event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
event_0320,2022-06-22,test_0320,placeholder,0.0,0.0039890016605209,0.0062622349152507,-0.0037982088030207,0.0028379267793709,7.044511996327787e-05,-0.0030056738260502
,,,,0.0108506944444444,0.0302466389209555,0.016823462101673,0.0246149047693767,0.0248542669891535,0.0209384732426349,0.0208430222051301
,,,,0.0217013888888888,0.0440475347745608,0.0548173927179658,0.0427577800691259,0.0457292771290324,0.057236659251336,0.0606673360447845
,,,,0.0325520833333333,0.077447649941056,0.0800650330652295,0.0649117030520052,0.0675150241436356,0.0713334665990128,0.0766853474784535
,,,,0.0434027777777777,0.095493722708607,0.0936371232724609,0.1008494850754035,0.0941104803267194,0.1005036250364105,0.1000325360928146
,,,,0.0542534722222222,0.1230729984992173,0.128133056608311,0.1170901225129357,0.125014580038023,0.1199450358207741,0.123096922131959
,,,,0.0651041666666666,0.1463863293112595,0.1426768714227622,0.1433108506480654,0.1468127192202254,0.1395791065011228,0.1470027243251974
,,,,0.0759548611111111,0.1606547979575413,0.1740159684157513,0.1731322794705553,0.1714396068582931,0.1723247877316511,0.1702024979584826
,,,,0.0868055555555555,0.1949995961883867,0.195825548057916,0.1910168053165136,0.188364650351166,0.1891791635690162,0.192770123117206
,,,,0.09765625,0.2155181685609338,0.2253980805520068,0.2153000553194735,0.2165125981235806,0.2202971740012075,0.2149964580823845
,,,,0.1085069444444444,0.2296542020184913,0.2428578400443508,0.2509935803114462,0.2493012683441263,0.2439487786222228,0.2492109116772268
,,,,0.1193576388888888,0.2616588824540036,0.2604484735594881,0.2640499178495219,0.2639301118274676,0.2679673655302206,0.2752169584207318
,,,,0.1302083333333333,0.2874908945515622,0.2878965560895699,0.2857616070276602,0.2971002719426714,0.2824353418711571,0.2853733920322854
,,,,0.1410590277777777,0.3144074819029396,0.3197791799601384,0.3154558173539802,0.3169469463547435,0.3181001172839738,0.3150569830097859
,,,,0.1519097222222222,0.3412359805224973,0.3399206176389356,0.3333863071199218,0.3433126620810242,0.3311081320303228,0.3385140851246162
,,,,0.1627604166666666,0.362869843942315,0.3487282839153453,0.3496437289392156,0.3583685309034747,0.3570261618680994,0.3621236199339362
,,,,0.1736111111111111,0.3754512482415305,0.3844209166192645,0.3803476398343391,0.3875033333399199,0.3808515416567165,0.3748837753121112
,,,,0.1844618055555555,0.4173361801273664,0.4053880617131121,0.4026534182931875,0.402886932540254,0.4106464783787661,0.4013048226822261
,,,,0.1953125,0.4316689451175054,0.4273301523672809,0.4353546326184453,0.4291211112388555,0.4280332347730427,0.4232169976662692
,,,,0.2061631944444444,0.4575229510753691,0.4578110307113143,0.4414676879304448,0.4587893175138175,0.4514864405856776,0.4527556679429023
,,,,0.2170138888888889,0.4658192141389058,0.4674146811295704,0.4770617148857543,0.4739179672566951,0.4699180236583052,0.4729595580650665
,,,,0.2278645833333333,0.4998840214149483,0.4897527507561396,0.4922025037715952,0.4905699603067169,0.50054387079251,0.4833729647451233
,,,,0.2387152777777777,0.511277510647146,0.5167501139399266,0.5202906110717562,0.5176887458967637,0.5217961050627445,0.5167735960896526
,,,,0.2495659722222222,0.5461564852214077,0.5397066162344946,0.5413092588269728,0.5358885158559206,0.5295300845325457,0.5371006187804199
,,,,0.2604166666666666,0.5522013218107515,0.5577779989191569,0.5425318344297364,0.5595705695781023,0.5569569390590046,0.5602996566473034
,,,,0.2712673611111111,0.5785197991800053,0.5747869824977831,0.5714820543479961,0.5702955086288403,0.5684678285857613,0.584672124710623
,,,,0.2821180555555555,0.6024744112045417,0.5960422273861496,0.5964833010645516,0.5972371276247306,0.5944938931260504,0.5954636609362606
,,,,0.29296875,0.6216345101881784,0.6064415500044227,0.6125874788576728,0.616222197723218,0.6078552534219532,0.6204072853189835
,,,,0.3038194444444444,0.6372657659037874,0.6286042313152039,0.6407982515133027,0.624361615487426,0.6323794376945012,0.6383115794980985
,,,,0.3146701388888889,0.6491926826939499,0.6468948949433093,0.651568279426549,0.654210442439737,0.6546927264639767,0.6457692885415747
,,,,0.3255208333333333,0.667201351632675,0.6675462623720148,0.6789310002716454,0.6741897910218766,0.6653004136399535,0.6716966536379421
,,,,0.3363715277777778,0.69179235996216,0.6859251789636218,0.6805699253428229,0.6916834545473869,0.7051022225871372,0.68779958861535
,,,,0.3472222222222222,0.7042096891927531,0.7071981539854012,0.7077365517474533,0.7094411436353948,0.6934864471618923,0.7023544998159844
,,,,0.3580729166666666,0.7220781824009994,0.7186419967088232,0.7313402582045596,0.726012345863634,0.7294638895075805,0.7375193234095188
,,,,0.3689236111111111,0.7377583856220528,0.7406063782747935,0.747707658247805,0.7467902773077062,0.735125850162511,0.7316455435354344
,,,,0.3797743055555555,0.7516947628725191,0.7605676311278952,0.7572587487147906,0.7522769377940002,0.7498223367037653,0.7627134244635463
,,,,0.390625,0.7767826344314435,0.7671286090912312,0.7697734354827935,0.7762125419286595,0.7734461717506507,0.7748420575164191
,,,,0.4014756944444444,0.7873386376430682,0.7819991849682184,0.7863694366008533,0.7856241676741829,0.79246261320496,0.7900777595386778
,,,,0.4123263888888889,0.7966182386341868,0.7939932861360414,0.8106724797770488,0.8044323679228502,0.8041639806942965,0.8013092633240626
,,,,0.4231770833333333,0.8142375665409632,0.8191424005158534,0.821152789006415,0.8216939867352115,0.8142335951539521,0.8184347814847795
,,,,0.4340277777777778,0.8328324709226506,0.8265752750534686,0.8300458757778507,0.8361936123271466,0.8316353065837614,0.8307303083488443
,,,,0.4448784722222222,0.8483507157593675,0.8478227829014975,0.8425634288819336,0.8387809328084008,0.8454505661334271,0.8425564555055203
,,,,0.4557291666666666,0.871925853461032,0.8619603850540121,0.853684357168976,0.8508106398814359,0.8577481305616731,0.8606739638021949
,,,,0.4665798611111111,0.869063113046555,0.8693793444439769,0.8767193888072367,0.8795053065542285,0.8788189666021005,0.8748286235854998
,,,,0.4774305555555555,0.8834066090444752,0.8875316599909344,0.868936422829893,0.8847474214409204,0.8774283658296603,0.8843309742493122
,,,,0.48828125,0.8898256857652213,0.8932099035432537,0.8937802915127563,0.8963814363769383,0.8984672974177446,0.8901930571028944
,,,,0.4991319444444444,0.9076106018230004,0.9008274950517848,0.9063650782641932,0.9036667062623392,0.9114611921421012,0.9067337610302976
,,,,0.5099826388888888,0.9155371323369036,0.9220432678514908,0.9204214435453149,0.9165208890202974,0.9229469293995768,0.9188234056390712
,,,,0.5208333333333333,0.92546834713545,0.9294336179710996,0.9120776175666316,0.9133818170160952,0.9248642095049656,0.9142009285716648
,,,,0.5316840277777778,0.933091300310165,0.936186813287008,0.937103750153352,0.9311742775769424,0.9264783109122432,0.9391184968132574
,,,,0.5425347222222222,0.9371945882308064,0.9399406060442236,0.9420947968053102,0.9418391567650164,0.9412626881923856,0.9381839341127028
,,,,0.5533854166666666,0.9424791560077496,0.9424811528495376,0.9475551248684632,0.9513462039886154,0.960902104223362,0.9463926994617958
,,,,0.564236111111111,0.946898470205946,0.9582619598361984,0.9545549424792952,0.9571289780377226,0.9577712123274958,0.9620059125269668
,,,,0.5750868055555556,0.9619411641651336,0.957987273179674,0.965492437713478,0.9612172669987792,0.9630800494734292,0.9605641366146715
,,,,0.5859375,0.9734820541020964,0.9721111500672216,0.9678420469508956,0.9650566450895862,0.971589526773287,0.968674300297157
,,,,0.5967881944444444,0.9787648746156364,0.9639768061183552,0.9793766759488404,0.9634798821394768,0.97485034867244,0.9710609924090924
,,,,0.6076388888888888,0.97842349054546,0.9756078568384686,0.977268960376985,0.9792280728129962,0.9808814497121064,0.9784885540372684
,,,,0.6184895833333333,0.9910397363459555,0.9811251532962286,0.98284121323839,0.9837852048646004,0.9845134631960796,0.9794896137981276
,,,,0.6293402777777778,0.9806873630011954,0.9828618536795124,0.986781686529012,0.9873983167953224,0.9813304835047992,0.9925668921702592
,,,,0.6401909722222222,0.9881080711121716,0.994547409962589,0.9948112815340684,0.9971594516461674,0.994771542386971,0.9959014473266994
,,,,0.6510416666666666,0.9955751998706556,0.9876005783026176,0.9967590876585694,0.9937087751008892,0.9929897971710148,1.0020531792761895
,,,,0.661892361111111,0.9975756511640904,0.9890236621008348,0.997636758063046,0.9973814870304156,0.9962609804533964,0.9881296416847816
,,,,0.6727430555555556,1.006014382501999,0.9983894985859968,0.9934666850816982,1.0065027838539262,0.9961208728447416,0.9997535976897184
,,,,0.68359375,1.001692137408111,0.9973784912752354,1.0033513981380873,1.0020613310079831,1.0006220132696615,1.002913585324977
,,,,0.6944444444444444,0.9975662982814766,1.0004700458913192,0.9972173905642148,1.009730486916515,1.0015099646058674,1.0034722219817214
,,,,0.7052951388888888,0.9967817752615888,1.011446178976788,0.9938098376248932,0.9926340625233884,0.9979884747558164,0.99328975577677
,,,,0.7161458333333333,0.9988518206896896,0.998883508597714,1.0023080100336244,0.9929816442384852,0.9935082793009072,0.9977598962033256
,,,,0.7269965277777778,0.9935512348389736,1.000189276540571,1.0004421106736705,0.9956125193774052,0.9967271049103597,0.991667958953019
,,,,0.7378472222222222,1.001518357070597,0.9858319627604092,0.9992632568076432,0.9894548954129035,0.9908686636060048,1.001490040001151
,,,,0.7486979166666666,0.9991594575125808,0.9934589326959884,0.9888310416019348,0.985179929240318,0.9839063909893444,0.9974408250994374
,,,,0.759548611111111,0.980700663162032,0.9925795766509798,0.986360809688192,0.9923375374557102,0.9879694770167518,0.9999913527192316
,,,,0.7703993055555556,0.9871561555325836,0.984769314943663,0.9815752550147642,0.9766292835760636,0.98586075307919,0.9867745621738008
,,,,0.78125,0.9767562780149798,0.9802775114615836,0.9715343209531826,0.9865731307932412,0.974806373269726,0.97814742671981
,,,,0.7921006944444444,0.9777314375047764,0.9734875354715232,0.969670097200566,0.9816890365915892,0.9758342396139532,0.9792636919716956
,,,,0.8029513888888888,0.9699904355290564,0.9612849247655314,0.9772726231103014,0.9675135635501296,0.9591549469652164,0.9707075286496648
,,,,0.8138020833333333,0.9624348878963584,0.9664865976435606,0.959558844199621,0.9683681726932934,0.957071887500332,0.960251616175223
,,,,0.8246527777777778,0.9581431313887788,0.9595996088367176,0.964476555906398,0.9506529230937476,0.9653073791344584,0.9548474804940734
,,,,0.8355034722222222,0.9422984037553056,0.9452079203049286,0.9560619185327528,0.9533370359924254,0.9377295911783966,0.9505927332444566
,,,,0.8463541666666666,0.9437774801749526,0.9393199420994816,0.940888627225284,0.9338407583087864,0.940798418070136,0.946333760462254
,,,,0.857204861111111,0.9370387717842664,0.9321775420482352,0.9316380930554722,0.9398677429299404,0.94810729371542,0.9370389075732296
,,,,0.8680555555555556,0.9282088130608378,0.9281778610806104,0.9244834440423322,0.9232037960577588,0.924435391649249,0.929153524086162
,,,,0.87890625,0.9178930168948,0.9142638365686,0.9182391016037018,0.9166325558990006,0.9144871964315608,0.9174783759893138
,,,,0.8897569444444444,0.9036323508967388,0.9015763160629696,0.8990664976174219,0.9091487329307738,0.9053563342235228,0.8946006874263223
,,,,0.9006076388888888,0.8948615706868798,0.9033360593936948,0.8906533024836442,0.8983954326314035,0.8914067572517229,0.8982386820335868
,,,,0.9114583333333331,0.884464994014847,0.8719553488543654,0.8881783501698566,0.8829438620819599,0.8792344668065958,0.8803550133114002
,,,,0.9223090277777778,0.8821792618326567,0.8691085538414396,0.8754710323142026,0.8717941359032956,0.8656950835028699,0.8631290847205465
,,,,0.9331597222222222,0.849253904935852,0.8550932842341641,0.8543147440111591,0.8634130786444708,0.8607731009256758,0.8505736500384997
,,,,0.9440104166666666,0.8475948322872108,0.8413225550923067,0.8600570817947466,0.8397971553071102,0.8478733197975971,0.8526221403324562
,,,,0.954861111111111,0.8293227424266549,0.8292062506706324,0.8356445975312838,0.83190191912228,0.8297606379304764,0.8294586702808462
,,,,0.9657118055555556,0.8168475174587682,0.8106089471292615,0.8206510447719245,0.8196508543265205,0.8203825196423155,0.8151793735639256
,,,,0.9765625,0.7971998550285185,0.8110374582903297,0.8008905039246469,0.7959530203190498,0.8043602151165056,0.8072247138761387
,,,,0.9874131944444444,0.7910471284605626,0.7789019528394647,0.7879606754545099,0.7849909255592669,0.7891977748065626,0.7887301715655745
,,,,0.9982638888888888,0.772548158761829,0.777309897078492,0.7800146152828051,0.7634381237583198,0.7778610783561095,0.7683661989454159
,,,,1.0091145833333333,0.756213968986343,0.76634649967566,0.7566358250841747,0.7616097516495823,0.7543764039388087,0.7541636492718069
,,,,1.0199652777777777,0.7350302123066532,0.7418882215262922,0.7375623242746325,0.7382134504616457,0.732958156315266,0.7527011326799771
,,,,1.030815972222222,0.7226797926513684,0.7213253634710808,0.726120749810247,0.7265761421066039,0.7275333762732007,0.724777114310283
,,,,1.0416666666666663,0.7046447395601939,0.6996026798916416,0.7038538297481517,0.7155256136847626,0.7044901211271354,0.7135349562822667
,,,,1.0525173611111112,0.6819190598770557,0.6977735097859374,0.6983271764173474,0.6794955125121027,0.697688130917813,0.693293820266988
,,,,1.0633680555555556,0.6645552841064678,0.6766369083271109,0.6738553351168507,0.6673166198730427,0.6741803356138444,0.6648516192845138
,,,,1.07421875,0.6558937912544132,0.6586140806088934,0.6513480995631545,0.6451341479963965,0.6571282560980196,0.6534080713429735
,,,,1.0850694444444444,0.637319477372289,0.6291527574395422,0.6329521405908514,0.6294345557405956,0.6370331946445777,0.6235465324199192
,,,,1.0959201388888888,0.6205820785550168,0.6156469928710459,0.6171186429846464,0.6201501417926445,0.6119109705496444,0.6177986385276086
,,,,1.1067708333333333,0.6071708520965687,0.5868901621576901,0.598965117072636,0.593715763766789,0.6048515663826678,0.5957676095923757
,,,,1.1176215277777777,0.5752939889290329,0.580027068028297,0.5759004904322454,0.5718937660368281,0.5754648853173212,0.5786090791871288
,,,,1.128472222222222,0.5599221026697392,0.5504349896678951,0.5558337558775714,0.5572630588804232,0.5520518772071225,0.5572740466168126
,,,,1.1393229166666663,0.5418271490662167,0.5364810133888098,0.5342091586336866,0.5338358712419831,0.5418127188338384,0.5255600888086628
,,,,1.1501736111111112,0.5222315813146284,0.5182891166566256,0.5288886236914009,0.5144806437580475,0.5160948573844112,0.5086542173437862
,,,,1.1610243055555556,0.4914026644317635,0.4960341061879655,0.4879336537519942,0.4834424494841091,0.4922306676919992,0.4920864909040336
,,,,1.171875,0.4695682436225118,0.4700467905159798,0.4670489615631568,0.4713230240632344,0.4693416510814993,0.4748515559527204
,,,,1.1827256944444444,0.4546462113996699,0.4500279802329283,0.4454480541637618,0.4492975439664201,0.4480134201277255,0.4534471348399581
,,,,1.1935763888888888,0.4349449610840739,0.4150658814412732,0.4179987646900312,0.4235881363636197,0.419547444989091,0.4285700283901509
,,,,1.2044270833333333,0.3970414237420049,0.3994951305948566,0.4061991790258726,0.40549295386149,0.4083354638022732,0.4066014156627117
,,,,1.2152777777777777,0.3868502582258377,0.3745875029538423,0.3811394671073729,0.3804059264717393,0.3762737331182388,0.3842824236533911
,,,,1.226128472222222,0.3628302578634617,0.3482495193256877,0.359501531318069,0.3547875355039396,0.3566277764486003,0.3641518013747257
,,,,1.2369791666666663,0.3378774670239147,0.3413087222118185,0.3354445924192518,0.3299567728583027,0.3420891923732314,0.3420715827546306
,,,,1.2478298611111112,0.3208339604688748,0.3089374721512005,0.3108851823392199,0.3077213964275294,0.316639543716419,0.3062713424586351
,,,,1.2586805555555556,0.2937822671935678,0.2962782582073633,0.2868340549851693,0.294668024656409,0.29675209466334,0.2885590100111186
,,,,1.26953125,0.2660338259196496,0.2701167207957914,0.2847384950117975,0.2653868812078984,0.274337835147864,0.2719555387099994
,,,,1.2803819444444444,0.2457956531158101,0.2418633161444442,0.2371276867267741,0.2476230281448578,0.2431190430252559,0.2464947867937968
,,,,1.2912326388888888,0.2181792245525269,0.2230525563566582,0.2167710664197833,0.2188855650485105,0.2208557369683569,0.2223799190171232
,,,,1.3020833333333333,0.1984271469655771,0.1949097449225432,0.1988885704886089,0.2023330008992025,0.1963424426456282,0.1978963001707086
,,,,1.3129340277777777,0.1784568670500564,0.1712595271945277,0.1697042095684724,0.1678622354230761,0.1746994324293747,0.1669562524967902
,,,,1.323784722222222,0.152407857995924,0.1440786168278266,0.147293924135831,0.1446898862053425,0.1387109722657888,0.1418575948198757
,,,,1.3346354166666663,0.1353759845151245,0.1382064242060946,0.1308508640133914,0.1171861634761274,0.1164304280408929,0.1301925076570569
,,,,1.3454861111111112,0.098467813388418,0.1062079082460467,0.1078196969261919,0.1011635082709899,0.1027174461601191,0.081813431876068
,,,,1.3563368055555556,0.073109620586937,0.075242545593304,0.0786993937694009,0.0649171530366849,0.0738674602538565,0.073039691113483
,,,,1.3671875,0.0467208034953215,0.0556065568808712,0.0535595417439487,0.0404778322663039,0.056377982111922,0.0490394427371272
,,,,1.3780381944444444,0.0252849939367263,0.0188504255020322,0.0149699874930869,0.0321998597262894,0.0150691874281513,0.0208583320084996
,,,,1.3888888888888888,-0.0004263230822986,0.0055089112110292,-0.0009908072241692,-0.0005997649614366,0.0051874673624245,0.0017784403668557
,,,,1.3997395833333333,-0.0186391215207857,-0.0284443711370982,-0.0285437856296977,-0.028588608454685,-0.0282095318391867,-0.0325603255614493
,,,,1.4105902777777777,-0.0454683383490571,-0.0521355095550428,-0.052503897650983,-0.046984474060208,-0.0555104231987659,-0.0535150486316899
,,,,1.421440972222222,-0.0822083815494599,-0.0875651475643275,-0.0688264882163267,-0.0754549283731577,-0.0697513884142272,-0.0824135088745711
,,,,1.4322916666666663,-0.092367621781071,-0.0972664283204192,-0.0960613023728885,-0.103514839192184,-0.0959273291249804,-0.0962633593700657
,,,,1.4431423611111112,-0.1125783331721994,-0.1200213690548802,-0.1157173004641912,-0.1133562280268284,-0.1185729543802196,-0.1219324834934655
,,,,1.4539930555555556,-0.1492800361842486,-0.1508498501134648,-0.144751871816224,-0.1413641625089553,-0.1534479462891563,-0.1365531498209597
,,,,1.46484375,-0.1678133404606475,-0.1641465227823715,-0.1801055859485063,-0.1751872700886975,-0.1700891646721515,-0.1738364975605476
,,,,1.4756944444444444,-0.1943890877873481,-0.1902121412009766,-0.1949813636769957,-0.1941595523002112,-0.1860498683774546,-0.199041167870981
,,,,1.4865451388888888,-0.2261907645784904,-0.2151347730670494,-0.2075185285984201,-0.2146685128289276,-0.2251803041884235,-0.218512358712012
,,,,1.4973958333333333,-0.2403872520829363,-0.2349135817425922,-0.2460877665028928,-0.2475979044349668,-0.2484482534654376,-0.2436250232954423
,,,,1.5082465277777777,-0.268676324299301,-0.2728101379861441,-0.2660948752898153,-0.2662113656817358,-0.2630025645076164,-0.2709196868112515
,,,,1.519097222222222,-0.2919549553772866,-0.2870197904629101,-0.2868195899132635,-0.2840590793370514,-0.2958808957578493,-0.2896733911357104
,,,,1.5299479166666663,-0.3137893609118999,-0.3107859854559115,-0.3151774729121908,-0.3121637170148159,-0.3155086787989149,-0.3165876778945687
,,,,1.5407986111111112,-0.3290049511219369,-0.3341812613275438,-0.3398695172751555,-0.3339759119534091,-0.3349675103130628,-0.3348249601670314
,,,,1.5516493055555556,-0.3533733193805491,-0.3628292022091267,-0.3639601858764002,-0.3647336309985878,-0.3518317723767092,-0.3684355611509923
,,,,1.5625,-0.385430057081816,-0.381280476799284,-0.3847484150943839,-0.3889895207862183,-0.3768744687807287,-0.3782113924216008
,,,,1.5733506944444444,-0.3968642969348659,-0.4027325745555563,-0.4007177610937809,-0.4040665455919158,-0.4097211010243284,-0.4097619468829186
,,,,1.5842013888888888,-0.4186908212058731,-0.4260382228609319,-0.4273725491460694,-0.4315372857197955,-0.4231243855003072,-0.4292184540457227
,,,,1.5950520833333333,-0.4540964277380553,-0.4463075387289087,-0.4284613393307022,-0.4591027872382422,-0.4564029740092312,-0.4421173541400741
,,,,1.6059027777777777,-0.473077872877827,-0.4796650221825642,-0.4677106971411653,-0.4765029343993944,-0.4659952678248057,-0.467068600864557
,,,,1.616753472222222,-0.5005122820413059,-0.4876178389133291,-0.4903803017982511,-0.4993578824388616,-0.4985131288174872,-0.4813280965943339
,,,,1.6276041666666663,-0.5095490972111161,-0.5036372113954788,-0.5142409981768513,-0.5178900485273653,-0.5112400605890721,-0.5208681294924409
,,,,1.6384548611111112,-0.5377109715884006,-0.5397227230719659,-0.5321073510606359,-0.5350197189504826,-0.5309442118317333,-0.5456006753770583
,,,,1.6493055555555556,-0.5564466452186146,-0.5482811781088218,-0.5549775280863686,-0.5624177663890747,-0.5617568887695229,-0.5591320335604926
,,,,1.66015625,-0.5785928158547465,-0.5789487349684744,-0.5725048143621956,-0.5776076088915855,-0.5791291460801453,-0.5788128560890379
,,,,1.6710069444444444,-0.6092286014758651,-0.5960516379413748,-0.595929204796434,-0.6026442842690116,-0.5959929247707725,-0.6017762498213446
,,,,1.6818576388888888,-0.6222705559608207,-0.6122348901664862,-0.6205562949086691,-0.6130368028818207,-0.6168677220959009,-0.6143212005314893
,,,,1.6927083333333333,-0.6386381811844404,-0.63967839150474,-0.6252036133519255,-0.6348814152763088,-0.6380961858143321,-0.6297471230716993
,,,,1.7035590277777777,-0.6511864168882089,-0.6479471408773191,-0.6595450360110291,-0.6561387183095948,-0.644229741315531,-0.6531076695108808
,,,,1.714409722222222,-0.6769456523563094,-0.6754810732032498,-0.6728608455341138,-0.6657790222846907,-0.668698655537233,-0.6665763142562122
,,,,1.7252604166666663,-0.6856334480761974,-0.6869267214459525,-0.6860914709579694,-0.6951510658394363,-0.6827612999211078,-0.6861312725531359
,,,,1.7361111111111112,-0.7127456468577388,-0.7006415598992994,-0.7112980720167891,-0.7103785140787243,-0.7132983053910829,-0.7148772359551444
,,,,1.7469618055555556,-0.7223848728484185,-0.7312015084643474,-0.7244658488245167,-0.727067570958513,-0.7296676632648753,-0.7273499981482293
,,,,1.7578125,-0.744942342259979,-0.742071917390995,-0.7461965661676188,-0.7475741416525991,-0.7402263787871154,-0.7437518927938458
,,,,1.7686631944444444,-0.7558304645530922,-0.7680624603479884,-0.7553785859604126,-0.7581907311629632,-0.7574687190980063,-0.7633972573427704
,,,,1.7795138888888888,-0.7750900934814736,-0.7744944233150933,-0.7835344555761575,-0.7766058831153915,-0.7736300020445792,-0.7790959201573557
,,,,1.7903645833333333,-0.7831489264560134,-0.7877975758758248,-0.7891585823068532,-0.7964898621968265,-0.7849202935380996,-0.7974194306818975
,,,,1.8012152777777777,-0.8083756953193593,-0.7962597301339048,-0.8029103640367764,-0.8047527498059178,-0.8079901619108059,-0.7975067788564973
,,,,1.812065972222222,-0.8219119044431045,-0.8162543115293421,-0.8229146795258943,-0.8281900340361936,-0.8246986693016635,-0.8123272651071295
,,,,1.8229166666666663,-0.8342460531195407,-0.8304954382849391,-0.8363858319397446,-0.8324165643941738,-0.8401669465875395,-0.83502237766296
,,,,1.833767361111111,-0.8392819325735688,-0.8507400655242928,-0.843619055656425,-0.8563136032572632,-0.8517047320745526,-0.8509325268284865
,,,,1.844618055555556,-0.8579870092501026,-0.8468365322118133,-0.8510037915637577,-0.848912638804189,-0.8621984054089417,-0.8674284467219332
,,,,1.85546875,-0.8731191438040576,-0.8667000130524148,-0.8724429367484728,-0.8678103777581405,-0.8746223767335635,-0.8756828577500549
,,,,1.8663194444444444,-0.8904762887456048,-0.8848506984794084,-0.8913673975605628,-0.8795344561548459,-0.8794402503383708,-0.8701667979817711
,,,,1.8771701388888888,-0.8969324466349607,-0.8945477714554475,-0.8862932069679927,-0.8926906868144792,-0.8871468404539724,-0.8849393952973601
,,,,1.8880208333333333,-0.9033145168652386,-0.9005751753544226,-0.9039804758283816,-0.8981896311557374,-0.9077743775772602,-0.901736813307841
,,,,1.8988715277777777,-0.9140032169271634,-0.915966083432578,-0.9105576520453164,-0.913694120346484,-0.91393857694335,-0.9132549948643052
,,,,1.909722222222222,-0.9249028693218416,-0.9320155734806824,-0.9247078682190903,-0.9275485803476866,-0.9298847228392167,-0.9249326238007572
,,,,1.9205729166666663,-0.9324921569312308,-0.937304525457816,-0.9292277412057492,-0.9322650690478776,-0.9279890424148924,-0.9378473510662648
,,,,1.931423611111111,-0.944119983030229,-0.9448020454402728,-0.946473805951894,-0.9475966878199658,-0.953863004446776,-0.9446701829789874
,,,,1.942274305555556,-0.94953855448192,-0.9493556448039596,-0.949372657750647,-0.956769943454218,-0.9455496336161366,-0.9412119282228146
,,,,1.953125,-0.9610609438410284,-0.9596302436485492,-0.952023162071466,-0.9541771340226998,-0.9606628284808172,-0.9605440240673716
,,,,1.9639756944444444,-0.9527782588667154,-0.9739299138874996,-0.959908221228423,-0.9649244999494052,-0.9649989929714576,-0.9610757922325248
,,,,1.9748263888888888,-0.970568907514348,-0.9728534696658012,-0.9720206578166244,-0.9713105952852038,-0.9742802597890944,-0.9601011139812544
,,,,1.9856770833333333,-0.966729489980838,-0.9734160370365418,-0.976481744524586,-0.9809435565644724,-0.9723315493839386,-0.9619686851767312
,,,,1.9965277777777777,-0.9853116993132384,-0.987589733611434,-0.9789880101548382,-0.98016082842839,-0.9864590450085984,-0.9758148492567186
,,,,2.0073784722222223,-0.9891916250488384,-0.9838452328396938,-0.9880676634374512,-0.986974711740412,-0.9808184437484984,-0.9899120884377364
,,,,2.0182291666666665,-0.9815337611766348,-0.9950882378399086,-0.9892199674164668,-0.9877618371630444,-0.9843547737875143,-0.9931536599770828
,,,,2.029079861111111,-0.9970887085773658,-0.98473790159456,-0.9847175581844556,-1.0031747446581187,-0.9884950991168188,-0.9990620664812514
