event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,2.039930555555556,-0.9879279992714552,-0.9954499928205196,-0.99447337228266,-1.002503835170659,-0.9930731071898358,-0.9970721883245404
,,,,2.05078125,-0.9940135262868663,-1.0010377199279088,-1.0033470409340006,-1.010067395522757,-1.005753750119854,-0.9864994496848618
,,,,2.061631944444444,-0.9967397564031945,-1.0020317142799549,-1.002988702074725,-1.0018984923032728,-1.0027623544218098,-0.9894068248050192
,,,,2.072482638888889,-1.007541405269342,-0.998258865024972,-0.9972541528649104,-0.9987656919864988,-0.9988902663144154,-1.0064821863287472
,,,,2.083333333333333,-1.009381911920975,-0.9955910965423672,-1.003570454382956,-0.9909976897988004,-1.000992237348988,-1.0056660868118152
,,,,2.0941840277777777,-0.9937227797854448,-1.0002145016151611,-1.0044845798129105,-1.001444750631119,-0.9930745261541346,-1.0035295533815622
,,,,2.1050347222222223,-1.0048911879043634,-0.9972718605245736,-0.9983119114999645,-0.994325291132983,-0.9915380472069224,-0.9984633958904026
,,,,2.1158854166666665,-0.9943929209564368,-0.9850021259986854,-1.0006070113310783,-0.9980018385040148,-1.001624087200892,-1.008542923601549
,,,,2.126736111111111,-0.9994073819788174,-0.9862309270093028,-0.9962800172102536,-0.9986668044910724,-0.9943758860457572,-0.9919575276609308
,,,,2.137586805555556,-0.989043746303032,-0.9904051672757792,-0.9992623459589396,-0.990974562857642,-0.9994078758725674,-0.9920406208097876
,,,,2.1484375,-0.9878991423096296,-0.9878845621831286,-0.9878599291626742,-1.0007635416021947,-0.98773679740884,-0.9976728748538584
,,,,2.159288194444444,-0.9857032775280334,-0.987358692168144,-0.9849274322242608,-0.98704337840721,-0.989200803572328,-0.9853944708101904
,,,,2.170138888888889,-0.9809795800829146,-0.9778685053983126,-0.9739675140324168,-0.97720550667393,-0.9801883494492174,-0.9773761756283292
,,,,2.180989583333333,-0.9813125945532132,-0.9739796461060216,-0.9768763281066712,-0.9823427114929834,-0.9764130932724736,-0.9785256522650592
,,,,2.1918402777777777,-0.9682016006165516,-0.9736585287605468,-0.9705226355610136,-0.961429191374348,-0.974805808270553,-0.9764934116819042
,,,,2.2026909722222223,-0.967058478505768,-0.9664766527322208,-0.973818996638645,-0.962459629435434,-0.960557784240716,-0.9748845318722246
,,,,2.2135416666666665,-0.9463316722939448,-0.9544060713241764,-0.954984085369416,-0.9519334922779976,-0.9562399469898808,-0.9540132413327812
,,,,2.224392361111111,-0.9485940148328474,-0.9470120430007612,-0.9473232585507668,-0.9488771885118448,-0.9499537076906368,-0.9438176712015643
,,,,2.235243055555556,-0.944469908862194,-0.9456106612498136,-0.9431651678379236,-0.9365675019332798,-0.9352876927447384,-0.9491541005315788
,,,,2.24609375,-0.9289344490527216,-0.9458113177205107,-0.9346591373104542,-0.9255528737430472,-0.9321971712707836,-0.93473792474441
,,,,2.256944444444444,-0.9212507413378136,-0.9292685395604784,-0.9241558824148092,-0.9150494630353276,-0.9246283669051174,-0.918714098767702
,,,,2.267795138888889,-0.9112191287754612,-0.9192912634280136,-0.91454193233173,-0.9120445179395896,-0.9198611306879132,-0.9144710042428812
,,,,2.278645833333333,-0.9035517466564258,-0.9022201382358358,-0.9007062078287402,-0.9062836039241006,-0.8950842787926683,-0.8998376335161911
,,,,2.2894965277777777,-0.8848270220486484,-0.8962963527647309,-0.8826019199375471,-0.8911584126385822,-0.8923991639096316,-0.8924374742144691
,,,,2.3003472222222223,-0.8804165821369602,-0.8812530502074887,-0.8791845292211358,-0.8789312405576667,-0.8918090537683111,-0.8788466848709949
,,,,2.3111979166666665,-0.8722081149138101,-0.8783410117726198,-0.872914672442465,-0.8715170522083981,-0.8662293256388525,-0.8671917691383386
,,,,2.322048611111111,-0.8557404090836908,-0.8573742490436107,-0.8535699732163952,-0.8580752171191137,-0.8543598453539387,-0.8577901755282266
,,,,2.332899305555556,-0.8482002270000738,-0.8432594399707517,-0.8412940569857326,-0.8481331396537592,-0.8452409372350157,-0.8459871923753908
,,,,2.34375,-0.8366597207329813,-0.8246771072633522,-0.8285298912991692,-0.833796794786506,-0.829852746673722,-0.8281282580069459
,,,,2.354600694444444,-0.815977881543324,-0.814980822860599,-0.8144912985672235,-0.8196443939137014,-0.826515654659957,-0.8136924285591134
,,,,2.365451388888889,-0.8012337274737069,-0.8030053485226286,-0.8018718401636539,-0.8014669584182054,-0.8094642325603589,-0.7992769673271299
,,,,2.376302083333333,-0.7877828600204716,-0.7806551078382146,-0.7874848505422464,-0.7927756260600539,-0.7882042100783256,-0.7913816248892822
,,,,2.3871527777777777,-0.7796884211854738,-0.7704256739361113,-0.7661830697771682,-0.7747509754443757,-0.7746026170367026,-0.771547674071681
,,,,2.3980034722222223,-0.7616418951119349,-0.7585536122828146,-0.7592363176033122,-0.7452331626631303,-0.7580349285758282,-0.7533796456318712
,,,,2.4088541666666665,-0.7503557357548595,-0.7464510319184338,-0.7440258073749944,-0.7375301077642937,-0.7391688450443397,-0.7421034420416751
,,,,2.419704861111111,-0.7245562427773308,-0.7177129689929314,-0.7251202788038648,-0.7250378984384152,-0.7260799088318878,-0.7238511391907384
,,,,2.430555555555556,-0.6965502635188509,-0.7091998582197069,-0.7094559461623833,-0.7018227208468862,-0.692306399452339,-0.7033971380233985
,,,,2.44140625,-0.6890085649567175,-0.6920958760165155,-0.6844839386097934,-0.689949566294243,-0.689757667033253,-0.6841825879576445
,,,,2.452256944444444,-0.6764167836658431,-0.6662483736947842,-0.6651520188579152,-0.6782504384273738,-0.671982068207641,-0.6701974041569833
,,,,2.463107638888889,-0.6550491244054714,-0.6531113210529919,-0.648799012553228,-0.6505750503172476,-0.6538497090542922,-0.6475398967037529
,,,,2.473958333333333,-0.6354140973405467,-0.63515316175842,-0.6306016570397839,-0.6340055344209315,-0.6353138210997142,-0.640620610638389
,,,,2.4848090277777777,-0.6216096666687603,-0.6175110615590421,-0.6152008277532091,-0.6185097546752343,-0.6051454539346035,-0.6213219721338985
,,,,2.4956597222222223,-0.5904597383892133,-0.600170045659812,-0.5874937057062961,-0.5966037015238366,-0.6022932680151759,-0.5956093742652505
,,,,2.5065104166666665,-0.5780812842388828,-0.5730451710794553,-0.573828932152951,-0.5735703455055023,-0.5681782176791349,-0.5831650383166772
,,,,2.517361111111111,-0.554366947858658,-0.5523230995983658,-0.5566467687494778,-0.5543683075930054,-0.5543178270799081,-0.5572406266939042
,,,,2.528211805555556,-0.537617764199414,-0.5281470690160419,-0.5374363177680159,-0.5365595474903784,-0.5250171431938677,-0.5313502517121647
,,,,2.5390625,-0.5154897601968937,-0.5092896248838235,-0.509242799110552,-0.5159395528218615,-0.5142166172381266,-0.5133980924103241
,,,,2.549913194444444,-0.4963124709526287,-0.4946679065711489,-0.5030590433563364,-0.4943267920072355,-0.4866990783369979,-0.4990164255681706
,,,,2.560763888888889,-0.4698022991018243,-0.4619191993139988,-0.4641756943934966,-0.4712744575307456,-0.474424357867559,-0.4727284129391154
,,,,2.571614583333333,-0.4563854045379528,-0.4415971033678576,-0.4535714953658853,-0.4445774332480598,-0.4468142584082279,-0.4450987437398218
,,,,2.5824652777777777,-0.4302288269725934,-0.4334996968871755,-0.4279312603383123,-0.4281442707453668,-0.4233069428842305,-0.4205534616466216
,,,,2.5933159722222223,-0.4147743595477099,-0.4103528042221871,-0.4003957062706044,-0.4112735767815782,-0.396332142403006,-0.4054938763149746
,,,,2.6041666666666665,-0.3836293296663494,-0.3825551650135132,-0.3837727434119299,-0.3812023779560641,-0.3805021873274087,-0.3795468314460058
,,,,2.615017361111111,-0.3594331141520125,-0.3628760814491973,-0.3650864597975991,-0.3626492984031952,-0.3622314640992811,-0.3564203340301208
,,,,2.625868055555556,-0.3269263147390448,-0.3317498352392568,-0.3375927454492071,-0.3298911965456278,-0.3315518533453599,-0.3293664168156093
,,,,2.63671875,-0.3071481220644301,-0.3088499742778859,-0.3029392570916615,-0.3104995803520241,-0.309088457434481,-0.3089108295220157
,,,,2.647569444444444,-0.2938073187421339,-0.2924994563922345,-0.2893270872959275,-0.2974056697709554,-0.2948213975816061,-0.288541214456369
,,,,2.658420138888889,-0.2634236078903542,-0.2669865455297573,-0.2792710686630629,-0.2669984612846057,-0.2635979836030297,-0.2662946399718468
,,,,2.669270833333333,-0.2394015967231295,-0.2364508703286632,-0.249160193361184,-0.2412114042523695,-0.2360111623420535,-0.2475082212085053
,,,,2.6801215277777777,-0.2241062004651619,-0.2252027087504803,-0.2251507308881318,-0.2218469306937091,-0.2158830753616205,-0.220154401254164
,,,,2.6909722222222223,-0.2026441383843624,-0.1989755051735487,-0.1999429839944975,-0.1914882855594456,-0.1982538637511012,-0.202487592510112
,,,,2.7018229166666665,-0.1796910272472229,-0.1677114745820007,-0.170265566550368,-0.1721217278740451,-0.1775885126043612,-0.1764086520195598
,,,,2.712673611111111,-0.1501778499279701,-0.1394496365204442,-0.1402686365197352,-0.1394102537793815,-0.1534841683443037,-0.1390702511824286
,,,,2.723524305555556,-0.118767358186656,-0.1151642419927935,-0.1149099651193672,-0.1341878107984877,-0.1192281038526797,-0.1164562201863822
,,,,2.734375,-0.0960129585940307,-0.0981684122260756,-0.1061215615375394,-0.0972730714215961,-0.0948809612153139,-0.1025291003556878
,,,,2.745225694444444,-0.0732254239263912,-0.0772636659281398,-0.08085352617052,-0.080257353030681,-0.0668829265778222,-0.0705787519666784
,,,,2.756076388888889,-0.0446649273618952,-0.0523396244211453,-0.0488000997904338,-0.042951119332838,-0.0551035440097525,-0.0548853504958024
,,,,2.766927083333333,-0.0238714683827124,-0.0321153999293917,-0.0180848094589144,-0.0288967810047991,-0.0184867550574594,-0.0297633137271326
,,,,2.7777777777777777,-0.0032507067493311,0.0053505631203929,0.0035994092277307,-0.0030150529651655,-0.0067424996684808,-0.0038382662967198
,,,,2.7886284722222223,0.0258540647521076,0.0267346861994627,0.0240464531015025,0.0231624047088392,0.020321900747168,0.0263988035240919
,,,,2.7994791666666665,0.0569429016479208,0.0512870229776979,0.0478218371183891,0.0459108337138975,0.0557294060065573,0.0378246572912685
,,,,2.810329861111111,0.0679361338538208,0.0780787362112416,0.079173781794245,0.0784655064418612,0.0739996535966933,0.0744172806415697
,,,,2.821180555555556,0.0990733501416419,0.1063114336884413,0.0951034779447748,0.0978990504073474,0.1008632962827361,0.0890912648796206
,,,,2.83203125,0.1181408313361212,0.1202585710294874,0.126585779116981,0.1207814282638404,0.1337419731974344,0.126628883145391
,,,,2.842881944444444,0.14673256636307,0.1534093983139703,0.1410024532310682,0.1481581097409116,0.1406721107719404,0.1463871349703785
,,,,2.853732638888889,0.1690914885058674,0.174904326238238,0.1750527275646387,0.1714079193432048,0.1690980603977666,0.1666694709525064
,,,,2.864583333333333,0.1956270527966091,0.1914425416398445,0.2015165132060715,0.2049653254121107,0.198772636221095,0.1996183514728178
,,,,2.8754340277777777,0.2213631382121428,0.2216667276553521,0.2237261766255173,0.2221236620211379,0.2162243374340932,0.2199550032371285
,,,,2.8862847222222223,0.2523834869169405,0.2511994978578644,0.2432790043336166,0.2508903364542242,0.24225153495024,0.2494508020079702
,,,,2.8971354166666665,0.2602348477137424,0.2738877370774178,0.250266463480179,0.2658416673393997,0.2722679228574141,0.2708158064586732
,,,,2.907986111111111,0.2894458775237824,0.2938017723222567,0.2798686030966795,0.28525493726079,0.3008601262713464,0.2931044070277351
,,,,2.918836805555556,0.3051533315634464,0.3115032275720792,0.312512336508998,0.3209215051713785,0.3143875920650867,0.3147765238359236
,,,,2.9296875,0.3283762333024206,0.3378936157848672,0.3391624689437104,0.3369473901626069,0.3418596554537973,0.3339396980833566
,,,,2.940538194444444,0.3547540437532653,0.3576482095404727,0.3587221225564006,0.3619701211940361,0.3536506318547548,0.3640657928306141
,,,,2.951388888888889,0.376295567118018,0.3933105586776265,0.3850712146134945,0.3856727498860329,0.3803977176984943,0.3852522104445324
,,,,2.962239583333333,0.4002942869539584,0.4109521536416789,0.4004935866700867,0.4040681134801001,0.4137265612071759,0.4040235145169593
,,,,2.9730902777777777,0.4194892838134939,0.4315527296681684,0.4227993483723574,0.4242490419585345,0.4219147834548071,0.4315522568363013
,,,,2.9839409722222223,0.4535561382622528,0.4559422742914806,0.4591402263960586,0.4534135323329166,0.461146503558672,0.4514334396802774
,,,,2.9947916666666665,0.4662683250108638,0.4689097228032022,0.487744698255782,0.4746972440934737,0.4664513084337743,0.4678503935083858
,,,,3.005642361111111,0.4852261718816015,0.4882284775966273,0.4903500684632073,0.4942011120687799,0.4823681393164158,0.4986992843893669
,,,,3.016493055555556,0.5114146622549798,0.5090807259387538,0.5150011964775765,0.5131647297598307,0.517620733814434,0.5132575598659448
,,,,3.02734375,0.5350205321086917,0.5404680557475438,0.5246028569242687,0.5366359249582251,0.5338029159731373,0.5381044566517786
,,,,3.038194444444444,0.551427562696144,0.5520489830949666,0.5490105335583209,0.5531125155922652,0.549513361305527,0.5528485491493725
,,,,3.049045138888889,0.5713659565289584,0.5792808707225274,0.5762720938568785,0.575680453077407,0.5622926804430881,0.5645856019536055
,,,,3.059895833333333,0.5906079215346054,0.5948163509433543,0.5960514344209104,0.6065047376219284,0.5935630731061181,0.601167324177364
,,,,3.0707465277777777,0.614586727976256,0.6118003317992187,0.6175890039928414,0.6149083234553626,0.6152622498363475,0.6141826476913054
,,,,3.0815972222222223,0.633139219385777,0.6363562831386033,0.6338912881634461,0.6354485725590859,0.6384341575702577,0.6237546481042439
,,,,3.0924479166666665,0.654669236606198,0.6536584590590088,0.6515337887126436,0.6571974723150293,0.6513464443747962,0.6448476183575653
,,,,3.103298611111111,0.6675926320069472,0.6856800379820694,0.6670359602633668,0.6738522877891456,0.6633045364758567,0.6755217568683405
,,,,3.114149305555556,0.6883281229466749,0.6898008673686019,0.6947208933284686,0.6906189436638364,0.6893302075939893,0.6896264787690142
,,,,3.125,0.7135487437316288,0.7084077110473652,0.7113328490592226,0.7117615042888046,0.7132051589356492,0.7080183392560614
,,,,3.135850694444444,0.7147579791051021,0.7270468625695025,0.7221291806285632,0.7233974607424362,0.7305880485068541,0.7251434922312818
,,,,3.146701388888889,0.7446277037022273,0.7438782177751198,0.7358344992843939,0.7451370625606614,0.7419091183611487,0.7403685412104448
,,,,3.157552083333333,0.762279565543567,0.7563984986892865,0.7544494954803305,0.7553858512231852,0.7518839534098511,0.7656927768292894
,,,,3.1684027777777777,0.7656908101525282,0.7616112909422826,0.7705494953359997,0.7809116507895137,0.76701478299552,0.774185683929069
,,,,3.1792534722222223,0.7866750403244713,0.7822926306310604,0.7813474462770397,0.7778890918668468,0.7884199627748875,0.7810229703292644
,,,,3.1901041666666665,0.7998793837847706,0.8038006980724721,0.8191467826546993,0.8164053729482552,0.8111811664303485,0.7970750387694447
,,,,3.200954861111111,0.8153038664171998,0.8152709433123912,0.8194908818130047,0.8165586768410769,0.826632187240037,0.8189447029469712
,,,,3.211805555555556,0.8329828669666639,0.8355602699372675,0.8432254317440717,0.8282582628202249,0.8303220196947885,0.8334366352162887
,,,,3.22265625,0.8418839059291249,0.8435741691716397,0.8521101091823988,0.8491768273413208,0.8387111668996468,0.8538390668914457
,,,,3.233506944444444,0.8590260269271643,0.8625470834313743,0.8571833412194847,0.857668318483013,0.8587161106372793,0.858946293460766
,,,,3.244357638888889,0.8708016364335296,0.8788402962613635,0.8670287471497568,0.8748954631389826,0.8705352968007831,0.8686871700287809
,,,,3.255208333333333,0.882913378234574,0.8867471859116638,0.8775674401277749,0.8842047615479477,0.8772386757533068,0.887517477615469
,,,,3.2660590277777777,0.9020390474044904,0.8992739574079679,0.8936675996135355,0.8885659649237125,0.9017870310578256,0.8978450362660199
,,,,3.2769097222222223,0.889253272126291,0.9028026914534604,0.9146523740687352,0.8995026318591428,0.9011080260570824,0.8973259630515971
,,,,3.2877604166666665,0.9149873587006092,0.9203878234683864,0.9107869033676118,0.9227196633537088,0.9150613201590004,0.9156899842548382
,,,,3.298611111111111,0.9267416402865308,0.9143896176004715,0.9279818508421928,0.9253747279161212,0.9203654645953028,0.9253363735043116
,,,,3.309461805555556,0.9365845958410606,0.9350910427283886,0.9369794417035116,0.939152275203069,0.9377709842292176,0.92735909810424
,,,,3.3203125,0.9426983303783488,0.9504487194467922,0.9399677512110548,0.9575583934463112,0.948253396585858,0.944816178118734
,,,,3.331163194444444,0.9409153064644682,0.9449409672383298,0.9503849784216168,0.9486754567642944,0.9547751864429932,0.9601769629074336
,,,,3.342013888888889,0.9650452998646992,0.961680855693408,0.9637077119381312,0.95570126409557,0.9517771997869764,0.952962901918793
,,,,3.352864583333333,0.9655783065960126,0.9595877885759676,0.9662229725632208,0.9640154116680346,0.9587588222767204,0.9591762750072826
,,,,3.3637152777777777,0.9669648662973714,0.9690123167208756,0.9687806591659271,0.9709096398063994,0.9668855527350464,0.9688639124825492
,,,,3.3745659722222223,0.9761086825385236,0.9700839014446974,0.9831805292095794,0.9754639066359452,0.9811292995365694,0.973878702304875
,,,,3.3854166666666665,0.9776790301070292,0.983398357645451,0.980474132602822,0.986306218265032,0.9721200101819052,0.9767449950956985
,,,,3.396267361111111,0.9925110469379812,0.9984635875118032,0.9919161637285744,0.9843303434446312,0.9905779143347428,0.9882513342990286
,,,,3.407118055555556,0.985709178240786,0.9874565402340472,0.9780477797060322,0.988298877190087,0.9916941628986972,0.9862003044152248
,,,,3.41796875,0.9890845679323657,0.988843024395357,0.9918074033108952,0.99534482175407,0.9932163025368496,1.0002926262814278
,,,,3.428819444444444,0.9999282319728926,0.9924334764932063,0.9945150468956055,1.0001712835209229,0.9932250826483042,0.9974486950242066
,,,,3.439670138888889,1.002718443502616,0.9919587093968706,1.0073292014829227,1.00070525314054,1.0058369968310663,0.990705031607078
,,,,3.450520833333333,0.9990995667413506,0.9961065284365732,1.0048918914922795,0.9942976986746092,0.9991639920344688,1.0123548824380038
,,,,3.4613715277777777,0.9987285564968884,1.0078216107554996,1.0054765245471111,1.012982306710453,1.000831019482141,0.999315059922226
,,,,3.4722222222222223,0.9994061936436496,0.9992152754933572,1.0027529236534105,1.0051932289838466,1.0004873898188449,1.0111379594083985
,,,,3.4830729166666665,1.0057504969181617,1.0021925735079371,0.9977203251706748,1.0032409900884045,1.0027028692015316,0.9928941123021814
,,,,3.493923611111111,1.003445720296986,0.995495110105788,0.9998624379936408,0.9977085577596084,1.000263193949593,0.997875249674385
,,,,3.504774305555556,0.9957673037522036,1.0029799207535353,0.9965753499879983,0.9966769904566865,0.99794453179737,0.997581155252558
,,,,3.515625,0.9924205167737864,0.9902834231914504,0.9977114805024055,0.9988826935978972,0.9947338660331598,0.994824126645558
,,,,3.526475694444444,0.994738825689275,0.9912630057753754,0.9893747325824388,0.986450318847944,0.9992494156000172,0.9891521484225614
,,,,3.537326388888889,0.9928446352753362,0.9868280474288867,0.9914129490380844,0.9877446868115,0.9860285259842336,0.9878795535303948
,,,,3.548177083333333,0.9801187787417742,0.9875801669360442,0.9850508736135418,0.990602824687884,0.9959400765314887,0.993789556101248
,,,,3.5590277777777777,0.9797620332216896,0.9850286097587102,0.983575190509308,0.9746926269598528,0.9745246317380858,0.9813833026787668
,,,,3.569878472222222,0.976902906584728,0.9727099790622612,0.9645548226319772,0.9846386543962408,0.9690552498369722,0.9797954942470352
,,,,3.5807291666666665,0.9694459670295136,0.9685729146196216,0.9689891588187486,0.9758666295100838,0.967780707623694,0.973490156521028
,,,,3.591579861111111,0.9577631380028624,0.9605208191789816,0.966761761028501,0.9643512480282472,0.9681916046266176,0.9528764593497446
,,,,3.602430555555556,0.9522315459248942,0.9585870335741332,0.960894917518695,0.9577334955404906,0.961540489700134,0.9622902248620672
,,,,3.61328125,0.9573410802062824,0.9468041320681008,0.9441137592040793,0.9469749938926048,0.9473709267099372,0.9530608820637262
,,,,3.624131944444444,0.9326071898410612,0.9380667732781944,0.9397702570461356,0.9431967518048828,0.9390798257385428,0.9444711598093508
,,,,3.634982638888889,0.9435621887053008,0.9364281932305788,0.9291943191240732,0.933036306643559,0.9309650846689,0.929851210460552
,,,,3.645833333333333,0.9287809304995602,0.9279702463494336,0.922105019548203,0.93043078832815,0.921598173766354,0.9217385380471814
,,,,3.6566840277777777,0.9163146332409196,0.9100964782363838,0.9187659478783944,0.9100330614591132,0.9148888048412872,0.9180478098955804
,,,,3.667534722222222,0.9053291150958942,0.8983096799448536,0.9019935083901052,0.911175838921564,0.9012033436167916,0.9124581610015964
,,,,3.6783854166666665,0.8896046915971103,0.8871076503701508,0.8936325292117586,0.8883823389316409,0.8989094312014166,0.8851099560995841
,,,,3.689236111111111,0.8810065117712492,0.8795920463966359,0.8768291019103857,0.8792975953751223,0.8821605750265537,0.8790341025081189
,,,,3.7000868055555554,0.869080024719293,0.8710438111874987,0.8766878382532758,0.8647685974729725,0.8666409232690753,0.8670648811523445
,,,,3.7109375,0.8582147546039327,0.8492122855747237,0.8560165667330117,0.859442977339818,0.8492276775542915,0.8614677933500224
,,,,3.721788194444444,0.8464641460439387,0.8294250094451177,0.8495200309863431,0.8444917283743869,0.8453278737303307,0.8392503404907488
,,,,3.732638888888889,0.8237679995952784,0.8254894543209101,0.8272673640280992,0.8269190483878742,0.8205057004373645,0.8342349872131544
,,,,3.743489583333333,0.8210217526367509,0.814679640331712,0.8242266925083788,0.8213183312673406,0.8209558554341919,0.8232998796043387
,,,,3.7543402777777777,0.7970610612032417,0.8022828615239632,0.8061506863387656,0.8008800407632125,0.8096306032590252,0.8008910381453289
,,,,3.765190972222222,0.7918222612667819,0.795933792113089,0.7879195662580164,0.7857262716221853,0.7938674525476828,0.8030170123587356
,,,,3.7760416666666665,0.7721340691464891,0.7713874459915141,0.7695509924092141,0.7771620291140524,0.7737052713072274,0.7587754980039843
,,,,3.786892361111111,0.7469040057813179,0.758519206283645,0.7584154908570706,0.7560113401829884,0.7524729477323047,0.7637843628688554
,,,,3.7977430555555554,0.7463521250276147,0.7400343013941401,0.7449478633566227,0.7334790975443156,0.7377962116428488,0.7389590309899778
,,,,3.80859375,0.7288184336241426,0.7212375972397774,0.7323755701554638,0.7199470954451993,0.7261255393705739,0.7216854370346876
,,,,3.819444444444444,0.7104601115383292,0.7026896109651863,0.6931871746884085,0.7070643347007207,0.7073596686415353,0.7104844088017693
,,,,3.830295138888889,0.6977687249599399,0.6851925499858472,0.6869734246236368,0.6996965114200392,0.692309087176027,0.6878758532493436
,,,,3.841145833333333,0.6746934006192004,0.663122477501259,0.6680164666232664,0.6787217365308366,0.6668410394285522,0.6637909039706866
,,,,3.8519965277777777,0.6453737061186472,0.6461017957189518,0.6590390435380946,0.6534703061058413,0.6503971550736242,0.6531975825007719
,,,,3.862847222222222,0.6325950348566753,0.6392119641572691,0.6317719738397819,0.6296792764935875,0.6319289680544526,0.6340205050550772
,,,,3.8736979166666665,0.614280817055193,0.6194116487058294,0.6127156383411101,0.6090688378082749,0.6146231428004328,0.609541621747411
,,,,3.884548611111111,0.5909771636138236,0.5977279566245529,0.5885398623580826,0.59490118045116,0.5925283355987855,0.587532003287595
,,,,3.8953993055555554,0.5717360871456646,0.5771947428431577,0.5713750598469024,0.5715537696702896,0.5775835284040995,0.5706855753520272
,,,,3.90625,0.5523211862451862,0.560850239608955,0.5555295435871089,0.5545312342551482,0.561960998849645,0.5604243519069279
,,,,3.917100694444444,0.5312026282307747,0.5348607410715832,0.5261167472576719,0.5339075332794933,0.5339764307702364,0.5375836181711794
,,,,3.927951388888889,0.5095368396007511,0.5099889849401461,0.5132995081729476,0.5125500489953037,0.5175430739225534,0.517918429273049
,,,,3.938802083333333,0.5026959066877904,0.4901133349166364,0.4974550528839558,0.4963675342201005,0.486385701964218,0.4866368272711209
,,,,3.9496527777777777,0.4720510523870199,0.4705560198609934,0.4689854801792212,0.4695041758967496,0.4772947626655139,0.4730276202625569
,,,,3.960503472222222,0.4527588811254069,0.4458801149337744,0.4468713969495778,0.4487499340205171,0.4444891328984601,0.445657293830751
,,,,3.9713541666666665,0.4218810622500135,0.4369582143274894,0.4190826392860756,0.4326274575260551,0.4248351939995651,0.4315727559706001
,,,,3.982204861111111,0.4052568762678424,0.3982633444574386,0.4094369140039574,0.3987033707046316,0.4081383630037413,0.4067680216623555
,,,,3.9930555555555554,0.3823512237280914,0.3877082451472093,0.3832239707653136,0.3802244721074362,0.3797311509942849,0.380218252482152
,,,,4.00390625,0.3721266417563125,0.3569819997709667,0.3567445183610466,0.3580117812122128,0.3628119556200712,0.3632241505625314
,,,,4.014756944444445,0.3331253795461669,0.3280047590947013,0.336446726730943,0.3370758936737938,0.3358257830837396,0.3312949214335992
,,,,4.025607638888888,0.3142656478382878,0.3061545967380986,0.3070786953468124,0.3161723912160664,0.3121642786393807,0.3132849541731491
,,,,4.036458333333333,0.2931233636460489,0.2906330492022037,0.2968342754797403,0.2902215789620502,0.2834857754151236,0.2911749249892727
,,,,4.047309027777778,0.2629862141101176,0.270836579192392,0.262472520326476,0.2649017880823371,0.2649411238117118,0.2593086242244429
,,,,4.058159722222222,0.2398479543967803,0.2506462241408669,0.2460477913773488,0.249698245840613,0.2446369268587209,0.2421718744013163
,,,,4.069010416666667,0.2218594399805773,0.2167914350556475,0.2142298776374397,0.2234391403234216,0.2216560920635691,0.2155982399400859
,,,,4.079861111111111,0.1909197461302426,0.1849728004885551,0.1990153123040141,0.1891621552088276,0.1951677197050041,0.1917218141630726
,,,,4.090711805555555,0.165993974762326,0.1678256199231058,0.166219077442514,0.1682877232688414,0.171581269131942,0.1689358862482954
