event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,4.1015625,0.144202492585039,0.1486464068405134,0.1447819587899,0.1433785556066047,0.1482036376291072,0.1468287069440889
,,,,4.112413194444445,0.1242075837806752,0.1293601423151497,0.1214844321854344,0.1192965491656243,0.1189253850744107,0.1212653160327179
,,,,4.123263888888888,0.0889960461884863,0.1023380455757495,0.0995000035961531,0.0941745311165054,0.1112301046914334,0.0976956648924823
,,,,4.134114583333333,0.0736730346027821,0.0832905671708514,0.069936097572069,0.0672395423717291,0.0792567176818831,0.0616058784290042
,,,,4.144965277777778,0.0432178778814046,0.048774302081831,0.047862770094275,0.0488986330619765,0.0500003987072493,0.0546158153241191
,,,,4.155815972222222,0.0170895468977097,0.0194866887968658,0.0253136767247073,0.0244932041990752,0.0211157726420215,0.0212197215114885
,,,,4.166666666666666,-0.002488439035149,-3.988908628566337e-05,-0.0083052666249049,-0.0097782764614233,0.0055900785168118,-0.0063154295272656
,,,,4.177517361111111,-0.0158967396073583,-0.0188537136117505,-0.0347855635330094,-0.0276701437226446,-0.0316385348661449,-0.0210784047357552
,,,,4.188368055555555,-0.0447272575431851,-0.0527393321097061,-0.054920143501791,-0.0544529449361229,-0.0507648104718476,-0.0542115067411583
,,,,4.19921875,-0.0735751605894282,-0.0734863460359092,-0.0774621306383845,-0.0723487384330018,-0.0784443082046304,-0.0744964217089007
,,,,4.210069444444445,-0.091459113777152,-0.0872926424839659,-0.0946939156002637,-0.097530289296297,-0.0901793225182627,-0.0996118308649672
,,,,4.220920138888888,-0.1187222433036852,-0.1231279779590512,-0.1214008041601504,-0.1216927610290547,-0.1243997546190335,-0.1287527079210494
,,,,4.231770833333333,-0.1455056372202108,-0.1447496335018651,-0.1468902240646415,-0.14646925959399,-0.144586392671353,-0.1558338735875563
,,,,4.242621527777778,-0.1703591877311326,-0.1755701667243172,-0.163791577204151,-0.1813021660852054,-0.1775520578024343,-0.1630010180046114
,,,,4.253472222222222,-0.2000521589277608,-0.190482043753468,-0.1952865444542043,-0.2045100470780296,-0.1989456800903886,-0.2007834771544841
,,,,4.264322916666666,-0.2227545675694857,-0.2182243818455636,-0.217555537951008,-0.2164049673671972,-0.2155774732098913,-0.2168158826785992
,,,,4.275173611111111,-0.2318761852127601,-0.2394270554658468,-0.2455076758651038,-0.2419242231477059,-0.2370146524523944,-0.2396884299827109
,,,,4.286024305555555,-0.2619099241084654,-0.267752637202658,-0.2593411675584209,-0.2709936559179556,-0.2622221249880741,-0.2651721013393391
,,,,4.296875,-0.2819618268348688,-0.2859188129388235,-0.2936478327745097,-0.2937629151651464,-0.281344532721836,-0.2808219976069582
,,,,4.307725694444445,-0.3121657574581383,-0.3215769743090497,-0.3146027550385653,-0.3046885837115815,-0.3028750358946738,-0.3127584891468127
,,,,4.318576388888888,-0.3384254063357411,-0.3345315481838601,-0.3381264059151756,-0.341458411954408,-0.3452212209922553,-0.3319889365188724
,,,,4.329427083333333,-0.3540261948938282,-0.3576551355595112,-0.3661494623585104,-0.3545050157075825,-0.3480050764577711,-0.3621694431565523
,,,,4.340277777777778,-0.3785402117296623,-0.3831123791941825,-0.3918877730172559,-0.3931299586585973,-0.3800104662019274,-0.3844628384290953
,,,,4.351128472222222,-0.4027977096168876,-0.404348101984694,-0.3992621168498879,-0.4001657368391205,-0.4028738139994583,-0.4065648064902
,,,,4.361979166666666,-0.4325772085086423,-0.4272341793215687,-0.4264072932811345,-0.4283213163869638,-0.4307860040951283,-0.4193864145567461
,,,,4.372829861111111,-0.4455658546210309,-0.4340419407152737,-0.4481521167086684,-0.4493182874862758,-0.4471657192416785,-0.450124091101116
,,,,4.383680555555555,-0.4691395084304682,-0.4685873252509059,-0.4641564385689954,-0.4696910513447553,-0.4706155296564551,-0.4715486209716159
,,,,4.39453125,-0.4857401883338366,-0.5002968132853124,-0.4914576726025125,-0.4922533896997231,-0.4939223332658761,-0.4946556259079081
,,,,4.405381944444445,-0.5208943476218226,-0.5142030841127849,-0.5101152923615482,-0.5145119853786937,-0.5209319691325336,-0.5221629444368547
,,,,4.416232638888888,-0.529547868834894,-0.5403953683817829,-0.5314474436790384,-0.5360380978467202,-0.5359859202875146,-0.5407437832464781
,,,,4.427083333333333,-0.5578607823841589,-0.557117826390885,-0.5491385280820543,-0.5517934384584682,-0.5528315836026154,-0.5599428223443785
,,,,4.437934027777778,-0.5814814776440258,-0.5793683799587613,-0.5762342587992533,-0.565808513425288,-0.5750715769855507,-0.5826396717373495
,,,,4.448784722222222,-0.587975317732113,-0.6063751967936343,-0.6001867774105064,-0.5916047982163235,-0.6018838139782813,-0.6013534417402939
,,,,4.459635416666666,-0.6119213022630139,-0.6168260277164977,-0.6139383495410412,-0.6083989774120299,-0.6239473604206324,-0.6131876327170482
,,,,4.470486111111111,-0.6328855257407946,-0.6378104429311945,-0.6318533764683808,-0.6321335625635499,-0.6324347282001964,-0.6376741167794338
,,,,4.481336805555555,-0.6533781813382554,-0.6521731983648527,-0.6484860618770376,-0.6535905184928199,-0.6582081654068871,-0.6610820072720085
,,,,4.4921875,-0.6668836492412571,-0.665411703491318,-0.675236306720658,-0.6723597703285379,-0.6708115305735647,-0.6760447438001832
,,,,4.503038194444445,-0.6949917686582293,-0.6839238468783115,-0.68676646889009,-0.6869836421809915,-0.6826234579500486,-0.6848035883657426
,,,,4.513888888888888,-0.708717696725227,-0.7047202308050661,-0.7084827938251306,-0.7083123897193373,-0.7123439667533006,-0.7071488951172593
,,,,4.524739583333333,-0.7248635991255988,-0.7236109209241155,-0.7234820538871405,-0.7232455643986098,-0.7304474564352006,-0.7281923499573465
,,,,4.535590277777778,-0.7455254333477676,-0.7436260307717888,-0.7376443560196223,-0.7434345776745139,-0.7380652313756071,-0.7465392869541017
,,,,4.546440972222222,-0.7621708879025595,-0.751817786921564,-0.7501371355064307,-0.7555125149029687,-0.7570765459551204,-0.7503606838538367
,,,,4.557291666666666,-0.776843393243974,-0.7741227781133554,-0.7776909064756904,-0.7662950678144587,-0.7673246231414992,-0.7726120419950123
,,,,4.568142361111111,-0.7877780916404501,-0.7809928539062152,-0.782248871846968,-0.7968660281305754,-0.7906083255744939,-0.7849571270577227
,,,,4.578993055555555,-0.8082628331583654,-0.8103427890634982,-0.8076787517306572,-0.7997986192482637,-0.7982773791953568,-0.7988334850900071
,,,,4.58984375,-0.81759030307438,-0.818825698723513,-0.8169424863610086,-0.820907829686135,-0.8202301989757835,-0.8227287109491119
,,,,4.600694444444445,-0.8271047388203008,-0.8348829519670984,-0.833688577811993,-0.8320910562945192,-0.8275922761866188,-0.8312653273742154
,,,,4.611545138888888,-0.8454855681129465,-0.839885267670719,-0.8494283927914464,-0.8479767924354293,-0.8488626643250542,-0.846412142572351
,,,,4.622395833333333,-0.847896467057679,-0.8536151723817341,-0.8581378310652908,-0.851723125357168,-0.8551262569819303,-0.8578501815924654
,,,,4.633246527777778,-0.8687725654444203,-0.8664519146864716,-0.8705823608574479,-0.8646977452153234,-0.8712909697423921,-0.8753321925399293
,,,,4.644097222222222,-0.885957487713772,-0.8823229900165392,-0.8870611786142327,-0.8790830901433087,-0.8818729030547435,-0.8759885593556356
,,,,4.654947916666666,-0.8957801365425062,-0.8903681540350873,-0.9015870843873076,-0.8905643719002232,-0.8972393592645065,-0.8978793698363134
,,,,4.665798611111111,-0.9092815902720722,-0.90445850267672,-0.9043793152028068,-0.8990432703933726,-0.9092227930811794,-0.9045198954772669
,,,,4.676649305555555,-0.9163548928068443,-0.9247502266563628,-0.919494928539004,-0.9133193346481696,-0.9123423709590848,-0.9133945078964014
,,,,4.6875,-0.919677802886663,-0.9267688009233124,-0.9168472008264258,-0.922011564354594,-0.9252450163583698,-0.9276714503628726
,,,,4.698350694444445,-0.927674208605822,-0.938255887089405,-0.9324196735420586,-0.9327782941403284,-0.9357855714666552,-0.929191978202812
,,,,4.709201388888888,-0.9453065906192024,-0.9437894264013876,-0.9377387795445374,-0.935376116618967,-0.9541057819309084,-0.9401912770234946
,,,,4.720052083333333,-0.9495013351215896,-0.9447253108720374,-0.9565418337265664,-0.9430436289167482,-0.9499478600251294,-0.95129103401324
,,,,4.730902777777778,-0.9583097952782302,-0.9591983300843412,-0.9531215631994844,-0.9598641128563508,-0.9578282876518488,-0.959438417449379
,,,,4.741753472222222,-0.9628552923407964,-0.9522850441678338,-0.9590557129516784,-0.9670970157969292,-0.9588001978251424,-0.9609920059414736
,,,,4.752604166666666,-0.9715316721675884,-0.9740175440842824,-0.9635619184171296,-0.976035372018653,-0.9660706902134276,-0.978726435742034
,,,,4.763454861111111,-0.9741961531442938,-0.9758542856291272,-0.986553244461895,-0.9768488464999028,-0.9629733181828096,-0.9817303770696022
,,,,4.774305555555555,-0.9889622650723504,-0.9765118283963462,-0.971491847984292,-0.9859746638208532,-0.9789291011944136,-0.98560321018796
,,,,4.78515625,-0.9845384387862468,-0.9771842975874,-0.9800714370319796,-0.9881494671496128,-0.9823569343549494,-0.9883197097438008
,,,,4.796006944444445,-0.9877789523834352,-0.9915090768003232,-0.9862375731179226,-0.9942565448069256,-0.9910104646768002,-0.9899935141242644
,,,,4.806857638888888,-0.997459866727385,-0.9883069055512244,-0.9939437037311784,-0.9928685313449476,-0.9970155922048312,-0.998194392593702
,,,,4.817708333333333,-0.9959965947736634,-1.0007365893014524,-1.000276665996145,-0.9944843597342315,-0.9856188025650128,-0.9974902706168588
,,,,4.828559027777778,-0.9999558565772988,-0.9955362223113016,-0.9965759337789596,-1.0034532718519718,-0.9992008950854454,-0.9954449303401574
,,,,4.839409722222222,-1.002172228907334,-0.9900433255118364,-0.9967871207949052,-1.002872871630917,-0.9985217512159448,-0.996463011616459
,,,,4.850260416666666,-0.9983996219554492,-0.997608773179358,-1.0019682053704906,-1.0123869509692145,-0.9950170828500268,-1.0032691475160544
,,,,4.861111111111111,-1.0062652080856709,-1.001924320931796,-0.9955400431184624,-0.9982818666937316,-0.988796732052343,-1.0055777652992288
,,,,4.871961805555555,-0.999152851810586,-1.0031387386935915,-1.0038645590667656,-1.002896620281568,-1.0074498853514684,-1.001260544937351
,,,,4.8828125,-1.006832570641181,-1.0014173283838297,-1.0013132410820975,-0.9941538999099488,-0.995917392169661,-1.0026717527256843
,,,,4.893663194444445,-0.9918812936233408,-0.9969107058819124,-0.9948882417425984,-1.002131398087307,-0.9946708953582442,-0.9903655311315066
,,,,4.904513888888888,-0.997798335365326,-1.0019860543804051,-0.9906511456312118,-0.99189868956059,-0.993883288239665,-0.9899801007817636
,,,,4.915364583333333,-0.992427023117998,-0.9924995685540604,-0.9896866246676598,-0.9905137232669706,-0.9950007838585584,-0.9916228904831283
,,,,4.926215277777778,-0.9857789260611236,-0.999435176124225,-0.9932393755756268,-0.992004504286292,-0.9899559003273416,-0.9883268314584857
,,,,4.937065972222222,-0.9918394262702226,-0.9791395754693186,-0.991267530376546,-0.98900743945324,-0.9902644150360164,-0.989062703394464
,,,,4.947916666666666,-0.9796483402392098,-0.9822493287011512,-0.9734697767161276,-0.9779671948076356,-0.9783777310784144,-0.9796502251911
,,,,4.958767361111111,-0.9751069393253252,-0.9679222439633364,-0.9728709727398116,-0.9779452509982788,-0.9697887478954794,-0.9792865421168638
,,,,4.969618055555555,-0.9676759288956872,-0.9685540805307598,-0.9692474820529484,-0.9643163009716996,-0.9621926149103612,-0.9714808330611872
,,,,4.98046875,-0.9680620940834712,-0.9647321059297728,-0.9667083880134268,-0.960766563115426,-0.9614191609672016,-0.9518952950131304
,,,,4.991319444444445,-0.95258142452327,-0.956290846310697,-0.9557338893300488,-0.9543947031335692,-0.9580550298152748,-0.9545555749854172
,,,,5.002170138888888,-0.9500631718436888,-0.9503411463924166,-0.9490074155419184,-0.9424449518113344,-0.9525545253389356,-0.948195022111218
,,,,5.013020833333333,-0.9379163316874246,-0.9389085796433866,-0.947980190124184,-0.9482262923662234,-0.9478323365667952,-0.9525522920002768
,,,,5.023871527777778,-0.930273467531731,-0.9300844830563778,-0.9225523059512674,-0.9309236444202068,-0.9427024207544148,-0.9348997880428576
,,,,5.034722222222222,-0.9280206223439532,-0.9235358879323818,-0.920143848898311,-0.9202802735676882,-0.9191329376906788,-0.921188521201691
,,,,5.045572916666666,-0.9133137979441578,-0.909216316911568,-0.911557366674691,-0.9225057548726308,-0.9112325487555644,-0.9157828221297992
,,,,5.056423611111111,-0.9134526134122344,-0.8989536776357745,-0.9136384865449876,-0.8993235190793087,-0.8890822723902345,-0.9014397351691636
,,,,5.067274305555555,-0.887471838102211,-0.8937481339816805,-0.89166306373999,-0.8945699835313067,-0.8953039182286036,-0.8864507028072978
,,,,5.078125,-0.8801297163242618,-0.8822916536263081,-0.887415150571711,-0.8769679111240464,-0.0177531373450455,-0.8886336535376417
,,,,5.088975694444445,-0.8730538248345776,-0.8731118337673978,-0.8658429448299825,-0.8727020762790911,-0.0173027276415556,-0.8700571671598868
,,,,5.099826388888888,-0.8538476866247253,-0.8588245471718379,-0.8634744259479784,-0.8559104434789262,-0.0172427797862147,-0.8530765753035292
,,,,5.110677083333333,-0.8395285452965711,-0.8496691341361996,-0.8455649316951026,-0.8417866466707766,-0.0167509309902714,-0.8458253191615313
,,,,5.121527777777778,-0.8334094858159542,-0.8328464320204619,-0.8253909498504189,-0.8263401782482999,-0.0165901194049269,-0.8257534009024412
,,,,5.132378472222222,-0.8207292201957926,-0.8251151790340724,-0.8119783455206064,-0.8219463334408652,-0.0161400728622253,-0.8127593950855331
,,,,5.143229166666666,-0.8057956996814318,-0.7967502284377035,-0.800385218060554,-0.8050851700918888,-0.0161345891304882,-0.8049638498993887
,,,,5.154079861111111,-0.792931920283062,-0.7886262589190354,-0.7749811539736656,-0.7857021604917388,-0.0157064071090707,-0.791135754207427
,,,,5.164930555555555,-0.7729528584183158,-0.7715698124196343,-0.773260145200639,-0.7781629868680345,-0.0153817416048379,-0.7765129811157914
,,,,5.17578125,-0.7533120899170298,-0.7594738493273046,-0.7570168580599846,-0.7642157411387859,-0.0150390764292287,-0.7497998362395306
,,,,5.186631944444445,-0.7332108816963053,-0.7390587682107806,-0.7338974930852117,-0.7456846181565482,-0.0149622829613688,-0.7551667445770825
,,,,5.197482638888888,-0.7279062858284461,-0.7254942940225702,-0.7200407705022273,-0.7286247092760721,-0.0144294859032302,-0.7234905713798614
,,,,5.208333333333333,-0.6992820049030448,-0.7111114071775052,-0.7076690377116327,-0.6952714770300377,-0.0142137298153804,-0.7069143173106344
,,,,5.219184027777778,-0.6915980052388444,-0.6904386332086646,-0.6906785150573256,-0.6936668031249817,-0.0138418530562799,-0.691847085039145
,,,,5.230034722222222,-0.6738299032387703,-0.6815741391085045,-0.6702443517953413,-0.6730042633542687,-0.0133668751371579,-0.6670609637264385
,,,,5.240885416666666,-0.6562740007963225,-0.65742963122812,-0.648131569465961,-0.6606844941900513,-0.0128807966032998,-0.6518654157276861
,,,,5.251736111111111,-0.6453173097788838,-0.6284942627336967,-0.6374160948430078,-0.6290860745960106,-0.0124228163456184,-0.6388854923231906
,,,,5.262586805555555,-0.6133369100687496,-0.6070246404528153,-0.6114065096541066,-0.6107095413048768,-0.012383792088756,-0.624099253925724
,,,,5.2734375,-0.5999177175428213,-0.5971160539044819,-0.5982895071206588,-0.5917081738276897,-0.0119743203410205,-0.5966083061445066
,,,,5.284288194444445,-0.5706155010189409,-0.5755782467023782,-0.5712565032837573,-0.5781218943977213,-0.0116188310920875,-0.5812468836692939
,,,,5.295138888888888,-0.5617749651352716,-0.5541321037510728,-0.5649530997360852,-0.5552843988219127,-0.0109510937551624,-0.5528662274702932
,,,,5.305989583333333,-0.532633797325877,-0.5424921606972011,-0.5350799238380665,-0.5306396293947647,-0.0107252383979101,-0.5426481050161276
,,,,5.316840277777778,-0.5147288676474195,-0.5189298199145016,-0.5125691780819309,-0.5236361357647921,-0.010279106528844,-0.5088475590354392
,,,,5.327690972222222,-0.4889477606753923,-0.4981670176439798,-0.4959453982243521,-0.4881625571998769,-0.009705326042336,-0.4910962619587561
,,,,5.338541666666666,-0.4726109792393319,-0.4726766756100201,-0.4704436628773528,-0.4706775112201208,-0.0094039313126065,-0.4662605199719164
,,,,5.349392361111111,-0.4462792667042241,-0.4522266989604,-0.4568005382199809,-0.4532277723853419,-0.0089051611839915,-0.4474579237674999
,,,,5.360243055555555,-0.4286060615692272,-0.4375649840698067,-0.4229749090803508,-0.4255161582171547,-0.008472685557771,-0.4236952495845787
,,,,5.37109375,-0.3942213394022095,-0.4044126769910772,-0.4117313031674242,-0.4129206963636876,-0.008048395724759,-0.4119351431488208
,,,,5.381944444444445,-0.3878819890807162,-0.3855803485625814,-0.3778582975921264,-0.3866634087281812,-0.0078071988026701,-0.3837375312603472
,,,,5.392795138888888,-0.3509364276727092,-0.3577924869011371,-0.3643870561397197,-0.3600063703292245,-0.0071705174591143,-0.3598509763094639
,,,,5.403645833333333,-0.3327249334967177,-0.3350275783843462,-0.0343006977843735,-0.3316142545929901,-0.0067551885273929,-0.3327492416568449
,,,,5.414496527777778,-0.3068736961068092,-0.3051406490365613,-0.0312622044069723,-0.3128221948628819,-0.0064206072886673,-0.3213278411462354
,,,,5.425347222222222,-0.2863261831380037,-0.2879145334556365,-0.0295103075070654,-0.2904798525533868,-0.0056866159309248,-0.2966670692179275
,,,,5.436197916666666,-0.2715670302015125,-0.2635487413504819,-0.0273496404502427,-0.2766878042291045,-0.0053530388258166,-0.2604437926311035
,,,,5.447048611111111,-0.2364131673435881,-0.2446012622424458,-0.0244621081413435,-0.2409533747084021,-0.0049257792206485,-0.2389008877669241
,,,,5.457899305555555,-0.2136401833523935,-0.227806467542793,-0.0212783778045394,-0.2191058962700499,-0.0042469530980973,-0.2176128002762866
,,,,5.46875,-0.2059387185790737,-0.2026491801202788,-0.0193025608017058,-0.1935198164832471,-0.003902195087083,-0.1973982315812357
,,,,5.479600694444445,-0.1810264952780928,-0.1694654392427324,-0.0169568363554301,-0.1687263000276815,-0.0034361817390349,-0.1689031865575453
,,,,5.490451388888888,-0.1455172413549903,-0.1428563721868964,-0.0153918422816797,-0.1520494379332188,-0.0029786939241081,-0.1338886445120027
,,,,5.501302083333333,-0.1221758799116131,-0.123187572477855,-0.0123801067509069,-0.1274886148226898,-0.0025821818018924,-0.1312318644647127
,,,,5.512152777777778,-0.0961537163161864,-0.0977726574686379,-0.0090491852273578,-0.1043852133804502,-0.0019184528258283,-0.1000786327267179
,,,,5.523003472222222,-0.0705824403976601,-0.0734187004402387,-0.0079767227122811,-0.0755853499918076,-0.0015824811845539,-0.0636168917344337
,,,,5.533854166666666,-0.0539238291415304,-0.0478086621739832,-0.005117946801023,-0.054783661814503,-0.001128042230311,-0.0446493935843998
,,,,5.544704861111111,-0.0225368803294649,-0.0275603691704609,-0.003387462152757,-0.0276107251149118,-0.0005265774628978,-0.0231168031461687
,,,,5.555555555555555,0.0049234583898671,0.0122192159535132,-2.5993199369947424e-05,-0.0062616409573816,8.41357914237754e-06,0.0045945341268728
,,,,5.56640625,0.0219111669957369,0.0282339812499366,0.0021643676649164,0.0207191299655293,0.0004136542083712,0.0264081194319036
,,,,5.577256944444445,0.0501609680175298,0.0500864057775683,0.0051819742088801,0.0495470337800912,0.0010340774131077,0.0424313904070338
,,,,5.588107638888888,0.0761020018485853,0.073018549117825,0.0069274720238169,0.0739650403049435,0.0015087003922003,0.0724941771513404
,,,,5.598958333333333,0.0981181600509378,0.0952975970494496,0.0098935825987978,0.0992572397995321,0.0020501386921444,0.0903591527049332
,,,,5.609809027777778,0.1301578691068309,0.1214822181246319,0.0122525302642959,0.1254000898760757,0.0023587397698881,0.1140848576190022
,,,,5.620659722222222,0.1479683121768433,0.1481718419314611,0.0148755789449352,0.1490403185414463,0.0029129722032175,0.1589110247966191
,,,,5.631510416666666,0.17701312384119,0.1753748247532109,0.0171498821923199,0.1745671424102774,0.0034502846321651,0.1663737983640918
,,,,5.642361111111111,0.1938484622657906,0.1957908384085825,0.0197919595765062,0.2006003647368468,0.0040849334346444,0.1941481244992789
,,,,5.653211805555555,0.2136762696250092,0.2208775057802345,0.021206778697161,0.2207410039142615,0.0043841330370137,0.2193654475928173
,,,,5.6640625,0.2457467918522776,0.2433082461262357,0.0238015930665327,0.2436638184220434,0.0049694088902916,0.2458119435043758
,,,,5.674913194444445,0.2724387763584755,0.2735123472845805,0.0272290281686607,0.2696493960861795,0.0053004697223542,0.2748620553422547
,,,,5.685763888888888,0.2881818611680674,0.2942177439335906,0.0282083901664502,0.2823480922671066,0.0059576440369479,0.2887577684489575
,,,,5.696614583333333,0.310483536384677,0.3102063695433262,0.0310234520905647,0.3199749082462262,0.006328763722681,0.3099580584859202
,,,,5.707465277777778,0.3387482466071531,0.3402348537007327,0.0329759920099747,0.3428834764406444,0.0064980493615029,0.3392465043420224
,,,,5.718315972222222,0.3593211093369578,0.3488323439325831,0.037396687421919,0.3632479815381721,0.0070984872885139,0.3601132696525592
,,,,5.729166666666666,0.3842197896431711,0.3818282657377723,0.03823770212842,0.3771022106715077,0.007536045831367,0.3902544562200434
,,,,5.740017361111111,0.4036053785153934,0.4041763811792821,0.0403558717150352,0.4159569349399573,0.0081316065175362,0.3980111633662462
,,,,5.750868055555555,0.4256017391276883,0.4255443927565169,0.0426427554114672,0.4156250552453337,0.0085714207674986,0.4270120226762973
,,,,5.76171875,0.4496260818189715,0.4571175757839113,0.0445260614207962,0.4501991811916594,0.0090225185438129,0.4565582595363772
,,,,5.772569444444445,0.4743089994606883,0.4652730554542653,0.0479254944060722,0.4645723683709954,0.0093498246741982,0.4743172041888015
,,,,5.783420138888888,0.4796487332617652,0.500096207034815,0.0495172541969175,0.4972591045497893,0.0097763408304529,0.4936901922557499
,,,,5.794270833333333,0.504291419891224,0.5108509698519215,0.0513386491278694,0.5167076641481206,0.0103935704194202,0.5117327068641376
,,,,5.805121527777778,0.5274882366667726,0.54372580749395,0.0534858133461692,0.538055738700441,0.0106067546052746,0.5267296242420766
,,,,5.815972222222222,0.5581463985816211,0.5546845469771783,0.055982554639889,0.5496096012385073,0.0109562408735016,0.5727995613660858
,,,,5.826822916666666,0.5760821895363537,0.5730663851493552,0.0571417313135426,0.5662172473701419,0.0115266769667623,0.572419104826469
,,,,5.837673611111111,0.5992839656349332,0.598951214958789,0.0603353949827601,0.596537342502563,0.0119875882663015,0.6017442277658772
,,,,5.848524305555555,0.6141194080447372,0.6122650691964917,0.0618288812878045,0.6195808390725671,0.012425050973183,0.616959325525632
,,,,5.859375,0.6341341054100978,0.6331398668538518,0.0629268086133597,0.6286562047442705,0.0127206470874354,0.6307402464073387
,,,,5.870225694444445,0.657348322611356,0.6455022523006599,0.065026177564002,0.6473032266399888,0.0130212349540427,0.6632301047915092
,,,,5.881076388888888,0.6662236469381917,0.6654848394069649,0.0668355323399419,0.6708248033603306,0.0133418594993756,0.6735920112892599
,,,,5.891927083333333,0.6920853037456844,0.6893345040459061,0.0686454478137918,0.688245900176581,0.0138066883328337,0.6812200853271996
,,,,5.902777777777778,0.715182625640404,0.7071473659616235,0.0707726906826201,0.7051072723615497,0.0141125402689335,0.7040391049560618
,,,,5.913628472222222,0.7281003568585781,0.7249678781323156,0.0720686581088174,0.7317483039520254,0.0143871372821318,0.7302368055489461
,,,,5.924479166666666,0.7315007247170466,0.7435141895869798,0.0742439731016919,0.7339431361673114,0.0147680950629621,0.7343260512730447
,,,,5.935329861111111,0.75201353388837,0.7573202277605894,0.0749458259393132,0.7581192256884817,0.0154237040438975,0.7583773968334258
,,,,5.946180555555555,0.7776300120922919,0.7739525453282885,0.0760977398817791,0.7630838371792185,0.0154296302593777,0.7707075704828258
,,,,5.95703125,0.7818672595843267,0.7836378932168683,0.0785940659546042,0.7825360497743301,0.0158031992513679,0.7826115113205344
,,,,5.967881944444445,0.802597327282019,0.8042023728040869,0.0806958205052105,0.8059059855494698,0.0162402860258204,0.8012876779326344
,,,,5.978732638888888,0.8200118977213562,0.8254983370748229,0.081411501043574,0.8284734796626236,0.0163329760902857,0.8215750578952065
,,,,5.989583333333333,0.839426855437084,0.8257214270841562,0.0829555289017881,0.8296795849525131,0.016593034636153,0.8294018934419923
,,,,6.000434027777778,0.8490247508030657,0.8477720169069639,0.0842953403219519,0.8516742075669524,0.0168928730127934,0.8528100631532447
,,,,6.011284722222222,0.8492105224332795,0.8629828600230078,0.0857416348739353,0.8455141008211345,0.0171018573399062,0.8512929748726081
,,,,6.022135416666666,0.8748374960394325,0.8661832242020272,0.0874920038527953,0.8695513573421806,0.0175615824022738,0.872010397911164
,,,,6.032986111111111,0.8844545798348568,0.882512137106239,0.0878514973696628,0.8859645793103561,0.0176229354004283,0.8998373214620623
,,,,6.043836805555555,0.8908615369656813,0.8897649057468241,0.0896421858912567,0.8927402235338749,0.0179239357162757,0.8899150200477306
,,,,6.0546875,0.8984471535140552,0.9041392885867696,0.0900778845313349,0.9134111962152088,0.018110902705171,0.8966930456351516
,,,,6.065538194444445,0.9100633331774424,0.9033486209342698,0.0909513724871142,0.9188541070013948,0.0184053119851799,0.9137080332032486
,,,,6.076388888888888,0.929903556540624,0.9213113365475366,0.0921929431776566,0.9179627595464914,0.0184815034655579,0.9293023128637746
,,,,6.087239583333333,0.9226460011670709,0.9265602386719972,0.0933780576007952,0.9339490476810812,0.0187911613278548,0.9359360816513695
,,,,6.098090277777778,0.9320342247818584,0.940386330799906,0.0941603696944561,0.9446039989561176,0.0189848378850145,0.9392950387876916
,,,,6.108940972222222,0.9562093007380916,0.9552752317578452,0.09531970150842,0.9387548794685852,0.0190262846048274,0.9466208480165904
,,,,6.119791666666666,0.9598465082522376,0.9580354200888328,0.0959059557286176,0.947771962155485,0.0190485104161202,0.9489648595872896
