event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,8.170572916666666,-0.3634901599283565,-0.3480199573503933,-0.035616706795651,-0.3691610809059962,-0.007313919949522,-0.0215020045625651
,,,,8.18142361111111,-0.3426819546820147,-0.339451780285222,-0.0345793513769546,-0.3287788230678924,-0.006560837671195,-0.0203832717886185
,,,,8.192274305555555,-0.3055812991814746,-0.3099495739854475,-0.0307727261372152,-0.3115482422893794,-0.0062838795968477,-0.0185384584408205
,,,,8.203125,-0.2931329700432849,-0.2969974683355206,-0.0291100750477331,-0.2858655153206503,-0.0058205318584244,-0.0172783046722724
,,,,8.213975694444445,-0.268833873858793,-0.2775066749850841,-0.0272642755565514,-0.2739061512433514,-0.005342729775627,-0.0156959023475432
,,,,8.22482638888889,-0.2413648975267078,-0.2378503890604809,-0.0249254308418477,-0.2436150245474323,-0.0048206738278013,-0.0150931191541886
,,,,8.235677083333334,-0.2213636551772694,-0.2136855536588499,-0.0225448418629275,-0.2244667064719676,-0.0044054217908846,-0.0132933785071402
,,,,8.246527777777777,-0.1843913446434545,-0.1897599672485931,-0.0198297568793158,-0.1899222243510354,-0.0039591235428908,-0.0117022759676241
,,,,8.257378472222221,-0.162900445223667,-0.1784793955097674,-0.0168990860121718,-0.1680381206903048,-0.0034818088695911,-0.0105594107831557
,,,,8.268229166666666,-0.1519069259867183,-0.1341394481983381,-0.0140105967328647,-0.1412373474046895,-0.0029187307919717,-0.0083570932283791
,,,,8.27907986111111,-0.1172783209517016,-0.124186634808408,-0.012062034559041,-0.1291377269175815,-0.0022798883968029,-0.0072406472790993
,,,,8.289930555555555,-0.0882756817479381,-0.0962608919034293,-0.0104096891527919,-0.1053208164934368,-0.0018777450485352,-0.0055988276465663
,,,,8.30078125,-0.0831002438554149,-0.0714514930346149,-0.0072782933315275,-0.0722337871010743,-0.0015383867090524,-0.004338415039632
,,,,8.311631944444445,-0.055602889904058,-0.0532482199228916,-0.0053159655077905,-0.0505267899753607,-0.0010749850890761,-0.0030393323058593
,,,,8.32248263888889,-0.016921493506623,-0.024390175258929,-0.0025563686854954,-0.0293755136424507,-0.0005090686672585,-0.0019626236583228
,,,,8.333333333333332,0.0069270571557859,-0.0040773871193518,-1.5724865893078807e-05,-0.0003761984486518,0.0001068902320092,-1.97429616491668e-05
,,,,8.344184027777777,0.0263346867988447,0.0183258365063359,0.0027453164163479,0.0185771104905262,0.0005381279274483,0.0016317655569029
,,,,8.355034722222221,0.0497175407399973,0.0502077953143007,0.0051006031408485,0.0483316998540225,0.001106167964794,0.0027181244680119
,,,,8.365885416666666,0.0762778859583454,0.0724970073817906,0.007286617933038,0.0781711456854399,0.0014283935031406,0.0039374192930905
,,,,8.37673611111111,0.0922255938290426,0.0937517209550272,0.0104525735038577,0.0969115489621211,0.0018549973404666,0.0058141012935788
,,,,8.387586805555555,0.1217217695021542,0.1239850398629741,0.0119978641077144,0.1202970072224341,0.0024491431129156,0.0074903863563581
,,,,8.3984375,0.1451744095360851,0.1525432050055245,0.0142602749129239,0.1439491771265292,0.0029149623753934,0.0083861064252678
,,,,8.409288194444445,0.1801173635326231,0.1683040785663674,0.0167793250483098,0.1699080875209911,0.0035180515684637,0.0101582665734824
,,,,8.42013888888889,0.1965885520373359,0.1978939904171051,0.0206035922181701,0.1974273683635271,0.0039184594808586,0.0117953500213635
,,,,8.430989583333332,0.2243512357996579,0.2200302315739863,0.0211505273202389,0.2071074902639274,0.0044324483588547,0.0128844880658006
,,,,8.441840277777777,0.2471312216627868,0.2424454756765036,0.0246467751453322,0.2513498312131069,0.0048200623808369,0.0147261149936612
,,,,8.452690972222221,0.2733968473793992,0.2640400029236902,0.0259463500349624,0.2682600903234937,0.0053747003931856,0.0157944807252643
,,,,8.463541666666666,0.2908247166121449,0.2819705813394543,0.0288016683980301,0.2980348168041744,0.0058713855371299,0.0171754034635404
,,,,8.47439236111111,0.315016865668029,0.3094124057749751,0.0316909253999219,0.314235932294003,0.0060886404315204,0.0195140593792611
,,,,8.485243055555555,0.340454795209997,0.3319295554107843,0.0330610421151386,0.3339803877351379,0.0068429476744292,0.0202761244074935
,,,,8.49609375,0.36144067247278,0.3536669105458071,0.0352429401190995,0.3581092065030195,0.0071913370256869,0.0212536618009504
,,,,8.506944444444445,0.3789092441387748,0.3880932333531126,0.0381304377036833,0.3849919750815781,0.0075912605942391,0.0228378222996708
,,,,8.51779513888889,0.4094288337903132,0.4111958593413666,0.0409495313120623,0.4020994987806727,0.0081455059365999,0.0241823735567036
,,,,8.528645833333332,0.4326465995880137,0.4270478216491544,0.042858955453315,0.4258556161163354,0.0086246671667594,0.0261209903902041
,,,,8.539496527777777,0.4411381979028436,0.4468804391524451,0.0450956120879673,0.4491196364385794,0.009079328308642,0.0265952813166327
,,,,8.550347222222221,0.4741877139379313,0.4620843545448997,0.0480784045284994,0.466894324703998,0.0093111569196718,0.0280931932422027
,,,,8.561197916666666,0.4926726031094435,0.4908773282566003,0.0499922741946677,0.498115149984152,0.0096829558099353,0.0292101398525916
,,,,8.57204861111111,0.5088311206510855,0.5101008285384031,0.0507926647474873,0.5156697869493162,0.010363890826205,0.0308958469642181
,,,,8.582899305555555,0.5403208082338207,0.5389930921468457,0.0532109197526428,0.5307928452803956,0.0108446766902594,0.0324271512215188
,,,,8.59375,0.5622424178726858,0.5631115678315148,0.0554912675734854,0.5668484287190741,0.0109419593482582,0.033330143959462
,,,,8.604600694444445,0.5779109855278356,0.5806241481052185,0.0580846396411933,0.5794742446579734,0.0116484996751027,0.0346782261375039
,,,,8.61545138888889,0.5959219403519487,0.5830859846321335,0.0594316033741437,0.5980504565921929,0.0121851702178721,0.0358565011045947
,,,,8.626302083333332,0.6097687899205071,0.6171891553105096,0.0614327313500607,0.608703056256779,0.0124511045943962,0.0371047392120876
,,,,8.637152777777777,0.6323451055838669,0.638626249179916,0.0631933912626074,0.6367524856606852,0.0128411026084057,0.0376465379927495
,,,,8.648003472222221,0.6562065250638307,0.6599584537677532,0.0657223473387999,0.6461356474302906,0.0130402287029213,0.0392159460689991
,,,,8.658854166666666,0.675579677945751,0.6722899515838852,0.0668601835719287,0.6783941579287688,0.0135599148671583,0.0400695656182729
,,,,8.66970486111111,0.6836896693080299,0.6867418494382446,0.0682379826541331,0.6937392700276735,0.0138012065721464,0.0413560753336779
,,,,8.680555555555555,0.7084241516402916,0.7065403703489058,0.0711781907565192,0.7015477915793226,0.0142653898691578,0.0423271522189401
,,,,8.69140625,0.7263451586767103,0.7240459025877025,0.0730472077128467,0.7317139691842495,0.0143965123795581,0.0433735841913294
,,,,8.702256944444445,0.7394634738459906,0.743655056677578,0.0743259685366525,0.7338232816031434,0.0148232024415747,0.0445514167619747
,,,,8.71310763888889,0.7495572972596253,0.7612064761152789,0.0758258565346634,0.7558442370684993,0.015142388523504,0.0454021006934149
,,,,8.723958333333332,0.7687721234148086,0.7800463926809534,0.078128632954516,0.7768051235708159,0.0153507080765668,0.0459375629548438
,,,,8.734809027777777,0.7867213212512961,0.7835306278736442,0.0786870877642333,0.7869157973783103,0.0156587994652083,0.0471851027955293
,,,,8.745659722222221,0.807170434326434,0.7974500180734316,0.0809227205424408,0.8061357593924385,0.0160205480552276,0.0480477061110539
,,,,8.756510416666666,0.8241837037575855,0.8131628937172467,0.0815563459837454,0.8170706964692683,0.0164059362059775,0.0485343249007717
,,,,8.76736111111111,0.8331054198585955,0.843712041158033,0.0833849862716452,0.8341777473529838,0.0166024305742893,0.0504673326144879
,,,,8.778211805555555,0.8499015618541244,0.8478887148526573,0.0840373677821064,0.8411055481266452,0.016827110981924,0.0511922127144214
,,,,8.7890625,0.8488291666016251,0.8545399933953787,0.0856990363560073,0.8549439198363517,0.0172229388401121,0.0510374478734854
,,,,8.799913194444445,0.8651727493936366,0.864056099119334,0.0869253511591015,0.8641989308149624,0.0174896070219043,0.0519911652456793
,,,,8.81076388888889,0.8881323159019842,0.8768747184813921,0.0880402189604758,0.8840425467448194,0.0175947289453328,0.0527397799736342
,,,,8.821614583333332,0.9050493296034255,0.89404916707739,0.0891262742001482,0.8900191892605812,0.0178614601907706,0.0536385675249411
,,,,8.832465277777777,0.9010428882537412,0.9072433684270564,0.0910623332127821,0.9047240168447704,0.0181999540291187,0.0544406708960769
,,,,8.843315972222221,0.918130687743012,0.9159383579714604,0.091989371160544,0.910618104033314,0.0182986041234833,0.0550026223524891
,,,,8.854166666666666,0.9292300762821086,0.9210752725318844,0.0920805742989774,0.9318158781966144,0.0184454071782361,0.0554288390534879
,,,,8.86501736111111,0.9327143788104152,0.9374418234929096,0.0930949646219771,0.9277705363951178,0.0187182883741974,0.0557874489696161
,,,,8.875868055555555,0.9347532607100728,0.9483423927913044,0.0949454425903204,0.947794307503078,0.0188526132858882,0.0567626317215368
,,,,8.88671875,0.9537812068331418,0.9481158728396016,0.0941404266730372,0.9537309871311768,0.019004596541234,0.0571971464820327
,,,,8.897569444444445,0.9510894989716164,0.9570116092235996,0.0956731803474612,0.953494498639792,0.0191509950478907,0.0573659813640052
,,,,8.90842013888889,0.9659037194471476,0.9600221366271094,0.0970372202795399,0.954019255404316,0.0192938726359091,0.0577034795362793
,,,,8.919270833333332,0.9705213831253796,0.9604067988673924,0.0972223514107917,0.9689609056433512,0.0193782328122189,0.0584838595635403
,,,,8.930121527777777,0.973241254046116,0.9714609938076064,0.0981689882604793,0.9749917822396404,0.0195158570224265,0.0589427271806921
,,,,8.940972222222221,0.981583421823417,0.9745239228099944,0.0977403713376827,0.9834745315437214,0.0196206912391175,0.0597198781876082
,,,,8.951822916666666,0.9804482909621716,0.990997906242682,0.0989498917778705,0.9826924192125348,0.0196612915438766,0.0590899202848241
,,,,8.96267361111111,0.9861153949824916,0.992692652888274,0.0994531759786244,0.9912428209068502,0.0197823028750114,0.0590858249672408
,,,,8.973524305555555,1.0002679668810706,0.993140892297619,0.0993170016592588,0.9947381913257846,0.0197312006321275,0.059629406988627
,,,,8.984375,0.9812047892975868,0.9860816764442608,0.0991157159982761,0.9949276956579166,0.0198590891139944,0.0597173342724284
,,,,8.995225694444445,0.9992716299285942,0.994788970027762,0.0992696371463607,0.9934825010580453,0.019826696544348,0.0604992680603515
,,,,9.00607638888889,0.9944367588473388,0.9888292729994508,0.0995026745856567,0.9962837430784798,0.0199691442956872,0.0604373612952717
,,,,9.016927083333332,0.9928411252600262,0.999597345012681,0.1002746041211653,0.9944281978948416,0.0199968670657926,0.0599884003931039
,,,,9.027777777777777,1.0009211933836235,1.000966859419632,0.0994885429367874,0.9980116151019954,0.0199514369976738,0.0602225589158093
,,,,9.03862847222222,1.004603613690284,0.9916402801033204,0.0997276089136847,0.9982313145987156,0.0199807973465694,0.060456126240028
,,,,9.049479166666666,0.9993139935459812,0.9938229236301266,0.0998622747249975,0.9987196350084144,0.020164424862669,0.0594871466215633
,,,,9.06032986111111,0.9934709650883023,0.9911864673892667,0.1003683657806275,1.0027473413344896,0.0199247286688826,0.0599713129253711
,,,,9.071180555555555,0.9966456412535644,0.996282124074866,0.0997539066102579,1.0013409687276318,0.0198787324289309,0.0600794909413114
,,,,9.08203125,0.9885062792559844,0.9952356945454924,0.0989309261223936,0.9903914517869022,0.0198058313542406,0.0595911788677126
,,,,9.092881944444445,0.9906279203706274,0.9901538745938798,0.0987590719680016,0.9976099193870334,0.0198233886072682,0.0595053860482434
,,,,9.10373263888889,0.991566144246835,0.9841771459703562,0.0981492866098283,0.984609777223454,0.0197491019249677,0.0589163094075834
,,,,9.114583333333332,0.976839151134504,0.9864946098589678,0.0979553433195599,0.9914164265637389,0.0195974329096215,0.05917493576093
,,,,9.125434027777777,0.9745616734256574,0.9820740063182588,0.0973744058885461,0.9760343922993832,0.0195158912964873,0.0586724891860839
,,,,9.13628472222222,0.978943104008497,0.9757288093047076,0.0962198358348317,0.9702146659006224,0.0195761837830887,0.0580508350918976
,,,,9.147135416666666,0.9511014023685848,0.9668167366375034,0.0969869697456539,0.9620489790103078,0.0193269631926283,0.0582450850501432
,,,,9.15798611111111,0.9616650668444492,0.952739327449178,0.0956254123825941,0.9509467183793918,0.0191722294744695,0.057141286298861
,,,,9.168836805555555,0.9552548368018966,0.9548045813902506,0.0948716736153926,0.950094758147726,0.0189475344509792,0.0567754359757101
,,,,9.1796875,0.9357405388168782,0.9391917075335952,0.094252678847967,0.9518335660491456,0.0187243411146733,0.0564912665014228
,,,,9.190538194444445,0.9339683376418484,0.9345994964471523,0.0931302202796233,0.9261894115855036,0.018671522382642,0.0561018348661317
,,,,9.20138888888889,0.9253625043673712,0.9240300984818308,0.0920817054631015,0.9291847165004042,0.0185328871478976,0.0552872412437789
,,,,9.212239583333332,0.9231425777820444,0.9129310674031093,0.0910080412043716,0.9166514916791886,0.0183382801165675,0.0546878823422874
,,,,9.223090277777777,0.9006562572648128,0.904154669936068,0.0903981755845061,0.8959354047197801,0.0179528801456189,0.0542584971552462
,,,,9.23394097222222,0.8955739794856549,0.9005036226008543,0.0897130140324433,0.8894101684891926,0.0177547465342456,0.053224236462502
,,,,9.244791666666666,0.8871996833027931,0.8874060320337575,0.0877979573263774,0.8798264974650883,0.0178384881898071,0.052860934911591
,,,,9.25564236111111,0.8818499756427592,0.8661891584437961,0.0866403053489408,0.8747768451935403,0.0174959217422443,0.0519272431014441
,,,,9.266493055555555,0.8518681915428072,0.8560797751613793,0.0850784608082747,0.8662973267897267,0.0172664343116829,0.0516320872165328
,,,,9.27734375,0.8435707006923441,0.844042824346425,0.0841676799999832,0.8519390356558959,0.0168485888809218,0.0506196105562813
,,,,9.288194444444445,0.8451496299015288,0.8335800762114857,0.0834996026346742,0.8248403792792169,0.0164857958555443,0.0502045302780993
,,,,9.29904513888889,0.810227110930042,0.8181603262418449,0.0822407059011096,0.8181535723496833,0.0162922702973269,0.0495059791986282
,,,,9.309895833333332,0.802557873532814,0.8127374679982119,0.0808755135824034,0.8058635805367481,0.0161379537519329,0.0484825067460725
,,,,9.320746527777777,0.788920786505475,0.7830274758870206,0.0793276159129162,0.7921417298371498,0.0157857341827626,0.0469852049154055
,,,,9.33159722222222,0.7799289876086217,0.7732034319913774,0.0770920811464391,0.7730650317231513,0.0154712309453849,0.046389925553311
,,,,9.342447916666666,0.7600217101899472,0.7535580419111593,0.0754329417435859,0.7610215897699011,0.0150528549203588,0.0453962465927674
,,,,9.35329861111111,0.742975822050277,0.7365695855078017,0.073438225477049,0.7435619959189285,0.0148471019183057,0.0441586655444288
,,,,9.364149305555555,0.7368898256739752,0.7185196932592024,0.0727503499341715,0.7212754487823254,0.0143471666178514,0.0438025727967434
,,,,9.375,0.7055175984330844,0.699705987569475,0.0702532314799274,0.7113831369422191,0.0142191031744822,0.0418663631582513
,,,,9.385850694444445,0.68727151218021,0.6978168872668216,0.0683401817859649,0.6904443954265946,0.0135852185275947,0.041152352171314
,,,,9.39670138888889,0.6671210053888764,0.6557548524782292,0.0675178856758243,0.6677001147593739,0.0134839777177168,0.0401940432842097
,,,,9.407552083333332,0.6387049701385995,0.6486105915771432,0.0648874325480011,0.6476820843818446,0.0129956457770352,0.0392871828698636
,,,,9.418402777777777,0.6333507482258398,0.6320750758162201,0.0636840409042109,0.6332004420720905,0.0128775459252505,0.0375183600695761
,,,,9.42925347222222,0.6119227347837987,0.6077664305718777,0.060843767969494,0.6211998604418006,0.0122550367223249,0.0369058775640604
,,,,9.440104166666666,0.5982186062787078,0.5892423648311166,0.0592980752183159,0.5956845068560516,0.0118309410270191,0.0355071386655176
,,,,9.45095486111111,0.5725100079776841,0.5708894323678487,0.0566001579445881,0.5800230305548585,0.0115027415328775,0.0346073769106081
,,,,9.461805555555555,0.5598783070282329,0.5514262661312466,0.0553906493659152,0.5616621548547495,0.0111965355657418,0.0334028184466075
,,,,9.47265625,0.5412980531003818,0.5290323952742744,0.0537583675976917,0.5382034228013397,0.0109137653133893,0.0314737242824408
,,,,9.483506944444445,0.5060378427464638,0.5220112350624797,0.0513968170154864,0.5231021911572421,0.0104847987626237,0.0313849517499315
,,,,9.49435763888889,0.4970720534298702,0.4894573245699588,0.0486056292753372,0.4949707250119298,0.0098821311674572,0.0291844298083657
,,,,9.505208333333332,0.4746834348867162,0.468945061838979,0.0466799852520129,0.4711299971237457,0.0094266951931436,0.0281374842428667
,,,,9.516059027777777,0.4518042414427087,0.4462204939111637,0.0451820944476771,0.4543651467987558,0.0088957837310401,0.0276816735473323
,,,,9.52690972222222,0.4336452896080602,0.4231318032773368,0.0425596546446636,0.419506554621847,0.0084531210089314,0.0260791403565561
,,,,9.537760416666666,0.406715881486435,0.4070437865801983,0.0408604714794729,0.4096029740971688,0.0081331342539421,0.0237739575512276
,,,,9.54861111111111,0.3770771143515282,0.3834241395960988,0.0376811615868844,0.3815003012578516,0.0075787670674002,0.0228745718733707
,,,,9.559461805555555,0.356510277280373,0.3603213296751448,0.036329932177553,0.3563724584912832,0.0072342735777651,0.0215742627576675
,,,,9.5703125,0.3347418666445782,0.3374951369073574,0.0338951177075221,0.3392443023132574,0.0068979874952423,0.0195663457040884
,,,,9.581163194444445,0.3085237068501013,0.3129670868596649,0.0310583570241732,0.3169335172094704,0.0062501057576131,0.0189322720192802
,,,,9.59201388888889,0.2926596481229928,0.2921938679913325,0.0290800588606883,0.2894665133961038,0.0058307453226422,0.0174485503180783
,,,,9.602864583333332,0.270232751829823,0.2655437462532488,0.026075957924333,0.263755062673058,0.005334781088459,0.0160054157996456
,,,,9.613715277777777,0.2496708338056402,0.2411297561653589,0.0239236118177763,0.2437199162080585,0.004979939762692,0.0146505483987287
,,,,9.62456597222222,0.2190276517142665,0.2236652881563969,0.022171656356806,0.224837397865776,0.0044083996225272,0.0133993830013566
,,,,9.635416666666666,0.1953399794733616,0.1963718170375411,0.0196355362030214,0.1995778595449546,0.0039973401145147,0.0119201015539595
,,,,9.64626736111111,0.1725227477095803,0.1713761672241882,0.0171065549629618,0.1755312461745109,0.0034569110175294,0.0102568762924166
,,,,9.657118055555555,0.1498717270177285,0.1389724025707428,0.0152830264726614,0.1440177707771243,0.0028989545195237,0.0093777431395451
,,,,9.66796875,0.1164310311211562,0.1205062298745804,0.0126878591294302,0.1167775947113288,0.0024678289448101,0.0072682806009326
,,,,9.678819444444445,0.1008034469903742,0.0997779759615539,0.0098444523903909,0.0985725986063207,0.0019184914226154,0.005667900573364
,,,,9.68967013888889,0.0742556102486327,0.0841515681204805,0.0077699740600281,0.0652442048954973,0.0014337111221228,0.0042071896343072
,,,,9.700520833333332,0.0526730883687255,0.0502053965700369,0.0044026573911119,0.0460329045609095,0.0009864787036956,0.003479550508075
,,,,9.711371527777777,0.0174312437713982,0.0237804655004408,0.0023038677763089,0.0172740524500689,0.0003703934474576,0.0017106484112082
,,,,9.72222222222222,0.0044828546650962,-0.0041657247601897,0.0003924637396735,0.0055266584224762,-9.247566096446722e-06,-4.1483749741174745e-05
,,,,9.733072916666666,-0.0239479758210787,-0.0378483630816165,-0.0027419532263049,-0.0267318344368865,-0.0005015622026373,-0.0009454536017984
,,,,9.74392361111111,-0.0494560285863669,-0.0543254758433083,-0.0057947915566698,-0.0465105773222842,-0.0009262701918845,-0.0028531181947187
,,,,9.754774305555555,-0.0694044023228213,-0.0750682831326791,-0.0072334709046225,-0.0789571755159374,-0.0015175994466543,-0.0040034915121277
,,,,9.765625,-0.0935462216577209,-0.0978398662418774,-0.0093288283663267,-0.1005272383250562,-0.0019305098412214,-0.0060693154409383
,,,,9.776475694444445,-0.1241167282767224,-0.1219568564445688,-0.0120560305786155,-0.1272211218814187,-0.0024110959875254,-0.0073640058866011
,,,,9.78732638888889,-0.1477191291815082,-0.1414545942379776,-0.0145272496640518,-0.1444677760271928,-0.0029113239131469,-0.008880329034466
,,,,9.798177083333332,-0.1692175126048967,-0.1680605828209714,-0.0172713573518385,-0.1750038280749777,-0.0034129981024142,-0.0105067135833573
,,,,9.809027777777777,-0.1922948395412775,-0.1912996976755478,-0.0189218496119467,-0.1949445419032405,-0.0039606267723687,-0.0114576535385925
,,,,9.81987847222222,-0.2306296762194183,-0.2168074780975625,-0.0223892348033716,-0.218357708043565,-0.0044787519230645,-0.0128674614191133
,,,,9.830729166666666,-0.2422041638067426,-0.2482497286216317,-0.0239800659759931,-0.2400441947810383,-0.0048131815349891,-0.0146414737742914
,,,,9.84157986111111,-0.2610528114226808,-0.2602967557459208,-0.0264566931618115,-0.2702685957844183,-0.0053636309910794,-0.0158871170157277
,,,,9.852430555555555,-0.2926433126756942,-0.3002102006059802,-0.0287580361774303,-0.2825747645428245,-0.0056871543936786,-0.017183604243501
,,,,9.86328125,-0.3117066926704759,-0.305537970556193,-0.0307068353368005,-0.3105685011829197,-0.0061317153204429,-0.018972298448497
,,,,9.874131944444445,-0.3370733392388031,-0.3355834600747936,-0.0333074370414838,-0.3341399126889428,-0.0066117482946941,-0.0199126237715557
,,,,9.88498263888889,-0.3559268915907453,-0.3668338497236834,-0.0357884001121394,-0.3649095155575418,-0.0072682972318348,-0.021438037640485
,,,,9.895833333333332,-0.397184642328663,-0.3829490225597627,-0.0385448934429939,-0.3786934133911015,-0.007524008456693,-0.0231209727997321
,,,,9.906684027777777,-0.3997373152963528,-0.4059046037394265,-0.0404564772532482,-0.4033963523431028,-0.0082312093376899,-0.0245298095137985
,,,,9.91753472222222,-0.4165135303936548,-0.4337382834296772,-0.0423042755849875,-0.4331334868097507,-0.0086718975211026,-0.0253297151011399
,,,,9.928385416666666,-0.4485355779539227,-0.4481076679366407,-0.0446195481380491,-0.451747563161667,-0.0090379854109492,-0.0275594062319136
,,,,9.93923611111111,-0.4747028536657033,-0.4685415768948328,-0.0478257245271932,-0.465960085999586,-0.0094580705633816,-0.0282945110685027
,,,,9.950086805555555,-0.494668191693089,-0.496311742051593,-0.0495394855896636,-0.4830571506661024,-0.0097558106699255,-0.0293600123021943
,,,,9.9609375,-0.5114438088646966,-0.5065691566704416,-0.0519550888815623,-0.5179940145583102,-0.0102702464489639,-0.0309831747458754
,,,,9.971788194444445,-0.5349417339635314,-0.530112485340736,-0.0535127692760506,-0.5315235992283431,-0.010702768043283,-0.0322901824745355
,,,,9.98263888888889,-0.5639010369925687,-0.5573252551598259,-0.0555153494928652,-0.5572350273496864,-0.0112655543701484,-0.033132759678695
,,,,9.993489583333332,-0.5802112883117897,-0.5833967776968944,-0.056726540523173,-0.5789390518787544,-0.011521753806458,-0.0347556525349939
,,,,10.004340277777777,-0.60157198949768,-0.5969826892442465,-0.0593610876801984,-0.5978393931365589,-0.012016632132718,-0.0357109158980866
,,,,10.01519097222222,-0.6182005234852002,-0.6177880579720357,-0.0618496890717028,-0.6198650373787614,-0.0122338674491536,-0.0373395073176929
,,,,10.026041666666666,-0.6334525081025776,-0.6302317976864372,-0.064007256124628,-0.6400665800451032,-0.0126570947380754,-0.0383484491226936
,,,,10.03689236111111,-0.6479885883427735,-0.6515096838985787,-0.0651377558207998,-0.6494369914520167,-0.0131597972648823,-0.0395111765614568
,,,,10.047743055555555,-0.6854634627816955,-0.6737272238556796,-0.0668920838325464,-0.6651822783466919,-0.013566427540162,-0.0404439978075109
,,,,10.05859375,-0.6934578360932621,-0.6870285141696393,-0.0690274436896909,-0.6875819770993592,-0.0138221767565047,-0.0417089506397034
,,,,10.069444444444445,-0.7168950674068637,-0.7158719849115012,-0.0705364294768576,-0.702510131678096,-0.0141800329577476,-0.0419490817825124
,,,,10.08029513888889,-0.7272260594277441,-0.7181096054161934,-0.073701253396117,-0.7282216145947048,-0.0143389501697438,-0.0439725520811874
,,,,10.091145833333332,-0.7367527296438433,-0.7363601197982156,-0.0733878139323515,-0.7395855770286484,-0.0147813547917576,-0.0441230649201829
,,,,10.101996527777777,-0.7580156663972492,-0.752498646919287,-0.0761411063089302,-0.7595268349001542,-0.015010430547399,-0.0455642770166303
,,,,10.11284722222222,-0.7706632107223341,-0.7699821546504119,-0.0777553160470749,-0.7675267332972593,-0.0153407553859322,-0.045835151116006
,,,,10.123697916666666,-0.7872057994303576,-0.786542933661451,-0.0790682636275609,-0.7858146902269932,-0.0158784911767486,-0.047343098213682
,,,,10.13454861111111,-0.7988136054836944,-0.8051838676757722,-0.0799331012857706,-0.7989179404295529,-0.015952504423779,-0.0476165878660286
,,,,10.145399305555555,-0.8171381991369873,-0.823029582523228,-0.0820033312235636,-0.8106471493650572,-0.0163935590399869,-0.0487203124143905
,,,,10.15625,-0.8371029433234272,-0.8327242158595007,-0.0822280867432369,-0.8283698249866005,-0.0165534207935825,-0.0499188493868066
,,,,10.167100694444445,-0.8426549977934408,-0.8457429361722737,-0.0844040704984325,-0.8440057707305267,-0.016927706039069,-0.0511749804937716
,,,,10.17795138888889,-0.8492206202635507,-0.8612540124207577,-0.0863053495285373,-0.8580813651905971,-0.0173128585656472,-0.0519276813398946
,,,,10.188802083333332,-0.8681671951482142,-0.8784486724045026,-0.0867825927252986,-0.87226853633903,-0.0175136667671734,-0.052062717834826
,,,,10.199652777777777,-0.8739717643432853,-0.8791155004075889,-0.0886095211617118,-0.8817725921548087,-0.0177420968315963,-0.0530588226386868
,,,,10.21050347222222,-0.8907717090821341,-0.8981097450716605,-0.0883481478107163,-0.8944821362451375,-0.0179798371878532,-0.0538023933269398
,,,,10.221354166666666,-0.9009253460949986,-0.9039957756521946,-0.0904037860359241,-0.9001517399763699,-0.018050654715268,-0.0546764036357352
