event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,10.23220486111111,-0.9177421669563944,-0.9171997407973748,-0.0910670997576192,-0.9137468106637558,-0.0183128303032257,-0.0548891825973279
,,,,10.243055555555555,-0.9267566472321646,-0.92231223808048,-0.0922349697233168,-0.92218349426338,-0.0185466904219674,-0.0550384605272414
,,,,10.25390625,-0.9304851435883782,-0.933855979448014,-0.0937665640003572,-0.936687972282417,-0.018684371971754,-0.056159964415595
,,,,10.264756944444445,-0.9369543905356652,-0.9391849463572024,-0.0938380618564192,-0.935416862176134,-0.0188413435798748,-0.0566646301929034
,,,,10.27560763888889,-0.9527794297954082,-0.9494007084598658,-0.0951867493880581,-0.9542422437534388,-0.0190253264580098,-0.0564387255487314
,,,,10.286458333333332,-0.9540887045862128,-0.9605126675769744,-0.0953833688608606,-0.960163327806298,-0.0190566819986813,-0.0574606037049655
,,,,10.297309027777777,-0.967353179922868,-0.9683888687626132,-0.0960822621697592,-0.9638876740868672,-0.0192624089796796,-0.0575966648321992
,,,,10.30815972222222,-0.9711199429854648,-0.9753458868716102,-0.0960259251310847,-0.9685940277527098,-0.019296982399651,-0.0577707650106929
,,,,10.319010416666666,-0.9697684712675312,-0.9711830851075722,-0.0984488435300174,-0.9794987438666662,-0.0195399367259587,-0.0586449116282692
,,,,10.32986111111111,-0.9839653382478862,-0.9789911141053634,-0.0972844857905993,-0.9824556230364035,-0.0197330963522357,-0.0596540246784229
,,,,10.340711805555555,-0.9854827581637784,-0.9905557049329944,-0.0974578852118231,-0.9905102350288458,-0.0196807480697591,-0.0592631276960743
,,,,10.3515625,-0.986742730312422,-0.9894494147141816,-0.0989867317954195,-0.9911970494291572,-0.0198379572212372,-0.0593563138534091
,,,,10.362413194444445,-0.994060331972386,-0.9829428618485264,-0.0994737383565025,-0.9979207568803016,-0.0199033904683249,-0.0592745648156384
,,,,10.37326388888889,-0.9952955703135054,-0.9943527854660342,-0.0994056265674489,-0.9982985876819744,-0.0197802359235778,-0.0601759765978056
,,,,10.384114583333332,-1.0003163121789511,-1.0082660397550884,-0.0996041673782058,-1.0007941834601048,-0.0198707646753075,-0.0598456694679401
,,,,10.394965277777777,-1.0075521211002554,-0.9935556261111864,-0.0992225184984211,-0.9964932832807076,-0.0199454909917478,-0.0600361488143142
,,,,10.40581597222222,-0.996292918875721,-1.0010750272148072,-0.1003206953080378,-0.99589584853222,-0.0198882155239231,-0.0599034887596004
,,,,10.416666666666666,-0.9988451851622524,-0.99618984176619,-0.1000224126220897,-1.0027398051568934,-0.019880513030517,-0.0597323123041313
,,,,10.42751736111111,-1.001135470508561,-1.0002994274070645,-0.0993596259912856,-0.9938989059336188,-0.0197403601518877,-0.0604006584896435
,,,,10.438368055555555,-0.9968875571172012,-1.000007055480188,-0.0990891131138699,-1.000126799684179,-0.0198472188688074,-0.0593719192162147
,,,,10.44921875,-0.9976324462687904,-1.0027047372094084,-0.1003225717990721,-0.9955683015551682,-0.0199352254838483,-0.0598420648469065
,,,,10.460069444444445,-1.0008713728405698,-0.9976603893146664,-0.0998581300306305,-1.0026253604304116,-0.0199750941795265,-0.0596434521845662
,,,,10.47092013888889,-0.9925963488975064,-0.9975702094741052,-0.0991922747072179,-0.9856803083018112,-0.0198486832006452,-0.0603675251043635
,,,,10.481770833333332,-0.989218708126692,-0.9984810067380346,-0.0979931664721004,-0.991754215815511,-0.0197802151396465,-0.0595916571921206
,,,,10.492621527777777,-0.9887213023518588,-0.991695847986034,-0.098114772260126,-0.9877145871487086,-0.0197239893107877,-0.0589969118466383
,,,,10.50347222222222,-0.990441862688322,-0.9771206955989856,-0.0979077567239319,-0.984936957828232,-0.0195252544606861,-0.0588920411160624
,,,,10.514322916666666,-0.96677127959284,-0.9758151146744918,-0.0967719537183638,-0.9750750086066594,-0.0194035203555301,-0.058514433920092
,,,,10.52517361111111,-0.9749739538762214,-0.9646198581739496,-0.0970612961158175,-0.976625803632346,-0.019327092270084,-0.0585962914944092
,,,,10.536024305555555,-0.9617066510635404,-0.9695825793137858,-0.0966993466074415,-0.9673319107572768,-0.0193901137159945,-0.058272976088412
,,,,10.546875,-0.9659116896085362,-0.9509638593588274,-0.0952946229688284,-0.93781574689941,-0.0191292114009546,-0.0575367121290484
,,,,10.557725694444445,-0.9435005993074927,-0.9428493551959032,-0.0954343274003665,-0.9501289026792864,-0.019070158464713,-0.0565163831522111
,,,,10.56857638888889,-0.9468331000054953,-0.9400821118825492,-0.0940756890086193,-0.9444327251725408,-0.0188596873753845,-0.0567185880744274
,,,,10.579427083333332,-0.9378675492010642,-0.9372439231352578,-0.0932156689632611,-0.933656282225807,-0.0186386818907966,-0.0561953204158691
,,,,10.590277777777777,-0.9251529874407552,-0.9242647017710992,-0.0922328618555168,-0.923324317120245,-0.0185135175780064,-0.055518919635301
,,,,10.60112847222222,-0.0,-0.912123043383272,-0.0914091150861673,-0.918207482466242,-0.018306745087317,-0.0552025383184066
,,,,10.611979166666666,-0.0,-0.9067564523871068,-0.0901909217679687,-0.9050434478733992,-0.0181833422732246,-0.054967684613397
,,,,10.62282986111111,-0.0,-0.889200951299692,-0.0893023797792826,-0.889394718201872,-0.0177534352636909,-0.0536805155464226
,,,,10.633680555555555,-0.0,-0.8803602112208784,-0.0883767107488249,-0.8785544764414555,-0.0177099251713382,-0.0531082154957363
,,,,10.64453125,-0.0,-0.8672881763096709,-0.0874995533350635,-0.8731843215123484,-0.0170579356805801,-0.052353710255814
,,,,10.655381944444445,-0.0,-0.8522704738057695,-0.0857320640911837,-0.8514169666140389,-0.0172465749830546,-0.05180515536281
,,,,10.66623263888889,-0.0,-0.8510810273826152,-0.0849053004062604,-0.8421628301603055,-0.0169474259706133,-0.0504459685870614
,,,,10.677083333333332,-0.0,-0.8279456435831198,-0.0834512711984844,-0.8347703731393414,-0.016597846729788,-0.0499988665359839
,,,,10.687934027777777,-0.0,-0.8206190510532471,-0.0817191564473589,-0.8223373136692498,-0.0164153631791185,-0.0497020385996987
,,,,10.69878472222222,-0.0,-0.7997752140299257,-0.0800690676829156,-0.8122869945807158,-0.0160857701216344,-0.0485079662052055
,,,,10.709635416666666,-0.0,-0.7869920751764411,-0.0785805867230508,-0.7943346193024754,-0.0158056327455495,-0.0471931640300262
,,,,10.72048611111111,-0.0,-0.7670666821691119,-0.077494273254911,-0.7741684115683662,-0.0154614620974681,-0.0465365486167571
,,,,10.731336805555555,-0.0,-0.7638399027290398,-0.075870564769601,-0.7588483288149026,-0.015062582850016,-0.0455140183332168
,,,,10.7421875,-0.0,-0.7409297151912783,-0.0743833731365553,-0.7509963487690542,-0.0148875991888407,-0.0446051459168451
,,,,10.753038194444445,-0.0,-0.7215314532871449,-0.0722468444687674,-0.7246316890152331,-0.0144062268234637,-0.043242543547179
,,,,10.76388888888889,-0.0,-0.717826236801922,-0.0712936764819107,-0.7022885526354791,-0.0140597727217378,-0.0426997556676263
,,,,10.774739583333332,-0.0,-0.6856512710348827,-0.0701093721351158,-0.6870612944790979,-0.0138925861845662,-0.0417098735431518
,,,,10.785590277777777,-0.0,-0.672508055492737,-0.0673745753061582,-0.6674211727111923,-0.0135707965032092,-0.0405960299860957
,,,,10.79644097222222,-0.0,-0.6399110648849742,-0.0639956205967447,-0.6507197404055058,-0.013160663399705,-0.0389994841440311
,,,,10.807291666666666,-0.0,-0.6277973078234376,-0.0633439641531579,-0.6400686494633007,-0.0128741658250979,-0.0382927795959448
,,,,10.81814236111111,-0.0,-0.615063812590849,-0.0620367054478214,-0.6152260969968506,-0.0122998023325764,-0.0368459500045785
,,,,10.828993055555555,-0.0,-0.5900760007400099,-0.0589138568298009,-0.5976733468933138,-0.0119849737020131,-0.0357633458994328
,,,,10.83984375,-0.0,-0.5702110002494533,-0.0567940696530068,-0.5819105193005268,-0.0113950009305119,-0.0342821594130221
,,,,10.850694444444445,-0.0,-0.5547589395116967,-0.055273433192789,-0.5586960318753446,-0.0109773202882136,-0.0334634140810414
,,,,10.86154513888889,-0.0,-0.5359782425950342,-0.0534136211937126,-0.5426149100412697,-0.0106150290392981,-0.0324888029570141
,,,,10.872395833333332,-0.0,-0.5069232134617307,-0.0522685414309243,-0.5126461384448943,-0.010444953616232,-0.0312616213281628
,,,,10.883246527777777,-0.0,-0.4900556387420277,-0.0488860526425338,-0.494508556236812,-0.0099827627619386,-0.0295024902898349
,,,,10.89409722222222,-0.0,-0.4705301261223581,-0.0468619921455323,-0.4734482681667531,-0.0094492600175369,-0.0280035502907847
,,,,10.904947916666666,-0.0,-0.449002365887718,-0.0448501704698794,-0.4413686676679969,-0.0088960367037182,-0.0268758967656114
,,,,10.91579861111111,-0.0,-0.4269237464924311,-0.0419480760342933,-0.4350443810961158,-0.0087043912782835,-0.0257185564041441
,,,,10.926649305555555,-0.0,-0.4170767652970962,-0.0403941843492043,-0.4059352281285416,-0.0080154148274253,-0.0238476339234414
,,,,10.9375,-0.0,-0.3858510391551926,-0.03899563475473,-0.3788503208777033,-0.0077031659937059,-0.0225935469196496
,,,,10.948350694444445,-0.0,-0.3631983448034251,-0.0362899584322145,-0.3614245473533476,-0.0070475355308399,-0.021573756824431
,,,,10.95920138888889,-0.0,-0.3334382091438323,-0.0340462095090054,-0.3347827788198526,-0.0066433957373866,-0.0202071065300194
,,,,10.970052083333332,-0.0,-0.3141741611868515,-0.0301156663485991,-0.3193330584976824,-0.0063823201968463,-0.0188180722883808
,,,,10.980902777777777,-0.0,-0.2788766003615983,-0.0280056082142779,-0.2947995454494632,-0.0058646133187879,-0.0175245456118381
,,,,10.99175347222222,-0.0,-0.2677623508503579,-0.0270248529625667,-0.2726345366334278,-0.0052182517623663,-0.0158580545946335
,,,,11.002604166666666,-0.0,-0.2516640507177988,-0.0247403843389281,-0.2526135690604085,-0.0049953405927976,-0.0146595286019746
,,,,11.01345486111111,-0.0,-0.2222967219921263,-0.0215856630774282,-0.2173680137607062,-0.0042664718093756,-0.012832531230379
,,,,11.024305555555555,-0.0,-0.1988243805926899,-0.0192775226517598,-0.1943194900924426,-0.0038475155283342,-0.0120100770602001
,,,,11.03515625,-0.0,-0.1745251986477541,-0.017549475395963,-0.1801499422314638,-0.0035171489156029,-0.0100978479496066
,,,,11.046006944444445,-0.0,-0.1404874796989885,-0.0145980235057052,-0.1445338214143118,-0.0029854254780574,-0.0088282190041416
,,,,11.05685763888889,-0.0,-0.1204197507073563,-0.0122654206398955,-0.1278084357797324,-0.0025041918761551,-0.0073503600118716
,,,,11.067708333333332,-0.0,-0.0966319167341231,-0.0105459426331714,-0.0979531947508609,-0.0019801715465585,-0.0058769500664205
,,,,11.078559027777777,-0.0,-0.0778194594414943,-0.0074068452980164,-0.0794857917616561,-0.0015645333271625,-0.004552586294493
,,,,11.08940972222222,-0.0,-0.0489565377308627,-0.0052747495521921,-0.0551970382104534,-0.0011294722447958,-0.0026487709829009
,,,,11.100260416666666,-0.0,-0.0214609299850812,-0.0024228868331951,-0.0341297820428633,-0.0004455448650185,-0.0015469295691394
,,,,11.11111111111111,0.0,-0.0064475161747019,0.000283684754376,0.0066570673342632,-0.0001360767433311,-0.0003773515585861
,,,,11.121961805555555,0.0,0.0252623544370786,0.0025522289268487,0.0345934707172163,0.0003477582351674,0.0010449925944079
,,,,11.1328125,0.0,0.0505055642210282,0.004751423293076,0.0534048703555156,0.0010909881676419,0.0031000384412743
,,,,11.143663194444445,0.0,0.0722191788358171,0.0080687979642313,0.0725252782785364,0.0013613554650229,0.0036567773776589
,,,,11.15451388888889,0.0,0.0974680316058398,0.0103062515784787,0.0974955145789956,0.0020774961035393,0.0053204512203431
,,,,11.165364583333332,0.0,0.1268587396324353,0.0128753967159067,0.1195036257714186,0.0024801408836091,0.0070341614815515
,,,,11.176215277777777,0.0,0.150606181652651,0.0139627478298917,0.1456525567246156,0.0029707797913247,0.0087035944155054
,,,,11.18706597222222,0.0,0.1695370532137978,0.01666053012052,0.1690883062900704,0.0032131597621514,0.0101556754682404
,,,,11.197916666666666,0.0,0.1963703378706058,0.0198333144038348,0.1869208353758849,0.0039371949667215,0.0117544923969101
,,,,11.20876736111111,0.0,0.2133945028408539,0.0225745407980409,0.2171686396126465,0.0043994850108718,0.0132103773187144
,,,,11.219618055555555,0.0,0.2375958694858134,0.0242612580136403,0.2366290332663353,0.0049506501869905,0.0146787583506301
,,,,11.23046875,0.0,0.2712156185736152,0.0264974251414578,0.2694028133376817,0.0053105731734204,0.0160021940066734
,,,,11.241319444444445,0.0,0.2881555878858917,0.0287557603144347,0.2859899003338664,0.0059676262788772,0.0172913480244066
,,,,11.25217013888889,0.0,0.330488437132016,0.0309307525716875,0.3074813619052294,0.0063228745271214,0.0189702765754299
,,,,11.263020833333332,0.0,0.3369389490896187,0.0344195372077237,0.3418230442344721,0.0065896277087214,0.01998114367181
,,,,11.273871527777777,0.0,0.357884206517086,0.0363031891020259,0.3514868715187627,0.0071631950030948,0.0210792325878445
,,,,11.28472222222222,0.0,0.3896660814673784,0.0384040321094933,0.3746457541880013,0.0076284153806418,0.0223128627727146
,,,,11.295572916666666,0.0,0.3990181372341305,0.0406224071525143,0.406568967201433,0.0082220511521562,0.0241336707834382
,,,,11.30642361111111,0.0,0.4263643805976548,0.0429371993289372,0.4236965615252843,0.0085170356083347,0.0253468133344814
,,,,11.317274305555555,0.0,0.4509475008227666,0.0451043068305675,0.4516249851327042,0.0089891030973901,0.0274939082776953
,,,,11.328125,0.0,0.4653846351103844,0.0466347390405463,0.4734111996279642,0.0093743209578498,0.0284104608451404
,,,,11.338975694444445,0.0,0.4919686307967308,0.0495229832680194,0.5000244759124169,0.009869815131753,0.0294643954245994
,,,,11.34982638888889,0.0,0.5120025075032713,0.0523755069989208,0.5132265607312723,0.0103318834544858,0.0307350182225016
,,,,11.360677083333332,0.0,0.5419989396651632,0.0533020979553519,0.5389802473620903,0.0107312195535517,0.0317596633050918
,,,,11.371527777777777,0.0,0.5543388410941755,0.0563482556252839,0.5584091637801772,0.0111937059254996,0.0331668033760251
,,,,11.38237847222222,0.0,0.5795925242373556,0.0579140798581979,0.570314741861888,0.0114557557116776,0.0346167431860519
,,,,11.393229166666666,0.0,0.5868060936696985,0.0594446134448965,0.5961132662919582,0.011945426013319,0.0353358159696752
,,,,11.40407986111111,0.0,0.6157220225466137,0.0604221440131173,0.6112911891820931,0.01222122968704,0.0366383626171651
,,,,11.414930555555555,0.0,0.6382679584136288,0.0628088417524707,0.6281949841169652,0.0128721084503393,0.0381127717274656
,,,,11.42578125,0.0,0.6478157089058362,0.0654984232303516,0.6477226984274385,0.0129660849935954,0.0391863890080324
,,,,11.436631944444445,0.0,0.6738788834855125,0.0677528596861658,0.675496959131555,0.0132694781765451,0.0405640248034989
,,,,11.44748263888889,0.0,0.6887441843121805,0.0678295424040023,0.6933419539325313,0.0136413073283303,0.0413432022370589
,,,,11.458333333333332,0.0,0.7059211809864476,0.0705543845249873,0.7160557087321159,0.0142656566267144,0.0423719709573327
,,,,11.469184027777777,0.0,0.7313099180015585,0.0719147114247143,0.7304007980957707,0.0145232817981423,0.0432502485396031
,,,,11.48003472222222,0.0,0.7518803014365746,0.0742608150061946,0.7409552496259849,0.0148897620896473,0.0445326623424918
,,,,11.490885416666666,0.0,0.750056807509696,0.0757638289294259,0.7537970849120891,0.0150201920152824,0.0460411484320044
,,,,11.50173611111111,0.0,0.778234794156997,0.0781290886907059,0.7782905988755477,0.0155032596099734,0.0467600881593139
,,,,11.512586805555555,0.0,0.7890901541307972,0.0801139460086768,0.7932933384117957,0.0158565384490118,0.0475621864548355
,,,,11.5234375,0.0,0.803379161431114,0.0802852199772855,0.7992581772266014,0.0159835261018992,0.0475636256967037
,,,,11.534288194444445,0.0,0.8123360334983591,0.0813042747157591,0.8232410926699472,0.0163526283036977,0.0493275477037065
,,,,11.54513888888889,0.0,0.830592726902619,0.0827058860955872,0.8330306292049839,0.0166924559085754,0.0496864609758635
,,,,11.555989583333332,0.0,0.8431039324393867,0.0839498083189798,0.8447591569248916,0.016857396706901,0.0506949482492366
,,,,11.566840277777777,0.0,0.8584526508339468,0.0862966875860031,0.8630122045034492,0.0172277450845405,0.0511348278534356
,,,,11.57769097222222,0.0,0.8732526694856522,0.0869116957348508,0.8761213187838581,0.0173301692734343,0.0521574106657092
,,,,11.588541666666666,0.0,0.8854266698549416,0.0883835252029852,0.878180229197259,0.0175992997280384,0.0533459905094271
,,,,11.59939236111111,0.0,0.8991617260944698,0.0894838319820055,0.8833817542511182,0.0176728058180993,0.0533589697390451
,,,,11.610243055555555,0.0,0.8974128546345791,0.0905128328105564,0.9072821092855752,0.0180804603938619,0.0544757508156047
,,,,11.62109375,0.0,0.917270962912273,0.0909519276982938,0.9148183644078232,0.0181876846540514,0.054666223614763
,,,,11.631944444444445,0.0,0.9301304263667676,0.0914993967979024,0.9271154291387034,0.0186050745469464,0.0554466495704094
,,,,11.64279513888889,0.0,0.9348470872011244,0.0930527174268886,0.938848838938666,0.0185549967695042,0.0556336103485947
,,,,11.653645833333332,0.0,0.9413520177738643,0.0935340918193506,0.9501850105589472,0.0187934321110744,0.0561568841437211
,,,,11.664496527777777,0.0,0.956636739483266,0.0958467325664908,0.948377021714592,0.0190611036412298,0.0573339629881974
,,,,11.67534722222222,0.0,0.958445336337693,0.0958869868890474,0.9640469576137554,0.0191143626856995,0.0574982662266351
,,,,11.686197916666666,0.0,0.963512495562562,0.0960004670951922,0.9620719134684892,0.0191632136402323,0.0582004096953366
,,,,11.69704861111111,0.0,0.9659594635619616,0.0974289506656096,0.9721476472726526,0.0193214792113402,0.0582003035768875
,,,,11.707899305555555,0.0,0.9816982232076684,0.0969741070545872,0.970784821831645,0.0195743487561836,0.0587553450361987
,,,,11.71875,0.0,0.9812571878073024,0.0981297529694872,0.981102908170934,0.0196860332644966,0.0588165224372823
,,,,11.729600694444445,0.0,0.9835092629926117,0.0988446363743865,0.979013711000672,0.0198259587502921,0.0593595899022867
,,,,11.74045138888889,0.0,0.989754559802743,0.0978158888293505,0.9905058989806722,0.0197024790137382,0.0596386008821636
,,,,11.751302083333332,0.0,0.9848112759688512,0.0983019699697117,0.9790230127623976,0.0199781045808148,0.0593067103930338
,,,,11.762152777777777,0.0,0.99222708430512,0.0991250387526543,0.9872982929078588,0.0198742575281574,0.0596063534932724
,,,,11.77300347222222,0.0,0.9943339836230872,0.0990291234979966,0.9996889837334344,0.0200911021071861,0.0602446147886696
,,,,11.783854166666666,0.0,1.0001935827916164,0.0989581359610675,1.0039905873118442,0.0200606326933849,0.06026603820752
,,,,11.79470486111111,0.0,1.0009407817874605,0.1007444371812524,1.0023585234706796,0.019819334425316,0.0598436577780184
,,,,11.805555555555555,0.0,0.9977622636140956,0.1002674688517819,0.9971335705174132,0.0197695983023121,0.0600630865080495
,,,,11.81640625,0.0,1.0062622541740214,0.1005863390858635,1.0008775914195014,0.0202197191442105,0.0595476574283703
,,,,11.827256944444445,0.0,1.0019306814132196,0.0987073609822103,0.9902633233767062,0.0198455052613466,0.0595490522314119
,,,,11.83810763888889,0.0,0.9991366656160876,0.1004373286030135,1.0000908383096003,0.0201155416358369,0.0595535651101754
,,,,11.848958333333332,0.0,1.0004097953681774,0.1007193463836679,0.994592904963317,0.019963225089386,0.0595202952138211
,,,,11.859809027777777,0.0,0.9916981248717246,0.0992264010013336,0.9951397320585312,0.019905736776366,0.0593041888546734
,,,,11.87065972222222,0.0,0.994066921570076,0.0993079445079281,0.9860173999747668,0.0198334613088332,0.0595932978749206
,,,,11.881510416666666,0.0,0.9864403086282596,0.098006940785316,0.9888394078725522,0.0195134070858383,0.0587431421768689
,,,,11.89236111111111,0.0,0.9898222169173488,0.098614243431264,0.9794196916336648,0.0197199672266437,0.0583100566530372
,,,,11.903211805555555,0.0,0.9755853519827288,0.0974287154433757,0.9832369934052704,0.0194697276787605,0.0584011493810325
,,,,11.9140625,0.0,0.9807205080461996,0.0974669442047406,0.965952202510216,0.0193994940804907,0.0584788291908701
,,,,11.924913194444445,0.0,0.967627651710092,0.0956541409770113,0.9636914968266554,0.0193909170075559,0.0573448587003318
,,,,11.93576388888889,0.0,0.9564678873074218,0.095995385096827,0.9541371850410292,0.0192162829119185,0.0575425950671332
,,,,11.946614583333332,0.0,0.9497846824957692,0.0957435266036146,0.9454627440540824,0.0188834645719607,0.0567943111801829
,,,,11.957465277777777,0.0,0.9443341535102706,0.0938297271648072,0.9418601240588944,0.018809807792636,0.0562028249018264
,,,,11.96831597222222,0.0,0.936727471818958,0.0925525140233435,0.933771560432363,0.0186887593203189,0.0561818958525698
,,,,11.979166666666666,0.0,0.9241411986726242,0.0926342528560332,0.9216045982115324,0.0184715962859671,0.055660384457741
,,,,11.99001736111111,0.0,0.91267588157833,0.0916702005982077,0.9150082656899946,0.0184146413768105,0.0545721834675505
,,,,12.000868055555555,0.0,0.909242876198935,0.0906747396480754,0.9065018172583144,0.0178573392684364,0.0545478945339858
,,,,12.01171875,0.0,0.8962464784923229,0.0879589997741828,0.900112327258904,0.0177771083741259,0.0533096256843843
,,,,12.022569444444445,0.0,0.8894313465249929,0.0880816453006122,0.8800007785240411,0.0176980097234664,0.0528284730212367
,,,,12.03342013888889,0.0,0.8706427981546146,0.0869442711141807,0.8716962083720879,0.0173496477933358,0.0522732105481936
,,,,12.044270833333332,0.0,0.8557003257630263,0.086409589320197,0.8572829507370443,0.0172354162960019,0.0513412888564318
,,,,12.055121527777777,0.0,0.851012833926669,0.0833849821785311,0.849820571187394,0.0167545715194622,0.0510242422143614
,,,,12.06597222222222,0.0,0.835548875300066,0.0828431512687657,0.8383385611383357,0.0167989354863995,0.0498769497881784
,,,,12.076822916666666,0.0,0.8206165769332183,0.0813181112244439,0.8231195834024154,0.0163967335370638,0.0493031517869178
,,,,12.08767361111111,0.0,0.7975096667036418,0.0799498364633278,0.7958318064875582,0.0162088257779235,0.0483628958757495
,,,,12.098524305555555,0.0,0.7923376079885515,0.0787141374307489,0.7925145432870289,0.0155116318648716,0.0474865722152334
,,,,12.109375,0.0,0.7705149674699387,0.0764894819608142,0.7728469589957934,0.0153925071122506,0.0470871354352258
,,,,12.120225694444445,0.0,0.7544693336301043,0.0750568939627317,0.7664297767169994,0.0152124785776116,0.0453697331378577
,,,,12.13107638888889,0.0,0.7414313225294866,0.0738056352443491,0.746998448171315,0.0147192601106228,0.0441850695191892
,,,,12.141927083333332,0.0,0.72388598913644,0.0720288527179688,0.727383161995715,0.0144506139757127,0.043912177574172
,,,,12.152777777777777,0.0,0.7005710367390007,0.0714156174896638,0.706040297533521,0.0142664300263019,0.0426110256352921
,,,,12.16362847222222,0.0,0.6865962556541809,0.0684194335623225,0.6806587691795329,0.0136211640592499,0.0413773845283949
,,,,12.174479166666666,0.0,0.6768910506943171,0.0679218472560568,0.6649817688159537,0.0133513841732361,0.0399149833481375
,,,,12.18532986111111,0.0,0.6527951635784621,0.065415479855696,0.6472467485053451,0.0131643389128703,0.0396372224377053
,,,,12.196180555555555,0.0,0.6307521713274218,0.0640957676866571,0.6272744324320432,0.012810766015137,0.038110377049577
,,,,12.20703125,0.0,0.6203194039336304,0.0618780045410688,0.6157750475799566,0.0122997805190035,0.0363973268687596
,,,,12.217881944444445,0.0,0.5933596878309649,0.0588870961471457,0.6013833913117589,0.0119566264884739,0.0352465159868422
,,,,12.22873263888889,0.0,0.5794190615479686,0.0568528583794904,0.5743071154251987,0.0115009531524281,0.0345307502653071
,,,,12.239583333333332,0.0,0.5576629627931082,0.0556835477035042,0.5559074187003166,0.0110524882813073,0.0338684464642506
,,,,12.250434027777777,0.0,0.5351468387723974,0.0526562338574565,0.5389465812927965,0.0106120007459205,0.0318109571138098
,,,,12.26128472222222,0.0,0.5089998681823282,0.0510091763985353,0.517015240445998,0.0103656872476111,0.0302433246133586
,,,,12.272135416666666,0.0,0.4911458808065025,0.048935367820023,0.4871625824338736,0.0097533740243337,0.0291914609353132
,,,,12.28298611111111,0.0,0.4731957748718659,0.0471835850001746,0.4731292225242207,0.0094085635284531,0.0283858829619498
,,,,12.293836805555555,0.0,0.4570214927290963,0.0452882958736886,0.4501977238577068,0.008992562419126,0.0271891368721647
,,,,12.3046875,0.0,0.426090634512264,0.0423411725077314,0.4282880596145952,0.0084956066788926,0.0258149801402555
,,,,12.315538194444445,0.0,0.4023969013693778,0.0412090742989942,0.3997857261250865,0.0081926684874503,0.0240274364913942
,,,,12.32638888888889,0.0,0.3874527798729706,0.0374033067751027,0.3762517649860895,0.0076844340622913,0.0227915678943454
,,,,12.337239583333332,0.0,0.3632275953048174,0.035764500273212,0.357932028983352,0.0070620384717679,0.0217197389187404
,,,,12.348090277777777,0.0,0.3362430469193997,0.0328440543526376,0.3435391314822502,0.0066946237146919,0.0200066958226564
,,,,12.35894097222222,0.0,0.3186683036337804,0.0310528715403777,0.31762252797992,0.0062933777670942,0.0188838378860805
,,,,12.369791666666666,0.0,0.286437647880086,0.0284889967236289,0.2933521114253383,0.0058630184780376,0.0168947909734507
,,,,12.38064236111111,0.0,0.2579437742099885,0.0268301048952887,0.2665024057903164,0.0054194462655639,0.0159143702702818
,,,,12.391493055555555,0.0,0.2459839643113316,0.0241829630611719,0.2445511407593038,0.0050941276892778,0.014928419884664
,,,,12.40234375,0.0,0.2188683010396793,0.0221221041651242,0.2290285411016778,0.0043654106058872,0.0132882368427016
,,,,12.413194444444445,0.0,0.196342691072188,0.0199780643580122,0.2022477305167131,0.0038779967627883,0.0115685222407378
,,,,12.42404513888889,0.0,0.1765257751460305,0.0177279856285894,0.165405846700431,0.0035189286473316,0.0101779274203664
,,,,12.434895833333332,0.0,0.1471205845523506,0.0151292088144501,0.1575392935647684,0.0030107748364466,0.0088294728335645
,,,,12.445746527777777,0.0,0.1289062752166987,0.0126986039969266,0.1182890303095727,0.0024106324625401,0.0074287117480948
,,,,12.45659722222222,0.0,0.0977510578128794,0.009748687334907,0.1041748161357941,0.0018551082519269,0.005351917878544
,,,,12.467447916666666,0.0,0.0743821142103362,0.0080784697642831,0.0754779450650707,0.0015585861835213,0.0043321090378021
,,,,12.47829861111111,0.0,0.0448541201247715,0.005771361312595,0.0478683767728646,0.0008304197281617,0.0035805145423708
