event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,12.489149305555555,0.0,0.0262034755093487,0.0023954947352745,0.029341512672231,0.0005269439785044,0.0014095026954613
,,,,12.5,-0.0,-0.0076833812416934,0.0003442417933116,0.0007942742337291,-0.0001151544923811,-2.0951559100786698e-05
,,,,12.510850694444445,-0.0,-0.0202975734351068,-0.0016776036380869,-0.0292313707187891,-0.0003769081547592,-0.0011356330871655
,,,,12.52170138888889,-0.0,-0.0466725080438764,-0.0041687367827872,-0.0542994513383354,-0.0008571575166907,-0.0029543500654241
,,,,12.532552083333332,-0.0,-0.070889047369482,-0.007917161433314,-0.0761719758820716,-0.0012555394768159,-0.0044402305758276
,,,,12.543402777777777,-0.0,-0.0986803186711996,-0.0098563270384778,-0.0900405488139607,-0.0021967031812553,-0.006176371541499
,,,,12.55425347222222,-0.0,-0.1367036549870607,-0.012139825198308,-0.1239325540585012,-0.0024454002983859,-0.0067922055554949
,,,,12.565104166666666,-0.0,-0.1548355334441346,-0.0146240432535991,-0.1558012615247083,-0.0028921151947243,-0.0085615493589605
,,,,12.57595486111111,-0.0,-0.1726373118847486,-0.0170883292932154,-0.1705938860942916,-0.0034769066673956,-0.0103153620341473
,,,,12.586805555555555,-0.0,-0.2034586687250099,-0.0194715123531149,-0.1948998242321656,-0.0038752045067352,-0.0116401474991492
,,,,12.59765625,-0.0,-0.2230617865466033,-0.0221162682916336,-0.2193600002862591,-0.0043137188785884,-0.0132397876279023
,,,,12.608506944444445,-0.0,-0.2454452088912438,-0.0243006290228207,-0.2456905432931442,-0.0049690548670991,-0.014528250015241
,,,,12.61935763888889,-0.0,-0.2731060522672969,-0.0269289023773906,-0.2589030375496302,-0.0053265285641821,-0.0160842093694145
,,,,12.630208333333332,-0.0,-0.297041370808189,-0.0284304008004551,-0.297208755700809,-0.0058479576517817,-0.0175350678685711
,,,,12.641059027777777,-0.0,-0.3075217304059539,-0.0320577618689633,-0.3035471689296307,-0.0063527013074515,-0.018604969254196
,,,,12.65190972222222,-0.0,-0.3461274676804131,-0.0336653038181678,-0.3368477268696635,-0.0065495491398813,-0.020274039338911
,,,,12.662760416666666,-0.0,-0.3583010828210775,-0.0361752144529253,-0.3621789473013276,-0.0073480877412487,-0.021867043455718
,,,,12.67361111111111,-0.0,-0.3810084756298118,-0.0377381204494803,-0.3740352840428979,-0.0075415544244644,-0.0232711758415206
,,,,12.684461805555555,-0.0,-0.4136089763850476,-0.0410771519067254,-0.4060556207893018,-0.0081123784041252,-0.0241260760783538
,,,,12.6953125,-0.0,-0.4274205765312304,-0.0420800141694424,-0.4272859166086135,-0.0084676781893542,-0.0254543724138484
,,,,12.706163194444445,-0.0,-0.4518594643670688,-0.043775884110352,-0.4560212421386668,-0.008899112113653,-0.026840583360257
,,,,12.71701388888889,-0.0,-0.4689955146039549,-0.0471702902838233,-0.4685512516720931,-0.0096777890327136,-0.0286631740243591
,,,,12.727864583333332,-0.0,-0.4862304210451596,-0.0505340663308005,-0.4981086463632639,-0.0098077783742453,-0.0294712681412909
,,,,12.738715277777777,-0.0,-0.5129518850812333,-0.0514597859409346,-0.517124276486142,-0.0103133100464639,-0.0308660141274189
,,,,12.74956597222222,-0.0,-0.5291722449671964,-0.0531109826636124,-0.5314017206472912,-0.0105029279358399,-0.0319757069711959
,,,,12.760416666666666,-0.0,-0.5583197649328837,-0.0557077952657102,-0.5433956060352103,-0.0109620688443915,-0.0332031313243316
,,,,12.77126736111111,-0.0,-0.5803902977486525,-0.0574539022117262,-0.5717503709821765,-0.0114406344753692,-0.0346795689528195
,,,,12.782118055555555,-0.0,-0.5919276928355168,-0.0596032881875839,-0.5978513566788721,-0.0118859282544868,-0.0352724403525914
,,,,12.79296875,-0.0,-0.6237011994064703,-0.0616890091321608,-0.6114445940446492,-0.0123736807303538,-0.0364961305893666
,,,,12.803819444444445,-0.0,-0.6389064449752047,-0.0627569107951292,-0.6419585997760248,-0.0127166728222876,-0.0385249355547268
,,,,12.81467013888889,-0.0,-0.654264975165946,-0.0647703110534589,-0.6579876421880284,-0.0129803673206681,-0.0392471966779715
,,,,12.825520833333332,-0.0,-0.6802897012324158,-0.0680085117784067,-0.671690493558168,-0.0132818881373855,-0.0403021238669492
,,,,12.836371527777777,-0.0,-0.6927172139577789,-0.0691642107970444,-0.6833778908594192,-0.0137251969341124,-0.0419090516453015
,,,,12.84722222222222,-0.0,-0.7053271576267532,-0.0711823788957767,-0.7068327578922126,-0.0142867264911123,-0.0428456912176478
,,,,12.858072916666666,-0.0,-0.7276500557648288,-0.0726684891496024,-0.7261472777900978,-0.0144428766623481,-0.0435746471829189
,,,,12.86892361111111,-0.0,-0.7390160365390172,-0.0738591548976378,-0.7525152627344419,-0.0147377732123,-0.0443597548783542
,,,,12.879774305555555,-0.0,-0.7526917706382923,-0.0756500848612768,-0.7479237328614525,-0.015224201841251,-0.0461477872085202
,,,,12.890625,-0.0,-0.7806669499948564,-0.0779725311910525,-0.7693654658288702,-0.0153272116843548,-0.0463713285231137
,,,,12.901475694444445,-0.0,-0.786182255398885,-0.0784966644645056,-0.7906304115635404,-0.0157115971782093,-0.0469993073687643
,,,,12.91232638888889,-0.0,-0.8044799471124359,-0.0805887632393086,-0.8010233431675172,-0.0161759233346264,-0.0481162051365432
,,,,12.923177083333332,-0.0,-0.8152013803601178,-0.0815037805537593,-0.8167835022366144,-0.0163373034803972,-0.0493357999720016
,,,,12.934027777777777,-0.0,-0.8291905625605137,-0.0835316042561599,-0.8307195195673798,-0.0166656664229687,-0.0498404889027763
,,,,12.94487847222222,-0.0,-0.8457786243573124,-0.0845552407298245,-0.8413687939048597,-0.0168956389982479,-0.0508673317828226
,,,,12.955729166666666,-0.0,-0.8551442219126838,-0.0862610832779297,-0.8635941140671404,-0.0170180097411801,-0.0506575187234347
,,,,12.96657986111111,-0.0,-0.868413122635252,-0.0864551950295019,-0.8770793106734138,-0.0173969551655476,-0.0519063865336193
,,,,12.977430555555555,-0.0,-0.8887408304157375,-0.0884614909751891,-0.8928068194894102,-0.0174513496987242,-0.053047271364745
,,,,12.98828125,-0.0,-0.8899719745605807,-0.0881395005164087,-0.8882977809378826,-0.0179231672096801,-0.0533223196230977
,,,,12.999131944444445,-0.0,-0.9030836682761156,-0.0896526511033537,-0.9041329128917552,-0.0179760272986119,-0.0543493137900952
,,,,13.00998263888889,-0.0,-0.9171446666646916,-0.0911620649820938,-0.9128925010882007,-0.0181480361041914,-0.0550254068901249
,,,,13.020833333333332,-0.0,-0.9162340883676716,-0.0920852580529654,-0.9245254960208502,-0.0184130805990814,-0.0554676086128153
,,,,13.031684027777777,-0.0,-0.930990102133529,-0.0937721029538188,-0.944153000988642,-0.0185913330122023,-0.0556594814044652
,,,,13.04253472222222,-0.0,-0.936718688003231,-0.0946188059868715,-0.9465557707075748,-0.018922830768267,-0.0568207162265397
,,,,13.053385416666666,-0.0,-0.9441520732118536,-0.0945641063747798,-0.9509219420190534,-0.0189682267217881,-0.0572356270979595
,,,,13.06423611111111,-0.0,-0.9530407689947852,-0.0960377512394515,-0.9546744590476034,-0.0191128080842323,-0.0570824879199125
,,,,13.075086805555555,-0.0,-0.9703564065267148,-0.0962483657864518,-0.9672504243177984,-0.019313164218608,-0.0580959588256908
,,,,13.0859375,-0.0,-0.9678338657163796,-0.0966960081554687,-0.976730449066934,-0.0193191864115064,-0.0587137216279202
,,,,13.096788194444445,-0.0,-0.9672898795445536,-0.0981365515785389,-0.9841014612136456,-0.019603628151033,-0.0588045977170412
,,,,13.10763888888889,-0.0,-0.987469855979894,-0.0979120094113676,-0.9878784034391566,-0.0194918536975094,-0.0587526614644042
,,,,13.118489583333332,-0.0,-0.9900705277821436,-0.0980512227078933,-1.000610479290204,-0.0197028779938267,-0.0594569146897924
,,,,13.129340277777777,-0.0,-0.9885221807347908,-0.0990441676311003,-0.9922763786248732,-0.0195573718369338,-0.0597156135996006
,,,,13.14019097222222,-0.0,-0.986362529460885,-0.0988005317705295,-0.9867673523853304,-0.0198265627892461,-0.0591863980848644
,,,,13.151041666666666,-0.0,-0.9939581095091552,-0.0989259607186417,-0.9986361313456988,-0.0198267061846614,-0.0598700633241665
,,,,13.16189236111111,-0.0,-1.0028040392481576,-0.0998830820368453,-0.9927434478791936,-0.0198894261280347,-0.0602646409627556
,,,,13.172743055555555,-0.0,-1.002044564763091,-0.1002451466691308,-0.9853684940469132,-0.0199392661624554,-0.0597519630976617
,,,,13.18359375,-0.0,-0.9932018049869552,-0.099265106322377,-1.0026772076008836,-0.0200236041652572,-0.0604137020911987
,,,,13.194444444444445,-0.0,-0.9952401887140372,-0.0997125299267123,-1.001477003868378,-0.0199000138922109,-0.0601795279038297
,,,,13.20529513888889,-0.0,-1.0037309408485515,-0.0999543309932633,-0.9950204715917284,-0.019917094058307,-0.0602084548587592
,,,,13.216145833333332,-0.0,-0.98950832984772,-0.1003002578150533,-1.0034905741294773,-0.0197959111468809,-0.0593667759744238
,,,,13.226996527777777,-0.0,-0.9971626019345572,-0.0995398147123573,-1.0099239392530153,-0.019882138765707,-0.0599030304318653
,,,,13.23784722222222,-0.0,-0.9938660123950728,-0.1001932058275021,-0.9992291788503698,-0.0201570909108789,-0.0594472353826909
,,,,13.248697916666666,-0.0,-0.9968162684296056,-0.0991848874144528,-0.9982391191524084,-0.0199923334811465,-0.0593939941822699
,,,,13.25954861111111,-0.0,-0.9961709021639484,-0.0989051314231963,-0.9800362092608504,-0.0198731941819759,-0.0591160508360826
,,,,13.270399305555555,-0.0,-0.9894030219052788,-0.0987438115916843,-0.9911998149999756,-0.019738382049927,-0.0588025971754838
,,,,13.28125,-0.0,-0.9819574029780024,-0.0977654731900334,-0.9744171054151812,-0.0196897281842137,-0.0586347926308624
,,,,13.292100694444445,-0.0,-0.9723084224345458,-0.0973636326108298,-0.9715737808105184,-0.0194769534428908,-0.058670922313345
,,,,13.30295138888889,-0.0,-0.9664580006741346,-0.0969405887275093,-0.9698934011884484,-0.0193456879004107,-0.057972800138019
,,,,13.313802083333332,-0.0,-0.965958833115944,-0.0964732746349347,-0.9564675276692136,-0.0190565807670464,-0.0575493599625593
,,,,13.324652777777777,-0.0,-0.9564372298789414,-0.0947801393517643,-0.957584540343454,-0.0191174877351197,-0.057498386797683
,,,,13.33550347222222,-0.0,-0.9463623138158324,-0.0959734815185239,-0.9451986459583616,-0.0189585417737585,-0.0573429238487352
,,,,13.346354166666666,-0.0,-0.9399842892986005,-0.094244029963662,-0.946325103936226,-0.0189067584955576,-0.0567110056844968
,,,,13.35720486111111,-0.0,-0.9375117446886392,-0.0933554969644192,-0.9332929255329212,-0.0186557470346283,-0.0558878750834025
,,,,13.368055555555555,-0.0,-0.9289238032156976,-0.0923833209585917,-0.9158424741908248,-0.0184235428272009,-0.0555530868461266
,,,,13.37890625,-0.0,-0.9156506022414296,-0.0922974270497216,-0.9168109792495548,-0.018195769694894,-0.0552530107671863
,,,,13.389756944444445,-0.0,-0.895630627142815,-0.0908190648410482,-0.904006146568376,-0.0180763766866142,-0.0544652203289356
,,,,13.40060763888889,-0.0,-0.8887804261222363,-0.0898197617573824,-0.8969722413600714,-0.0178786314720864,-0.0528738616446476
,,,,13.411458333333332,-0.0,-0.8821534341486551,-0.0883773887349403,-0.8798480385838244,-0.0176375979208411,-0.052786926086411
,,,,13.422309027777777,-0.0,-0.8646712693528602,-0.0865221708153269,-0.8617601410681166,-0.0173143969460362,-0.0518520869377261
,,,,13.43315972222222,-0.0,-0.8528120122174828,-0.0860172315298901,-0.8697354034009879,-0.0170912276452073,-0.0511164790446082
,,,,13.444010416666666,-0.0,-0.8395730454213494,-0.0834589849466643,-0.8506509744731168,-0.0166856884479356,-0.0510669610373675
,,,,13.45486111111111,-0.0,-0.8340651762569353,-0.0835388451030457,-0.8304034266723312,-0.0166240815471417,-0.0498681001696217
,,,,13.465711805555555,-0.0,-0.8139773538412771,-0.0822108530468854,-0.8153266866297961,-0.016423261216362,-0.0488208889016636
,,,,13.4765625,-0.0,-0.810969167012454,-0.0797223054986817,-0.8066331535448698,-0.0157896321133335,-0.0484894220403488
,,,,13.487413194444445,-0.0,-0.79195923491033,-0.0788304121610823,-0.7896744702509699,-0.0158928941710094,-0.0474980533924348
,,,,13.49826388888889,-0.0,-0.7694904007694608,-0.0768572339323749,-0.780456118110633,-0.0154970808376977,-0.045672959682683
,,,,13.509114583333332,-0.0,-0.7678238373592003,-0.0758075750680952,-0.7653179757687816,-0.0150294086825309,-0.0458622119379881
,,,,13.519965277777777,-0.0,-0.751277311914624,-0.0738993139096312,-0.7303495587948441,-0.014675831889812,-0.0443325236687989
,,,,13.53081597222222,-0.0,-0.7221924792531376,-0.0728178098684342,-0.7180612485596287,-0.0146331877204265,-0.0431412987548789
,,,,13.541666666666666,-0.0,-0.7145286104316543,-0.0712098460510377,-0.7069913580490033,-0.0141523295371475,-0.0421683361445663
,,,,13.55251736111111,-0.0,-0.6923270120963525,-0.0689688336400511,-0.6913470287201937,-0.0137689508142689,-0.0416649869443747
,,,,13.563368055555555,-0.0,-0.6726867532323137,-0.066445956622721,-0.6721713472325366,-0.013389309185778,-0.0403672304881212
,,,,13.57421875,-0.0,-0.6545830380041304,-0.0664756255905157,-0.64702751530285,-0.0131566075365368,-0.0393671898372247
,,,,13.585069444444445,-0.0,-0.6324100907079172,-0.063267940060545,-0.6420055962584892,-0.0127286829576739,-0.0379738429532393
,,,,13.59592013888889,-0.0,-0.621982899960375,-0.0609543801409492,-0.6145588820403971,-0.0122510791639129,-0.0371615971294675
,,,,13.606770833333332,-0.0,-0.5925289705653105,-0.0577134146174745,-0.58585851086663,-0.0119316480077092,-0.0352646955738531
,,,,13.617621527777777,-0.0,-0.5744233435610437,-0.0568491413833043,-0.5679179231805936,-0.0115176966695912,-0.034736040217286
,,,,13.62847222222222,-0.0,-0.5578340646885164,-0.0558296921004943,-0.5586860374325257,-0.0110739254354575,-0.033757105286087
,,,,13.639322916666666,-0.0,-0.5274825389249005,-0.0529779082932724,-0.5315345328745563,-0.0106019522581079,-0.0318953851049757
,,,,13.65017361111111,-0.0,-0.5110986730859568,-0.0518594078274673,-0.5011927130109574,-0.0104024325657452,-0.0311427162086399
,,,,13.661024305555555,-0.0,-0.4962467369339555,-0.049236241079317,-0.488378616710651,-0.0100184499037922,-0.0297309082565815
,,,,13.671875,-0.0,-0.4786669693072195,-0.0478403028443077,-0.4724798493095958,-0.0093463183982168,-0.0283025238674683
,,,,13.682725694444445,-0.0,-0.4539541252323109,-0.0449087498597229,-0.4476450461284893,-0.0090324437843735,-0.0269944510911745
,,,,13.69357638888889,-0.0,-0.4199516540619645,-0.0424211227666081,-0.4208811768990712,-0.0086394054964095,-0.0256595519040172
,,,,13.704427083333332,-0.0,-0.3948879619814683,-0.0409488845957579,-0.3970465502199394,-0.0080477937565158,-0.0243680185313045
,,,,13.715277777777777,-0.0,-0.3847638545978478,-0.0377297641904537,-0.3735055709407301,-0.0076564884125978,-0.0230899449765289
,,,,13.72612847222222,-0.0,-0.3630541567674963,-0.0360379537949117,-0.3584404112635028,-0.0072949431859208,-0.0213111100156077
,,,,13.736979166666666,-0.0,-0.3390116792812621,-0.0340589217105075,-0.3359126560238093,-0.0067257599278266,-0.0200944502267991
,,,,13.74782986111111,-0.0,-0.312402755341276,-0.0314827842902896,-0.318220590047919,-0.006269125283632,-0.0187100161532375
,,,,13.758680555555555,-0.0,-0.2965069185942625,-0.0296760369483388,-0.2902569296694424,-0.0058139434179873,-0.0175030768650754
,,,,13.76953125,-0.0,-0.2620441973041273,-0.0269587260716785,-0.2652869779305526,-0.0052825428761398,-0.0163463365133421
,,,,13.780381944444445,-0.0,-0.2528700560367308,-0.0242751066088979,-0.2383327131971629,-0.0047229408569361,-0.0145186978106893
,,,,13.79123263888889,-0.0,-0.229441441794507,-0.0221449252577367,-0.2164958242774545,-0.0044517386840043,-0.0135638696257993
,,,,13.802083333333332,-0.0,-0.2012595532804853,-0.0198829958147138,-0.1900123920004748,-0.0039546790486161,-0.0118688403809217
,,,,13.812934027777777,-0.0,-0.1727354950329794,-0.0166785218473258,-0.1699912311397581,-0.0034698216509949,-0.0104666829050661
,,,,13.82378472222222,-0.0,-0.1452923198453067,-0.0147965290633649,-0.1409464815689755,-0.0027498750139961,-0.0084571032215463
,,,,13.834635416666666,-0.0,-0.1309989670528117,-0.013000853920976,-0.1175178459866873,-0.0024294947943813,-0.0075114924400228
,,,,13.84548611111111,-0.0,-0.0931859757367407,-0.0097348404335022,-0.1057101276562511,-0.0019465727142385,-0.0058629670643196
,,,,13.856336805555555,-0.0,-0.0716894555514276,-0.0079167775294168,-0.0758811689520731,-0.0014868088173903,-0.0045690713507192
,,,,13.8671875,-0.0,-0.0420813473896224,-0.0049295814414664,-0.0446907947382951,-0.0008462811021565,-0.0031178796190117
,,,,13.878038194444445,-0.0,-0.0221077206717893,-0.0022949987099596,-0.0304837908438843,-0.0004683862591703,-0.0015013008908923
,,,,13.88888888888889,-0.0,-0.0057205257468219,-0.0011149008248271,-0.0008530462135633,-0.0001203417769385,7.729914252118815e-06
,,,,13.899739583333332,0.0,0.025722341080693,0.0022702714364553,0.0169727054598939,0.0002891947740547,0.001369025204823
,,,,13.910590277777777,0.0,0.0509412811156734,0.0055029866816255,0.0537349844624603,0.0008974410074084,0.0040131992382524
,,,,13.92144097222222,0.0,0.0802713236346583,0.0072292150794097,0.0729883495893612,0.001492257265406,0.0038215644837265
,,,,13.932291666666666,0.0,0.0976861538848614,0.0095945836619943,0.0949402635580072,0.001966473172388,0.0058081579946702
,,,,13.94314236111111,0.0,0.1367432363904702,0.0117404639444236,0.1221038639486024,0.0025318750193441,0.0071223435791989
,,,,13.953993055555555,0.0,0.1361696359051378,0.0145682314927903,0.1433500160939715,0.0028811100549558,0.0083537794232106
,,,,13.96484375,0.0,0.1746255345718694,0.0169529663274404,0.1683178648710411,0.0035499866981493,0.0107952281140738
,,,,13.975694444444445,0.0,0.1882638529991551,0.0196605100072239,0.1973353583075021,0.0038779288064624,0.0115943500257665
,,,,13.986545138888888,0.0,0.2123565212477801,0.0222177045477381,0.2202220198548712,0.0044014143645808,0.0130663552502199
,,,,13.997395833333332,0.0,0.2463520854852717,0.0253369868562275,0.2458889109099511,0.0050163143802661,0.0147184168215629
,,,,14.008246527777777,0.0,0.2689706754057123,0.0267198049477932,0.272321009062239,0.0053347300198502,0.0155997292967354
,,,,14.01909722222222,0.0,0.2918594074577167,0.0288353060655884,0.2937638424409089,0.0058801600001756,0.017374593925519
,,,,14.029947916666666,0.0,0.3167456186306833,0.030479833904022,0.3269234649949876,0.0064119985939806,0.0185182154506466
,,,,14.04079861111111,0.0,0.3438273694853089,0.0338552160416214,0.3343225736944678,0.0067682656119624,0.0201618127893948
,,,,14.051649305555555,0.0,0.3553245532022103,0.0368508401380647,0.3566718448434098,0.0070468846710928,0.0213653605682736
,,,,14.0625,0.0,0.3836536898528443,0.0382511822766967,0.3961343205893566,0.0075317006477553,0.023150499514993
,,,,14.073350694444445,0.0,0.3980998114948458,0.0403185447553747,0.4032259285969868,0.0080836710788274,0.0241064093145927
,,,,14.084201388888888,0.0,0.422521093259475,0.0426668260762358,0.4190208301279772,0.0084861327941506,0.0257644870491029
,,,,14.095052083333332,0.0,0.4515389113097064,0.0444298984440414,0.4468507035242223,0.0091302826608981,0.0266528639580782
,,,,14.105902777777777,0.0,0.4753767381597899,0.047711693728367,0.4751451219616934,0.0092636622606747,0.0283198343950277
,,,,14.11675347222222,0.0,0.4969244017609219,0.0495185809690755,0.494415863117484,0.0099409960177791,0.0292885365726349
,,,,14.127604166666666,0.0,0.5066857566235039,0.0514033478223878,0.0312277415382796,0.0103606040496565,0.0306273486063933
,,,,14.13845486111111,0.0,0.5429998497518946,0.0522388542964757,0.0318291657292768,0.0106343836004755,0.0321382434597234
,,,,14.149305555555555,0.0,0.5545790920530617,0.0561592054701628,0.0335414837974211,0.0110771530285463,0.0329024015537397
,,,,14.16015625,0.0,0.5778975732213795,0.0572965930517938,0.0345343523836486,0.0115090921888721,0.0338503892965008
,,,,14.171006944444445,0.0,0.5965568115764176,0.0587671801870485,0.0357943217281391,0.0118787701878554,0.0354877093697034
,,,,14.181857638888888,0.0,0.6197265159646697,0.0618416153806573,0.0373433143644158,0.0122637888147735,0.0372846250667476
,,,,14.192708333333332,0.0,0.6354950114596271,0.0633539975624732,0.0377103399854599,0.0127325802790897,0.0383731286028993
,,,,14.203559027777777,0.0,0.6581687750200038,0.0645974946463846,0.0393534700041293,0.013076995881596,0.0389199033385127
,,,,14.21440972222222,0.0,0.6736042693040043,0.0668343183510818,0.0401544630620691,0.0134558591753021,0.0398736331770781
,,,,14.225260416666666,0.0,0.6945487378911697,0.0689263825494131,0.0416358181785848,0.0137491070346384,0.0419661950679589
,,,,14.23611111111111,0.0,0.7064343488010565,0.0712576303108319,0.0429782294583254,0.0139272110180771,0.0430743126472943
,,,,14.246961805555555,0.0,0.7118124827951233,0.0729540713668798,0.0433639212365925,0.0144838479349582,0.0432581549773911
,,,,14.2578125,0.0,0.7432427271009068,0.0740187803500537,0.0437716108315103,0.0148226239732361,0.0443116440149683
,,,,14.268663194444445,0.0,0.7598240886826315,0.075942642315692,0.04551665241277,0.0153620484363778,0.0453286287529826
,,,,14.279513888888888,0.0,0.7750663042491465,0.0773428975142389,0.0467169747340987,0.0155159018604185,0.046283060609042
,,,,14.290364583333332,0.0,0.7872520081589809,0.0790326977598741,0.0476599399219014,0.0158299354252383,0.0472523268859234
,,,,14.301215277777777,0.0,0.8047096675087413,0.0813906889022419,0.0479324125513446,0.0160819587756322,0.0476656436330544
,,,,14.31206597222222,0.0,0.8137025369506622,0.0813525118927247,0.0480533779627553,0.0161621273415546,0.048749065696008
,,,,14.322916666666666,0.0,0.835832386809463,0.0830517737808045,0.0499136619328568,0.0167251892818392,0.0492679401107059
,,,,14.33376736111111,0.0,0.8413599599925667,0.0853024866945712,0.0506029835933716,0.016861441437379,0.0506931043359554
,,,,14.344618055555555,0.0,0.8584603359473898,0.0850616536376857,0.0513339053420269,0.0169732798430313,0.0514333084400351
,,,,14.35546875,0.0,0.8649205908442192,0.087085064105047,0.0517851066989667,0.0175844159676185,0.0522697366403813
,,,,14.366319444444445,0.0,0.877084498282875,0.0887748061321294,0.0526435675291383,0.0178571492650156,0.0534615695798032
,,,,14.377170138888888,0.0,0.8896253721814998,0.0896217930134917,0.054137953050538,0.017826739603739,0.0535125888095942
,,,,14.388020833333332,0.0,0.903329660088118,0.0896474414009786,0.0545032775467663,0.0181981850843677,0.0546799870295656
,,,,14.398871527777777,0.0,0.9168149378406962,0.0908085716931188,0.05468823364576,0.0182657054778092,0.0546903991934112
,,,,14.40972222222222,0.0,0.9139268061970668,0.0931180457495821,0.0553841625560375,0.0183938775247769,0.0553029733714741
,,,,14.420572916666666,0.0,0.9292484884639372,0.0932971663172966,0.0557673783746355,0.0185887243283521,0.0554766284748746
,,,,14.43142361111111,0.0,0.9493256620565692,0.0942151176101612,0.056847912830314,0.0188694226107229,0.0565257485248089
,,,,14.442274305555555,0.0,0.0944854963105894,0.0946885164040326,0.056857569736808,0.0191537952553195,0.0568018945118026
,,,,14.453125,0.0,0.0959184875663698,0.0954506484852241,0.0577220518058122,0.0192512084524228,0.0574312705168988
,,,,14.463975694444445,0.0,0.0961654990427176,0.0962231855117786,0.0583145132653224,0.0192233539660979,0.0577836631726737
,,,,14.474826388888888,0.0,0.0962859909469812,0.09775856116923,0.0581088905385232,0.0194606456650313,0.0582523490362905
,,,,14.485677083333332,0.0,0.0972851864235199,0.0976539679937122,0.0586623273339125,0.019506989402831,0.0585402110723581
,,,,14.496527777777777,0.0,0.0986223987488451,0.0981422280381136,0.0594146328262501,0.019747981104867,0.0585212695201881
,,,,14.50737847222222,0.0,0.0984348986404596,0.0981755251284889,0.059100892948291,0.0197981247521221,0.0590538092712926
,,,,14.518229166666666,0.0,0.0987266545783186,0.0986128498358168,0.0595641405967938,0.0198357275360789,0.0593839898718988
,,,,14.52907986111111,0.0,0.0989305752773951,0.0990037838897883,0.059700772773177,0.0199278247140118,0.0599255210860822
,,,,14.539930555555555,0.0,0.0985682346330305,0.099777913910795,0.0603548009366637,0.01996309849016,0.0600023333307155
,,,,14.55078125,0.0,0.0996870687141918,0.0991480052101907,0.0602067073870449,0.0200438518297797,0.0601208136031764
,,,,14.561631944444445,0.0,0.1002849766764752,0.1004475067564584,0.0592201756929412,0.0198273785878828,0.0602229764319969
,,,,14.572482638888888,0.0,0.1001981236202213,0.1001898090397079,0.0596848853572201,0.0197974324154641,0.0599966016617471
,,,,14.583333333333332,0.0,0.0995578444442783,0.100403988638726,0.0602641281423241,0.0199421741586493,0.0598767689487564
,,,,14.594184027777777,0.0,0.0992222842119417,0.0994847168207009,0.0600188493928015,0.0198962536737348,0.0598140796209265
,,,,14.60503472222222,0.0,0.0994326517426226,0.0996743418191895,0.0602576996310334,0.0200261853693709,0.0602365938451934
,,,,14.615885416666666,0.0,0.0995729716058623,0.0991037592489152,0.0596101466139987,0.0198832472511179,0.0593560021423857
,,,,14.62673611111111,0.0,0.1004204062229626,0.0997843338589733,0.0594666890244559,0.0200383514101839,0.0594415663319946
,,,,14.637586805555555,0.0,0.0989578005649804,0.0989557114718254,0.0595856854493116,0.0199626936544859,0.0594832538392584
,,,,14.6484375,0.0,0.099147028377943,0.0988608182068489,0.0596427887956019,0.0195479789556223,0.0597514397513287
,,,,14.659288194444445,0.0,0.0988083628742379,0.0988768453085851,0.0592189155648144,0.0197616928491857,0.0590875439078242
,,,,14.670138888888888,0.0,0.0982653022190616,0.0976484641740608,0.0588748841385454,0.0197422871019454,0.0590457435887217
,,,,14.680989583333332,0.0,0.0979380419080608,0.096977123976891,0.0587548041004229,0.0195025146048232,0.0586076731934079
,,,,14.691840277777777,0.0,0.0967000909900147,0.0966899817782017,0.0583509453558918,0.0194734097946096,0.0577408046620344
,,,,14.70269097222222,0.0,0.0967213617101175,0.0966433562720647,0.0576856317861232,0.0191444512488016,0.0584285976148915
,,,,14.713541666666666,0.0,0.0950919427889666,0.0953065187049818,0.0571719364463922,0.0192171876760394,0.0570846157107977
,,,,14.72439236111111,0.0,0.0950241724195038,0.094880985079749,0.0571557931840817,0.0190701428952426,0.0573370047055692
,,,,14.735243055555555,0.0,0.0941776868314078,0.0940767272245868,0.0559268475686995,0.0187587076948453,0.0564549470366278
,,,,14.74609375,0.0,0.0927236561942807,0.0934330585564874,0.055801914124447,0.0186856801843228,0.0563900620936338
