event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,14.756944444444445,0.0,0.0928507918524952,0.0922044960441998,0.0551826721804419,0.0185443413646236,0.0555197862234992
,,,,14.767795138888888,0.0,0.0916073043185695,0.0910067416749015,0.0547797740027161,0.0183330508300986,0.0551577609295379
,,,,14.778645833333332,0.0,0.0904703739305106,0.0900981013346913,0.0540703124958476,0.0180216748846961,0.0536956160521957
,,,,14.789496527777777,0.0,0.0890276685508217,0.0898955914515566,0.0533597458110749,0.0180013279171355,0.0539570997495367
,,,,14.80034722222222,0.0,0.0883029134596276,0.0876790179218252,0.05312042921173,0.0174379726219518,0.0530244319247051
,,,,14.811197916666666,0.0,0.0863597062023671,0.0867955549111718,0.052083907243229,0.0174878346890895,0.0518835412409649
,,,,14.82204861111111,0.0,0.0851625567956775,0.0857417316699899,0.0515133529168965,0.0171360279768237,0.0517092038524414
,,,,14.832899305555555,0.0,0.0842949554391546,0.0848841407780604,0.0504046967663179,0.0168816652838427,0.0500245754079317
,,,,14.84375,0.0,0.0820693576078713,0.0833142855931983,0.0497776171832562,0.016476401742705,0.0498594720389413
,,,,14.854600694444445,0.0,0.0815238770506403,0.0816654643753703,0.048912555688228,0.0165614851755199,0.0493120427308437
,,,,14.865451388888888,0.0,0.0802522531312308,0.080450955564126,0.048525317505095,0.0157705279547699,0.0484111451992528
,,,,14.876302083333332,0.0,0.0789984787681577,0.0786961576861473,0.0476439080456742,0.0158283673141691,0.0473905698545675
,,,,14.887152777777777,0.0,0.0781069051313966,0.0767306979886155,0.0462416765899241,0.0153371354918866,0.0468261833103604
,,,,14.89800347222222,0.0,0.0755419324092057,0.0759244166570389,0.0461672535493686,0.015084559061359,0.0454991178693526
,,,,14.908854166666666,0.0,0.0741154947516624,0.0742559914192886,0.0443540205947312,0.0149374823835768,0.0446990215763917
,,,,14.91970486111111,0.0,0.0726570223568001,0.0722235644823506,0.0436598428532417,0.0145920187902094,0.043635175565394
,,,,14.930555555555555,0.0,0.0711491059755229,0.070387145565749,0.0427320978511391,0.0140939297117202,0.0427471040262458
,,,,14.94140625,0.0,0.0682928725193926,0.0682209078779938,0.0414603970878846,0.013812869639952,0.041717882088292
,,,,14.952256944444445,0.0,0.0682171617833771,0.0660506169586588,0.0401306660016876,0.013333415639828,0.039894598702457
,,,,14.963107638888888,0.0,0.0650872170921022,0.0656593469395344,0.0387635490306488,0.0130819755785777,0.0394120050633147
,,,,14.973958333333332,0.0,0.0631131262917551,0.0630304722186532,0.0386738151887948,0.0127990980951677,0.0386433858010912
,,,,14.984809027777777,0.0,0.0614309106334526,0.0615194194405078,0.0367089809257498,0.0122790643664697,0.0370244138378191
,,,,14.99565972222222,0.0,0.0603786542535356,0.0587357905587174,0.0351817184188707,0.0119793146761775,0.0354059901200634
,,,,15.006510416666666,0.0,0.0576957526662988,0.0576830436371176,0.0344012973707509,0.0115876100388478,0.034544409594136
,,,,15.01736111111111,0.0,0.0558875132670105,0.0551522001319912,0.0333754224682361,0.0110753985640485,0.0334850450013154
,,,,15.028211805555555,0.0,0.0533176325718835,0.0524194901240229,0.0320809502172497,0.0104839322978618,0.032020858513388
,,,,15.0390625,0.0,0.0516792215931821,0.0525064825534645,0.0308312964055429,0.0103604553439015,0.0307676043412389
,,,,15.049913194444445,0.0,0.0489717329016819,0.0495858181552638,0.0295343171223197,0.0098615124618784,0.0297339217894038
,,,,15.060763888888888,0.0,0.0474921478068125,0.047399598003524,0.0282279657148663,0.0095180107388661,0.027939992654181
,,,,15.071614583333332,0.0,0.0447453658572191,0.045732876356283,0.0273006218141461,0.0090432497516027,0.0271850698530445
,,,,15.082465277777777,0.0,0.0418516684487758,0.0424641303043239,0.0252183208882301,0.0084202752863381,0.0256216017702523
,,,,15.09331597222222,0.0,0.0410907443306495,0.0412987732914943,0.0239185288548893,0.008172937914009,0.0238080489446638
,,,,15.104166666666666,0.0,0.0382826367902604,0.038709321056387,0.0229230825564329,0.0075296231317376,0.0232630418691618
,,,,15.11501736111111,0.0,0.0353808142076448,0.0356662997030307,0.0218785108174025,0.0070975994117175,0.0215793552844484
,,,,15.125868055555555,0.0,0.0336137932892851,0.0330263801784623,0.02058043948468,0.0066526583087458,0.0197885066318171
,,,,15.13671875,0.0,0.0313416760728531,0.0309666253921365,0.0189599681099815,0.006336019032419,0.0189937434511594
,,,,15.147569444444445,0.0,0.0286263574559784,0.0290527553544631,0.0171864785061856,0.0056519858295247,0.0174512851511985
,,,,15.158420138888888,0.0,0.0262151399621606,0.0268219315713394,0.0161826143209334,0.0053821598536543,0.0155006213324364
,,,,15.169270833333332,0.0,0.0232380424299683,0.0235575454677952,0.0146752493781886,0.0049429665062665,0.0141721740591313
,,,,15.180121527777777,0.0,0.0219469984575573,0.021619395197736,0.0131356692998802,0.0045132536811934,0.0131889185555013
,,,,15.19097222222222,0.0,0.0194415982836995,0.0207821167654546,0.0118054444017438,0.0039317879718469,0.0113982824921865
,,,,15.201822916666666,0.0,0.0165582634536183,0.0171743042238016,0.0101321522055933,0.003363977467927,0.0106131733436402
,,,,15.21267361111111,0.0,0.0150805958858546,0.0141821931845116,0.0086575956154281,0.0029648914723992,0.0088700325189637
,,,,15.223524305555555,0.0,0.0122002534354583,0.0120458790809977,0.0069446536637287,0.002266871697373,0.0072284095474182
,,,,15.234375,0.0,0.0090791959721595,0.0101881640930487,0.0057980380836425,0.0018887907883505,0.0064126029880586
,,,,15.245225694444445,0.0,0.0079952117605664,0.008038917484542,0.0047945411471265,0.0013095861945898,0.0042555974523991
,,,,15.256076388888888,0.0,0.0052261026949655,0.0055530491106087,0.003030249746576,0.0009047474772173,0.0028210522940514
,,,,15.266927083333332,0.0,0.0027935939299181,0.0023697701713695,0.0014373246388525,0.0004663785280599,0.0013196065908799
,,,,15.277777777777777,0.0,-7.802823386270811e-05,-0.0003449472411038,0.0001573419823899,1.4504899372491009e-05,4.074538000668756e-05
,,,,15.28862847222222,-0.0,-0.0025913378702575,-0.0023654898073347,-0.0015692255519309,-0.0005137560152512,-0.0014382981576278
,,,,15.299479166666666,-0.0,-0.0055174468813533,-0.0047977681855757,-0.0026743721759066,-0.0011148228482156,-0.0028002251574591
,,,,15.31032986111111,-0.0,-0.006808659666212,-0.0073726873087094,-0.0043092590318215,-0.0015769873553179,-0.0039016644851199
,,,,15.321180555555555,-0.0,-0.0099797872228954,-0.0099470228212253,-0.0059518485567831,-0.0019966089970814,-0.0057676665734444
,,,,15.33203125,-0.0,-0.0129231251551976,-0.0117178424259049,-0.0068787146077888,-0.0026143983863959,-0.0068490000500103
,,,,15.342881944444445,-0.0,-0.0150111106139231,-0.0137901282800493,-0.0086873869983854,-0.0030399187201596,-0.008945374608864
,,,,15.353732638888888,-0.0,-0.0178418703055888,-0.0176037015852743,-0.0104499830339204,-0.0033839881978552,-0.0105898011261515
,,,,15.364583333333332,-0.0,-0.019441794983214,-0.0188675581188845,-0.0116728167257615,-0.0038949129110788,-0.01166298249255
,,,,15.375434027777777,-0.0,-0.0215774294775535,-0.0218820192767227,-0.0128152243637457,-0.0044141033563963,-0.0136787837252696
,,,,15.38628472222222,-0.0,-0.024384828256007,-0.0243500975281666,-0.0146792682038935,-0.0050070620018268,-0.0144051681195655
,,,,15.397135416666666,-0.0,-0.0272600621187199,-0.0269665545027573,-0.0159023979066725,-0.0053908312658683,-0.0158824118666768
,,,,15.40798611111111,-0.0,-0.0293828320934519,-0.0292192857567187,-0.0173685763920731,-0.0058498507146542,-0.017174034467272
,,,,15.418836805555555,-0.0,-0.0313600199253792,-0.030667202406602,-0.0189390549139409,-0.0064145420904748,-0.0192869644838964
,,,,15.4296875,-0.0,-0.0341514542807821,-0.0333048114458391,-0.019719570980093,-0.0066825046669863,-0.0200513799241113
,,,,15.440538194444445,-0.0,-0.0359304634277503,-0.0358091186996357,-0.0216694339394196,-0.007231300136674,-0.0217694584856128
,,,,15.451388888888888,-0.0,-0.0377560185444763,-0.0385683091262279,-0.0235750969890277,-0.0078720833782077,-0.0230670942802324
,,,,15.462239583333332,-0.0,-0.0418136949188103,-0.0407403027868354,-0.0238594973272022,-0.0081044155054959,-0.0239658293837261
,,,,15.473090277777777,-0.0,-0.0430454419536217,-0.0426585782371121,-0.0255303570423061,-0.0086089003376507,-0.0253815582894235
,,,,15.48394097222222,-0.0,-0.0446824885653587,-0.0452338020002853,-0.0269243333467103,-0.0089995211926677,-0.0268548306797497
,,,,15.494791666666666,-0.0,-0.0468495678143479,-0.0472932592822351,-0.0278456442041585,-0.0094708361619568,-0.0283938386630345
,,,,15.50564236111111,-0.0,-0.0491250827938491,-0.0505553657278068,-0.0295344391583812,-0.0098476494505096,-0.0298034458634741
,,,,15.516493055555555,-0.0,-0.0515067580584122,-0.050877719870601,-0.031459481113154,-0.0102386420532658,-0.0304184157287725
,,,,15.52734375,-0.0,-0.0529524623041744,-0.0532354331766269,-0.0322675470801414,-0.0106059195539402,-0.0323022687658873
,,,,15.538194444444445,-0.0,-0.0559133991055459,-0.0550953494274024,-0.033541134168532,-0.0109460647877861,-0.0329154646143584
,,,,15.549045138888888,-0.0,-0.0572291329029109,-0.0574484535029685,-0.0347483735254342,-0.0114150935723228,-0.0341529302146772
,,,,15.559895833333332,-0.0,-0.0599298695217948,-0.0595100506139806,-0.0352333424274829,-0.0119751064169504,-0.0354633090279667
,,,,15.570746527777777,-0.0,-0.0617770038674051,-0.061746836641164,-0.0369595804679314,-0.0122853272719405,-0.0366342025193508
,,,,15.58159722222222,-0.0,-0.0623352201091053,-0.0634117941245882,-0.0376691646611341,-0.01263973857637,-0.0380523326804431
,,,,15.592447916666666,-0.0,-0.0653406067073587,-0.0646553421577163,-0.0389582221119829,-0.0129055660444037,-0.0390656944808783
,,,,15.60329861111111,-0.0,-0.0674764184879283,-0.0667598386824604,-0.0400776723741686,-0.0134809702390947,-0.0401066214063755
,,,,15.614149305555555,-0.0,-0.068840894236638,-0.0687520036602172,-0.0417068448158951,-0.0137823558992359,-0.0416434974722689
,,,,15.625,-0.0,-0.0700608975160933,-0.0711396583676569,-0.0426429897619533,-0.0139870285331024,-0.0421801285121457
,,,,15.635850694444445,-0.0,-0.0720266512792256,-0.0724096832061718,-0.0435152428585356,-0.0143366537530259,-0.0434493208407684
,,,,15.646701388888888,-0.0,-0.0746016554280708,-0.0745967561228431,-0.0449091061799301,-0.0148865204319098,-0.0444646933073908
,,,,15.657552083333332,-0.0,-0.0757816359883683,-0.075966675389482,-0.0457494271865915,-0.0150827427367775,-0.0455016905544831
,,,,15.668402777777777,-0.0,-0.0767237381522575,-0.0769776014400337,-0.046318754764529,-0.0154920675528752,-0.0461985967696849
,,,,15.67925347222222,-0.0,-0.0787547488281406,-0.0793174252450975,-0.0470725057679834,-0.0157927006577326,-0.047749120586629
,,,,15.690104166666666,-0.0,-0.0805402521942886,-0.0801641354649259,-0.04784739430532,-0.0160049168159302,-0.0480947136867746
,,,,15.70095486111111,-0.0,-0.0807008441382693,-0.0815687143355894,-0.0496295210479313,-0.0163750017441004,-0.0487774753577721
,,,,15.711805555555555,-0.0,-0.0835981654242792,-0.0831822120918904,-0.0498497913807347,-0.016706463703987,-0.0503851630798941
,,,,15.72265625,-0.0,-0.0846547371159811,-0.0844709394098863,-0.0511328887603858,-0.0169005095918456,-0.0507706343341832
,,,,15.733506944444445,-0.0,-0.0855443902075165,-0.086276205055837,-0.0518875774784102,-0.0172437187171584,-0.0513688981066183
,,,,15.744357638888888,-0.0,-0.0872635160924916,-0.0871988016188193,-0.0526509016886859,-0.017419595136411,-0.0524077370715568
,,,,15.755208333333332,-0.0,-0.0881689043230229,-0.0881404386262442,-0.0524718622615084,-0.0176811466311586,-0.0528343184402516
,,,,15.766059027777777,-0.0,-0.0895329555369884,-0.0896421102994746,-0.0533813749206399,-0.0179669978037483,-0.0532230044417305
,,,,15.77690972222222,-0.0,-0.0904502923413702,-0.0899398918647381,-0.0540455524875143,-0.0179397600462996,-0.0542338677851511
,,,,15.787760416666666,-0.0,-0.0916900317562762,-0.0923009436378332,-0.0548306828752546,-0.0183596903358277,-0.0552441282326695
,,,,15.79861111111111,-0.0,-0.0919874036467633,-0.092217918624206,-0.055142852399064,-0.0182983978269996,-0.0556349802586443
,,,,15.809461805555555,-0.0,-0.0931273557127839,-0.0924266183685296,-0.055857402301068,-0.018759689450339,-0.0554890229335583
,,,,15.8203125,-0.0,-0.0936923145982155,-0.0936507899585266,-0.0561461426349832,-0.0190019230219989,-0.0559406014358034
,,,,15.831163194444445,-0.0,-0.0949411109813815,-0.0947319938489021,-0.0568468718036438,-0.0191267724456504,-0.056855071849343
,,,,15.842013888888888,-0.0,-0.095716398353074,-0.0961438382445315,-0.0576038499896822,-0.0191152759041742,-0.0573313389450871
,,,,15.852864583333332,-0.0,-0.0957482040676259,-0.0962383483288327,-0.0581105557277376,-0.0191975243961845,-0.0578346256917212
,,,,15.863715277777777,-0.0,-0.097529024497856,-0.0962997127507333,-0.0579633168208834,-0.0194583817367364,-0.05825929021035
,,,,15.87456597222222,-0.0,-0.0973447534657997,-0.0969851591513298,-0.059279466191758,-0.0196160316943328,-0.0584904595454908
,,,,15.885416666666666,-0.0,-0.0985007663736829,-0.0988522698134853,-0.0591919956192643,-0.0194617648878913,-0.0591933213755061
,,,,15.89626736111111,-0.0,-0.0983323675241891,-0.0978959282665008,-0.0594851348774947,-0.0195608936313063,-0.059462632603209
,,,,15.907118055555555,-0.0,-0.0985411901042062,-0.0987594899206693,-0.0597944665573288,-0.0197805243288134,-0.0596628562235295
,,,,15.91796875,-0.0,-0.0994510353673208,-0.0988210645223145,-0.0595757033481999,-0.0198823003633419,-0.0596104181135448
,,,,15.928819444444445,-0.0,-0.099402846163503,-0.0995807815885482,-0.0604048442328036,-0.0197558489746124,-0.0596140977115318
,,,,15.939670138888888,-0.0,-0.1001793547450911,-0.1006907935552323,-0.0602691386058214,-0.0198418462629372,-0.0597381595004754
,,,,15.950520833333332,-0.0,-0.0995060462508693,-0.1005548527991068,-0.06006750658599,-0.0199955141605494,-0.0594678879307098
,,,,15.961371527777777,-0.0,-0.0994647515380992,-0.0990755097388755,-0.0598528913777247,-0.020079256661028,-0.0597837754399359
,,,,15.97222222222222,-0.0,-0.0998389910574658,-0.1000105811354006,-0.0601309746737641,-0.0202057397550062,-0.0599865981997357
,,,,15.983072916666666,-0.0,-0.1003329489268614,-0.1003255173078643,-0.0601605982403801,-0.0199877756656653,-0.0596119870108314
,,,,15.99392361111111,-0.0,-0.1000369069984564,-0.1001740129868094,-0.0602331805398984,-0.0199775451834749,-0.0600407175024783
,,,,16.004774305555554,-0.0,-0.099829852369395,-0.0998006658287216,-0.0596812790582737,-0.019914702465781,-0.0595645807458665
,,,,16.015625,-0.0,-0.0994281043047615,-0.0998902136043204,-0.0600245728233997,-0.0196673617056845,-0.0596344219852802
,,,,16.026475694444443,-0.0,-0.0987418029856946,-0.0995481432267433,-0.06000482074414,-0.019706068543041,-0.059678530814408
,,,,16.03732638888889,-0.0,-0.0986052695469646,-0.0989080644715691,-0.0592625460565294,-0.0197389693055898,-0.0590757172464575
,,,,16.048177083333332,-0.0,-0.099480522122596,-0.0986034005904841,-0.0592151153027569,-0.0198742277659404,-0.0590975705443907
,,,,16.05902777777778,-0.0,-0.0982538564486393,-0.0977765631214594,-0.0591469433273281,-0.0196098428225583,-0.0587236712840383
,,,,16.06987847222222,-0.0,-0.0979480395063144,-0.0972464075300928,-0.0582107606957671,-0.0194668709317684,-0.0591581575417757
,,,,16.080729166666668,-0.0,-0.0966875823454088,-0.0978941261218085,-0.0576964001142683,-0.0192539878535806,-0.0585885354118548
,,,,16.09157986111111,-0.0,-0.0952069140302072,-0.0963849794316461,-0.0577702296013674,-0.0192823073971089,-0.0581354724111237
,,,,16.102430555555554,-0.0,-0.0953426907396177,-0.0952936881007572,-0.0574533737002979,-0.0191936004042763,-0.0569646470380026
,,,,16.11328125,-0.0,-0.0955678624131521,-0.0951591359835457,-0.0567146776746385,-0.0189651251752767,-0.0567068790802557
,,,,16.124131944444443,-0.0,-0.0941554795769562,-0.0950339629878919,-0.0564085330224967,-0.0188898445017314,-0.0555922665998362
,,,,16.13498263888889,-0.0,-0.0935411514258582,-0.0931700236598054,-0.0558052706164975,-0.0186678379044331,-0.0559021690090973
,,,,16.145833333333332,-0.0,-0.0913371310568981,-0.0916806286961087,-0.0559883970895923,-0.0182722784474059,-0.0552149184834736
,,,,16.15668402777778,-0.0,-0.0905530827206662,-0.090929330856471,-0.0547530423855068,-0.0183271271622556,-0.0545455706567654
,,,,16.16753472222222,-0.0,-0.0900950436233655,-0.0908997600820676,-0.0539907282472017,-0.0180262189995561,-0.0540723659715242
,,,,16.178385416666668,-0.0,-0.0896061078036491,-0.08975372492764,-0.0534436425121565,-0.0178901940016904,-0.0537475259725227
,,,,16.18923611111111,-0.0,-0.0879279352257527,-0.0874805400340999,-0.0531208584565391,-0.8860796809949806,-0.0523472243144628
,,,,16.200086805555554,-0.0,-0.0865305230991171,-0.0865807960142893,-0.0526764552548641,-0.8808737726412935,-0.052104918303418
,,,,16.2109375,-0.0,-0.0856618718574486,-0.0864032678686788,-0.051521530065114,-0.8584633799399006,-0.0512349527135642
,,,,16.221788194444443,-0.0,-0.0840194076441451,-0.0843400793403565,-0.0507622669911523,-0.8455934314503611,-0.0509144175199325
,,,,16.23263888888889,-0.0,-0.0823085366686503,-0.0837324160724209,-0.0498561644825069,-0.8329265684242937,-0.0499146538791074
,,,,16.243489583333332,-0.0,-0.0822662674538404,-0.0823501704924402,-0.0494034514339811,-0.8141517321030826,-0.049194001753871
,,,,16.25434027777778,-0.0,-0.0802811327897094,-0.0813364844837742,-0.0482191752968319,-0.8064234487706041,-0.0477711788691107
,,,,16.26519097222222,-0.0,-0.0783956378054439,-0.0787431402183417,-0.0468598317076612,-0.7823545503257884,-0.0476054585778917
,,,,16.276041666666668,-0.0,-0.0764782514697987,-0.0768661997098496,-0.0459786208502875,-0.7828194135309392,-0.0464912763167883
,,,,16.28689236111111,-0.0,-0.076914189071838,-0.0751614875411227,-0.0456123281369731,-0.7663023716417778,-0.0452228977690424
,,,,16.297743055555554,-0.0,-0.0736677773254645,-0.0736678209289283,-0.0444574523765635,-0.7457675547816676,-0.0444747962787147
,,,,16.30859375,-0.0,-0.0733413059399147,-0.0724287072868128,-0.0432582097709504,-0.722724603763539,-0.0432558339206385
,,,,16.319444444444443,-0.0,-0.0707149876799274,-0.0712192187918772,-0.042789487888116,-0.7092084756123386,-0.04258738060209
,,,,16.33029513888889,-0.0,-0.0691531095719033,-0.0697883106002148,-0.0407992355557112,-0.6903809522469508,-0.0414420480061785
,,,,16.341145833333332,-0.0,-0.0678824379107908,-0.0679914971798318,-0.0399611766650617,-0.6684778841642192,-0.0405009613824092
,,,,16.35199652777778,-0.0,-0.0646932636285529,-0.0649735299546955,-0.0391914793803714,-0.642653419066066,-0.0392349620272492
,,,,16.36284722222222,-0.0,-0.0635223420978999,-0.0639965547365545,-0.0385483141503849,-0.6390740802945021,-0.0376826395622581
,,,,16.373697916666668,-0.0,-0.062077538616249,-0.0604471737795215,-0.037091155656294,-0.6202644976694496,-0.0369411348829398
,,,,16.38454861111111,-0.0,-0.0600097472804165,-0.0586530351806453,-0.035524350671939,-0.593923922566067,-0.0355557508157132
,,,,16.395399305555554,-0.0,-0.056931713065403,-0.0574668743408754,-0.0343707524571686,-0.5821241126606722,-0.0344353453438066
,,,,16.40625,-0.0,-0.0560467272238546,-0.0550546753063093,-0.0328353789532033,-0.5508855296676595,-0.0332448507479681
,,,,16.417100694444443,-0.0,-0.053177051897517,-0.0519681017715387,-0.0322280749812278,-0.526605547925356,-0.0325053826347669
,,,,16.42795138888889,-0.0,-0.0519736276075604,-0.0518423547102812,-0.0308250948856948,-0.5248804282395914,-0.0308208145070073
,,,,16.438802083333332,-0.0,-0.0494976386165574,-0.0495247254961307,-0.0297990009118505,-0.4940633723075406,-0.0292477335819669
,,,,16.44965277777778,-0.0,-0.0469100884388066,-0.0478892028104417,-0.0283941560822046,-0.4637637491074643,-0.0279256261158851
,,,,16.46050347222222,-0.0,-0.0449918605816658,-0.0450392150275407,-0.0267415552430984,-0.4479898391334211,-0.0268878958049761
,,,,16.471354166666668,-0.0,-0.0425846222786508,-0.0431519568635613,-0.0260988889096015,-0.434438867738646,-0.0257244575793639
,,,,16.48220486111111,-0.0,-0.0408415831764556,-0.0405873622068523,-0.0239346824251057,-0.404808828493311,-0.0240143008379442
,,,,16.493055555555554,-0.0,-0.0385512144801328,-0.0378564632925301,-0.0227220304967658,-0.3780676996580711,-0.0230230300885853
,,,,16.50390625,-0.0,-0.0362421964287199,-0.035829929765353,-0.0217598463850711,-0.3542154043086994,-0.0218578677155145
,,,,16.514756944444443,-0.0,-0.0331844216576566,-0.0337540271582381,-0.0205505790660126,-0.3389017946795532,-0.0202100214139279
,,,,16.52560763888889,-0.0,-0.0299797420430946,-0.0313512473359333,-0.0188883618579867,-0.3065362723053974,-0.0189335586198702
,,,,16.536458333333332,-0.0,-0.029363652319762,-0.0289617806064726,-0.0176411252349055,-0.2828673451449013,-0.0174987721474272
,,,,16.54730902777778,-0.0,-0.0271595861214323,-0.0269426270988876,-0.0160335402605796,-0.2618708809210111,-0.0160190515646225
,,,,16.55815972222222,-0.0,-0.0237959778829174,-0.0248879176514415,-0.0151802364985897,-0.2373821798788969,-0.0142501413429631
,,,,16.569010416666668,-0.0,-0.0222234760830112,-0.0211767322469647,-0.0137046249255963,-0.2180153720207809,-0.0134603972640224
,,,,16.57986111111111,-0.0,-0.0194753840168829,-0.0199516646197437,-0.0119556738104248,-0.1984859536631825,-0.011519102950929
,,,,16.590711805555554,-0.0,-0.0173818386109336,-0.0169195682031336,-0.0103230924644081,-0.1600025295867057,-0.0098747094101562
,,,,16.6015625,-0.0,-0.0150538357712818,-0.0154789342528733,-0.008948912772041,-0.1493863572687717,-0.008765903345442
,,,,16.612413194444443,-0.0,-0.0121368031117981,-0.0123338295930578,-0.0072377567960228,-0.124589426989475,-0.0074097706811918
,,,,16.62326388888889,-0.0,-0.0094930847829337,-0.0095762553857809,-0.0059928291803575,-0.0955721238786181,-0.0055723461752828
,,,,16.634114583333332,-0.0,-0.0067492387359826,-0.0073582756607711,-0.0041499283197806,-0.0705576902370515,-0.0042249825874829
,,,,16.64496527777778,-0.0,-0.0050566109843807,-0.0052060325442184,-0.0027104733874504,-0.0488383330141206,-0.0025202370918821
,,,,16.65581597222222,-0.0,-0.0014187425308559,-0.001987878338671,-0.0016919609920298,-0.0196066387336603,-0.0015238466978737
,,,,16.666666666666664,-0.0,-0.0003125791201502,-0.0007227038249441,0.0002781315864271,-0.0028128355130074,0.0001352577246714
,,,,16.67751736111111,0.0,0.0029820960975803,0.0017884909499782,0.0013629128633308,0.0270943862814023,0.0014063766980976
,,,,16.688368055555554,0.0,0.0049653708321475,0.0045803496632257,0.0029373460899997,0.0499391952484621,0.0025733759995839
,,,,16.69921875,0.0,0.0080428563269328,0.0077194445547862,0.004513303833065,0.0707802803059285,0.0044261517862809
,,,,16.710069444444443,0.0,0.0096463868297935,0.0098430166801259,0.0061867245100511,0.1023883067133831,0.0053115874531283
,,,,16.72092013888889,0.0,0.0117273427948611,0.0116654324549462,0.007228589874395,0.1192958310662287,0.0073085630772468
,,,,16.731770833333332,0.0,0.0152322694361238,0.0141406538070434,0.0085735146890638,0.1405542860074075,0.0089891754880559
,,,,16.74262152777778,0.0,0.0176127750125412,0.0180323666185834,0.0103906995211924,0.1725824393344931,0.0102799298153256
,,,,16.75347222222222,0.0,0.0191938904804354,0.019896057091638,0.0119468354092174,0.1967051936087581,0.0115342769900139
,,,,16.764322916666664,0.0,0.0223872601889573,0.0217230901042894,0.0131992936347118,0.2189808818652357,0.0130928213709483
,,,,16.77517361111111,0.0,0.0244021282182594,0.0249013892576924,0.0151603732589394,0.234411595013756,0.0143095570824064
,,,,16.786024305555554,0.0,0.027070232372234,0.0263606375382282,0.0158015578802683,0.265069853088722,0.0158783944623821
,,,,16.796875,0.0,0.0297552191703537,0.029083970021412,0.0176089493191924,0.2941796499176893,0.0172095591430439
,,,,16.807725694444443,0.0,0.0314509667860513,0.0315708317206307,0.0189840732689933,0.3197108127895996,0.0188285036448195
,,,,16.81857638888889,0.0,0.0344228025564711,0.0333825697689459,0.0200298156465448,0.3311669715675384,0.0201209299554384
,,,,16.829427083333332,0.0,0.0366054583501426,0.0358714223975176,0.0220052414037167,0.3619372303541607,0.0214753761919869
,,,,16.84027777777778,0.0,0.0380883965462217,0.0382924931259431,0.023575798802855,0.3870705792839423,0.0227006389756685
,,,,16.85112847222222,0.0,0.0401457009089507,0.0415433827286627,0.0242280208509674,0.4002210503681321,0.0238588070433662
,,,,16.861979166666664,0.0,0.0422780359244872,0.0430537163362143,0.0251298933897847,0.4240514358088378,0.0258754403037608
,,,,16.87282986111111,0.0,0.0442842982260684,0.0440239492719944,0.0267379484909569,0.4479288980976007,0.0267233114819746
,,,,16.883680555555554,0.0,0.0475839084795471,0.0473731376288501,0.0281925376876733,0.4679246500904475,0.0281042446497329
,,,,16.89453125,0.0,0.0501768474596888,0.0482838487187291,0.0294897175087871,0.4895422434309475,0.0292523260525827
,,,,16.905381944444443,0.0,0.0516553861995481,0.0508654974587692,0.5172033627196642,0.5124245933974564,0.0305384137482072
,,,,16.91623263888889,0.0,0.0539126267376075,0.0532894991730693,0.5346934988998849,0.5322186469402602,0.0321417196954127
,,,,16.927083333333332,0.0,0.0558022754814654,0.0552769855815519,0.5514833770136157,0.5490479641482153,0.0333021370284117
,,,,16.93793402777778,0.0,0.0571269894526898,0.0569997057451832,0.5785685671128068,0.5699597987597851,0.0346804551767732
,,,,16.94878472222222,0.0,0.0602034171860339,0.0596076629855483,0.5954185911949306,0.6002183798751035,0.0352335839267476
,,,,16.959635416666664,0.0,0.0619556366183191,0.0606405701514929,0.6116033268429902,0.6151416181136072,0.0370433559415243
,,,,16.97048611111111,0.0,0.0628966369519654,0.0631389090904536,0.62890182661931,0.6384653119555784,0.0373973945643403
,,,,16.981336805555554,0.0,0.0653260991405988,0.0644165280310251,0.6508722500050196,0.65586500127112,0.0392840780960538
,,,,16.9921875,0.0,0.0676012532304823,0.0670246797342976,0.6737282572026917,0.6804595012714465,0.0405043118653968
,,,,17.003038194444443,0.0,0.0687209767678994,0.0698779182117119,0.6982772705526449,0.6914704159024245,0.0418659973127588
,,,,17.01388888888889,0.0,0.0715581147131792,0.0710758901309438,0.6975608413654005,0.7096546912182559,0.0426345966777048
