event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,17.024739583333332,0.0,0.0729147227453265,0.0723748004761687,0.7238236937225513,0.7232830704077279,0.0433986097897849
,,,,17.03559027777778,0.0,0.073378583278854,0.0748400639312983,0.7487608542695725,0.7374479972555041,0.0446004390862839
,,,,17.04644097222222,0.0,0.0761416393826558,0.0757685116412752,0.7675073325506381,0.7576392020492465,0.0455528431400531
,,,,17.057291666666664,0.0,0.0773782211157576,0.0777281835820676,0.7641909299428683,0.7752048247457964,0.0465716202461303
,,,,17.06814236111111,0.0,0.078873526649429,0.0787171436304458,0.7912486477963943,0.7948180614891401,0.0470236029187773
,,,,17.078993055555554,0.0,0.0805363976071078,0.0798797906918354,0.8101344984915977,0.8161015251930228,0.0483272971599225
,,,,17.08984375,0.0,0.0817182780058306,0.0810540431072949,0.8095429443009637,0.8105335254697574,0.0491557459350019
,,,,17.100694444444443,0.0,0.083755186783442,0.0829423284870748,0.8367697138604923,0.8259712479213837,0.0495068854961493
,,,,17.11154513888889,0.0,0.0844038306420063,0.0849182524289161,0.8468359725989203,0.8468106879900466,0.0502097494363889
,,,,17.122395833333332,0.0,0.0856546424727151,0.085002156178964,0.8518716314520592,0.8583591726798623,0.0514228847354834
,,,,17.13324652777778,0.0,0.0868629401191157,0.0864765076096924,0.8749606451811365,0.8686366524748478,0.051805128021964
,,,,17.14409722222222,0.0,0.0884760363334525,0.087443542050887,0.8839225826205956,0.8797007773830334,0.0530818396308251
,,,,17.154947916666664,0.0,0.0888709196233391,0.0895864897067055,0.8933311436630187,0.8886992493449071,0.0536806126692861
,,,,17.16579861111111,0.0,0.090462324633264,0.0912045190138145,0.903323835542014,0.9057428753343852,0.0543274476780305
,,,,17.176649305555554,0.0,0.091365225273461,0.0907692821360454,0.9073499344575704,0.9181698488865058,0.0550435135953092
,,,,17.1875,0.0,0.0922353136212353,0.0927321098574788,0.9221446579511348,0.9273433738735942,0.0556291933577814
,,,,17.198350694444443,0.0,0.0930782754526821,0.0930473819629083,0.9360878910796648,0.9299853724983986,0.0560204484285086
,,,,17.20920138888889,0.0,0.0945549521011955,0.0942050551031735,0.9477194871946222,0.9413402670736593,0.0569482698118518
,,,,17.220052083333332,0.0,0.9515994701082012,0.0952791844820092,0.9478154570581554,0.9533578431754604,0.0570142965866915
,,,,17.23090277777778,0.0,0.960486841836196,0.0963618837905657,0.956004372819908,0.9553441978893394,0.05719052949348
,,,,17.24175347222222,0.0,0.9572498776041148,0.0966907192674124,0.9584921078025136,0.9551820861188643,0.057868693794005
,,,,17.252604166666664,0.0,0.9663623658804948,0.096965380971358,0.9711839622245628,0.9692815413166006,0.0584788767226044
,,,,17.26345486111111,0.0,0.9794650022585428,0.0983186249490754,0.9716175761768168,0.9737562535803412,0.0586938277371738
,,,,17.274305555555554,0.0,0.9736305090917334,0.0977666086682494,0.9775631771000308,0.9809576091175984,0.0589262118571278
,,,,17.28515625,0.0,0.9824744049835008,0.0978946021025689,0.9901536993964888,0.9785203755126372,0.0586978309036315
,,,,17.296006944444443,0.0,0.9930693237374284,0.0996020406037102,0.9893396110734336,0.9883529363669687,0.0588380951159641
,,,,17.30685763888889,0.0,0.9891901135821004,0.0992941430696517,1.001281556994006,0.994002893436152,0.0590353967023363
,,,,17.317708333333332,0.0,1.0010378520283063,0.1003297240463208,0.9966642547706768,0.990251319275004,0.0597932856913568
,,,,17.32855902777778,0.0,1.0031807411092075,0.0993928581585714,1.001862839328066,0.9996755385555518,0.0600150596336237
,,,,17.33940972222222,0.0,0.9973150304557252,0.0996404285215562,0.996426782364521,1.002585527699616,0.0598676372809074
,,,,17.350260416666664,0.0,1.002189532380848,0.0997630493271462,1.007195852606359,1.0022221613762914,0.0599201760756116
,,,,17.36111111111111,0.0,1.0060176819687598,0.1008437685877886,0.9944023369619424,0.9941025326328214,0.0596994689294717
,,,,17.371961805555554,0.0,0.9983791846410188,0.0995188832504045,0.998849958955255,1.0010944393928516,0.0595270677670682
,,,,17.3828125,0.0,0.9956260435883764,0.1000650094158304,0.9921481494280152,1.0038391187961135,0.0603774484685385
,,,,17.393663194444443,0.0,0.9936729752635802,0.0991802725652648,1.0021011616287996,0.9970860451047086,0.0597654623251081
,,,,17.40451388888889,0.0,0.9912962831268132,0.0996304791528756,0.992013952941414,0.9924842158318868,0.0598243004693826
,,,,17.415364583333332,0.0,0.9969019578887278,0.0985453918748265,0.9920050219359626,0.9894773195391614,0.0590062939539477
,,,,17.42621527777778,0.0,0.9872637987593677,0.0988317232377794,0.9887257657322084,0.9946827203680144,0.0584695484113947
,,,,17.43706597222222,0.0,0.9748103663275742,0.0980600562639384,0.9808188225649166,0.9827760476932949,0.0591590064338109
,,,,17.447916666666664,0.0,0.9728920716870576,0.0983411427508092,0.9841452770059452,0.9850992445794614,0.058820141641609
,,,,17.45876736111111,0.0,0.97622481527295,0.097737295395168,0.985059350536666,0.9787686975650972,0.0583586146334492
,,,,17.469618055555554,0.0,0.9780942904274972,0.0972749497751413,0.9614109075193548,0.9711183803054162,0.05841343987206
,,,,17.48046875,0.0,0.9687503437917416,0.0953562149585581,0.967208141515626,0.9652960806766973,0.0578630317758282
,,,,17.491319444444443,0.0,0.9675215219345078,0.0961957844763252,0.9611946066059722,0.9490553168541788,0.0572222607242431
,,,,17.50217013888889,0.0,0.946844877223462,0.0948807396383155,0.9511849812637644,0.9527410950317424,0.0567929745447904
,,,,17.513020833333332,0.0,0.9422819146145524,0.0942196412926087,0.9392259246582004,0.9415677447289212,0.056360759613656
,,,,17.52387152777778,0.0,0.9387369746680048,0.0928950246468726,0.938465896525436,0.941754060361992,0.0561267526661746
,,,,17.53472222222222,0.0,0.9301847112693004,0.093201770980578,0.9237716379714186,0.923907185939204,0.0551635499141939
,,,,17.545572916666664,0.0,0.9183464460541512,0.0914719854873828,0.9110787954264564,0.913096758156382,0.0547939832529578
,,,,17.55642361111111,0.0,0.9085824162427916,0.0897247287732089,0.9129735730149128,0.9012384606351084,0.0543133304979782
,,,,17.567274305555554,0.0,0.8853452952822657,0.0892753289973987,0.8929565043696356,0.8980965385281013,0.0535276757657914
,,,,17.578125,0.0,0.8821628572699974,0.0885386187639112,0.8836440790915473,0.8812652568462912,0.0532495435769692
,,,,17.588975694444443,0.0,0.8749718438673164,0.0867978009746793,0.8656141978574928,0.8660709650609044,0.0516415958376917
,,,,17.59982638888889,0.0,0.8537338751935443,0.085002319651732,0.8564023189593363,0.8556855862302148,0.0515363701669467
,,,,17.610677083333332,0.0,0.849181947773358,0.0842655952741806,0.8506152856967029,0.8441912837431517,0.0513143614266589
,,,,17.62152777777778,0.0,0.8329113222887411,0.0834879835953883,0.8425666850230156,0.8346674570769725,0.0496764905933037
,,,,17.63237847222222,0.0,0.8149208958790352,0.0817442605612456,0.8116298654699827,0.820678469437744,0.0489606795011384
,,,,17.643229166666664,0.0,0.8030839879685451,0.0805105712257023,0.8121151154430815,0.8071087565940621,0.0482367235058755
,,,,17.65407986111111,0.0,0.794493195429,0.0790694691662938,0.7882919520265539,0.7820679054347682,0.0479419700545603
,,,,17.664930555555554,0.0,0.7696076570825408,0.0773725619949255,0.7807790024203761,0.7725910588041904,0.0462841489344933
,,,,17.67578125,0.0,0.7537209576929058,0.075124104024394,0.7645590581405138,0.7508601154661713,0.0454292877684154
,,,,17.686631944444443,0.0,0.7318719812668056,0.0748107845176817,0.7347557743560785,0.7397538454213436,0.0439647656437755
,,,,17.69748263888889,0.0,0.7167584915542481,0.0728290243753294,0.7181744607625903,0.7228835691417441,0.0434061828620738
,,,,17.708333333333332,0.0,0.7034127423259451,0.0703093767027022,0.7143119335493743,0.7088740878016864,0.0427482229247791
,,,,17.71918402777778,0.0,0.6902206200248141,0.0695618181086732,0.6850291057818132,0.6892328699581538,0.0411857664659424
,,,,17.73003472222222,0.0,0.6688625213931589,0.0681729904819557,0.6691726851946972,0.6693055073818525,0.0403377455912746
,,,,17.740885416666664,0.0,0.6621993439915961,0.064667766945092,0.6468432648850304,0.6491611450332506,0.0397764960302537
,,,,17.75173611111111,0.0,0.6266785265450971,0.0638562381121036,0.6392175752290968,0.6383544147038729,0.0377947504683337
,,,,17.762586805555554,0.0,0.6157549567019025,0.0616143891223691,0.6217583795445271,0.6132318955223032,0.0368697744083442
,,,,17.7734375,0.0,0.5933960043926708,0.0593756641918831,0.5995233168854973,0.5988754444740366,0.0357540363244143
,,,,17.784288194444443,0.0,0.5754435523204062,0.0585871683571581,0.5740011605821371,0.5655694589819695,0.0343136094457913
,,,,17.79513888888889,0.0,0.5528718874042183,0.0562746623444268,0.5489242060893814,0.5513987409721033,0.0330980557784194
,,,,17.805989583333332,0.0,0.5347857620623395,0.0537760006642371,0.5295764172160538,0.5384259286639117,0.0314371640092899
,,,,17.81684027777778,0.0,0.5182861144320042,0.0512612869476497,0.508979797811938,0.5138741334171393,0.0309360390687123
,,,,17.82769097222222,0.0,0.4901176750669415,0.0497204876205247,0.4857508885494049,0.4936868235190025,0.0298903659393159
,,,,17.838541666666664,0.0,0.4672180534603337,0.0468405362733998,0.4753661819286013,0.4743947892592118,0.0284438063205828
,,,,17.84939236111111,0.0,0.4485655668016481,0.0455779044366942,0.4489827084097405,0.4537464235464223,0.0268803881246185
,,,,17.860243055555554,0.0,0.4278578191953692,0.0430302689557288,0.4214452926023943,0.4241923670030452,0.0259832781568748
,,,,17.87109375,0.0,0.4021463121168366,0.0408690448014505,0.4082765906272025,0.404150350869533,0.0242334290494706
,,,,17.881944444444443,0.0,0.3816217878386779,0.0382297291601163,0.383381667289673,0.3862550236522581,0.023401227023949
,,,,17.89279513888889,0.0,0.3556917337870032,0.0357611329851598,0.3627174608356646,0.3536930917650246,0.0216974188633914
,,,,17.903645833333332,0.0,0.3380099669952758,0.0348901133451771,0.3402315010421357,0.3328120315934178,0.0206185803355034
,,,,17.91449652777778,0.0,0.3138274361071463,0.0316409621905847,0.3083509720493794,0.3166509240365835,0.019361882132998
,,,,17.92534722222222,0.0,0.2899506140653621,0.0286945090410442,0.2923199785567628,0.2940347984455932,0.017418077341024
,,,,17.936197916666664,0.0,0.271376191111168,0.0269210636119522,0.269871741090141,0.2653958146162691,0.0158685996546831
,,,,17.94704861111111,0.0,0.2362453418484585,0.02416430272692,0.2380462819082323,0.2411253325169628,0.0149506239976424
,,,,17.957899305555554,0.0,0.2245466045013198,0.022104773827585,0.2252625917811019,0.22184626925084,0.0136431902603795
,,,,17.96875,0.0,0.1924840694063024,0.0190904929911504,0.190651759788629,0.2007773920687634,0.0112194224957635
,,,,17.979600694444443,0.0,0.1692764984093839,0.0173768390205603,0.1704620903007014,0.1743381400615336,0.0100996564705488
,,,,17.99045138888889,0.0,0.1499227404992079,0.0141418174321642,0.1497590562297236,0.1396857366114081,0.0090372203365517
,,,,18.001302083333332,0.0,0.1280970809384801,0.0127269595444803,0.1213254311192682,0.1125893645884809,0.0074168984244112
,,,,18.01215277777778,0.0,0.0977426648634979,0.0099213994529247,0.0964497656365238,0.0959313756267469,0.0064757878267129
,,,,18.02300347222222,0.0,0.0675020492034969,0.0069298253386517,0.0771657488387561,0.0766041484542457,0.004709499531223
,,,,18.033854166666664,0.0,0.0476395741984766,0.0048918789475493,0.0612656956212977,0.0495599025887893,0.0029598631551592
,,,,18.04470486111111,0.0,0.0168681043003917,0.0029742891504657,0.0210930153409103,0.0340062681700405,0.0014533806955728
,,,,18.055555555555557,0.0,-0.0045690023516059,-0.0001387031446621,0.0053317039632026,0.005396826585572,-0.0001680428579052
,,,,18.06640625,-0.0,-0.0245090903780757,-0.0030801520175541,-0.0179681497486228,-0.0245348844552301,-0.001037257370886
,,,,18.077256944444443,-0.0,-0.0477550032085888,-0.0054168878647878,-0.055017258218568,-0.0497030191560577,-0.0026862140688659
,,,,18.08810763888889,-0.0,-0.0744164064745776,-0.0069430628983169,-0.0827698296402046,-0.0766340035066098,-0.0044604177947062
,,,,18.09895833333333,-0.0,-0.0947030962821497,-0.0099100159783238,-0.1017191635379421,-0.0921884383899853,-0.0059214830031121
,,,,18.10980902777778,-0.0,-0.1256842247703601,-0.0119023743044188,-0.1184439112226928,-0.1214113897749358,-0.006987632373309
,,,,18.12065972222222,-0.0,-0.1399444156689829,-0.0156545111484754,-0.145686413135001,-0.1366117175039102,-0.0090089251615477
,,,,18.131510416666664,-0.0,-0.1708896277055381,-0.0173595686281242,-0.1726382929547328,-0.1695047760377558,-0.0102805813178966
,,,,18.14236111111111,-0.0,-0.1885753944636561,-0.0197094842870999,-0.187628036411132,-0.1930936921710536,-0.0114342325022643
,,,,18.153211805555557,-0.0,-0.2199980711698001,-0.0214924750404611,-0.2183221875413356,-0.2182721393220885,-0.0126609663000718
,,,,18.1640625,-0.0,-0.2378271027577065,-0.0240026970940367,-0.2422957683067588,-0.2325778527176199,-0.015001332991922
,,,,18.174913194444443,-0.0,-0.2608072311100083,-0.0270449134858806,-0.2710247700378345,-0.2677897367346531,-0.0161905444954167
,,,,18.18576388888889,-0.0,-0.2921088113454668,-0.0291827828029439,-0.2841854420640573,-0.2828360485202884,-0.0177643443138634
,,,,18.19661458333333,-0.0,-0.3115564295472396,-0.0316029447329168,-0.3107679643593185,-0.3177736624006013,-0.0191519520137157
,,,,18.20746527777778,-0.0,-0.3326103938923434,-0.0335824677640218,-0.3343093908680224,-0.3360081900610115,-0.0204568083326151
,,,,18.21831597222222,-0.0,-0.3650359601643791,-0.0361130296344027,-0.3614475431727454,-0.3581828798324294,-0.0211319251475041
,,,,18.229166666666664,-0.0,-0.3833771504325434,-0.0383189445740011,-0.3879298227609569,-0.3874292760947337,-0.0229404989828483
,,,,18.24001736111111,-0.0,-0.4093361993063511,-0.0411073669300872,-0.4010623468874085,-0.4074708337537713,-0.024478309198609
,,,,18.250868055555557,-0.0,-0.4268820565541091,-0.042943698046347,-0.4348726174435534,-0.4335521636794002,-0.0259549861026613
,,,,18.26171875,-0.0,-0.4524439065439734,-0.044769176507686,-0.4477384748681556,-0.4522965083771195,-0.0272698323166704
,,,,18.272569444444443,-0.0,-0.4749142693500711,-0.046832478823109,-0.4712133534422311,-0.4769548194427918,-0.0280477136666625
,,,,18.28342013888889,-0.0,-0.4957962337885295,-0.0487244975939529,-0.4832160545292268,-0.4941130649853077,-0.0291358302602859
,,,,18.29427083333333,-0.0,-0.5149757968815102,-0.051456356847241,-0.5140243856904616,-0.5168197724003277,-0.0309563090237157
,,,,18.30512152777778,-0.0,-0.5350894125382373,-0.0526043472779845,-0.531042963523228,-0.5354514263782466,-0.0316670644731493
,,,,18.31597222222222,-0.0,-0.554779167226259,-0.0562302534721985,-0.5555272993986973,-0.5569148551195464,-0.0328121567939316
,,,,18.326822916666664,-0.0,-0.5814601113960488,-0.0574908750631821,-0.5802257210081309,-0.5750941642790375,-0.0343685729916439
,,,,18.33767361111111,-0.0,-0.5991780774290608,-0.0595956959969367,-0.6120029537019789,-0.5884746576572389,-0.0355270461477455
,,,,18.348524305555557,-0.0,-0.6219539382729787,-0.0614024701454825,-0.6135643889348101,-0.6154240401077963,-0.0371706295815666
,,,,18.359375,-0.0,-0.6271948928216632,-0.0634657612779778,-0.6380077624958147,-0.6335572150731931,-0.0375296551367351
,,,,18.370225694444443,-0.0,-0.6505322510746622,-0.0649545226100847,-0.655578569764786,-0.649881631819409,-0.0393038249135465
,,,,18.38107638888889,-0.0,-0.6720763869434208,-0.0673326287422742,-0.66715697799454,-0.6698415592201393,-0.0398533416340542
,,,,18.39192708333333,-0.0,-0.6897265215037054,-0.069318707894522,-0.6785360044783038,-0.6875809728059429,-0.0411861685831316
,,,,18.40277777777778,-0.0,-0.7176880430460869,-0.0707002125045053,-0.7083350389000106,-0.7011106048344058,-0.0426733850176329
,,,,18.41362847222222,-0.0,-0.7253789670066639,-0.0731876725682488,-0.7291910845012497,-0.7281767770401949,-0.0435850292094866
,,,,18.424479166666664,-0.0,-0.7456212372922526,-0.0741442404670011,-0.7451011830176657,-0.7434233170101197,-0.0445536883597629
,,,,18.43532986111111,-0.0,-0.7526798427669064,-0.0755243298915859,-0.7521986746165665,-0.7580015478053752,-0.0455087963538925
,,,,18.446180555555557,-0.0,-0.7795137806691557,-0.0767597972838386,-0.7746900711206784,-0.7756748423823682,-0.0461833157293116
,,,,18.45703125,-0.0,-0.7863880099893129,-0.0784748525473047,-0.7936547004961372,-0.7857431247061546,-0.0470148421588633
,,,,18.467881944444443,-0.0,-0.8070824112271551,-0.0804311165701889,-0.7983722664277622,-0.797856221102486,-0.0483757996457079
,,,,18.47873263888889,-0.0,-0.8168105559752653,-0.0812679605109252,-0.8290748949240794,-0.8152379845001967,-0.0491069148426038
,,,,18.48958333333333,-0.0,-0.8309060599351484,-0.0838363702312601,-0.8218233739052762,-0.8394074823649967,-0.049404186837021
,,,,18.50043402777778,-0.0,-0.8511250043239492,-0.0845596229852886,-0.8503499624950819,-0.8485062308987864,-0.0512211297002501
,,,,18.51128472222222,-0.0,-0.8703520551931531,-0.0855632330778668,-0.8614038067296236,-0.8552005802217548,-0.0514675050837641
,,,,18.522135416666664,-0.0,-0.8626233859571317,-0.0862608297385199,-0.8653815763570302,-0.8778269864165141,-0.0523592634718142
,,,,18.53298611111111,-0.0,-0.8805214312357407,-0.0883132708303164,-0.8801292482257859,-0.8801346345787312,-0.0532833184478946
,,,,18.543836805555557,-0.0,-0.8918834927869117,-0.0889002331023027,-0.8855382365522187,-0.8956864876692564,-0.0538251423557108
,,,,18.5546875,-0.0,-0.9044334203037724,-0.0903641805231715,-0.8929727681279633,-0.8992294520368519,-0.0537225479262033
,,,,18.565538194444443,-0.0,-0.918278034749802,-0.0913702399517994,-0.9148656812941194,-0.9162257698101222,-0.0545015173964781
,,,,18.57638888888889,-0.0,-0.92756907115202,-0.0930886151242157,-0.922515697012807,-0.9253386258752204,-0.0554859342139697
,,,,18.58723958333333,-0.0,-0.9366291866460086,-0.0938905521858349,-0.936763987505677,-0.9351742394632984,-0.0561866147172013
,,,,18.59809027777778,-0.0,-0.9433450472056176,-0.0947981901642303,-0.9431705480848253,-0.9455172128519888,-0.0566187716942428
,,,,18.60894097222222,-0.0,-0.9513341708608636,-0.0954931937226441,-0.9553290995071296,-0.9520540555225808,-0.0567642259865961
,,,,18.619791666666664,-0.0,-0.9619001129994176,-0.0960992659912709,-0.9618159499935788,-0.9616142289601424,-0.0576418037726691
,,,,18.63064236111111,-0.0,-0.9632692489118788,-0.0961812564348802,-0.9669120338205796,-0.9683625866765888,-0.0574927347816721
,,,,18.641493055555557,-0.0,-0.96570163941141,-0.0964961936520475,-0.976460222618968,-0.9785638071800948,-0.0581951460351155
,,,,18.65234375,-0.0,-0.9809227062681796,-0.0975712640664704,-0.9659024047381024,-0.9771199127451607,-0.0589487698291983
,,,,18.663194444444443,-0.0,-0.9826426764475964,-0.0986724131795464,-0.9815896138678694,-0.9761895808363452,-0.0591221944966323
,,,,18.67404513888889,-0.0,-0.9887245936777628,-0.0981484574872631,-0.9855352032444298,-0.9778717776772252,-0.0593349738340624
,,,,18.68489583333333,-0.0,-0.9908118709982484,-0.0988481107687582,-0.9897155319490808,-0.9943523599952409,-0.059281586331252
,,,,18.69574652777778,-0.0,-0.9934202680607632,-0.0990575652154534,-1.0074609295285963,-0.997859688812866,-0.059737339146835
,,,,18.70659722222222,-0.0,-1.0004990714068496,-0.0994430845675572,-1.0039590213482552,-0.9881013573656516,-0.0589406381987941
,,,,18.717447916666664,-0.0,-0.9947190818625748,-0.0993824953498507,-0.9926494459891152,-0.9980799048729538,-0.0589867411646077
,,,,18.72829861111111,-0.0,-1.007014882948542,-0.0997211726428455,-1.0024871627550545,-0.99805765952212,-0.0601681112409057
,,,,18.739149305555557,-0.0,-0.9978196049282122,-0.099668327961281,-0.9928485159088246,-1.0009526511772926,-0.0607906207526645
,,,,18.75,-0.0,-1.0041143575884703,-0.1002727333070622,-0.9996600628564196,-1.0014213788366633,-0.0598868337003326
,,,,18.760850694444443,-0.0,-1.0007041055258863,-0.1005176281926112,-0.9990955535320758,-0.9994898890199072,-0.0596887904444401
,,,,18.77170138888889,-0.0,-1.0002415683856594,-0.0995743538382031,-1.0014113691890505,-0.9926791762603888,-0.0600573221507413
,,,,18.78255208333333,-0.0,-0.9968595385512912,-0.0991815531376327,-0.9958698243552392,-0.9962047383054669,-0.0602854730535192
,,,,18.79340277777778,-0.0,-0.9895098164421549,-0.0990255983204859,-0.9995342100077296,-0.9998196138763168,-0.0595348917867672
,,,,18.80425347222222,-0.0,-0.9974125319852306,-0.0995700195637386,-0.9970308287047718,-0.995937284439263,-0.0596322583765902
,,,,18.815104166666664,-0.0,-0.9860550617814726,-0.0986078144235624,-0.9933353258005884,-0.9874275077424308,-0.0593171813730688
,,,,18.82595486111111,-0.0,-0.9864706093808756,-0.0989331721366711,-0.9933322266566548,-0.9804212066392828,-0.0587807090915164
,,,,18.836805555555557,-0.0,-0.984110757807152,-0.097816144974587,-0.98378747402321,-0.9824753591355492,-0.0588563370422929
,,,,18.84765625,-0.0,-0.9754480400744928,-0.0966173100486712,-0.9787326059481114,-0.9793053996395136,-0.0587413500833227
,,,,18.858506944444443,-0.0,-0.960116637532384,-0.0973856087520426,-0.9720158049980616,-0.967900924759356,-0.0573249128107695
,,,,18.86935763888889,-0.0,-0.96416852164486,-0.0977373780805007,-0.9652946755845884,-0.9643132026488008,-0.0577469088390894
,,,,18.88020833333333,-0.0,-0.9665529808930606,-0.0962411308253064,-0.9482386640126668,-0.9604939420568352,-0.0569142723502135
,,,,18.89105902777778,-0.0,-0.94857955208053,-0.0945307296980843,-0.956843497532736,-0.9463662744173073,-0.056783107355718
,,,,18.90190972222222,-0.0,-0.9448175112405164,-0.094583642545575,-0.94640383442401,-0.9363415132565096,-0.0565471770900136
,,,,18.912760416666664,-0.0,-0.9355582351846096,-0.092978532364601,-0.9285824016686908,-0.9294761655173348,-0.0557359167699932
,,,,18.92361111111111,-0.0,-0.9185638586490816,-0.0926441310214765,-0.927499266537766,-0.914244417599576,-0.0549677187869236
,,,,18.934461805555557,-0.0,-0.9043197464587462,-0.0912170526214635,-0.9115172758877684,-0.914686788873,-0.0544921606735174
,,,,18.9453125,-0.0,-0.9007878614207075,-0.091007865286467,-0.9047972737934544,-0.9017745891107404,-0.054292042764119
,,,,18.956163194444443,-0.0,-0.8912619794905193,-0.0888490765939183,-0.9010101721211778,-0.8875202301656434,-0.0535789870900601
,,,,18.96701388888889,-0.0,-0.8799827852402857,-0.0875038920645966,-0.8777336272300412,-0.8823027188186143,-0.0529992286990251
,,,,18.97786458333333,-0.0,-0.8706139818970112,-0.0864264068237205,-0.8753924623252995,-0.8691998299637482,-0.0522738536490364
,,,,18.98871527777778,-0.0,-0.8534312596414648,-0.0858315365283963,-0.8618326836804517,-0.8607906916657313,-0.0516170466860421
,,,,18.99956597222222,-0.0,-0.846854541139463,-0.0841242292103285,-0.8463321055091388,-0.8403346506512226,-0.0504672199451265
,,,,19.010416666666664,-0.0,-0.8358819783357776,-0.0832514692414722,-0.8365720990760057,-0.8278755027132334,-0.0501602938606773
,,,,19.02126736111111,-0.0,-0.807379118560111,-0.0808076963876942,-0.8168836158565697,-0.8214303289312327,-0.0494590466776009
,,,,19.032118055555557,-0.0,-0.8106919778618651,-0.0805255709659749,-0.8065711938525244,-0.8006946793575991,-0.0483526922537012
,,,,19.04296875,-0.0,-0.7786467379492962,-0.0787784422784988,-0.7819547699295186,-0.7909654754831038,-0.0475564104241249
,,,,19.053819444444443,-0.0,-0.7841606865056678,-0.0780727098283711,-0.770178251341369,-0.7757458386867194,-0.0465005246759734
,,,,19.06467013888889,-0.0,-0.7547025951199849,-0.0757675094895605,-0.7612235738051062,-0.7544153199357616,-0.0451771110289702
,,,,19.07552083333333,-0.0,-0.7371488020023256,-0.0742167090139488,-0.7468011559192693,-0.7383206056992622,-0.0444118214846032
,,,,19.08637152777778,-0.0,-0.7216437252630575,-0.0727096610330089,-0.7324439296159242,-0.725992287207977,-0.0438123912776691
,,,,19.09722222222222,-0.0,-0.708082745277756,-0.0704777514332336,-0.7102973463491449,-0.702742998357148,-0.0423703915281703
,,,,19.108072916666664,-0.0,-0.6870731044012336,-0.0686191776395161,-0.6931943996763604,-0.6896096099394694,-0.0418131985375812
,,,,19.11892361111111,-0.0,-0.6729002075112508,-0.0665378224729201,-0.6692961490182889,-0.6709736887188257,-0.0405041998987867
,,,,19.129774305555557,-0.0,-0.6519861467527049,-0.0654255943628447,-0.6483711773204445,-0.6499122617518831,-0.0393480319214361
,,,,19.140625,-0.0,-0.6287126689916699,-0.0633337620645767,-0.6380877694292745,-0.6324803486734142,-0.0382219575010565
,,,,19.151475694444443,-0.0,-0.6105642041054157,-0.0622249804151562,-0.6103362197581722,-0.6160644373508376,-0.0366375836491551
,,,,19.16232638888889,-0.0,-0.5950269664673149,-0.0595705590350259,-0.5910630553853878,-0.5969542136151232,-0.0358452712198298
,,,,19.17317708333333,-0.0,-0.5797923187587407,-0.0573345343197933,-0.5850326371065818,-0.574062617294774,-0.0345876222179155
,,,,19.18402777777778,-0.0,-0.5585305040913372,-0.0555508664320968,-0.5548364451797367,-0.5526824652807126,-0.0330280575735317
,,,,19.19487847222222,-0.0,-0.5306162047102582,-0.0534914843897243,-0.5362728419131698,-0.5326811058606493,-0.0321996353246486
,,,,19.205729166666664,-0.0,-0.5125653809071855,-0.0508338719773507,-0.509072024128863,-0.5142416414455577,-0.0305315923650432
,,,,19.21657986111111,-0.0,-0.4937420101893302,-0.0500943373988788,-0.4835984547452872,-0.4877729345279298,-0.0292407349306504
,,,,19.227430555555557,-0.0,-0.4709129012084884,-0.0475634128414378,-0.4748083429373451,-0.4795728685948014,-0.0285893732022722
,,,,19.23828125,-0.0,-0.4483284914790563,-0.0452996826640184,-0.4594504015531545,-0.4547026345613823,-0.0271492896365884
,,,,19.249131944444443,-0.0,-0.4266874811102014,-0.0429312278639956,-0.4316700471587732,-0.4262636062403577,-0.0254418249374557
,,,,19.25998263888889,-0.0,-0.4090765551831778,-0.040700698818734,-0.397672518928969,-0.4105471163199086,-0.0246503810094535
,,,,19.27083333333333,-0.0,-0.376335624047602,-0.0378453869944682,-0.3834441808823055,-0.3758989075819752,-0.0227163042786436
,,,,19.28168402777778,-0.0,-0.3637436378977156,-0.0354218384086307,-0.3584711067850182,-0.3566856973855178,-0.0217375937372286
,,,,19.29253472222222,-0.0,-0.33554299420385,-0.03327849453558,-0.3377389366779805,-0.3306332337492351,-0.0199516112619838
,,,,19.303385416666664,-0.0,-0.3123643422305054,-0.0306376268229045,-0.3115158989748919,-0.315767406547929,-0.0189781992625751
