event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,19.31423611111111,-0.0,-0.2898447637725009,-0.0288957895857394,-0.2931059353415612,-0.2882552959432932,-0.0170508707044484
,,,,19.325086805555557,-0.0,-0.2706540186364776,-0.0271385152694367,-0.2639181736671075,-0.26401833548535,-0.0157424658497615
,,,,19.3359375,-0.0,-0.2458868692091617,-0.0237470053098485,-0.2458472269598255,-0.2452784052487689,-0.0146215147947372
,,,,19.346788194444443,-0.0,-0.2222462326068445,-0.0225359235985461,-0.221293740833191,-0.2204237986509194,-0.0131718355327616
,,,,19.35763888888889,-0.0,-0.1994997584895978,-0.0202960280774593,-0.1935184001525354,-0.1919247371297769,-0.0116968307099661
,,,,19.36848958333333,-0.0,-0.1624722004098974,-0.0166619203619995,-0.1693715939565654,-0.169388465847275,-0.0107651348731864
,,,,19.37934027777778,-0.0,-0.1459443798545775,-0.0146269762009031,-0.1430006892843255,-0.1447469512951957,-0.0085612154515435
,,,,19.39019097222222,-0.0,-0.1167836891375161,-0.0124017961178573,-0.1230419347029035,-0.1195017135270667,-0.0076869143929628
,,,,19.401041666666664,-0.0,-0.0922754246673739,-0.0097884155692977,-0.0975241381147829,-0.1038490554592786,-0.0054679211863223
,,,,19.41189236111111,-0.0,-0.0787738820609176,-0.0069302713393696,-0.0575406865048745,-0.0753605156872942,-0.004317545073025
,,,,19.422743055555557,-0.0,-0.0463400941900496,-0.0053962332796318,-0.0561297326235806,-0.0454563818293709,-0.0027757896062764
,,,,19.43359375,-0.0,-0.0185992024287718,-0.0026409577606606,-0.0210680621904331,-0.0250901282383797,-0.001397828959005
,,,,19.444444444444443,0.0,-0.0003056494896047,0.0007723772334954,-0.0035316215746609,-0.0111293326035066,0.0002978989641488
,,,,19.45529513888889,0.0,0.0261780679171136,0.0013152058569786,0.0162527853282248,0.0269726453237581,0.001463217280325
,,,,19.46614583333333,0.0,0.0445268201217572,0.0054364483746336,0.0454006198589835,0.0446073486672541,0.0028829593750207
,,,,19.47699652777778,0.0,0.0728157136557791,0.0079413189265839,0.0802028605147319,0.0692378064594775,0.0041272814967903
,,,,19.48784722222222,0.0,0.0929985159204759,0.009986135737768,0.0957245377352916,0.0909835611149521,0.0062050941302272
,,,,19.498697916666664,0.0,0.1190878766523342,0.0120756762441963,0.1250626119388842,0.1240194117542268,0.0064672372740685
,,,,19.50954861111111,0.0,0.1449616204760807,0.0149581930079993,0.1450483147508262,0.1514925699071742,0.0088174431381539
,,,,19.520399305555557,0.0,0.1656067200904447,0.0172528779946957,0.171278264863719,0.1663233233162322,0.0102698700216129
,,,,19.53125,0.0,0.1945216708581306,0.0203089684151459,0.2013090581608112,0.1806629638593751,0.0123506873795884
,,,,19.542100694444443,0.0,0.2173567746267411,0.0223593605651193,0.2217642732463916,0.219277987530467,0.0130475932976894
,,,,19.55295138888889,0.0,0.2496254097061708,0.0242974641290236,0.2430720844469674,0.2502565067487311,0.0145074947477518
,,,,19.56380208333333,0.0,0.268890575294377,0.0258803794791581,0.2668557878675813,0.2674874631912286,0.016142584548426
,,,,19.57465277777778,0.0,0.2973050839541581,0.0285808587576358,0.2873792093631322,0.2890218086723503,0.0173830644259038
,,,,19.58550347222222,0.0,0.3076556323353252,0.0309080310419447,0.3197808572075748,0.3198012212845096,0.018082524363228
,,,,19.596354166666664,0.0,0.3400355255272633,0.0336322896859004,0.3378668411468008,0.3389596719969367,0.0201383274938685
,,,,19.60720486111111,0.0,0.3487229280862339,0.0363797015540156,0.362246486767603,0.3633933930196376,0.0209790291611288
,,,,19.618055555555557,0.0,0.3841067189286897,0.0384604227884738,0.3837087928977706,0.3860536984094241,0.0226578807775478
,,,,19.62890625,0.0,0.4031446211549082,0.0402294849091126,0.4129033003259951,0.401568741293526,0.024519253388762
,,,,19.639756944444443,0.0,0.4327200601865469,0.0430181410933903,0.4260344138820482,0.4199171495466436,0.0260487146170199
,,,,19.65060763888889,0.0,0.4455692681797688,0.0458050763533221,0.4469511078659339,0.4499958029282981,0.026984325114939
,,,,19.66145833333333,0.0,0.4750815875802907,0.0472868563292972,0.4703512337272684,0.4690762590816757,0.0286549853196809
,,,,19.67230902777778,0.0,0.4902098501582491,0.0495686438691852,0.4909784171785711,0.4951770002173373,0.0302867238318454
,,,,19.68315972222222,0.0,0.5058509067920292,0.0514122116528606,0.5127120014163996,0.5141981034957379,0.0309580702970333
,,,,19.694010416666664,0.0,0.5295985463084906,0.0539037406880182,0.5311447095159499,0.5282825596715628,0.0320268066958401
,,,,19.70486111111111,0.0,0.5493930896614694,0.0552587035843673,0.5571073471606278,0.5516721808310814,0.0337654062416657
,,,,19.715711805555557,0.0,0.574976100604496,0.0573176641420691,0.5847100148691823,0.5745659729348636,0.0343940565215949
,,,,19.7265625,0.0,0.5919613444860582,0.059391489922876,0.6022578946713194,0.6009668495933984,0.0358804751774769
,,,,19.737413194444443,0.0,0.6129375474407747,0.061281038986538,0.6196457607906454,0.6200698463410942,0.0371834285519238
,,,,19.74826388888889,0.0,0.6306190602724939,0.0641395417537304,0.6397097934871845,0.6425909416566348,0.0377337257914164
,,,,19.75911458333333,0.0,0.6476276555482873,0.0655861203102011,0.6428982784673379,0.6494200736755358,0.0388379835522319
,,,,19.76996527777778,0.0,0.6828015757433393,0.0669722501101713,0.6716297835304906,0.6789371641541339,0.0400193734237246
,,,,19.78081597222222,0.0,0.7027567702888403,0.0699968644210619,0.6889003815661924,0.6909523271924417,0.0419101755113045
,,,,19.791666666666664,0.0,0.7088963525281573,0.071174805662088,0.7083342325319051,0.7089648318005041,0.0428423182112263
,,,,19.80251736111111,0.0,0.7288272915600241,0.0718065564383949,0.7160160147857756,0.7339424575737832,0.0431553394957975
,,,,19.813368055555557,0.0,0.739263804176125,0.07423741828637,0.7479740697424417,0.7382079914911832,0.0444756326673029
,,,,19.82421875,0.0,0.752210161807321,0.0757002270549431,0.7519101218904678,0.7557904344524794,0.0452891796025653
,,,,19.835069444444443,0.0,0.7614613230859114,0.0766154470864123,0.7820215436987098,0.7665420623013245,0.0466079354789336
,,,,19.84592013888889,0.0,0.7904888181464486,0.0792112405247719,0.7797999828117316,0.7921268467702823,0.0469759804111213
,,,,19.85677083333333,0.0,0.8062387903758366,0.0805435055678996,0.8038425209699087,0.8110071832236047,0.0479128503324486
,,,,19.86762152777778,0.0,0.8132694418090427,0.0811518736358389,0.8188972151743816,0.8187256301720962,0.0493146186203202
,,,,19.87847222222222,0.0,0.8305915655144074,0.082664236846276,0.8312707419837009,0.8359077398748733,0.0496542215855185
,,,,19.889322916666664,0.0,0.8422939738665319,0.0847234748769568,0.8418149477140154,0.8458451413290046,0.0508307095795945
,,,,19.90017361111111,0.0,0.857677991639618,0.0858920408345725,0.8605464336638549,0.8558125026492432,0.0516216057791455
,,,,19.911024305555557,0.0,0.8714321146643826,0.0875622024281254,0.8783315917197528,0.8673528023734597,0.051836837607197
,,,,19.921875,0.0,0.8802036489192693,0.0882845122182848,0.8880429359904939,0.8804959113975217,0.0527162116723485
,,,,19.932725694444443,0.0,0.8853432222374852,0.0893154956448554,0.8990177751575588,0.9026071374378558,0.0540463669252042
,,,,19.94357638888889,0.0,0.8980340611948799,0.0896774878187788,0.9040969499106328,0.9076779973342732,0.0542288381852098
,,,,19.95442708333333,0.0,0.9109927745823372,0.0913220716487426,0.9175111358909436,0.9121082828916892,0.0547817875273256
,,,,19.96527777777778,0.0,0.9272526743858708,0.0916031337084288,0.9267089740805512,0.917762537645186,0.0553432287712811
,,,,19.97612847222222,0.0,0.9340424754495924,0.0936511706286759,0.9284261419864824,0.9307151574382276,0.0559807189022975
,,,,19.986979166666664,0.0,0.933228937737374,0.0945623137065567,0.9345643222622182,0.9443239445810564,0.0568259413470994
,,,,19.99782986111111,0.0,0.963737587697286,0.0948798287763399,0.9436922501283186,0.95480908329769,0.0571125804292456
,,,,20.008680555555557,0.0,0.9515034540696764,0.0964743965401664,0.9600490721470766,0.9557149055262602,0.0576037910700182
,,,,20.01953125,0.0,0.958046191038776,0.0959501798342036,0.9653079197969712,0.9659973396860392,0.0576674551819532
,,,,20.030381944444443,0.0,0.9641208976237676,0.0970333095342671,0.9697498989259848,0.974665454443991,0.0585598986793238
,,,,20.04123263888889,0.0,0.9812442945032368,0.0974793719239872,0.976828585639135,0.9749207383886308,0.058713882668952
,,,,20.05208333333333,0.0,0.974250492522188,0.0977839611258892,0.9822329913465766,0.9761138721302752,0.0590754839032677
,,,,20.06293402777778,0.0,0.9780275824260194,0.0991685505070564,0.9882772319977984,0.9896285722440455,0.0591140748135987
,,,,20.07378472222222,0.0,0.9922895913310984,0.0990705998508399,0.9818116526149464,0.9869650900079836,0.0589876369098487
,,,,20.084635416666664,0.0,0.989478816558934,0.0990075546244801,0.9905765528638234,0.9949101552578308,0.0594662661438725
,,,,20.09548611111111,0.0,0.992718185169085,0.1002085510349394,1.0022041683172462,0.9895522185826386,0.0597012596321312
,,,,20.106336805555557,0.0,1.0066450685983497,0.0987187369151184,1.001733131228424,0.9988168786143216,0.0599982848862664
,,,,20.1171875,0.0,1.0040452333739522,0.0998628857766103,0.9979295378386768,1.0038591041962188,0.0599013458139317
,,,,20.128038194444443,0.0,0.9971261977537458,0.0994816561055808,1.003434852902329,0.9970490255978588,0.0601053708694093
,,,,20.13888888888889,0.0,0.9983004467241672,0.0999759547392544,1.0020837536706575,0.9985981356935476,0.0597986820937305
,,,,20.14973958333333,0.0,1.0015585733133283,0.0997873164656493,1.0090479279376523,1.0000604132515274,0.0601687484231581
,,,,20.16059027777778,0.0,0.9917549228069776,0.0994106138916528,1.0073776822934624,0.9965262768063736,0.0599382316354627
,,,,20.17144097222222,0.0,0.9938127416038792,0.1001181392930186,0.996817337600828,1.0003746784129883,0.0599555478477788
,,,,20.182291666666664,0.0,0.9969131447015548,0.0992759645131437,0.999750743926998,1.0007353382658477,0.0597345638233996
,,,,20.19314236111111,0.0,0.9963341954487436,0.0998182399572512,0.9926042498535326,0.9938186214509492,0.0597834714731674
,,,,20.203993055555557,0.0,0.9943040770971748,0.0983046975661694,0.9877701904992292,0.9932278949890224,0.0590383224027154
,,,,20.21484375,0.0,0.9840113957717334,0.0982104610356044,0.9894465404809358,0.985790656791364,0.0587107698071487
,,,,20.225694444444443,0.0,0.9873984614439516,0.0973878623810104,0.979476800144481,0.9855249736159628,0.0593185852929875
,,,,20.23654513888889,0.0,0.9798019954798308,0.0979860301833331,0.9830835902147894,0.97688848577513,0.0587488305488105
,,,,20.24739583333333,0.0,0.9605315246564118,0.0972474557113706,0.971812653879746,0.970160565321156,0.058115261524544
,,,,20.25824652777778,0.0,0.9675069402602416,0.096271743716393,0.9614758623113816,0.9689413374113433,0.0577778372859768
,,,,20.26909722222222,0.0,0.9489354137837022,0.0958435716169457,0.9553733779090344,0.9548513747763948,0.0575647203139829
,,,,20.279947916666664,0.0,0.9501046270321364,0.0949491186190024,0.951389126272135,0.9475353139841568,0.056429733147273
,,,,20.29079861111111,0.0,0.9373582431550006,0.0943190314722731,0.9431829826634228,0.941091441824948,0.0567071487595464
,,,,20.301649305555557,0.0,0.9334060388229156,0.09304616291197,0.936801401084949,0.9339181331661306,0.0556804599900509
,,,,20.3125,0.0,0.9262017396011112,0.0928622139413556,0.9285658901858233,0.9164849208040032,0.0552735246620345
,,,,20.323350694444443,0.0,0.9129451203459498,0.0915855334269952,0.9122629819578496,0.9285128339025244,0.0550777869722837
,,,,20.33420138888889,0.0,0.9067827705115392,0.0905258317118454,0.9053180277926692,0.9095430299767288,0.0542123545981661
,,,,20.34505208333333,0.0,0.8847788506410248,0.0891618088715324,0.8998749992576445,0.896190814862684,0.0533824444141675
,,,,20.35590277777778,0.0,0.895933944253053,0.0878486191809488,0.8776416772325786,0.8854526046432929,0.0526898715051288
,,,,20.36675347222222,0.0,0.8723572903779578,0.0871859752756007,0.8762054912301557,0.8698458833423578,0.0519929111427951
,,,,20.377604166666664,0.0,0.8549796593620536,0.0861371915046799,0.8592980923696155,0.8495287613149112,0.0514621887578631
,,,,20.38845486111111,0.0,0.8316323107166795,0.0839989782896773,0.8500080077112929,0.8388773286525343,0.0505444145417254
,,,,20.399305555555557,0.0,0.837584900847105,0.0834483275063588,0.8379165742572496,0.8222891489795544,0.0502370411124496
,,,,20.41015625,0.0,0.814974470584747,0.0814555851339786,0.8217776029529621,0.8145287766998285,0.0484342863372687
,,,,20.421006944444443,0.0,0.8029468029930692,0.0809049986827093,0.8070878179287242,0.8097071221331552,0.0484897844427826
,,,,20.43185763888889,0.0,0.7860640413844631,0.0781016365080425,0.7827849197328642,0.7782294263027202,0.047149273767848
,,,,20.44270833333333,0.0,0.7635837234604,0.077086133744624,0.7728757790833262,0.7775543353896013,0.0463666611544244
,,,,20.45355902777778,0.0,0.7577218593697485,0.0758106257895407,0.7588850543458586,0.7546436611856581,0.0459179017047897
,,,,20.46440972222222,0.0,0.7472216533422475,0.0735990521564554,0.7353287539119227,0.7409341828955993,0.0443267821490183
,,,,20.475260416666664,0.0,0.7219815055544424,0.0716720653788284,0.727579828525282,0.724570599254603,0.0434025125058391
,,,,20.48611111111111,0.0,0.7034383757064769,0.07056532469956,0.7041523142597755,0.7069703422221386,0.0423902385774838
,,,,20.496961805555557,0.0,0.6981318144452643,0.0693564103887374,0.6879941163453874,0.6940958560148676,0.0416081274026812
,,,,20.5078125,0.0,0.6709721967568715,0.0670651354858434,0.6593424245401088,0.6759043718693781,0.0401065516957537
,,,,20.518663194444443,0.0,0.6468695114270817,0.0653925141736142,0.6560908160898253,0.6469397203701185,0.0391077065317241
,,,,20.52951388888889,0.0,0.6468588915789419,0.0635545452561169,0.6287462942926841,0.632868569591372,0.0383479348804008
,,,,20.54036458333333,0.0,0.6197002306748883,0.061760112664544,0.6144210491304898,0.6217409192369064,0.037079512576621
,,,,20.55121527777778,0.0,0.595608503201047,0.0600871599466648,0.5889250215299511,0.5986043038739951,0.035487444965897
,,,,20.56206597222222,0.0,0.5768837918280353,0.0576601051514421,0.5767633974870806,0.5687606113586582,0.0345387416521497
,,,,20.572916666666664,0.0,0.5618559755173685,0.0548397578433722,0.5595782010469704,0.5570603996791702,0.0330356412191184
,,,,20.58376736111111,0.0,0.5373586174343437,0.0530089095035066,0.5328120537267715,0.5318214874725103,0.0323235673301734
,,,,20.594618055555557,0.0,0.5143260936574184,0.0521930753021855,0.5207336247612855,0.5173623870284788,0.0307391774644335
,,,,20.60546875,0.0,0.4988534449900238,0.0496512675679711,0.4882912403936807,0.4874405687532785,0.0299404859157209
,,,,20.616319444444443,0.0,0.4681208319117079,0.0466571970733072,0.4711669537338909,0.4733923823722959,0.0283375232632196
,,,,20.62717013888889,0.0,0.4531219271450103,0.0459408672238621,0.443976538859686,0.4431394346687117,0.0267658288974581
,,,,20.63802083333333,0.0,0.4318892513608962,0.0429397168241302,0.4297728949885502,0.4292746213577693,0.0257255494959781
,,,,20.64887152777778,0.0,0.4024956513570918,0.0400541085121118,0.4030164901018723,0.4050112149371333,0.0237536993192603
,,,,20.65972222222222,0.0,0.3854233445255438,0.0385080030319349,0.3841198549672564,0.3827727395464619,0.0229479034294336
,,,,20.670572916666664,0.0,0.3461062651238402,0.0367046421986708,0.354715680792637,0.3600220713520132,0.0212585564516332
,,,,20.68142361111111,0.0,0.3459756140829682,0.034015541535609,0.3456555437240157,0.3336365948271014,0.0201683290018547
,,,,20.692274305555557,0.0,0.3222783710182597,0.0315135633634709,0.3100238025153854,0.3068473353486365,0.019062878582196
,,,,20.703125,0.0,0.2968273999437941,0.0290074680110079,0.2894982228078784,0.2895533822449786,0.0178775013480837
,,,,20.713975694444443,0.0,0.2641216006676867,0.0261779302454038,0.2654975876672404,0.2693178908989711,0.0157620375803668
,,,,20.72482638888889,0.0,0.2380981801563253,0.0235106343011831,0.2434343783197759,0.252144490671455,0.0143884897218167
,,,,20.73567708333333,0.0,0.2237696565498893,0.0219602240757641,0.2267201008249205,0.2215316112811808,0.0127832070418797
,,,,20.74652777777778,0.0,0.1923328394736758,0.019138195609641,0.1953154725899263,0.1906740429811448,0.0115364371923038
,,,,20.75737847222222,0.0,0.1686695290386154,0.0177640589916401,0.1706960731844224,0.1672205379118538,0.0098381550582031
,,,,20.768229166666664,0.0,0.148183280148512,0.0141621271110489,0.1462933696055729,0.1550576175786561,0.0085582246867307
,,,,20.77907986111111,0.0,0.1294302714458678,0.0127338954074229,0.1337807296258765,0.1120064196307994,0.0069809786583969
,,,,20.789930555555557,0.0,0.0998222929968622,0.0104126413898145,0.0926414971383312,0.09580713571371,0.0063083891799333
,,,,20.80078125,0.0,0.0770786841213893,0.0074346413037984,0.0753521508652963,0.0722409432362866,0.0039750274708556
,,,,20.811631944444443,0.0,0.0448583963990093,0.0055672684293555,0.0525423779654869,0.0636184088846518,0.0030664547690602
,,,,20.82248263888889,0.0,0.0299507851919671,0.0020457730398286,0.0211630448241363,0.0237537433506897,0.0013402269772708
,,,,20.83333333333333,0.0,0.0015990591876726,0.0001648607323529,0.0014609194012381,-0.0015091076446254,2.049058114364775e-05
,,,,20.84418402777778,-0.0,-0.02717579689498,-0.0018868139036892,-0.034128009523686,-0.034463439383658,-0.0014413941632713
,,,,20.85503472222222,-0.0,-0.0588764103088359,-0.0049811211374035,-0.0463001672314144,-0.0412007086283221,-0.0026093419650537
,,,,20.865885416666664,-0.0,-0.0741894478975498,-0.0082561460346584,-0.0805982352571304,-0.0785900160127973,-0.0047620010871245
,,,,20.87673611111111,-0.0,-0.0882827880204392,-0.0101750976913193,-0.1023824382394321,-0.1056443202539787,-0.0052525234398707
,,,,20.887586805555557,-0.0,-0.126599245487954,-0.012479606470299,-0.1211579259588662,-0.1280163003513835,-0.0070065290614578
,,,,20.8984375,-0.0,-0.1474641829872968,-0.0145371007869572,-0.143416173839976,-0.1459855909195382,-0.009231804434284
,,,,20.909288194444443,-0.0,-0.1732143205079832,-0.0174681816693715,-0.1681702252680089,-0.1726337825869931,-0.0099238874127541
,,,,20.92013888888889,-0.0,-0.1966517803656303,-0.0190630189696835,-0.1929502490384368,-0.2012824037525515,-0.0113566379497105
,,,,20.93098958333333,-0.0,-0.2205155163389159,-0.0213513794333867,-0.2230997240170119,-0.2234258990691304,-0.0128488441242752
,,,,20.94184027777778,-0.0,-0.2444693909525356,-0.0245171797080984,-0.2448711837701098,-0.2530304521278577,-0.0142846916308388
,,,,20.95269097222222,-0.0,-0.2657709337690822,-0.026453499618437,-0.2681025199684726,-0.2669553317215531,-0.0160877164403897
,,,,20.963541666666664,-0.0,-0.2923434552010332,-0.0280238230001153,-0.2987118914881671,-0.2961235889414864,-0.0177513761864015
,,,,20.97439236111111,-0.0,-0.3201670578279273,-0.0311348119038762,-0.3215459848917657,-0.3160215612461539,-0.0189845618636022
,,,,20.985243055555557,-0.0,-0.3321130668787604,-0.0337181722049658,-0.3434599560735347,-0.3352176967123615,-0.0200516523821562
,,,,20.99609375,-0.0,-0.3536501591268337,-0.0359785662534189,-0.3647869155282738,-0.3668707283746226,-0.0214093931573815
,,,,21.006944444444443,-0.0,-0.3906923349155173,-0.0392042262443926,-0.379889599364913,-0.3826386837640415,-0.0227547454552145
,,,,21.01779513888889,-0.0,-0.3953127710617519,-0.0409052948567171,-0.4076782588828607,-0.4035200884908809,-0.0242673635402882
,,,,21.02864583333333,-0.0,-0.4339152291735477,-0.0425382521468802,-0.4269082245690571,-0.4326237148841517,-0.0260758956039564
,,,,21.03949652777778,-0.0,-0.4513894523376821,-0.0456105970431013,-0.442733396978627,-0.4373590605666312,-0.0269333031535498
,,,,21.05034722222222,-0.0,-0.4782724160732973,-0.0464056264180985,-0.4658850851180463,-0.4710823293076314,-0.028999387185551
,,,,21.061197916666664,-0.0,-0.4978738188471411,-0.0504540185843466,-0.488818454432985,-0.5041371271240724,-0.0293683294857732
,,,,21.07204861111111,-0.0,-0.5037649731651603,-0.0514847272967906,-0.5121647626835586,-0.518434398515715,-0.0304828840769475
,,,,21.082899305555557,-0.0,-0.5191702444620024,-0.0540622566697027,-0.5296823238587173,-0.5447531809710788,-0.0321372270567207
,,,,21.09375,-0.0,-0.5550731688338214,-0.055233094803301,-0.5649937869076499,-0.5598995055278273,-0.03368635676433
,,,,21.104600694444443,-0.0,-0.5634823772365121,-0.0571465894410697,-0.5695344412300475,-0.5803699014347089,-0.035128531657726
,,,,21.11545138888889,-0.0,-0.590962737179767,-0.0592875883019176,-0.5904529993913213,-0.5919731745191696,-0.0353214554701858
,,,,21.12630208333333,-0.0,-0.6160430501778692,-0.0611087084409348,-0.6140041734888236,-0.6151852315944139,-0.037007506237087
,,,,21.13715277777778,-0.0,-0.6413089202566806,-0.0633790073085395,-0.6385879735645213,-0.6390539591685076,-0.0377116149028335
,,,,21.14800347222222,-0.0,-0.6581154349078453,-0.0650385560031777,-0.6564154754806933,-0.6487012616692761,-0.0393955019025743
,,,,21.158854166666664,-0.0,-0.6709126230776902,-0.0678661764596326,-0.678118628958234,-0.6632229958412923,-0.0403896784847167
,,,,21.16970486111111,-0.0,-0.6830007591737345,-0.0686922946683092,-0.6776034793149752,-0.6837321724398371,-0.0415911444054029
,,,,21.180555555555557,-0.0,-0.70284022056844,-0.0708064845880083,-0.7124206653458235,-0.7049174624912902,-0.0431143356771739
,,,,21.19140625,-0.0,-0.7270759234766511,-0.0724949309729442,-0.7181603676868561,-0.7227502453535755,-0.0432145421862279
,,,,21.202256944444443,-0.0,-0.7502580204915965,-0.0739759352436461,-0.735421554121594,-0.7434802243201571,-0.0443946216064352
,,,,21.21310763888889,-0.0,-0.7547291770238631,-0.0744558044091584,-0.7566116029535197,-0.763638827230971,-0.0458408133815127
,,,,21.22395833333333,-0.0,-0.7700624462949387,-0.0774714777779364,-0.7712065704179929,-0.772110231574635,-0.0465475843694064
,,,,21.23480902777778,-0.0,-0.7953993604419932,-0.0782808173367465,-0.7849919369483199,-0.7989799450953486,-0.0471946379715355
,,,,21.24565972222222,-0.0,-0.8065314577380561,-0.0803055809019323,-0.8028244211422118,-0.8093882372098099,-0.0481251044092215
,,,,21.256510416666664,-0.0,-0.8136523406969813,-0.0815219561436602,-0.813343093391735,-0.8150759985886491,-0.049000567578581
,,,,21.26736111111111,-0.0,-0.8345089734049856,-0.0833463391263506,-0.8313200530895769,-0.8188566837747373,-0.0498017838554842
,,,,21.278211805555557,-0.0,-0.8462373870274046,-0.0848112288436226,-0.8428970934368856,-0.8508429613495097,-0.0506065828950502
,,,,21.2890625,-0.0,-0.8606522332559533,-0.085311255284931,-0.8519555016629182,-0.8466535821431678,-0.0520643884269722
,,,,21.299913194444443,-0.0,-0.8653834019147114,-0.086731928699178,-0.8702212374222241,-0.8690368888810192,-0.0521471960361139
,,,,21.31076388888889,-0.0,-0.8776672551736291,-0.088286514844833,-0.8803738893531118,-0.8852865483126683,-0.0535564284409618
,,,,21.32161458333333,-0.0,-0.8999680179745707,-0.0895914298351945,-0.901647820948968,-0.8872840169791416,-0.0535819381176688
,,,,21.33246527777778,-0.0,-0.9167249944467336,-0.0913950522176752,-0.9099833063327596,-0.9079697427403784,-0.0537602154100056
,,,,21.34331597222222,-0.0,-0.9212993305287192,-0.091807674693,-0.911258674311408,-0.9168722007571072,-0.0550147806918261
,,,,21.354166666666664,-0.0,-0.9269673751575138,-0.0920640536179627,-0.9287828249656708,-0.9219931262455632,-0.0555965488039306
,,,,21.36501736111111,-0.0,-0.9373510177404332,-0.0936794311790046,-0.937348109476518,-0.9304028362080616,-0.0559590590370776
,,,,21.375868055555557,-0.0,-0.9329956086433426,-0.0941829992239745,-0.9356609747692448,-0.9381728582787592,-0.056477973965046
,,,,21.38671875,-0.0,-0.9413119713374444,-0.0955046894318137,-0.9522152777630428,-0.9539795351809548,-0.0564190482733631
,,,,21.397569444444443,-0.0,-0.9594993595645654,-0.0953780285298996,-0.9514859731347896,-0.9686752539722286,-0.0574685849230982
,,,,21.40842013888889,-0.0,-0.9555393177952566,-0.0967296570179241,-0.96690121516501,-0.9716830137980866,-0.0575591947446555
,,,,21.41927083333333,-0.0,-0.9685976437938744,-0.0973333925865913,-0.970616877526095,-0.9796665496077932,-0.058634306532896
,,,,21.43012152777778,-0.0,-0.9800570832862024,-0.0968508868958056,-0.973197322803446,-0.9776082320110622,-0.0582469502270036
,,,,21.44097222222222,-0.0,-0.9800090257820055,-0.0983347156789204,-0.987412609250904,-0.988604607686523,-0.0586620579654891
,,,,21.451822916666664,-0.0,-0.98820769844996,-0.0989051577835508,-0.9788527865775756,-0.9933653890238728,-0.0592884038344428
,,,,21.46267361111111,-0.0,-0.990662791997761,-0.0994404650393087,-0.9886625272901232,-0.9856032361712964,-0.0594902340381545
,,,,21.473524305555557,-0.0,-0.99186404406631,-0.0991651120900067,-0.994942066318344,-0.9909062562988488,-0.0592937635290668
,,,,21.484375,-0.0,-0.999637968388718,-0.0986130997585264,-1.0038020330350186,-0.9974684553302378,-0.0593617335343321
,,,,21.495225694444443,-0.0,-0.9925097146287843,-0.0998195827070748,-1.0041159140145202,-0.9938916136706192,-0.0598081955901657
,,,,21.50607638888889,-0.0,-0.9987509273770075,-0.0993260917128418,-0.998176886078338,-0.9959297386879904,-0.0602410446423939
,,,,21.51692708333333,-0.0,-0.9905008960253266,-0.1001017056502567,-0.993691958989279,-1.0001559874897314,-0.0603631381120872
,,,,21.52777777777778,-0.0,-0.9944505278441216,-0.1004710723680486,-1.001787896539659,-0.993407708571496,-0.0595297629931604
,,,,21.53862847222222,-0.0,-1.002680900836031,-0.0997393529414577,-0.9982032063874346,-0.9964743206616776,-0.0598510656718766
,,,,21.549479166666664,-0.0,-0.9998346151114452,-0.100474424334792,-0.994768852578628,-1.003402299944635,-0.0598160262628553
,,,,21.56032986111111,-0.0,-1.0051152521972155,-0.1001840142332359,-1.001943229079976,-0.9989845662584744,-0.0598244665164538
,,,,21.571180555555557,-0.0,-0.9955512431733696,-0.0996265534482795,-0.994531498824306,-0.9986278739716884,-0.0589969344673744
,,,,21.58203125,-0.0,-0.9922330644171646,-0.0986588055040214,-0.9869991293941952,-0.9880650071492176,-0.0601201876127062
,,,,21.592881944444443,-0.0,-0.9853780278025496,-0.0989909846533362,-0.9871576860434196,-0.9911002361235376,-0.0596880447849249
,,,,21.60373263888889,-0.0,-0.9901955072250236,-0.0988932025982719,-0.9937160268321232,-0.984052145454107,-0.0593568923399769
