event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,21.61458333333333,-0.0,-0.972346211154142,-0.0970386649893654,-0.9774914688073676,-0.98523764281582,-0.0591174360660713
,,,,21.62543402777778,-0.0,-0.978270348948002,-0.0956211155932566,-0.9793740508285026,-0.962526506768751,-0.0581923813487594
,,,,21.63628472222222,-0.0,-0.9627498125734596,-0.096331424913726,-0.9670020553853907,-0.969109215107865,-0.0585153442544723
,,,,21.647135416666664,-0.0,-0.966951872609404,-0.0971692219431842,-0.9633581156649268,-0.959694034811618,-0.0570992483072784
,,,,21.65798611111111,-0.0,-0.9603139690873704,-0.0952011738335278,-0.958826712507428,-0.9540411789965676,-0.0577157135680362
,,,,21.668836805555557,-0.0,-0.952827259091032,-0.0948314940388331,-0.953599058801374,-0.9566224983877464,-0.0564508812693853
,,,,21.6796875,-0.0,-0.9381810721706872,-0.0947659584359513,-0.9482437377101464,-0.939587753332316,-0.0561475041641136
,,,,21.690538194444443,-0.0,-0.9239949001667872,-0.0932728221036975,-0.9313256700816596,-0.928234164271064,-0.0560714572455862
,,,,21.70138888888889,-0.0,-0.9308842079156228,-0.0933570996565743,-0.9216284895409336,-0.9209423016284872,-0.0550170194473705
,,,,21.71223958333333,-0.9152757219143028,-0.9118019191890574,-0.091490637450891,-0.9192573972167172,-0.9145196104166944,-0.0548100528411539
,,,,21.72309027777778,-0.9001987064012529,-0.902749976990308,-0.0915086053394305,-0.9074124108949544,-0.8981102676195322,-0.0539230550116619
,,,,21.73394097222222,-0.8905245159162202,-0.9038271868856284,-0.0892324836377049,-0.8972031970064116,-0.9003801270316433,-0.0540189967056772
,,,,21.744791666666664,-0.875939463901837,-0.8871149317077984,-0.0880753579618828,-0.8747012312566199,-0.8906880504218809,-0.0529238835011903
,,,,21.75564236111111,-0.8623888610357113,-0.8620418592587455,-0.0869552320055826,-0.8660273919256943,-0.8664206241874284,-0.0518009361451553
,,,,21.766493055555557,-0.8503930591573333,-0.8643769479078821,-0.0862749053412725,-0.851849952210042,-0.8672694748606622,-0.0514762409785585
,,,,21.77734375,-0.826573045764303,-0.8401311699775837,-0.0848241372786826,-0.8479160824664943,-0.8481060641189226,-0.0508177367492849
,,,,21.788194444444443,-0.8333933156679568,-0.8259032673872896,-0.0831487108977017,-0.8265632100041743,-0.8253610405467262,-0.0496756246358749
,,,,21.79904513888889,-0.8177154319635802,-0.8117091242064591,-0.0809878601258911,-0.8126973430490048,-0.814340585922393,-0.0485535530964812
,,,,21.80989583333333,-0.8085808921079766,-0.8023701908616165,-0.0791165074359196,-0.7955826683334257,-0.798329703754854,-0.0483919474686418
,,,,21.82074652777778,-0.7935043138999348,-0.7890315820539673,-0.0793746472415742,-0.7952150561360221,-0.7936227519166843,-0.0472067668293482
,,,,21.83159722222222,-0.7735308609558775,-0.7757386503261591,-0.0777443408464682,-0.7717971261292425,-0.7667748713751873,-0.0460485201802307
,,,,21.842447916666664,-0.7484233407405696,-0.7570543526667504,-0.0753233568687114,-0.7577923311162351,-0.7605966260227287,-0.0451460904010689
,,,,21.85329861111111,-0.7439253227227688,-0.7415953457948431,-0.0738681276650761,-0.7399775859245507,-0.7456855664343309,-0.0441734194686291
,,,,21.864149305555557,-0.7208091361513067,-0.7282151838051428,-0.0726008661634272,-0.7221620065197096,-0.7177727778141014,-0.0431663671114886
,,,,21.875,-0.7083213376284918,-0.7041639918642987,-0.070178942740072,-0.7051497183334985,-0.7158424856785607,-0.04180356016444
,,,,21.885850694444443,-0.6899175569557477,-0.6869231238960286,-0.0688626146592837,-0.6890008040570634,-0.6774607746343548,-0.0415831058239085
,,,,21.89670138888889,-0.6687239178568218,-0.661365703708616,-0.0671502946678985,-0.6709632871617512,-0.6686053187597556,-0.0402346775488543
,,,,21.90755208333333,-0.6512400228534426,-0.6585767375083449,-0.0650840809513114,-0.6512749784118972,-0.6524718555161587,-0.0389072195820513
,,,,21.91840277777778,-0.6308244976969571,-0.6336472526097787,-0.0633795646741899,-0.6299433986048774,-0.6315986021510787,-0.037871737992688
,,,,21.92925347222222,-0.6106816002325244,-0.6121085945848131,-0.0615827352765822,-0.6152202657123275,-0.6167525322391723,-0.0368868178340752
,,,,21.940104166666664,-0.6014232646952161,-0.5937009049360005,-0.0595937678229794,-0.598135547320207,-0.5978725754510562,-0.0357087130571777
,,,,21.95095486111111,-0.5681473700163209,-0.5712033288054731,-0.0568896481596297,-0.5807948474152134,-0.5801853773536261,-0.0348465711721447
,,,,21.961805555555557,-0.5494459242163842,-0.5612529859683107,-0.0557782075910546,-0.5581364495558546,-0.5542310644816528,-0.0332413989523214
,,,,21.97265625,-0.5279694162849947,-0.5356527088997783,-0.0532383527051521,-0.527751995744461,-0.5348147314699608,-0.031779794988712
,,,,21.983506944444443,-0.5086783601940585,-0.5138313068492019,-0.0519674508821026,-0.5142459660545964,-0.518534800632202,-0.0310997981431431
,,,,21.99435763888889,-0.5005543031732684,-0.4929041506979525,-0.04971712071053,-0.4846965398940924,-0.492024521808533,-0.0295492009654254
,,,,22.00520833333333,-0.4691850350990214,-0.4630962420905002,-0.0469667740874183,-0.4658229318194208,-0.4734103613806523,-0.0277942471483026
,,,,22.01605902777778,-0.4472558955725925,-0.4468869360152143,-0.0449026024395184,-0.4485446387991522,-0.4605797883254215,-0.0270738726380965
,,,,22.02690972222222,-0.4298902604337818,-0.4241439183583168,-0.0418465425536269,-0.4360640870151279,-0.4235190002771107,-0.0255156249030777
,,,,22.037760416666664,-0.40777258936949,-0.4112290230421306,-0.0407506271600225,-0.3988569821881597,-0.4015808864018044,-0.0247783684074149
,,,,22.04861111111111,-0.3776686430649414,-0.3862605510881601,-0.038390876851432,-0.3781963206088641,-0.3736060063205284,-0.0228824431332446
,,,,22.059461805555557,-0.3646485971006698,-0.3606421377938429,-0.0361951884766616,-0.3552736174608433,-0.3622218185345882,-0.0218055924291782
,,,,22.0703125,-0.3379055299961409,-0.3400369342349346,-0.0344195617522054,-0.3327420772129629,-0.3332282689134531,-0.020201889350066
,,,,22.081163194444443,-0.3101917680382446,-0.3114707218550799,-0.0310582540729692,-0.3106211048038981,-0.3083768862934209,-0.0187163351970807
,,,,22.09201388888889,-0.2922578180493859,-0.2985487307145421,-0.028789479395272,-0.2978338281286369,-0.2872530363665834,-0.0175750178920389
,,,,22.10286458333333,-0.2665648061304997,-0.2608986089392319,-0.0262479998204713,-0.2621719558241044,-0.2664026183964568,-0.0159028952588602
,,,,22.11371527777778,-0.2355461018290141,-0.2497521670900985,-0.0245709147062041,-0.2466112962231185,-0.2433228804861102,-0.0144487677171174
,,,,22.12456597222222,-0.2185746402594016,-0.2220369604861063,-0.0226765607719353,-0.2226635363391437,-0.2124900175095686,-0.0132363476255418
,,,,22.135416666666664,-0.1927637954474654,-0.2008794958418714,-0.0210281639117982,-0.1953950039495525,-0.1935756734431428,-0.0112589738802984
,,,,22.14626736111111,-0.1550102434217283,-0.170301130211738,-0.0178889136918669,-0.1725588398999033,-0.1768788727261666,-0.0106590462356967
,,,,22.157118055555557,-0.1516829522581486,-0.1504727683917255,-0.0150518863075808,-0.1524624141006521,-0.1396559819403683,-0.0087002926283226
,,,,22.16796875,-0.1268557833921291,-0.1318583383576788,-0.0124964900442315,-0.1254900845769936,-0.123378525449042,-0.007324898499529
,,,,22.178819444444443,-0.0987756105517656,-0.0963717832051577,-0.0093252876239694,-0.0944589802794654,-0.1029815110658586,-0.0063036161131268
,,,,22.18967013888889,-0.0679328388810799,-0.0787930155205376,-0.0074543839557476,-0.0633847965762035,-0.0635141714788231,-0.0042243454452126
,,,,22.20052083333333,-0.0413462197104851,-0.0500453649913003,-0.0043380072216391,-0.064896492658972,-0.0451474903478559,-0.0027011862545021
,,,,22.21137152777778,-0.0227968376975288,-0.0265365866318264,-0.0024708178931931,-0.019344765493835,-0.0281721131981318,-0.0010753900428559
,,,,22.22222222222222,-0.0022199600208574,-0.010185784513199,-0.0001966450966887,0.0035394799698974,0.0031470950603548,0.0002333155873385
,,,,22.233072916666664,0.0244242651663757,0.0203415351823903,0.0024531394658726,0.0283349865368276,0.0281860168137,0.0016826773552104
,,,,22.24392361111111,0.0465378575724941,0.051071756528839,0.0051952693002732,0.0455816272145559,0.0512318118926727,0.0025872243448801
,,,,22.254774305555557,0.0810384920358001,0.0661130525899663,0.0064069145633237,0.0763524665163508,0.0689363425950372,0.0041341648924663
,,,,22.265625,0.0982296551748918,0.1017306026608904,0.0097672010600645,0.0995720534906897,0.101260061070608,0.0061646720480169
,,,,22.276475694444443,0.1279225593521657,0.1118955889708767,0.0120794754495738,0.1281725736634738,0.1159448627185997,0.0076697845089935
,,,,22.28732638888889,0.1491127815283288,0.1417331474925366,0.0155255732488367,0.1398045194850539,0.1408737016393364,0.0088273697596861
,,,,22.29817708333333,0.1703337073583747,0.1694613214171049,0.0174320814133479,0.1755355971690572,0.1691585796060711,0.0099551932061446
,,,,22.30902777777778,0.1883763694640462,0.199605629564608,0.0195025800085279,0.1963761168729967,0.2013569247502599,0.012133627593774
,,,,22.31987847222222,0.2124693291857627,0.2160963474252127,0.0215808405946675,0.2104708028309531,0.2306036060439079,0.0134106543265319
,,,,22.330729166666664,0.2415329887659904,0.2435793078045008,0.0242887456940615,0.2456228708141081,0.2379010390781182,0.0146110352767565
,,,,22.34157986111111,0.2615853422878281,0.2620865217908597,0.0272567479103084,0.277243292654772,0.2772888755329063,0.0164846314475213
,,,,22.352430555555557,0.2959877366956808,0.2931730751665168,0.0292556253906199,0.2893041379364119,0.2847977544619666,0.0173603890797792
,,,,22.36328125,0.3028577037720896,0.3119126544284621,0.0312533433113565,0.3071778681850359,0.3018333129703033,0.0183726694187467
,,,,22.374131944444443,0.3372577080501492,0.3296046704541142,0.0341135656318201,0.3339829930075083,0.3331153724169055,0.0202324324815139
,,,,22.38498263888889,0.3599384585771211,0.3677101856239468,0.0357402339698744,0.3624821405141786,0.3573716294899665,0.0214770043381588
,,,,22.39583333333333,0.3786862913110663,0.3801982112642625,0.038511664479338,0.378786310973564,0.3857264008930316,0.0233250142333559
,,,,22.40668402777778,0.4070594489152813,0.4024845204477094,0.0406876219350667,0.4010417456189998,0.3962676778662019,0.024255666416801
,,,,22.41753472222222,0.4209808020924615,0.4282702451129135,0.0422411576819325,0.4284460438224595,0.4251819939756378,0.0255870275955894
,,,,22.428385416666664,0.4567869915262257,0.444117018947444,0.0448506911424685,0.4603100977479976,0.4534485574569611,0.0270978539272489
,,,,22.43923611111111,0.47432206080619,0.4722858821388035,0.0465380707520747,0.472611563838255,0.4724072175066641,0.028070916797369
,,,,22.450086805555557,0.486447356895492,0.4952325416907455,0.0490639159451358,0.4871585785065896,0.4903886972683732,0.0290007772993461
,,,,22.4609375,0.5230083914568241,0.5153601843655004,0.0517002134323049,0.5161489356404089,0.5113997348221129,0.0308270122668922
,,,,22.471788194444443,0.5331514194717611,0.5366369629330024,0.0537222297475578,0.539089689492131,0.5268815827735127,0.0317456642918666
,,,,22.48263888888889,0.5633805208296502,0.5583653675448534,0.0549921450230884,0.5566830490993199,0.5608346467085796,0.0334633973413723
,,,,22.49348958333333,0.5689413929148972,0.5737232804854535,0.057985929654113,0.5845730594671906,0.5775038316988114,0.0345482035161157
,,,,22.50434027777778,0.5876755049353782,0.5920917877440711,0.0603560490551546,0.5957814030184059,0.5922589760486449,0.0361215066363674
,,,,22.51519097222222,0.6135833175787698,0.6053088249696013,0.0617303339632111,0.608466849440861,0.6174310636149543,0.0369925053930939
,,,,22.526041666666664,0.6386608811024567,0.634818597184637,0.0639663656873316,0.6326492411285349,0.626368910046911,0.0385801039105454
,,,,22.53689236111111,0.6503005200344515,0.6568850001288806,0.0644850419313685,0.6556743550506661,0.6453154988940277,0.0389189709236764
,,,,22.547743055555557,0.6691195082578411,0.6687736129345597,0.0672049247563812,0.6642507399073482,0.6727314872599681,0.0401450734423082
,,,,22.55859375,0.6903411244839764,0.6990859635535205,0.0685237038101094,0.6873768117550253,0.6919732962838165,0.0414187625942805
,,,,22.569444444444443,0.7094680391485612,0.7055957020805871,0.0701641439089361,0.7033477401711378,0.7123342611583673,0.0426134244147974
,,,,22.58029513888889,0.7251448908190814,0.715762026559695,0.0719663450379307,0.7286752093562805,0.7233075973059214,0.0429819853685184
,,,,22.59114583333333,0.7408248871742528,0.7288417330298291,0.0743364101708249,0.7324256545585796,0.7326179604017441,0.04416271650112
,,,,22.60199652777778,0.7582752728396782,0.7544882238715133,0.0766019184990356,0.7606710171424709,0.7599602424467479,0.0454596504607549
,,,,22.61284722222222,0.7704199789226042,0.7757873680886319,0.0773581320052724,0.7742947257741629,0.7701831447598444,0.0466984093664177
,,,,22.623697916666664,0.7859223253887602,0.794027403834484,0.0793702237883152,0.7901651956820103,0.7914925034017518,0.0475035493581914
,,,,22.63454861111111,0.8019986294628455,0.8002522301848324,0.0804931018422876,0.7994189908835099,0.8037523182132968,0.0481800794540724
,,,,22.645399305555557,0.8137058873885745,0.8134792369974227,0.0811463005858482,0.8117338644916879,0.8147531599951648,0.0489582230858616
,,,,22.65625,0.8243105320127974,0.823380743110156,0.0824984507821881,0.828743742741254,0.8409055978531973,0.049867993122406
,,,,22.667100694444443,0.8320431004316704,0.8365603651110788,0.0840594670109121,0.8411787583102661,0.8471833403424792,0.0506970273611822
,,,,22.67795138888889,0.8523459911648066,0.8611451804693013,0.0862470971542095,0.8593577610159799,0.8644493040596806,0.051257705211151
,,,,22.68880208333333,0.873788413607038,0.8724094175716781,0.0865370170588215,0.8663343115762733,0.8690297584330744,0.0521453207678508
,,,,22.69965277777778,0.8802241582362583,0.8830524007461111,0.0880751181637635,0.8764513243385142,0.8824010857598362,0.0529239700942394
,,,,22.71050347222222,0.8891621805532071,0.8974766422614107,0.0897842485927019,0.8897882119663001,0.8946917742240781,0.0537222075389402
,,,,22.721354166666664,0.9042749469739796,0.897160081801032,0.0904276368635865,0.9024084396293528,0.9015454060195104,0.0545392325654223
,,,,22.73220486111111,0.9150452813910134,0.9153723828265838,0.0914833542708208,0.9145483709703396,0.9106390377423772,0.054486688820016
,,,,22.743055555555557,0.9219137529320134,0.925945092871668,0.0920678333942489,0.9237436101774478,0.9263215147746742,0.0553324330542369
,,,,22.75390625,0.9350361326360218,0.9343776958277792,0.0925765498333762,0.9244503831110168,0.9354943208648792,0.0563069620523456
,,,,22.764756944444443,0.9441429393721578,0.942108626201491,0.0942108718100871,0.9363523699569476,0.9465438479845562,0.0563289455980611
,,,,22.77560763888889,0.9529129488764913,0.9523833446137002,0.0947038206174473,0.9533111851931864,0.9440468718242984,0.0565621904676716
,,,,22.78645833333333,0.9598038430885508,0.9625375099896928,0.0956856679511077,0.952235435143624,0.9488873877278834,0.0570030246215477
,,,,22.79730902777778,0.9624521100533274,0.960429473192126,0.0967007999038457,0.9715682764760666,0.970225486731827,0.057478581908915
,,,,22.80815972222222,0.9641041319165556,0.9661208828332633,0.0968287707509283,0.9753135419657708,0.9658339866079838,0.0585460992066575
,,,,22.819010416666664,0.9697760072918414,0.9616781929358076,0.0977280545863071,0.9833316568621008,0.9775136833769532,0.0582255192626008
,,,,22.82986111111111,0.977294508014126,0.9852599724049268,0.0986971848340801,0.9765675373669545,0.9884047817470252,0.0587675652796831
,,,,22.840711805555557,0.9823339290535188,0.982102840301208,0.0985392422739172,0.9919783463487074,0.990080944237296,0.0594603244366443
,,,,22.8515625,0.991965040333348,0.9876793646733638,0.0993578371525878,0.9967988956135452,0.9949203374849196,0.0592370704704553
,,,,22.862413194444443,0.9913290411444514,0.9935170206928,0.1000274841070312,0.9950648055491232,0.9968259892357014,0.0597097705922033
,,,,22.87326388888889,0.9927996117372904,0.9952247878324908,0.0992141701406513,0.9982203626405972,0.9910733778388288,0.0597578289745113
,,,,22.88411458333333,0.9946989356826076,0.997835216338502,0.0996776603882181,0.9967558641299542,1.003721307943983,0.0597758983277595
,,,,22.89496527777778,0.990419439816359,0.990799047816663,0.1000919635886595,1.0016241043775178,0.9945216175691136,0.0595231192023974
,,,,22.90581597222222,0.997133949469698,0.9953608528572632,0.1003779646029034,0.9986915581212094,1.0024050381580216,0.059787556496827
,,,,22.916666666666664,0.9928352129748554,1.0066137616459745,0.1005334784801614,0.9983284069077192,1.0023154397764007,0.0599652969196074
,,,,22.92751736111111,0.998921353259966,0.9988094085676504,0.1004729431755801,1.0018013606795586,0.997279167463888,0.0605141636135973
,,,,22.938368055555557,0.9997093933972336,0.9943894850815816,0.0991945880370242,1.0007065507365738,0.9968481550706886,0.0595018670098361
,,,,22.94921875,1.002952790444149,0.996237192088392,0.0997158221094617,1.002403907380413,1.0038624419778583,0.0598598260483129
,,,,22.960069444444443,0.9919704094346607,1.0019415672782033,0.0993100766315892,0.9950736603224476,0.9938990745458958,0.0593046575600877
,,,,22.97092013888889,0.9937604867705812,1.000971232126678,0.0990306482016849,0.9980677971322012,0.9948193286170076,0.0596396759818054
,,,,22.98177083333333,0.993252798460422,0.993053051203484,0.0975951462555425,0.9768462245629224,1.0032409065406611,0.0592559944213389
,,,,22.99262152777778,0.9856873735116998,0.9780515502812258,0.0985851783220602,0.9851082674543712,0.9827758111648416,0.0593406668471473
,,,,23.00347222222222,0.9832443382552832,0.9695715127249512,0.097924862981565,0.9749969463372852,0.98445388131937,0.0590098592445296
,,,,23.014322916666664,0.9766769125010756,0.9634037365063712,0.0966131605685986,0.9766572758127808,0.9739584629056324,0.0587285650729465
,,,,23.02517361111111,0.9752222431626204,0.9738422570863594,0.0969171914210757,0.9617963789802983,0.973468643415111,0.0578935356583977
,,,,23.036024305555557,0.9674485315224854,0.964758188407856,0.0963888091633418,0.958178996453742,0.96796837602318,0.0578906381142487
,,,,23.046875,0.9626200245449098,0.9630779352825838,0.0957105832473675,0.954876179036338,0.9500574141225854,0.0576774304173555
,,,,23.057725694444443,0.9549057730557446,0.9486827131072968,0.095062211556652,0.9482306524325624,0.945206449661958,0.0575216630956875
,,,,23.06857638888889,0.9376475176621372,0.940201501219588,0.0941120065114695,0.9347217435103404,0.9411804831425272,0.0562288934721389
,,,,23.07942708333333,0.934386454545027,0.937778661470601,0.0937735052210538,0.9298041925661746,0.937658872341872,0.0563007476744813
,,,,23.09027777777778,0.9197527299038528,0.9301195540712556,0.0922736262163009,0.9182155665912398,0.9358554881134656,0.0550331933802769
,,,,23.10112847222222,0.9245394687594956,0.9096749539975326,0.0913137904554192,0.9192856091613606,0.9073901902495723,0.054621735435113
,,,,23.111979166666664,0.9027341390246724,0.9051206316802088,0.0902675095154369,0.9036491532776032,0.904859994672733,0.0543509603970904
,,,,23.12282986111111,0.889405141735933,0.8963281022747608,0.0887486950019662,0.8976869283820085,0.8949989960916614,0.0537184487072742
,,,,23.133680555555557,0.8835086982087201,0.8819140202681944,0.0878275565662487,0.8857717745917928,0.8735849705058654,0.053256268118351
,,,,23.14453125,0.8673052834018632,0.869764772066383,0.0864714742176447,0.8730667785386813,0.8712739715475688,0.0520513280608491
,,,,23.155381944444443,0.8631053441582083,0.8597247838742816,0.085912454566804,0.8549630485630184,0.8559060329305536,0.0514952826416087
,,,,23.16623263888889,0.8463434413512027,0.8463745429180721,0.0844836635051132,0.8481722323711304,0.853775003941691,0.0506969332442737
,,,,23.17708333333333,0.8219697487771719,0.8345150949960968,0.0832917989499276,0.8345257147831533,0.8325131050898369,0.0499908303095612
,,,,23.18793402777778,0.8217751918842402,0.8157563462746412,0.0816890492020838,0.8134322753882011,0.8136041663758068,0.0484887922479874
,,,,23.19878472222222,0.8023917501710593,0.801228080608171,0.0799101224149831,0.8049788253597504,0.8088903356905695,0.0479370936301173
,,,,23.209635416666664,0.7932518392815063,0.7846243893594417,0.0791129413190045,0.7858715553385827,0.7905356526155947,0.0466761516079187
,,,,23.22048611111111,0.7630798079256049,0.7792154950094199,0.0763719232259123,0.7725977905051136,0.7739013487983117,0.0464701584153913
,,,,23.231336805555557,0.7507110276681014,0.7465616278160753,0.076294319626598,0.7585460483463539,0.7577248849157805,0.0459118394765353
,,,,23.2421875,0.746637601037393,0.7441398861134524,0.0734147164780842,0.7355014838060107,0.7352442784256785,0.0444016498704141
,,,,23.253038194444443,0.7213924980119802,0.718754958103515,0.0712892916492293,0.7300715951562884,0.7234361978254814,0.0436566100253396
,,,,23.26388888888889,0.7138729492223567,0.7076195967289449,0.0708457288817687,0.7084198400547668,0.7113379520980003,0.0429464214391816
,,,,23.27473958333333,0.6960792557353446,0.6892730726005063,0.0688068049826215,0.690391764054507,0.6936926656899218,0.0411943250143831
,,,,23.28559027777778,0.6727748865670571,0.6670605374200821,0.0665829722868323,0.6667647654334626,0.6752760863194083,0.0404356114151488
,,,,23.29644097222222,0.6567126445375887,0.6535021554062085,0.0655687765028914,0.6630198025967498,0.6484238142181366,0.039146028037368
,,,,23.307291666666664,0.6346223817553884,0.6381105313635145,0.0630876866535609,0.6337958849544396,0.6297551115642795,0.0378812217929108
,,,,23.31814236111111,0.613123124069853,0.6124977058018667,0.0620073969779873,0.619693613101212,0.6105781686354222,0.0375766314112479
,,,,23.328993055555557,0.5943600248377133,0.5955378206633727,0.0587255168925137,0.5899535701437684,0.600830404409927,0.036355834527601
,,,,23.33984375,0.5774147375988451,0.5781881969763252,0.0576222025165197,0.5731067693692024,0.5809232571455907,0.0344527475555797
,,,,23.350694444444443,0.5528693827243599,0.5627133570460894,0.0555885119991089,0.5452425789699828,0.5606738906221598,0.0332982867227974
,,,,23.36154513888889,0.541630296972421,0.5357787216778465,0.0539919567928905,0.5313297928955575,0.5407048875775596,0.0319657955226319
,,,,23.37239583333333,0.5212238557761244,0.5182861042994661,0.0518563417820246,0.5138164562043492,0.5131862003321592,0.030516718832934
,,,,23.38324652777778,0.4900297998518413,0.492971850466157,0.0495157825202236,0.4984274466713722,0.492956698435153,0.0296120652927889
,,,,23.39409722222222,0.4647429434318325,0.4720282569164958,0.0471506820906663,0.4611029376608725,0.4760006054340589,0.0278172097418245
,,,,23.404947916666664,0.4408698086898174,0.450760947196777,0.0450822201320506,0.4577803403426217,0.4477782327947701,0.0266415747130879
,,,,23.41579861111111,0.426091426909348,0.4308227264124679,0.0419708892749177,0.4332281153238316,0.4214170895452229,0.0255433256800175
,,,,23.426649305555557,0.4011701701364182,0.4020852236163293,0.0399961913616497,0.4030074849112515,0.4010808752405571,0.0242815139713433
,,,,23.4375,0.3852344593100585,0.3884137945767524,0.0386938610590575,0.3841854379056642,0.3882825984423021,0.0225838340269813
,,,,23.448350694444443,0.3638814757839118,0.3580518727408319,0.0361389534763724,0.3559018643912718,0.3635036175564939,0.0214415666059331
,,,,23.45920138888889,0.3345991828010339,0.3387566733466463,0.0334474225701159,0.3356809320525489,0.3389096644684738,0.0200613712718452
,,,,23.47005208333333,0.3167803573557765,0.3187539239639739,0.030659920204152,0.3145488619417461,0.3143688018542565,0.0186059296540367
,,,,23.48090277777778,0.2964455904643824,0.2957097896700727,0.0292688483767099,0.2847784525159164,0.2944505502698389,0.0175667358778428
,,,,23.49175347222222,0.2741849230420774,0.256804579031867,0.0262585949137026,0.2775159161143485,0.2691307003084004,0.0153645870617259
,,,,23.502604166666664,0.2399970613263996,0.2376656450576294,0.0241957452185355,0.2396723307906453,0.2416798121833394,0.0149229050851662
,,,,23.51345486111111,0.2240809494046296,0.2240594574232444,0.0219944572226785,0.2176972645017807,0.218401658535969,0.0129731543314064
,,,,23.524305555555557,0.1945045729035454,0.1898660514974193,0.0191273798021528,0.2004870757113152,0.2007483757829604,0.0119438710718741
,,,,23.53515625,0.1748733966339026,0.1736606512247124,0.0159640433721228,0.1709257707248377,0.1665349485962007,0.0099501416172914
,,,,23.546006944444443,0.1564396962656537,0.1468851894162395,0.014017014789296,0.1465210737358842,0.1512636101966591,0.0090984079746918
,,,,23.55685763888889,0.1227247184880793,0.1231843582591907,0.012308417408488,0.1238957570957416,0.1249694250355607,0.0077725225684818
,,,,23.56770833333333,0.0985525284431508,0.0996096298323884,0.0099280788172723,0.0961091450200737,0.0950971954409643,0.0059086897906737
,,,,23.57855902777778,0.0742760316431949,0.0655358199457977,0.0077938099486145,0.0814285371667597,0.0713382229410095,0.0043407581946807
,,,,23.58940972222222,0.0492377193902598,0.0563487273015939,0.0041233336717683,0.0457892021216622,0.0494819889738919,0.0029380935449672
,,,,23.600260416666664,0.0262891357981234,0.0250739719266344,0.0033631660480482,0.0228811173844673,0.0284270881349947,0.0015826989511264
,,,,23.61111111111111,0.0043785395002103,-0.0039313115363137,-0.000532048920151,0.0060767225322585,0.0053200820457844,-9.327636614728618e-05
,,,,23.621961805555557,-0.0184184433672863,-0.0290111827317426,-0.0023194679067132,-0.0340592853046921,-0.0202764608810962,-0.0017727351735056
,,,,23.6328125,-0.0415819089052368,-0.0536556537635394,-0.0044272776089164,-0.049612658290429,-0.0516374359728928,-0.0026180975133338
,,,,23.643663194444443,-0.0750982452031359,-0.0798379805259277,-0.0073155603013623,-0.0729737518590522,-0.0756682915153783,-0.0041735599210878
,,,,23.65451388888889,-0.1024224419742109,-0.103080453789852,-0.0095809932161601,-0.1006884202070495,-0.0984922720906613,-0.0054381339370721
,,,,23.66536458333333,-0.1233088044825414,-0.1242282485725665,-0.0125653299024659,-0.1240234817999387,-0.115663729050858,-0.0077550331456245
,,,,23.67621527777778,-0.1475744431794901,-0.1472347733593905,-0.014674246474021,-0.1498964861708854,-0.1469332762921229,-0.0090531490204197
