event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,23.68706597222222,-0.1840114421823511,-0.1743780378764826,-0.0166620114091423,-0.1667771665921331,-0.1673359230922829,-0.0096975994972644
,,,,23.697916666666664,-0.2002322377553645,-0.1988964308676746,-0.018939533850931,-0.1966164348633713,-0.1874427088994034,-0.0116585487437657
,,,,23.70876736111111,-0.2216641149733973,-0.2208560424048229,-0.0218525163151026,-0.2081649985233812,-0.227434361326691,-0.0131173607760661
,,,,23.719618055555557,-0.2425908537474444,-0.2341749426023021,-0.0242685473301582,-0.2436863640351593,-0.236170078140962,-0.0142876853411262
,,,,23.73046875,-0.2596648438079041,-0.2652154687393909,-0.0270832021479252,-0.270824667051924,-0.2721671191621354,-0.0162353882638733
,,,,23.741319444444443,-0.2896669516619129,-0.2882082771517951,-0.0297194695543699,-0.2874308865915097,-0.2899980713207682,-0.017252497169979
,,,,23.75217013888889,-0.3047507670238957,-0.3121211592466567,-0.0315659588574209,-0.309729611698188,-0.3209044880801435,-0.018359288052086
,,,,23.76302083333333,-0.3329316899460695,-0.3477450572000619,-0.0342355046047414,-0.3447871273614742,-0.3349765537529208,-0.0202956434246571
,,,,23.77387152777778,-0.3659697123039808,-0.3604953366112524,-0.0360404810373869,-0.3535591811618096,-0.3696268710921632,-0.0216763869534623
,,,,23.78472222222222,-0.3793684753467305,-0.3800781677941952,-0.0381520374232921,-0.3786189893399418,-0.3783141469573005,-0.0226135262598873
,,,,23.795572916666664,-0.4145981119070863,-0.4102762245408038,-0.0408759834346618,-0.4060946340708672,-0.405168934639704,-0.0242895132548546
,,,,23.80642361111111,-0.4273771027068133,-0.4263974248365307,-0.0432777948218945,-0.432227363137777,-0.4282440935740639,-0.0262186461396788
,,,,23.817274305555557,-0.4550160462690922,-0.4544199927263091,-0.0454094039628884,-0.4630098326364886,-0.451472114076235,-0.0269906621324459
,,,,23.828125,-0.4779634533254445,-0.4698837527698676,-0.0470016148400358,-0.4720189661416237,-0.4738912931170029,-0.0284450452664501
,,,,23.838975694444443,-0.4962884081948593,-0.493449461192153,-0.0496079936897098,-0.4857708979832142,-0.4906548211075301,-0.0296231989209285
,,,,23.84982638888889,-0.5122973635072391,-0.5167183331178731,-0.0509371185790488,-0.5080329568481436,-0.5111308618174054,-0.031096516910154
,,,,23.86067708333333,-0.5464481703915443,-0.5323439313985692,-0.0536959575633886,-0.5361694906275429,-0.5313004316402308,-0.0324801702765479
,,,,23.87152777777778,-0.5565410518618972,-0.5669365844764539,-0.0554488366337467,-0.5540384325568682,-0.55324825160407,-0.033798669544589
,,,,23.88237847222222,-0.571243469116741,-0.5710321909542335,-0.0576567942392418,-0.5710667225177233,-0.5714063022966038,-0.0344011805887869
,,,,23.893229166666664,-0.5910747980402425,-0.5855553884582898,-0.0588550623596507,-0.5926464174278814,-0.6003253603139874,-0.0355546480569172
,,,,23.90407986111111,-0.6096838990510051,-0.6182012731421708,-0.0610512728007764,-0.6098921808531198,-0.6181907162362347,-0.0368766482080025
,,,,23.914930555555557,-0.6312383855392412,-0.6318619644544831,-0.0635107596845771,-0.6280956994192818,-0.6387525496162133,-0.0382421162365907
,,,,23.92578125,-0.6489748089840933,-0.6476419743260275,-0.0645523350310226,-0.6619215833685392,-0.6543257233828139,-0.0392642089489124
,,,,23.936631944444443,-0.672482202247139,-0.6792822905684871,-0.0674806831821834,-0.6748090999510655,-0.66563496162937,-0.0406928913396278
,,,,23.94748263888889,-0.6983900922666865,-0.695928866924639,-0.0684757647825805,-0.6912371970463297,-0.6933574849888141,-0.0412290905369417
,,,,23.95833333333333,-0.700317116212795,-0.7050772699323462,-0.0701700103133589,-0.7076531972625127,-0.7156426080010312,-0.0426033273546032
,,,,23.96918402777778,-0.7230334885570249,-0.7238175126468808,-0.0729030847785408,-0.7267131486005343,-0.7373125002152994,-0.0437779440218563
,,,,23.98003472222222,-0.7426067330120123,-0.7375523859341441,-0.0751572908836084,-0.7483230951010172,-0.7414966036905982,-0.044255515844274
,,,,23.990885416666664,-0.762942211052667,-0.7598784545043274,-0.0754882468662694,-0.7513577382457437,-0.7616733299634217,-0.0452033661426846
,,,,24.00173611111111,-0.7768399860688772,-0.773746394027261,-0.0767263158161326,-0.7717275062896737,-0.7761811798932496,-0.0464900008999083
,,,,24.012586805555557,-0.7883234875149646,-0.7893058861052064,-0.0779221996522566,-0.79262371260574,-0.7840270227712232,-0.0475108039302475
,,,,24.0234375,-0.803997249775548,-0.8020792627920433,-0.0811352962522333,-0.8063882903662227,-0.8046707722041252,-0.0484958851790972
,,,,24.034288194444443,-0.8165314104851203,-0.8081393938951315,-0.0813737875487936,-0.8218548698659345,-0.815607077807264,-0.0487813715008389
,,,,24.04513888888889,-0.8265351257309537,-0.828157149369842,-0.082789877727813,-0.831242237634994,-0.8384010309463816,-0.0499244046572131
,,,,24.05598958333333,-0.834840696318894,-0.8456415887895858,-0.0851519800351657,-0.8381580683654538,-0.8438477166320331,-0.0508085422354663
,,,,24.06684027777778,-0.869235299370649,-0.8632684539016539,-0.0860296554957212,-0.8645674147202665,-0.8686467843553359,-0.0509462844381075
,,,,24.07769097222222,-0.8720270581142426,-0.8731313862310827,-0.08715742570135,-0.872976979820135,-0.8695354621327921,-0.0522726683705189
,,,,24.088541666666664,-0.8834625373697441,-0.8823515710957769,-0.0884793703168775,-0.881101737106527,-0.8789109341700638,-0.0533183266524767
,,,,24.09939236111111,-0.8907441693589214,-0.8952251256915738,-0.0893420993376325,-0.8887859385424035,-0.8928606789309818,-0.0539722015058972
,,,,24.110243055555557,-0.8971725206322534,-0.9008974699845818,-0.0905818092178479,-0.9106127642277948,-0.9082277105913268,-0.0540564648915032
,,,,24.12109375,-0.9125384615453148,-0.9146620725477616,-0.091804963337335,-0.917527070521596,-0.9211891875833742,-0.0549526925772319
,,,,24.131944444444443,-0.932469497725749,-0.9347319283307228,-0.0918220127977602,-0.9247119085946336,-0.924671294718602,-0.055765383252428
,,,,24.14279513888889,-0.9310890494836582,-0.9290724727822977,-0.0940857708001994,-0.936251856517902,-0.9324706329406148,-0.0558516043450517
,,,,24.15364583333333,-0.9385644604020602,-0.9412261392763264,-0.0940259548209408,-0.940005316265854,-0.9384094967186382,-0.0564356974578236
,,,,24.16449652777778,-0.9501819923384824,-0.9432641620356694,-0.0947280407777278,-0.9391664873041276,-0.9606581585805748,-0.0570035620014298
,,,,24.17534722222222,-0.9514990742301392,-0.9643894248290328,-0.0959327614990573,-0.961638442720349,-0.9612293236278944,-0.0574353696025356
,,,,24.186197916666664,-0.9678696192581971,-0.9669313517043916,-0.0971269326477953,-0.9590034022453005,-0.959150243683618,-0.0574382958228842
,,,,24.19704861111111,-0.9783314997234144,-0.968713392508278,-0.096656892112585,-0.9766992153295468,-0.9729242984929836,-0.0585600846006253
,,,,24.207899305555557,-0.9779678385952014,-0.9778079152431128,-0.0965073580195751,-0.980368459761461,-0.9787042056154448,-0.0584962560772334
,,,,24.21875,-0.9856577075331148,-0.9840458227157785,-0.0985039754254358,-0.9836791190608573,-0.9752772447635152,-0.0582309564903699
,,,,24.229600694444443,-0.9826579969967656,-0.99443191095299,-0.0990759080393557,-0.9768610333890712,-0.9822435917347548,-0.0590135450180756
,,,,24.24045138888889,-0.9869070243368544,-0.9906370477064784,-0.0978052276761372,-0.9948654386178336,-0.9869894846948358,-0.0593269756303737
,,,,24.25130208333333,-0.987071200911126,-0.9828076542358244,-0.0991969575320177,-0.9861478476961808,-0.991060841329283,-0.0596587028618538
,,,,24.26215277777778,-0.9912263790756636,-0.9921280215460097,-0.0997195162812706,-0.996761306077202,-0.9918397096265508,-0.0603686258037331
,,,,24.27300347222222,-1.0005606001851377,-0.9971397708930544,-0.0998777437295731,-0.9992981476587756,-0.9975520333944978,-0.0604537037512754
,,,,24.283854166666664,-0.993516683705814,-0.9955718058462878,-0.0993970552671043,-0.9995166159299564,-0.9962627621431576,-0.0597213757763428
,,,,24.29470486111111,-1.004910767238678,-0.9884331790611258,-0.0992177114235602,-0.9944238764550666,-1.003810220395959,-0.0599296006643748
,,,,24.305555555555557,-1.0004659161142413,-0.99486343027852,-0.100521114378231,-1.0000204004590805,-1.00439286324596,-0.0606410174027567
,,,,24.31640625,-0.9987807562487252,-1.000838433223489,-0.1005777281099921,-1.0083500639316931,-0.9988003702074224,-0.0602059152296729
,,,,24.327256944444443,-0.9941791214066809,-1.0080736780725703,-0.1002550070100057,-0.9869946167055892,-0.9940160068051171,-0.0598147508080258
,,,,24.33810763888889,-1.0030575823040777,-0.9956453551781482,-0.1001452810899337,-0.991796441915555,-0.996979897307559,-0.0602015213154998
,,,,24.34895833333333,-0.9964618371420676,-0.9956051933945754,-0.099789498432323,-0.995293378062396,-0.9947955228338348,-0.0599483920107428
,,,,24.35980902777778,-1.0038699570555658,-0.9873191728492376,-0.0994169869769585,-0.9952631947462562,-0.9813039602433108,-0.0589078404861586
,,,,24.37065972222222,-0.9965398289186268,-0.979736534999268,-0.0990945298081429,-0.9902958290491228,-0.9961878083800808,-0.0592479037074567
,,,,24.381510416666664,-0.9914523375993898,-0.9783194358814888,-0.0981919775497164,-0.9813439348626308,-0.9821720461835822,-0.0592589097462316
,,,,24.39236111111111,-0.982529916455372,-0.9846667225719696,-0.0984577766849523,-0.9884210869624598,-0.9781702093348305,-0.0589095646181254
,,,,24.403211805555557,-0.9735936531290336,-0.9668666829165056,-0.0970900398190902,-0.9788553204044094,-0.9724441605974596,-0.0581416165045479
,,,,24.4140625,-0.9688453923589008,-0.969242156671668,-0.0974061983582582,-0.9643075711978804,-0.9694665709210212,-0.0578281201336329
,,,,24.424913194444443,-0.9705072185404524,-0.9684305670791112,-0.0964432986931854,-0.9669801016785065,-0.96258431328273,-0.0575847303145624
,,,,24.43576388888889,-0.9570157700768724,-0.9590099818086104,-0.095639129213679,-0.955393095906442,-0.9532221261183188,-0.0579025593657417
,,,,24.44661458333333,-0.9579463206902384,-0.9539023957571214,-0.094475596424313,-0.9492304179467448,-0.9477540256341632,-0.0573085925608123
,,,,24.45746527777778,-0.944905478735196,-0.946870166929258,-0.0942652154154245,-0.9421834530375996,-0.9396209842147124,-0.057165501836666
,,,,24.46831597222222,-0.927535048056746,-0.9261471209847164,-0.0933786106885562,-0.9310136050003373,-0.9313801781747004,-0.0562919421906082
,,,,24.479166666666664,-0.912158785320948,-0.9256909624602424,-0.0924281810649215,-0.9224603195540486,-0.922055905516789,-0.0557895127121653
,,,,24.49001736111111,-0.9189022202875864,-0.9166985832573878,-0.0913492836031446,-0.9059832791236924,-0.9096038291721532,-0.0546476001348301
,,,,24.500868055555557,-0.8999887307229725,-0.9030513686642476,-0.0903910732621325,-0.8992724479768226,-0.8983832551577282,-0.0542794430429854
,,,,24.51171875,-0.8897449407251442,-0.8923539410159371,-0.0902462100374274,-0.889646013629443,-0.8963528529317232,-0.0536982432168461
,,,,24.522569444444443,-0.8788827181412099,-0.8854411812780854,-0.0880781632488557,-0.8879440328903463,-0.8825061340767151,-0.0530194529837232
,,,,24.53342013888889,-0.86270446247764,-0.8589764347046995,-0.0874676253502214,-0.8750345200240601,-0.8653782342222957,-0.0523086645462027
,,,,24.54427083333333,-0.8543986372866117,-0.8697452614752006,-0.0862403297508885,-0.85368134619166,-0.8621244169235712,-0.0517407004222225
,,,,24.55512152777778,-0.8444933505021921,-0.8465680389074213,-0.0842380652628845,-0.8492027768407484,-0.8481673236473948,-0.0511658230312096
,,,,24.56597222222222,-0.8336090975141935,-0.8319687175725271,-0.0823930216285364,-0.8255273425735035,-0.8256536300514862,-0.0499170162180559
,,,,24.576822916666664,-0.8129547019351151,-0.8171690218367853,-0.0813519742681376,-0.8161220794657946,-0.8259482455226242,-0.049092139423693
,,,,24.58767361111111,-0.8067584063497896,-0.800524090411965,-0.0812271715088509,-0.8008359883078021,-0.803541415059778,-0.0488837281065412
,,,,24.598524305555557,-0.7833088568664477,-0.7882487882952522,-0.0793284742909658,-0.7928607546910217,-0.7905650274290249,-0.046689022830154
,,,,24.609375,-0.7819083565749533,-0.7803347799600037,-0.0778842838500776,-0.7763201200972771,-0.7831162590824419,-0.0463677984648219
,,,,24.620225694444443,-0.7617208862801231,-0.7558402887305071,-0.0762627456158561,-0.7540781594288104,-0.7622669432280073,-0.0454144241519737
,,,,24.63107638888889,-0.7349558788422431,-0.7442528756428289,-0.0738384973504623,-0.7352892936445077,-0.743652206754438,-0.0444098671373823
,,,,24.64192708333333,-0.727519229629396,-0.7198504951829312,-0.0724884651537044,-0.7245650176076747,-0.7237842170929584,-0.0436845526670123
,,,,24.65277777777778,-0.7094000956839103,-0.7049267097347282,-0.0704434662868181,-0.7029166313792233,-0.7097707413145231,-0.042146137424465
,,,,24.66362847222222,-0.6928389044915156,-0.682426652823769,-0.0690822134869914,-0.6883324758993469,-0.690343963327805,-0.0417346861451366
,,,,24.674479166666664,-0.6665741093816826,-0.6675590119232466,-0.0675874026485456,-0.6760359616736763,-0.6702769734205029,-0.0401432603990169
,,,,24.68532986111111,-0.6590906259534848,-0.6517017314899191,-0.0657752778222304,-0.642456608324159,-0.6508146507444235,-0.0394063946976588
,,,,24.696180555555557,-0.6392792700181279,-0.6383926648688513,-0.0641526397447096,-0.6326807180378312,-0.641988129274621,-0.0381721835125988
,,,,24.70703125,-0.619507512305573,-0.6206326054272975,-0.061887169999633,-0.6221469751619428,-0.6141605020297028,-0.0368337380615124
,,,,24.717881944444443,-0.5925949086523996,-0.5949278700396654,-0.059631382101309,-0.5933541738921604,-0.5954586638796696,-0.0355301321562197
,,,,24.72873263888889,-0.5732706868906329,-0.5783567950649753,-0.0573956431330052,-0.5757176062919658,-0.5770306511481732,-0.0345408760937237
,,,,24.73958333333333,-0.5544568263498041,-0.5585742462913938,-0.0554470790123256,-0.5560331100901222,-0.5584419013889893,-0.033253393731931
,,,,24.75043402777778,-0.5395114757226088,-0.5289697587819464,-0.0534859599000928,-0.5376840826139427,-0.5400637831023172,-0.031482608548478
,,,,24.76128472222222,-0.5182526126966066,-0.5197615924405289,-0.051712797070631,-0.5204415516864396,-0.5215306573411398,-0.0304141801199744
,,,,24.772135416666664,-0.4987910429263379,-0.4907535955938938,-0.0495280005731383,-0.4971602147341857,-0.4916163277557643,-0.0293257228428984
,,,,24.78298611111111,-0.4742577458917152,-0.4636432495604122,-0.0473335268934267,-0.4701668627164479,-0.4748072078573884,-0.0285684639138126
,,,,24.793836805555557,-0.4509657799158524,-0.454437006924525,-0.0442294917764959,-0.4408615511481602,-0.4570852945421541,-0.0267831474699188
,,,,24.8046875,-0.4255390931112109,-0.4379533559796009,-0.0423053561130436,-0.4379028751744614,-0.4304293322552454,-0.0258106857379935
,,,,24.815538194444443,-0.4029734271369486,-0.4060801975226291,-0.040399928318836,-0.4032997487707379,-0.4062620293063305,-0.0242227569283355
,,,,24.82638888888889,-0.3770456888029782,-0.3740127859629473,-0.0385646763076469,-0.3870843784118436,-0.3841790747938657,-0.0224802410413071
,,,,24.83723958333333,-0.3561802864821314,-0.355639735823579,-0.0356792148780413,-0.3616275969352977,-0.3570354893452843,-0.0218900191635899
,,,,24.84809027777778,-0.3324718308224657,-0.3390151251709408,-0.3363624878409226,-0.3319752412566166,-0.3434914994067561,-0.0197603515891514
,,,,24.85894097222222,-0.3122223428755036,-0.3138505610625728,-0.3132831598103685,-0.32057613218921,-0.3155997555548014,-0.0188490012517371
,,,,24.869791666666664,-0.2951741212220842,-0.2792401869786868,-0.2959306482709086,-0.2860897979864335,-0.289452461374894,-0.0178383650928725
,,,,24.88064236111111,-0.272157217250132,-0.2712072024266536,-0.2666924487826723,-0.2680205761026918,-0.2678892250837943,-0.0159506506039327
,,,,24.891493055555557,-0.2456900456125947,-0.2423398429573082,-0.2494923758814557,-0.2445620636648139,-0.2407155574163319,-0.0147005110898714
,,,,24.90234375,-0.212317806994154,-0.2229488763357143,-0.2209700765614567,-0.2228903980613725,-0.2182066827947569,-0.013239447599527
,,,,24.913194444444443,-0.187170468732679,-0.1864191383912252,-0.1979604275389458,-0.1986206437304448,-0.2037538749977237,-0.0120048594078174
,,,,24.92404513888889,-0.1788840024007116,-0.17233806400623,-0.176462623163461,-0.1766686413128179,-0.1762584749906165,-0.0105181808963874
,,,,24.93489583333333,-0.1473219200017381,-0.1462872220182388,-0.1481121830538214,-0.1446430896160494,-0.1480126461746588,-0.0087277570090395
,,,,24.94574652777778,-0.1219201438187934,-0.110812843555433,-0.1221436784800479,-0.1262607243522157,-0.1335815304213843,-0.0073582112993906
,,,,24.95659722222222,-0.1051024759676969,-0.1012830359324369,-0.095510532137803,-0.1081362581976624,-0.1009233138224618,-0.0057235191983472
,,,,24.967447916666664,-0.0720083314635958,-0.0742594430319382,-0.0707429636452175,-0.0723858202558661,-0.0712560218407981,-0.0041804801983201
,,,,24.97829861111111,-0.0551737702585163,-0.0475518345535691,-0.0517343698441628,-0.0535311208247913,-0.0448302258447266,-0.002974544265285
,,,,24.989149305555557,-0.0168981673205081,-0.0219708402418281,-0.0249672103569017,-0.0264403126358187,-0.0243340179473163,-0.001192895781234
,,,,25.0,-0.0066928128301704,-0.0010112629317611,0.0044351945170249,-0.0003917171463108,-0.0024244139053599,0.0002236518394047
,,,,25.010850694444443,0.0258253645955457,0.0235068068530282,0.0355413053476736,0.0172000684905996,0.0176534575261409,0.0013053528852917
,,,,25.02170138888889,0.0453860888476882,0.0470539790728705,0.0497967767078626,0.046850169680576,0.0454799879764597,0.0031468896669486
,,,,25.03255208333333,0.0680277289534945,0.0806613968956923,0.072219568783819,0.0793400648786741,0.07342429948053,0.004521224486486
,,,,25.04340277777778,0.10674495638325,0.0936502106429998,0.0949474810434824,0.0956164988514377,0.1003113677859267,0.006333037758932
,,,,25.05425347222222,0.1250938712912435,0.125920707101023,0.1229518057341442,0.1273965780341195,0.1218705052021667,0.0073038674868044
,,,,25.065104166666664,0.1404438331840246,0.1479580553840452,0.1478129944931733,0.1415936290044291,0.1468473653115138,0.0087144231421644
,,,,25.07595486111111,0.1592535466919194,0.1752014883230499,0.1707120606043805,0.1679175530988342,0.1715174006166319,0.0101823904501104
,,,,25.086805555555557,0.1960358900641268,0.1901517719780827,0.1973714079169168,0.1934293898992727,0.2064131204629747,0.0118902889008305
,,,,25.09765625,0.2151214795674459,0.22389515568741,0.2247857415835886,0.2105957912166567,0.2171088636347868,0.0130727424299004
,,,,25.108506944444443,0.2455342646147757,0.2405345543742858,0.2463616031313907,0.2428303146504166,0.234052081476037,0.0146179484188978
,,,,25.11935763888889,0.2745459336146009,0.2727028390878334,0.2697945599246981,0.2672889348113099,0.259555552212607,0.0158547329579306
,,,,25.13020833333333,0.289440893003013,0.2873267109671331,0.2941145949874218,0.294871413111258,0.2875945139187303,0.0175543837280128
,,,,25.14105902777778,0.31551278806885,0.3128031718014775,0.3037589966473126,0.3121609510194429,0.3161127104158256,0.0188762209567539
,,,,25.15190972222222,0.3415593482069184,0.3421757855858351,0.3372555610284591,0.3330587523602374,0.3432457237046227,0.020576982935754
,,,,25.162760416666664,0.3573866948453864,0.3573744889936651,0.3616041297848029,0.3529861832037311,0.361361693391549,0.0216896314787534
,,,,25.17361111111111,0.3921440971006313,0.3778274389560102,0.3804788166003351,0.3799559823324127,0.3806562014340978,0.0228882280158999
,,,,25.184461805555557,0.4012460599481236,0.4128434474615338,0.4083962812475715,0.4012193626310143,0.4040508390710307,0.0238220993649979
,,,,25.1953125,0.4319530384226172,0.4282914507831756,0.4257558055675446,0.4316109583463733,0.4262941539930451,0.0256610086382094
,,,,25.206163194444443,0.4485887634688832,0.4527468987932272,0.4531088791286722,0.4490958019878386,0.4516333171974457,0.0270788508369401
,,,,25.21701388888889,0.4743481613959125,0.4623630555742998,0.474603390519626,0.4693358867347298,0.4776389654835902,0.028030575899179
,,,,25.22786458333333,0.4884081284622801,0.490805580926987,0.4882522574590973,0.4933350919243079,0.4908442460611816,0.0295539434888582
,,,,25.23871527777778,0.5224902486968812,0.5119707638678326,0.5244981990756644,0.5136488837423814,0.5147396123016672,0.0302944709955567
,,,,25.24956597222222,0.5428139340499506,0.5326036276280592,0.5382608170339027,0.5284559340658816,0.53365245616004,0.031646116859557
,,,,25.260416666666664,0.5507200233731366,0.5504710473819173,0.5545163266716464,0.5552813633927329,0.5612407935730196,0.0335387784747448
,,,,25.27126736111111,0.5738016792005097,0.5787842663465439,0.5710068539215952,0.581312976369034,0.5813851639623998,0.0344796706776244
,,,,25.282118055555557,0.588601317423615,0.6005073586939383,0.5892755557197201,0.5966106563218515,0.5946834654439949,0.0360292046596145
,,,,25.29296875,0.6153220318272072,0.6194760893444077,0.6208439526931747,0.6101817373358972,0.6178100966457483,0.036466469216844
,,,,25.303819444444443,0.6243833340939495,0.6390180595799281,0.6315483418259026,0.6282018216852514,0.6366854486505339,0.0378636056930399
,,,,25.31467013888889,0.6485934528646409,0.6465054290877801,0.6494761231541485,0.6573855956372443,0.6563675316104032,0.0389190789629436
,,,,25.32552083333333,0.6647759780084395,0.6703252912603953,0.6694708054619561,0.6666216855656819,0.6690692179420965,0.040376466472299
,,,,25.33637152777778,0.686897630016469,0.6851978417264698,0.6746354537942421,0.6864171775755575,0.6857976341657727,0.0407541805550046
,,,,25.34722222222222,0.7112275362251488,0.7066101358033272,0.7131408785027419,0.7068471810380779,0.703134301977629,0.0423516987452463
,,,,25.358072916666664,0.7262024592980214,0.716118962811529,0.7285013848805125,0.7251014046423707,0.7285918887063791,0.0430452559324301
,,,,25.36892361111111,0.7375689463858692,0.7389391962592552,0.7385967279659754,0.742850771648768,0.7413065418274527,0.0445902935900536
,,,,25.379774305555557,0.7535946126352858,0.7503523276029131,0.7617315590425542,0.759083151933172,0.7604571859023219,0.0454555902654274
,,,,25.390625,0.771070224368588,0.780904096878655,0.7719401685424083,0.7770913182662532,0.7712867853548628,0.0468714222646505
,,,,25.401475694444443,0.7829034288503359,0.7945247510774983,0.785282777447674,0.7919593158603034,0.7831858553511187,0.0477382687395972
,,,,25.41232638888889,0.8064991564835565,0.801135567355544,0.8042102344487618,0.7950224425690061,0.798438843869919,0.0482313257595464
,,,,25.42317708333333,0.8251691548412388,0.8256062634206154,0.8171532162246771,0.8175281763854644,0.8257061763515571,0.0493441099820771
,,,,25.43402777777778,0.8305365745727042,0.8293120477265159,0.8470853441717223,0.8358076726646088,0.8372884462539012,0.0505435008664746
,,,,25.44487847222222,0.851007163394343,0.8515203130942104,0.8476161101301806,0.8440915527297896,0.8411320076258516,0.0504252756712394
,,,,25.455729166666664,0.8549361218175136,0.863682248600544,0.8646107566160047,0.8519769888270063,0.8638745838205933,0.0515895490436138
,,,,25.46657986111111,0.8721393634558738,0.8709834999259779,0.8694143614872221,0.8752027370195007,0.8711027501541667,0.0524909221842451
,,,,25.477430555555557,0.8805492111482807,0.8818764603536202,0.8878798862384706,0.8788200075868414,0.8810995415445679,0.0522544235372798
,,,,25.48828125,0.8931369138181442,0.8800388635408036,0.8881803175498695,0.8886519904424139,0.889334180596117,0.0534114940797309
,,,,25.499131944444443,0.90936187835535,0.9057448889564323,0.8987241557942183,0.9148594839953486,0.9080997376297316,0.0544694681576536
,,,,25.50998263888889,0.91581745738341,0.9105695805817472,0.9185617298265728,0.9122543923376246,0.9063735464624628,0.0554965048542239
,,,,25.52083333333333,0.9227948529212798,0.9215046607343266,0.9178501647678656,0.9226740646872624,0.92739148328811,0.0556389270102442
,,,,25.53168402777778,0.9355174082867134,0.9340721323537676,0.9375466916700714,0.93708523078688,0.9404247678131842,0.0561404040870444
,,,,25.54253472222222,0.9419274491884702,0.9357588989422247,0.9387095960614764,0.94431664688762,0.9418001955295152,0.0563928156583149
,,,,25.553385416666664,0.9490991083253564,0.9519317686386076,0.9535270778941368,0.9532478941842076,0.9479993679528148,0.0568275171916916
,,,,25.56423611111111,0.9583320635730032,0.964204426864026,0.9552812997763268,0.9550763839440836,0.9474623021628747,0.0576301270088707
,,,,25.575086805555557,0.9646550333152912,0.9665103171061272,0.956235142688253,0.9577439797785484,0.9706483236173372,0.057757813948139
,,,,25.5859375,0.9703078541492712,0.966501266143751,0.9678632104623,0.9635182564072664,0.9705507657340388,0.0589278972002283
,,,,25.596788194444443,0.9753567831127904,0.974801576689542,0.9746514649289932,0.9781344469983718,0.9798261061606852,0.0582777910435851
,,,,25.60763888888889,0.9809491343562904,0.9855457251416606,0.9814531472250936,0.9771990055741072,0.9852339960146866,0.0587354004276495
,,,,25.61848958333333,0.986489662813525,0.9765469191671504,0.9828080953255536,0.985478786792017,0.972962418235752,0.0591313381055995
,,,,25.62934027777778,0.9907398075959168,0.9774844780186368,0.9819724387798628,0.9763742283734368,0.9815580438024972,0.0593051969153871
,,,,25.64019097222222,0.9946905156681196,0.98942193268179,0.9973101550136888,0.9995585902824892,0.99098623068459,0.0596236527687199
,,,,25.651041666666664,0.9976137502706104,0.9897089409944976,0.9923304250503412,0.9951503269321332,0.9869255787324288,0.0601389047172186
,,,,25.66189236111111,0.9874814180356956,0.9974734694462584,0.9927371595154632,0.9981942951199442,1.0002345130415098,0.0598978768124486
,,,,25.672743055555557,0.9915702311798348,0.9950852377769996,1.0048283446551245,0.9951867173508074,0.994680554340326,0.0596324489729195
,,,,25.68359375,1.005010536118162,0.9965935611996992,0.991176743118764,0.9976864778181442,0.9919504605413588,0.0596756869991919
,,,,25.694444444444443,1.0086156196842475,1.005938378321085,0.9972937583534224,0.9968693545366768,0.9884168950974848,0.059655587961147
,,,,25.70529513888889,1.0002415858878673,0.9965322201884624,0.9916816134645772,0.999455678913587,0.997789885510153,0.0599538008916486
,,,,25.71614583333333,0.995417412872074,0.9964206124039344,0.994472205147764,1.0005330053721333,0.9951533823318,0.0601383794317271
