event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
event_0496,2022-06-29,test_0496,placeholder,0.0,0.0023724993491263,0.0032821528954219,0.0011085267505655,-0.0042721854145549,-0.0012323906994718,-0.000374264636416
,,,,0.0108506944444444,0.0225385662650186,0.0225069972335359,0.0294969489593478,0.0236964014321228,0.0177293811687371,0.0296867313135484
,,,,0.0217013888888888,0.0450048434428063,0.0449020202797087,0.0599223145340757,0.0539932982691016,0.0495308265674236,0.051529230141649
,,,,0.0325520833333333,0.0766413875283681,0.0725362105801404,0.0689286284976012,0.0788326760063666,0.0694187722935064,0.072999602363237
,,,,0.0434027777777777,0.0989481923373849,0.0981809717662417,0.1011538371626027,0.1018549603191746,0.0987813991604173,0.102615622355363
,,,,0.0542534722222222,0.121161381884099,0.1265328535529746,0.11398540555579,0.1286885914433216,0.1227211420257903,0.1273976296433069
,,,,0.0651041666666666,0.1564021397263,0.13835807627171,0.1438721883823676,0.145468464760556,0.1449283475035893,0.1517261522002747
,,,,0.0759548611111111,0.1777497428961006,0.1637596174742848,0.1690255617521527,0.1677896301221722,0.1750380306887279,0.1692150010251024
,,,,0.0868055555555555,0.1815607562902149,0.1934786814394117,0.1986707989253219,0.1937124592627134,0.1944358102050435,0.1917344888092156
,,,,0.09765625,0.2175464427159269,0.2170073805971694,0.2230502268957364,0.2203277779536367,0.2247535903914153,0.2202859714921059
,,,,0.1085069444444444,0.247186939174176,0.2467942406475521,0.239145962425597,0.2416225172984944,0.2452801749531077,0.2444330856745765
,,,,0.1193576388888888,0.2685752874988907,0.2725537260881527,0.2710301138898754,0.2658845688466115,0.2617984838390204,0.263736013766805
,,,,0.1302083333333333,0.28636521010539,0.287070936861843,0.2882959613031806,0.2833351606572789,0.2928419946337213,0.2906877389372511
,,,,0.1410590277777777,0.3202824865938045,0.3199436532621537,0.3124801017192131,0.3125523280878779,0.3190837174917743,0.3214518026295025
,,,,0.1519097222222222,0.3306199588282602,0.3295915083620627,0.3281006749751459,0.3357842196940678,0.3320580330433044,0.3322316648581631
,,,,0.1627604166666666,0.3591175288512485,0.3678884979112322,0.3574606702851989,0.3613031454598779,0.3565456635807893,0.3616378601195885
,,,,0.1736111111111111,0.3885612639927632,0.3799305766405363,0.3820585628658763,0.3843676345636511,0.3905012754540389,0.3844093622138105
,,,,0.1844618055555555,0.4039901789863017,0.4182456270544759,0.4050082250846095,0.3974628894479165,0.4085066982231513,0.3985772469231571
,,,,0.1953125,0.4267907734466242,0.4269217541266366,0.4258710946745793,0.4312221787681887,0.4318228196835723,0.4290200393643186
,,,,0.2061631944444444,0.4455803845793678,0.4595842113662755,0.4447155544185433,0.4533526653578146,0.4467183455574093,0.4564794349970588
,,,,0.2170138888888889,0.4685844738929638,0.4646070189549557,0.4653804885688476,0.4717106679662386,0.474740592382102,0.4739965968983892
,,,,0.2278645833333333,0.4970080962414439,0.4919192739188901,0.4944038921360445,0.4949095532102081,0.493998192393432,0.4986933666784955
,,,,0.2387152777777777,0.5135499736678776,0.5146232807199133,0.5054584766888717,0.5149906242807528,0.517498342856347,0.5064257612099125
,,,,0.2495659722222222,0.5388159023220982,0.5358847597197686,0.5250056122366916,0.5322611127396504,0.5412920120230915,0.5367757671433312
,,,,0.2604166666666666,0.564140228909405,0.5577713497576338,0.5565533390880395,0.558794710978425,0.5554955511429398,0.560434209913654
,,,,0.2712673611111111,0.5678285085141659,0.5773065502267838,0.5760675032585398,0.5727497251095894,0.5728274526120171,0.5744312819270557
,,,,0.2821180555555555,0.5998405446430991,0.5950402482782382,0.583515913503724,0.591584124638245,0.6036813460206362,0.6021669693774634
,,,,0.29296875,0.612161063559505,0.6162491508778203,0.6215301611902732,0.613242697430635,0.6313982040085262,0.6178637546896992
,,,,0.3038194444444444,0.6358540368041813,0.6213550403292823,0.6378774139222781,0.6356274603168656,0.6356154343190592,0.632182514054922
,,,,0.3146701388888889,0.6508844553313088,0.6562005108386157,0.654571698946749,0.6524284130067957,0.6602914260083685,0.6509263734395969
,,,,0.3255208333333333,0.6760504022127474,0.6774376796719652,0.6807338777439764,0.6671530507844425,0.6713124231996765,0.6611283196362925
,,,,0.3363715277777778,0.6871328852074806,0.6844440929669965,0.6882051701321797,0.6939756429304909,0.6850636589855111,0.6811890499142504
,,,,0.3472222222222222,0.7081362147078932,0.709026824425791,0.7039363572236664,0.7138645025680049,0.7045239694207953,0.7000073070820535
,,,,0.3580729166666666,0.7262391465291217,0.725658043720898,0.7221743951876104,0.7219024898541698,0.7298069965985824,0.7336629101837391
,,,,0.3689236111111111,0.7389857347841902,0.7362931274195402,0.7413428685647774,0.7302744381358626,0.741240892151333,0.7402333764689424
,,,,0.3797743055555555,0.7574659001365388,0.7577502539298685,0.7489775958088156,0.7556771650917585,0.7514408264598743,0.757016970280782
,,,,0.390625,0.7710799341703547,0.7765375566163598,0.7750111710911356,0.7672242457220185,0.7739818100136974,0.7731620551221678
,,,,0.4014756944444444,0.7896125101215465,0.7848884300213392,0.7848236578943516,0.7909329585501716,0.7810162183771585,0.7896178212914403
,,,,0.4123263888888889,0.8092022701780734,0.7972670325514655,0.7962367816389057,0.7972199929379253,0.7994292712506869,0.8111835195912357
,,,,0.4231770833333333,0.8121194033546711,0.8247867364893989,0.8287638163756226,0.8165672184960447,0.8167052825925769,0.8128182855529625
,,,,0.4340277777777778,0.8316553276776649,0.8440979347733529,0.8327272629237135,0.8364722625156924,0.8293691991850524,0.8235417125911412
,,,,0.4448784722222222,0.8525309748293994,0.8413558786731853,0.8451322645431144,0.8409862626948723,0.8457765592336896,0.8533482538418732
,,,,0.4557291666666666,0.8508186949504346,0.864485661513924,0.8567376388643676,0.8563206819919741,0.8543081829555973,0.8556365487112111
,,,,0.4665798611111111,0.8725210456294641,0.865617326665007,0.8693229105760009,0.8715580787866708,0.8699385590081654,0.8664901635349054
,,,,0.4774305555555555,0.8798382115373874,0.8764729820469312,0.8826458233098121,0.8818101874492428,0.881865518122764,0.8827670038713564
,,,,0.48828125,0.8916089359459405,0.899211343006878,0.8956113549152155,0.8882092974134363,0.8819240520297423,0.8987828727630013
,,,,0.4991319444444444,0.9027116758411944,0.91023735317716,0.9096821312367384,0.900284734907094,0.9063592235217254,0.9012357614698756
,,,,0.5099826388888888,0.9154592833000208,0.9190369455579124,0.9182070367884227,0.9048948139901816,0.9187131860471248,0.9108508400167132
,,,,0.5208333333333333,0.9333401820357964,0.9309121868519202,0.9223252316013464,0.9161110952351172,0.9256317421476752,0.9295155086883958
,,,,0.5316840277777778,0.9345328378936172,0.9319493080143711,0.9300325271184234,0.9265687251244796,0.9291357086229232,0.935311287136898
,,,,0.5425347222222222,0.9379114975869102,0.9450917740644228,0.9447087979302464,0.9463609126765028,0.942978257614745,0.9433799008917524
,,,,0.5533854166666666,0.9489302262082208,0.9450898689045222,0.9432765148339598,0.9469414609280342,0.9500253678736216,0.95355305436543
,,,,0.564236111111111,0.958868467361663,0.9587158296723544,0.9592402790038976,0.9568032764482642,0.958144618756317,0.9590795490119944
,,,,0.5750868055555556,0.9593493088262652,0.9689918138384698,0.9530876794556032,0.9634685326030024,0.9676541783521464,0.9600070647765904
,,,,0.5859375,0.9663264031773444,0.9838912083175232,0.9643175620326948,0.9719780907723072,0.9677671245043632,0.9636253517694552
,,,,0.5967881944444444,0.9771507640307928,0.9772410589268116,0.9665012730286058,0.9741609883727604,0.9762529849156574,0.9792806694031738
,,,,0.6076388888888888,0.9823144902442418,0.9824271407813112,0.9785831294392228,0.9817039529263356,0.9748189202022988,0.9798370226979756
,,,,0.6184895833333333,0.9862131395132504,0.9842081448898572,0.9860232039409956,0.9826627475546656,0.9825842782818964,0.9859344215047828
,,,,0.6293402777777778,0.9872002555232264,0.987512661443694,0.9908142253723332,0.9858327931324576,0.9915412330713478,0.9808895793733114
,,,,0.6401909722222222,1.0002836859706912,0.9935631297272516,0.9961360730334012,0.9850468586649664,0.9916394000119751,0.9993435279608484
,,,,0.6510416666666666,0.999306011768877,0.99234067366267,1.0052041690877518,1.0071330243231695,0.9998117334652298,0.9984211114476906
,,,,0.661892361111111,1.002130689476189,0.9981331844276472,0.9960584606901204,1.004595595306426,0.9954938148157848,0.9976276035998806
,,,,0.6727430555555556,0.9975181353976366,1.0081620737364856,0.9973295136614216,0.9990656001843832,1.000497686217568,0.9995475442832212
,,,,0.68359375,1.0057688180581728,0.9957122393108652,1.0013689587629078,1.0072857325279814,1.0030104518426028,0.9909968575610796
,,,,0.6944444444444444,0.9927090915082728,1.001299992755586,1.0002668781641422,0.9975571575440458,1.0084098986732628,0.9990073010277368
,,,,0.7052951388888888,0.9984485949922453,0.9950069483955526,1.008666737442723,0.9950116571022783,0.999323915916842,1.000113513141918
,,,,0.7161458333333333,0.9995464391882,0.9974780263190643,0.9954619764102904,0.9995778290788766,0.9969474066193932,0.9886606835839136
,,,,0.7269965277777778,1.0007749706690627,1.0007319707349325,1.0013357786835353,0.994407229236299,0.9954200555166264,0.9940773474969254
,,,,0.7378472222222222,1.0000897917216578,0.9955564643209904,0.99429152537293,0.990911168065661,0.9943070773284076,0.9906753594411004
,,,,0.7486979166666666,0.9951721666153276,0.9898637288825874,0.9940543862303062,0.9934220955604915,0.9942796272038954,0.992562691649407
,,,,0.759548611111111,0.9889510220632898,0.996669833642458,0.9898084233395724,0.9902681319201228,0.992355301009528,0.987454382736543
,,,,0.7703993055555556,0.9849321984385978,0.9903101781043382,0.9825422750840712,0.9727235099838656,0.981706167900165,0.9817695856598008
,,,,0.78125,0.9861380127548584,0.977490891950322,0.9754285501486788,0.9798288319983706,0.9850655422205068,0.984858924473854
,,,,0.7921006944444444,0.9790365703921252,0.9738827482543534,0.9813781529755704,0.9775395996982744,0.981458839761108,0.9875244039154084
,,,,0.8029513888888888,0.9712005458052554,0.9732037769341092,0.9659765177099784,0.961501057480883,0.9712452810975102,0.9675453601174848
,,,,0.8138020833333333,0.9655390455455842,0.9590027652421608,0.960559321453569,0.9723985190188928,0.9639393909072178,0.9644670533259144
,,,,0.8246527777777778,0.9620505511606292,0.9574177835072788,0.9494604035337626,0.9527085512773684,0.9543946635497847,0.9565969330906412
,,,,0.8355034722222222,0.9527999928752444,0.946844722519205,0.9472147059584464,0.9510518645491994,0.958579033419091,0.9511401568594958
,,,,0.8463541666666666,0.9501277950297524,0.9426653418636564,0.9409373571356489,0.9401274613956284,0.9480376446835536,0.942540190120809
,,,,0.857204861111111,0.9388141372818796,0.9341918303136654,0.9307905072702484,0.930684116616782,0.929377631928524,0.9318083559673284
,,,,0.8680555555555556,0.9312204451170438,0.926695639036452,0.9283566350998256,0.9209816693962534,0.9216500375586388,0.917757559997775
,,,,0.87890625,0.909749881077662,0.9105493601099456,0.9155722112185456,0.9124041132885626,0.9156672260525084,0.9158283924616925
,,,,0.8897569444444444,0.9065880049108648,0.9009217499694564,0.9107460887337376,0.8981564833979722,0.9029314323095666,0.9036366232577848
,,,,0.9006076388888888,0.9023413427609608,0.8898628979561231,0.8961701946269321,0.8983944595917129,0.8868978930018033,0.8910166207442765
,,,,0.9114583333333331,0.889660878445404,0.8855063864092809,0.8847009402997069,0.8838200478744754,0.876558732651612,0.8797548933261409
,,,,0.9223090277777778,0.866850886986059,0.8768491163767552,0.8770570286470504,0.8669482887677573,0.8675356934706271,0.8547770838236244
,,,,0.9331597222222222,0.8578114081786217,0.8604887763929713,0.8555295615083471,0.8582869851370768,0.8624599284852162,0.8572800534392799
,,,,0.9440104166666666,0.8337057395713864,0.8430272193683841,0.8523307117900863,0.8460556465616009,0.83746430865163,0.8393642698998034
,,,,0.954861111111111,0.8439951764930883,0.8301226418354375,0.8327659506768453,0.8330150853049756,0.8302806328338171,0.8398175882604093
,,,,0.9657118055555556,0.8209605681805612,0.820648333905602,0.8150741307043847,0.8154219637626041,0.815955314194354,0.8231522332650476
,,,,0.9765625,0.8021711585181274,0.8106594577760687,0.8071331940098896,0.7968342086824882,0.7970086523527078,0.7999070198447258
,,,,0.9874131944444444,0.7897478233753236,0.7949026262727883,0.7879321004060403,0.7900772604544242,0.7911852863826522,0.7903926738517228
,,,,0.9982638888888888,0.7795797579346062,0.7736078335518588,0.7753299148862498,0.7656661566101713,0.7833148845943404,0.7707497220980423
,,,,1.0091145833333333,0.7587914474997123,0.7588708157698396,0.7571325046478231,0.7652767397992809,0.76057290313162,0.7505118571011985
,,,,1.0199652777777777,0.7419804922487039,0.7390938184834344,0.7443397292068736,0.7396478058424341,0.7383074323934516,0.736298474973719
,,,,1.030815972222222,0.7161830323950041,0.7269172012934393,0.7218523524371755,0.7308275132710885,0.715704734820261,0.7230511245036455
,,,,1.0416666666666663,0.71149032847241,0.7107481968047001,0.7145622598192001,0.7082621222715139,0.7032896481027008,0.7037164856915665
,,,,1.0525173611111112,0.6815460876715848,0.6894196732557412,0.6872038911272481,0.6850677130756813,0.6877520106137563,0.6840947830750942
,,,,1.0633680555555556,0.6832239460948445,0.6697537893014319,0.6743772010347281,0.6660853996041408,0.6665699311894234,0.6692396967139291
,,,,1.07421875,0.6562932843829017,0.6462994198534372,0.6555320765160884,0.6543679552942231,0.6504025037281145,0.653259086869114
,,,,1.0850694444444444,0.6309848858111381,0.6409184854429526,0.6339495407578422,0.6304939366124048,0.6333134102200703,0.6318716461585501
,,,,1.0959201388888888,0.6203524936151731,0.6178191494927616,0.6163803948478224,0.612976243304758,0.6177787456657373,0.6069092503351637
,,,,1.1067708333333333,0.5912151559687697,0.5906978470233842,0.6017312372070552,0.5988484072909906,0.595865206891827,0.6102945778829142
,,,,1.1176215277777777,0.5773846482578235,0.5734567194066558,0.5696246538192936,0.5807615488175917,0.5721521073816709,0.5829574136115762
,,,,1.128472222222222,0.5505127377584454,0.5555253851847186,0.5530178384785213,0.5509274986225884,0.552717888979219,0.5606611312624789
,,,,1.1393229166666663,0.5367961113724351,0.5383158419601324,0.5402049099340014,0.5379647176326391,0.5290082674377145,0.5282085325525732
,,,,1.1501736111111112,0.5129364524087,0.5033625624182844,0.5165105355116956,0.5019505177561882,0.5149363749675235,0.5108491606409298
,,,,1.1610243055555556,0.4832581610070515,0.5060521208381116,0.4934571372332017,0.4930350177737468,0.497564167566174,0.4896865821049108
,,,,1.171875,0.4761735861242947,0.4749560081346304,0.4708905426667728,0.463210781401726,0.4657513728609016,0.4723212969963362
,,,,1.1827256944444444,0.4437311322223063,0.4393999486761089,0.4548533595814657,0.448249967649027,0.4506918148208418,0.4519208703728251
,,,,1.1935763888888888,0.4357559326102136,0.4324456514712739,0.4336510543909321,0.4190192583784882,0.4198632928858832,0.4230081229743059
,,,,1.2044270833333333,0.4041556969689291,0.4026038914790557,0.4065657543072317,0.4073272229541693,0.3984355467179709,0.4047927081377087
,,,,1.2152777777777777,0.3836873318491302,0.3895744728635588,0.3937000413835054,0.3795683921655379,0.3797634444323273,0.3794647371353554
,,,,1.226128472222222,0.356779936821299,0.352121487093215,0.356144401685184,0.3658246762170197,0.3561157857941444,0.3635471141977278
,,,,1.2369791666666663,0.3389372545609899,0.342649984597316,0.3372943761360579,0.3486572122170017,0.3405373010928441,0.3439040343349213
,,,,1.2478298611111112,0.3084795832780934,0.3126226761634001,0.3104763252021024,0.3161739619104806,0.3128852469073888,0.3166429421604141
,,,,1.2586805555555556,0.2869768145910338,0.2879152213655191,0.2930353315958132,0.2984870003912782,0.294775994502537,0.2905536560155152
,,,,1.26953125,0.2721389787620537,0.275294974343033,0.2684821687343732,0.2684025409013756,0.2806407298599372,0.2686005264960259
,,,,1.2803819444444444,0.2438503208452847,0.2408406201589584,0.2389242013408759,0.2392282631271221,0.2506650612806255,0.2325310726204088
,,,,1.2912326388888888,0.2111226620256671,0.2156688398690869,0.2206036654894095,0.2179347926971449,0.2175453955196377,0.2095970089662606
,,,,1.3020833333333333,0.1984747763328963,0.1911324000997673,0.2053540402963394,0.1910600095087502,0.1969418576155065,0.1948978673034003
,,,,1.3129340277777777,0.1663749537626921,0.169499558131752,0.1713419876915039,0.1845277274159132,0.1706000431427715,0.1660244262902097
,,,,1.323784722222222,0.1446961375649789,0.1495915284755284,0.142848721433985,0.1545535129433726,0.1464707161092159,0.1368531543832776
,,,,1.3346354166666663,0.1248010490896281,0.1307542355479377,0.12787870567868,0.1209105677892328,0.1206400940928369,0.121291798458633
,,,,1.3454861111111112,0.1003764372323181,0.1027183288255221,0.0964647376050827,0.0991933897330819,0.1058349657309112,0.0913854034527151
,,,,1.3563368055555556,0.0796068437980199,0.0721513908573252,0.0741583588937809,0.0749121452678776,0.0743306922777192,0.0784913325403268
,,,,1.3671875,0.0566962478065594,0.0552096886814989,0.0493759856436575,0.0498934538078569,0.0464462613217064,0.0535723693760266
,,,,1.3780381944444444,0.0270512032788287,0.0198714503852495,0.0224268934860684,0.0253778480628577,0.0261085494267856,0.0248007064719457
,,,,1.3888888888888888,-0.001464603350696,-1.01066404036057e-05,-0.0001907336910552,-0.0081429091128884,0.0072380080592481,0.0007945900448329
,,,,1.3997395833333333,-0.0226153521696874,-0.0282962294518994,-0.0191491881095892,-0.0283284536462601,-0.020753826417967,-0.0248273338532453
,,,,1.4105902777777777,-0.0431316875347197,-0.0470157775896243,-0.0546518179363588,-0.053098493046497,-0.046702899541611,-0.0536414999518729
,,,,1.421440972222222,-0.0799670710041375,-0.0778947464231015,-0.0681228096433409,-0.0685904980216672,-0.0755228111452635,-0.0698270310490087
,,,,1.4322916666666663,-0.0971505118430426,-0.0952077755592604,-0.0947060918586779,-0.0939574183797828,-0.0980746361723556,-0.089126423757542
,,,,1.4431423611111112,-0.1279132319615582,-0.11184978825436,-0.120661144449369,-0.1269180421381262,-0.1294659734535947,-0.126907192066015
,,,,1.4539930555555556,-0.1525101823637524,-0.1505143831145859,-0.1495589551540806,-0.1424026592169149,-0.1532004679568743,-0.1494806519698617
,,,,1.46484375,-0.1590017319391159,-0.178954568067038,-0.1731324544824814,-0.17332760921692,-0.1709965337973031,-0.1788824099967258
,,,,1.4756944444444444,-0.1969060871977933,-0.2016639753624356,-0.1924944963793561,-0.1893815653089444,-0.1841054790960238,-0.1947504708783263
,,,,1.4865451388888888,-0.2078170275672431,-0.2211338855577586,-0.2190611462685699,-0.2208230951361506,-0.2197469158606278,-0.2242014877155036
,,,,1.4973958333333333,-0.2425300046070031,-0.2400129030876067,-0.2401612949036184,-0.2431901169991538,-0.2486862648872121,-0.2410994991844284
,,,,1.5082465277777777,-0.2690099477182201,-0.2567380964669641,-0.2558644158364456,-0.2646246451665036,-0.2706910979861269,-0.2658249265000305
,,,,1.519097222222222,-0.29161264355002,-0.2856431865443247,-0.2993040291266799,-0.2896887977855563,-0.2872100220643288,-0.2985141528201375
,,,,1.5299479166666663,-0.3084412780400117,-0.3315258726364956,-0.3187128576876001,-0.301538308974516,-0.3126070397325134,-0.3139654888901847
,,,,1.5407986111111112,-0.3353521923791506,-0.3410116704586887,-0.3358581684131935,-0.3311743182495976,-0.3320134091265336,-0.3244841854360791
,,,,1.5516493055555556,-0.362149136301204,-0.3597327802890622,-0.3612404249808547,-0.3567689589418794,-0.3614441578011054,-0.3507594525322427
,,,,1.5625,-0.3889784053483603,-0.3776423275714745,-0.3872112341076185,-0.3778203636238109,-0.3898156406744421,-0.3822459217952401
,,,,1.5733506944444444,-0.4040850873404552,-0.4012142792123602,-0.4003310826259839,-0.4073705759336119,-0.398999845601761,-0.4040795404513559
,,,,1.5842013888888888,-0.4308270483459072,-0.4225380387522425,-0.4246313533996263,-0.4238281673381939,-0.4215078579143075,-0.4263173463245895
,,,,1.5950520833333333,-0.4443756142814488,-0.4553919413458118,-0.4545821133784902,-0.4413594828294246,-0.4490440066559621,-0.4590733436280847
,,,,1.6059027777777777,-0.4722042393605166,-0.4638243849547781,-0.4644175240962196,-0.4682125148279964,-0.4773651524825944,-0.4728539580067648
,,,,1.616753472222222,-0.4851356062880035,-0.4894605813015356,-0.492483905170861,-0.4989633448271504,-0.4890176548201234,-0.4899835026935189
,,,,1.6276041666666663,-0.5132451287272072,-0.5136375946067073,-0.519416650382125,-0.5170840823275795,-0.5156034757941811,-0.5146728318407547
,,,,1.6384548611111112,-0.5444685880929974,-0.5371008732705965,-0.5333272781100524,-0.5399727134041219,-0.5346449572315274,-0.5283603524843506
,,,,1.6493055555555556,-0.5625203534065902,-0.5558718531307043,-0.5507591501866231,-0.5582641951788518,-0.557725495140017,-0.5545813994525217
,,,,1.66015625,-0.5737976947824448,-0.5771913112177744,-0.5783058470875596,-0.569851515883742,-0.586521513176013,-0.5756809011754985
,,,,1.6710069444444444,-0.6009114619754712,-0.6001922915102277,-0.5897315681091213,-0.5961601434251359,-0.5916160628179511,-0.6079180751799151
,,,,1.6818576388888888,-0.6214842651238626,-0.6175775561815978,-0.6133825956381092,-0.6093071503010157,-0.6239543763807145,-0.6189457614779837
,,,,1.6927083333333333,-0.6329432778712124,-0.6403301559493156,-0.6232745265695452,-0.6375325953752662,-0.6384928757215258,-0.6311215411415655
,,,,1.7035590277777777,-0.6427620057970825,-0.6556605139312336,-0.6491837960358744,-0.6596080295698855,-0.6485727736787928,-0.6596183324321719
,,,,1.714409722222222,-0.6764564395133231,-0.6635174632287515,-0.6681119651813814,-0.6724798340831007,-0.6640052468407669,-0.6740993116419405
,,,,1.7252604166666663,-0.7000767861904592,-0.6902559537484295,-0.6829723882745752,-0.6996578319822717,-0.6947882075890052,-0.6805485128149346
,,,,1.7361111111111112,-0.702269728733882,-0.7092997224430669,-0.7099763678730007,-0.6985174669522802,-0.7026470518862311,-0.7063758014579807
,,,,1.7469618055555556,-0.7188149888474985,-0.7288947011874103,-0.7228738554682905,-0.7254140714144834,-0.7179624432759867,-0.7193239973329407
,,,,1.7578125,-0.7322815420891851,-0.737523348104342,-0.7495119082734225,-0.7400343812082684,-0.7413549570434977,-0.7396650448939333
,,,,1.7686631944444444,-0.7574089995783603,-0.7658809226884992,-0.7585663643956876,-0.7619909071975651,-0.7554523301390945,-0.7611314958157466
,,,,1.7795138888888888,-0.7691819902056194,-0.7789826956649625,-0.7794391887496028,-0.771623733642838,-0.7737602272091585,-0.7789390232060651
,,,,1.7903645833333333,-0.7965745960380494,-0.781570218474728,-0.7894574621819527,-0.7985208616661971,-0.7844379287596797,-0.7932195647915711
,,,,1.8012152777777777,-0.8028993463681728,-0.8033934213546033,-0.8004900500709993,-0.7985504302823973,-0.7998108256288873,-0.7939909680141269
,,,,1.812065972222222,-0.8218997401253726,-0.8118853137332863,-0.8198292280332211,-0.8161981366043523,-0.8083240771311093,-0.8141403400778666
,,,,1.8229166666666663,-0.8278319458312443,-0.8296091116720699,-0.8374535095359762,-0.8412935241711348,-0.8322430600374517,-0.825602446696272
,,,,1.833767361111111,-0.8492743700490425,-0.8354971254070112,-0.8471044576109472,-0.845616724624161,-0.8516977900622924,-0.8454410440653631
,,,,1.844618055555556,-0.8608377201291056,-0.8595819293896608,-0.8665162430721323,-0.8500152058062861,-0.8430575313613096,-0.8618895240424336
,,,,1.85546875,-0.8700908995914697,-0.870356030477458,-0.8675630085742614,-0.8738916319079741,-0.8704799741593786,-0.865132737170677
,,,,1.8663194444444444,-0.888761534682968,-0.888819981967407,-0.8847050406712166,-0.8846763261795725,-0.8857767217813832,-0.8950320450710733
,,,,1.8771701388888888,-0.8879894955355083,-0.8950616023878238,-0.8861822175047903,-0.8897691518416003,-0.8966047314129337,-0.9020069840426777
,,,,1.8880208333333333,-0.8991411086911164,-0.9103769790669294,-0.9022877500404972,-0.9044697724925922,-0.9026107688361724,-0.8963925436082993
,,,,1.8988715277777777,-0.9114707874889832,-0.9140619376594986,-0.9102310056089408,-0.9119145770430752,-0.927921446693848,-0.906756181437094
,,,,1.909722222222222,-0.9308024263324844,-0.923764685969316,-0.9256135633176112,-0.9283453065540856,-0.9161098071294712,-0.9347588210962454
,,,,1.9205729166666663,-0.9359656072178704,-0.9382447105144572,-0.9321503304968234,-0.9343678449567304,-0.9319064426425148,-0.9328634691413156
,,,,1.931423611111111,-0.941000409864576,-0.9460339262438128,-0.9357507172792724,-0.9497559371791212,-0.9406661745909672,-0.9393101014887418
,,,,1.942274305555556,-0.951458149341638,-0.9366991503731096,-0.9448848797340824,-0.9526317714735216,-0.9557581470009404,-0.949367569189
,,,,1.953125,-0.9481312050078334,-0.956892107927918,-0.95671554859256,-0.953676840385651,-0.9496649383171792,-0.9579441272546748
,,,,1.9639756944444444,-0.9703648723439204,-0.9583197039412426,-0.9669734879633652,-0.958775565286464,-0.968240783091632,-0.9658969539530408
,,,,1.9748263888888888,-0.964086155615345,-0.9569437880080024,-0.9760250386450728,-0.9615384055781576,-0.9709888752181596,-0.9660610575602812
