event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,1.9856770833333333,-0.9744595985728606,-0.9709494222434488,-0.9764523507088144,-0.970615044789696,-0.9775248743389692,-0.9764128526870204
,,,,1.9965277777777777,-0.9732787516538456,-0.979803713405548,-0.992634511559888,-0.9762374845361004,-0.9752842174701744,-0.9752721333649932
,,,,2.0073784722222223,-0.9842195171673138,-0.978853638662851,-0.9849209538418944,-0.988521815310761,-0.9839821562993448,-0.9822247914004196
,,,,2.0182291666666665,-0.9907618600371788,-0.9872716997426902,-0.990612831327028,-0.984158757282691,-0.98230864140553,-0.9922966232820226
,,,,2.029079861111111,-0.9918012421313668,-0.9933469707977494,-0.9930651398378528,-1.0021218648787529,-0.9971232813583256,-0.9893163375612264
,,,,2.039930555555556,-1.0036514935866958,-0.9916515456574532,-0.9848360043906552,-0.9909764244757804,-0.9991811372365876,-0.9853476122983283
,,,,2.05078125,-0.9978577871844804,-0.9974553040598404,-1.003533174567049,-0.990963716190782,-0.9960885412379196,-0.9969852901354402
,,,,2.061631944444444,-0.9979130826756344,-1.0030096203346064,-0.9992796546183385,-1.0038619647794826,-1.0049541954652548,-1.001508598553165
,,,,2.072482638888889,-0.995285881707746,-1.0064351374339802,-1.0002965233837289,-0.9996158594690612,-1.0000980584278945,-0.9998893031864302
,,,,2.083333333333333,-0.996021940839074,-1.0049235297529824,-1.0060299071949932,-1.0028235994475148,-1.0004522733171652,-1.008464268786825
,,,,2.0941840277777777,-0.9918140513793002,-0.9998238920958044,-1.0079821070290378,-1.0051681714025695,-0.9997727860349616,-0.9960059513619453
,,,,2.1050347222222223,-1.0056518143597146,-0.9958591528625396,-1.0006837217646352,-1.0037960993218786,-0.9898813741524096,-0.9990327133136584
,,,,2.1158854166666665,-0.9931162718310051,-0.9964503368084796,-1.001703416274285,-1.0013455133440603,-0.9953693733844065,-0.9915404289056248
,,,,2.126736111111111,-1.0019630390737633,-1.005641729894452,-0.994077848385186,-0.9939733701269317,-0.988123503399368,-0.9989321575506412
,,,,2.137586805555556,-0.9937127666473752,-0.9884787547057888,-0.9907477462248132,-0.9884017591434028,-0.9963412871287952,-0.993774474665158
,,,,2.1484375,-0.982454377887228,-0.9916915635956456,-0.9841390857859356,-0.9906104231915792,-0.982266129464702,-0.9826724744688572
,,,,2.159288194444444,-0.9948860619919598,-0.9801657456432306,-0.9849740153172394,-0.9874063654809052,-0.978348894655284,-0.9835968252317392
,,,,2.170138888888889,-0.9860610576875288,-0.970516756511176,-0.9817760793756728,-0.9735117406383152,-0.9732521504341056,-0.9833078216060432
,,,,2.180989583333333,-0.9750112598511208,-0.9778060000533126,-0.974375397087882,-0.9743353450021902,-0.9794424103063812,-0.974287614970508
,,,,2.1918402777777777,-0.968121095144526,-0.9589152056443684,-0.9670605504405044,-0.9606927147347848,-0.96497599263879,-0.972956421211541
,,,,2.2026909722222223,-0.9635107267240942,-0.9635927288466792,-0.9624927543886604,-0.9638006716106507,-0.9658218675404564,-0.9617960711090052
,,,,2.2135416666666665,-0.9491806971873424,-0.9611707393032052,-0.9559336894927868,-0.963616152251248,-0.94858290807574,-0.9595746402930696
,,,,2.224392361111111,-0.9426831916360604,-0.9528867461472572,-0.943541139553688,-0.947647114488236,-0.94834092864964,-0.949064578494658
,,,,2.235243055555556,-0.9396513637010075,-0.941305970801102,-0.9545634256761868,-0.9465529284799252,-0.9448637018618362,-0.9497389781310674
,,,,2.24609375,-0.937652749953042,-0.9334023441927252,-0.9327076077123778,-0.9333302287074337,-0.9271164489742968,-0.930864872795851
,,,,2.256944444444444,-0.92664217053966,-0.9283242330277088,-0.9282112135689472,-0.921791838757422,-0.9379776285468844,-0.9281040321864262
,,,,2.267795138888889,-0.9112014291528654,-0.9142617690512328,-0.9132653637820848,-0.9147500593126172,-0.9135884453538576,-0.9207639329063808
,,,,2.278645833333333,-0.9076822253313138,-0.904920910200496,-0.9115896133030844,-0.9050757334985208,-0.9079299261736444,-0.9027681380664704
,,,,2.2894965277777777,-0.8963599698978852,-0.8948155423783776,-0.8941345974562587,-0.8905536529301331,-0.8891878129526909,-0.8948835690789709
,,,,2.3003472222222223,-0.8779551599440206,-0.8843164543714399,-0.885986671228806,-0.8733773512065949,-0.8869274618540416,-0.8816432544611038
,,,,2.3111979166666665,-0.8671188680653382,-0.8685545556737961,-0.8748355194165633,-0.8666054580555711,-0.875396949506006,-0.8632584177109753
,,,,2.322048611111111,-0.8584116628667884,-0.8602227979928733,-0.8571803486319056,-0.8585853778394084,-0.8581406327460273,-0.8491633572765203
,,,,2.332899305555556,-0.8530097935466285,-0.8445537327839882,-0.8432373165579654,-0.8529038033987923,-0.8459539320530777,-0.8516394120607983
,,,,2.34375,-0.8278090342244258,-0.832681987387637,-0.8381436794895045,-0.8341054604011504,-0.8346540353108555,-0.8275284748992853
,,,,2.354600694444444,-0.8180741091953553,-0.8205697816658785,-0.820156292952525,-0.8125327001809161,-0.8190967451921726,-0.8181337308298197
,,,,2.365451388888889,-0.8007188983295097,-0.807102917549721,-0.8113198029787287,-0.8051689797045014,-0.7984892338746761,-0.7979973101515062
,,,,2.376302083333333,-0.7910186081470066,-0.790567687865414,-0.7791666817843246,-0.794305634004942,-0.7968172058083086,-0.794204295710144
,,,,2.3871527777777777,-0.7759802555762387,-0.7727263517647741,-0.7715163273014374,-0.7741252585389898,-0.7658152133179039,-0.7739861793377327
,,,,2.3980034722222223,-0.7511622438224317,-0.7588905369788533,-0.7583055961349685,-0.7589670827652545,-0.7555233313950761,-0.7632875212586078
,,,,2.4088541666666665,-0.7450646190263106,-0.7430910623995864,-0.7351791076191198,-0.7389077877210961,-0.739259507186912,-0.7361011447809902
,,,,2.419704861111111,-0.7256505311870237,-0.7211993062162404,-0.7291797665536436,-0.7311651551934795,-0.7152556720970731,-0.7164449985839545
,,,,2.430555555555556,-0.7107263785908797,-0.7018197588042989,-0.6978087796589865,-0.7093474040137676,-0.6989420147168793,-0.7016697096568594
,,,,2.44140625,-0.6905838409739572,-0.6869327579740743,-0.6831614172426518,-0.6950673562418611,-0.6858377866388927,-0.6821433742000488
,,,,2.452256944444444,-0.6699715775759102,-0.6688027525264273,-0.6719677681732896,-0.6665014084495461,-0.6662602132734753,-0.67183134456652
,,,,2.463107638888889,-0.6453082400632135,-0.6562891397324263,-0.6610565920779092,-0.651862041688517,-0.6554955569571648,-0.658182158519618
,,,,2.473958333333333,-0.6265189395414088,-0.6329171555856798,-0.6312541004392904,-0.6337417775915387,-0.635581054071159,-0.6347884303720995
,,,,2.4848090277777777,-0.6108915582731059,-0.61577596025285,-0.6178536337196716,-0.6114957067984722,-0.6187977280004566,-0.6136093886794541
,,,,2.4956597222222223,-0.5972354628720207,-0.5992069012897276,-0.5943964829972622,-0.5974971920958322,-0.5917577414248874,-0.5995247069440975
,,,,2.5065104166666665,-0.572734323123524,-0.5791401998763901,-0.5680600108375123,-0.579946323719746,-0.5770190611494782,-0.5788090927785785
,,,,2.517361111111111,-0.5559879922752328,-0.5636092939429774,-0.5514433713843129,-0.5545864134083408,-0.5518874032675625,-0.5568451363595154
,,,,2.528211805555556,-0.5353405844057685,-0.5443370842461946,-0.53412318777512,-0.537243488147264,-0.5312242223567379,-0.5320912136832693
,,,,2.5390625,-0.5166522963443476,-0.5151204389625987,-0.5149667489058275,-0.5158556284091657,-0.508526939454884,-0.5145654444740105
,,,,2.549913194444444,-0.4943930837004514,-0.496377054600889,-0.4872011260567521,-0.4984233713809981,-0.4897350036836074,-0.4881723504083461
,,,,2.560763888888889,-0.4732352072229283,-0.4628635425110672,-0.4809367502027799,-0.4682506481538004,-0.4773268156934077,-0.473450221208933
,,,,2.571614583333333,-0.4491385397682844,-0.4482287939028186,-0.4486598313241985,-0.4540799525142142,-0.4502015435293547,-0.4515784158314588
,,,,2.5824652777777777,-0.4274510226651798,-0.4256447927692555,-0.4308158605133876,-0.4204744621017617,-0.4273534519685069,-0.4226332805614926
,,,,2.5933159722222223,-0.394245356941338,-0.4144222687687909,-0.4033800950035677,-0.4019173448068455,-0.403342558690183,-0.4093930441559408
,,,,2.6041666666666665,-0.3769513723815431,-0.3798034520707274,-0.3838312788306421,-0.3813969707194578,-0.3810430299998119,-0.3641915210379381
,,,,2.615017361111111,-0.3650099379440237,-0.3588277525422227,-0.35854048584573,-0.3511500280106755,-0.3569291915157054,-0.3537710565078111
,,,,2.625868055555556,-0.3323307100716886,-0.3357158020854467,-0.3391642281681328,-0.3415522267285102,-0.3405036523084728,-0.3370124916545094
,,,,2.63671875,-0.3170454455386026,-0.3090863864866013,-0.3091747436082123,-0.3225266210804616,-0.3248621606659621,-0.3194056455456348
,,,,2.647569444444444,-0.2844606181544327,-0.2932866496842162,-0.2950421006713286,-0.2887849218382888,-0.2922148886304239,-0.2888837745561544
,,,,2.658420138888889,-0.2687900664442236,-0.270991754384688,-0.264047027591121,-0.2678624288699988,-0.261758464994171,-0.2667151001007775
,,,,2.669270833333333,-0.239188248881251,-0.2466790942380813,-0.2430618579992686,-0.2470463791337361,-0.2421112447592796,-0.2415246332939933
,,,,2.6801215277777777,-0.2206674539065705,-0.2168225095847984,-0.2247929371671334,-0.2236109149405913,-0.2301205641038777,-0.2229993788214186
,,,,2.6909722222222223,-0.1944953304504684,-0.1939586376856661,-0.1905867835298217,-0.1850142521998997,-0.1877027513182778,-0.1963420122033109
,,,,2.7018229166666665,-0.1611545988918477,-0.167685668686552,-0.1614615802327616,-0.169247706604797,-0.1703747776171398,-0.1690310713844491
,,,,2.712673611111111,-0.1439820718936039,-0.1486368849029259,-0.1506415064793332,-0.153068616652458,-0.1476966210514674,-0.1418379172409373
,,,,2.723524305555556,-0.1261617556660967,-0.1235949883660975,-0.1138008624474608,-0.119759253428779,-0.1229053263897906,-0.1221712055293121
,,,,2.734375,-0.0987831374945094,-0.0999381191579236,-0.0888522819736952,-0.0930471302372445,-0.0991657088471529,-0.1060756235576344
,,,,2.745225694444444,-0.0657695861854754,-0.0766365403993467,-0.0784205914650419,-0.0774353444429392,-0.0738595612217785,-0.0641421081228428
,,,,2.756076388888889,-0.0518308423426468,-0.0601254041790719,-0.0473656749406713,-0.0482359566203293,-0.0426064712454839,-0.0484816713985882
,,,,2.766927083333333,-0.0300613139656958,-0.0234517005734383,-0.0276295733214522,-0.0147519219550177,-0.018245975785461,-0.0203123244250929
,,,,2.7777777777777777,-0.0011148082190215,-0.0032143741688245,0.0068266160895082,0.0053046944666567,0.0015093706908814,0.0080926630292755
,,,,2.7886284722222223,0.0243387724480864,0.0206047139074076,0.0299417446831487,0.0338301588153873,0.0360180894706839,0.0273996612572213
,,,,2.7994791666666665,0.0477574099768723,0.0530658526316445,0.0467534434822646,0.0513786767632152,0.0557802101458965,0.0553563732525293
,,,,2.810329861111111,0.0708881700465023,0.0823000112986118,0.0692710511086661,0.0720266405043996,0.076505541828541,0.0764140261209985
,,,,2.821180555555556,0.0939587111243133,0.0984355756895605,0.091474081223031,0.0981668513162226,0.0998519721266682,0.0900732917798756
,,,,2.83203125,0.1195553212771826,0.1231460573146848,0.1194762540194286,0.1209188809080645,0.1267649919588097,0.121630743647531
,,,,2.842881944444444,0.156037731362875,0.1445106792151464,0.1442161416461895,0.1390623050652755,0.145688554857475,0.1478112133021107
,,,,2.853732638888889,0.1707929495668604,0.1696604210555997,0.1656823069922074,0.16303870942544,0.1701410751611747,0.1775860079914441
,,,,2.864583333333333,0.1907895654171973,0.1965176692137377,0.1889468387333124,0.2026161196421396,0.1928625386531376,0.1958923835926739
,,,,2.8754340277777777,0.2262355434188336,0.2254211728541709,0.2172032196329049,0.2129069008171458,0.2179571614637362,0.2120121265573911
,,,,2.8862847222222223,0.2389380348761063,0.2431360389065629,0.2471882527997462,0.2408869866555703,0.2398460664511509,0.23593628599438
,,,,2.8971354166666665,0.2663529548384196,0.2665912758716959,0.2651104434986731,0.2769608491972109,0.2620025144857218,0.2655431420311961
,,,,2.907986111111111,0.2908771239450645,0.293371128397682,0.287528157251915,0.2907101744986201,0.2978431771195349,0.2872181895844217
,,,,2.918836805555556,0.3172113060719611,0.3111128087030986,0.3148953878715912,0.3069618512996976,0.3072433508141643,0.3048276658414293
,,,,2.9296875,0.3255946434208043,0.3349761407028206,0.332867583633338,0.3427692420633151,0.345280755981765,0.3366764666846549
,,,,2.940538194444444,0.3666134098036275,0.3636094009296405,0.3546549602643764,0.3620306403468666,0.3566069277176854,0.3628083850586973
,,,,2.951388888888889,0.3853267819593403,0.3838206991680937,0.3835898482718479,0.3755791769199362,0.3798956961931788,0.3826994364627935
,,,,2.962239583333333,0.4030561243670074,0.4101323528826418,0.4068503571301312,0.4085803869327756,0.4071226989585535,0.3978866094672884
,,,,2.9730902777777777,0.4320758321606973,0.431329780706073,0.4349675053120826,0.4204514421911224,0.4313101380128701,0.4257000829494506
,,,,2.9839409722222223,0.4480728850933022,0.4634091079363244,0.4543829881403601,0.4585812246087793,0.4530521766611594,0.4470232144065448
,,,,2.9947916666666665,0.4709666028190204,0.4709874864895577,0.4712705326703001,0.4716287379384889,0.4768969593934691,0.4637318755487556
,,,,3.005642361111111,0.4981979381948297,0.4908061850121067,0.4899883762143649,0.4936716776038609,0.4918534995708392,0.4850709319373651
,,,,3.016493055555556,0.5179513088897055,0.5199885403311139,0.5100933996080352,0.5197565666361327,0.5139831699324845,0.5138120764348089
,,,,3.02734375,0.5246964245819196,0.5283541689477939,0.5283270169513823,0.5329533034082294,0.5265857336309664,0.5364041883158557
,,,,3.038194444444444,0.5609087627552046,0.5569442698069121,0.5512414259467429,0.5571056738783211,0.5608052367389981,0.557189755037662
,,,,3.049045138888889,0.5763763503604228,0.5766579137761039,0.5779282185885475,0.5736608168146267,0.5782490411967801,0.5819449691725332
,,,,3.059895833333333,0.5895701154538306,0.5945619771088945,0.6028393612607236,0.5876732343256151,0.5932766472560175,0.5949038477979577
,,,,3.0707465277777777,0.6049539332759253,0.6167564842461781,0.6104628781493703,0.6180737579188874,0.6080857403063935,0.6185803545028307
,,,,3.0815972222222223,0.6449404853140218,0.6389296453651608,0.6370654371749325,0.6331033744271933,0.6330796640960262,0.6280398062914123
,,,,3.0924479166666665,0.6527238198376043,0.6520902233257507,0.6540846068479123,0.6465722744598809,0.6525640758908352,0.658298294884134
,,,,3.103298611111111,0.6686233705061901,0.6721398225421006,0.6681543650907853,0.6777649281353143,0.6740052124621477,0.6803142895807056
,,,,3.114149305555556,0.698123136351529,0.6942018922375897,0.6921523541364452,0.6861379528628044,0.6913986804308266,0.6892401858833319
,,,,3.125,0.7059447517291126,0.7104424009040377,0.7097399415420923,0.7083697318689766,0.70616944745585,0.7083504740377408
,,,,3.135850694444444,0.7223038706934911,0.7209108838968701,0.7261861077903599,0.7264174120053726,0.7273218351543053,0.7243731009098987
,,,,3.146701388888889,0.7365746852172748,0.7434143150245182,0.738717418439514,0.7392309791588085,0.7457723737270843,0.7377417122866271
,,,,3.157552083333333,0.7617591999071269,0.758748681006186,0.7622396154483233,0.7591832842621404,0.7593361943930604,0.7496784718566166
,,,,3.1684027777777777,0.7690171171116641,0.7690074134193483,0.7740876233714614,0.7681636702442272,0.7688188104494033,0.7628054468298288
,,,,3.1792534722222223,0.7838580166874993,0.7815388845933882,0.7830148396509509,0.7901818211782483,0.7841789987383685,0.7894020612584157
,,,,3.1901041666666665,0.7963366010950071,0.8100453521888159,0.7998851144668485,0.8093530935571932,0.800812149613647,0.8096558914776957
,,,,3.200954861111111,0.823646828669804,0.817322448482422,0.826228083763024,0.8168924170631978,0.8102298973088575,0.8162497366071005
,,,,3.211805555555556,0.8336810435972979,0.8333346876418869,0.8293337311394336,0.8329029913504978,0.8309211468517874,0.8424254550213051
,,,,3.22265625,0.8545869935205406,0.8364028550428845,0.843933311053304,0.8429453978045436,0.8349112204837079,0.8437923217257598
,,,,3.233506944444444,0.8545426455109738,0.8516855154764527,0.8590861133240042,0.8623944179791395,0.8626053838254952,0.861494317172192
,,,,3.244357638888889,0.8696883778073358,0.8632693252044135,0.8601029163166263,0.8630908724234105,0.8734785615978694,0.8666101067929332
,,,,3.255208333333333,0.8772473143134882,0.8714591663040204,0.8817399245836219,0.8806312736968945,0.8765741000227183,0.881972644551004
,,,,3.2660590277777777,0.893743933669434,0.8875686931577081,0.8898674564904273,0.9059194898451628,0.8944202269214155,0.8823780706600434
,,,,3.2769097222222223,0.906787687114698,0.9026088457779996,0.9143446733116392,0.9092744295722582,0.9123332933170588,0.9029127585882492
,,,,3.2877604166666665,0.9134236343959588,0.9161833600521228,0.9190495194497248,0.9038175867996312,0.9152866811674628,0.9135933701856448
,,,,3.298611111111111,0.9164421040178088,0.9177893917207344,0.9262452412354336,0.9213102694967448,0.9175877923115694,0.9299610293225188
,,,,3.309461805555556,0.9326029429597,0.935078744527856,0.937752430213662,0.9360833751998416,0.9313443410825476,0.9315028404574826
,,,,3.3203125,0.9398351752482949,0.9463440219811868,0.9398400245278682,0.938478927072827,0.9397614072870688,0.9382811849444046
,,,,3.331163194444444,0.947014010415238,0.9439349287853736,0.9591426867307764,0.950123396653662,0.9474076484255874,0.9530485638688656
,,,,3.342013888888889,0.961234072772732,0.9604712344445088,0.9508967462035752,0.9493063867676714,0.9602059757086556,0.958657707530985
,,,,3.352864583333333,0.9581084057439968,0.9635410593661854,0.9590042984261524,0.9686877053627482,0.9600791177042198,0.9581138258307618
,,,,3.3637152777777777,0.9652212354215456,0.9778801552332096,0.9768634724931384,0.971085769094694,0.9645549818571248,0.9659422876009508
,,,,3.3745659722222223,0.9827560863300024,0.965658461280734,0.9785369554737468,0.979111092164694,0.9774400428775882,0.9752109090515892
,,,,3.3854166666666665,0.9740587537745496,0.9830612707164442,0.9880063017326126,0.981501840967146,0.9870916953407834,0.9831328541708274
,,,,3.396267361111111,0.9810686663324014,0.984650069487084,0.9872259462540884,0.9898310152652948,0.9841182459314568,0.9831960433728172
,,,,3.407118055555556,0.9905500912088272,0.9788136518318986,0.9915463987880494,0.9903820036433092,0.9839296162695956,0.986639317453444
,,,,3.41796875,0.9998953185206184,0.996817881123642,0.9892830377239084,0.9870804222879356,0.9956922712497952,0.995185393867684
,,,,3.428819444444444,0.9921825493575254,0.9888960743793022,0.9858852241461497,0.9969270145941088,0.9976793336495668,0.9998252568901292
,,,,3.439670138888889,0.9912051636156765,0.997126208149883,1.000529363078985,0.9893206988417114,1.0003610367950462,1.0009534327141238
,,,,3.450520833333333,0.9905023476941548,0.988305131066553,0.9988125527332552,1.0023779470802443,0.9982973410105828,1.0085187164730962
,,,,3.4613715277777777,1.003620333281548,0.9894977305329218,0.9996038973549424,1.007339237399764,1.0052354369269545,1.0008031138093396
,,,,3.4722222222222223,1.0026213774456774,1.007957137995222,0.99861890570485,0.996320208701258,1.0103407624998495,0.991936328115564
,,,,3.4830729166666665,0.997002024956127,1.0093592393328317,1.0066588259903173,0.9976286018263776,0.9973308315308116,1.0050663475973831
,,,,3.493923611111111,1.0049373726664508,0.995526924281206,0.9986910108457616,0.9986190382812888,1.009845847063623,0.9958559056301602
,,,,3.504774305555556,0.9954365705590588,0.9947277216927816,0.9962539193697304,1.0052947191781951,0.9997098864236932,0.9897391132699738
,,,,3.515625,0.993812808353423,0.9962830994934324,0.9892222655309776,0.9944355635340054,0.9978253677751,0.9956884760792452
,,,,3.526475694444444,0.9908386689704306,0.9947654930181532,0.9898301813508772,0.992140917073529,1.0026078694984748,0.9873964516205608
,,,,3.537326388888889,0.993418759299353,0.998630427911022,0.9869789124344636,0.9929910262733168,0.9852834482887716,0.990252018383024
,,,,3.548177083333333,0.9794940332363992,0.987548004389299,0.9849290925477776,0.9855312450034583,0.985634649175646,0.9879016111344288
,,,,3.5590277777777777,0.9741378817717,0.9742964301110124,0.979210606161674,0.975450008944974,0.9793088162114678,0.9770394743805074
,,,,3.569878472222222,0.9713712585537412,0.9702345561501076,0.97634135598541,0.9813697031008785,0.9818205952647472,0.9751977171668508
,,,,3.5807291666666665,0.9798966830456056,0.9737082034851658,0.9768354839323704,0.972566779561439,0.9743373154911796,0.974858530150574
,,,,3.591579861111111,0.9641042058336916,0.96797733159606,0.9626120387248712,0.9602224975251842,0.9663264974756012,0.9592603975627914
,,,,3.602430555555556,0.9558769421255262,0.961269761575428,0.952724768695782,0.9504762831062143,0.9556226657444726,0.9548733177004584
,,,,3.61328125,0.9497759972508976,0.949224818407776,0.9410508924060912,0.9498959054972584,0.9546708147260472,0.943200091856685
,,,,3.624131944444444,0.9332415707566272,0.9410323414572378,0.937557003761807,0.9435771027601644,0.9384522533326752,0.9362981524662404
,,,,3.634982638888889,0.9347118988369688,0.9311826621320956,0.9299748511692316,0.9265621083588998,0.9351909916232642,0.9372464821243714
,,,,3.645833333333333,0.9207546357547824,0.9230590492421208,0.9247575167486652,0.9158814274845516,0.9228978836908344,0.930099033825894
,,,,3.6566840277777777,0.9042444675910304,0.923343716041437,0.9105480845491846,0.9172018568762744,0.9090219724931776,0.9186532449268556
,,,,3.667534722222222,0.8997287515737359,0.9076446659706562,0.9012208525657708,0.8982386368008463,0.9085837318989766,0.9112155067675808
,,,,3.6783854166666665,0.8908141533259264,0.8959677807930453,0.8928887790804267,0.8967871623337547,0.8922585495839881,0.8878104754640569
,,,,3.689236111111111,0.8848055392986155,0.8789709491892694,0.8770960778817626,0.8748405998933713,0.8782779006922296,0.8839426764438045
,,,,3.7000868055555554,0.8785997396656278,0.8682832434745973,0.8709115983729733,0.8682399129879547,0.8714776760103347,0.8665977159132371
,,,,3.7109375,0.8637646458354971,0.852423472385334,0.8609500648393056,0.8540546072644367,0.860045301574109,0.8674695954514638
,,,,3.721788194444444,0.8447585875509444,0.8407763405927099,0.8476773027370074,0.8376059459342374,0.838810802035798,0.8453987376701008
,,,,3.732638888888889,0.8239633838829347,0.8325850166088066,0.827541682248998,0.8323273743981693,0.8306499713934149,0.8418973026376191
,,,,3.743489583333333,0.8053162521380384,0.574250253198661,0.8200871037244254,0.8156597511302743,0.8257985236161159,0.8201481405262805
,,,,3.7543402777777777,0.8005356442652298,0.5669212121396969,0.8054338707186655,0.8048101949082516,0.7988422804601375,0.8001467573330836
,,,,3.765190972222222,0.7914455691168001,0.5487806860419999,0.7875419158424067,0.7806262070276171,0.784358545117666,0.7857924521848529
,,,,3.7760416666666665,0.7812939747413319,0.5356667111765928,0.7766926983803907,0.7690654384155197,0.7830062038520176,0.7739489849550433
,,,,3.786892361111111,0.7653483395387257,0.5278625503858054,0.7495171327778944,0.7635944490156727,0.758746241091645,0.7545387728400204
,,,,3.7977430555555554,0.7390566696083433,0.5155404407154887,0.7356670318148517,0.7459469824420105,0.7346957363753607,0.7360192333560812
,,,,3.80859375,0.7216057036616681,0.5091046605489986,0.7212466315874143,0.7288151718538711,0.73161885417344,0.7265703324024104
,,,,3.819444444444444,0.709359354958026,0.4989943845494367,0.6998085812112267,0.6973277428289801,0.7077553546944759,0.7109402777046363
,,,,3.830295138888889,0.6914821883816868,0.4898518291299413,0.6919908628728356,0.6916194619268452,0.6895629950338154,0.6885828043088515
,,,,3.841145833333333,0.6590215507935113,0.472218450921578,0.6796403543259169,0.672424687038426,0.6658237682482543,0.6684816765205224
,,,,3.8519965277777777,0.6564298249736154,0.4570589239889837,0.6547008177321652,0.6548854509974503,0.6457038597374214,0.6508166323392531
,,,,3.862847222222222,0.6425250207515039,0.4426681295685028,0.6405656175041103,0.6322399564200314,0.6372763118185047,0.6371600116696371
,,,,3.8736979166666665,0.6048397086836469,0.4326774339267657,0.6167089486034122,0.6199138280783174,0.6231113189623391,0.6118994980732384
,,,,3.884548611111111,0.5962739249401432,0.4177436406301595,0.6037193995553956,0.5943379265696059,0.5984486490216513,0.6099601737370868
,,,,3.8953993055555554,0.5722297429335503,0.4063264759968042,0.5800197645345463,0.5745620419968982,0.5713332314074323,0.5685546772236557
,,,,3.90625,0.5680132938471578,0.3879372127192887,0.5470417904057477,0.5540716968478805,0.5569483095870857,0.5559874779209836
,,,,3.917100694444444,0.5469397188032661,0.376778654541785,0.5358291415321946,0.5310724488496625,0.5279774445184968,0.530485467062373
,,,,3.927951388888889,0.518904973322558,0.359141163011317,0.5126771486271203,0.5172344493514864,0.5171940437172499,0.5177412678717547
,,,,3.938802083333333,0.4943709526560057,0.3501238891195801,0.4924629792559331,0.4984451065039622,0.4932481456843127,0.4923045014540561
,,,,3.9496527777777777,0.4761390518523656,0.3254059981426103,0.4687142095831488,0.4699121482170093,0.4762654493707671,0.4684965244260173
,,,,3.960503472222222,0.4518065132838593,0.3160619169888987,0.4474941868319972,0.4414632460956115,0.4435492927116536,0.4380302250165584
,,,,3.9713541666666665,0.4354838708020187,0.3002966993169427,0.4295719017035648,0.4242866551529867,0.4376620432224793,0.4276933763269027
