event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,3.982204861111111,0.4123439668405524,0.2865774290174824,0.4031037137257522,0.4034955009145177,0.4118494974885912,0.4199995184660633
,,,,3.9930555555555554,0.3829464200440758,0.2703243781877859,0.3801165651579264,0.3734886479715655,0.3799717739493897,0.383254956081293
,,,,4.00390625,0.3600816401896344,0.2494398895802591,0.3578674706773042,0.3655828196916158,0.3545542284943601,0.3549550422829852
,,,,4.014756944444445,0.3294897012507138,0.2333349709062226,0.3380867050018056,0.343922303199803,0.3346479203050034,0.3316895842879017
,,,,4.025607638888888,0.3187010012536143,0.2198110703607527,0.3042437169616704,0.3216859297030765,0.3161488248559972,0.3154815950996074
,,,,4.036458333333333,0.2932712471269559,0.2019422365559101,0.2956455742637359,0.2962514200148247,0.2812035231414271,0.2843737407059928
,,,,4.047309027777778,0.257369418492849,0.1928169454949167,0.2752239447541115,0.2636266728886821,0.2607628264672467,0.2704033245178539
,,,,4.058159722222222,0.2481545778084937,0.1707117104402237,0.2489738460310229,0.2450873833888947,0.2420509350826853,0.2502655404371575
,,,,4.069010416666667,0.2220587152768537,0.1556602427080319,0.2219383392161566,0.2190135613758493,0.2161043919623868,0.2213125002132472
,,,,4.079861111111111,0.1968419401733939,0.1371396327533333,0.195766063395735,0.1980298945217821,0.1951718975973478,0.2031225195998234
,,,,4.090711805555555,0.1699787541566281,0.1191126232043249,0.1704316239697645,0.1668269114371417,0.1633622051431655,0.1689146337628532
,,,,4.1015625,0.1506453442480826,0.1046958963236517,0.1494272552872496,0.1504756280985748,0.1563818032078381,0.1545075253470392
,,,,4.112413194444445,0.1285902476076583,0.0833276515390821,0.1138541287634244,0.1257774381618581,0.1138753996384749,0.1156343597362868
,,,,4.123263888888888,0.0949883470381474,0.070399508862434,0.0958233440343758,0.1038930718274896,0.1038136173782762,0.104484300583675
,,,,4.134114583333333,0.0729827282371713,0.0505458534368293,0.0786549135383594,0.0717215885903529,0.0731468047890955,0.0728457806647655
,,,,4.144965277777778,0.0514512191967094,0.0364481045749092,0.055854881542513,0.0485786045097446,0.0552821316905626,0.0476426836778402
,,,,4.155815972222222,0.0186343706823661,0.0161228497882489,0.0292907434811418,0.0317694823002091,0.0302792153458218,0.0187922546772918
,,,,4.166666666666666,0.0101403813706016,0.0022268353108491,0.002931146093482,-0.0058532180465783,0.0061364468364123,-0.0041789637735468
,,,,4.177517361111111,-0.0234673078831809,-0.0169110909323483,-0.0368513601488681,-0.0257103405284932,-0.0157248176977928,-0.0244475052666311
,,,,4.188368055555555,-0.0509821761921765,-0.0356927237338283,-0.047021083863624,-0.0510897701889182,-0.0531664778375241,-0.0427888895012822
,,,,4.19921875,-0.083384187269953,-0.0531003652480227,-0.0724390053819599,-0.0724128886481687,-0.0729233623121172,-0.0774841840799996
,,,,4.210069444444445,-0.0992376830306383,-0.0700931429605347,-0.0971703906230114,-0.1020819957285292,-0.0990197001091001,-0.0980844979363671
,,,,4.220920138888888,-0.1226229829055797,-0.0836229648322861,-0.1209539759730476,-0.1150511895883505,-0.1219985619103575,-0.1304407009611931
,,,,4.231770833333333,-0.1419483967572594,-0.0984617559773547,-0.1448186630220163,-0.1458598479314212,-0.140001159165639,-0.1551659280744542
,,,,4.242621527777778,-0.1709336293449112,-0.1214136422423892,-0.1688861048033713,-0.1707812099324236,-0.1699618147975237,-0.1742209351522275
,,,,4.253472222222222,-0.1910806998902313,-0.1295645665796468,-0.1888097152701356,-0.1966984051338463,-0.2007172902147029,-0.2005548231622627
,,,,4.264322916666666,-0.2159708740749743,-0.1563668352331549,-0.2216062124348624,-0.2232406527656719,-0.2247635429422868,-0.2202982326581227
,,,,4.275173611111111,-0.242872692674611,-0.1756264512317445,-0.2395493958776575,-0.2390089278227672,-0.2420442690378637,-0.2434901626638319
,,,,4.286024305555555,-0.2626379876018948,-0.1852290057353778,-0.260581359951658,-0.2625118033443756,-0.2701048552921671,-0.2670549973895147
,,,,4.296875,-0.2979950602926114,-0.204005254871336,-0.2890945808417124,-0.2909324153985694,-0.2885058442264316,-0.2957039155795748
,,,,4.307725694444445,-0.3217482957422163,-0.2171279720187232,-0.3083458027734576,-0.322913979481868,-0.3140193609862697,-0.3148255475891389
,,,,4.318576388888888,-0.3317668136660904,-0.2343451270180063,-0.3375010614913939,-0.3361967776778921,-0.33791881321549,-0.3294753109368591
,,,,4.329427083333333,-0.3571562797491029,-0.2482484843445559,-0.3504944078634762,-0.3578664926115593,-0.3658635411473628,-0.3686529372963736
,,,,4.340277777777778,-0.3801271953022585,-0.2681471647452729,-0.3888152651160406,-0.394508937734789,-0.3911034504041485,-0.3812278334191045
,,,,4.351128472222222,-0.4054013284395599,-0.2854899045100998,-0.4065760062034022,-0.4063782428877189,-0.401794552177638,-0.3893315652661394
,,,,4.361979166666666,-0.4207274506674968,-0.3066094171277813,-0.4328936306866562,-0.4327523284539025,-0.429043381437867,-0.4238804569225372
,,,,4.372829861111111,-0.4455204630648196,-0.313266204853679,-0.4594219562133438,-0.4425662400827145,-0.4488751058444906,-0.4464200589392887
,,,,4.383680555555555,-0.4601922771212632,-0.333693196696941,-0.4711532079100629,-0.4680007667104395,-0.4696510351941068,-0.4646340913163866
,,,,4.39453125,-0.493232816449733,-0.3467628542647689,-0.4830723227114615,-0.4920124031157559,-0.4858110557117589,-0.4891994999454215
,,,,4.405381944444445,-0.5158971304638279,-0.3612814164622794,-0.5051294475996522,-0.5070827462541418,-0.5175136972719566,-0.5211861807496835
,,,,4.416232638888888,-0.5292072233262654,-0.3791161433636215,-0.5381285909965541,-0.544311375001059,-0.544288162851854,-0.5353784439192744
,,,,4.427083333333333,-0.5546818873693034,-0.3921418152423105,-0.5541282866608124,-0.5595717882001702,-0.544875340551072,-0.5559316989194862
,,,,4.437934027777778,-0.5736042309993472,-0.4069366567696418,-0.5700444055565281,-0.579342245859795,-0.5773043731931112,-0.5695520540256512
,,,,4.448784722222222,-0.6076398033881691,-0.4103166242166447,-0.604378203782118,-0.5927749722224538,-0.5938299972294377,-0.5956298950042002
,,,,4.459635416666666,-0.6163962470730256,-0.4320613157716315,-0.6158973366185907,-0.6151648460990873,-0.6047096693724094,-0.6160133308389029
,,,,4.470486111111111,-0.6331440880238656,-0.4486194891315055,-0.6386165469780585,-0.6419595264932577,-0.6272472806881181,-0.6377393076641514
,,,,4.481336805555555,-0.6559289179295297,-0.4561292273699444,-0.6630030100175568,-0.6578423900519385,-0.6507940078744069,-0.651592629160643
,,,,4.4921875,-0.6753022779404672,-0.4706398573763403,-0.6696091112145046,-0.6708188887694542,-0.6580539734390868,-0.6753864855539647
,,,,4.503038194444445,-0.6875746566885828,-0.4803920150166375,-0.7000149742629882,-0.6858589062866095,-0.6919678426397315,-0.6756817135138128
,,,,4.513888888888888,-0.7087237078310197,-0.5022173067308919,-0.7041449992771803,-0.7055299754776515,-0.7096652136777152,-0.707313792549218
,,,,4.524739583333333,-0.7264143155089323,-0.5017155949747067,-0.7318501731868164,-0.7182253180775758,-0.7202496398450003,-0.7277444229689116
,,,,4.535590277777778,-0.7414062985177197,-0.5185911493377436,-0.7414473648070534,-0.7372949890141443,-0.7349781661666033,-0.7390301898882797
,,,,4.546440972222222,-0.7611341094672596,-0.5248149929391029,-0.7601812061741376,-0.7635785391236223,-0.7609284018633264,-0.7639415802428534
,,,,4.557291666666666,-0.7704512822180587,-0.5455421955447202,-0.770612534360933,-0.7744180639056364,-0.7717511013939965,-0.7682950925298246
,,,,4.568142361111111,-0.7925879083272992,-0.5566656814963348,-0.7888190849332066,-0.7984862932684272,-0.7845342050353309,-0.7923851143219566
,,,,4.578993055555555,-0.8034890438296125,-0.5691845640518587,-0.7987855175620852,-0.8011529551245876,-0.8084843601984254,-0.7993822382177669
,,,,4.58984375,-0.8166137296250137,-0.5765503643079855,-0.8046546723376559,-0.8129641905722889,-0.8225312650301818,-0.8188248114400688
,,,,4.600694444444445,-0.8332972775968053,-0.5835604390403445,-0.8348562170805901,-0.8303761705376288,-0.8379867524915785,-0.832817947965693
,,,,4.611545138888888,-0.8396384964166335,-0.5908649318555728,-0.8466295083826244,-0.8406011474767078,-0.8423480331680852,-0.839626615649846
,,,,4.622395833333333,-0.85778070870903,-0.60523235442129,-0.8630368633077913,-0.8589766263442227,-0.8558728283513012,-0.8604857252150663
,,,,4.633246527777778,-0.8696363065785959,-0.611428156187792,-0.8758197976325803,-0.8649303641192713,-0.8766878795826583,-0.8735957475961709
,,,,4.644097222222222,-0.8717224078375121,-0.6221376977379783,-0.8809548032166825,-0.8796583293792135,-0.8845279573538548,-0.8828060077452066
,,,,4.654947916666666,-0.8945654604216425,-0.6245998121536388,-0.8916495256050315,-0.8904004538987514,-0.8945066034741027,-0.8953643261209074
,,,,4.665798611111111,-0.9072392711153064,-0.6330348086103926,-0.90443026184057,-0.9118870231083224,-0.9074573515662544,-0.9001074539701623
,,,,4.676649305555555,-0.9159073279561528,-0.6314197435917611,-0.9151304207729524,-0.9059491283480998,-0.9051243099360394,-0.9105873931531698
,,,,4.6875,-0.9263225009363864,-0.6442447609930523,-0.9228577863764764,-0.9246308083988576,-0.9211678983245905,-0.93583263771609
,,,,4.698350694444445,-0.9267687082829776,-0.6485569140309613,-0.9383485355675776,-0.9304975450959054,-0.9358796762504312,-0.9301515097728216
,,,,4.709201388888888,-0.942225275302768,-0.657520660030596,-0.9484343476929792,-0.9262883811225028,-0.9362543803253984,-0.9477999556332491
,,,,4.720052083333333,-0.9411074731589252,-0.6672962122892865,-0.9527890173441218,-0.9471762585013712,-0.9515727459468416,-0.9526749231889317
,,,,4.730902777777778,-0.9601045490878282,-0.6665643510171257,-0.954871483711477,-0.9590113892019262,-0.9669319711572744,-0.9547710993525204
,,,,4.741753472222222,-0.9547128450109192,-0.6737907605400746,-0.963351991081395,-0.9587650859959902,-0.9684422837644564,-0.9703572313282968
,,,,4.752604166666666,-0.9734548865867002,-0.684378416840489,-0.9692958153150916,-0.9721038358705482,-0.9740425726414362,-0.975296237778536
,,,,4.763454861111111,-0.9704940851472994,-0.6827384090202763,-0.9708077368394864,-0.971277245898189,-0.975811399451842,-0.9739468313498202
,,,,4.774305555555555,-0.9830100629854548,-0.6877290366801098,-0.9824705366319232,-0.9854363247938625,-0.9827257698381914,-0.9802456455593124
,,,,4.78515625,-0.9912481002222028,-0.6864696330353969,-0.9846467257238372,-0.9848054416831448,-0.9897494271836592,-0.9798530149335254
,,,,4.796006944444445,-0.9942806848697204,-0.6964535018839819,-0.9884160230683612,-0.9869506962200816,-0.991600746979292,-0.9817243471393016
,,,,4.806857638888888,-0.9910497693308904,-0.7003229425674229,-0.9921451569977068,-0.9929699567063882,-0.9904186162091504,-0.991205614289134
,,,,4.817708333333333,-1.0013929697496626,-0.6982977829420906,-0.998222955649212,-1.002869250307775,-1.002290378814212,-1.0021797509773531
,,,,4.828559027777778,-0.994705219374434,-0.6963494295046666,-1.0056166724212567,-0.9978642093118738,-1.0005210688124524,-0.9987544982575806
,,,,4.839409722222222,-1.0004875401046114,-0.6913838773645317,-1.0009530333454018,-0.9996377666889906,-1.0076451696584126,-0.9921876490197898
,,,,4.850260416666666,-0.9939816957182293,-0.6983474888121214,-0.9970756102022492,-0.9984189849740462,-1.0035453869140631,-0.9940306772929252
,,,,4.861111111111111,-1.00396236043028,-0.6965903392405435,-0.9963093664951927,-0.995916908677334,-0.9966262894332965,-1.0067533726000106
,,,,4.871961805555555,-0.9966836436408408,-0.7014562053641232,-1.0061614315018723,-0.999575558104921,-0.997106548855329,-0.9903135852448728
,,,,4.8828125,-1.0004876894529449,-0.7021680559864177,-0.9939874792250224,-1.0008598347680813,-0.999822155095384,-0.9886466948648012
,,,,4.893663194444445,-1.002923105664191,-0.7045040520452515,-1.0008135809514211,-0.9937666602211968,-0.996954199143905,-0.9967120501610132
,,,,4.904513888888888,-0.996687424209394,-0.6933949047529804,-0.995122726594712,-1.004412634410765,-0.9948407308122624,-1.0022174977235423
,,,,4.915364583333333,-0.9914388476547048,-0.6974306905361283,-0.993564590234432,-1.0036225766788984,-0.9898538280884156,-0.98644254459628
,,,,4.926215277777778,-0.9845045435573097,-0.6897883260867383,-0.9927432204136952,-0.9833051864147182,-0.9878810878521054,-0.9871970781457488
,,,,4.937065972222222,-0.9818351168772802,-0.690828487207914,-0.9888337373881628,-0.9836612527111692,-0.9768375305373106,-0.9833440114535812
,,,,4.947916666666666,-0.9788505918710466,-0.6892739451333082,-0.968345530997622,-0.9862001687015588,-0.982080764559038,-0.975214169639815
,,,,4.958767361111111,-0.9803042651109144,-0.6846508184602353,-0.9699146925979842,-0.968216413776174,-0.9756480636162996,-0.9777670535567152
,,,,4.969618055555555,-0.9690912778250188,-0.6851974420807003,-0.9692443914565064,-0.9720588991212328,-0.9668002914626024,-0.9613589888575376
,,,,4.98046875,-0.9600870849504148,-0.6725035005087587,-0.9674432687696471,-0.957780224411288,-0.9633315962720024,-0.9676701510142752
,,,,4.991319444444445,-0.9561302684685932,-0.6691973891307934,-0.9548096132111106,-0.9606064391976062,-0.954083831374698,-0.9623820726522662
,,,,5.002170138888888,-0.9555954409328964,-0.6656342985479972,-0.9550182975560108,-0.9451221111839552,-0.9500103374135226,-0.9450491238237472
,,,,5.013020833333333,-0.9356992223631512,-0.6641908867768435,-0.9454492512433982,-0.937294976747682,-0.9364863285688304,-0.9392644067209882
,,,,5.023871527777778,-0.92537903312058,-0.6582317376272816,-0.9428643319558946,-0.925480689253726,-0.9378208450892628,-0.9352310684967726
,,,,5.034722222222222,-0.9226030406625252,-0.6411225741668686,-0.9257182403558324,-0.9186729796808616,-0.9261544044989816,-0.9170472014612482
,,,,5.045572916666666,-0.9068622674943524,-0.6385215667922916,-0.916055832000038,-0.9135492858344176,-0.9176594735895712,-0.9109867297070402
,,,,5.056423611111111,-0.9013255161237972,-0.6321251667373162,-0.9111160871515002,-0.908815378375154,-0.901568068548929,-0.9076022972721984
,,,,5.067274305555555,-0.9015944392941913,-0.6190527509310408,-0.9014093063801534,-0.8947771151507788,-0.8893788679512031,-0.8938497134836588
,,,,5.078125,-0.8793606898227418,-0.6136897074452298,-0.8819564383838638,-0.8808257525551991,-0.8795917219433993,-0.885576179782311
,,,,5.088975694444445,-0.8697983747367015,-0.612233762370278,-0.8730648357510198,-0.8680836240901904,-0.8706132035982374,-0.8677928899911094
,,,,5.099826388888888,-0.8555830303848986,-0.6056101384165944,-0.860722391524306,-0.858412458970172,-0.8637125823996793,-0.8649364743629525
,,,,5.110677083333333,-0.8433565694253579,-0.5915932779341417,-0.8385759884882681,-0.8483020105267011,-0.8443938994613602,-0.8484252485863462
,,,,5.121527777777778,-0.8363301040589961,-0.5830034426840063,-0.8284675900835916,-0.8342074261833644,-0.8355628897202831,-0.831584341975333
,,,,5.132378472222222,-0.8199496319043909,-0.5692593025788226,-0.8176959988227528,-0.812442794404099,-0.8119802739512364,-0.8021252734287424
,,,,5.143229166666666,-0.7986672690782762,-0.5608689812432379,-0.8094845772789023,-0.8007570033640498,-0.8125894514152452,-0.8122523494192604
,,,,5.154079861111111,-0.7969548738146907,-0.5493678689024774,-0.7909273806051262,-0.7773753722538503,-0.7873326738157999,-0.7803986522002201
,,,,5.164930555555555,-0.7756541094004556,-0.5381057166027063,-0.7553513845866908,-0.7682442339204765,-0.7816555201410214,-0.768555628673399
,,,,5.17578125,-0.7547346100296547,-0.5251582659137394,-0.7577349154591022,-0.7577550714136387,-0.7600965598459912,-0.753141760652131
,,,,5.186631944444445,-0.7598719625474845,-0.5125316319855787,-0.7310228146254824,-0.7411176860118351,-0.7437294015598831,-0.7438535982576666
,,,,5.197482638888888,-0.7194880122726532,-0.5048029717368614,-0.7292771309843304,-0.7168339497905787,-0.7266052305247651,-0.7345210246878433
,,,,5.208333333333333,-0.6905661956170979,-0.495059235920862,-0.7137842394833234,-0.6978284224445148,-0.7055177215616778,-0.6967770111005015
,,,,5.219184027777778,-0.6946543672879745,-0.4803444931016641,-0.682189242150311,-0.6805955418880771,-0.6952742773725881,-0.6946382084416687
,,,,5.230034722222222,-0.6746038037593685,-0.4709374552343173,-0.679125410813261,-0.6756939575998254,-0.6649041609072448,-0.6669613335845964
,,,,5.240885416666666,-0.6561898392848198,-0.4618105069827822,-0.6451214039528995,-0.6523866379270962,-0.650967932805314,-0.6499151896822557
,,,,5.251736111111111,-0.6349377433512802,-0.4438741335913383,-0.6292942436268084,-0.6313630114054671,-0.6306141312669242,-0.6294099757207824
,,,,5.262586805555555,-0.6225564855105438,-0.4301923497755168,-0.6231404851027487,-0.619042819795836,-0.6152546322099576,-0.6118270948798561
,,,,5.2734375,-0.5913012302943919,-0.4146725971682578,-0.5994113478138487,-0.5956565594554866,-0.5915255836624767,-0.5948710510103906
,,,,5.284288194444445,-0.5699613502798759,-0.4097427341372381,-0.5796453233802727,-0.5720780672034411,-0.5817689453848573,-0.5811697783758594
,,,,5.295138888888888,-0.561905885597255,-0.3906590977782804,-0.5561434548115897,-0.5645406495773265,-0.5564106882418047,-0.5563932946621534
,,,,5.305989583333333,-0.5315035080979947,-0.377703702205186,-0.5347957586147634,-0.542778955001624,-0.5344516082274692,-0.539731974011441
,,,,5.316840277777778,-0.5101383393184349,-0.3609696905296079,-0.5175310076877248,-0.5190768330856594,-0.5128980357866421,-0.5167156250479846
,,,,5.327690972222222,-0.4933817978251063,-0.3477987118971061,-0.4999551537578604,-0.4867722867801099,-0.4992656325345153,-0.4891428274973
,,,,5.338541666666666,-0.4674242664313174,-0.3300581380894774,-0.4690881063779539,-0.4656109415744159,-0.4616867660594687,-0.4766371810526074
,,,,5.349392361111111,-0.4503112087462116,-0.3124657955094596,-0.4535500995244012,-0.4514472843449315,-0.4420932653261524,-0.4562996792019982
,,,,5.360243055555555,-0.41836197051223,-0.3036007727327998,-0.4243702994405898,-0.4223063234073805,-0.430534712370067,-0.4256153987921938
,,,,5.37109375,-0.3988585257577358,-0.2920525463181686,-0.4080948219200783,-0.4030771431242054,-0.407692838495891,-0.4037093499146532
,,,,5.381944444444445,-0.3762264995040582,-0.2746138161279198,-0.3824460319390956,-0.3920773864875338,-0.3800501342577844,-0.3806412186986536
,,,,5.392795138888888,-0.3625324416508693,-0.251711831622633,-0.3659683200739627,-0.3618547727531349,-0.3580724394897876,-0.3585288496776221
,,,,5.403645833333333,-0.3353138700691809,-0.2411852740394894,-0.3358952451444535,-0.338844121103462,-0.3341315253514523,-0.3390717894229978
,,,,5.414496527777778,-0.3158730116403258,-0.2154536485789913,-0.3036443313878384,-0.3096651648138815,-0.3117940561849815,-0.3204570397242695
,,,,5.425347222222222,-0.2853646015873164,-0.2046135010344793,-0.2935900022409028,-0.2911180465784083,-0.2877752029062213,-0.2864999075982046
,,,,5.436197916666666,-0.2631044955621693,-0.1869760446675293,-0.2656428722676491,-0.2694039010025975,-0.2654377132840296,-0.2678139781111487
,,,,5.447048611111111,-0.2477578856858696,-0.1714481677482332,-0.238783030974809,-0.2394702323636686,-0.2431732486817279,-0.2401900419141549
,,,,5.457899305555555,-0.2154999287677733,-0.1515642288396389,-0.2280070545471682,-0.2143829474948975,-0.2237372182275203,-0.2198296907839382
,,,,5.46875,-0.2012369010535874,-0.1374485414287917,-0.1912042406509404,-0.1979606313317377,-0.1942303535304211,-0.2014138779187521
,,,,5.479600694444445,-0.1885640286792547,-0.118756869427739,-0.1718329611218573,-0.1687813875688456,-0.1749327022363615,-0.165433261510471
,,,,5.490451388888888,-0.1436174303743016,-0.1038988435255054,-0.1456553422628252,-0.1490057908130758,-0.1456906979061087,-0.1356300249447673
,,,,5.501302083333333,-0.1204179612384149,-0.0888051568707901,-0.12913675976319,-0.1157125076132267,-0.1181797785830076,-0.1196572256748896
,,,,5.512152777777778,-0.0995879205455823,-0.0702332963136359,-0.0902795909932522,-0.0934900165839756,-0.1038245564935169,-0.0976889961989851
,,,,5.523003472222222,-0.0877897605717591,-0.0520904653883169,-0.0711176386025398,-0.0777784762137805,-0.0671193190493738,-0.0742871778130305
,,,,5.533854166666666,-0.0472190173523438,-0.0303845811641961,-0.0488660600713729,-0.0464038086560691,-0.0484988840900514,-0.0470122591786491
,,,,5.544704861111111,-0.0191932316602487,-0.0186939098077091,-0.022348758439295,-0.0276189737684542,-0.0199273005684914,-0.0227747400126905
,,,,5.555555555555555,-0.004601674681103,0.0038522182542613,-0.0090653611100994,0.0026540041791287,-0.0019050939579387,-0.0070301803870187
,,,,5.56640625,0.0113566548835922,0.0160546060675228,0.0196085642943126,0.0245566366344787,0.0190592836708514,0.0291213645597326
,,,,5.577256944444445,0.0483500579242451,0.0333064868627547,0.0573643244924218,0.0613603849131488,0.0443854682883193,0.0492457275341395
,,,,5.588107638888888,0.0791779340174122,0.0533696118001596,0.0699998973717751,0.0682262810917831,0.0731623755186064,0.0689759074247835
,,,,5.598958333333333,0.1010945008712648,0.076593532469958,0.1035417428693523,0.0954208856720756,0.1006833072720624,0.1052456065963853
,,,,5.609809027777778,0.1252354736534781,0.0911866756453821,0.1173693073438921,0.1264482962337405,0.1267770759719833,0.1225094709340883
,,,,5.620659722222222,0.1541143540190767,0.1022313270857817,0.1466172077792468,0.1401809748053006,0.1459038049734479,0.1514860876876006
,,,,5.631510416666666,0.1691152520652379,0.114799755812804,0.167199401365128,0.1694962380213825,0.1664678085669449,0.1642351934513858
,,,,5.642361111111111,0.1979326802444671,0.1342614820929401,0.1935879441273905,0.1911049174783519,0.1938766368754506,0.192550436230986
,,,,5.653211805555555,0.2179829704653844,0.149554539635862,0.2248391819730878,0.2228335995240298,0.2241549630605085,0.220991674829891
,,,,5.6640625,0.2415194043495427,0.1741475646078999,0.2386352162930202,0.2356735630470635,0.2416487913839788,0.2469016139086128
,,,,5.674913194444445,0.2716159858325426,0.1858079146072523,0.2581482709852205,0.2699780532750204,0.2566423999227427,0.2647189249086665
,,,,5.685763888888888,0.2851867975714248,0.2054995617925755,0.2903138708018546,0.2904067205543576,0.2915702053286589,0.2850586697349186
,,,,5.696614583333333,0.3235649786185649,0.2125388855868317,0.3108198740951716,0.3140440503776915,0.3110219704209767,0.3157722672025138
,,,,5.707465277777778,0.3350295130810076,0.2343237846284943,0.3366121329597446,0.3386070032827348,0.3390541769188178,0.3342134409464771
,,,,5.718315972222222,0.3547008555268055,0.2556016802569644,0.3586420628573587,0.3608871922427328,0.3617029335125862,0.3694320076115919
,,,,5.729166666666666,0.3946044735775911,0.2675794234407477,0.3901637613847128,0.3832414636483766,0.3747359632947208,0.3819770445385538
,,,,5.740017361111111,0.4071182352541672,0.2788963658336273,0.402654070276376,0.4035992466471819,0.410920747324133,0.4152631534251238
,,,,5.750868055555555,0.4201463704804986,0.2983663975969148,0.4293652362648671,0.4264475971142498,0.4260967404042493,0.422094353602844
,,,,5.76171875,0.4510432068263163,0.3168219107269793,0.4485826989842973,0.4554984383608553,0.4466158680850359,0.4508042394042403
,,,,5.772569444444445,0.4653213943243595,0.3247563676068795,0.4739476322281126,0.4820023303077178,0.4763945037018821,0.4712882743874836
,,,,5.783420138888888,0.4777927742581817,0.3502185453980556,0.4849442666318905,0.5047666288708044,0.4850865036534606,0.4945190808955045
,,,,5.794270833333333,0.5075837591275082,0.3603750279419671,0.5203778474469252,0.5088002049495953,0.5207619325618309,0.5051360084682918
,,,,5.805121527777778,0.5367472122915933,0.3704550115666938,0.5337955769551094,0.5286643084715474,0.5337322870633994,0.5234844649314216
,,,,5.815972222222222,0.5468565592743959,0.3934936025722989,0.5662556847150234,0.5560621063434333,0.5538014159289463,0.5550416797850342
,,,,5.826822916666666,0.5730482154997789,0.4101536645663666,0.5669646363969826,0.5755847480035816,0.5807368141908098,0.5710057000542963
,,,,5.837673611111111,0.5859647233801714,0.4173519854326635,0.5921200509313828,0.5965492532363114,0.5990836733763898,0.5840592963577282
,,,,5.848524305555555,0.6148448076095038,0.4279233966253408,0.6172261551637471,0.6175947055429934,0.6186598364499692,0.6207694846562353
,,,,5.859375,0.628213713942581,0.4420486344982134,0.6413531697976418,0.6351589170907755,0.6434492741330845,0.6427962334004019
,,,,5.870225694444445,0.6629658879445526,0.4582686649770995,0.6496120184355335,0.6628751322739503,0.6506321667653719,0.6587186026192765
,,,,5.881076388888888,0.6699676173895657,0.465472231230389,0.6759657699863022,0.6715655511210136,0.6641311916579343,0.6740749519773291
,,,,5.891927083333333,0.6887669867064877,0.4787871971416806,0.6889041240329745,0.685593783480298,0.6965751993175776,0.6907387398705197
,,,,5.902777777777778,0.7081325425178704,0.4933002889216857,0.7085902110348012,0.6971026122554657,0.710298368903716,0.7053064458437385
,,,,5.913628472222222,0.7301740488903944,0.5112047640489106,0.7258998634384372,0.7239771278552758,0.7231087645823887,0.7160227499171887
,,,,5.924479166666666,0.7397459644800904,0.5211347456078868,0.7354632949473416,0.736922758959339,0.7428131213856892,0.7454564893026144
,,,,5.935329861111111,0.7557506937898022,0.5312488021519619,0.7468848905130414,0.7598992510532239,0.761875798823317,0.7540651277258824
