event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,5.946180555555555,0.7723807813381846,0.5451128353286994,0.7674884542367217,0.773936841057282,0.768369479859694,0.77381953830545
,,,,5.95703125,0.7903639489881132,0.54878507370113,0.7886153133306596,0.7896608588572641,0.7862395307007465,0.7912509395723468
,,,,5.967881944444445,0.7999357092591348,0.5643671608793484,0.7939090679914217,0.8045861335319007,0.7956888328977856,0.7978214221554257
,,,,5.978732638888888,0.818647360716398,0.5744462286265553,0.8231103601518542,0.8179627665448521,0.8218753437504249,0.8243459250896416
,,,,5.989583333333333,0.8335970075912933,0.5827360809597246,0.8242305261964508,0.8337548958596231,0.8340373639075259,0.8278759676384352
,,,,6.000434027777778,0.8433438524337573,0.5946997265060545,0.8418272771800217,0.8446880491080685,0.84619039225738,0.8498719130230028
,,,,6.011284722222222,0.8549855241676081,0.6005793606665665,0.8617860345745347,0.858626838874634,0.8513493430449325,0.8547182745923387
,,,,6.022135416666666,0.8715285482024876,0.6086683376231149,0.8645263272050396,0.8775988330318615,0.8716793200412065,0.862798920737047
,,,,6.032986111111111,0.8818708290638549,0.6211611938482581,0.8850121420658167,0.885812540115099,0.8770837421994594,0.8734019525436642
,,,,6.043836805555555,0.8919242981287272,0.6187382753476275,0.8987313184045344,0.8943827266518243,0.8979557243467017,0.8971629126859273
,,,,6.0546875,0.906805138804043,0.6287543824993533,0.9037365356509052,0.9022167324370124,0.9015628837672532,0.9048682812164288
,,,,6.065538194444445,0.9093150516471726,0.6441268626728833,0.9097295120964464,0.9093291014256972,0.912087864475382,0.9129512371004662
,,,,6.076388888888888,0.9188743556206213,0.6472347755040687,0.922488096777372,0.7304143634289995,0.918278114836838,0.9213561451115913
,,,,6.087239583333333,0.944374915879833,0.6467185079545994,0.9366554494805686,0.7418256536007771,0.9391630203050126,0.933729654422385
,,,,6.098090277777778,0.9383203033194256,0.6567807881727113,0.949234456783235,0.751631330616175,0.940660859290222,0.9436673622729528
,,,,6.108940972222222,0.9459481879577306,0.6659748256113373,0.9463542960186488,0.7563067851197243,0.9482471121586749,0.9558917372468873
,,,,6.119791666666666,0.968312458201973,0.6705004778558933,0.9590960399054276,0.762438774511289,0.9481627570823244,0.953362420334658
,,,,6.130642361111111,0.956619361037117,0.6690633417761145,0.9633458865010311,0.7752205321898842,0.9739194058863642,0.9641956269171936
,,,,6.141493055555555,0.966649911671084,0.6799054522780863,0.9639424456881232,0.7782080058100651,0.97273663775993,0.970625074246858
,,,,6.15234375,0.971388403979492,0.6842079556197994,0.9710848762779876,0.786050364969189,0.970690923465629,0.9702195854205696
,,,,6.163194444444445,0.9811380657018084,0.6845517420313819,0.978909203542382,0.7791548305045717,0.973656517669851,0.979504087557064
,,,,6.174045138888888,0.9789118154689228,0.6878678240129964,0.9772399749339036,0.7836799791352544,0.9793733708821,0.9885473851927324
,,,,6.184895833333333,0.9949639454469812,0.7005642970371742,0.9832792980010314,0.7922098994385918,0.9873903247217688,1.001139209332694
,,,,6.195746527777778,0.9860883830740944,0.6917518713342166,0.9965325915406632,0.8000534439846092,0.993818984126864,0.9888807388978412
,,,,6.206597222222222,0.9924225294516054,0.6923002155114052,0.9992440979231746,0.7877186567741941,0.98755088335249,1.0035934080963118
,,,,6.217447916666666,1.003375328896132,0.7006257217080755,0.9940656702390118,0.8008445536624289,1.000277014455785,0.9942085851505564
,,,,6.228298611111111,0.9971057759124252,0.6959495158352008,0.9971477725634098,0.7951780252474325,0.9968985713208324,0.9927952148909368
,,,,6.239149305555555,1.0056146624692,0.6951663583748832,1.0014791600779542,0.7916832805364237,0.9955883452302536,0.996387451832374
,,,,6.25,1.0016160916810957,0.7054935245822032,1.006937338331623,0.8016832445917793,1.0032124940072324,0.992949310902677
,,,,6.260850694444445,1.005346679680143,0.7027219081734187,1.00709212156186,0.8000785737710396,0.9984249031843612,0.9942418003505916
,,,,6.271701388888888,1.0063381607574409,0.6985380534001276,0.9951354206656132,0.8037147180029532,1.001995535903084,0.9904182815170248
,,,,6.282552083333333,1.0046154526313502,0.6981240939833184,0.9967705065615696,0.7998814630330534,0.9939837379452714,0.9875171291704504
,,,,6.293402777777778,0.9896700101004208,0.6984804202591028,0.9945161560179312,0.7939436795421903,0.997415512833292,0.9972252502332696
,,,,6.304253472222222,0.9882828227632984,0.6998965337707823,0.991748164635021,0.7983100764684241,0.9896289508951348,1.0008175003201307
,,,,6.315104166666666,0.9858385986686176,0.6923175766351876,0.9817339555945396,0.7926782062872864,0.9922891570568788,0.9825927132379788
,,,,6.325954861111111,0.985080272949994,0.692900309812347,0.9881406891934188,0.7885842383749307,0.9817687050974436,0.9898809402854034
,,,,6.336805555555555,0.9864211852196284,0.6838441598523122,0.9818223261791732,0.7843397219339471,0.9744738890599436,0.9709844210242988
,,,,6.34765625,0.9704595580106424,0.6847581438208794,0.97910796475635,0.778315129904763,0.976106854487612,0.982303565671999
,,,,6.358506944444445,0.9732589269207288,0.678301064312482,0.9739079804251688,0.7781677492366574,0.9795677294566356,0.9759078401553956
,,,,6.369357638888888,0.9720653027885052,0.6743596135050273,0.9663906732087082,0.7662733630870284,0.9587391010168118,0.958956640040688
,,,,6.380208333333333,0.9484808335890274,0.6682729511397014,0.9521405455442904,0.770771864330947,0.9604187803862791,0.958726752363798
,,,,6.391059027777778,0.9493304634979768,0.6663358604401403,0.9455559029082105,0.7619215594588441,0.9566024447950444,0.9497744891355754
,,,,6.401909722222222,0.9363028840060668,0.6535426347870015,0.9401794231182944,0.7513505883443714,0.9395896702996802,0.9375648403099308
,,,,6.412760416666666,0.9181169682884276,0.6534749794339701,0.9362220926735498,0.741834836912585,0.9337345539276146,0.9321822975527598
,,,,6.423611111111111,0.9242839147476898,0.6454321319956229,0.917956999145252,0.7378845913696441,0.9228029793288584,0.9224337532985194
,,,,6.434461805555555,0.909661790934708,0.6458093840631122,0.9104137292009052,0.735528101399371,0.9149975574944432,0.9100434716232284
,,,,6.4453125,0.9054676148785638,0.634969596327117,0.9062310534630494,0.7291390163281658,0.9043760199638532,0.8986734260048177
,,,,6.456163194444445,0.8990123566198127,0.6260069321390369,0.9032459965527228,0.7193543895831768,0.8928636560028529,0.8985582586397224
,,,,6.467013888888888,0.8854466604053982,0.6150126669525237,0.8715089048100326,0.7106914538984812,0.8850040923830262,0.8834204260472561
,,,,6.477864583333333,0.8698263214924773,0.6026569671983278,0.8685039880463584,0.6917018529941624,0.869404253483322,0.8688754862925696
,,,,6.488715277777778,0.865091316407645,0.5960198769365622,0.8520361969252249,0.6806984075188006,0.8644264021627899,0.851873943720655
,,,,6.499565972222222,0.8529120982663465,0.5888134000623494,0.8462788762689429,0.6755122881500686,0.8414325676818043,0.8538038570456554
,,,,6.510416666666666,0.8354810473922322,0.580208973436251,0.8222550983828383,0.6635150519573749,0.8359402563433271,0.8324975630623028
,,,,6.521267361111111,0.815270590205396,0.5706234572616965,0.8207272897094505,0.6528292507361595,0.8142876726160271,0.8280813776615062
,,,,6.532118055555555,0.8081442459251719,0.5664608238290669,0.7961527942596088,0.6433269150595993,0.8002456593061874,0.7988583819096226
,,,,6.54296875,0.7846234667924155,0.5532227526570263,0.7919611719968972,0.6291923550142666,0.7929523096200617,0.7905549390925258
,,,,6.553819444444445,0.774860626635551,0.5458542988898192,0.7629896210088357,0.6194245453543545,0.7772077505953301,0.773497150860731
,,,,6.564670138888888,0.7481545954830751,0.527945134369804,0.7548254703330992,0.6036435909218894,0.7602431796442598,0.7752946918380282
,,,,6.575520833333333,0.7451799508063519,0.5130953664084543,0.7394642510277466,0.5915148049916846,0.7352275839401466,0.7356797268743221
,,,,6.586371527777778,0.7272153101271981,0.5102118529546645,0.7182796642654999,0.5765648200610091,0.7207358018506735,0.7285741441159644
,,,,6.597222222222222,0.7056326691453314,0.4974002561476035,0.7097538163786508,0.5735798577710337,0.7011462869990556,0.7012195180016547
,,,,6.608072916666666,0.6870846592866994,0.4801310440908777,0.6881979403725853,0.5442675100209063,0.6859564732837831,0.6906807220937656
,,,,6.618923611111111,0.6704197406448209,0.4699710066642961,0.667742031650855,0.5326743026734478,0.6705880220647699,0.6733099519988371
,,,,6.629774305555555,0.6563533383722031,0.456205213897942,0.6508096977175342,0.5251817475314101,0.6431356426434174,0.6601635338002542
,,,,6.640625,0.6381035393446798,0.4471782873787805,0.6370050292092118,0.5087794995164664,0.634690335900834,0.6459125174402195
,,,,6.651475694444445,0.6168964519948995,0.4337475119550942,0.6169741778775315,0.4921110372947564,0.6201184006670428,0.6231300297038131
,,,,6.662326388888888,0.5875979788528563,0.4192068092830542,0.593046668356163,0.4835445420056197,0.5927201641043754,0.595020784214699
,,,,6.673177083333333,0.5811351435976955,0.4046094024927693,0.5788130601082156,0.4637205645637627,0.5769439809656275,0.5678406024044206
,,,,6.684027777777778,0.5614234294865728,0.3903307420618073,0.5578160719456824,0.4338323123186435,0.5544617124394902,0.5540582621332847
,,,,6.694878472222222,0.5283196020244264,0.3764311178919769,0.5255606351021389,0.4306131032030573,0.5351470176714923,0.5457932555789257
,,,,6.705729166666666,0.5213475774963964,0.3645550993714148,0.5184365051455138,0.4064454082348407,0.5130285383924823,0.5095675257399609
,,,,6.716579861111111,0.5013614072218454,0.3447961199178755,0.4906566849535368,0.3965986215037825,0.4849964537190401,0.4984602801010865
,,,,6.727430555555555,0.4669982519622373,0.3321389997901537,0.4699239843687127,0.3798370262067813,0.4755007783643251,0.4683144042486195
,,,,6.73828125,0.4461025154916805,0.3141916926342635,0.4534346849919944,0.3574990635256471,0.4463938178485269,0.4477119190733991
,,,,6.749131944444445,0.4312191915946241,0.3014724674151522,0.4302002653152162,0.344697303804258,0.4224334940356638,0.4267076292594762
,,,,6.759982638888888,0.4046059542185465,0.2815643794864427,0.4060141151632468,0.3264356005529961,0.4002576469012254,0.4020807200259784
,,,,6.770833333333333,0.3839617742185945,0.2729118425462902,0.3991954063590508,0.3056893181281834,0.3884249616021769,0.3843820836295707
,,,,6.781684027777778,0.3644337149711985,0.2586958120205231,0.3732881784296702,0.2887685597398912,0.3579370379791339,0.3611764164112419
,,,,6.792534722222222,0.3343572278041534,0.2324421175132391,0.3434054512849346,0.2706275469675764,0.3370515361969664,0.3337834491674669
,,,,6.803385416666666,0.3186966482106789,0.2167275816589651,0.3084620804772987,0.2549204348032814,0.3158456466402025,0.3073027935689722
,,,,6.814236111111111,0.2983491411787999,0.202169286862554,0.2930893315809032,0.2316272999976345,0.2907208146387344,0.2939522389248423
,,,,6.825086805555555,0.2674562836164486,0.1879265152852362,0.2643769016797472,0.2115325210420045,0.2691346232954623,0.2701328679830708
,,,,6.8359375,0.2407326751867118,0.1715370820079784,0.24977690715305,0.193677000588695,0.2400068358296379,0.2401203931899424
,,,,6.846788194444445,0.2209009962078919,0.1567641389792848,0.2151937618999742,0.1825629184876213,0.2264375322433723,0.2089411717235746
,,,,6.857638888888888,0.1931660704601355,0.1396472459741349,0.1866621535920944,0.1596364119853671,0.1987123220785374,0.1996855751629961
,,,,6.868489583333333,0.1790218193584753,0.1253018886889961,0.1677970995147915,0.1357037265919385,0.1715227206310735,0.1714492342093439
,,,,6.879340277777778,0.152556732730533,0.1019286742254895,0.155002809331724,0.114165891148683,0.1502574274530885,0.1447868757301047
,,,,6.890190972222222,0.1196201928449346,0.0824946461575987,0.1287190690399546,0.1020815003601293,0.1210424806070016,0.1176374063015744
,,,,6.901041666666666,0.1011307803856097,0.068114434470694,0.1031534032381515,0.080101710321017,0.0933032280661875,0.1002148386868284
,,,,6.911892361111111,0.0760424576870237,0.0545264049468053,0.0755460789679935,0.0576949932361092,0.0689854678506089,0.0814902795228014
,,,,6.922743055555555,0.0514785646731548,0.039207551569314,0.0542902259158935,0.0404138452678883,0.0493905369509327,0.0434962512090835
,,,,6.93359375,0.0200585024754685,0.0155634509095535,0.0240441351541879,0.0182274313312708,0.0301848888767925,0.0237475272766101
,,,,6.944444444444445,-0.0025799823603839,-0.0020719637981401,-0.0041837458635028,0.0039895595507619,-0.0061554047737871,-0.0003090990879985
,,,,6.955295138888888,-0.03074575722631,-0.0209805456179381,-0.0287263369659609,-0.0196836873348603,-0.0240188297178241,-0.0170955041857619
,,,,6.966145833333333,-0.0501175182749913,-0.0347657510592472,-0.0411750690428188,-0.0456703973825139,-0.052446284892166,-0.0510417327537148
,,,,6.976996527777778,-0.0670052968065609,-0.0530979643786813,-0.0784110684969181,-0.057237993522108,-0.083898452809396,-0.0734405611310728
,,,,6.987847222222222,-0.100752534453169,-0.0713263872927062,-0.0987903401511011,-0.0791572863656501,-0.1033486914271071,-0.1034545889707179
,,,,6.998697916666666,-0.114731602690812,-0.083287049183733,-0.1189065230801808,-0.1017704403887353,-0.1208729554796632,-0.1191930986100979
,,,,7.009548611111111,-0.146647961604311,-0.1002725824644968,-0.1468227230046986,-0.1159073608547665,-0.1520021794802644,-0.1414239470518925
,,,,7.020399305555555,-0.1734349445753001,-0.118044428447531,-0.1660539006720342,-0.1407166988151555,-0.1717328047058627,-0.1683150453595864
,,,,7.03125,-0.1965070222592898,-0.1316686879403354,-0.1814646095048675,-0.1531289595885183,-0.1957698893799216,-0.2011728016638035
,,,,7.042100694444444,-0.2179505829362504,-0.1512554736818447,-0.2166610568127103,-0.1766247575399775,-0.2231278825101187,-0.2208999342544946
,,,,7.052951388888888,-0.2417834291513154,-0.1680981380192009,-0.2365799131745457,-0.1921984932325552,-0.2463635272896367,-0.2365847688335338
,,,,7.063802083333333,-0.2518852078076921,-0.1872442969379579,-0.2634631441099276,-0.2052187686798613,-0.2661489914531489,-0.2578462366838187
,,,,7.074652777777778,-0.2902294105864458,-0.2036393848031918,-0.2810183421317161,-0.2313092402229265,-0.2825320008562561,-0.2902915807638846
,,,,7.085503472222222,-0.3074211385734121,-0.215852502346786,-0.3132061417721071,-0.2517438343919657,-0.3047634380064909,-0.3073473435328761
,,,,7.096354166666666,-0.3405042969347869,-0.2317344778868137,-0.3408215353187392,-0.2699581045536949,-0.3345374348842598,-0.3337099598460049
,,,,7.107204861111111,-0.3570817974694961,-0.2510487135605435,-0.3684373631172387,-0.2811655853060354,-0.370540394083427,-0.3622571859996836
,,,,7.118055555555555,-0.381517447462469,-0.2735357354077963,-0.3840496638587688,-0.3118298784025429,-0.3790134329252392,-0.3752073476666505
,,,,7.12890625,-0.4048412365297276,-0.2860336580739454,-0.4078638083204843,-0.329651513238624,-0.4034957135413528,-0.4139162996131298
,,,,7.139756944444444,-0.4246120679005992,-0.3014258214913642,-0.4266640133200243,-0.3452214656425197,-0.4345629967066742,-0.4296791405911975
,,,,7.150607638888888,-0.4441083031318579,-0.3199929434870054,-0.4505918454786454,-0.3544295286672126,-0.4521265636147717,-0.461474143099131
,,,,7.161458333333333,-0.4692354119286786,-0.3244859348143685,-0.4693863878406291,-0.3749537908208517,-0.4703488582783767,-0.4755503161537358
,,,,7.172309027777778,-0.4949280832708558,-0.3454766879244921,-0.4911083515940308,-0.3975406291622727,-0.4931271019779099,-0.4940859352102779
,,,,7.183159722222222,-0.5133244098918384,-0.3581940570256457,-0.509627941824512,-0.4022778678528765,-0.5144646019144495,-0.5089244801452174
,,,,7.194010416666666,-0.5378830535553677,-0.3720643288318491,-0.5238755722358001,-0.4318858473265261,-0.5415162855293696,-0.5391181073943886
,,,,7.204861111111111,-0.5570722540565196,-0.3882780528666403,-0.5580261957335648,-0.4371774812379746,-0.5492088823204325,-0.5574462496059022
,,,,7.215711805555555,-0.5689559847921721,-0.4035798980327417,-0.5873940401795877,-0.4597367095384757,-0.5830524885461362,-0.5811542881257569
,,,,7.2265625,-0.6012270389494502,-0.4107980206396005,-0.5905801301629247,-0.4784398364103242,-0.594726896955259,-0.597309215779214
,,,,7.237413194444444,-0.6173357156332977,-0.4327803487101633,-0.6172582940241296,-0.5018035561957988,-0.6191699063532533,-0.61182042505518
,,,,7.248263888888888,-0.6245973278616727,-0.4459438415456611,-0.6299851104604731,-0.5067182719326654,-0.6353499898937321,-0.6321255572871443
,,,,7.259114583333333,-0.6454252539266807,-0.4582949681209056,-0.6621622249970947,-0.5192923104886018,-0.6509874803262877,-0.6590432985562964
,,,,7.269965277777778,-0.6717159848417396,-0.4727984213983094,-0.6625602893833351,-0.5341194835476724,-0.6692347755671068,-0.6624389184315753
,,,,7.280815972222222,-0.688793354814085,-0.4817841382621294,-0.6903178892301177,-0.5550095546761383,-0.6832240275819079,-0.6881863084028761
,,,,7.291666666666666,-0.7111048917348323,-0.4886724819126051,-0.6973879572839087,-0.5701367518797363,-0.707542185238485,-0.7121701740448348
,,,,7.302517361111111,-0.7207256228096515,-0.504755643681007,-0.7249477813389295,-0.5858450124708385,-0.725579501717867,-0.7249112392850642
,,,,7.313368055555555,-0.7438175716337444,-0.5162831416208399,-0.7399947875356172,-0.6009271462288219,-0.733843865930052,-0.7493820055293703
,,,,7.32421875,-0.7663041048707427,-0.5252477347475077,-0.7554688389037124,-0.6046349863548683,-0.7672991163656735,-0.7556263112750117
,,,,7.335069444444444,-0.7762413233770428,-0.5456565709935634,-0.7746643754625873,-0.6178045778180596,-0.7712497304726216,-0.7696071180204428
,,,,7.345920138888888,-0.7914246494262865,-0.5550982088210571,-0.7881060556737366,-0.6297471317890524,-0.7995166456940448,-0.7880674712857088
,,,,7.356770833333333,-0.7981315796658162,-0.5553285472262061,-0.80052267430447,-0.644256789194133,-0.8055534948074986,-0.8059968895657896
,,,,7.367621527777778,-0.8120150914017448,-0.5747944128562266,-0.8166450444858195,-0.6585295845378475,-0.8092656833839545,-0.8147917646282763
,,,,7.378472222222222,-0.8270604863333381,-0.5780010603269263,-0.8367566632286052,-0.6655643668389051,-0.8291899966971005,-0.8256343462342067
,,,,7.389322916666666,-0.8438904136438561,-0.5885838779520562,-0.8422229900107607,-0.6768835822687477,-0.8364956942061819,-0.8430844198992944
,,,,7.400173611111111,-0.8554143754440622,-0.5995313083580086,-0.8542384388747322,-0.6891124782209754,-0.8620253193696014,-0.868318476206976
,,,,7.411024305555555,-0.8672430633693231,-0.6082782449490435,-0.8713096587139963,-0.6923656133440227,-0.8633112100836946,-0.8647276065733973
,,,,7.421875,-0.8797036734678886,-0.6166254171989981,-0.885410601105017,-0.7058804213227603,-0.8809152214120445,-0.8866872029664631
,,,,7.432725694444444,-0.8950385189357662,-0.6245348817372348,-0.8914909044532818,-0.7117947057630541,-0.8980429185491942,-0.8908742412508703
,,,,7.443576388888888,-0.8969985368104268,-0.6305494927275428,-0.9133294301649716,-0.7255081455575484,-0.9089438223216192,-0.9078593297855652
,,,,7.454427083333333,-0.9132458444848454,-0.6403837421286034,-0.9125077003623836,-0.7382492789039506,-0.9174675935702136,-0.9061370347515636
,,,,7.465277777777778,-0.9218759919300644,-0.6466516342233093,-0.9230640725638902,-0.736245044502247,-0.9271900025729164,-0.9298862485628772
,,,,7.476128472222222,-0.9340906243851964,-0.6572909458019761,-0.9304343665558704,-0.7455933478246143,-0.931894598597685,-0.9270345410635809
,,,,7.486979166666666,-0.945228205873579,-0.6536377067696101,-0.9417272063737951,-0.7520924487066275,-0.9509282847363008,-0.9423563177330644
,,,,7.497829861111111,-0.9468876974496268,-0.6705432980213613,-0.9437821041389356,-0.7555027281932016,-0.9490221897306036,-0.95546643655864
,,,,7.508680555555555,-0.9636418027182948,-0.6672229682548729,-0.962198084918056,-0.7690769577382288,-0.9540727302236076,-0.955863027207554
,,,,7.51953125,-0.9607603440946516,-0.6820164804523173,-0.9614792224455712,-0.7659947148584854,-0.9685007689637049,-0.9743793625674638
,,,,7.530381944444444,-0.9712049979497152,-0.6727612244051286,-0.9639570038638312,-0.772208893023971,-0.9713296029492434,-0.9660603792708818
,,,,7.541232638888888,-0.9800536939070968,-0.6834885006193979,-0.9808538405394316,-0.7778085733999816,-0.9687435875262752,-0.983180198081084
,,,,7.552083333333333,-0.9785777416909686,-0.6798072472133714,-0.9802996389918333,-0.77874603812429,-0.9771599362737112,-0.978394125766657
,,,,7.562934027777778,-0.9866192136045846,-0.689717590061389,-0.9841167662615828,-0.7937483453321912,-0.9779113090264752,-0.9795779013604612
,,,,7.573784722222222,-0.9924033051649628,-0.6936920405969953,-0.9840958131270958,-0.7929645901536553,-0.9891538900747564,-0.9901492208862132
,,,,7.584635416666666,-0.9865208792010584,-0.6947671577239946,-0.9918215399405416,-0.7941242512704659,-0.9897783001408006,-0.998477154598295
,,,,7.595486111111111,-0.9949292075240675,-0.6987986648401618,-0.9972869816641158,-0.7900437214977855,-0.9908658219088892,-0.9924497920728436
,,,,7.606336805555555,-0.9944663992433892,-0.6934209848604466,-0.9948145232535112,-0.7948947537432047,-0.9984321248589334,-1.010339865044166
,,,,7.6171875,-1.001240988149012,-0.698535862859173,-1.0051329338158224,-0.8044028645785262,-0.9959108665935528,-0.9940074773891112
,,,,7.628038194444444,-0.9908727133510944,-0.7015324718517416,-0.9944300595963906,-0.8027929154758869,-0.9968841745184404,-1.0071524866294244
,,,,7.638888888888888,-1.0038031316267482,-0.6955205806264473,-1.0069687700982568,-0.7982752891445846,-0.998806950103653,-1.0075611755459135
,,,,7.649739583333333,-1.0031536215700347,-0.7030262473447294,-0.998229828721476,-0.790592427925735,-0.9937458579369728,-0.9990417882605248
,,,,7.660590277777778,-1.0024632938551472,-0.6988111677208659,-1.001049813069212,-0.7996425120800393,-0.9926996364408636,-0.9970140982262438
,,,,7.671440972222222,-0.9992682368560498,-0.6994336798205637,-1.0043722984366188,-0.7958770321333696,-1.000759476530776,-0.9955207166640564
,,,,7.682291666666666,-0.989481728192173,-0.6998965650372471,-1.0000693480030045,-0.7959274185951868,-0.9941347228007484,-0.9905480712654348
,,,,7.693142361111111,-0.9932897485448045,-0.6925574825971841,-0.9854420633326274,-0.8042450896641962,-0.992569149179337,-0.9908189370590398
,,,,7.703993055555555,-0.983449336263397,-0.6939788091614586,-0.9841686240467994,-0.7916622275558254,-0.9925662030266532,-0.9943063174270944
,,,,7.71484375,-0.9908322565837092,-0.6935508670797474,-0.9818898496564832,-0.785109159359635,-0.9926597226687208,-0.9849517122652046
,,,,7.725694444444444,-0.9782729226555466,-0.6855350984313707,-0.9797069569754384,-0.7806486447043768,-0.9741324050914104,-0.9848354063826534
,,,,7.736545138888888,-0.9738738144916466,-0.6866762593150686,-0.9836850894075744,-0.7825413953146055,-0.9754552916776222,-0.975549235060849
,,,,7.747395833333333,-0.96717188780874,-0.6781039004208513,-0.968119292005268,-0.7818203807523197,-0.98224580034942,-0.9764520411001189
,,,,7.758246527777778,-0.959821914027842,-0.6799195807493007,-0.9632335050738848,-0.7676828396378386,-0.963509744937524,-0.9610316134276728
,,,,7.769097222222222,-0.956538320714389,-0.6788242216670143,-0.9398191286632904,-0.7639772027210808,-0.9550596151079028,-0.9631135481831086
,,,,7.779947916666666,-0.9487521719114096,-0.6625327996461485,-0.9391131651572462,-0.7613018490905318,-0.949147398250894,-0.9572680094715196
,,,,7.790798611111111,-0.9404287736869772,-0.6546496597131614,-0.9529216471769614,-0.7523058391934916,-0.9405052581663136,-0.9362009602263992
,,,,7.801649305555555,-0.9251212170781968,-0.6513337116330132,-0.9301325899001528,-0.7496978326429596,-0.9222457315117734,-0.9313321607172912
,,,,7.8125,-0.9280688578147278,-0.6470202236807164,-0.922851582767119,-0.7420244429006859,-0.9232787611732272,-0.928973305613838
,,,,7.823350694444444,-0.90577995413186,-0.6415258130912318,-0.9162016720258336,-0.728370393390092,-0.91964521976171,-0.9128359369267915
,,,,7.834201388888888,-0.9111112868681596,-0.6343840713201833,-0.9040905913351522,-0.7254874991935654,-0.912229475977496,-0.9032380354573804
,,,,7.845052083333333,-0.8886866861935044,-0.6262646284346323,-0.8955726924008679,-0.7082164867095918,-0.8908675715858234,-0.8979703046717081
,,,,7.855902777777778,-0.8819468949807535,-0.611762720270193,-0.8872782782843998,-0.7102967789623181,-0.8813813914279797,-0.883903058078755
,,,,7.866753472222222,-0.8697866549146749,-0.6133382652159896,-0.8688489102102226,-0.7010331025338306,-0.8741729955967736,-0.878652239348012
,,,,7.877604166666666,-0.847527638133868,-0.6081467808486316,-0.859438316063258,-0.6794586465478472,-0.8574210920845589,-0.8585132901700135
,,,,7.888454861111111,-0.8542453610439992,-0.5913009604108602,-0.8432913503332455,-0.6699603626946301,-0.850112710665371,-0.8432925636304253
,,,,7.899305555555555,-0.8278746118691218,-0.5757683918937808,-0.8331389437999941,-0.665697675565614,-0.8351383807506072,-0.8295451116921618
,,,,7.91015625,-0.8273049278481416,-0.5728008726702133,-0.8163247255920536,-0.6548248264634076,-0.8171972545060813,-0.8187340636667055
,,,,7.921006944444444,-0.8031411893261472,-0.5659363646606224,-0.7975263574835624,-0.6462325312894373,-0.3213579891181027,-0.7966591185382663
