event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,7.931857638888888,-0.7926992141131918,-0.54784766729199,-0.7950550429562641,-0.6307330940737648,-0.3167819962986249,-0.7914731587271122
,,,,7.942708333333333,-0.7672732149712063,-0.5390763841884082,-0.7783867098433839,-0.6205845296001465,-0.3112937095656718,-0.7782035590658919
,,,,7.953559027777778,-0.7559048090689446,-0.5304311978597371,-0.7596583990783823,-0.598598473078195,-0.2998296083861285,-0.7453732305487656
,,,,7.964409722222222,-0.7329579859728301,-0.5178715517267702,-0.738019414915299,-0.5944732860451477,-0.2971453465349288,-0.7455037372120641
,,,,7.975260416666666,-0.722858634251915,-0.5118644622099376,-0.7277750929295704,-0.576813169484998,-0.2917291157528675,-0.7305091575832566
,,,,7.986111111111111,-0.6959124621336246,-0.4968119032368361,-0.6985316682198633,-0.567387836400628,-0.2822936339295287,-0.70336828586517
,,,,7.996961805555555,-0.6914322415564562,-0.4816191464505072,-0.6887126426853687,-0.5509063893206182,-0.275665301222298,-0.6937023499154321
,,,,8.0078125,-0.6752457076780422,-0.4708713609136684,-0.6668413515288057,-0.5339975661771875,-0.2677438125170536,-0.6694996821447566
,,,,8.018663194444445,-0.6532890113545315,-0.4573782683075297,-0.6483697765181121,-0.5212553835181252,-0.2619819699692786,-0.6579585409208113
,,,,8.02951388888889,-0.6393670021632016,-0.4439514088839063,-0.636044715253981,-0.5073560777483144,-0.253693862332634,-0.6340682492379364
,,,,8.040364583333334,-0.6236855660092779,-0.4249505385228944,-0.6126456274585926,-0.4908967464861171,-0.2505635986498009,-0.619850413691629
,,,,8.051215277777777,-0.5966691625320379,-0.415956267611395,-0.5896176065783295,-0.4777316678767169,-0.2390478385704393,-0.5890436449775004
,,,,8.062065972222221,-0.5773622453385554,-0.4039159934423338,-0.5786090440209206,-0.4608834898207723,-0.2316729171592461,-0.5818089803951975
,,,,8.072916666666666,-0.5529851516485743,-0.3850577302994319,-0.5569004072268271,-0.4519914978316775,-0.2209524141617793,-0.5505186111654726
,,,,8.08376736111111,-0.5394413606593704,-0.3782478864426002,-0.5272660085164825,-0.4275946926427052,-0.210814650444673,-0.5320727895931221
,,,,8.094618055555555,-0.5111710930519282,-0.3585976202892912,-0.5147188987735304,-0.4143251410171074,-0.2063941930724176,-0.5120879595752076
,,,,8.10546875,-0.4949311131664901,-0.343137874577555,-0.4898385317672804,-0.3953818188712812,-0.1950119801516674,-0.4944276473781933
,,,,8.116319444444445,-0.4619259317510005,-0.3318610930840854,-0.4726891612696897,-0.3717100882884928,-0.1898204011173099,-0.4653491754504465
,,,,8.12717013888889,-0.4544172608812518,-0.3109280883871363,-0.4441030246039174,-0.3646008493900228,-0.1788986506311508,-0.4536703089115054
,,,,8.138020833333334,-0.4248167003734612,-0.3100686744436934,-0.4229329678172511,-0.3501810152460042,-0.1719768194712106,-0.4323858076348381
,,,,8.148871527777777,-0.4016281129091216,-0.2828576123343792,-0.4071208126000225,-0.320928912152622,-0.162101119766528,-0.4098773142303001
,,,,8.159722222222221,-0.3808398689604508,-0.2640420707793587,-0.3825017009517504,-0.3070875378998104,-0.1531314575988144,-0.3918121536784143
,,,,8.170572916666666,-0.3619593473055567,-0.2514458681175796,-0.3637028953477795,-0.2809091588674307,-0.1410514453738764,-0.360351877479353
,,,,8.18142361111111,-0.3282797346529463,-0.234005268685463,-0.3374545069800298,-0.2706166059457567,-0.1328313260413263,-0.3307338199565302
,,,,8.192274305555555,-0.3142178483010012,-0.2197638229779364,-0.320792998810731,-0.2478627468387338,-0.1269394938483956,-0.3112458730817955
,,,,8.203125,-0.281073049601416,-0.2030565943437333,-0.2888364117425871,-0.2336095899545583,-0.1191483224244139,-0.2880870616909781
,,,,8.213975694444445,-0.2718814851936976,-0.1859583128365977,-0.2732882882699625,-0.2119423182571911,-0.1081409369724067,-0.2732671001129528
,,,,8.22482638888889,-0.2404045757766015,-0.1693799075590895,-0.2428829272112267,-0.1992799482269149,-0.0977334940852078,-0.2397817913513738
,,,,8.235677083333334,-0.2133976197016349,-0.1497894711794676,-0.2119107869523721,-0.1755396042765249,-0.087894891773087,-0.2093298825935836
,,,,8.246527777777777,-0.1995259887567927,-0.1341228825846575,-0.2005975776339035,-0.1607809344330716,-0.0774238503870661,-0.1967365818738445
,,,,8.257378472222221,-0.1788153979674811,-0.1201016886525782,-0.1702821300948118,-0.1364757670312014,-0.06907730576302,-0.1724499749831027
,,,,8.268229166666666,-0.1459809407483089,-0.0983648200637725,-0.1513663977691712,-0.1149756917552167,-0.0604682989187128,-0.1480410303677833
,,,,8.27907986111111,-0.126766424100896,-0.086359048188625,-0.123643831014925,-0.0995357864922571,-0.0470468227543786,-0.1173788756657332
,,,,8.289930555555555,-0.0932098351365256,-0.0700751227479214,-0.1006584267126858,-0.0826471832772598,-0.0406484072813472,-0.097556185395709
,,,,8.30078125,-0.0793350260197793,-0.0539310923052385,-0.0800808992139687,-0.058369041518839,-0.031659610726014,-0.0718314318731456
,,,,8.311631944444445,-0.0507588759876992,-0.0371267604347987,-0.0492007606126251,-0.0331790099197557,-0.0207051224306081,-0.0457476649356725
,,,,8.32248263888889,-0.0236894796352386,-0.0148074970491289,-0.0277892731329078,-0.0246750016098882,-0.0099366484114084,-0.0192693120094422
,,,,8.333333333333332,-0.0070095555701038,0.0021323727126036,-0.0009787756449363,0.004576799616668,-0.000296695291611,0.007361433790303
,,,,8.344184027777777,0.0236186623832929,0.0177621588154494,0.0210212601426367,0.0228052169654775,0.0129855003594725,0.0235454643921651
,,,,8.355034722222221,0.0494410748250157,0.0297698091648903,0.0508327820594225,0.0370953656818088,0.0185554695184631,0.0499296199143885
,,,,8.365885416666666,0.0731708503711913,0.04764746052429,0.0769112053044371,0.0556689560747705,0.031175031534218,0.0761646364717159
,,,,8.37673611111111,0.0957516758213381,0.0622267972376065,0.1018482247264682,0.0805292405257817,0.0427852325710045,0.0993103682805734
,,,,8.387586805555555,0.1269821565969189,0.0889653180145179,0.1227125718126264,0.1017385633307039,0.0485515294097264,0.1241231234995062
,,,,8.3984375,0.1460951808300603,0.1089502045046639,0.1528806906717393,0.1131578757036197,0.0577503047850719,0.1432678375970749
,,,,8.409288194444445,0.1693657741932822,0.1183305149141771,0.1650327361787373,0.135764648734286,0.0700239710477296,0.1651499228872697
,,,,8.42013888888889,0.1954183348818176,0.1323852482171954,0.1947543853204147,0.1605611220141402,0.079833967711181,0.1981531352765818
,,,,8.430989583333332,0.2200860804380729,0.1557663083344067,0.2138684674880974,0.1800818303112678,0.0876289880226547,0.223490829278531
,,,,8.441840277777777,0.2389744632216476,0.1735926187257365,0.247439836945271,0.1946865973679462,0.0976935402825673,0.2416293172119986
,,,,8.452690972222221,0.2642303518677967,0.1867237453170162,0.2655663761782352,0.2159048382498054,0.1057098079580296,0.2669427399852864
,,,,8.463541666666666,0.2915364950614845,0.2015236833173211,0.289541226188972,0.2328785973873178,0.1167167340375823,0.2958940795525099
,,,,8.47439236111111,0.3119811679495451,0.221005377704095,0.3094996014487648,0.2563914863035423,0.1276446522371583,0.3120115743271546
,,,,8.485243055555555,0.337777173096896,0.2340380573056007,0.3441523121190465,0.26969901342892,0.1345962496159562,0.3376899861065953
,,,,8.49609375,0.3598803827216253,0.2521866920617401,0.3588516414978816,0.2841815886672704,0.1428840314703157,0.3602927207339833
,,,,8.506944444444445,0.3750259631824671,0.2687812390439986,0.375817042271068,0.3013307450108087,0.1522808120838334,0.3840926004129938
,,,,8.51779513888889,0.4091650395888036,0.2867926742133262,0.4041966298554991,0.331984327142333,0.1642854592826567,0.4022838028536817
,,,,8.528645833333332,0.4272466327473412,0.3045113409415697,0.4254297244935913,0.3395480935665845,0.1720019403125255,0.4303794118489083
,,,,8.539496527777777,0.4421804228864268,0.315721925082418,0.448473725901639,0.3633953610422878,0.179064202641126,0.4445670078479554
,,,,8.550347222222221,0.470880852499708,0.3385097625720163,0.4708601972218352,0.3759203695388701,0.1880813971325879,0.4742163594532848
,,,,8.561197916666666,0.4934839318500294,0.3452336561001252,0.4972155526380677,0.4047053974442203,0.1951249153774902,0.4940611512582227
,,,,8.57204861111111,0.5100818541945839,0.3608254214841125,0.5214044893921448,0.4148644264673104,0.2020528846298905,0.5129009805559641
,,,,8.582899305555555,0.5326024191861031,0.3755746652401587,0.5426480113901039,0.4308629430566619,0.2148529297758515,0.5410038659662116
,,,,8.59375,0.5556878802659577,0.3885107522859376,0.5535553248500745,0.4391805583463132,0.2203936089740002,0.5624722159830243
,,,,8.604600694444445,0.5683290520074809,0.4105223076095442,0.5736060078089408,0.4587110604198516,0.2318974326946538,0.574635848629504
,,,,8.61545138888889,0.6052002883049774,0.415166413329999,0.5980409724027966,0.4753927577960781,0.2417446618012838,0.598668433237986
,,,,8.626302083333332,0.6116947198307152,0.4259325525264966,0.6137545951256088,0.4915438513759835,0.2471748778585946,0.6165335426354573
,,,,8.637152777777777,0.6414300204440002,0.4485247737876506,0.631530285596164,0.5022926157122559,0.2543053468663201,0.6248505337362175
,,,,8.648003472222221,0.6517388097323544,0.4544053830514318,0.6531168599067022,0.5224258087676232,0.2606802348813203,0.6554343028532279
,,,,8.658854166666666,0.6732720875117683,0.4706106969281027,0.6759832533879822,0.5397256836784677,0.2666674067184211,0.6724842631000664
,,,,8.66970486111111,0.6775365430921833,0.4817270852499678,0.6944566272219722,0.5500414287352856,0.2762359610683682,0.6862094801059175
,,,,8.680555555555555,0.7000603943779856,0.4963820023185316,0.7023064668268807,0.5689756183523701,0.2770077921395552,0.7066297255188851
,,,,8.69140625,0.7192616046817383,0.5093119367139163,0.7183965876654654,0.5810543045883807,0.2910173038885476,0.7164226322703166
,,,,8.702256944444445,0.7413672102113379,0.5110874772275101,0.744505094946497,0.5988598960426054,0.2978568146244861,0.748385607690505
,,,,8.71310763888889,0.754513690135758,0.5306988150972517,0.7544663772110207,0.6101631332007131,0.3079798378650908,0.7521837577034116
,,,,8.723958333333332,0.7761441481855897,0.542558952449811,0.7774444340462087,0.614566062187455,0.309101224674671,0.7738522760728472
,,,,8.734809027777777,0.7953872737610606,0.5443498464831606,0.7865701947611308,0.6351075610490674,0.3157134495917805,0.7849303059769688
,,,,8.745659722222221,0.7976785407839596,0.5687059318258574,0.8027990009617832,0.6472182379877947,0.3212043870885637,0.8006197481635144
,,,,8.756510416666666,0.8168676807687552,0.5733628048415632,0.8210954392952207,0.6567824617380877,0.3305808728116592,0.8274703932265745
,,,,8.76736111111111,0.836186202876948,0.5843442975008741,0.8325570988965815,0.6607097185686963,0.3299390368774659,0.8323141702107998
,,,,8.778211805555555,0.8517176135349618,0.5879129564065491,0.8409121599466747,0.6742895566927941,0.3345910715199406,0.8527088506118699
,,,,8.7890625,0.85464136134107,0.5999451378537319,0.8526702182255388,0.683362671951741,0.3424375010979963,0.856024554276783
,,,,8.799913194444445,0.8759083797212395,0.6039087464117178,0.8794421846586863,0.7005980141806357,0.3514942791468503,0.8730643556052485
,,,,8.81076388888889,0.8819890280898447,0.6186748569252822,0.8808257797835244,0.7029536319930587,0.3482679825572803,0.8893319895440883
,,,,8.821614583333332,0.90176754285583,0.625060587011479,0.9000703938129571,0.7198748456349416,0.3586554150185123,0.889896066558669
,,,,8.832465277777777,0.906495868658844,0.6268427386445574,0.8958741568596487,0.7203964110067504,0.3617720997002662,0.8966924017982232
,,,,8.843315972222221,0.9078688956639452,0.6414406868369823,0.9137712754786892,0.7267129917137971,0.3662736532967352,0.9148829000406454
,,,,8.854166666666666,0.926731509827253,0.6447993738718334,0.9256721916804536,0.7366104351430334,0.3732115636960642,0.9204328611622364
,,,,8.86501736111111,0.9377959852143608,0.6552714773032545,0.931091877968242,0.750697572119209,0.3719957845041506,0.9308469254299132
,,,,8.875868055555555,0.9377260445089004,0.6645029448732404,0.9419108665983008,0.7500789286367805,0.3747751709834288,0.9435376080443232
,,,,8.88671875,0.9494082678107112,0.6689063869450541,0.9543820642430624,0.7624114788799448,0.375946413148916,0.9489398757233752
,,,,8.897569444444445,0.960190551633992,0.6674079953144872,0.958784362801634,0.771424575312888,0.3858337840263491,0.961573032204576
,,,,8.90842013888889,0.9619225731026352,0.6704694867284552,0.9610160906864096,0.7719230716402136,0.3835828348931684,0.9671437940080474
,,,,8.919270833333332,0.9673534983860558,0.6792355630298668,0.9699515683084966,0.7759541770310746,0.3918900208933926,0.9743637948183956
,,,,8.930121527777777,0.9799869529788454,0.68461388697956,0.9868301866128896,0.7797408869971676,0.3886657809259191,0.977796176652512
,,,,8.940972222222221,0.9876011199186108,0.6920503492658985,0.9788538439869968,0.778672231931338,0.3913779439266843,0.97918354426941
,,,,8.951822916666666,0.9897282766543916,0.6898667308127288,0.9782896885434536,0.7879152967797314,0.3923075546358758,0.9818253306094574
,,,,8.96267361111111,0.9880629685068768,0.6916173958094671,0.996359034288514,0.7943125042691359,0.3963710623165206,0.9929289995123942
,,,,8.973524305555555,0.9885976904977138,0.6946736291250006,0.9965963323060242,0.7924904987772545,0.3956852500936826,0.9887385455094634
,,,,8.984375,0.9930978330647344,0.6921092745842042,1.008826912518894,0.7920202605189319,0.3952078903286951,0.9921549009424498
,,,,8.995225694444445,0.999415054030056,0.697851184958623,1.0096316190872086,0.7910969536396842,0.4013757822592283,0.9939796684828112
,,,,9.00607638888889,0.9890411950610872,0.7028407283933069,1.0003937508349354,0.8026143644650218,0.3994567373455332,0.9952431011145184
,,,,9.016927083333332,1.0037395804657323,0.6995034550564391,0.9993837635589384,0.8031144416053513,0.4029187905879884,1.0005478578269196
,,,,9.027777777777777,0.9994351492313824,0.6925412388498192,1.000987483526736,0.7997945059704014,0.4012481728129402,0.9889340579076008
,,,,9.03862847222222,0.9961355425093952,0.7012400922998954,0.9928059576552034,0.7981138428387773,0.4020397397700386,0.9989915214445172
,,,,9.049479166666666,1.0033167550217337,0.6986952871044578,0.9957432314944838,0.7909685902349092,0.4006319372580491,0.9930109188731792
,,,,9.06032986111111,0.9903276196414672,0.696643771683493,0.9956953258292696,0.7926599700925661,0.4004530248419582,0.9964144448473886
,,,,9.071180555555555,0.990598566986634,0.6966143141217807,0.9961452402576764,0.7960962860042673,0.3970655379235483,0.9961620565961666
,,,,9.08203125,1.003663569514434,0.6884416905690057,0.9957089643396853,0.7939588145155322,0.3954390384587548,0.9942846420064646
,,,,9.092881944444445,0.9842360507560066,0.6934505466632794,0.9910197720435056,0.794150136827783,0.3956181814625691,0.9812113451387136
,,,,9.10373263888889,0.9841237788830683,0.6939304241595401,0.9864785214810016,0.7886203398787424,0.3931400759099446,0.983005235204191
,,,,9.114583333333332,0.9818653379877234,0.690164738441056,0.9769841465297516,0.7785955210052786,0.3931790650102336,0.969264146774462
,,,,9.125434027777777,0.9687176510366832,0.6865602830904597,0.975263655602449,0.7827773534081574,0.3913470969497095,0.9739290364913706
,,,,9.13628472222222,0.9689332895435684,0.6796811613188743,0.9708986596461816,0.7762899707550752,0.3886891967829555,0.9678528116153872
,,,,9.147135416666666,0.9647331294136626,0.673168639552794,0.962187865109583,0.772762827139756,0.3869927028805475,0.9607214152840244
,,,,9.15798611111111,0.9599151260938492,0.6734817957100921,0.95239811352566,0.7688471148296724,0.3847298183083512,0.9510969306590186
,,,,9.168836805555555,0.9513054591746876,0.664548307915762,0.94911731090662,0.7616521340285902,0.3791606670313375,0.9520710454170273
,,,,9.1796875,0.9415700353824998,0.6601647504845273,0.9395529036004662,0.7596448854740601,0.3795443493473034,0.9429595345182976
,,,,9.190538194444445,0.930653876095342,0.6517716464675569,0.9373617775708448,0.7434083007575981,0.3727665062026996,0.9353261793835966
,,,,9.20138888888889,0.9298940518218902,0.6520366596271124,0.9244688095813978,0.7382027128569435,0.3716455191627538,0.9243266332943124
,,,,9.212239583333332,0.9234773024484044,0.6375178509079161,0.91212188469235,0.7333975689246962,0.3677733664005702,0.9165011247933894
,,,,9.223090277777777,0.8945072417707463,0.6349329732681512,0.9023417381080512,0.7240358096274151,0.3585755303352068,0.8993985906870265
,,,,9.23394097222222,0.8929348107510644,0.6287268237385958,0.8875276007623186,0.713556065849438,0.3566312441237591,0.8893175534945709
,,,,9.244791666666666,0.8846267743885188,0.6127080759245855,0.8770092684271205,0.7076762888733161,0.3549372765177065,0.8909037230161321
,,,,9.25564236111111,0.8705094456916814,0.6093265752348622,0.8812891122934348,0.6977429530231412,0.3487141370322271,0.8672892933758779
,,,,9.266493055555555,0.8543174595432085,0.604461169161081,0.8538763647844507,0.6900222947467115,0.3429265579504156,0.8652176575924079
,,,,9.27734375,0.8450333841733657,0.587474569369572,0.8479663027770135,0.6760999550823477,0.3427796676143066,0.8468304615427696
,,,,9.288194444444445,0.8439827649718947,0.5817893655681635,0.8324128536546934,0.6685261712062351,0.3342070148494712,0.8306084882250279
,,,,9.29904513888889,0.8197399937522043,0.5712676967824394,0.8172891573796577,0.6440427303302316,0.3305008940961207,0.8198005611753334
,,,,9.309895833333332,0.7983258012535183,0.5624351776147615,0.7989627355241683,0.647960169278639,0.323378642142705,0.80893200585995
,,,,9.320746527777777,0.7831788100817381,0.547872311930194,0.7871772693348247,0.6260827208398336,0.3161948204426282,0.7935225412245723
,,,,9.33159722222222,0.7711317062426636,0.5429374269314357,0.7749844613217703,0.6228407716029823,0.3068722287846566,0.7701285948852383
,,,,9.342447916666666,0.7616356231728243,0.5324588638403797,0.7569448585292413,0.5946344265623108,0.3014858236256494,0.7603620820040026
,,,,9.35329861111111,0.734526482233407,0.5145672252308092,0.736289473592478,0.5884171183227409,0.3008526299398698,0.742483502352161
,,,,9.364149305555555,0.7337634143900076,0.5069393448762745,0.7229339176044871,0.5791613838210731,0.288253171484976,0.7263062037802649
,,,,9.375,0.7058945666479146,0.4920488759270748,0.7090561996196064,0.5690420923081339,0.2855921254829064,0.7101227434063632
,,,,9.385850694444445,0.6929582261386972,0.4857249585272141,0.6823879853896448,0.5493947990385446,0.2754055682232345,0.6930253509089965
,,,,9.39670138888889,0.6753799831235258,0.4704424221607315,0.6706524637550788,0.5440552795129799,0.2687487421157323,0.6748880705300612
,,,,9.407552083333332,0.657174745307472,0.4554873722537312,0.657539209984674,0.5187953868142058,0.2587904383967405,0.6626846181015518
,,,,9.418402777777777,0.6320029867811556,0.4416248268538116,0.6367303046331284,0.5136773318304351,0.2533517571191943,0.6309098940319633
,,,,9.42925347222222,0.6212484019182467,0.4356112374721771,0.609693598207844,0.4940884335470694,0.2457944878812716,0.6197097696409751
,,,,9.440104166666666,0.5913390410149153,0.4166469698864661,0.6046920686909237,0.4798152749612289,0.2369288592923352,0.5994718464618802
,,,,9.45095486111111,0.5783847818408443,0.4089020172159617,0.580535067429819,0.4568729103661555,0.2313114909013916,0.5746224174569413
,,,,9.461805555555555,0.5630544700806481,0.3846301118808523,0.5555502657389958,0.4471216214696099,0.2234703130533499,0.5537890586682597
,,,,9.47265625,0.5301834230999599,0.3782579638275936,0.5293610989064111,0.4262700295856752,0.215652126103755,0.5398123504565772
,,,,9.483506944444445,0.5065257588604665,0.3611465102868445,0.5100974905106792,0.4174840745493811,0.2044717959919499,0.5056947518879736
,,,,9.49435763888889,0.4970729768483481,0.3447883344048115,0.4857146768447287,0.3934244157114338,0.1968006117747954,0.5001570983011976
,,,,9.505208333333332,0.4678379084239464,0.3335217031746873,0.4710316568933915,0.3722620911490568,0.1857519831595496,0.4756965096120136
,,,,9.516059027777777,0.4520878753663486,0.321566903281027,0.4504737769929728,0.3647590467277029,0.179322473570691,0.4428378777269178
,,,,9.52690972222222,0.4220885547019374,0.2944135837983016,0.4241857850448888,0.3465098023278714,0.1690299919266376,0.4336469580399787
,,,,9.537760416666666,0.397799766688246,0.291525303547953,0.4077613645156754,0.3267951218935037,0.1705766535955541,0.3994142569925534
,,,,9.54861111111111,0.3758279946480275,0.2759770180262374,0.383795568586387,0.3099874037258654,0.1532698091472115,0.3710408601671021
,,,,9.559461805555555,0.3565484535168287,0.2465366340412024,0.3684722905273763,0.2789405477130408,0.145249372122954,0.3571848474753463
,,,,9.5703125,0.3406057617536864,0.2327464006316286,0.3425433497607095,0.2729823353131815,0.1366295302778852,0.3419414227323705
,,,,9.581163194444445,0.3130139907232627,0.2175626906483503,0.3040678840905424,0.2511249933046174,0.1279711707883972,0.3193562861218007
,,,,9.59201388888889,0.282874152901735,0.2021494261077958,0.2930343521857844,0.2352966095147941,0.1106995618104095,0.2882198059662381
,,,,9.602864583333332,0.269402323926638,0.1788148806414282,0.2678554995193564,0.2134960434244489,0.1056982945760081,0.2703005906705671
,,,,9.613715277777777,0.2448780885197768,0.1689392959759532,0.2442012733203611,0.1970063498080485,0.0990455329633789,0.2462444745612167
,,,,9.62456597222222,0.2195399938900307,0.1556875070837688,0.2257370912950652,0.1769846561095034,0.0869703062458182,0.2066971155212598
,,,,9.635416666666666,0.1918961512957846,0.135890311830325,0.1851360094240166,0.1583955022557172,0.0777297743704115,0.1966775337393932
,,,,9.64626736111111,0.1730325068982093,0.1193567516767105,0.1612904381506756,0.1303613603886517,0.0682087498654385,0.1651645980404086
,,,,9.657118055555555,0.1541337547622819,0.0978557260076215,0.1452238950169898,0.1200616293877991,0.0602526524964409,0.1508925604810352
,,,,9.66796875,0.1256541686255353,0.0886018638054953,0.1175293762414911,0.0944074605565499,0.0508116643490965,0.1216687001902672
,,,,9.678819444444445,0.1017416462339135,0.0646460107286731,0.1017072285724886,0.0804522283620732,0.0376532105495351,0.1033877534546415
,,,,9.68967013888889,0.0809100539188365,0.0516906423147032,0.0819796074038174,0.056865216755429,0.0313097715938588,0.0792743408283972
,,,,9.700520833333332,0.0557619702539049,0.0297123615812262,0.046171905919195,0.0358680257149969,0.0193129370968665,0.053801174277689
,,,,9.711371527777777,0.033953101878834,0.0225952324974571,0.0273791180249074,0.0185701938244061,0.0080197770746258,0.0226204427684698
,,,,9.72222222222222,-0.0001158771741126,-0.0030222980460487,0.0006526319509503,-0.0003141314278418,0.0028470348995677,0.0045410747400615
,,,,9.733072916666666,-0.0219358473586532,-0.0215788888942084,-0.021312791887304,-0.0189114784332861,-0.0088217751500515,-0.0224918256107513
,,,,9.74392361111111,-0.0522236209203596,-0.0348791699963639,-0.0442981942815019,-0.0386442548608911,-0.0206170979976268,-0.0473103764953065
,,,,9.754774305555555,-0.0757380385363167,-0.0523138936175177,-0.0690492436194841,-0.057638680752008,-0.0284294405928424,-0.0730713694648717
,,,,9.765625,-0.098516095320875,-0.0696800370578266,-0.1016581950874239,-0.0741498322006205,-0.0380952827996986,-0.088125587780445
,,,,9.776475694444445,-0.1266582660529202,-0.0846540011290013,-0.1334096305855905,-0.094166140876891,-0.0503880964591473,-0.1220364808244379
,,,,9.78732638888889,-0.1434788022580821,-0.1045967389508016,-0.1405545460516845,-0.11524913539652,-0.0564467109403309,-0.1497755164655775
,,,,9.798177083333332,-0.1672893191182969,-0.1239740243582118,-0.1761715822888653,-0.1306828023610525,-0.0662202049604953,-0.1721127053347354
,,,,9.809027777777777,-0.1983129573535168,-0.1328534293068545,-0.202034937287391,-0.1555002830415761,-0.0822520192591453,-0.1910521259853196
,,,,9.81987847222222,-0.2127192199836143,-0.1584901798712626,-0.2185116871021935,-0.1760180566580392,-0.0853153236436518,-0.2220879204892388
,,,,9.830729166666666,-0.2426424106336521,-0.162058906548767,-0.2505410094947836,-0.1925203181486447,-0.0971604226536789,-0.2357711254194633
,,,,9.84157986111111,-0.2691422308273578,-0.1854275407817343,-0.2734711706189305,-0.2151448090338624,-0.1076996825655263,-0.2703581270556536
,,,,9.852430555555555,-0.2973461027056361,-0.2051357750007584,-0.2907051864270912,-0.2268924391124424,-0.1134488278375849,-0.2844905982413271
,,,,9.86328125,-0.3119512673310974,-0.2201103972601203,-0.313280818260187,-0.2553219872915667,-0.1242278539428672,-0.3146432036669445
,,,,9.874131944444445,-0.3369060690898784,-0.2335534048834117,-0.3365823564878384,-0.2674923226237897,-0.1366924330867222,-0.3319180187883424
,,,,9.88498263888889,-0.3518751320501201,-0.2524347792495554,-0.3555044100369402,-0.2781017413358847,-0.143326498301263,-0.3539508331888496
,,,,9.895833333333332,-0.3838212069943407,-0.2600647746154412,-0.3764610636148153,-0.2990988277945231,-0.1505228937017073,-0.3836726957779923
,,,,9.906684027777777,-0.4000045135527428,-0.2867031797217204,-0.4041965607758185,-0.3265833024439051,-0.1629653353205277,-0.4058414413094982
,,,,9.91753472222222,-0.4272003082401,-0.2950426319041782,-0.431737200852174,-0.3414446519716478,-0.1681415747634834,-0.4256859671661075
,,,,9.928385416666666,-0.4499851213199182,-0.3154467493878651,-0.4460842201610669,-0.3599377939435204,-0.1830430490778089,-0.4472726099331518
