event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,9.93923611111111,-0.4775773124583637,-0.3283607949066507,-0.4698849765434102,-0.3750015087631969,-0.1890718693843757,-0.4585152067899775
,,,,9.950086805555555,-0.4848027471025339,-0.3474128705763665,-0.4885792986318618,-0.3949917313042963,-0.1980051509426318,-0.4881206078615284
,,,,9.9609375,-0.5080398551237295,-0.3590501648552635,-0.5140921678283451,-0.4100514566042887,-0.2038812562057619,-0.508831279405244
,,,,9.971788194444445,-0.5345715323384606,-0.3740745913661369,-0.5290371000392087,-0.4290367787255345,-0.2154567248851572,-0.5469552257134681
,,,,9.98263888888889,-0.5622655317868762,-0.3871945161477745,-0.5543621205003015,-0.4398726375350087,-0.2235995075871691,-0.551015463309928
,,,,9.993489583333332,-0.576781774637306,-0.4017673213492435,-0.573909786522676,-0.4567752191694254,-0.228495783522114,-0.581752668883585
,,,,10.004340277777777,-0.588276596305955,-0.4074460256356893,-0.5946186194551011,-0.4719701330256962,-0.2380640553994262,-0.6002377899626793
,,,,10.01519097222222,-0.6118104217995173,-0.4320462281305467,-0.6217191884275269,-0.4977045924233228,-0.246757932952809,-0.6082004243002872
,,,,10.026041666666666,-0.6322875485305799,-0.4449171702363686,-0.6349565550562601,-0.5084130378007023,-0.2520333580155311,-0.6296577753695788
,,,,10.03689236111111,-0.6379004692964285,-0.4578885215338165,-0.6527408166956519,-0.5177087351958451,-0.2597946519145023,-0.6555302043780207
,,,,10.047743055555555,-0.6714094566982954,-0.4639924543106904,-0.6783381407570848,-0.5400586833001668,-0.2667977260938968,-0.6747743929551957
,,,,10.05859375,-0.6858456010044308,-0.4809931243406513,-0.6833121535375893,-0.5596110789990112,-0.2763866618262633,-0.6884308942403907
,,,,10.069444444444445,-0.7040812791294645,-0.4991095629575555,-0.7098313787060697,-0.5700118597701888,-0.2837740836169998,-0.6976783156746178
,,,,10.08029513888889,-0.7328818848590468,-0.5035576477287826,-0.7234297593952284,-0.5735755623517242,-0.2918329072136353,-0.7243963936198309
,,,,10.091145833333332,-0.7484133303984618,-0.5118089137076165,-0.747493112683192,-0.5927355896636562,-0.2984055125006415,-0.7341916960002315
,,,,10.101996527777777,-0.762513062012048,-0.5306090806758064,-0.7526080617001151,-0.6056403009687501,-0.3005960732283196,-0.7632814984753536
,,,,10.11284722222222,-0.7652902443666761,-0.5444326028060483,-0.7636711263756334,-0.6165863377919302,-0.3113021966974299,-0.7802450927785505
,,,,10.123697916666666,-0.7843869256593042,-0.5538312246904814,-0.7914872793542633,-0.6282362036573567,-0.3161301919358326,-0.7843426711106047
,,,,10.13454861111111,-0.7973371744023907,-0.57370964102253,-0.7966588896209333,-0.6390441647024145,-0.324618940984382,-0.8061626121728841
,,,,10.145399305555555,-0.8232857158710517,-0.5717686588305204,-0.8085120625883205,-0.655097899856323,-0.3261638356262555,-0.8244479881706016
,,,,10.15625,-0.8245214622865976,-0.5859307577816218,-0.8348430301942019,-0.6684469587150464,-0.3324370314840877,-0.8295010984202604
,,,,10.167100694444445,-0.8510495036618227,-0.5850878275332076,-0.8410198554302366,-0.6689608442176548,-0.3388441416151037,-0.8512078334447687
,,,,10.17795138888889,-0.853892799699049,-0.6041420883558624,-0.8533962667366342,-0.6808911212493995,-0.3429485575760793,-0.8576619748785583
,,,,10.188802083333332,-0.8698179109308037,-0.6107791450335478,-0.852458818245384,-0.692545869154648,-0.3509218095500647,-0.8669915009796911
,,,,10.199652777777777,-0.8796030738911873,-0.6197625672281594,-0.8841593706372294,-0.7010275308684628,-0.352640152924607,-0.874200855099522
,,,,10.21050347222222,-0.8966908887256257,-0.6203832944232512,-0.8949231889069287,-0.7128994785458305,-0.3580341983246771,-0.8923059115084183
,,,,10.221354166666666,-0.9067662591178156,-0.6390801633393085,-0.9025244954089102,-0.728845204055303,-0.3620221430740403,-0.9108246149189472
,,,,10.23220486111111,-0.9262297501954492,-0.641296688706118,-0.9064442215096642,-0.7272373512500678,-0.3676260705717752,-0.911135771880265
,,,,10.243055555555555,-0.930623748138624,-0.6450022048247608,-0.9134978050115958,-0.745536545481347,-0.3741942701802707,-0.9245517207373608
,,,,10.25390625,-0.932794999252632,-0.6531418473209959,-0.9254745896095368,-0.7433597561807891,-0.3744921179493853,-0.9409421708986582
,,,,10.264756944444445,-0.9440903595852111,-0.6602564367053999,-0.9493889146410056,-0.7532411630905064,-0.3728173819890946,-0.9444808941778304
,,,,10.27560763888889,-0.9486408531434152,-0.6588881169817051,-0.9533154376146402,-0.7699066267340721,-0.3780299081918191,-0.954533221585849
,,,,10.286458333333332,-0.9679018375278726,-0.6728162633613142,-0.9574949661107596,-0.7756002553973439,-0.383255175666978,-0.9602903190672608
,,,,10.297309027777777,-0.9701048962018402,-0.6734421943684218,-0.9621997100931292,-0.7705677737552822,-0.3851757931362265,-0.963448209690599
,,,,10.30815972222222,-0.9742119530962736,-0.67437159295131,-0.9677749815334004,-0.7770674086080943,-0.3872523145532702,-0.9645149219169552
,,,,10.319010416666666,-0.9748538987642176,-0.6828177020878434,-0.9709325355704757,-0.7793209737528974,-0.3914617755334817,-0.9703872564822764
,,,,10.32986111111111,-0.9830176991745688,-0.6810721599219549,-0.9806811548716754,-0.7886941557455723,-0.3927599742623564,-0.9820049006265006
,,,,10.340711805555555,-0.9847282850878144,-0.6874116164622852,-0.984938474367199,-0.7866429075003178,-0.3923812704323493,-0.9819571512796852
,,,,10.3515625,-0.9879305882245948,-0.6926438118065389,-0.998721306900806,-0.8043640922002819,-0.3984005062500988,-0.989948873948817
,,,,10.362413194444445,-0.9964335552318202,-0.6982808665031417,-0.990545265009884,-0.7946540660641294,-0.3967145526255385,-0.9864078510108234
,,,,10.37326388888889,-1.0054608830489231,-0.697340384796933,-0.990053629295518,-0.7936459018619101,-0.3971076988770089,-0.9974413375570582
,,,,10.384114583333332,-0.9966761042662436,-0.7031600205287833,-1.000631276659375,-0.7975342007097813,-0.3988071211322352,-0.9890652316025528
,,,,10.394965277777777,-0.9960238409022776,-0.7009883185368254,-0.9976215520499764,-0.8056804272690808,-0.3998896032951864,-0.9897023872583474
,,,,10.40581597222222,-0.9923480295171304,-0.702175652826762,-0.9993504644407802,-0.7989119247426061,-0.3993937189620908,-1.0038046148726376
,,,,10.416666666666666,-0.98933819554652,-0.6986920285853436,-0.9946055464310672,-0.7981961847210295,-0.4038450315749649,-0.997650355363347
,,,,10.42751736111111,-1.00323285841848,-0.7006498727782751,-1.0067793182810214,-0.8029162104395544,-0.4005768272654993,-1.000450939536398
,,,,10.438368055555555,-1.000372444916751,-0.6969439177223518,-1.0046036818933184,-0.8065416097558121,-0.3990618458579644,-1.00355181228375
,,,,10.44921875,-1.0038882857035836,-0.6978228223459639,-0.9969731691237496,-0.7902657948004408,-0.4043187135152293,-0.9933243052597138
,,,,10.460069444444445,-0.9959737479455144,-0.6982347811822607,-0.9965159916990896,-0.7959594079869664,-0.4005467139734858,-0.9996343260347456
,,,,10.47092013888889,-1.000026253186853,-0.6971979279846808,-0.9851859868238088,-0.791552036160304,-0.3976092963031699,-0.9945132397828758
,,,,10.481770833333332,-0.9875646152143682,-0.6872287192393208,-0.9984922094282144,-0.7909587856829252,-0.3957168579211953,-0.9862354040359632
,,,,10.492621527777777,-0.9887757566509298,-0.6951031646846345,-0.9887267235601144,-0.7915336479359797,-0.3922524778808731,-0.9877264998291988
,,,,10.50347222222222,-0.9802583819609968,-0.6838285916204281,-0.9834473008809024,-0.7816500754194063,-0.3908727216029352,-0.9814878038770282
,,,,10.514322916666666,-0.984175398353214,-0.6785225129596464,-0.9772756076200796,-0.7798047020548604,-0.3901132054015445,-0.9813057565624864
,,,,10.52517361111111,-0.96231860699049,-0.6796359237071805,-0.9682347284185412,-0.774311185600923,-0.3874995160995991,-0.9708449407046824
,,,,10.536024305555555,-0.9653759458628682,-0.6698313335145718,-0.9657843035293228,-0.7725163909405453,-0.3854842083891594,-0.96914808703982
,,,,10.546875,-0.9525820623431316,-0.668238476955402,-0.959606004265009,-0.7628246252347937,-0.3847130985621511,-0.9580877606841542
,,,,10.557725694444445,-0.9571070180032052,-0.6604978787728932,-0.9556528477612352,-0.7544831865019614,-0.3781654828445331,-0.9533043166984322
,,,,10.56857638888889,-0.9433955556236252,-0.6654114390964655,-0.9404925101754994,-0.7484303868484067,-0.3808331071752017,-0.9347134004712448
,,,,10.579427083333332,-0.9327673384562644,-0.6537753001103443,-0.9339304248420462,-0.7476368768692012,-0.3724678746942259,-0.9326038851925444
,,,,10.590277777777777,-0.9127001595537072,-0.6469968013275504,-0.9213713893936378,-0.7456078105820714,-0.3698182968664611,-0.922934618158789
,,,,10.60112847222222,-0.9096636549528648,-0.6481319315265442,-0.9141681318167504,-0.7352258165136887,-0.3653364209500006,-0.9173511853968954
,,,,10.611979166666666,-0.8970579758870936,-0.630340012152728,-0.9096611411117976,-0.7276809549854427,-0.3607237522096101,-0.9050574150336128
,,,,10.62282986111111,-0.8915542692365986,-0.6230196384300675,-0.8966872677091475,-0.7165848090279185,-0.3552296175478494,-0.8954335839674834
,,,,10.633680555555555,-0.8824605278048243,-0.6154912987066229,-0.8758784997788557,-0.7043535392155715,-0.3485337313062323,-0.880908853480062
,,,,10.64453125,-0.8685432749094072,-0.6130207209390217,-0.3460276250695963,-0.6958613421807756,-0.3465203872486125,-0.8690955966368815
,,,,10.655381944444445,-0.851790693196437,-0.6036257293010504,-0.3421015864006864,-0.6738268477043637,-0.3448128513319387,-0.8556616642185255
,,,,10.66623263888889,-0.8512027274892682,-0.5838887331284548,-0.3360559840718325,-0.6749221226817377,-0.3387359705641973,-0.8411639577701406
,,,,10.677083333333332,-0.83027508810877,-0.5842661137260733,-0.3315112452627183,-0.6665007729924234,-0.3325992148552301,-0.8289834036879792
,,,,10.687934027777777,-0.8201409224964004,-0.5724036113620312,-0.32890385168809,-0.6550704894671001,-0.329083600079971,-0.8211412466462233
,,,,10.69878472222222,-0.8016630774949978,-0.5676360318155108,-0.3243575552368288,-0.6488905234869284,-0.3195268978560864,-0.8110351400294944
,,,,10.709635416666666,-0.7805880695125553,-0.5500940613214159,-0.3126504669539814,-0.6362550507396894,-0.3195414929627446,-0.7841563951136725
,,,,10.72048611111111,-0.7717001914330782,-0.5417893644211256,-0.3082465471442324,-0.616870333782471,-0.3115465093438349,-0.7726559003883904
,,,,10.731336805555555,-0.757680226764993,-0.5337133645722896,-0.2985804450434841,-0.6043352947421273,-0.3017566626780646,-0.7637414703191784
,,,,10.7421875,-0.7411362832647115,-0.520079183943553,-0.2970401063367336,-0.5850138916952102,-0.298303587817694,-0.7352450730110133
,,,,10.753038194444445,-0.7299360902928675,-0.506679593152473,-0.2892307474554408,-0.5814729087557838,-0.2887377641208877,-0.7417793843123835
,,,,10.76388888888889,-0.6997177300725859,-0.492180308346666,-0.2808941046439799,-0.5694833232366396,-0.2836449457933027,-0.7099776266913016
,,,,10.774739583333332,-0.6860035278895875,-0.4824722894438091,-0.2791343715063951,-0.5584212863576685,-0.2775076044779921,-0.6870605380836361
,,,,10.785590277777777,-0.667909318974711,-0.468739388747722,-0.2669976805322657,-0.5364075380453577,-0.2667503268879188,-0.6739848052314501
,,,,10.79644097222222,-0.6525801757778882,-0.4651148059769187,-0.2624394942417813,-0.519137226001409,-0.2638269214854324,-0.655172297408067
,,,,10.807291666666666,-0.6368762759961324,-0.444401511933354,-0.2524097421322658,-0.5070004186689737,-0.2583068924733036,-0.6305196363857366
,,,,10.81814236111111,-0.6182563763258508,-0.4288756797415115,-0.2464497348150356,-0.4895277997812927,-0.2470861428660569,-0.6187698447795517
,,,,10.828993055555555,-0.5911079606777927,-0.4175755071055392,-0.2379820080488852,-0.4734103596318517,-0.2398168268534485,-0.5997435019660962
,,,,10.83984375,-0.5710962629635229,-0.4059348494759242,-0.2305248251839816,-0.4588591898459842,-0.2315221860271457,-0.5822423820150733
,,,,10.850694444444445,-0.5608774671073946,-0.3894868521825452,-0.2205546194374373,-0.445625366799868,-0.2228744786618984,-0.5618425448958483
,,,,10.86154513888889,-0.5412538413769511,-0.3750575864689831,-0.2155461904197831,-0.4246067974539617,-0.2171106598882916,-0.5376079630937078
,,,,10.872395833333332,-0.5190384921961051,-0.3540118413097429,-0.2069788049258455,-0.4152853876187851,-0.204458343762333,-0.5146070649971217
,,,,10.883246527777777,-0.4919226824559229,-0.3490775785686634,-0.1966227347714133,-0.3926272718298322,-0.1979589575782245,-0.4892061576502792
,,,,10.89409722222222,-0.4739718623984481,-0.336468003252064,-0.1877070545104268,-0.3789427737374115,-0.1890627857518901,-0.4702124686081423
,,,,10.904947916666666,-0.4520747123499785,-0.3181862351266923,-0.1823486805311891,-0.3589787347460341,-0.1806837037002731,-0.4600784138615612
,,,,10.91579861111111,-0.4323884526256504,-0.2946984969861704,-0.1708257238489239,-0.3426074420003515,-0.172246803248206,-0.4287868074354202
,,,,10.926649305555555,-0.4007595077661864,-0.2825782359764062,-0.1640097909471687,-0.3282265525526551,-0.1626709699080311,-0.4080585984265718
,,,,10.9375,-0.3856364723749297,-0.2697280860366318,-0.1560604677853989,-0.303283645024296,-0.1522235904806703,-0.3857777247298637
,,,,10.948350694444445,-0.3668476785116395,-0.2534043311217877,-0.14788209215009,-0.2905760610140414,-0.1440719572399401,-0.3609699944465742
,,,,10.95920138888889,-0.3425966431384339,-0.2352539474775228,-0.1343747276500987,-0.2709024527530276,-0.1321057133516076,-0.3475708294944142
,,,,10.970052083333332,-0.3132329872593211,-0.2160231527627277,-0.1271067991488618,-0.2503099789907654,-0.1255666974676951,-0.3120490593560761
,,,,10.980902777777777,-0.2992436103200799,-0.2043729849268809,-0.1155097594611706,-0.221413338103287,-0.1182509603567431,-0.2887160272506816
,,,,10.99175347222222,-0.2626611291034817,-0.1870025803269168,-0.1074861431760149,-0.2140472102691719,-0.1068014795717457,-0.2587748905509017
,,,,11.002604166666666,-0.2476038702666208,-0.1684252330022991,-0.1001440898502538,-0.1959760866505053,-0.0975010193058876,-0.2461108332965531
,,,,11.01345486111111,-0.2271641336498175,-0.1537498172925379,-0.0858750218510529,-0.1819322906514319,-0.0863856561702998,-0.2193180261597229
,,,,11.024305555555555,-0.1951253730446844,-0.1399548854695228,-0.0794382742813528,-0.1548130156327239,-0.0772941670978726,-0.2030808400444904
,,,,11.03515625,-0.1678703168456032,-0.1146072225347166,-0.0690548754834168,-0.1333327143822097,-0.0698433734518071,-0.1767647352393937
,,,,11.046006944444445,-0.1369981233039407,-0.0992928874842916,-0.05921186979121,-0.1087624792734811,-0.0598423715037668,-0.1395240950335379
,,,,11.05685763888889,-0.1222452032527943,-0.0850956451135093,-0.0498221673801689,-0.0937364160053037,-0.0493798081369638,-0.1158122141604121
,,,,11.067708333333332,-0.1016565396579901,-0.0637957195362868,-0.0400186688419294,-0.0748399033726313,-0.0410377820473221,-0.0941218074884735
,,,,11.078559027777777,-0.081149298525041,-0.0549648172615609,-0.0304727487155191,-0.0581523600704005,-0.0319419556262427,-0.0758386744781683
,,,,11.08940972222222,-0.0473296680559763,-0.0389825989302391,-0.021798669744731,-0.0388373432548262,-0.021326037199415,-0.0508426313431087
,,,,11.100260416666666,-0.0192707711208612,-0.0190252195417124,-0.0071343093120698,-0.0119578933605399,-0.005316656918644,-0.0234131949058932
,,,,11.11111111111111,-0.0018676955538814,0.0074378583635437,-0.0011145734309068,0.0046830436159274,-0.001548960875962,-0.0003694269514984
,,,,11.121961805555555,0.0349099363750137,0.0233641178687578,0.0090604470239699,0.0204280375197786,0.0136556128979669,0.0185683334269097
,,,,11.1328125,0.0472862585407756,0.0317890165242753,0.0212627282718277,0.0387821071599894,0.0180565947241618,0.0431539905915568
,,,,11.143663194444445,0.0640387420265135,0.0504963967060481,0.0261331321564202,0.0583086837065548,0.0328211918690639,0.0755121460115507
,,,,11.15451388888889,0.0973083582459248,0.0677927583130528,0.0388652851247387,0.0845729112761224,0.0384766547105596,0.0930532652143806
,,,,11.165364583333332,0.1242557439645931,0.0828599567051604,0.0520943322898993,0.0943681710906511,0.0491152198486888,0.1229375460195436
,,,,11.176215277777777,0.1417986359755585,0.1038609293647944,0.0579765943159504,0.1145585596294034,0.0567261811067201,0.1502183403407671
,,,,11.18706597222222,0.1588010823568156,0.1221162165529781,0.0689414101866588,0.1363242278202573,0.0675108725729916,0.1649597672516376
,,,,11.197916666666666,0.1857427169912624,0.136974617726315,0.0763978733363417,0.1478528873995928,0.0760221077904635,0.1909552944919562
,,,,11.20876736111111,0.2184197657330277,0.1509797062433621,0.086125533460621,0.1778749753623321,0.0872351392455708,0.2247279280131388
,,,,11.219618055555555,0.242486272342223,0.168466523667093,0.0957322310386907,0.1924663307782304,0.0944922764725289,0.2422355953710483
,,,,11.23046875,0.2637005645652513,0.1856354385557859,0.1086502367465156,0.2129046480242049,0.1059192567813564,0.2699144058701782
,,,,11.241319444444445,0.2878803971432397,0.2101069399824039,0.1161072566832613,0.2295169001791252,0.1135877468274517,0.2997949631459948
,,,,11.25217013888889,0.3218627508781269,0.2193259541773486,0.124288058795364,0.2518815869450654,0.1269660757597831,0.316361266958055
,,,,11.263020833333332,0.3442959057152731,0.2374407646745105,0.1331133321097045,0.2697815527872035,0.1323912434084768,0.3480662498290147
,,,,11.273871527777777,0.3547660523834989,0.2542565867645506,0.1460737401272682,0.2900567099462393,0.1411321725860047,0.3602632398763468
,,,,11.28472222222222,0.3836138194660282,0.265653575548944,0.1550887053152933,0.307277093514385,0.1514176993483629,0.3891757317892219
,,,,11.295572916666666,0.3989415040320954,0.2822586683269529,0.1625584517450903,0.3216624865103512,0.1641905818223152,0.4000133599943444
,,,,11.30642361111111,0.4237402570556234,0.3021949948556478,0.1733972318629988,0.336219931710111,0.1688331643815015,0.4271344862498654
,,,,11.317274305555555,0.4503208322742857,0.3189112045540838,0.1818098722140069,0.3566057671029159,0.1778205657751547,0.4464005676503828
,,,,11.328125,0.4726437354585567,0.3292816051790844,0.1901618136345693,0.3712007594084565,0.1918400853296897,0.4746166785809317
,,,,11.338975694444445,0.4958786291560663,0.3433596266513337,0.1949385129121188,0.3852964957140869,0.1984671464512508,0.4852391371999937
,,,,11.34982638888889,0.5091258734538748,0.3616535784543078,0.2045512012018073,0.4168798743717126,0.2051212916827455,0.5077447988454207
,,,,11.360677083333332,0.5292778442550907,0.3772450210212218,0.2155597954713489,0.4384689525230071,0.2117663948118269,0.5325073002701787
,,,,11.371527777777777,0.5572259925325415,0.3870367493776884,0.2244465553535305,0.4427472892102673,0.2238214926150834,0.5534823967428641
,,,,11.38237847222222,0.5708339482551391,0.4027337831391862,0.2308856680017467,0.45575046305839,0.22978285276481,0.5705828751003184
,,,,11.393229166666666,0.59557150991382,0.4110271238750285,0.2371602965115651,0.4789143076460812,0.23742474022716,0.594517571450016
,,,,11.40407986111111,0.6062204249741986,0.425283433055712,0.2445710884204499,0.4880413971882038,0.2443250250781989,0.6174394928891519
,,,,11.414930555555555,0.6344856916782861,0.45070315099756,0.2543506574589531,0.5118973031208801,0.251948926700238,0.62960169101569
,,,,11.42578125,0.6427412199274399,0.4530343069073708,0.2614060737165431,0.5211802853697616,0.2652915803474753,0.6523934723508931
,,,,11.436631944444445,0.6706292792917096,0.4755894105877464,0.26826141917369,0.5358515236492822,0.2666613341006044,0.6738221554522201
,,,,11.44748263888889,0.6895321371406677,0.4832500843503099,0.2735198818427668,0.5539779819002616,0.2748052104683926,0.6881638598099014
,,,,11.458333333333332,0.7101102891027211,0.4876110464577101,0.2818216541395077,0.5624176051159419,0.2839562854325976,0.7026486898515135
,,,,11.469184027777777,0.7305458982787422,0.5030745994088593,0.2898616473670203,0.5761596520878187,0.2878508325087764,0.72142277362768
,,,,11.48003472222222,0.7428386004687421,0.5212490459668195,0.2984944566752582,0.5946223755079635,0.2960932535443631,0.7417814034663952
,,,,11.490885416666666,0.7599197727964991,0.5262783077315207,0.3058946118438712,0.6073026632893034,0.3034866563355259,0.7549142495122839
,,,,11.50173611111111,0.7740407009977821,0.537643660378431,0.3099221373520308,0.6212970931722284,0.3115761421834817,0.7743803198318802
,,,,11.512586805555555,0.7891018201743737,0.5519525718216572,0.3153449717580752,0.6281771756092634,0.3138333996679541,0.7080699163758312
,,,,11.5234375,0.7946314710127739,0.5572662786143988,0.3212950898012783,0.6403862829497786,0.3185324727506873,0.7239324621887292
,,,,11.534288194444445,0.8055849716565121,0.571304473888156,0.3271390677758439,0.6604878692018106,0.3272254072493734,0.7388199934113806
,,,,11.54513888888889,0.8309569089284018,0.5783729123599213,0.3290584753657385,0.6597187911245447,0.331249126929487,0.7485131569819092
,,,,11.555989583333332,0.8360995077701656,0.5897804695680601,0.3417028582376589,0.6752865993208007,0.3380120945737239,0.7647738166805792
,,,,11.566840277777777,0.8546551459105012,0.6002000116228835,0.3403341591835493,0.6805469631483477,0.3448339443127765,0.7733974689267374
,,,,11.57769097222222,0.868610212018464,0.6134777702853808,0.3447577733097707,0.697401616436557,0.3482879300708759,0.7785767240296235
,,,,11.588541666666666,0.8828959924412071,0.617285935964569,0.3516597631760251,0.6975650206038342,0.3523967037159092,0.7958106201474576
,,,,11.59939236111111,0.8982209567309514,0.625275175280168,0.3579211484094546,0.7185471611183766,0.3604173094136358,0.8005739479943804
,,,,11.610243055555555,0.9057806996175152,0.6295074829264183,0.3622055985361718,0.7192848865980697,0.3610125053794618,0.8159656356058493
,,,,11.62109375,0.91271153593114,0.6409885919306976,0.3656808883332636,0.7274686915105437,0.3662447393662157,0.830941177223186
,,,,11.631944444444445,0.9203724933713188,0.6494989666321113,0.3679339176594373,0.7422907013330056,0.3716578237852345,0.8291504999954081
,,,,11.64279513888889,0.9225243834917224,0.6602448844979302,0.377496795439083,0.7476138939117262,0.3739365262919885,0.8348095508522914
,,,,11.653645833333332,0.9516158915602172,0.6633075314550272,0.3741403141640474,0.7503441546766108,0.3802528955400762,0.8424873180170607
,,,,11.664496527777777,0.9502108335329772,0.6632702587154728,0.3753063339449446,0.7603613814656048,0.3835095426382904,0.8548964172635458
,,,,11.67534722222222,0.9626930017742504,0.6729653258621019,0.3839879733137765,0.7605513837421954,0.3815464676643654,0.862530730097797
,,,,11.686197916666666,0.960144132694515,0.6763220002170096,0.3842631558597204,0.7775781458759994,0.3848679658671486,0.8608571696381833
,,,,11.69704861111111,0.9747619678287288,0.6786490028406869,0.3883003567374836,0.7774003242151997,0.389331493188662,0.8774572750876426
,,,,11.707899305555555,0.9774772560308892,0.6794454398436315,0.391485888996636,0.7810206875611883,0.3924664150885464,0.878531254631347
,,,,11.71875,0.9774912759099534,0.6843665522479441,0.3894132499114313,0.7843293335848753,0.3901688390752902,0.881465108064787
,,,,11.729600694444445,0.9890394212603691,0.6907361626808721,0.3976791577446287,0.7897725890903909,0.3929549431883511,0.8878738415780085
,,,,11.74045138888889,0.9805952762713498,0.6906862710637288,0.396999126647839,0.7912677708522582,0.3940252618705671,0.8979308204823245
,,,,11.751302083333332,0.9929940410068478,0.6941233076771288,0.3956156045875847,0.7869474694747021,0.3981468197890895,0.8967393925922603
,,,,11.762152777777777,0.998801098877126,0.7030115327535587,0.3982643235107492,0.7987886283386698,0.399186748991742,0.8975413160621766
,,,,11.77300347222222,0.9880437219478052,0.7019985986424077,0.4016885797773585,0.7999949792760339,0.4002008295083243,0.8998362058724361
,,,,11.783854166666666,0.9987371553215708,0.7007491307070937,0.3984792377293178,0.8069628375106966,0.4012224729339153,0.9005726315555928
,,,,11.79470486111111,0.9950058712312082,0.6976996786393693,0.4042518474783454,0.7991205096682047,0.3981578612912114,0.9050696874791888
,,,,11.805555555555555,0.998405520156815,0.701748041704521,0.4009020643988441,0.7972180373102322,0.3991993561086307,0.8960067294528548
,,,,11.81640625,1.0035467554127333,0.6986583595411539,0.4001577287591626,0.7983557327178263,0.4016545282979835,0.8974147025112144
,,,,11.827256944444445,1.0022248275900816,0.6983483397145639,0.3989832642889078,0.8016992753655968,0.3973791066986191,0.8932267609989127
,,,,11.83810763888889,0.9938051238473224,0.6937943514496373,0.3986673552476373,0.7969895222124328,0.3953702786011618,0.9007273621463304
,,,,11.848958333333332,0.9999921724729672,0.6916829299443044,0.3977209909166833,0.799120190876382,0.4001891644428292,0.8921864568282569
,,,,11.859809027777777,0.9849857112147692,0.6927344556200458,0.3944079114164823,0.7916535244852718,0.401036063634492,0.8965125455716126
,,,,11.87065972222222,0.984829235176121,0.6939136759647541,0.3954042751036166,0.7892711963400676,0.3941075495327406,0.8890995789820655
,,,,11.881510416666666,0.98729199366693,0.6941856949299897,0.3902607609016675,0.7910461421751747,0.3967952881399823,0.8902430821141076
,,,,11.89236111111111,0.9787397260487676,0.6807374984906354,0.3951950274602741,0.7817921106226497,0.3922716457680311,0.8895854222137319
