event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,11.903211805555555,0.9793762105205192,0.6798795470260517,0.3931108174793103,0.7736838767988946,0.3927220796474266,0.8724836870838263
,,,,11.9140625,0.9661296649124348,0.6804567614759861,0.3867892855880034,0.7708020623652698,0.388037780416032,0.8711405379267009
,,,,11.924913194444445,0.9674035724724824,0.6720313158248159,0.3829765429743053,0.7773569418658429,0.384465637194563,0.8673587165279051
,,,,11.93576388888889,0.9624683344056636,0.6698500408010238,0.3799448348632528,0.7643419743991768,0.3817194182060192,0.8540216096832829
,,,,11.946614583333332,0.9550244201532662,0.6605392025881022,0.3795491692076937,0.7662776217980736,0.3807170553725566,0.850002668546441
,,,,11.957465277777777,0.9441010263518922,0.6599975518696664,0.3771453843300996,0.751358511758751,0.3773569493426009,0.8453616414488297
,,,,11.96831597222222,0.9315069758471394,0.6559773575628138,0.3758939404024322,0.7516753306547659,0.3703102919573564,0.838663980497721
,,,,11.979166666666666,0.92758210067196,0.6479472263088368,0.3664055094355676,0.7389346303634033,0.3703455212916694,0.8358316996981008
,,,,11.99001736111111,0.915177848275564,0.6419242046903709,0.3689206844549982,0.7340475597060189,0.3653695249140469,0.8216453612904384
,,,,12.000868055555555,0.9055870647600328,0.6335416035644517,0.3622404277189872,0.7261697511998251,0.3573111537678089,0.8116127719049522
,,,,12.01171875,0.900578255259738,0.6258211811542667,0.3583077505414315,0.7139057390528802,0.3555536101672313,0.802141274053619
,,,,12.022569444444445,0.8770803431848461,0.6148015281183609,0.3533861932386852,0.7022654398542224,0.3541077951588427,0.7941823761750558
,,,,12.03342013888889,0.8760712010986466,0.6115499583725341,0.3443854588640621,0.6916919949276166,0.3485686873489984,0.784362284468008
,,,,12.044270833333332,0.8563972970367264,0.6017073399600663,0.3388245018650223,0.6828741679866726,0.3400250233929878,0.7734584519470438
,,,,12.055121527777777,0.8424600593776008,0.5990916763709588,0.335999642213645,0.6799647228478545,0.3394045208485772,0.7554435113077722
,,,,12.06597222222222,0.8326334334092489,0.5818165270961141,0.332265568679887,0.6659514197501073,0.3338423644243026,0.74674072164332
,,,,12.076822916666666,0.81627511985705,0.5679465428021199,0.3234721953516915,0.6526515010851235,0.3248184933170046,0.7325279187636125
,,,,12.08767361111111,0.8068590514092102,0.5643894961283176,0.3211266473342991,0.6463180888847143,0.3226706385550327,0.7261820999538362
,,,,12.098524305555555,0.7992553743763833,0.5479459934579177,0.3162022135598138,0.6277751929026648,0.3165959020742383,0.6998362740614599
,,,,12.109375,0.7842170752755152,0.5404379935999098,0.3089443663176623,0.6191819071979132,0.3076407074487685,0.6943748183537841
,,,,12.120225694444445,0.7595805581099379,0.5271971595287962,0.3018874632558236,0.6092555202080991,0.3004791118983742,0.6864056825724155
,,,,12.13107638888889,0.7387990679383926,0.5206355291825391,0.2962827032799657,0.5956864008661918,0.2944280026510017,0.6668793700963583
,,,,12.141927083333332,0.7262285602397545,0.5048361533998403,0.2862727394676073,0.5750786514088954,0.2897623725250769,0.6536725844070704
,,,,12.152777777777777,0.7001393228496956,0.495039160231348,0.2838544644696708,0.5662881296576227,0.2853711839914027,0.6387742622643595
,,,,12.16362847222222,0.6812428977464559,0.4857860992093465,0.2747236265907917,0.5540590278608309,0.2733054363917359,0.6205711578641026
,,,,12.174479166666666,0.6712367069649607,0.4644369623434324,0.2682108417827218,0.5323844879467856,0.2696780242434042,0.6036695943947568
,,,,12.18532986111111,0.661602200033995,0.4601464093634327,0.2629236495832278,0.5216392176898421,0.256893195337586,0.5866111109236245
,,,,12.196180555555555,0.6427497234945418,0.4457609481839881,0.2524300440544015,0.5096150834032638,0.2548492728455129,0.5666300452987403
,,,,12.20703125,0.616458446091456,0.4290866515073513,0.2498357552601732,0.4991073026347729,0.2458356750221987,0.5590982445465821
,,,,12.217881944444445,0.6109067684334732,0.4157774487023753,0.2394163202346103,0.4829922236757786,0.2403596460939227,0.5431557542289513
,,,,12.22873263888889,0.5765149377555769,0.406362970558802,0.2304804885039939,0.4534287123107582,0.2307833222101098,0.518841394781766
,,,,12.239583333333332,0.5581732758582864,0.3868680877763696,0.2213671494647583,0.4442753184667256,0.2233210129054855,0.5041097089651002
,,,,12.250434027777777,0.5371056811028033,0.3806294059615154,0.2140511765376704,0.4308289891364659,0.2123701843723831,0.4786681066097705
,,,,12.26128472222222,0.5228330585135403,0.3631159187814574,0.2031041567443705,0.4124892250861826,0.2087283098858134,0.4635538710248699
,,,,12.272135416666666,0.4959918702190121,0.348790998774195,0.1964215146514337,0.3991809636906024,0.198359437321048,0.4472724766099892
,,,,12.28298611111111,0.475602724635318,0.3351553964326119,0.1929155990257514,0.3768523721210616,0.1867193447636401,0.4269997196686841
,,,,12.293836805555555,0.454830243724948,0.3169540006882708,0.1786741271592843,0.3516682223207211,0.178965427143732,0.409506312101041
,,,,12.3046875,0.4326322050273399,0.309652119091874,0.1711173981899372,0.3414670959673156,0.171553758094809,0.3908299129633176
,,,,12.315538194444445,0.4010407348611751,0.2862807478853689,0.1654792023904686,0.3239492158082642,0.1647523316826777,0.3572864028414131
,,,,12.32638888888889,0.388345253994375,0.2675983419731786,0.1512220198186765,0.3113814794446138,0.1516447549920051,0.3456919909325811
,,,,12.337239583333332,0.3640991658442027,0.2441771934781277,0.1433011351995617,0.2902173189205199,0.1469264762780057,0.3233851839972718
,,,,12.348090277777777,0.3361459537365057,0.2412074431655442,0.1345237884449932,0.2722839307446992,0.133452990728229,0.301047558681253
,,,,12.35894097222222,0.3107797663630328,0.2235523852846447,0.1262985479146599,0.2513669920516049,0.1271434126446801,0.284906865520591
,,,,12.369791666666666,0.2906266840659089,0.1958791122157751,0.1166964617684221,0.2316070087436312,0.1140478594974697,0.2716613679636266
,,,,12.38064236111111,0.2547650789414964,0.1871153678924266,0.1080043323666472,0.2110518231546504,0.1046244467349675,0.2386579957963938
,,,,12.391493055555555,0.2343565754661306,0.1689336225872066,0.0982010727105731,0.1893082477864367,0.0983317022763837,0.2119864904988093
,,,,12.40234375,0.2241577091278806,0.1524276746863227,0.0864351460815836,0.1840300175337818,0.0862520386210193,0.1968385407279865
,,,,12.413194444444445,0.196536869733996,0.1425212295158966,0.0797703275860093,0.1592684761863838,0.0787727592661552,0.1747404909664821
,,,,12.42404513888889,0.1631444410781348,0.111444637045117,0.0686750751938743,0.1381580549225757,0.0671785241998551,0.1540133519326154
,,,,12.434895833333332,0.1442261905438186,0.1035547308258882,0.0586248824408554,0.1130511035890896,0.0559446749218931,0.1307870556030012
,,,,12.445746527777777,0.1240806377557379,0.087415331466669,0.0476251088496364,0.1011774628993634,0.0499784673781633,0.1049229537112226
,,,,12.45659722222222,0.1006297976442158,0.0705881398090923,0.038859020070403,0.0751011053664192,0.0388225889586106,0.0903878886056075
,,,,12.467447916666666,0.0714843617409013,0.0514751444898724,0.0299327362269283,0.0618711100516134,0.0295557199734401,0.059474849399983
,,,,12.47829861111111,0.0517113377904713,0.0383137184103437,0.0172199360667102,0.035742238698539,0.0204957767099757,0.044659007345618
,,,,12.489149305555555,0.0170123369269749,0.0134056738377666,0.0109191138251766,0.0234047933022723,0.0104713357073376,0.0194321745846731
,,,,12.5,0.0030885440450703,-0.0035194865218122,-0.0013705987638586,-0.0004986879323493,-0.0025281685021587,0.0011500517322518
,,,,12.510850694444445,-0.0256689630239867,-0.0101974460213965,-0.0097091731701946,-0.015452506972073,-0.005304905554797,-0.0227653641781788
,,,,12.52170138888889,-0.0485651961697693,-0.0374367124669094,-0.0205282406172645,-0.0380008066257493,-0.0202747916514145,-0.0361006550942021
,,,,12.532552083333332,-0.0775541873131589,-0.0555502868529168,-0.0304861944374773,-0.0583975029960714,-0.029429747596977,-0.0637387887164626
,,,,12.543402777777777,-0.0954626838250924,-0.0680452732885156,-0.0402123529123598,-0.0747169879505748,-0.040347738701067,-0.0889868257667395
,,,,12.55425347222222,-0.1266847797851862,-0.0781061013050634,-0.049164578201831,-0.1000585353233191,-0.0497237750250552,-0.1080824490184077
,,,,12.565104166666666,-0.1432878274021237,-0.1010280847691952,-0.0556631322667318,-0.1200002147814374,-0.0626274848403803,-0.1360471029055682
,,,,12.57595486111111,-0.1704491527117869,-0.1198798873717291,-0.0740847726132515,-0.1331566230466631,-0.0680035392787497,-0.1477576762432577
,,,,12.586805555555555,-0.1919366440381493,-0.1426460397728849,-0.078644131136439,-0.1579690279526273,-0.0801663359535919,-0.1680259375313685
,,,,12.59765625,-0.2197222161530248,-0.1516539021273182,-0.0874045959561164,-0.1772346187776365,-0.0884338136588354,-0.1937512663302816
,,,,12.608506944444445,-0.243397830798023,-0.1737278641422922,-0.0951845368241545,-0.2012183975145671,-0.094638126067334,-0.2237935534577579
,,,,12.61935763888889,-0.2686575204138602,-0.1843991626015278,-0.1082422830594441,-0.206775845784401,-0.1090172969443032,-0.2404238753580234
,,,,12.630208333333332,-0.2872373845468418,-0.2087142835576057,-0.1163530407318578,-0.2280976581436072,-0.1158818030925845,-0.2519017061423005
,,,,12.641059027777777,-0.3098415490718172,-0.2254227954329816,-0.1247483970312482,-0.2437560267883584,-0.1235652649719715,-0.2878915106633752
,,,,12.65190972222222,-0.3407317545548858,-0.2293683523494045,-0.1334460668140867,-0.2723828716787205,-0.1351236080663443,-0.3010929108957911
,,,,12.662760416666666,-0.3584334677018052,-0.2519653143648147,-0.1456889523557681,-0.2811547946162981,-0.1469268232149695,-0.3212565950821088
,,,,12.67361111111111,-0.3867894142617927,-0.2722486655915998,-0.1579149737967619,-0.3125350310620567,-0.1516064468050903,-0.3457376474237576
,,,,12.684461805555555,-0.4006837338363988,-0.2818233425647691,-0.1625421902680004,-0.3251674105403763,-0.1622860521001276,-0.360217056624952
,,,,12.6953125,-0.4248943545464888,-0.2974816695666522,-0.1729912711760453,-0.3512726114511167,-0.1715395578019824,-0.3914504199182994
,,,,12.706163194444445,-0.460981319370603,-0.3157531234389568,-0.1829457901068535,-0.3586432122909988,-0.1845194925010678,-0.4033057647921104
,,,,12.71701388888889,-0.4671724927835536,-0.3298595212172405,-0.1911951150704609,-0.384837328203778,-0.1880859955789393,-0.4209696649526592
,,,,12.727864583333332,-0.4992250339051785,-0.3426546222223728,-0.2005255392625903,-0.3961810737486558,-0.2002711905173542,-0.4369596781841383
,,,,12.738715277777777,-0.513031857349023,-0.3638937704491627,-0.2042923824473025,-0.4103881169838496,-0.208144155701177,-0.4611079943002323
,,,,12.74956597222222,-0.5314374779908441,-0.3669086567381103,-0.2141590156118638,-0.4286117975550259,-0.213926537752618,-0.4775863269707364
,,,,12.760416666666666,-0.5506239723366099,-0.3913355675626976,-0.2201723424828014,-0.4420185264231647,-0.2198161959116549,-0.5061331633483969
,,,,12.77126736111111,-0.5664348457808133,-0.4099768455090637,-0.2297715527561364,-0.4587082936673242,-0.229445419405162,-0.5151025950173994
,,,,12.782118055555555,-0.5871378019402984,-0.4210161909602302,-0.239887798074294,-0.4767545893775637,-0.2378577551614373,-0.5381305579548821
,,,,12.79296875,-0.6182641511876154,-0.4285685855157489,-0.2452967979353347,-0.4864516031271896,-0.2495355189484494,-0.5559756186608685
,,,,12.803819444444445,-0.6378525420895249,-0.4447082160651113,-0.2555333855863669,-0.5131141883700624,-0.2515259160795858,-0.5828472604941047
,,,,12.81467013888889,-0.6527417037970324,-0.4571621855452797,-0.2632768156146198,-0.5267977620775068,-0.2598642523973881,-0.588798754901272
,,,,12.825520833333332,-0.6775504992703133,-0.4699575641490899,-0.2703110515485127,-0.5348276397382034,-0.2688581390321969,-0.6097553389186373
,,,,12.836371527777777,-0.6929232427565202,-0.4835092119444194,-0.2765525877351773,-0.5599903214146363,-0.2712086862431108,-0.6233355213198901
,,,,12.84722222222222,-0.7068616445824036,-0.494993275458477,-0.2843732954179388,-0.564935831895454,-0.2835763286355071,-0.6301611885848888
,,,,12.858072916666666,-0.7147028099146148,-0.5086754340991223,-0.2915440958693866,-0.576748775497359,-0.290934824023541,-0.6451593652694217
,,,,12.86892361111111,-0.7511389832655101,-0.5162543101345523,-0.2969896576495804,-0.5896449082860599,-0.2987853540770051,-0.6689894925563954
,,,,12.879774305555555,-0.7553461685976592,-0.5338895486173776,-0.3053295920816896,-0.6061757850848952,-0.3038256512453379,-0.6696549366301782
,,,,12.890625,-0.7725450379573052,-0.5399760969074838,-0.3099172928752498,-0.6181984178845933,-0.3073865913503136,-0.6980409035309533
,,,,12.901475694444445,-0.7931513999517907,-0.5494340587208232,-0.3162854364849121,-0.632692239038169,-0.3147742245292904,-0.7082489452849549
,,,,12.91232638888889,-0.8143448731112084,-0.5626554545340391,-0.3199797200748412,-0.6391964884339203,-0.3214723260131039,-0.718338237746989
,,,,12.923177083333332,-0.814213518792111,-0.5779064637916138,-0.3288578150215747,-0.6569408323199608,-0.3282038825518157,-0.7370272987639528
,,,,12.934027777777777,-0.8346185237674713,-0.5814430228551503,-0.3342013518714847,-0.6714548472944257,-0.3338654859860037,-0.7459098566946117
,,,,12.94487847222222,-0.8440132372765909,-0.5889237293671249,-0.33947019887177,-0.6761619738481007,-0.3372182091318637,-0.7579299769358995
,,,,12.955729166666666,-0.8570285522660244,-0.6019214094137322,-0.3433708060422313,-0.6925908901382485,-0.3441902610744776,-0.7717752934001476
,,,,12.96657986111111,-0.8650837833704902,-0.6107183067877263,-0.3461986656204658,-0.6978148064445379,-0.3449278308754647,-0.7814209362058356
,,,,12.977430555555555,-0.8951783673311575,-0.6244259953098451,-0.3509108615870502,-0.7130624225740307,-0.3521683069475073,-0.7936526093640549
,,,,12.98828125,-0.8898579426188594,-0.624132844714584,-0.3576516828060738,-0.7223126742924456,-0.3574605751047246,-0.8003780736069726
,,,,12.999131944444445,-0.9030517827091,-0.6337406587201669,-0.3622001533660658,-0.724858811248513,-0.3607903829473244,-0.815475118932327
,,,,13.00998263888889,-0.9176658150310044,-0.6407248694447516,-0.3656741409268871,-0.7358405029757646,-0.3669730340624406,-0.8256736534837265
,,,,13.020833333333332,-0.920379259797099,-0.6424284033808432,-0.3692960555784489,-0.7312152757720539,-0.369608920827593,-0.8299252175432941
,,,,13.031684027777777,-0.9307346167365864,-0.6504750674101292,-0.3758835594276571,-0.7462783070884583,-0.3753734540345623,-0.8437262712304195
,,,,13.04253472222222,-0.9373744366380088,-0.6578421125785417,-0.3784393687274057,-0.7506155308290995,-0.3790615743298131,-0.8483590959671224
,,,,13.053385416666666,-0.9527197206802304,-0.6670573506086996,-0.3778228616557664,-0.7566745316725555,-0.3763385463489176,-0.8539255847581493
,,,,13.06423611111111,-0.9523086285482008,-0.6667569882769319,-0.3820733889310416,-0.7667176938410928,-0.3831930176615434,-0.8599632131100476
,,,,13.075086805555555,-0.965492895327034,-0.6748962155469058,-0.3855255693916941,-0.7683907278200968,-0.3845897503225719,-0.8655803574317686
,,,,13.0859375,-0.9750996041679107,-0.6743477997430344,-0.3870273921894795,-0.7779057083339911,-0.3852940969353513,-0.872925964833845
,,,,13.096788194444445,-0.9702691226874656,-0.6831123580427008,-0.3873286816690166,-0.776292254253075,-0.3888331143711095,-0.8753583359233769
,,,,13.10763888888889,-0.9817847764713388,-0.6896739894543161,-0.3910824320500587,-0.7814969351703294,-0.389714621930848,-0.8845952409416911
,,,,13.118489583333332,-0.9782795560354468,-0.6848975474362624,-0.3932696576179148,-0.7815602211103025,-0.3938970890889954,-0.8841293632127185
,,,,13.129340277777777,-0.9845352629325828,-0.6869144212723528,-0.3961829743886814,-0.7837601034127145,-0.3957455500602267,-0.8967723523557619
,,,,13.14019097222222,-0.9905795427792172,-0.6930378928305416,-0.3995906837488225,-0.7853275180239879,-0.3959774068780473,-0.9052556544845806
,,,,13.151041666666666,-0.992543383677017,-0.6980578393815762,-0.3964014010269125,-0.8041391580282671,-0.3973161537532768,-0.8999510363959858
,,,,13.16189236111111,-0.9881858339009266,-0.6943394518850513,-0.4008243435427349,-0.7971656191230168,-0.3966959538957426,-0.8997235262323012
,,,,13.172743055555555,-0.989313789208003,-0.6936954223411655,-0.3991168109894698,-0.7955957475351664,-0.3997508359342203,-0.9029841458625982
,,,,13.18359375,-0.9924630397546677,-0.7046057406258177,-0.3998111053453552,-0.8016666702734722,-0.400515887639742,-0.9062051021357488
,,,,13.194444444444445,-0.9891019364756736,-0.7026641425804871,-0.4028419234124646,-0.7989978838546604,-0.3995936190810003,-0.9037499719884392
,,,,13.20529513888889,-0.9902916168785014,-0.7027295433445748,-0.3981892432793805,-0.7966992907471324,-0.3989481470670102,-0.8934363458447253
,,,,13.216145833333332,-0.999903311536132,-0.7039325557414468,-0.4013795365580643,-0.8017761111056748,-0.3982068462620891,-0.8980014542792297
,,,,13.226996527777777,-0.9938243806633408,-0.6981524786837948,-0.3978373980715017,-0.7982002544468365,-0.4013393346742436,-0.9031451057906048
,,,,13.23784722222222,-0.9824883471886924,-0.6981145441220952,-0.4019053806862345,-0.7924819073560295,-0.3940546586134568,-0.885844706197401
,,,,13.248697916666666,-0.9999758066239148,-0.6910222694452288,-0.3950061972323852,-0.7923074493447264,-0.3970345031580988,-0.8955174981298606
,,,,13.25954861111111,-0.982758949667879,-0.6914373916424306,-0.3933501560014745,-0.7875298279374496,-0.3955550951407037,-0.8915023151529029
,,,,13.270399305555555,-0.9831674340090863,-0.6835511585104377,-0.3973312496537338,-0.782216673873233,-0.3918331746803036,-0.882426748668931
,,,,13.28125,-0.9791318622867102,-0.6887696471417225,-0.3953583161169585,-0.7901186957357673,-0.3946961375040339,-0.8772824980913279
,,,,13.292100694444445,-0.9812054565627084,-0.6841632241248675,-0.3862149543344348,-0.7744850067156492,-0.387414550935297,-0.8762069003055621
,,,,13.30295138888889,-0.9713567549179022,-0.6837051219652948,-0.3901945258840997,-0.7776249682364387,-0.3887617687060831,-0.8712810853277616
,,,,13.313802083333332,-0.9562971743985026,-0.6774166378191396,-0.3842156513444728,-0.7753462526744744,-0.3842249934295866,-0.8662613870297136
,,,,13.324652777777777,-0.9492805710307048,-0.6621763517605735,-0.3816170840487562,-0.7640840767023971,-0.3821801177582218,-0.8596720199667992
,,,,13.33550347222222,-0.9523086463351764,-0.6619595375048711,-0.3791527534453943,-0.7657916755371411,-0.381484382776432,-0.8632686935629452
,,,,13.346354166666666,-0.9487714137456814,-0.6630779417821163,-0.3796241448894982,-0.7542826752631266,-0.3792457380212045,-0.8513281893105947
,,,,13.35720486111111,-0.9293685989613554,-0.6557598594468345,-0.37088933350684,-0.7436946052297781,-0.370457738435332,-0.8330679653685287
,,,,13.368055555555555,-0.9237159863351356,-0.6436558238628384,-0.3711380309994043,-0.7439334439695643,-0.367311541917687,-0.8288662526141627
,,,,13.37890625,-0.9137664099461552,-0.6364884005162009,-0.3621482516833046,-0.7298912481108841,-0.363416513609436,-0.8195339897253
,,,,13.389756944444445,-0.9035685068254729,-0.6389192124686012,-0.3621363133506461,-0.7230556719920116,-0.3618758948806094,-0.8164934766538648
,,,,13.40060763888889,-0.8943640698432316,-0.6259786656406446,-0.3567053867824019,-0.7133837093374558,-0.355853211649614,-0.8011737774263937
,,,,13.411458333333332,-0.8779547541781743,-0.6127293668261218,-0.354688764774668,-0.699822337185387,-0.3516380665109233,-0.7998548191179375
,,,,13.422309027777777,-0.8713519150470072,-0.6024040991960918,-0.866700160336239,-0.6956801328868789,-0.3486232904667753,-0.7817027807040565
,,,,13.43315972222222,-0.8601044561974157,-0.5926234336713826,-0.8583342581086155,-0.6845216968867522,-0.3435555520557011,-0.7794630194394558
,,,,13.444010416666666,-0.8413400991700333,-0.5900931912470385,-0.84801242536504,-0.6693435968762584,-0.3378561346095741,-0.766105140212874
,,,,13.45486111111111,-0.8315570985280473,-0.5841796027826426,-0.8371780015479559,-0.6647516817511553,-0.3309590236623916,-0.7483858244805552
,,,,13.465711805555555,-0.8077090992212153,-0.5747927810780044,-0.8176681093313202,-0.6567679866071476,-0.3273900963498094,-0.728636936176407
,,,,13.4765625,-0.7991579867461188,-0.5580919736585858,-0.7981270610080842,-0.6449760643405369,-0.3205319736445124,-0.7193209911466074
,,,,13.487413194444445,-0.7776477673526146,-0.5527287629768691,-0.7961486626749533,-0.6315729209512219,-0.3128503646621498,-0.7094113288823963
,,,,13.49826388888889,-0.7791368391429809,-0.5412912428808647,-0.769767488016633,-0.6219006930427821,-0.3095162001822329,-0.6935341497923421
,,,,13.509114583333332,-0.7658487045412047,-0.5306076037128981,-0.7673877134668741,-0.6046103802456134,-0.3037181390321612,-0.677617111852617
,,,,13.519965277777777,-0.7381095854016521,-0.5203620065560288,-0.7421880792217092,-0.5901625657940864,-0.2974850830366098,-0.6636120886416155
,,,,13.53081597222222,-0.7300004861997105,-0.5045310455324447,-0.7326213741747701,-0.5782368746593844,-0.2905295150938288,-0.6501459399827407
,,,,13.541666666666666,-0.7032675914363049,-0.4962949201860678,-0.7054282109659924,-0.5692782247695222,-0.2847483505873698,-0.6413066886031934
,,,,13.55251736111111,-0.6848122826295496,-0.4884834103944901,-0.6940905452277162,-0.5513134267549522,-0.2789139016150042,-0.6168360270117084
,,,,13.563368055555555,-0.6731864794016404,-0.472188804159219,-0.6723349882090809,-0.5323914437869971,-0.2634593735476404,-0.6027555774110097
,,,,13.57421875,-0.6426621037612479,-0.4585446184708625,-0.6472803156540706,-0.5186479618110007,-0.2596705872124322,-0.5856405515585392
,,,,13.585069444444445,-0.6265130028383857,-0.4405134526784533,-0.6326522041182233,-0.5090323194129442,-0.2533418042944578,-0.5700504370338293
,,,,13.59592013888889,-0.6224586030004643,-0.4278220437118134,-0.6107051911737138,-0.4908694447838007,-0.2466573910552099,-0.5509866842018151
,,,,13.606770833333332,-0.5951490970634937,-0.4145489752219901,-0.5982410638612116,-0.4744794115915884,-0.2422567624666797,-0.5291418913173132
,,,,13.617621527777777,-0.5796452918920797,-0.4021219207546999,-0.5785675323556005,-0.4580931744041622,-0.2291356109101996,-0.5223070922558936
,,,,13.62847222222222,-0.5473720415046515,-0.3875076989117497,-0.5476589193355722,-0.4443729589033343,-0.2214551661212149,-0.5039643517617757
,,,,13.639322916666666,-0.5267643671830691,-0.368609459233272,-0.5342116035915689,-0.4245822002870129,-0.2160797790896007,-0.4784742104888799
,,,,13.65017361111111,-0.512449397379556,-0.3630683497645062,-0.5126475492621162,-0.4041480556164074,-0.2062913283745744,-0.4628692846638366
,,,,13.661024305555555,-0.4929949861189958,-0.346274191089327,-0.4868616567521951,-0.3964679588366538,-0.1995043922403785,-0.439837079831738
,,,,13.671875,-0.4652325747513637,-0.3266058914865327,-0.4780522220687219,-0.3805616664245112,-0.1886753079433981,-0.4291053480412221
,,,,13.682725694444445,-0.4443962703049263,-0.3198450753519639,-0.4546355309993609,-0.357306969082773,-0.178698150105477,-0.4056468688833435
,,,,13.69357638888889,-0.4206814619296875,-0.2971087604186752,-0.4281465525375273,-0.3429900329195299,-0.1708502463938679,-0.3786913809780884
,,,,13.704427083333332,-0.4056204949644351,-0.2815567858011227,-0.4059062336996691,-0.3249711584495367,-0.1596243559612455,-0.372632863928803
,,,,13.715277777777777,-0.3825302373062028,-0.2717862976561521,-0.379046694787641,-0.3053877543068177,-0.154574684180075,-0.3446732608732777
,,,,13.72612847222222,-0.3571644333804386,-0.2454031860567574,-0.363838538502082,-0.2933135255040768,-0.1453492388577802,-0.321418561335626
,,,,13.736979166666666,-0.3403209165784265,-0.2310031426137131,-0.3345022676119053,-0.266568746827598,-0.1363703677793941,-0.3002996771269135
,,,,13.74782986111111,-0.3106963822110443,-0.2216059324576152,-0.3097702875097768,-0.2525278228398338,-0.1224612332144401,-0.2779417809877452
,,,,13.758680555555555,-0.2879127853118783,-0.200172267785331,-0.2856878889354488,-0.2350006831631589,-0.116241947054647,-0.262929361861611
,,,,13.76953125,-0.2671303739037005,-0.1877488019169606,-0.2699189957247687,-0.2134780679489391,-0.108118684381226,-0.2417425710624274
,,,,13.780381944444445,-0.248520422669749,-0.1758778910361995,-0.2535729377315632,-0.1986874195111319,-0.0952212086700231,-0.2190035875863231
,,,,13.79123263888889,-0.2134964923615547,-0.1545182926663792,-0.2174000616458985,-0.1791704291654668,-0.0895748647021755,-0.19062507025774
,,,,13.802083333333332,-0.202699981604442,-0.1328233034703212,-0.1940875659789292,-0.1540827642096706,-0.0794134040869811,-0.1780512176643928
,,,,13.812934027777777,-0.1713891097520424,-0.1196576734473556,-0.1733790347674687,-0.1346988295199593,-0.0637703290298439,-0.1553369776819448
,,,,13.82378472222222,-0.1507897625071678,-0.1029890867375952,-0.1484769172698039,-0.1191083143101769,-0.0561871089085774,-0.1237754115046793
,,,,13.834635416666666,-0.1276438951972527,-0.0884560936792947,-0.1234764691399423,-0.099197111241793,-0.0472513134640786,-0.1027247365580139
,,,,13.84548611111111,-0.0953477335145555,-0.0690084928227802,-0.1060465039943731,-0.0811506440917625,-0.0434015384794884,-0.0868900806319586
,,,,13.856336805555555,-0.075043110115956,-0.0505175370260565,-0.0692992973231727,-0.0592025877947122,-0.0304051888803577,-0.0713688914893554
