event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,13.8671875,-0.0462313634576216,-0.0351111761983298,-0.0446195235084107,-0.040341769719046,-0.0200423652686392,-0.0364269487042247
,,,,13.878038194444445,-0.0192360863226182,-0.015193326402314,-0.0241721064425754,-0.0212870774931692,-0.0100185874427325,-0.0192189875469884
,,,,13.88888888888889,0.0030640322165774,0.0002567796673171,0.0065796698335662,0.0068110174922053,-0.0013427838874049,0.0023402023984764
,,,,13.899739583333332,0.0200350476740695,0.0186617877318926,0.0386413849770744,0.0214728179621996,0.0061980788479927,0.0118585083931366
,,,,13.910590277777777,0.0477477560630985,0.0384468535430291,0.0524099811947697,0.0475309544119772,0.0203197059681106,0.0416630101759603
,,,,13.92144097222222,0.0789275349800456,0.0501417731538809,0.0770034437910251,0.0598605160063633,0.0305443737943259,0.0586352601243544
,,,,13.932291666666666,0.0950309357757091,0.0642742050475168,0.1074356588959227,0.0770601197249764,0.0401504995593453,0.0830567399894076
,,,,13.94314236111111,0.1175349358159902,0.090303532336545,0.1231377686865443,0.1037594063728245,0.0513712133126534,0.1191619667328573
,,,,13.953993055555555,0.1529143838512454,0.1004860501415541,0.1414779149438402,0.1208404200361561,0.0593070304333078,0.1336173387026068
,,,,13.96484375,0.1715660683668849,0.1213292763677344,0.17619918956844,0.1295046624456228,0.0692735573640875,0.1536730888504622
,,,,13.975694444444445,0.1978078490026255,0.1398251657457218,0.202662977196083,0.1544651634078642,0.0755358640334641,0.1757810918231393
,,,,13.986545138888888,0.2249256043237171,0.1476624475558905,0.2233519539225216,0.1792528518972805,0.0884841343596805,0.1987070654077847
,,,,13.997395833333332,0.2344080788962248,0.166608176147785,0.2340305508846069,0.1948890686749157,0.0984085407867161,0.221509525049169
,,,,14.008246527777777,0.2637499981794896,0.1820657367365517,0.2726802322414188,0.2130307640633976,0.1097271626159266,0.2380825641105375
,,,,14.01909722222222,0.2921015762785633,0.1957654711184612,0.2878684577527221,0.2328770069649,0.1189272177699695,0.2610562780966935
,,,,14.029947916666666,0.3195419160375222,0.2166468913025933,0.3132453010206012,0.2465480621191834,0.1236459954256373,0.2868108966724949
,,,,14.04079861111111,0.3439295342675044,0.2438758135523296,0.3352434176715805,0.2706460258944467,0.1373906605499457,0.3087044593692102
,,,,14.051649305555555,0.3538597261917505,0.2557166604387182,0.3600271671203528,0.2833331818922568,0.142894997964905,0.3238368947174757
,,,,14.0625,0.3748328947023088,0.2664017819536403,0.3851405055959279,0.3097562027738158,0.1495867255711116,0.352135201706595
,,,,14.073350694444445,0.4098843371258734,0.2829888759433799,0.3968481734891644,0.3170033523167188,0.1637179631418453,0.3570278362070092
,,,,14.084201388888888,0.4308300841529859,0.2984755032862622,0.4238320414809938,0.3488890225162682,0.1724681418671338,0.38323012960658
,,,,14.095052083333332,0.4463225427587795,0.3130341854976847,0.4554150757081148,0.3583337125422196,0.175468524105996,0.4024531588700354
,,,,14.105902777777777,0.482557135079272,0.3310426713369486,0.4761712724369826,0.3798384278192438,0.1908255404009194,0.4225942519070858
,,,,14.11675347222222,0.4958081861521339,0.3433599856897231,0.492882446235542,0.3891940940575887,0.199895338602136,0.4414508171300407
,,,,14.127604166666666,0.5182831057637249,0.355357275966783,0.513026441977922,0.4150929437270206,0.2075656309521082,0.4647177450301073
,,,,14.13845486111111,0.537613573442093,0.3750226070537761,0.5277693472746954,0.4278445304695585,0.2129611472933285,0.4807219073277043
,,,,14.149305555555555,0.5524580523507208,0.3900409798984339,0.547157959076968,0.4472551634728657,0.2235031214110406,0.5056837982344011
,,,,14.16015625,0.5808466939897681,0.40804346145418,0.5799186517888768,0.4588479620912161,0.2278235328513991,0.5201941201164284
,,,,14.171006944444445,0.5972591565494315,0.4127819352230687,0.6057602751611985,0.4835164992919862,0.2368784434833556,0.54177208323129
,,,,14.181857638888888,0.6136047964995499,0.4354899761803837,0.6153044900936094,0.4932450386510055,0.2477251216185356,0.5528332018427258
,,,,14.192708333333332,0.6383673450742705,0.449537591569551,0.6256280298579648,0.5061619390254584,0.2576176721550591,0.5744838666960759
,,,,14.203559027777777,0.6582625977125279,0.4547353088854938,0.6501629130160084,0.5278525357562883,0.2578036592830484,0.5854707795585213
,,,,14.21440972222222,0.6763164699207087,0.4654090746180986,0.6688717796858742,0.5354561903451928,0.2690994343662888,0.6050906639822821
,,,,14.225260416666666,0.6987916116205265,0.4851510074645259,0.6829646431192874,0.5444462219909678,0.2769782404786483,0.6129543760646287
,,,,14.23611111111111,0.7106515407993045,0.4916313175199654,0.7071949170995598,0.568004581144592,0.2800212554823342,0.6389294866284326
,,,,14.246961805555555,0.723572336918811,0.5092726883966575,0.7256957739872504,0.5790977858484364,0.2902521316228889,0.6513910497656907
,,,,14.2578125,0.7439170160398144,0.5170699293158628,0.7388649228701617,0.5859706660536754,0.2939890737079657,0.6655807304144838
,,,,14.268663194444445,0.7604180645274637,0.5196498627804013,0.7532985862752455,0.6084757210140561,0.3036288540077189,0.6827598276945912
,,,,14.279513888888888,0.7702474762212151,0.5412051877744205,0.7753562423172041,0.6263502465693853,0.308857046900171,0.7013239697084864
,,,,14.290364583333332,0.7918796356198995,0.5544925055066388,0.7818853120531104,0.6278152975761835,0.318480702375832,0.785228587711751
,,,,14.301215277777777,0.7983979266944765,0.5578616471449385,0.8018376984532207,0.6406577926708182,0.3216541229353702,0.801246629648534
,,,,14.31206597222222,0.8214205546707465,0.5755524178270216,0.8170454289176974,0.6569790642791796,0.3276216104695396,0.812245266492951
,,,,14.322916666666666,0.8283749711201502,0.5797399987794248,0.8242880517164463,0.6619892264328676,0.3332225294992702,0.8313048581475234
,,,,14.33376736111111,0.8446500895569952,0.5953741368161571,0.8481769157888472,0.6735975077524762,0.3337229696654541,0.8543322964819271
,,,,14.344618055555555,0.8561674986565164,0.6001927696300002,0.8520092370865066,0.6905173981343731,0.342480540045285,0.859089303032199
,,,,14.35546875,0.8810528073227929,0.6055970396079331,0.8652888750814914,0.7027263639400085,0.3504452127204797,0.8663211339958011
,,,,14.366319444444445,0.8738277587975942,0.6152134797261334,0.8889271590843579,0.7040570266100926,0.3536033871092751,0.884128102474098
,,,,14.377170138888888,0.8918236005513633,0.6175407583492254,0.883494703059887,0.7158516847453948,0.3562115029581567,0.894747820117245
,,,,14.388020833333332,0.906853811453573,0.6366005415037822,0.9064919282307964,0.7281885387816371,0.3601181936573337,0.8994319198686577
,,,,14.398871527777777,0.9100674681415823,0.6346388742588887,0.9153388471088144,0.729623953674252,0.3674926630850523,0.9147997685136432
,,,,14.40972222222222,0.9192099217384307,0.6446344587218077,0.9180337820114984,0.7412377016557601,0.3675701656926511,0.9196740871805468
,,,,14.420572916666666,0.9398067117477954,0.653210626380188,0.925926807747378,0.7424739287393478,0.3717342308852096,0.9294349761099716
,,,,14.43142361111111,0.9457416138132648,0.6531602075942335,0.9346897581076388,0.7616416737955481,0.3735747565489097,0.9454906206071052
,,,,14.442274305555555,0.951318353321721,0.6727480255115669,0.9564291111874604,0.7635139217358561,0.38075222974778,0.949585392658397
,,,,14.453125,0.9545154034365994,0.6714389583515646,0.9603847112396512,0.7627258779776857,0.3847960276204447,0.9635581792152306
,,,,14.463975694444445,0.9638371346172688,0.6707211617699305,0.9574127263763228,0.7698505224417466,0.3850448883099442,0.9620749798654769
,,,,14.474826388888888,0.9754805630887812,0.6778121575920383,0.980303345131493,0.7778005879811978,0.3889949647591859,0.9790867015623276
,,,,14.485677083333332,0.9701806296317116,0.6783739135402548,0.9726427629126762,0.781269418401037,0.3923139031082481,0.976924381235415
,,,,14.496527777777777,0.9849569115391792,0.6810625384815318,0.9941400247994608,0.7929399921762615,0.3920128720285897,0.9791575225414908
,,,,14.50737847222222,0.982699597046792,0.6904913812513881,0.991366041698732,0.784029614630149,0.3926912804899208,0.9866933225321936
,,,,14.518229166666666,0.9905178422836644,0.6972400166966811,0.983707508787243,0.7916071342020702,0.3965146506289208,0.9944703491583308
,,,,14.52907986111111,0.9980769536520828,0.6998705526237727,0.9927741240411824,0.7962464894350811,0.3951783532804345,0.9934626443761948
,,,,14.539930555555555,1.0010972999311862,0.6945824323519004,0.9950628876022596,0.7996070949759851,0.3975600524604614,0.9988197071851932
,,,,14.55078125,0.9910550374659632,0.6995702602352681,0.9991570872891876,0.7991652533628916,0.3999395532185884,0.997511005371623
,,,,14.561631944444445,1.002874045958254,0.7040917696384442,0.9914848454142934,0.8039235575429636,0.4002296441882594,0.9990616462494658
,,,,14.572482638888888,0.9966296074429778,0.7004311429988643,0.9932104567498902,0.8000418891200296,0.4000306084568581,1.005834471507686
,,,,14.583333333333332,0.9975432291936368,0.6994942962207331,0.9964874550092002,0.8134464608606367,0.3999356609494366,0.9911438330468322
,,,,14.594184027777777,1.0052983854466755,0.7016180896066682,1.0037027686171447,0.7966792375867716,0.3999687930016069,0.999242944719032
,,,,14.60503472222222,1.0060020709485291,0.6971028921105011,0.9975392729885768,0.7952025766670459,0.3980402965795962,1.001632145766194
,,,,14.615885416666666,1.0009612782409671,0.6988538351521605,1.0092590149292344,0.8004338035008838,0.4002680496226898,1.0030008697687125
,,,,14.62673611111111,0.9925749038329772,0.6936426416468737,0.988863675144017,0.793106719903596,0.3960215757906219,0.9828237657197628
,,,,14.637586805555555,0.9925004754298156,0.6959362456310348,0.9944648264695654,0.7959591729432939,0.4007830230512679,0.9954420624225624
,,,,14.6484375,0.9881895946985486,0.6942312968625405,0.9838158602243806,0.7883264310158009,0.3959871714118895,0.9882550668654968
,,,,14.659288194444445,0.9845212899865716,0.6848401198657507,0.9853178102917765,0.7837316337454215,0.3927089232507656,0.9801276006099028
,,,,14.670138888888888,0.9798293255837406,0.6881777942797529,0.9765404442645818,0.7845586905535483,0.3906543558062476,0.9851151004840206
,,,,14.680989583333332,0.9740424812256188,0.6832982639402442,0.9852238296665524,0.7804039511010297,0.3930202687120472,0.9694408630761192
,,,,14.691840277777777,0.97421749856367,0.6819134264837408,0.973869170682378,0.7806926274537175,0.3881132271306212,0.9707104032094528
,,,,14.70269097222222,0.966556268835079,0.6760215690660738,0.966163400681517,0.7707151030718736,0.3856010714772564,0.9710480416267528
,,,,14.713541666666666,0.9554056551268474,0.673287355781359,0.9574478429088876,0.768544377389168,0.3818831201885459,0.951256406393308
,,,,14.72439236111111,0.9512592207122452,0.6605812747923377,0.9517670190501332,0.7551414554425459,0.3785268931717552,0.948538720990561
,,,,14.735243055555555,0.9417767389714056,0.660897020782347,0.9467391754098116,0.7590400616954782,0.3755765291563035,0.9386791031006532
,,,,14.74609375,0.9400759505432402,0.6558126221472641,0.9296849922546344,0.7486233918419416,0.3703304265452918,0.935085010628103
,,,,14.756944444444445,0.9195547764316812,0.6529677836122201,0.928628642462623,0.7417342022641359,0.3711235315260302,0.9312222454191696
,,,,14.767795138888888,0.9131091820202388,0.638188678163321,0.915966353193724,0.7265880532981486,0.3646453682236978,0.9113862610694397
,,,,14.778645833333332,0.9064533188766716,0.6294387358758078,0.9005005692172275,0.7257970940345825,0.3654413482786656,0.9116274884121124
,,,,14.789496527777777,0.8881431549399165,0.629548716832752,0.886844331720393,0.7217568832821355,0.3575089018944699,0.8942385969826728
,,,,14.80034722222222,0.8825284682255797,0.6165271755509851,0.8878416462006422,0.7011995374027556,0.3520618540879157,0.8838299113276796
,,,,14.811197916666666,0.8668157028430636,0.6089279416309799,0.8693819483957389,0.6974042951256704,0.3463309087785151,0.8696743921178323
,,,,14.82204861111111,0.8639959494867615,0.6000014065422974,0.8629060856177228,0.6815671840104771,0.3406274513521498,0.8531737169250656
,,,,14.832899305555555,0.8501914152468362,0.5936080589900098,0.8476779874276327,0.6795378776878884,0.3368109070223167,0.8392363058620409
,,,,14.84375,0.8294312425162867,0.5818705848249174,0.8248439484553418,0.659266774458334,0.3365523379530337,0.8345176106137724
,,,,14.854600694444445,0.8240340486048565,0.8142115502709892,0.8250840412818274,0.6519836190718392,0.323691696894739,0.816227313319353
,,,,14.865451388888888,0.7999643168998376,0.8018594984871548,0.8044321783661542,0.6452961533360069,0.3182837880405645,0.808598595106965
,,,,14.876302083333332,0.7865929584288294,0.7904663148844983,0.7910566075243592,0.6307721584214465,0.3154420763110619,0.7858660928822571
,,,,14.887152777777777,0.769885784414086,0.7700805055667512,0.7677617833208011,0.6249013171555896,0.3084935940857944,0.7835680879735442
,,,,14.89800347222222,0.7623785211954784,0.7479102780369643,0.7622325940083893,0.6165679688300568,0.3017178557473022,0.7544613413844963
,,,,14.908854166666666,0.741622806915984,0.7447875428568799,0.7425365297403657,0.5882770451617507,0.2951077009842304,0.7401004237577032
,,,,14.91970486111111,0.7259703210433393,0.7142980294744432,0.7305834910977824,0.5818360305410882,0.2888652880146438,0.7199668572329561
,,,,14.930555555555555,0.7046871278373174,0.7067511651276803,0.7009321767517755,0.5716725949517797,0.2805444879261426,0.6986512181306596
,,,,14.94140625,0.6904916730182731,0.6965078441666214,0.6865424681127379,0.5514741102994678,0.2763910534762525,0.6937937594926831
,,,,14.952256944444445,0.6678694861922299,0.6715129097186208,0.6716054319476026,0.536190782156574,0.2660123299218386,0.6682814726351787
,,,,14.963107638888888,0.656827472083779,0.6537087329956222,0.6594200754859552,0.5191174835155044,0.2598082367235808,0.6514162378819436
,,,,14.973958333333332,0.6426319336313332,0.6283173849610668,0.6440066260590525,0.5051206428588085,0.2509355306880587,0.6349812072982591
,,,,14.984809027777777,0.6143855330920333,0.6139605306374012,0.608528994632902,0.4904503710947068,0.2444073788658932,0.6217669295898142
,,,,14.99565972222222,0.5896738511277178,0.594336154551932,0.5974444818956971,0.4783355568568675,0.2396452836872889,0.5931843598286273
,,,,15.006510416666666,0.5800615772587131,0.572772468598026,0.5702844394812124,0.4628857253655101,0.2300877620658418,0.5693756691030363
,,,,15.01736111111111,0.547886654495921,0.5613224800991292,0.5601460681398903,0.4472047365075998,0.2204149203285295,0.5610347527101112
,,,,15.028211805555555,0.5415085375197406,0.5370171719710014,0.533324339156859,0.4324527854381748,0.2165134376110543,0.5392348626693197
,,,,15.0390625,0.510571220298977,0.5297063493171724,0.5105619575311465,0.4185512292399298,0.2067891980607557,0.5173902456411871
,,,,15.049913194444445,0.4793552821740834,0.4963652664763799,0.4944665895879719,0.3906472917461043,0.1970597266700589,0.492575672558228
,,,,15.060763888888888,0.4694004289158428,0.4650326462757316,0.47229045452195,0.3802449014194879,0.1862729235020356,0.477240271584662
,,,,15.071614583333332,0.4457093802241113,0.4509799555600836,0.4539444370679519,0.3667150261940435,0.1780527351512777,0.4556076934757981
,,,,15.082465277777777,0.4201376059461105,0.4312162891937872,0.4213182906748732,0.3359579686112168,0.1733597842111121,0.4325283226309987
,,,,15.09331597222222,0.4071353717176286,0.405923384978444,0.4053974757742901,0.3239455124902994,0.1655821730691704,0.3969999185620267
,,,,15.104166666666666,0.378112064389806,0.3753864575828921,0.3785765222966058,0.3126681721048745,0.1506295479647083,0.3818744905871509
,,,,15.11501736111111,0.3607792001793375,0.3627310698450287,0.3631464832802247,0.2873807567207355,0.1436431115852488,0.3626322914861015
,,,,15.125868055555555,0.3379627244800539,0.3396692617369432,0.3394134431538683,0.275398718664709,0.1316308192632224,0.3363243487818884
,,,,15.13671875,0.3149433225872861,0.3095676985148007,0.3146747491905755,0.2461583887728854,0.1300707715936619,0.3233549856916839
,,,,15.147569444444445,0.298042327162678,0.2860153748647268,0.2956394474699896,0.2308413903481741,0.1112862419245323,0.2960408034370289
,,,,15.158420138888888,0.2661417971254247,0.2669733550457255,0.2668618982505041,0.2115492744044056,0.106569752807571,0.2672754536385519
,,,,15.169270833333332,0.2417992343584969,0.2495216753865038,0.2470587204751433,0.1915065820190438,0.09735638124923,0.2432147727088443
,,,,15.180121527777777,0.2226607667541902,0.2304905709039034,0.2192435748888703,0.1767700231651927,0.0845206232624354,0.2169944039312763
,,,,15.19097222222222,0.1925105683054983,0.1983065585845413,0.196630196639885,0.1533878600882425,0.0801620595416945,0.1939010002314533
,,,,15.201822916666666,0.1779555386582652,0.175360406304099,0.1814413010151572,0.1349594999934397,0.071172275289264,0.1688347691195837
,,,,15.21267361111111,0.1586906912348031,0.1471986127816976,0.1456046467734178,0.1160014871502488,0.0594525125647489,0.1459761264497478
,,,,15.223524305555555,0.1255840512046932,0.1224228469132136,0.1133849166938289,0.0900875773504283,0.0497219236127819,0.1127470310446184
,,,,15.234375,0.0944765668093192,0.1033399558615764,0.0937192296932862,0.0856912674781223,0.0383796930931948,0.0959176535256682
,,,,15.245225694444445,0.0750021289126514,0.0734660598824514,0.0705421499119424,0.0553119856601716,0.0289415505500379,0.0763355264597875
,,,,15.256076388888888,0.0472900431643363,0.0599254056649438,0.0528397660411722,0.0458917525895328,0.0193129042753611,0.0561036739276642
,,,,15.266927083333332,0.0246145518898681,0.0296841918014637,0.0246817205779227,0.0245846744946093,0.0097461273833949,0.0226643698449187
,,,,15.277777777777777,0.0019436980512509,0.0016691459229999,0.0016872187116727,-0.0008086203372977,-0.0006039283334818,0.0044965238820183
,,,,15.28862847222222,-0.0231784951383001,-0.0241535707956335,-0.0195438455621602,-0.0182385037241901,-0.0065983649212622,-0.0295170648953728
,,,,15.299479166666666,-0.0483592765569584,-0.0492740657085465,-0.0513238959102707,-0.0364002444916557,-0.0178055469490928,-0.0483802261748178
,,,,15.31032986111111,-0.0713371977800711,-0.0695561474081081,-0.0706059876734905,-0.060126773671658,-0.0302309751296395,-0.0646250240861252
,,,,15.321180555555555,-0.0981297387779335,-0.1030457776388867,-0.1053094530250575,-0.0879274744169934,-0.0382620174062157,-0.0976724100317569
,,,,15.33203125,-0.1367348005854351,-0.1210463433125614,-0.1198621673721034,-0.1010108751106673,-0.0459133386634743,-0.1287567637499752
,,,,15.342881944444445,-0.145773976884835,-0.1456121115419064,-0.1484321426867299,-0.1086830552887668,-0.0566451602766735,-0.1471878098627369
,,,,15.353732638888888,-0.1695516281735863,-0.1781720114581613,-0.1689246289481753,-0.1347487421563158,-0.0680799655726465,-0.1748447100712411
,,,,15.364583333333332,-0.1967502501665709,-0.2027860016144782,-0.2021887522469899,-0.1549993623138603,-0.0749542397355343,-0.1899894361187696
,,,,15.375434027777777,-0.2231344738960888,-0.2192744603367255,-0.2205716619021228,-0.1807107385064215,-0.0897160891053307,-0.2220832235377718
,,,,15.38628472222222,-0.2428685627868485,-0.2371917298018387,-0.2388655677948115,-0.1926309269103365,-0.0971317965568328,-0.2498958540059459
,,,,15.397135416666666,-0.2596183896758645,-0.2693095029744986,-0.2725696896394844,-0.211572576595947,-0.1046444843541377,-0.2714694270132565
,,,,15.40798611111111,-0.2817012915901049,-0.2832573091452092,-0.290760144779506,-0.2291849525466225,-0.1135974426054135,-0.3030644690264531
,,,,15.418836805555555,-0.3079270177889042,-0.3176579760606364,-0.3087138645524595,-0.2488816533453652,-0.1259104242177725,-0.3182612091532038
,,,,15.4296875,-0.3341693299460263,-0.3455322510980686,-0.3383181548088681,-0.2571416029111563,-0.1340247541196111,-0.3367565386875484
,,,,15.440538194444445,-0.356344549478633,-0.3642502993080307,-0.3642526211409098,-0.2847531948322918,-0.1407790070864532,-0.353541198204996
,,,,15.451388888888888,-0.3752213705617978,-0.383146093824451,-0.3839463735541434,-0.3117292469363755,-0.1529897767695327,-0.3782491285533264
,,,,15.462239583333332,-0.4002501240325734,-0.4026667288668527,-0.3994141806846428,-0.3296431303596006,-0.1613532427167283,-0.4037079029157373
,,,,15.473090277777777,-0.4260765250396897,-0.4271396541663337,-0.4262833129778895,-0.3354932266495996,-0.1715766549112885,-0.4266165703484623
,,,,15.48394097222222,-0.4493475199993405,-0.4436889255608734,-0.4462151298396724,-0.3544441476075571,-0.179746793529679,-0.4485554999068514
,,,,15.494791666666666,-0.4702872350301156,-0.4729510549977412,-0.47285894251622,-0.3647464890880155,-0.1874522576821063,-0.4756034101341473
,,,,15.50564236111111,-0.4981940353585936,-0.4946836685983391,-0.4926561034001632,-0.3956933089183292,-0.1941367161202735,-0.4960351360944146
,,,,15.516493055555555,-0.520887407466735,-0.5077943203604282,-0.5102314196598089,-0.4176638459178531,-0.2049372530957433,-0.516930287048065
,,,,15.52734375,-0.5352574937731541,-0.5336747193157354,-0.5336363264588992,-0.4298320337248184,-0.2120491368046829,-0.5380495858979607
,,,,15.538194444444445,-0.5565102614891752,-0.5597255807584814,-0.5557256169604378,-0.4389719925913249,-0.2195235019699842,-0.561945466758063
,,,,15.549045138888888,-0.5740822364550934,-0.5832596561363086,-0.5722446550299373,-0.4622750527907289,-0.229808505687879,-0.5742119894205596
,,,,15.559895833333332,-0.5978668206888159,-0.590381162040595,-0.5947514490430013,-0.4674916203200697,-0.2374549566813175,-0.597978008687608
,,,,15.570746527777777,-0.6078423729302724,-0.6142869089286446,-0.6171480503756378,-0.4898544846597022,-0.2455916061570995,-0.6284943176245268
,,,,15.58159722222222,-0.6335191539219557,-0.6212401507306902,-0.6303720272150144,-0.5058928051197976,-0.2530876236745566,-0.637955782922686
,,,,15.592447916666666,-0.6488396221498218,-0.653750916728434,-0.646765684019668,-0.5238010271022817,-0.2627316529775005,-0.6569637904788188
,,,,15.60329861111111,-0.6710975183858991,-0.6788021049280304,-0.6769511590390052,-0.5316937764090066,-0.2661645129696129,-0.6724094970504018
,,,,15.614149305555555,-0.6914470039447791,-0.691672919229311,-0.6826105863783355,-0.5495903711793176,-0.2750742438182699,-0.68619134274097
,,,,15.625,-0.7046840716824904,-0.7111266267023887,-0.7047558020467732,-0.566718219814747,-0.2830905264646367,-0.7064756232060415
,,,,15.635850694444445,-0.7322843175900006,-0.7151577125193228,-0.7210402426173047,-0.578856886444106,-0.2932351343430426,-0.7239011817783917
,,,,15.646701388888888,-0.7448563472183379,-0.7503339461853649,-0.7501019253493364,-0.597660723839088,-0.297758652453962,-0.7389382368825695
,,,,15.657552083333332,-0.7651377574537992,-0.7576878223405142,-0.7596506287768928,-0.6046447667032764,-0.3015084311399452,-0.7538475879924642
,,,,15.668402777777777,-0.7780301965063464,-0.7734574781003215,-0.7642850427877488,-0.6192460729350419,-0.3076203781696508,-0.7716209489889821
,,,,15.67925347222222,-0.7835442643057993,-0.7847114374955255,-0.7921332490949142,-0.6320254723148905,-0.3114577815463628,-0.7764749265472891
,,,,15.690104166666666,-0.8077683184252443,-0.7999502179452077,-0.8053004494030004,-0.6465198819999599,-0.3175314408684213,-0.7982976161721862
,,,,15.70095486111111,-0.8181862470317213,-0.8223641627712031,-0.8199496554951324,-0.6501149888826732,-0.3270817657323306,-0.8007854323645068
,,,,15.711805555555555,-0.8273819486808617,-0.8338111071801124,-0.8242509097588654,-0.6627985090617574,-0.3307488382716956,-0.8372282286656383
,,,,15.72265625,-0.846034855525512,-0.8535152846768089,-0.8447544091900508,-0.6723019393400045,-0.3416182231061848,-0.8407485090619342
,,,,15.733506944444445,-0.8614933861264183,-0.8587676349754728,-0.8542583458421829,-0.6902748898369405,-0.341049293297744,-0.853768715357688
,,,,15.744357638888888,-0.8608175118302736,-0.8702457358646971,-0.8712426551851651,-0.6982183212639338,-0.3460004016982091,-0.8707826201153602
,,,,15.755208333333332,-0.873201268867118,-0.8699631071560802,-0.8744849887467422,-0.7086032185554485,-0.3525393454737207,-0.8824759036962382
,,,,15.766059027777777,-0.890071357446206,-0.8884978751831953,-0.8978869081526101,-0.71362890745661,-0.3602015290503043,-0.886853735289742
,,,,15.77690972222222,-0.9111801013573464,-0.9031117677754428,-0.9057327442791594,-0.7168163838375188,-0.3578831570530578,-0.895954079684399
,,,,15.787760416666666,-0.9171447210250896,-0.918571302097193,-0.9152945736979302,-0.734603023623396,-0.3674319351411769,-0.910229046575947
,,,,15.79861111111111,-0.92717009177149,-0.9331813434483128,-0.9258324661685832,-0.7365784989206008,-0.3747644295987425,-0.9240396219042916
,,,,15.809461805555555,-0.9395590919779104,-0.937322168850191,-0.9322216417463104,-0.7499816308768933,-0.3730706870309432,-0.9377615371962262
,,,,15.8203125,-0.9332062654565269,-0.938213611928722,-0.9377224165019292,-0.7509121198961412,-0.3794043947309127,-0.941322132822084
,,,,15.831163194444445,-0.9495345666045464,-0.9483510630759378,-0.944386361035517,-0.7581507957564062,-0.3768587405423186,-0.94449005016832
,,,,15.842013888888888,-0.9531452377075236,-0.9476142275416009,-0.9483333915084716,-0.7677873520625785,-0.3806655955168894,-0.9636846187345122
,,,,15.852864583333332,-0.9615524561624398,-0.9665759184127533,-0.9689464540989188,-0.7765850112549961,-0.3849501361263103,-0.961427803890383
