event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,15.863715277777777,-0.967055772787282,-0.971399685410308,-0.962449207942234,-0.7758476348647378,-0.3876307534116513,-0.9703612404098564
,,,,15.87456597222222,-0.2953167593863761,-0.9778818363826844,-0.974688844036014,-0.7695981981551463,-0.3902455164183614,-0.9784860536502064
,,,,15.885416666666666,-0.2952319208330363,-0.9925254854881498,-0.9789542997629952,-0.7809524548600214,-0.3899661980817787,-0.9794676383293957
,,,,15.89626736111111,-0.2954374006285524,-0.9866522721975844,-0.9850341609757776,-0.7871931038666019,-0.3956518750449489,-0.9812878957177222
,,,,15.907118055555555,-0.2975271109359008,-0.9913920259978608,-0.9907161537708836,-0.7912569073499933,-0.3974614548205692,-0.9927590392697077
,,,,15.91796875,-0.2967271817856574,-0.9945845367668638,-0.989807551413161,-0.7949980399494616,-0.3949369916879696,-1.0015517814764243
,,,,15.928819444444445,-0.2977508589984803,-0.9926389039752436,-0.9872812477336126,-0.7999100194270461,-0.3988519856743202,-0.9904904025577412
,,,,15.939670138888888,-0.2990857563407513,-0.9984760047546164,-0.9994853596275018,-0.7962946665097403,-0.3971196139560795,-1.002004805226217
,,,,15.950520833333332,-0.3025492478977633,-1.008489923382495,-1.008297127242042,-0.8001012340179443,-0.4002198426767487,-1.006313923333574
,,,,15.961371527777777,-0.3030564045629683,-0.9971652970583068,-1.0003239395970855,-0.7987686492106233,-0.4009356316634018,-1.0013917346728398
,,,,15.97222222222222,-0.298451940397662,-0.9930641795649224,-1.004698165783932,-0.8056020191964708,-0.4013860258879441,-1.0068621620516185
,,,,15.983072916666666,-0.3002729585948282,-0.9966982042897038,-1.00137846723864,-0.7941769361628271,-0.4001434801137476,-1.0037317337547742
,,,,15.99392361111111,-0.297030524341618,-0.9930075286325262,-0.9993087134781982,-0.8006758929307168,-0.3979908965587415,-0.9984061516177116
,,,,16.004774305555554,-0.2971512722198063,-0.9948350306928276,-0.992718229685383,-0.7977436107216448,-0.3985399762078111,-0.9949856064583368
,,,,16.015625,-0.2973441137947876,-1.0036880306538327,-1.0009692740245406,-0.8006935072046395,-0.3999083126971528,-0.9953993058073016
,,,,16.026475694444443,-0.2967938063177897,-0.9962674618849052,-0.9924121675976127,-0.7822153792809385,-0.3995557994294033,-0.994045822917245
,,,,16.03732638888889,-0.2968826410567823,-0.9914976459790864,-0.9862274774322964,-0.7942934938842772,-0.3961761065051615,-0.9900252442421964
,,,,16.048177083333332,-0.296676711148284,-0.9852582215832186,-0.9870303909136956,-0.7917326032280659,-0.39405639302718,-0.9812437973778984
,,,,16.05902777777778,-0.2921386390380681,-0.985268112854951,-0.9782272379400558,-0.7847523523795166,-0.3917856412306079,-0.9836078881795772
,,,,16.06987847222222,-0.2932212738232512,-0.9833055086925798,-0.9742225259512688,-0.7807330113047483,-0.392673846964325,-0.97925556671084
,,,,16.080729166666668,-0.2898870805631872,-0.9696792469743802,-0.9689735435494574,-0.7769454450727967,-0.3906492316795285,-0.9742125417308856
,,,,16.09157986111111,-0.2859678760973528,-0.9617558229534204,-0.9614828918988332,-0.7742054415457101,-0.3863694807044765,-0.964757482519705
,,,,16.102430555555554,-0.2864491106425005,-0.957618476643912,-0.963379695556178,-0.7669105285960741,-0.3842993427437021,-0.9611309633429704
,,,,16.11328125,-0.2831883160983097,-0.9534836237330484,-0.9459796510551804,-0.7550528371165885,-0.3814917261558235,-0.9530098989324248
,,,,16.124131944444443,-0.283168962843241,-0.941221546620262,-0.9498098394336236,-0.7536723630165524,-0.3765897470322502,-0.9359391613191732
,,,,16.13498263888889,-0.277685648348013,-0.9402281908480764,-0.929902473719714,-0.7495457577203997,-0.3745638873865871,-0.936814106880028
,,,,16.145833333333332,-0.2755553499844741,-0.9252514723068432,-0.9218467140291232,-0.7474919730949868,-0.3687839772437085,-0.9215279325025958
,,,,16.15668402777778,-0.2756781940373327,-0.9162004714849326,-0.914613605099768,-0.7265132541398156,-0.3642767260188744,-0.9112489072290932
,,,,16.16753472222222,-0.2706618444838033,-0.9017479474325678,-0.9079916281167658,-0.7217942749158024,-0.3631585281309158,-0.9172622610266896
,,,,16.178385416666668,-0.269271450255636,-0.8888849437220502,-0.8946523776488159,-0.7123058993828404,-0.3565173769869787,-0.8945253268154169
,,,,16.18923611111111,-0.2642871473006993,-0.875293085597106,-0.8757215401572025,-0.7062700660869836,-0.3519529915500927,-0.8864119652314807
,,,,16.200086805555554,-0.2592592536544746,-0.864297929174606,-0.8767238149713524,-0.7015052059248119,-0.3489961111448759,-0.8733367287879679
,,,,16.2109375,-0.2565788627351126,-0.8547766911241018,-0.8530564511207636,-0.689298069638526,-0.3377388422388725,-0.8557227447740036
,,,,16.221788194444443,-0.2556216619012811,-0.8474925888732335,-0.8467111033850557,-0.6744415268331907,-0.3384523720400598,-0.8541305416084859
,,,,16.23263888888889,-0.2497967549993823,-0.8279072143990645,-0.8316909187024275,-0.667271565000659,-0.3329127467242567,-0.82623584055198
,,,,16.243489583333332,-0.2440882159260676,-0.8134197089917361,-0.8283390823167918,-0.650556365119856,-0.3245728205568206,-0.8214644746126614
,,,,16.25434027777778,-0.2382433936170614,-0.806746897564461,-0.8018951609662037,-0.6398356890398759,-0.3230681449252035,-0.8193552836402919
,,,,16.26519097222222,-0.2352970143215286,-0.7842828275426816,-0.7916924252167172,-0.6375441479865251,-0.3154703521095827,-0.7846728841897606
,,,,16.276041666666668,-0.2312354526869572,-0.7771505380512137,-0.7735054613733662,-0.6169110777328796,-0.3148986000059798,-0.7731708092194457
,,,,16.28689236111111,-0.2278865508686186,-0.754746184880842,-0.759306878954572,-0.6074606011351775,-0.2995749784018507,-0.7503931705616343
,,,,16.297743055555554,-0.2219485662309306,-0.7457124205243014,-0.7404467465065588,-0.5954547570458303,-0.2917202341897703,-0.7351604299857261
,,,,16.30859375,-0.2166722845765569,-0.7162594414377977,-0.7248665665020784,-0.578118989859241,-0.2872310530529379,-0.7291983678586363
,,,,16.319444444444443,-0.217702802161789,-0.7030024371129815,-0.6978764786016038,-0.5676736627357694,-0.284180720313414,-0.7106193564228945
,,,,16.33029513888889,-0.2075315003644533,-0.6972537487169723,-0.6899511730924184,-0.5459093855757468,-0.2761358981996373,-0.6961241896622368
,,,,16.341145833333332,-0.2022762991360064,-0.6661842386521366,-0.6718126546901504,-0.5263969665814034,-0.2679933716674995,-0.6709837261438746
,,,,16.35199652777778,-0.1949601576903545,-0.6520009696394573,-0.6503712270909666,-0.5142499212833271,-0.2601325307199972,-0.655031418269475
,,,,16.36284722222222,-0.1929256265107226,-0.6303450314577363,-0.6362681109660007,-0.505392881877169,-0.2565819715450055,-0.6320935091890514
,,,,16.373697916666668,-0.1843602922170398,-0.6202277862469603,-0.6055755974912556,-0.4851374620193304,-0.2477992627399569,-0.6144870609845322
,,,,16.38454861111111,-0.1787727241830008,-0.5990976414068765,-0.5933942746283591,-0.4776784148704434,-0.2369212774662402,-0.6012942274665763
,,,,16.395399305555554,-0.1732463427104873,-0.5768872227809807,-0.5790591121725949,-0.4666317850248699,-0.2333172583839848,-0.5694510365664527
,,,,16.40625,-0.1669762456549385,-0.5564527601750939,-0.5549533589487529,-0.4446185036971043,-0.2215598432436546,-0.5594844089668191
,,,,16.417100694444443,-0.1579050084292041,-0.532492109665782,-0.5307411663957076,-0.4289019160874154,-0.2127059850989043,-0.5291305308276271
,,,,16.42795138888889,-0.1550960833478614,-0.5153358059814496,-0.5199736995003081,-0.4044530047087635,-0.2055347351307243,-0.5243907190339477
,,,,16.438802083333332,-0.1447570958386212,-0.4996774922826572,-0.5040061129343438,-0.3970490554846866,-0.1954192011058725,-0.4929063220443401
,,,,16.44965277777778,-0.1420400173466994,-0.4692924829277853,-0.4737558999778017,-0.3808841531961387,-0.185688069239856,-0.4715793132016104
,,,,16.46050347222222,-0.1344094471921503,-0.4526126202688739,-0.4475325636824867,-0.3647866887214595,-0.1755269248995312,-0.4487828700634545
,,,,16.471354166666668,-0.126776168361821,-0.4260255034227097,-0.4241385693730979,-0.3454570513891307,-0.168389962909901,-0.4293473110189879
,,,,16.48220486111111,-0.1209534020956433,-0.4128762888978787,-0.4037722619238106,-0.3209001131501037,-0.162007714106685,-0.3978503482044609
,,,,16.493055555555554,-0.1157551129155324,-0.3791790348006532,-0.3788730350779445,-0.3133447550993154,-0.1528030692563725,-0.3838571048894278
,,,,16.50390625,-0.1063560889853646,-0.3607016378261067,-0.360779967615133,-0.2815103470955684,-0.1423956538946968,-0.3652868560695903
,,,,16.514756944444443,-0.1018222587244976,-0.3319449396744806,-0.3390694943748179,-0.2747211987136739,-0.1335046091342369,-0.3410826742834518
,,,,16.52560763888889,-0.0963874373593657,-0.3200435630838601,-0.3139614861562922,-0.253371118741098,-0.1258388886578802,-0.3175070295800788
,,,,16.536458333333332,-0.0853686419524228,-0.282015329497115,-0.2928905327340194,-0.2389588587482789,-0.1158134198639902,-0.2989361900062346
,,,,16.54730902777778,-0.0808457195616881,-0.2716852840530016,-0.2634088222253615,-0.2174353400384205,-0.1088267524077845,-0.2659127863613691
,,,,16.55815972222222,-0.0734671985170709,-0.2458373105970632,-0.2445789238206807,-0.1956786248011734,-0.0955491768934225,-0.239819165181712
,,,,16.569010416666668,-0.0690578148507705,-0.2144430129710487,-0.2220952345611816,-0.1747240144001731,-0.0889601598782979,-0.22759002960803
,,,,16.57986111111111,-0.0580279743252632,-0.1872533397386616,-0.1949672794613737,-0.1521873499432289,-0.0778420791741463,-0.1968947050854396
,,,,16.590711805555554,-0.0536753475348469,-0.1762419559315459,-0.1671723438291418,-0.1366502083131622,-0.0648884771557289,-0.1641579456906825
,,,,16.6015625,-0.0436341879788292,-0.148025423615466,-0.1420583720176735,-0.1162378294450703,-0.0610106992427413,-0.153445943454059
,,,,16.612413194444443,-0.0358323174267976,-0.1186249602443229,-0.1165695466312952,-0.0931728554604275,-0.0451435919269753,-0.1250407376209349
,,,,16.62326388888889,-0.0294905232573886,-0.1047075485285572,-0.1005982495020443,-0.0757413349050137,-0.03775890117728,-0.0973719059200087
,,,,16.634114583333332,-0.0199991423774235,-0.0737904609496661,-0.072676818324702,-0.0574949426479249,-0.0289262591827965,-0.0720077042056204
,,,,16.64496527777778,-0.016247298528981,-0.0472748514904966,-0.0471795579455169,-0.0366477754731854,-0.0172494126594436,-0.0482725962504326
,,,,16.65581597222222,-0.0103327536961148,-0.0176408670957195,-0.0191066703405688,-0.0207653690193204,-0.0113409825692629,-0.0218198981504293
,,,,16.666666666666664,0.0026573365245435,0.002454585427958,-6.922491017571741e-05,0.0057998883438199,0.0010685622527942,-0.005097559981681
,,,,16.67751736111111,0.0079754569087305,0.0281364547180873,0.0236711844153216,0.0226081289110372,0.0103870483183483,0.0218539743164752
,,,,16.688368055555554,0.0146048604411413,0.0535602721248889,0.0435480049954124,0.0398511536456508,0.0190861657375351,0.0507091586284845
,,,,16.69921875,0.0209752111029603,0.070898356972116,0.0720079213297559,0.0621859842277924,0.0256551526313505,0.0818869671280224
,,,,16.710069444444443,0.0295371037776342,0.0886458023899301,0.0962947320400999,0.0757737699795805,0.0408093993378415,0.0960577557112146
,,,,16.72092013888889,0.0360601084917881,0.1222785840570843,0.1225889700947506,0.0939551300538343,0.0495445588072453,0.1215324987157896
,,,,16.731770833333332,0.0431438678215543,0.1434193929976463,0.1451280330325924,0.1149087618928996,0.0563366939987718,0.1511389793520453
,,,,16.74262152777778,0.0507587088765536,0.1686716651426133,0.1686951418487425,0.1374074367073969,0.0670669500820406,0.1738390138923567
,,,,16.75347222222222,0.0579937216585163,0.1936876261271191,0.1928062075198277,0.154473718527843,0.0795906870383807,0.1906682669998919
,,,,16.764322916666664,0.0660225421680174,0.2177684332710699,0.2068640603450055,0.1781684758786179,0.0866404021347962,0.2163695732140483
,,,,16.77517361111111,0.0714867047325868,0.2469613168248831,0.2458292640698857,0.1934364111261037,0.0970748531834747,0.2378702394039205
,,,,16.786024305555554,0.0819737562350984,0.268039228259535,0.2612735933777533,0.2191392863131678,0.1093551758367868,0.2744072789378883
,,,,16.796875,0.0881094081172959,0.2980103961734359,0.2974983876848213,0.2289111027340742,0.1164506759071234,0.2929317838035868
,,,,16.807725694444443,0.0932926578250528,0.3151047601740451,0.3076620125690292,0.2438405876355426,0.1272585394306384,0.308140703062371
,,,,16.81857638888889,0.1007573847414202,0.3361892708143505,0.3310660501679454,0.2709834908163856,0.1372969790672433,0.3285883937819151
,,,,16.829427083333332,0.1090705753510878,0.3618577943329047,0.3671031373121494,0.28609755947304,0.1448863621466331,0.3546791052946185
,,,,16.84027777777778,0.115039706401273,0.3811390838426199,0.3818497332021617,0.3092962078365716,0.153544186066149,0.3834884115728848
,,,,16.85112847222222,0.1228853533295292,0.4078123474469363,0.4012004053026648,0.3268271099808197,0.1595978964721334,0.4073779108522639
,,,,16.861979166666664,0.1276662016838131,0.4285444785141701,0.4293249372732807,0.3415875171739797,0.1709371170063713,0.430994925948216
,,,,16.87282986111111,0.1312075094918798,0.4441191095196972,0.4478027255380338,0.3650815104811644,0.1829181586334563,0.4484417620588489
,,,,16.883680555555554,0.1417971694625953,0.4738449918567246,0.4724140511700066,0.3761553826343828,0.1869549703302754,0.4716807727528761
,,,,16.89453125,0.144933221878156,0.4886670213191707,0.4930668434042743,0.3971569833006267,0.1969981776533554,0.4942536342083512
,,,,16.905381944444443,0.153048150848978,0.5173356159678053,0.5147591287823006,0.4093126149860618,0.2033854645065748,0.5175072626960293
,,,,16.91623263888889,0.1605841782342785,0.5327659761932535,0.5374817247724806,0.4235427235235642,0.2151005661496196,0.5327343366420704
,,,,16.927083333333332,0.1654789642090561,0.5517576678768222,0.5516948472617212,0.4381036480909899,0.220011539935401,0.5562852974219488
,,,,16.93793402777778,0.1744556831872351,0.5744080177828571,0.573506836888448,0.4642469544999413,0.233739192812349,0.5777193882806199
,,,,16.94878472222222,0.1807752958047545,0.6035883894350615,0.5959913209071469,0.4751350424817305,0.2386424279387663,0.6046281241441723
,,,,16.959635416666664,0.1832516397504541,0.6140676660044089,0.611974202646645,0.486133809110073,0.2471268301519861,0.6149013276086359
,,,,16.97048611111111,0.1912559647408047,0.6448662449291399,0.6387989866220347,0.5033377613174365,0.2524248905021008,0.6329437613913893
,,,,16.981336805555554,0.1959929360509677,0.6512562809532726,0.6541006696829951,0.5233053937003216,0.2599009919575001,0.6586847861317181
,,,,16.9921875,0.2005252632594351,0.6671759660096814,0.6768405447661292,0.5381966777760391,0.2692530787342195,0.6742467717933542
,,,,17.003038194444443,0.2079319256118917,0.6889885682877508,0.6799030610123006,0.547948263532642,0.2783231111047294,0.6901140183040739
,,,,17.01388888888889,0.2115341309795776,0.7094441700524744,0.7170200854705379,0.5616654398443557,0.2784376957279386,0.7083513103221388
,,,,17.024739583333332,0.2147932686432803,0.723919541108123,0.7223009411951339,0.5822774601820462,0.2899254593408373,0.7247970018476428
,,,,17.03559027777778,0.2204820673112249,0.736350604607476,0.7347322457238309,0.5895918797670013,0.2993861007761391,0.7369571849321614
,,,,17.04644097222222,0.2242284191423009,0.7610050654657405,0.7535958109943435,0.6028936134478906,0.3033010090324055,0.7606326500471882
,,,,17.057291666666664,0.2319973655708527,0.7695532826508092,0.7634376979730484,0.6176292142871156,0.3118753594970003,0.7727541095748475
,,,,17.06814236111111,0.2379822145541309,0.7887387217713449,0.7884543137236174,0.6309654567998374,0.3161044990186531,0.791156543183066
,,,,17.078993055555554,0.2417029443310778,0.7962847762729931,0.8010453316826797,0.6343037286155252,0.3252090687963533,0.8054519298030847
,,,,17.08984375,0.2473913430365168,0.8131965384192641,0.8210563276175592,0.65959225172241,0.329542117872149,0.8111136633064532
,,,,17.100694444444443,0.249496905820707,0.8317354401193922,0.832743221610303,0.6682466992887562,0.3333837373082184,0.8231651828744565
,,,,17.11154513888889,0.2534725085253416,0.8529960426530611,0.8585316856675596,0.6785786191553398,0.3382772969734313,0.8363561657337096
,,,,17.122395833333332,0.2575293409541822,0.8563941251712075,0.8638697066328803,0.6930978234489827,0.3402711305622542,0.8585334797913983
,,,,17.13324652777778,0.2613361121783185,0.8665998664353974,0.8621585101659996,0.6959303570231031,0.3467960065773213,0.8665598682830385
,,,,17.14409722222222,0.2663810821867723,0.8792081655225458,0.874057573320684,0.7141423612455657,0.3516043537033753,0.887381206456301
,,,,17.154947916666664,0.2675148765101686,0.893189972758118,0.8857435324717364,0.7115479063702811,0.3561900376618445,0.9005504268083961
,,,,17.16579861111111,0.2706644464083541,0.9011350423557,0.9065148145743616,0.7211062498822465,0.3584037362441081,0.902485659682576
,,,,17.176649305555554,0.2738946644970468,0.9184843977062151,0.9050429401759722,0.7353582773046142,0.3629130537970811,0.9199688097966237
,,,,17.1875,0.2762888537413981,0.9207489847546652,0.9314772821860136,0.739748325745089,0.3730001742113277,0.930996528425311
,,,,17.198350694444443,0.2782142860930818,0.9386552230745236,0.934717809112192,0.7406855967882412,0.3752726335661455,0.9350379503542664
,,,,17.20920138888889,0.28232589340099,0.9388730270981708,0.9438420976406772,0.7523131375659659,0.3738202691513344,0.9475574326224856
,,,,17.220052083333332,0.2843294774036743,0.9488508943807148,0.9507388996029348,0.7585899557527132,0.3827353110918223,0.9541527067442912
,,,,17.23090277777778,0.2859502613169269,0.9551063069693012,0.9601780199497536,0.7711090087292949,0.3818879110024402,0.9562881127434484
,,,,17.24175347222222,0.2888277334369386,0.9655425847323692,0.956224318223739,0.767912871346277,0.383532058804684,0.9747832100013388
,,,,17.252604166666664,0.2912404343571141,0.9655897283890714,0.966847573291702,0.7770865047308421,0.3914929757743602,0.9782655996235228
,,,,17.26345486111111,0.2933192844767482,0.9814325809419008,0.9735717775879096,0.7758773920148346,0.3886278581958886,0.9657342078004028
,,,,17.274305555555554,0.2932593484400119,0.9936178796210872,0.983896448734801,0.7788817371084331,0.3921689790581655,0.9844346286637848
,,,,17.28515625,0.2932671041785663,0.97665235237755,0.97826274819427,0.786585659202696,0.3983865884778985,0.97995164236137
,,,,17.296006944444443,0.296354206819072,0.9881979268806154,0.9845033534322206,0.7900564078878564,0.3965998805897726,0.9905787101997068
,,,,17.30685763888889,0.2995392584768986,0.9964797490091534,0.9840753394274848,0.7923757807445588,0.3991656147389559,0.9933001494101616
,,,,17.317708333333332,0.2979115443132392,1.0020315134078654,1.0021882444381496,0.79280390989086,0.3954564394471772,0.9909830963084396
,,,,17.32855902777778,0.2999421258644695,0.9953116076183844,1.002421477646623,0.8001922832887463,0.3931237292043582,0.9980347525424214
,,,,17.33940972222222,0.2992804121264307,1.0012751087500669,1.0040488370312666,0.8005379567575575,0.3981986367994329,0.9980892870481864
,,,,17.350260416666664,0.297898153291729,0.9960319264868944,0.99575905942646,0.7933168589043226,0.4012945859828798,1.0066847699908712
,,,,17.36111111111111,0.299079502054604,1.0039223798319838,0.9949162919061678,0.7956328041584254,0.3996673015954654,1.0023558200333451
,,,,17.371961805555554,0.2988073940129213,1.0012307990676188,0.9995408708016436,0.7957391077837109,0.3998850923737252,0.9873082308245172
,,,,17.3828125,0.3013893125057671,1.0067785880053128,1.0034884479106023,0.804748389509374,0.3979497511334062,1.002745437451653
,,,,17.393663194444443,0.2983016033851189,0.991821477763407,0.9947906149595152,0.8025850917934367,0.398842250949286,1.0010264141588128
,,,,17.40451388888889,0.2995281301431813,0.993211503487988,0.9970053133836336,0.7950138694762864,0.4007924205780442,0.9962241888018736
,,,,17.415364583333332,0.2992993414683947,0.9942836278179636,0.9941792640139798,0.791164897998034,0.3987389887901929,1.0014416317593575
,,,,17.42621527777778,0.2969120330143173,0.987325716286312,0.992291538808762,0.7852468678820039,0.3923904378953912,0.9804897629656576
,,,,17.43706597222222,0.2950461289605318,0.998498106501872,0.9881538144052494,0.7861350955471463,0.3905062441575895,0.991720852944796
,,,,17.447916666666664,0.2933942050014232,0.9841488445597374,0.966958301002348,0.7925715450238853,0.3938480724431332,0.9737154237618264
,,,,17.45876736111111,0.2932563086568894,0.9691024745695712,0.981867812883818,0.7826104406349051,0.3895891015591365,0.9712482643792628
,,,,17.469618055555554,0.2918403634483671,0.9825464995458084,0.9762213889441124,0.7746147597906465,0.3861256292001014,0.9763433890304268
,,,,17.48046875,0.2889024578055602,0.961580898280689,0.964298868420401,0.7660211845620503,0.3858630663494773,0.9652510844828665
,,,,17.491319444444443,0.2873330637723429,0.9547562421478883,0.9619049509237716,0.7621952703574922,0.3821692178117302,0.9701026918620976
,,,,17.50217013888889,0.2866846881717322,0.947250266146367,0.9480781040923508,0.7531316459773253,0.3818626108432894,0.9495378356216464
,,,,17.513020833333332,0.2806466131399807,0.9428555925705252,0.9415730488350872,0.7538768305784225,0.3757078688807125,0.940664017827978
,,,,17.52387152777778,0.2827237796039938,0.932747593906251,0.9334394501200562,0.7472057354645536,0.3720254395468592,0.9423968405872646
,,,,17.53472222222222,0.278368616128642,0.9217482329258888,0.9216609607419652,0.7318115225936025,0.3741492636669946,0.9169280797026698
,,,,17.545572916666664,0.2756003585116305,0.9141996237401132,0.9072064615495812,0.7267318754637856,0.3618612710644551,0.91246182949875
,,,,17.55642361111111,0.2697087635612889,0.9060060390024534,0.9058187180204966,0.721280676939367,0.361359388810928,0.9089950000187412
,,,,17.567274305555554,0.2674200979167617,0.9005841770361444,0.8856081254290675,0.7156448707865001,0.3606827599013618,0.8939737848204584
,,,,17.578125,0.2619170949539398,0.8847117307200928,0.8851797858270275,0.700204036497183,0.353937193949339,0.8720195009908366
,,,,17.588975694444443,0.2590899770049113,0.8695733823821625,0.8769819642068051,0.6986365040856097,0.3510856041475632,0.8757611803795359
,,,,17.59982638888889,0.2577584127575831,0.8571708258979565,0.8549369355444788,0.6871535120971286,0.3472587684808224,0.8579594053622778
,,,,17.610677083333332,0.2547020932508939,0.8409878699416083,0.8456145530430795,0.6753401490557018,0.3414743901070007,0.8455114944410665
,,,,17.62152777777778,0.252013789130824,0.8351238857582146,0.8374276196711157,0.6652940256392061,0.333648868277316,0.828466001206812
,,,,17.63237847222222,0.2473027976434687,0.8101671667362755,0.8212957874976682,0.6524275543751771,0.3271276949129125,0.8164209336392754
,,,,17.643229166666664,0.2416379512689755,0.8025711162953448,0.8035960643687611,0.6404463473559479,0.3217916019639988,0.7948418291998819
,,,,17.65407986111111,0.2345682490384855,0.7863465156492575,0.7842644738107273,0.6224341176461167,0.317362505116104,0.7910535851297376
,,,,17.664930555555554,0.2306717323024066,0.7788099790297319,0.7737322658697252,0.6169771119071794,0.3091398260596014,0.7742157327821413
,,,,17.67578125,0.2286182742270922,0.7529625459858935,0.7588585016934618,0.6100861341334038,0.3015422509144365,0.7595511951468953
,,,,17.686631944444443,0.2230080126712429,0.7359012333876797,0.7344587782756126,0.5909726496782712,0.2962973445650911,0.7344204158642447
,,,,17.69748263888889,0.2143790783199917,0.7171739642161019,0.7217664406064105,0.5789448808539757,0.2900068947083655,0.7209718570751236
,,,,17.708333333333332,0.2109704056965758,0.7160434758680744,0.7102564232282975,0.5632961876543868,0.2824629283074141,0.7029565967843866
,,,,17.71918402777778,0.211470781296904,0.6950659922203857,0.6906063376152647,0.548319335307515,0.276392865062656,0.6869718333764518
,,,,17.73003472222222,0.203794559278744,0.6777019287210259,0.6677817187190814,0.5355277574419286,0.2695518710727508,0.6671601026973227
,,,,17.740885416666664,0.194856054641081,0.6439390388241217,0.6570239387785957,0.5263302335257218,0.2640820178482045,0.6469560478225314
,,,,17.75173611111111,0.1913668559601249,0.6383893273979284,0.6398139006540874,0.5087524445405512,0.2549027919349706,0.6396788658150979
,,,,17.762586805555554,0.1832777323909971,0.6142656455946952,0.6127464573352198,0.492371907645717,0.2505693117844453,0.6135419224857847
,,,,17.7734375,0.1772622782903616,0.5974344372299689,0.6001209859677253,0.4831279077907947,0.2386210251437514,0.5942660178645195
,,,,17.784288194444443,0.1721734538379588,0.5764000201598046,0.5715396844028899,0.4608726727794636,0.2295756196103644,0.5753741605273603
,,,,17.79513888888889,0.1664311563039938,0.5571406091994203,0.5577440412287398,0.4431598893214791,0.2232885324849757,0.5408925057940566
,,,,17.805989583333332,0.162028018746393,0.5382589182165453,0.5397437706288303,0.4276402345677802,0.2128588275356462,0.5435973586130971
,,,,17.81684027777778,0.1546911919008959,0.5166013521821113,0.5133156355570718,0.4115198474754956,0.2044624135949864,0.5172905171771293
,,,,17.82769097222222,0.1470502701598053,0.5047056144522228,0.4921820209239072,0.3980831950573745,0.1968464412773938,0.4953725424423043
,,,,17.838541666666664,0.1414008863616496,0.4690030559967226,0.4699669099028885,0.3750874785303379,0.188609107852078,0.4680537190193328
