event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,17.84939236111111,0.1368944608595377,0.4477535356085597,0.448422665105786,0.3541396267575594,0.1776574982201622,0.4531385132337633
,,,,17.860243055555554,0.1277909704084646,0.4334276628285421,0.4350687710501142,0.341916863207352,0.1738708865404919,0.4292018513070265
,,,,17.87109375,0.1205959614101747,0.4124193284202409,0.4174150488574722,0.3255899131809397,0.1592978538105068,0.4077636557004711
,,,,17.881944444444443,0.1145179343806032,0.3817994285483235,0.3802306590032472,0.3049840848427538,0.1540759287045295,0.3802373894280506
,,,,17.89279513888889,0.108856023591386,0.3664666113074897,0.3681769044309878,0.2872900583533531,0.143342027921781,0.3610785798619924
,,,,17.903645833333332,0.1013137271548261,0.3206660758496188,0.3373287530073999,0.2695965713892115,0.1330867019272705,0.3327506590009634
,,,,17.91449652777778,0.0934185957929732,0.3137492997490865,0.3118900357211318,0.248807763750069,0.1271973844538159,0.3194275740164817
,,,,17.92534722222222,0.0904331485048505,0.276880078326029,0.3034519625661708,0.2329661278435501,0.1165722742777655,0.2959967944822096
,,,,17.936197916666664,0.0838294035549746,0.2644290988828438,0.267139725783358,0.2138761644036103,0.1055848437635273,0.2746079036401956
,,,,17.94704861111111,0.0757722666906377,0.240493146428778,0.2458576055562382,0.1934812595883558,0.0953505830851201,0.2429958290297525
,,,,17.957899305555554,0.0643226124693859,0.2260589357687745,0.2223869033746484,0.1715086556534262,0.0857125744224044,0.2250136925882341
,,,,17.96875,0.0578761543180754,0.1950283808364481,0.1941752387780249,0.1626757698623991,0.0776259207854877,0.1940247999787467
,,,,17.979600694444443,0.0486121449061687,0.1817924594256388,0.1737752987621787,0.1255672130216192,0.0675801479747198,0.1747574532934809
,,,,17.99045138888889,0.0416308961955676,0.1461852337362231,0.1477313634526708,0.1138741752141454,0.0608590288935476,0.1468909512584021
,,,,18.001302083333332,0.035581479929706,0.1186103918432448,0.1203510698311003,0.094889355679304,0.0494189095649872,0.1224498790406733
,,,,18.01215277777778,0.0307144346425943,0.0925706936290084,0.1117257059269253,0.0745636360570175,0.039611004465975,0.0965335219335734
,,,,18.02300347222222,0.0200310075874816,0.071663614379701,0.0680950801488937,0.0556424408215253,0.0313394688826342,0.0765415975422239
,,,,18.033854166666664,0.013590702153996,0.0446056186878345,0.0491509362979111,0.0339745951423908,0.016138115413147,0.0422837492847895
,,,,18.04470486111111,0.0071641498439479,0.0269556564882516,0.0233026199046831,0.0203479366422813,0.010058893919533,0.0230984907231238
,,,,18.055555555555557,-0.002575239879378,0.0007975030040705,0.0032165912780296,0.0009985072714883,-0.0028789895683554,-0.0076096739702522
,,,,18.06640625,-0.0077171181553147,-0.0162193403442445,-0.0267452814835846,-0.0196186461838488,-0.0074064324931537,-0.0210435471322307
,,,,18.077256944444443,-0.0103273470356603,-0.046268415859934,-0.0507956041514673,-0.0438651993717608,-0.0195339158786081,-0.0476664144419215
,,,,18.08810763888889,-0.0234872193270048,-0.081197504392943,-0.0752938626864107,-0.0610014382414412,-0.0350738180040631,-0.0797160758800009
,,,,18.09895833333333,-0.0286890593327523,-0.107147137418542,-0.0987757452133918,-0.0767465327559739,-0.0403336341837703,-0.0929891190597733
,,,,18.10980902777778,-0.0379407399139242,-0.1217374158435566,-0.1202495716916895,-0.0953779978365925,-0.0488594812756311,-0.1198421810782222
,,,,18.12065972222222,-0.0449712214439389,-0.140335763801127,-0.1432219174937121,-0.1169084770507298,-0.0558264356628749,-0.148157715297759
,,,,18.131510416666664,-0.0498459622605836,-0.1658720997193616,-0.1678427367288379,-0.1393405571910887,-0.0713145930233205,-0.1782990552240014
,,,,18.14236111111111,-0.059840706537433,-0.1960170753504629,-0.1994741411589526,-0.1599615601188281,-0.0792415962120503,-0.193027004040195
,,,,18.153211805555557,-0.0644251808318084,-0.2175706467414676,-0.2231818686386022,-0.1701894159712379,-0.0864224477588305,-0.2201918788075286
,,,,18.1640625,-0.0732695309791506,-0.2402909242942048,-0.240000824339089,-0.1961822046425568,-0.1013877374678674,-0.2409778255096904
,,,,18.174913194444443,-0.0774589701099629,-0.2696077691967559,-0.27347600308705,-0.2114671135710065,-0.1036483759408999,-0.2692939786133145
,,,,18.18576388888889,-0.0869798620144537,-0.2961612946290425,-0.2942630766994791,-0.2309007293733852,-0.1169203123114058,-0.287413713709832
,,,,18.19661458333333,-0.0936006989039326,-0.3122205827793737,-0.310352693495005,-0.2554454053663998,-0.1244537905994107,-0.3112632238023287
,,,,18.20746527777778,-0.1005942099648972,-0.3416550837723128,-0.3357189672594919,-0.2609755179626918,-0.1346488283741634,-0.345673587163025
,,,,18.21831597222222,-0.1081465717716251,-0.3652712474590541,-0.3641778863315839,-0.2965596658983599,-0.1435729833113139,-0.3548990448856086
,,,,18.229166666666664,-0.1152771820246642,-0.380433387127958,-0.3817236886474457,-0.30481705899913,-0.1551255729147847,-0.3773825472001576
,,,,18.24001736111111,-0.1197701266915176,-0.3968615041199261,-0.4030187430391664,-0.323960180974868,-0.1601668543082645,-0.3988604920970354
,,,,18.250868055555557,-0.1269966892025209,-0.4326438047386499,-0.4294499614405685,-0.3359268570368302,-0.1679735700139759,-0.4268699165219143
,,,,18.26171875,-0.1349625772494525,-0.4468238323015284,-0.4477295456550446,-0.3550558326720876,-0.1786802902124752,-0.4441742143069918
,,,,18.272569444444443,-0.1405245270671923,-0.4664364045103311,-0.4647055038117778,-0.3696527356684251,-0.1881246935703727,-0.4745649327279748
,,,,18.28342013888889,-0.1499722553694095,-0.4890653890385077,-0.4921181829630316,-0.3944090631907233,-0.2004250793768852,-0.5001948351650303
,,,,18.29427083333333,-0.1522707707503408,-0.5280104968437025,-0.5138276629890676,-0.4140148247796478,-0.2028097349603109,-0.5113404136686313
,,,,18.30512152777778,-0.1604091274284524,-0.5400943153324027,-0.5347991189936121,-0.4273258476584875,-0.2190273775268905,-0.5376356172155631
,,,,18.31597222222222,-0.1669988688045368,-0.55518361328128,-0.5597996387105034,-0.4395238328842318,-0.225144643715196,-0.5636135724556633
,,,,18.326822916666664,-0.1722462803590466,-0.5697942513930461,-0.5695924357343645,-0.4668977754864167,-0.2320037047096669,-0.582335535298437
,,,,18.33767361111111,-0.1780952404226961,-0.6007715820963063,-0.6062756450343928,-0.4857847830084995,-0.2352299698994034,-0.5946880817430371
,,,,18.348524305555557,-0.1840685013686857,-0.6062758534590494,-0.6145574226360686,-0.4918226975621551,-0.2456117045688196,-0.6088590783432951
,,,,18.359375,-0.1912318540365436,-0.637542925761517,-0.6364590970243412,-0.5085007365367215,-0.2508437666335701,-0.630325131514165
,,,,18.370225694444443,-0.1975669282999828,-0.6618705172713114,-0.6502166487442468,-0.5309084346063936,-0.2639757440490102,-0.6567305503366715
,,,,18.38107638888889,-0.1993531931679791,-0.6778418174048054,-0.6742783510055728,-0.5293589513121761,-0.2708137557061327,-0.6670790344190645
,,,,18.39192708333333,-0.209176306664069,-0.6888208346612893,-0.6900741390244609,-0.5522667946537987,-0.2756487194405154,-0.6895446465043176
,,,,18.40277777777778,-0.2143766142175474,-0.7112356115889938,-0.7038934449310162,-0.5685693060039196,-0.2820128609386467,-0.7118353738571804
,,,,18.41362847222222,-0.2170387838627377,-0.7299546372259567,-0.7239096872918387,-0.58206783994643,-0.2899927360088788,-0.7289705918587266
,,,,18.424479166666664,-0.2230311699210236,-0.7494977989515942,-0.7368774683413504,-0.6003328402409285,-0.2952310582579157,-0.7314495316479823
,,,,18.43532986111111,-0.2275994891244157,-0.7560788162098403,-0.7552605381060169,-0.6026110106205347,-0.3016902805629798,-0.7629699224051046
,,,,18.446180555555557,-0.2342199967038714,-0.7767422275174853,-0.7625497520552554,-0.6190614786573638,-0.3114162195249371,-0.7747577383741058
,,,,18.45703125,-0.2349806092345355,-0.7881358862335202,-0.7829193348837742,-0.6306131901066103,-0.3146249660930253,-0.7857145175789896
,,,,18.467881944444443,-0.2394741619186756,-0.79474842549282,-0.8016307032633893,-0.6411302382549943,-0.3212773368902794,-0.7986012007673272
,,,,18.47873263888889,-0.2450846889793218,-0.8155327544368558,-0.8111411040338573,-0.6485991989481401,-0.3266617697288617,-0.8108481183607636
,,,,18.48958333333333,-0.2477203587872168,-0.8294891502774389,-0.8374514396839008,-0.6663922244271812,-0.334582011488481,-0.8246921884176354
,,,,18.50043402777778,-0.2537954804619299,-0.842941764793056,-0.8465471235216702,-0.6716503324768575,-0.3433326959277571,-0.8439996989722603
,,,,18.51128472222222,-0.2561052237595544,-0.8622020253972527,-0.8577336553309542,-0.6857997271970148,-0.3394481652637961,-0.8540736768878175
,,,,18.522135416666664,-0.2608756766702627,-0.8668217467701395,-0.8645433825001588,-0.6956979492282297,-0.3516433590861242,-0.8738150575812904
,,,,18.53298611111111,-0.2668162966325173,-0.876881206702381,-0.8767811722751213,-0.7079207532326369,-0.3529319079724726,-0.880580250662688
,,,,18.543836805555557,-0.2685684773468954,-0.8910968592724262,-0.8918259232766631,-0.7127509653486399,-0.3581390992816666,-0.8866882895067953
,,,,18.5546875,-0.2733925067917273,-0.9089573062483272,-0.90678751106663,-0.7151284830399703,-0.3630495282319136,-0.9103076087730384
,,,,18.565538194444443,-0.2766209068222576,-0.9150511510954912,-0.9127932638300628,-0.7308922899629372,-0.3686256270194024,-0.912059060695769
,,,,18.57638888888889,-0.277721061146301,-0.9275721044486712,-0.9155286753660308,-0.7412468962592674,-0.3693064019819232,-0.939646936730026
,,,,18.58723958333333,-0.2807836536369621,-0.9350978114881856,-0.9283276940467964,-0.7425668452600268,-0.3715425670877668,-0.9276142934438074
,,,,18.59809027777778,-0.2814639224781429,-0.945465602439276,-0.932907542431573,-0.7460599685329555,-0.376861587459274,-0.94608299446531
,,,,18.60894097222222,-0.2863726973364466,-0.9477615458114388,-0.9524983578393692,-0.752812210497775,-0.3835551284641522,-0.9553256527706092
,,,,18.619791666666664,-0.2893503351883468,-0.9575850483237698,-0.952994705418098,-0.7577901825061713,-0.3839151077193504,-0.9559266226699552
,,,,18.63064236111111,-0.2869082877666463,-0.9688451505857728,-0.9663775824489884,-0.7687881875622881,-0.384907760966644,-0.9631533481733464
,,,,18.641493055555557,-0.2908846782800813,-0.9673580091175448,-0.9690187387884148,-0.7678599524949455,-0.3887393682321633,-0.9808072445038704
,,,,18.65234375,-0.2910009470545928,-0.9775877840256187,-0.9729255063599468,-0.7831949873040975,-0.3898581492836868,-0.9762621842566228
,,,,18.663194444444443,-0.294520338291749,-0.9792154845010894,-0.9882272464588928,-0.7804267482674908,-0.3929242076653241,-0.9760851574237868
,,,,18.67404513888889,-0.2953732387636743,-0.9806244445142748,-0.98748469623707,-0.7850498739509417,-0.3938365217332236,-0.9830348574604056
,,,,18.68489583333333,-0.2957577084434235,-0.9877083662276304,-0.9870077919521468,-0.7908705880317806,-0.3983715966223982,-0.9909670026897696
,,,,18.69574652777778,-0.2974295377155893,-1.0028899795073547,-0.9857595886456202,-0.796653036220501,-0.3980215570491068,-0.9858910887345188
,,,,18.70659722222222,-0.2980698901313494,-0.9904157818549032,-0.9990363240648924,-0.8023531332369361,-0.3978376779164501,-0.990193021189946
,,,,18.717447916666664,-0.2977974836798577,-0.9888704575958308,-0.9980219494613576,-0.7917691347082867,-0.3983779674878485,-0.9959221317867591
,,,,18.72829861111111,-0.2993561396863631,-0.9950196145912784,-1.004787946504589,-0.8011986019516603,-0.4040566883598072,-1.000732721033616
,,,,18.739149305555557,-0.2992529307890036,-1.0059301622561927,-1.003866686715751,-0.8040537441163225,-0.3976905299575833,-1.0016253875667414
,,,,18.75,-0.3006502312623491,-1.0004534436049095,-0.9942806994199268,-0.8050296617780888,-0.3976198162787704,-1.0008391740981168
,,,,18.760850694444443,-0.2994664837694771,-1.0035917998402768,-0.9923999760681672,-0.7950019914034139,-0.4006114251665797,-1.000688698744714
,,,,18.77170138888889,-0.2992998897834714,-1.0012554380699277,-1.000102224366613,-0.7944260928275514,-0.4001509803575127,-0.9951938928390502
,,,,18.78255208333333,-0.299574581983661,-0.9863787735824472,-1.0086192878836393,-0.7975194126011556,-0.3973597115356269,-0.9983699184328731
,,,,18.79340277777778,-0.2993098129496439,-0.9911523434410184,-0.9965061596324633,-0.7933059950940717,-0.399387836478016,-0.9937840566778404
,,,,18.80425347222222,-0.2981295552869473,-1.0019503545518986,-0.995233156920878,-0.7947653638420826,-0.3969670752892301,-0.9861618645865784
,,,,18.815104166666664,-0.2956178773326969,-0.988234469409898,-0.9937873046184842,-0.7926432059156102,-0.3947775943214846,-0.983539101619033
,,,,18.82595486111111,-0.2956476687800634,-0.9910266275888608,-0.9884754690051896,-0.7842821421868154,-0.3929570591574203,-0.9853165435474666
,,,,18.836805555555557,-0.2926664746815764,-0.971537063184708,-0.9828152986144116,-0.7768101212289666,-0.3875953793471173,-0.9842822786400696
,,,,18.84765625,-0.292168266188781,-0.9667141869329856,-0.9872221006670496,-0.7744803326453301,-0.3942951983805421,-0.983135722297816
,,,,18.858506944444443,-0.2920163237047269,-0.9663674772836668,-0.97320724334458,-0.7661260331415405,-0.3879222831973057,-0.9751762150926409
,,,,18.86935763888889,-0.2878470862293364,-0.965193720340883,-0.9631834993577616,-0.7748018257663601,-0.3859293276361589,-0.9543130728994156
,,,,18.88020833333333,-0.2869992956237911,-0.9693597219146142,-0.9658354092909148,-0.7666454522535124,-0.3865370037036425,-0.9614362175497448
,,,,18.89105902777778,-0.286600962955532,-0.9444121684596972,-0.9490426040094408,-0.7597636001386495,-0.3810382171412844,-0.949216390072832
,,,,18.90190972222222,-0.2816486546713348,-0.9367801390581688,-0.9449611787393088,-0.7550673924225717,-0.380303237674793,-0.9423225679166266
,,,,18.912760416666664,-0.2793563924500934,-0.9350313153351156,-0.9332750060821534,-0.7465448297925267,-0.3722790341854691,-0.9288178955479792
,,,,18.92361111111111,-0.2781787059738884,-0.918352831183208,-0.9179611457228168,-0.7354494162100814,-0.372439404381503,-0.9275458562132448
,,,,18.934461805555557,-0.2747868753010966,-0.909572087716553,-0.9123291971246066,-0.7316610446404015,-0.3691519586014732,-0.9125408621201933
,,,,18.9453125,-0.2699438177328683,-0.9076071905501656,-0.9063711778218532,-0.7239742247422981,-0.3627172200375802,-0.9024827540406514
,,,,18.956163194444443,-0.2678232821594208,-0.8890255519770444,-0.8869295528303934,-0.7092199538800874,-0.3584575503516467,-0.8883960490073937
,,,,18.96701388888889,-0.264035468887498,-0.8742518514188733,-0.8791481619515937,-0.697594625152773,-0.3509255352678099,-0.8830644379743293
,,,,18.97786458333333,-0.258959446556527,-0.8598195345983023,-0.8756807104960391,-0.6989696721301583,-0.3473916462963207,-0.870591435340447
,,,,18.98871527777778,-0.2597672871453967,-0.8551028726758331,-0.8634749026282256,-0.6891939984988937,-0.3447245435930189,-0.8629319921778292
,,,,18.99956597222222,-0.2522693893000778,-0.8509834770625004,-0.846064916797442,-0.6820833431276876,-0.3392981805805481,-0.8472243617609878
,,,,19.010416666666664,-0.2473810704918097,-0.8260280453876218,-0.8331214915111941,-0.6630496021889141,-0.3347628990074114,-0.8362138315877049
,,,,19.02126736111111,-0.2473769862893944,-0.8185454876861019,-0.8208937587273826,-0.6587066279548848,-0.3294708752696225,-0.8181316221929209
,,,,19.032118055555557,-0.2414296030455521,-0.8034163807976116,-0.8014419945795483,-0.6443502823387162,-0.7972893487820317,-0.8017014291394846
,,,,19.04296875,-0.2364353190464481,-0.7887018973867408,-0.7865979065852792,-0.6349419538179402,-0.7962642158427548,-0.7832905585600389
,,,,19.053819444444443,-0.2331908991206826,-0.7774696688137769,-0.7630945279758778,-0.6230333618206061,-0.7730845799010604,-0.7745724678759027
,,,,19.06467013888889,-0.2252960068023211,-0.7563952740410522,-0.7569068100481715,-0.6029305272299028,-0.7544805945141755,-0.7548534182401923
,,,,19.07552083333333,-0.2223963635057599,-0.7351017930325126,-0.7464592383121152,-0.593439260263186,-0.7458469761546089,-0.7471242190368845
,,,,19.08637152777778,-0.2180674039975616,-0.7226508894505284,-0.724927101331578,-0.578600238130461,-0.7219504133285961,-0.7245938691222974
,,,,19.09722222222222,-0.2111281038773525,-0.7042877205955775,-0.7082633336700472,-0.5665067599680017,-0.704073548202978,-0.7191570201665122
,,,,19.108072916666664,-0.2063747088742834,-0.681756282008379,-0.6858642885544057,-0.5532906237998984,-0.6940370929649786,-0.6858198194702657
,,,,19.11892361111111,-0.2056431742640227,-0.6633981396542415,-0.6704836111264173,-0.536868790528588,-0.6668100476681927,-0.6781075113476536
,,,,19.129774305555557,-0.1948537501340949,-0.6499403098043726,-0.6615583048460023,-0.5293636353474164,-0.6510797044042321,-0.6579951350558422
,,,,19.140625,-0.1911352269443452,-0.6342480930648298,-0.6370119768566205,-0.514965761860004,-0.6305954578861321,-0.6312714618328247
,,,,19.151475694444443,-0.1868113085654053,-0.6105383745097126,-0.6155094900213887,-0.4892653561665863,-0.611601002230135,-0.6232146911208303
,,,,19.16232638888889,-0.1788527950502285,-0.5900463251796502,-0.600336527266554,-0.4758801590210917,-0.6006631800435365,-0.5862396712248885
,,,,19.17317708333333,-0.1733030111186496,-0.5863493946525188,-0.5708103302110575,-0.4684335119812068,-0.5787230822864042,-0.5710467713551389
,,,,19.18402777777778,-0.165166730487721,-0.5599416666046533,-0.5561916888198946,-0.4500247151533143,-0.5541269348391382,-0.5649003862296582
,,,,19.19487847222222,-0.1586149964374833,-0.5384217215300728,-0.5409710211648097,-0.4287217389566847,-0.5340667157744972,-0.5363961582193423
,,,,19.205729166666664,-0.1535685405489803,-0.5173659805465135,-0.5186995310903519,-0.4106249530472839,-0.5098803008244669,-0.5161821920109859
,,,,19.21657986111111,-0.1477101979298078,-0.497941863853389,-0.4974573633217554,-0.386474059385991,-0.4965343927761431,-0.4951887595129839
,,,,19.227430555555557,-0.1413909430275328,-0.4657902615068522,-0.4741457249145884,-0.3811800223523214,-0.4786011184623319,-0.4748960076533849
,,,,19.23828125,-0.1368247076379681,-0.4520082706387536,-0.4492604359619027,-0.3557066620434712,-0.460881287465006,-0.4480396712764862
,,,,19.249131944444443,-0.1279550487015319,-0.427938967708562,-0.4243665577916214,-0.3438281473917502,-0.4348946353668766,-0.431690097650807
,,,,19.25998263888889,-0.1221856222092325,-0.402511915441803,-0.3995833591628061,-0.3245400554236561,-0.4103299214462094,-0.3967645880061008
,,,,19.27083333333333,-0.1139081376465682,-0.3876309007299136,-0.390096195947703,-0.3061119827669862,-0.3813671445180516,-0.3787602508043025
,,,,19.28168402777778,-0.108060599501603,-0.3516449827255146,-0.3604349828283487,-0.2782565255133412,-0.3739638238458003,-0.3623771154524062
,,,,19.29253472222222,-0.0995353256129562,-0.3435344333315669,-0.3367311580382001,-0.2688146350777992,-0.3350185554235712,-0.3428194118373012
,,,,19.303385416666664,-0.0938350074451632,-0.3141668960303764,-0.3111395582093392,-0.2558853889176551,-0.3072959192974156,-0.3209599877534519
,,,,19.31423611111111,-0.0869799654388045,-0.2923007782450464,-0.2836087708994101,-0.236943268221853,-0.2906383281548401,-0.2964782138097577
,,,,19.325086805555557,-0.0809322604678909,-0.2705210419264611,-0.2619519070222473,-0.2114014236383066,-0.2655940498701327,-0.2735516362243403
,,,,19.3359375,-0.0760925411638416,-0.244278004893873,-0.235486524994441,-0.1916276889533887,-0.2398002408904732,-0.2432747199612397
,,,,19.346788194444443,-0.0642841943681537,-0.2152848165725187,-0.2220282304370167,-0.1791575567645379,-0.2202601374703091,-0.2253166980147327
,,,,19.35763888888889,-0.0583888576072176,-0.2003455610067204,-0.1959340321769015,-0.160690337547629,-0.1942490026540489,-0.2032885671746515
,,,,19.36848958333333,-0.0524538512738389,-0.1743097994876533,-0.1671568994081087,-0.1359987280147429,-0.1726231208723888,-0.1689647689050045
,,,,19.37934027777778,-0.0456012313823451,-0.148805870897243,-0.1427590775510282,-0.1175449225593644,-0.1531780706878794,-0.1454930169008278
,,,,19.39019097222222,-0.0375790129093246,-0.1216333253409094,-0.121792347977619,-0.0968999527760214,-0.1310978107631196,-0.1276117620215273
,,,,19.401041666666664,-0.0296936098680374,-0.1019327609617964,-0.098603127648216,-0.0794855064629586,-0.0995887362070909,-0.0965865431114675
,,,,19.41189236111111,-0.0230050498575637,-0.0748419204234934,-0.0842860681514563,-0.0536241990432038,-0.0782069770793772,-0.0617247499601445
,,,,19.422743055555557,-0.0149882902672857,-0.0540178643095374,-0.0642709403025688,-0.0421108453934588,-0.0366292908162088,-0.048573182594441
,,,,19.43359375,-0.0096494998439438,-0.0280073904352638,-0.028270787931537,-0.0177858411559763,-0.0188654019310576,-0.0145017558026182
,,,,19.444444444444443,-0.0002775718665672,-0.0032365353857896,-0.0012297275168472,-0.0051718568812433,-0.0019804404707403,0.008804538777437
,,,,19.45529513888889,0.0076158077157108,0.023439872037197,0.0227105709700212,0.021652496108639,0.0201572674854034,0.0242233597858084
,,,,19.46614583333333,0.0139216239079882,0.0563882610406484,0.044368812192806,0.040444880767922,0.0451045886950636,0.053051666922946
,,,,19.47699652777778,0.0240173975415428,0.0739816045048782,0.0740418786462565,0.063064339857867,0.0699495205854927,0.074725950009997
,,,,19.48784722222222,0.0294230683273519,0.1002015829461414,0.1046820472274754,0.08226725257371,0.0940844747441269,0.0950336236366892
,,,,19.498697916666664,0.0370727966607945,0.1309926311722609,0.1185033244169842,0.0974215979704706,0.1223897400753064,0.122153596503274
,,,,19.50954861111111,0.0437299374111134,0.1428434726971607,0.1475166795991795,0.1205857214500218,0.1360977575569547,0.1553168057846898
,,,,19.520399305555557,0.0527530426605675,0.1719778987035803,0.1705781919217268,0.1407190076689321,0.1772018461034518,0.1694655316872665
,,,,19.53125,0.0580471298252751,0.1987802982764227,0.1959231182734706,0.1541536373362935,0.1857096564954894,0.195703782966547
,,,,19.542100694444443,0.06674818090826,0.2206474490874533,0.2145593878056289,0.171958587106125,0.2240062888460601,0.2167249870779677
,,,,19.55295138888889,0.0721654440582382,0.2444439943164746,0.246326681758755,0.2031669502809868,0.2396646777329808,0.2316447896479007
,,,,19.56380208333333,0.0824356852929008,0.2700221445297658,0.2729807831748208,0.2111379545534576,0.2688425497534522,0.2701871837850849
,,,,19.57465277777778,0.0896301996211937,0.2938345918200568,0.2942586415671663,0.2272613716572457,0.2895678725643996,0.2922229067892654
,,,,19.58550347222222,0.0948522462890455,0.3114939527912558,0.3090767415484521,0.2478411058898631,0.3107801382423631,0.3224361865662714
,,,,19.596354166666664,0.1012362879748757,0.3359627513350139,0.333785645422245,0.267325233672458,0.3353080145582369,0.3376604233601984
,,,,19.60720486111111,0.1066911062380674,0.3591958001272393,0.3600701806661553,0.2866830745700455,0.3593121932160261,0.3668664730338606
,,,,19.618055555555557,0.1161269509649487,0.3829978658684892,0.3797168267702768,0.3115860257531935,0.3813580166988464,0.3698082675297507
,,,,19.62890625,0.1192591392560056,0.4018991121326207,0.3966899508549,0.3216466590023498,0.4093005320346455,0.4075483816011597
,,,,19.639756944444443,0.1274385800898077,0.4188662775625491,0.4252811906460184,0.3428363876218438,0.4218930253836183,0.4248802049656852
,,,,19.65060763888889,0.135854084796995,0.4489216966261131,0.452571450044482,0.3558904534997614,0.4522729395723037,0.450054282104471
,,,,19.66145833333333,0.1405693745774865,0.478812608649801,0.4617894096119271,0.3751014433841469,0.4615723542347603,0.4636584078077849
,,,,19.67230902777778,0.1482569109048774,0.4959237594959683,0.4832710714670991,0.3948835536931612,0.4925308899262089,0.4903696636900633
,,,,19.68315972222222,0.1552354701959013,0.5212083525519532,0.5132227341629922,0.4107320678477603,0.507063326616746,0.5120036232355739
,,,,19.694010416666664,0.158373491570713,0.5371108498570847,0.5413274547681324,0.4311023009699541,0.5410357095113982,0.533448634941177
,,,,19.70486111111111,0.1661135669777541,0.5545137110980953,0.5516096133811665,0.4477197019404906,0.5543778746846023,0.5607652759680688
,,,,19.715711805555557,0.1725434575973874,0.5805810803703895,0.5733782100821115,0.4675018290574146,0.5776410203389528,0.5772660553903044
,,,,19.7265625,0.1779081660505605,0.5947780286070727,0.5908480375521836,0.4737118110339425,0.5934502627880386,0.5943065763361821
,,,,19.737413194444443,0.1851791832990949,0.617157128996052,0.6256200124390676,0.4911275810847996,0.6122799570082244,0.6147031711499498
,,,,19.74826388888889,0.1926976396357326,0.6389897932771833,0.6357848044803414,0.5067848046025077,0.6368178942966393,0.6335889585291508
,,,,19.75911458333333,0.1955063020743306,0.6572578630326095,0.6482872072700169,0.5232120722270799,0.6506465142314684,0.649644689002759
,,,,19.76996527777778,0.2021868777406741,0.6709329438731336,0.6634605012588554,0.532515961238725,0.6659151947302018,0.6682087174653308
,,,,19.78081597222222,0.2058375585339061,0.6959112191940433,0.6908210624375065,0.5524502175682618,0.6836765417388087,0.6862989338804004
,,,,19.791666666666664,0.2118334058710662,0.7137256553590664,0.7068498082512488,0.5647084541171531,0.6981088113141021,0.7053004117986265
,,,,19.80251736111111,0.2183021804295622,0.7252196011450796,0.7363193557794822,0.5896933153885399,0.7272698845544894,0.7308029995657768
