event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,21.79904513888889,-0.2438665810641705,-0.8148458483075076,-0.8145932177195977,-0.6501831044210764,-0.8159833321490958,-0.8137995461784208
,,,,21.80989583333333,-0.2397835297289365,-0.8013557440777055,-0.7998630981489977,-0.648393896552202,-0.7981337219099468,-0.7986504287247114
,,,,21.82074652777778,-0.2358506556244195,-0.7898108326973028,-0.7861633591833103,-0.635897034715981,-0.8017501833803052,-0.7864214844499008
,,,,21.83159722222222,-0.2351131591522154,-0.7722402447685927,-0.7756610667833159,-0.6142964692786279,-0.7795465304099544,-0.7692818919135426
,,,,21.842447916666664,-0.2255623809512072,-0.7560856717286457,-0.7640557201699293,-0.6090044698355142,-0.75286168250504,-0.7665363214530208
,,,,21.85329861111111,-0.2198594469514427,-0.7499633981454474,-0.7521147649212919,-0.5922933259085287,-0.7404200565261987,-0.7518095500019648
,,,,21.864149305555557,-0.2171744921163015,-0.7232800408023715,-0.7302692314959964,-0.581501998913648,-0.7213067993830484,-0.7231716588098607
,,,,21.875,-0.2128847835506877,-0.7141439025643895,-0.7102752862980324,-0.5666466480533328,-0.7062461169355144,-0.7017810329878509
,,,,21.885850694444443,-0.2047509550925234,-0.6973813447428916,-0.6950068716358613,-0.5538795206531486,-0.6852218707620648,-0.6958434042395671
,,,,21.89670138888889,-0.2010253436148271,-0.671615639027847,-0.6772085255821613,-0.5402408769871142,-0.6706275594574975,-0.6636237999094673
,,,,21.90755208333333,-0.19766966957351,-0.6577912859629215,-0.6496527016874049,-0.5153199640035389,-0.6515302464849694,-0.6484137319171215
,,,,21.91840277777778,-0.1868221307148629,-0.627626847535864,-0.6378997077766297,-0.5085808396773117,-0.6380266183129527,-0.6316692529742346
,,,,21.92925347222222,-0.1817769198160665,-0.6208353538048863,-0.6166995395173156,-0.492425265306186,-0.6050430249169928,-0.622798921352604
,,,,21.940104166666664,-0.178481929502725,-0.5978265968099314,-0.5946350634393536,-0.475535046190068,-0.5996982555350918,-0.5943463109477272
,,,,21.95095486111111,-0.1732416107541219,-0.572287642127842,-0.5749044255612136,-0.4602924252639083,-0.5768773530273724,-0.5752155890283494
,,,,21.961805555555557,-0.1648434401945343,-0.5447572463438803,-0.5514089190364972,-0.44380016502124,-0.5504040747168042,-0.5518587325538219
,,,,21.97265625,-0.1615445672974483,-0.5390092995711226,-0.5377449329708629,-0.4266577268029041,-0.5336460498316267,-0.5358548595054956
,,,,21.983506944444443,-0.1540408625211961,-0.5170617811632815,-0.5218746410828238,-0.4096529656560395,-0.5120352038807442,-0.5104462720173942
,,,,21.99435763888889,-0.1480699427336792,-0.4866092419334615,-0.4976940735050945,-0.3865321400707042,-0.4947803596420038,-0.4910729527275318
,,,,22.00520833333333,-0.1425815021743358,-0.4764441007095964,-0.4717325141726017,-0.3748050278074055,-0.466211133539517,-0.4801198998618822
,,,,22.01605902777778,-0.1348868212712474,-0.463576093405923,-0.4463608825014464,-0.3549024557624771,-0.4458126814890022,-0.4553004482783779
,,,,22.02690972222222,-0.1304809313769889,-0.4271794641405226,-0.423302501059919,-0.3357935897091715,-0.4288399159143487,-0.4181530396421155
,,,,22.037760416666664,-0.1219335112584158,-0.4073010461835769,-0.4039005239261472,-0.3323602750747754,-0.3994504712025089,-0.4172456898163722
,,,,22.04861111111111,-0.1127129335162357,-0.383960188024055,-0.3821591430089822,-0.3085529732787607,-0.3932480360757494,-0.377244779888307
,,,,22.059461805555557,-0.1063902661274543,-0.3583121803142828,-0.3699720019417499,-0.2876558395978443,-0.354940852799152,-0.3568687308369507
,,,,22.0703125,-0.0974349244253565,-0.3446044422992195,-0.3362713472728948,-0.2685275418150172,-0.3432242958114246,-0.3297626790236497
,,,,22.081163194444443,-0.0920117420376752,-0.3138571376167605,-0.3137898212222111,-0.2490134165436228,-0.301565048354211,-0.3119638812075478
,,,,22.09201388888889,-0.0884185870719056,-0.2932861301362851,-0.2823655867607023,-0.2278173375790779,-0.2898122843903531,-0.2925574984384559
,,,,22.10286458333333,-0.0777655491462434,-0.2809423530952028,-0.2669794803032605,-0.2249637652350007,-0.2651011210172667,-0.263018387399993
,,,,22.11371527777778,-0.0710746609801906,-0.2473878858412612,-0.244457779770124,-0.1905232344231949,-0.2436504428637644,-0.2477766398648979
,,,,22.12456597222222,-0.0668135772336157,-0.2171749284568337,-0.2182248074003221,-0.1722432665371131,-0.216567802759477,-0.2151017155343849
,,,,22.135416666666664,-0.0583162748467275,-0.1941328035571519,-0.2029713944789328,-0.16618169277799,-0.1914070747828015,-0.1969740653937069
,,,,22.14626736111111,-0.0536868879835035,-0.1746189314429469,-0.1640021839170223,-0.135945315203541,-0.1716841995836364,-0.1685613447403883
,,,,22.157118055555557,-0.0458404264389399,-0.1488587527853314,-0.1511833409167401,-0.1143755585024371,-0.151897325610271,-0.1491326862217949
,,,,22.16796875,-0.0362708773692721,-0.1261313612373811,-0.1157366437641879,-0.0954293877809878,-0.1202482143553875,-0.1233343242727539
,,,,22.178819444444443,-0.0304300470416448,-0.1051630137720244,-0.0971682227097262,-0.0820161977442251,-0.0850410796694435,-0.0994564363313011
,,,,22.18967013888889,-0.0249328697629522,-0.0717336612980501,-0.0752794964947541,-0.0593226446613993,-0.0729596831638248,-0.0801295378938626
,,,,22.20052083333333,-0.0151867582537647,-0.0510608510602726,-0.0504544950154548,-0.0381107102084013,-0.0521775419110176,-0.0457898123611798
,,,,22.21137152777778,-0.0071312236480051,-0.0216353394457224,-0.0245064848514334,-0.0187659055452981,-0.0290002171492284,-0.023876235894907
,,,,22.22222222222222,0.0010786734815011,0.0032091648597609,-0.0040501081018742,-0.0033790039977562,0.0029882738957025,0.0016344425762402
,,,,22.233072916666664,0.0107046176992326,0.0238516513779818,0.0255254366865237,0.0238460667147002,0.0314009138944993,0.0315396055813386
,,,,22.24392361111111,0.0164991217165765,0.0393572450250352,0.0457674070673989,0.0416856912613847,0.0457324158422111,0.0486350405674601
,,,,22.254774305555557,0.0228185518866557,0.0804977075120719,0.0815289147352089,0.0609683548021579,0.0727968116183798,0.0741459392118345
,,,,22.265625,0.0275849876491454,0.0944267531375116,0.100102242526351,0.0795020532045874,0.0908715296641809,0.0905933491173938
,,,,22.276475694444443,0.03864011119655,0.1266107451161507,0.1293377355653451,0.0990587372611125,0.122366536579979,0.1285171676091147
,,,,22.28732638888889,0.0477386782401938,0.1459077651558497,0.1426405025625102,0.1156760995767082,0.1491493581387468,0.1436286868306003
,,,,22.29817708333333,0.0521958936054531,0.1668946424852643,0.1637301168423642,0.1286852213556234,0.1738995620625564,0.168587149110692
,,,,22.30902777777778,0.0602265084550393,0.1922582746481515,0.1957484603302934,0.1554830026076534,0.199440936746667,0.1965055953307737
,,,,22.31987847222222,0.0637328315510901,0.2238059872892655,0.2196239650002916,0.1763895719879225,0.2148285486304193,0.2195451331109612
,,,,22.330729166666664,0.0712690340681237,0.2456679942692944,0.2452692101003848,0.1917482696244155,0.2397231905069846,0.2421199587881927
,,,,22.34157986111111,0.0799295217622014,0.2727684368603557,0.2693933992678681,0.2156477323550352,0.2670831301056813,0.2681919006550777
,,,,22.352430555555557,0.0858623644724792,0.2863415092519772,0.2898419619043578,0.2392184909042454,0.2907122115715406,0.2878106887411514
,,,,22.36328125,0.097394555451187,0.312453329882731,0.3122933289634182,0.2468027833001712,0.3142526389748816,0.3073830865232657
,,,,22.374131944444443,0.0995121271785753,0.3279801210935266,0.3353407166720467,0.2763441977973361,0.3402017728503879,0.3377514009874756
,,,,22.38498263888889,0.106700636902341,0.3654106972212357,0.3633625090017733,0.2856163749095294,0.357581557486485,0.3621286587107747
,,,,22.39583333333333,0.1137303315491856,0.3833991083656141,0.3823659040755865,0.3042490270340183,0.3869219257032422,0.3881548846277741
,,,,22.40668402777778,0.1219572262398992,0.4076560725664522,0.4040632307584498,0.3299153607815421,0.4095963072243804,0.4101821997097012
,,,,22.41753472222222,0.1264631219041911,0.4346291986519228,0.4325540913202524,0.3405122537463005,0.4272868112025895,0.4288530355033434
,,,,22.428385416666664,0.1375760458069687,0.4441140514683475,0.4418400498548591,0.3580658557091145,0.4506840196960728,0.4530710189776928
,,,,22.43923611111111,0.1438020226082383,0.4719601532148287,0.4720537927489623,0.3747784031511941,0.4744796001119074,0.4660644488113628
,,,,22.450086805555557,0.1520344634144158,0.4940608886859614,0.4908010761820514,0.3948149765533635,0.4961811213429176,0.4911219188607565
,,,,22.4609375,0.1518918510717121,0.5167689223392955,0.5153926496397959,0.4121946463722439,0.5119904855728908,0.5210439914679055
,,,,22.471788194444443,0.1588223202925328,0.5366366342658953,0.534101469554799,0.4247562311823357,0.5285757211724539,0.536560185052662
,,,,22.48263888888889,0.1633892303095257,0.554827182977917,0.5582395935390964,0.4493161777163979,0.5552362422143244,0.5549500821671667
,,,,22.49348958333333,0.1742265467456012,0.5838895002923342,0.5701746726634753,0.4664081044079096,0.5742836663717363,0.5702092129040206
,,,,22.50434027777778,0.180541951622245,0.5899945369406121,0.5941490415655392,0.4753536303545082,0.5880402177242677,0.6012012163494828
,,,,22.51519097222222,0.1848266698305415,0.608117819376451,0.6100891254313587,0.4978761044164321,0.6132674932031795,0.6258812443107689
,,,,22.526041666666664,0.1911896420370794,0.6340727621000846,0.6361647069335346,0.5065165892017226,0.6444674767076297,0.635035433541312
,,,,22.53689236111111,0.1973773744887066,0.6608666795439886,0.6493723750659499,0.5318091093826046,0.6584136274753534,0.6481127844079737
,,,,22.547743055555557,0.1999589188395507,0.678049147110829,0.6755211026911622,0.5377499144670173,0.6796339021671091,0.6717535055527066
,,,,22.55859375,0.2074420640365064,0.6924695393073479,0.6932221568576775,0.561022015776583,0.6881091206546367,0.6855255497107103
,,,,22.569444444444443,0.2143985453143879,0.7041556603719172,0.7086406062494048,0.5636906484734658,0.7082551170323521,0.7027192182228279
,,,,22.58029513888889,0.2206251572995997,0.7367528331104538,0.7195785682026324,0.5872659293356531,0.7232992365038139,0.7188940198853238
,,,,22.59114583333333,0.2208280410737696,0.7397246002258512,0.742477322161061,0.5933927107123841,0.7401036101685345,0.7446811168908495
,,,,22.60199652777778,0.2290526936027901,0.7609505493352203,0.753188279971354,0.6124252519107829,0.7556778855056863,0.7481918465499295
,,,,22.61284722222222,0.2304445767321984,0.768731263456314,0.7676719587572574,0.6163985788655403,0.7675642472322656,0.7711551250733087
,,,,22.623697916666664,0.2349476781734761,0.7924103099045543,0.7870734773063499,0.6352609986108028,0.7848590183896059,0.7807798042870672
,,,,22.63454861111111,0.2420258805969055,0.8066125341728612,0.8001688351508621,0.6475785400010307,0.7973505203108301,0.806562689895855
,,,,22.645399305555557,0.2468576348984919,0.8219101948045637,0.823699889645498,0.6480494573332125,0.8139346292613353,0.8131866399758498
,,,,22.65625,0.2502907635791447,0.8280403273396633,0.8297858424010081,0.6698796453904414,0.8417033718938697,0.8348864426974123
,,,,22.667100694444443,0.255111037737324,0.8486382334782486,0.8468802455589733,0.6763434508001043,0.8479899855430048,0.8505251967832752
,,,,22.67795138888889,0.2581085222291554,0.855848673893597,0.8548847078558851,0.6862210229504185,0.8615364375412087,0.866749613612526
,,,,22.68880208333333,0.263712812172947,0.8825808311434794,0.8715293602705638,0.6884328557152548,0.8713661892307414,0.8783864175870123
,,,,22.69965277777778,0.2654056025633825,0.8917375115282871,0.8820994728252318,0.7072942356125934,0.8871181798151633,0.8810645155026761
,,,,22.71050347222222,0.2679998954195663,0.8927665881039899,0.8945779010031788,0.712569629877414,0.890585481817824,0.8955666725806053
,,,,22.721354166666664,0.2719136034885748,0.9083709929337108,0.898080053626972,0.7229912314922022,0.9022299309094154,0.902200748429297
,,,,22.73220486111111,0.2728978392933279,0.912740808778874,0.9150601558310654,0.7404047330777961,0.9140276161759217,0.9100633010375704
,,,,22.743055555555557,0.2747455552136459,0.9234767851827832,0.9249140586147806,0.7332922217062001,0.9311433653927716,0.9225865787807804
,,,,22.75390625,0.280810521238041,0.938017500684866,0.9377954278039652,0.7388769416172363,0.928713334061842,0.9337386030468796
,,,,22.764756944444443,0.2818966816738935,0.9379558859388678,0.9447132167272588,0.7564542100631955,0.94196813689064,0.934256893837759
,,,,22.77560763888889,0.2852295463062305,0.9480225608496368,0.9403173904086032,0.7582733503841546,0.9467968440627356,0.9485113557899796
,,,,22.78645833333333,0.2860420069420151,0.9608517052078984,0.9526865928506268,0.7698556143946449,0.966537115306441,0.9583700390352088
,,,,22.79730902777778,0.286991429673604,0.9607494257794592,0.968478308147627,0.7759041957819284,0.97364614625121,0.9699234482401132
,,,,22.80815972222222,0.2916905462435819,0.967300643992131,0.9736295978619276,0.7752553867961796,0.977482214151871,0.9768796158185902
,,,,22.819010416666664,0.2912103451647463,0.969732663490396,0.9760255714522584,0.7773801611779647,0.9749998213111096,0.980743412544615
,,,,22.82986111111111,0.2949817493601672,0.981339154788999,0.97934351120355,0.7891027557727968,0.9850438072919389,0.9769513680708324
,,,,22.840711805555557,0.2977080732773903,0.9905736658786216,0.984937294030602,0.7874962501268495,0.9832411540532702,0.9779327329696784
,,,,22.8515625,0.2963883448080706,0.9986806801317808,0.9877487227068944,0.79379965309805,1.0000781349952592,0.988879100617318
,,,,22.862413194444443,0.2987118559481379,0.9946518923596164,0.986188128965949,0.7909990368469199,0.992156727098369,0.9956893513685918
,,,,22.87326388888889,0.2982842243468974,0.9880683743472964,0.9972388532726914,0.7966173426904034,0.9998850042061416,0.9936563089630686
,,,,22.88411458333333,0.3026796745188825,1.0017313377403585,0.9960360988647204,0.7966080707308758,0.9939734800695612,1.0044496953849549
,,,,22.89496527777778,0.2975372112519521,0.9997477099453672,0.9965432009042884,0.8002714051572104,0.989544231346998,0.9974195169233708
,,,,22.90581597222222,0.3019143157259567,1.0075171865719004,0.9978629268933006,0.7982647372262449,1.0009725989827571,0.9942390050787712
,,,,22.916666666666664,0.3003107837771531,0.9901896704052774,0.9956882008084266,0.8028733369492596,0.9983569534146772,1.003942141116494
,,,,22.92751736111111,0.3009659165979609,0.9985185562816168,0.995601075029504,0.7994150570836942,0.9957649049566368,0.9968952107528596
,,,,22.938368055555557,0.3008672664699423,1.0059371817124854,1.0016650304645949,0.8032716735477167,0.9936164713418406,1.011090399757078
,,,,22.94921875,0.2989399407310921,0.984579571902424,1.0009645195680767,0.793784459936852,0.9973106540250788,0.9992149456026206
,,,,22.960069444444443,0.2980370396121495,0.9945058286510254,0.9981432935471048,0.7913587084853021,1.0063303153057033,0.9901053862672186
,,,,22.97092013888889,0.2968727233307232,0.9882815765489038,0.9944036862807456,0.7973554164483533,0.9932606890798096,0.9889846423403073
,,,,22.98177083333333,0.2985808373895702,0.9922270234129618,0.9970796825374634,0.7902832544970646,0.9990479666046174,0.9880611216801204
,,,,22.99262152777778,0.2936760528089757,0.9899343743595248,0.9835571354150264,0.7856551162830916,0.9846659665439572,0.980669900731081
,,,,23.00347222222222,0.2940669903307545,0.9850279962824302,0.9736230403096876,0.7848805697503809,0.9770321961837382,0.9827139389650336
,,,,23.014322916666664,0.290804350971349,0.9792438529121736,0.9775384374454924,0.7866245863634758,0.9835064209265136,0.9734443970674648
,,,,23.02517361111111,0.289935630993171,0.9777588780205444,0.9709101522864536,0.7717245670207284,0.9683461098114684,0.9678916436659072
,,,,23.036024305555557,0.2901981943034718,0.962252146953722,0.9722549878093124,0.7665211273049127,0.9712249103723196,0.9617517081363276
,,,,23.046875,0.2883918819176697,0.9614417514446734,0.9531975956296324,0.7632205936288301,0.9525395255577842,0.9608455784259216
,,,,23.057725694444443,0.285334666937903,0.9483537282211044,0.9528581244392756,0.7591141131091832,0.9449464411734874,0.9543795264296484
,,,,23.06857638888889,0.2857198173153414,0.9464069012704074,0.9329090544637704,0.7587950498622731,0.942519416496758,0.9413445327800728
,,,,23.07942708333333,0.2785798884703099,0.9290688469438338,0.9363698064290332,0.7463847857719876,0.9335052506955296,0.9306180945043968
,,,,23.09027777777778,0.2767057998192869,0.9231874510972669,0.928233341090613,0.7377622070478698,0.9288605402136872,0.9239636365411918
,,,,23.10112847222222,0.272493111666563,0.916393235948479,0.9198794536833474,0.7241791847432187,0.906811493335286,0.9159791190946128
,,,,23.111979166666664,0.2684615978593031,0.9057379823430032,0.904485988826334,0.7211654077927894,0.8950348799257029,0.9051302816363058
,,,,23.12282986111111,0.2702162216949869,0.9070883585801868,0.8981740907228103,0.7115372600309615,0.8922901847593023,0.8853224115630544
,,,,23.133680555555557,0.2634426460207126,0.8729706795034365,0.8671601274690351,0.706843115584383,0.8816466989846775,0.8869482320014921
,,,,23.14453125,0.2625724393640524,0.8694286642097304,0.8732921211270329,0.691221256709293,0.8725151425700459,0.8752878894338758
,,,,23.155381944444443,0.256969243695783,0.8610370834209373,0.8569100354775203,0.6845425066198544,0.8547430745768568,0.8632516155117272
,,,,23.16623263888889,0.2517319743668111,0.8442352741435732,0.847399936005764,0.6804238336822754,0.845082096029369,0.8459407106504666
,,,,23.17708333333333,0.2501941182809342,0.8355890137141134,0.8357690729612652,0.6592872819840212,0.8283180285580622,0.8290985099668842
,,,,23.18793402777778,0.2461955220461875,0.820737942321835,0.8165223063178918,0.6589895678075394,0.8237997759461854,0.8082592342631582
,,,,23.19878472222222,0.2405224247408548,0.8059134557802301,0.7959802081087639,0.6428096428008724,0.7976208790158428,0.8018392061455341
,,,,23.209635416666664,0.2379058439492536,0.7927843437711849,0.7853124565373899,0.6311885243016625,0.794812587933054,0.7894386965037331
,,,,23.22048611111111,0.2305985506689541,0.7763165664948208,0.7704946606534925,0.6128145980023064,0.7709572062041183,0.7712093643995259
,,,,23.231336805555557,0.2245832343491428,0.7493424994300264,0.7546604867084938,0.608911120850817,0.7563157720137045,0.7567378912732906
,,,,23.2421875,0.2227221103115771,0.733549947938203,0.7363215412107255,0.5932855619373042,0.7322487829790525,0.7376637029284977
,,,,23.253038194444443,0.2184373248190202,0.7197960079095718,0.7256609490362232,0.5796135834205801,0.7265655593181611,0.7176854448110084
,,,,23.26388888888889,0.2151153660576494,0.7125014672142085,0.7044358133184853,0.5696359750272743,0.7046677730637116,0.7068345968024157
,,,,23.27473958333333,0.2057682738325485,0.6910333949243983,0.687271455153899,0.555471285411164,0.6872828631367119,0.6858098784508986
,,,,23.28559027777778,0.2034299584119841,0.6678550525665724,0.6744338751749569,0.5382229722683871,0.6780584906207935,0.6679191542446179
,,,,23.29644097222222,0.1947965463047277,0.6538361110281842,0.6578185793129742,0.5195546242436225,0.6520549021177018,0.6660124357900605
,,,,23.307291666666664,0.1905391084517602,0.630882647624911,0.6359714382679664,0.507174238766637,0.637753167528141,0.6359292094413024
,,,,23.31814236111111,0.185893316077144,0.6140646309300711,0.6183509404237956,0.4940947993987575,0.6125639293032166,0.610050806796502
,,,,23.328993055555557,0.180930945921794,0.5974052737531979,0.5947589690100569,0.4772225097497102,0.5943719578250918,0.6022963148578333
,,,,23.33984375,0.17433457847801,0.5772766108771826,0.5750090329672877,0.45993783284914,0.5800523808828135,0.579732113502703
,,,,23.350694444444443,0.1669806923815582,0.5632966058113451,0.5546689752376399,0.4408015577073314,0.5522630539796753,0.5565771150612056
,,,,23.36154513888889,0.1626834501461663,0.542869327112426,0.5332638174189546,0.4273673618456775,0.5321417203858386,0.5300451691712046
,,,,23.37239583333333,0.1557209208678937,0.5141725606929085,0.5199771167924992,0.4142343909163499,0.5190472127105419,0.5116633394868466
,,,,23.38324652777778,0.1480374806240927,0.4941785737924053,0.4940713225944366,0.3924552472777354,0.4923103595383159,0.499011919867122
,,,,23.39409722222222,0.1414316972141803,0.478930405693098,0.4686163936868107,0.384225337517414,0.473318903254414,0.4721126810798179
,,,,23.404947916666664,0.1347717498639722,0.4448097698574076,0.4488578519074092,0.3585950577985595,0.4490983824163054,0.4541972705883457
,,,,23.41579861111111,0.1280792285790762,0.4273499074769494,0.4373619624457482,0.3364126848978373,0.4319334394087673,0.4309093821394365
,,,,23.426649305555557,0.1205481183364832,0.3996092209795702,0.4053998876180399,0.3255390668302859,0.4068254835796009,0.4080027700501994
,,,,23.4375,0.1145358817077134,0.3813824404598616,0.3808521790324071,0.2985667638831779,0.3773722571443639,0.3777194964035423
,,,,23.448350694444443,0.1061734917082671,0.3752506775409115,0.3577027969741682,0.2897066967946466,0.3652063060400918,0.3606406325936261
,,,,23.45920138888889,0.1024643749404488,0.334132154752797,0.336536752966189,0.2718470198552383,0.3458292020542801,0.3384100945503641
,,,,23.47005208333333,0.0958846449771688,0.3141976816220155,0.3123391836259332,0.2485176320827121,0.3103368405447215,0.3103741394415045
,,,,23.48090277777778,0.0843218820016926,0.2953880657257819,0.297162170920821,0.2270294374424094,0.2973664547867485,0.2819520405278379
,,,,23.49175347222222,0.0825878050349398,0.2706208600450279,0.2714010618114473,0.2073334176608985,0.2686085471549483,0.2611634985688166
,,,,23.502604166666664,0.0720425347978668,0.246637715666084,0.2413271839779734,0.1971013811983252,0.2425164560548449,0.245937882627155
,,,,23.51345486111111,0.0669972913352973,0.2184041823884132,0.2222981295206625,0.1674555894924306,0.218419540654937,0.2226195496692686
,,,,23.524305555555557,0.0601536855031278,0.1890212849776019,0.1938689799422312,0.1505869787875583,0.1951730786413972,0.1955047253101006
,,,,23.53515625,0.0519461568638727,0.1728613139942504,0.1756734176864184,0.1350186683660326,0.1699329501158206,0.1729155086247364
,,,,23.546006944444443,0.0433242042141037,0.135230928306618,0.1454879177719194,0.1195222139806922,0.146047608181774,0.1486835162939992
,,,,23.55685763888889,0.0375068555560422,0.1240106056133408,0.127530545326248,0.0996753802740452,0.1168984751122052,0.1269477875281333
,,,,23.56770833333333,0.0292603147002457,0.0937857284171745,0.0984610866821743,0.0871151780615457,0.0948281157471902,0.0849509480635992
,,,,23.57855902777778,0.0225013679340408,0.0688606457677644,0.0783013449923053,0.0693452799707516,0.0701319318795616,0.0778076106831173
,,,,23.58940972222222,0.0137937270538998,0.0527615345586698,0.0491241469504082,0.038727471404022,0.0514301109960021,0.0464045908759474
,,,,23.600260416666664,0.0054826486299136,0.0328129318398622,0.0335730403343809,0.0183585510136134,0.0270836052899424,0.0200842284842761
,,,,23.61111111111111,-0.0001915142854995,-0.0069317906568055,0.0045922145252551,-0.0005655677833641,0.0029340592434941,-0.0023210422529614
,,,,23.621961805555557,-0.0069140684696218,-0.0230774113631044,-0.0152501135510092,-0.0239155224519262,-0.0220109263994976,-0.0306656310112089
,,,,23.6328125,-0.0154881183842223,-0.0385713576279829,-0.0521344808972621,-0.0357486135162902,-0.0460055632794831,-0.0493438382942858
,,,,23.643663194444443,-0.0221855175962364,-0.0705178632969447,-0.0786371173223972,-0.059764544101951,-0.0673527509090883,-0.0716849597124631
,,,,23.65451388888889,-0.0292669865047245,-0.0981505311721253,-0.0999900903884239,-0.0724639017087598,-0.1003605371898603,-0.0915358448951895
,,,,23.66536458333333,-0.035828538062303,-0.1273022238060261,-0.1224409312964646,-0.0956666512812425,-0.1241960583107306,-0.1293779919803262
,,,,23.67621527777778,-0.0428341398165493,-0.1455881979979246,-0.145192929631887,-0.121590082939135,-0.1447583348051661,-0.1492973219854816
,,,,23.68706597222222,-0.0523051147193426,-0.1663807332063758,-0.1753116681235304,-0.1353131418383838,-0.1664246633246086,-0.1767250535685603
,,,,23.697916666666664,-0.0572618169593114,-0.1955754750074994,-0.1949664567107881,-0.1536602456035772,-0.2013586338626973,-0.1929452720588628
,,,,23.70876736111111,-0.066454883447785,-0.217222633139767,-0.2160676155062067,-0.1778144356023743,-0.2192362225372278,-0.2203316362341378
,,,,23.719618055555557,-0.06943350636825,-0.238981262984375,-0.2467789194222729,-0.1942697577407345,-0.238021070348001,-0.2477830011475038
,,,,23.73046875,-0.0779601553809864,-0.2618225242917333,-0.2661182334105986,-0.2115840386683356,-0.2674478540727683,-0.260032686724823
,,,,23.741319444444443,-0.0880490432409325,-0.295862407423574,-0.2824359017839478,-0.2304920684537418,-0.3014781226116569,-0.2895598156070492
,,,,23.75217013888889,-0.0935854638623578,-0.3147727395961346,-0.3179050539425607,-0.247319316343985,-0.3209609481467635,-0.316933324874923
,,,,23.76302083333333,-0.1027266734133985,-0.3348093675138587,-0.334018343300268,-0.2694860875379249,-0.3403210792748636,-0.3335412977017364
,,,,23.77387152777778,-0.1082947824026111,-0.3578607430955354,-0.352149166648305,-0.2943012641299515,-0.3642334496028256,-0.3592750319955567
,,,,23.78472222222222,-0.1138009359454861,-0.3816601583662179,-0.3871701114316716,-0.3035277193305416,-0.3864164381165538,-0.3869122779590489
,,,,23.795572916666664,-0.1205844547774331,-0.4083828212611211,-0.4074431611836402,-0.3268124272362072,-0.3993319706833727,-0.4000430599832223
