event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,23.80642361111111,-0.1277639754066884,-0.4186358492227178,-0.4265374153068791,-0.3362340523478075,-0.4324202487817879,-0.4175776222555803
,,,,23.817274305555557,-0.1341588901086861,-0.4408099694369434,-0.4538455013044903,-0.3656124196755853,-0.4462783909265688,-0.4461052542521921
,,,,23.828125,-0.1423803736397457,-0.4644781870118875,-0.475649509305741,-0.3787760964897631,-0.4671538372509383,-0.4764254788307317
,,,,23.838975694444443,-0.1488757107621278,-0.4856407136126738,-0.488134783989431,-0.3898523511193787,-0.4935444793615892,-0.4864346865861689
,,,,23.84982638888889,-0.1531801288397335,-0.515500754737362,-0.5152168415751495,-0.4099801372030677,-0.513379356169981,-0.5130676731960618
,,,,23.86067708333333,-0.1636183402835529,-0.5418949522231908,-0.5338619321063982,-0.4287649434626726,-0.5474466645220417,-0.5368639197812461
,,,,23.87152777777778,-0.1691216939688161,-0.564504761900253,-0.5560717268929258,-0.4428004733530217,-0.5575745183366233,-0.5473470282924885
,,,,23.88237847222222,-0.1734188045160896,-0.5640858130767152,-0.5844172209528772,-0.4600997814028718,-0.5772712275831698,-0.5780504815679439
,,,,23.893229166666664,-0.1791247171773901,-0.5961435163899431,-0.6076017222542165,-0.4822842249717329,-0.593725752097708,-0.5904992494489509
,,,,23.90407986111111,-0.1846272190138808,-0.6175211987226846,-0.6189055686226733,-0.493049167823291,-0.6171766249862032,-0.6012281730284691
,,,,23.914930555555557,-0.1920218986285822,-0.6295971223996469,-0.6330664862989165,-0.5128278359423367,-0.6456944755736261,-0.6440858941029246
,,,,23.92578125,-0.1952324298090706,-0.6516957466867089,-0.6575423990105487,-0.5243784747748327,-0.657799075208678,-0.6517805303873637
,,,,23.936631944444443,-0.2023486451761393,-0.6689103229752142,-0.6729803622807565,-0.5421755276998937,-0.6670417352051455,-0.6702668842095559
,,,,23.94748263888889,-0.2081923429230053,-0.6938210448675384,-0.6896828541047401,-0.5544233281407804,-0.6880647769577816,-0.6870811091472139
,,,,23.95833333333333,-0.2106602362903754,-0.7065905007689529,-0.7079770463395603,-0.5698178462278455,-0.7073582051941077,-0.7009598162733162
,,,,23.96918402777778,-0.2182864648458656,-0.7314231133058282,-0.7205575377901786,-0.5797913854090397,-0.7222237948087382,-0.7216550583612408
,,,,23.98003472222222,-0.2217348017966902,-0.7341699252678054,-0.7475218920507645,-0.5876422847809518,-0.7406768782115727,-0.7389986265042875
,,,,23.990885416666664,-0.2260497394731664,-0.75773181729949,-0.7682684890536011,-0.609025037500284,-0.7504797770423021,-0.7588088333449299
,,,,24.00173611111111,-0.2277910919915828,-0.76888072239911,-0.7759315021011634,-0.6200852928136823,-0.7643754791765915,-0.7751505754449872
,,,,24.012586805555557,-0.2359965387846435,-0.7883967987928456,-0.7881414604062832,-0.6317610655892127,-0.7785648575681986,-0.786142342970301
,,,,24.0234375,-0.239380343139466,-0.797797534483179,-0.8052857663640843,-0.6351667497325864,-0.8008912570297277,-0.7989046607723992
,,,,24.034288194444443,-0.242051906397655,-0.8233201048961679,-0.8201459404069106,-0.6546682063778032,-0.8243127110071654,-0.8165839478823097
,,,,24.04513888888889,-0.2459504327060201,-0.8272088796890527,-0.832160613487939,-0.6701256955589139,-0.8327508345801848,-0.8281913966801282
,,,,24.05598958333333,-0.250824600410873,-0.8408905359091797,-0.8452733061783015,-0.6711660564912781,-0.8460928683501375,-0.8454475485148735
,,,,24.06684027777778,-0.2562346010137342,-0.8627632235710692,-0.8616647707511271,-0.6936331596558944,-0.8625941620515802,-0.8494272789799099
,,,,24.07769097222222,-0.2625542102654247,-0.8728771451767264,-0.8689666523972771,-0.6946375932683816,-0.8701223062567794,-0.869731810446927
,,,,24.088541666666664,-0.262354013550145,-0.8822563564391086,-0.8798657417381139,-0.70968012964904,-0.8824013325431815,-0.8813260791162584
,,,,24.09939236111111,-0.2672145205293069,-0.890658354171052,-0.8859203930193773,-0.7181795224966545,-0.8986523914791129,-0.890437013148578
,,,,24.110243055555557,-0.2680250906136547,-0.9084438681023596,-0.9088819627337308,-0.7194830580649831,-0.9049993971845962,-0.9099271150362066
,,,,24.12109375,-0.2766203904552833,-0.91691765295335,-0.914158093364732,-0.7299833553094032,-0.9131035112277096,-0.9178039276593688
,,,,24.131944444444443,-0.277028001695832,-0.9241204349347616,-0.935196040095834,-0.732580047309069,-0.9224060564817294,-0.920807018861596
,,,,24.14279513888889,-0.2803082840351879,-0.9255127614684028,-0.9274606653347568,-0.7427639870448468,-0.9357662786291177,-0.9307280611916828
,,,,24.15364583333333,-0.2811831282645994,-0.937522236499028,-0.951960609288986,-0.7566829100102141,-0.9324692658985716,-0.9330631605865228
,,,,24.16449652777778,-0.2853089376297564,-0.9388778316249028,-0.9498970584570156,-0.7572079927747617,-0.9452307318634062,-0.9494126989156184
,,,,24.17534722222222,-0.2874959953669431,-0.9626837386991938,-0.9630046727722376,-0.7692731814139515,-0.9611214199219869,-0.9513135574196414
,,,,24.186197916666664,-0.2891855341715949,-0.9636110425331992,-0.9523066991883448,-0.7716312116950566,-0.957261795150432,-0.962805148939152
,,,,24.19704861111111,-0.2926366597669623,-0.9641739165548716,-0.9744055172966006,-0.7782545248078965,-0.97576079794742,-0.9643760239422228
,,,,24.207899305555557,-0.2917203408104794,-0.9749997998844694,-0.9774703227588696,-0.7867848833793889,-0.9744605584447876,-0.9766824549556924
,,,,24.21875,-0.2930730797739129,-0.9732071788669028,-0.9863292440770308,-0.7842924754342211,-0.9727460776823558,-0.9796426656655068
,,,,24.229600694444443,-0.2956018796138519,-0.9780104680302244,-0.9880597134891936,-0.7918510500929026,-0.9888066700204616,-0.9828142139211068
,,,,24.24045138888889,-0.29859489033611,-0.9915016518478824,-0.9871549752072908,-0.7833136719754977,-0.9835995049086792,-0.9874358473230772
,,,,24.25130208333333,-0.2966506900229049,-0.989748326807663,-0.9958622202019596,-0.7889819451283229,-0.9965277074202644,-0.9882459504026564
,,,,24.26215277777778,-0.2980066288462281,-0.9896987590043088,-1.0082656746922942,-0.7930340085394331,-0.9901603969468966,-0.9951464826515924
,,,,24.27300347222222,-0.301654223817423,-0.9953670008307935,-1.0009963960311183,-0.7965565139478625,-0.9881409532855536,-1.0007018081937489
,,,,24.283854166666664,-0.2989745751603087,-0.9959785246375998,-1.0029154979044148,-0.7986196675340911,-0.9914821035978036,-1.0006743627791863
,,,,24.29470486111111,-0.2989366186953962,-0.9938715029963948,-1.0029470481541027,-0.7971464964957768,-1.0066587234450768,-1.009659424507131
,,,,24.305555555555557,-0.3012488115221935,-1.004176349097983,-0.9966686955049164,-0.7991687874954816,-1.0012032952353944,-1.0026271318205875
,,,,24.31640625,-0.2987469222329009,-1.0032972318507305,-0.9972460245426732,-0.7932073709725789,-1.0038282486577077,-0.9999816481349812
,,,,24.327256944444443,-0.3001654725078894,-0.9898168612971536,-1.0015024662617025,-0.8045655121035905,-0.997177006131956,-0.9916911852627616
,,,,24.33810763888889,-0.298053142204409,-0.9980210725077668,-0.9873657972432986,-0.8013376770363044,-1.0073751634090022,-0.990955380382594
,,,,24.34895833333333,-0.2996346243145669,-0.995453217382518,-0.9949722099314152,-0.7954780344659269,-0.9946973444797692,-0.9998701543909844
,,,,24.35980902777778,-0.3000047412178017,-0.996740325386678,-0.989913027101789,-0.7946999049897912,-0.9903400224874792,-0.9975763510008888
,,,,24.37065972222222,-0.2956216522178506,-0.9987977901613588,-0.9945068312681786,-0.788703417207897,-0.9919240876258568,-0.9958964733590184
,,,,24.381510416666664,-0.2980574608908176,-0.9894303857111154,-0.9855939250941624,-0.7836084952473712,-0.9800968350738536,-0.9861684812650272
,,,,24.39236111111111,-0.294937782555299,-0.97978782887453,-0.9850858249956478,-0.7809774444954819,-0.9812465496717068,-0.9778741908596936
,,,,24.403211805555557,-0.2911229562211988,-0.9789208841509054,-0.97776577086457,-0.7748538736257095,-0.9669106053965816,-0.9697069322795548
,,,,24.4140625,-0.2922643587296976,-0.971596888321308,-0.9706360982195652,-0.7773470179451668,-0.9739634651135448,-0.9586520642016624
,,,,24.424913194444443,-0.2899796909722613,-0.9617350963389087,-0.9604420686956746,-0.7790344917342603,-0.9573293809588016,-0.9705821618130204
,,,,24.43576388888889,-0.289067649340084,-0.9622421145237252,-0.9530899378607322,-0.7617253286133006,-0.960038341714622,-0.9556198006332972
,,,,24.44661458333333,-0.284934807423972,-0.9421806477860944,-0.958302258725072,-0.7577819726964741,-0.9434607249938208,-0.952465069261352
,,,,24.45746527777778,-0.2811099727440792,-0.945139178671132,-0.9453521799405298,-0.7532720270475286,-0.9288640611985592,-0.9508968378250412
,,,,24.46831597222222,-0.2805964576257637,-0.9282716918323636,-0.9287167384436842,-0.7503124775161764,-0.9278019091614252,-0.9334228688205338
,,,,24.479166666666664,-0.2749901267253886,-0.922752428486606,-0.9237775932268446,-0.7382694867507479,-0.9308548282556316,-0.9223428437343336
,,,,24.49001736111111,-0.2756691789520669,-0.9197300616759648,-0.9104500027620324,-0.7303031429232751,-0.9062670525016436,-0.9234048305665492
,,,,24.500868055555557,-0.2724143175279379,-0.9072443010927748,-0.9070197319757052,-0.7239342784663293,-0.9092405459013428,-0.8946699908287613
,,,,24.51171875,-0.2690182221692875,-0.8970108800400927,-0.8978009379844857,-0.7204301919136893,-0.88980033537987,-0.8867189026402207
,,,,24.522569444444443,-0.2640852291785305,-0.8744669562994413,-0.896462969128254,-0.705105756471021,-0.8765289363049247,-0.8878917850556083
,,,,24.53342013888889,-0.2619312946319383,-0.8711605084484044,-0.8681819265698826,-0.699860669273842,-0.8690213031025966,-0.8745422984438712
,,,,24.54427083333333,-0.2576776489068859,-0.856479702959501,-0.8477909154873964,-0.6887853331013812,-0.8537559495507503,-0.8636125578512717
,,,,24.55512152777778,-0.2553335265359027,-0.8442305404612974,-0.8557047677697042,-0.6785949117825186,-0.848354234116126,-0.8499266027608349
,,,,24.56597222222222,-0.250691048925786,-0.8351429154334193,-0.8367169547602642,-0.6587820556478203,-0.8338845367467693,-0.8397427630121116
,,,,24.576822916666664,-0.2438524706640965,-0.8110011043006904,-0.8115089921897668,-0.6552803789311366,-0.8239884853947506,-0.821670847327433
,,,,24.58767361111111,-0.2410576623424142,-0.8081925542161955,-0.8028372621361609,-0.6425150813323339,-0.8020585316636437,-0.8085391946744286
,,,,24.598524305555557,-0.2360826706265192,-0.7903357126198228,-0.7916910882434024,-0.6290694916788169,-0.7834618631392075,-0.796487027934124
,,,,24.609375,-0.2316611599491554,-0.7803133751748521,-0.7711999083593104,-0.6316647733134275,-0.7793485577263752,-0.7749520147017811
,,,,24.620225694444443,-0.2262660523792121,-0.7621687633618368,-0.7558195135158341,-0.5961835627174644,-0.7649187244353423,-0.7583305775957487
,,,,24.63107638888889,-0.2194330300633459,-0.7345255139113159,-0.7435015023618928,-0.5927303222498498,-0.7423942916456532,-0.7394688491066648
,,,,24.64192708333333,-0.2190312100879249,-0.7213788981762165,-0.7166392577732756,-0.5827433317307581,-0.7246700265472742,-0.7260009228267309
,,,,24.65277777777778,-0.2114372805145877,-0.6994585159399901,-0.7055631381467068,-0.5697560918323167,-0.709954862011428,-0.7066027762144548
,,,,24.66362847222222,-0.207278020452797,-0.6837858267879677,-0.6840563649893698,-0.5606264373851791,-0.6803687329411918,-0.6880469661614237
,,,,24.674479166666664,-0.2020891039275922,-0.6606178485555515,-0.6669111832800606,-0.5285110510612481,-0.6727475108986766,-0.6726953372046862
,,,,24.68532986111111,-0.1969799404174597,-0.6505650584665311,-0.6633151311255927,-0.5182916417393387,-0.6496388755509287,-0.6554962003146272
,,,,24.696180555555557,-0.1858920166409472,-0.6285476210101012,-0.6305856463583531,-0.513575866464274,-0.6382801931392115,-0.6416409405304002
,,,,24.70703125,-0.1862319971757103,-0.6191735704617226,-0.6194221680328016,-0.4910674581211061,-0.6185609303122883,-0.6212294024412135
,,,,24.717881944444443,-0.1815681632523392,-0.6047882523902308,-0.5949331723049636,-0.4810223120621485,-0.5969551411618091,-0.594742596390452
,,,,24.72873263888889,-0.172817926902932,-0.5707529433097865,-0.5792748263352645,-0.4592867408206835,-0.5774553644110203,-0.574732428444969
,,,,24.73958333333333,-0.1690423796770532,-0.5604878266861958,-0.5585892958450634,-0.4389141850708014,-0.5572527406706954,-0.5589440020201017
,,,,24.75043402777778,-0.1588258328940903,-0.5363457671204342,-0.5344362855006574,-0.4296442828865106,-0.5350232778204408,-0.5362510251136128
,,,,24.76128472222222,-0.1548432100718758,-0.5218053684352746,-0.5149628153611657,-0.4108311456915497,-0.5131603418212404,-0.5115768421306293
,,,,24.772135416666664,-0.1457081418252621,-0.494494261581172,-0.5002366961231537,-0.395055104251929,-0.4988536274695216,-0.4950549110220578
,,,,24.78298611111111,-0.1441486919484247,-0.4670596207036924,-0.4639795208947833,-0.3697562241182901,-0.4736268252394967,-0.4706003341026521
,,,,24.793836805555557,-0.1340670931137539,-0.4444186685462671,-0.4513025918957736,-0.3605567085636191,-0.4512654080491668,-0.4568997026142669
,,,,24.8046875,-0.1255241774529603,-0.4277050614680153,-0.4301925095950311,-0.3437857988361052,-0.4264959820423755,-0.4306598763504323
,,,,24.815538194444443,-0.120268398871186,-0.4019728091250608,-0.407136495588006,-0.3259764530095141,-0.4065008231680292,-0.400316020245604
,,,,24.82638888888889,-0.1155359981302067,-0.3868011689476613,-0.3749195996196242,-0.311782068886286,-0.3855984025618811,-0.3726774978904535
,,,,24.83723958333333,-0.1089494908150687,-0.3664006778332166,-0.3621166248367741,-0.2869192998424627,-0.3541083453923914,-0.367053199160499
,,,,24.84809027777778,-0.1004603616794484,-0.3312912371886796,-0.3419001847210041,-0.2667979399437945,-0.3349993738760892,-0.3353926794181939
,,,,24.85894097222222,-0.0945946822975718,-0.3096319005143884,-0.3137748183069792,-0.2522851336898504,-0.3136863595733158,-0.3089413223374583
,,,,24.869791666666664,-0.0867033150531143,-0.2813891350184335,-0.2945453040016717,-0.2342473225889642,-0.286805226694399,-0.2901920303197538
,,,,24.88064236111111,-0.0786408867410837,-0.2584250071536372,-0.2601702568569565,-0.2119493937411457,-0.2669308457703077,-0.259423065851842
,,,,24.891493055555557,-0.0739824559726782,-0.2491047534407806,-0.2433267130448555,-0.1914134988621155,-0.2473531448265462,-0.2401275023006443
,,,,24.90234375,-0.0647269205933555,-0.2219509583983592,-0.2167243845781223,-0.179723894889906,-0.2158614978041323,-0.216117587628388
,,,,24.913194444444443,-0.0582322918140356,-0.2085137402954639,-0.1979950239622414,-0.1660619498622951,-0.192034131023446,-0.1922442515681067
,,,,24.92404513888889,-0.0558712680117595,-0.1778614420916,-0.1735529176332761,-0.1368165884201123,-0.1681505431620555,-0.1724051083854172
,,,,24.93489583333333,-0.0429991166137759,-0.1442448962516467,-0.1398575665169315,-0.1132494497399726,-0.1479071530826989,-0.141593555097293
,,,,24.94574652777778,-0.0365096314904343,-0.1209383415593335,-0.1218231247949066,-0.1002449587871316,-0.1277795681520377,-0.1218582003447725
,,,,24.95659722222222,-0.0291448312436182,-0.0915446009574788,-0.0926763523771269,-0.0840065182545324,-0.0996206871611517,-0.0948952928323019
,,,,24.967447916666664,-0.021427167567809,-0.0758012194524204,-0.0714785964531153,-0.06105668617976,-0.0712213934235533,-0.0802184917556742
,,,,24.97829861111111,-0.0129568018738372,-0.0527876978492965,-0.0512299257806721,-0.0425924677778513,-0.0530498713280682,-0.0510633719642115
,,,,24.989149305555557,-0.0066883724763459,-0.0229302449135626,-0.0222502562320755,-0.0204856402888075,-0.0165070590154052,-0.0243613639106664
,,,,25.0,-0.0002529358627223,0.0038801109643762,0.0026695903926329,0.0002647597270565,0.000539132957452,-0.0012547564049105
,,,,25.010850694444443,0.0087337728129963,0.0218906617798385,0.0268693931715683,0.0259937424591231,0.0294660697559791,0.023819088412449
,,,,25.02170138888889,0.0155146189689638,0.0599713487509408,0.0492900970250444,0.0329011231425952,0.0497792846252109,0.0386721213601383
,,,,25.03255208333333,0.0228245629988382,0.072726978698608,0.070482970823762,0.0596100818527947,0.0797317470328976,0.0733080659817425
,,,,25.04340277777778,0.028111593555378,0.0948057631097161,0.1032308760320845,0.0771295161402385,0.0976945544893675,0.0924536490834357
,,,,25.05425347222222,0.0381294010300626,0.1189557686768335,0.119805810524485,0.0933781099614399,0.1156189806741536,0.1188546623597953
,,,,25.065104166666664,0.0447781870332857,0.1418517322145354,0.1475963323941008,0.1263750201779872,0.1525840613710903,0.1437872935715253
,,,,25.07595486111111,0.0505062871941791,0.1770943528836353,0.1722363189935107,0.1353181973054027,0.1785184628318985,0.1643287467899509
,,,,25.086805555555557,0.0600321051605383,0.1935243241700301,0.1991169332821075,0.155457856114367,0.1880125741714329,0.193440247128868
,,,,25.09765625,0.0638797981613164,0.2170715444487317,0.2159837218009121,0.1740708819360451,0.2106390904800035,0.210460542805842
,,,,25.108506944444443,0.0712115007096406,0.2481597772040962,0.2522945141151564,0.1977339973736361,0.2365093195944299,0.2451963027871391
,,,,25.11935763888889,0.076746585323249,0.2677587997063302,0.2578926927176361,0.214175805317841,0.2695713949888965,0.2665339004387409
,,,,25.13020833333333,0.0843044470135982,0.2958914847872618,0.2861502071940757,0.2300204612960838,0.2889353387779412,0.2872278558766451
,,,,25.14105902777778,0.0942204976225715,0.3170786237682445,0.326795930566215,0.2523560823001438,0.3083513395042258,0.3175557478150431
,,,,25.15190972222222,0.1010066507620116,0.3376787305710786,0.3337363890738001,0.2749179552613808,0.3313178297921101,0.3369446774458203
,,,,25.162760416666664,0.1081798301160264,0.3563848309723324,0.3575293529947047,0.2854030586253283,0.3697905083840705,0.3515619347185736
,,,,25.17361111111111,0.1127301608443776,0.3849169460375573,0.3839520199068137,0.3031333490274446,0.3858140988271624,0.3843456541321782
,,,,25.184461805555557,0.1217198388541248,0.4055229516077954,0.4084572327380282,0.3233251692111895,0.4011737431217607,0.3973777202034768
,,,,25.1953125,0.1285219439526903,0.4205781298812095,0.4144406434861216,0.3387271043316475,0.42664767045625,0.4298876358344036
,,,,25.206163194444443,0.1340887082210071,0.4414168092490267,0.454911419930105,0.3589839921054249,0.4528961406934281,0.4419772327327689
,,,,25.21701388888889,0.1414677611463543,0.4686129900344132,0.4776432786585677,0.3764360003163436,0.4739330665902765,0.4802205289695516
,,,,25.22786458333333,0.1463981482705556,0.4882588271714377,0.4855605026716565,0.393848003985486,0.4929696375650388,0.4958180438114535
,,,,25.23871527777778,0.1527134773721976,0.5138129280403267,0.5141340341122091,0.4153306843520625,0.5204048748440389,0.5083332287835672
,,,,25.24956597222222,0.1621624518727453,0.5383895341507046,0.5337149212790328,0.4238564158102119,0.5340266058494557,0.5391664954518399
,,,,25.260416666666664,0.1659748671508924,0.5550881661063988,0.5588803071979774,0.4415915821674631,0.5628161121429248,0.5578464425435508
,,,,25.27126736111111,0.1735181063842466,0.5774060808069768,0.579316408948078,0.4584800584219337,0.5751344784058022,0.5773350434090215
,,,,25.282118055555557,0.177207830118241,0.5960895973857012,0.6014990339157756,0.4762903013387192,0.5947030514634011,0.5870526883237539
,,,,25.29296875,0.1812494457907639,0.6212271838448342,0.6171504341653692,0.4928143269880147,0.6115812971185861,0.6201745804866898
,,,,25.303819444444443,0.1913035126140575,0.6279150276257659,0.6339456816812251,0.5129025700470162,0.629203357881177,0.6352020155687034
,,,,25.31467013888889,0.1948074807402321,0.6516007451925855,0.6475743583446906,0.5163228352896699,0.6488021193713124,0.6603225101986459
,,,,25.32552083333333,0.2038057672636593,0.6726029671304455,0.6690294495745981,0.5400583884628299,0.6634760803075992,0.6575985901707431
,,,,25.33637152777778,0.2036578203700437,0.6880251912859793,0.6956993109402715,0.5520893932493233,0.6873262014594949,0.6894456920811645
,,,,25.34722222222222,0.2127792154885316,0.7081198545177818,0.7049748292535546,0.5660092605329522,0.7077787722886878,0.7096798433719357
,,,,25.358072916666664,0.2189319308297619,0.7199375749684106,0.7231617713440003,0.5811534390848553,0.7257428682923432,0.7267119380075641
,,,,25.36892361111111,0.2213585974370424,0.7368727691994543,0.7409417098779952,0.5914703444817414,0.7385879227827414,0.7403272173043302
,,,,25.379774305555557,0.227864370956058,0.7531881366619946,0.7590609112973482,0.6035964950846435,0.7537185654568568,0.7723025633168595
,,,,25.390625,0.2309961200529132,0.7717159578373016,0.7777839200188559,0.6164660621977982,0.7767775056574153,0.7645256294922751
,,,,25.401475694444443,0.2350335857172885,0.7935823870732043,0.7977851794509749,0.6252072829629571,0.7982454636166983,0.7876080823958317
,,,,25.41232638888889,0.242141080201889,0.7973205178441513,0.8045305969607994,0.6380750718662325,0.8055791975764076,0.8039484002447588
,,,,25.42317708333333,0.2429381855510154,0.8104658118743185,0.8161272861686374,0.6570575426484967,0.8142370942625344,0.8158663099708816
,,,,25.43402777777778,0.2499725947395665,0.8394538503000342,0.8342996991594965,0.6651447910178936,0.8257624317451795,0.8279879663236415
,,,,25.44487847222222,0.2531505471280406,0.8550010922593806,0.8493122154803621,0.6812272502192671,0.8433385531117941,0.8402407833400892
,,,,25.455729166666664,0.2576746062277489,0.8573534992419518,0.8640949720649462,0.6833893271002067,0.8572222277791516,0.8610027927129456
,,,,25.46657986111111,0.2594420343825688,0.8719542298617606,0.8820806067109582,0.6953880518167211,0.8700340668190991,0.8740694635236824
,,,,25.477430555555557,0.2652839724052598,0.8880794686734242,0.8856441503278272,0.7068179820638785,0.8884966648589891,0.8845550433312467
,,,,25.48828125,0.2679380275194887,0.8941710890478349,0.8955726567280181,0.7171862906350382,0.893676425884693,0.8901183347271809
,,,,25.499131944444443,0.2729974973101628,0.9074691075118224,0.8983198450772601,0.7238245279963013,0.8979395069400253,0.9036005999582366
,,,,25.50998263888889,0.2756743045693485,0.9094595359933428,0.9121916175835746,0.7320202998984495,0.9106755914671468,0.9209578033177204
,,,,25.52083333333333,0.2775160301762957,0.925477251647068,0.9284166309188392,0.917123247335108,0.9262047185578388,0.9227601135286008
,,,,25.53168402777778,0.2789025188767957,0.9403012813008828,0.926713744743017,0.9342873055785867,0.931649759826507,0.9393076956421276
,,,,25.54253472222222,0.2828097622041953,0.9436605598894146,0.938916989064583,0.9387901215918844,0.9371505521496256,0.937420343328724
,,,,25.553385416666664,0.2871549841199899,0.9499959642715876,0.9608938852928784,0.9488247873903132,0.943939717830352,0.9466469637443006
,,,,25.56423611111111,0.285151189639886,0.95684756891191,0.9616114086936738,0.9531474690474068,0.9542271468320218,0.9564975624655724
,,,,25.575086805555557,0.2893285189414648,0.9600889306965188,0.9627147485651776,0.957195891131047,0.9712060676077976,0.9667993062367728
,,,,25.5859375,0.2910155948560825,0.9641056870724444,0.96185452653598,0.9693131642838532,0.9784126717386428,0.9751208267171908
,,,,25.596788194444443,0.2931779099790497,0.9823094875779128,0.979214285528908,0.9831973867479828,0.98205435604762,0.9713821009288532
,,,,25.60763888888889,0.2942229968781376,0.98270097985421,0.9927860537079228,0.9808736225502346,0.984165127506728,0.979377697872119
,,,,25.61848958333333,0.2937783398782931,0.9881913748805176,0.9737401637344336,0.986160023983854,0.9808957850977444,0.9844229996901568
,,,,25.62934027777778,0.2962550269063388,0.9891272268069752,0.9883987161142672,0.982505802539414,0.9965875133466022,0.9838281503882852
,,,,25.64019097222222,0.2979871366930171,0.9890840817059848,0.9892151466258788,0.9865245634507728,0.9940538483273575,0.9918165350980312
,,,,25.651041666666664,0.2964566323811439,0.990312014421446,0.9985016099650847,0.9957474385783388,0.9965578052625133,0.9924003084797044
,,,,25.66189236111111,0.2984014496014346,0.9959117152722772,0.9961125034146968,0.9921552647421404,0.9982230717825236,0.9906256849256788
,,,,25.672743055555557,0.3007083931544327,1.0006743982019477,0.9960661307124236,0.9919364385262563,0.9972723336100237,1.0035981518746506
,,,,25.68359375,0.3037155226470424,0.9936648956602708,1.0029880515953125,1.000224477974581,1.007454462613022,1.014235350958648
,,,,25.694444444444443,0.2995625310896477,1.003784714010783,0.9968357595036372,0.9968751677566792,1.0053502102214202,0.9962071356576204
,,,,25.70529513888889,0.2997908757429855,0.9950955658117844,1.00178337564938,1.0042309063421293,1.0087298618911076,0.9946683781479164
,,,,25.71614583333333,0.2975762365898595,1.002957490844023,1.0007427778389186,0.996174399675612,0.9933636845455608,0.99545544262199
,,,,25.72699652777778,0.299167251639778,0.992287031954728,1.000265252793584,0.9987673230289744,1.0080465146965871,0.998255986051874
,,,,25.73784722222222,0.3014188761740928,0.998829968680506,1.000147004281168,1.0014789812698006,0.9965584827084204,0.985803973257414
,,,,25.748697916666664,0.2960544737219029,0.9972524075532716,0.9897260831378438,0.9958793387076428,0.9920259457389916,0.990109557698882
,,,,25.75954861111111,0.298426407997179,0.9859723807775488,0.986499640940417,0.990257565015195,0.9866103330592044,0.9899873806223528
,,,,25.770399305555557,0.2985633016506104,0.9881051955135048,0.98975998321731,0.9892301385815604,0.98811797676664,0.9779877236138655
,,,,25.78125,0.2938633903016145,0.9730700700828392,0.9851121554745024,0.9751715111392938,0.9762156514448588,0.9791163073186464
