event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
event_020,2022-06-22,test_020,placeholder,0.0,0.0106693382406663,0.0010576900309669,-0.0026690826362868,0.0045678519707324,-0.0044860238432085,-0.0007240711111366
,,,,0.0108506944444444,0.0306371931535601,0.0228813868639089,0.0179382803107075,0.0238709979483183,0.0201953417895651,0.0367998719698939
,,,,0.0217013888888888,0.0451574979980948,0.0469794046968478,0.0508505978143728,0.048393937743605,0.0553709428707953,0.0447295163949738
,,,,0.0325520833333333,0.0750504749992067,0.0755803488659392,0.0730171810982437,0.0789419452278226,0.0764847267429873,0.0732018375472001
,,,,0.0434027777777777,0.0984454729476818,0.0923323900229852,0.0973752078238747,0.0983246034715126,0.0995193424438337,0.1014049641849597
,,,,0.0542534722222222,0.1189617530075487,0.1258445280367006,0.1209448484467085,0.1279072397001079,0.1219718660827264,0.1148575750134532
,,,,0.0651041666666666,0.1471407361078864,0.1404186651623448,0.1445970985758348,0.1431730011706799,0.1481542453395487,0.1432908829107023
,,,,0.0759548611111111,0.1767507982562125,0.1756435720631274,0.1756676428957456,0.175820972601736,0.1751389878394118,0.1706768121051126
,,,,0.0868055555555555,0.1901657540922524,0.1822457919947644,0.1997956993168211,0.1978335659188463,0.1836802130364475,0.1898420309258094
,,,,0.09765625,0.2184620891496856,0.211757784008478,0.221956252452904,0.2226996900979063,0.2283667593120633,0.2213739343260206
,,,,0.1085069444444444,0.2371369969558675,0.2432754438654902,0.2452370504733592,0.245647289130414,0.2425759530926849,0.2419249500995899
,,,,0.1193576388888888,0.2627423623364592,0.2653300670072241,0.2675043951517013,0.2641765673277352,0.2761136395845788,0.265367573012762
,,,,0.1302083333333333,0.2935843825109729,0.2907635434305416,0.2936692306250708,0.2911956020363413,0.2885241055982369,0.2959516474627043
,,,,0.1410590277777777,0.3149497427991695,0.3085421676551592,0.3141832257979021,0.3129191748520302,0.3106133475804489,0.3125758318890681
,,,,0.1519097222222222,0.3328814022883121,0.3344233642256936,0.3305641621839021,0.335089846190557,0.3344396125958379,0.3347773661876144
,,,,0.1627604166666666,0.3599098870484397,0.3638755855921123,0.3672711841423548,0.3483888601907297,0.3618176315208739,0.3603049767395878
,,,,0.1736111111111111,0.3789317400992587,0.3752941496700512,0.3940973927388785,0.390098775515263,0.3737909426618933,0.382682558816146
,,,,0.1844618055555555,0.4118731075243634,0.4023066136811555,0.4007541261008241,0.4061345169124545,0.4044863229765748,0.4013999892362714
,,,,0.1953125,0.4263154500054566,0.436393852613401,0.4295719082842796,0.4391561495109948,0.426974543111021,0.4316420973838718
,,,,0.2061631944444444,0.4399471295304064,0.4486319171802481,0.4463800489522742,0.4520996854581028,0.4461975586275394,0.4529826986162699
,,,,0.2170138888888889,0.468968565545703,0.4787872627478276,0.4702388523953549,0.4775510530611708,0.4641362567104045,0.4782655623607522
,,,,0.2278645833333333,0.4936439232865077,0.4903677468900249,0.485209454135711,0.4855607491205128,0.4974594363765816,0.4937252529144002
,,,,0.2387152777777777,0.5115598377449591,0.519140008214842,0.5120527853042859,0.5163503940844976,0.5130232622452268,0.5132358141466365
,,,,0.2495659722222222,0.5371043563319803,0.5409109224419658,0.5358824083108686,0.539694326110492,0.5385348430294182,0.5368510152307899
,,,,0.2604166666666666,0.5557831599466873,0.5573258144742093,0.5626343653975064,0.5521414893274952,0.5580280041547009,0.5672443512941624
,,,,0.2712673611111111,0.5686243491647331,0.5705194139526097,0.5814010657611088,0.5783035017325673,0.5851181873630312,0.576057118836459
,,,,0.2821180555555555,0.5954383141800482,0.5995075171619907,0.6003744584822569,0.5998910680683823,0.5871950615106515,0.5935470214559668
,,,,0.29296875,0.610011970474967,0.618785741945629,0.6143454363038232,0.6138652763688447,0.6198727717205998,0.6052435934675445
,,,,0.3038194444444444,0.6296538538989621,0.630613562279659,0.6265869041397383,0.6194952131352596,0.6381021906060076,0.6341197469244698
,,,,0.3146701388888889,0.658493004832701,0.6461706614202386,0.6570677357246032,0.6577940655378807,0.6517107049709611,0.6551694738151108
,,,,0.3255208333333333,0.6747333853090869,0.6733071925727595,0.6679103200418105,0.6663514461562892,0.6732860779989843,0.6725333286265676
,,,,0.3363715277777778,0.6952468782500353,0.6840812659372892,0.6931164228787928,0.6789370982042652,0.6799359465598361,0.6845250268216436
,,,,0.3472222222222222,0.7097610261482734,0.7079650701835414,0.7025107918164629,0.7042270611785503,0.7008923949516459,0.709909110577304
,,,,0.3580729166666666,0.7227050870988079,0.7197104537359051,0.7258558794802393,0.7264372115701668,0.7240731824435492,0.7137953420113998
,,,,0.3689236111111111,0.7417295037836921,0.7386892093779517,0.7383446962300416,0.7448656929304209,0.7427838933974709,0.7346436052348413
,,,,0.3797743055555555,0.760297870283255,0.750867425300103,0.7620339007297211,0.7536674003444878,0.7580472608443426,0.7646555599238256
,,,,0.390625,0.774596891108951,0.7731539367240182,0.7780575365021729,0.7704920657289799,0.7700743303038438,0.7762293709728461
,,,,0.4014756944444444,0.7911862125540099,0.7864786461312373,0.7789198882410839,0.792359884991326,0.7933421181628165,0.7936379925513845
,,,,0.4123263888888889,0.7984702041399467,0.7984396611127094,0.7986583914221779,0.802770411935217,0.8087953554784781,0.8008799298585414
,,,,0.4231770833333333,0.8188506949497508,0.8222918054034842,0.8210428930527954,0.8218286681245031,0.81743517508237,0.8153684132855663
,,,,0.4340277777777778,0.8315070001418943,0.8313573321189792,0.8326368615105242,0.8373807776655314,0.8274269537821431,0.8331679962835356
,,,,0.4448784722222222,0.8440608244887107,0.8461807038862975,0.8436126906394757,0.8460761387373726,0.8482889052458815,0.8375951075486279
,,,,0.4557291666666666,0.8585936424328455,0.8584286399425126,0.857532523954221,0.8534401066897256,0.8627857181221912,0.856194155455693
,,,,0.4665798611111111,0.8652238597948944,0.858444088086272,0.8697265525499214,0.8696844880210995,0.8695776244807051,0.8628765279069254
,,,,0.4774305555555555,0.8795544794291678,0.8841297661921447,0.8907543291297642,0.8779579683946224,0.8812465714668369,0.8828310222890196
,,,,0.48828125,0.8936181188698706,0.8987084701379277,0.8959490876306617,0.901875823672152,0.8955224247664946,0.8938589981697683
,,,,0.4991319444444444,0.9116813345543376,0.9013632271989866,0.9014135794669922,0.9067850381860748,0.906378640953358,0.9064020081221216
,,,,0.5099826388888888,0.9099479472056844,0.0,0.9166161733351728,0.9128013737954652,0.9143011291803194,0.9073089754823758
,,,,0.5208333333333333,0.9260650079541384,0.0,0.921133095314166,0.9275176860297278,0.919835678491849,0.9310408033693448
,,,,0.5316840277777778,0.9287998163886216,0.0,0.9261426461485356,0.9374989776478052,0.9354159073780776,0.9343903982211356
,,,,0.5425347222222222,0.9325231562336328,0.0,0.9506520298122496,0.9537163457043164,0.9383631054444757,0.9448207706207054
,,,,0.5533854166666666,0.9483822695282422,0.0,0.941892275560176,0.950431076110294,0.9579308940479416,0.950821749815178
,,,,0.564236111111111,0.9537689098228508,0.0,0.959105312025877,0.9594540334607992,0.9569693040053152,0.95727452107218
,,,,0.5750868055555556,0.9533717314444776,0.0,0.9628431373688344,0.970796983990149,0.9695917412857455,0.9642407990552077
,,,,0.5859375,0.9793482347518684,0.0,0.9644174349547902,0.970177672321397,0.9641328130045836,0.9720872385917037
,,,,0.5967881944444444,0.9719814054940796,0.0,0.9748548094518588,0.972282028263362,0.9739636812105046,0.9757426029498768
,,,,0.6076388888888888,0.981726349953844,0.0,0.9847904473323452,0.9745483207681443,0.9751647285389696,0.978447213477606
,,,,0.6184895833333333,0.977789158497228,0.0,0.986079100820792,0.9914895768261728,0.9871558878152796,0.9910819594552704
,,,,0.6293402777777778,0.9902389310355932,0.0,0.9916429890398722,0.9883492722442851,0.9959052184250042,0.9954336821962054
,,,,0.6401909722222222,0.9949383461596776,0.0,1.001801593186004,0.9772252623202118,0.9940235080663874,0.9947902645104252
,,,,0.6510416666666666,0.9942441263008552,0.0,1.00660855197978,0.9956232686682304,0.998292240579294,1.0031034794217253
,,,,0.661892361111111,0.9916200284768638,0.0,0.9942557012744774,0.9998031559286324,1.0011309238715074,1.0023335817381156
,,,,0.6727430555555556,0.9996428392034123,0.0,0.997234229484286,0.991938774219843,0.9980693864425422,0.9972749079778174
,,,,0.68359375,1.001737668271862,0.0,0.9977967051015264,1.0022191697847929,1.0046299934503693,1.00994168879646
,,,,0.6944444444444444,1.0018619238720723,0.0,0.9979052437305912,1.0034734844817512,1.0055457104052068,1.0087786771218328
,,,,0.7052951388888888,1.0076840002243432,0.0,0.998953039693818,0.9949099893291148,0.997947713532143,1.0016901057084462
,,,,0.7161458333333333,0.9946886695272362,0.0,1.0040726966538287,1.0011352991816542,1.0030102046270717,1.001057681296276
,,,,0.7269965277777778,1.0036714723952138,0.0,0.9956827071930824,1.0018368120022314,0.9902952437480144,0.9933704558187124
,,,,0.7378472222222222,0.996546446561666,0.0,0.9996469377213784,0.987911339769732,0.9928135213181956,0.9898620476978568
,,,,0.7486979166666666,0.9911023723856832,0.0,0.9981329564082146,0.9938296634560536,0.984880001525661,0.9931794082588246
,,,,0.759548611111111,0.9909930766899736,0.0,0.9767367734755296,0.9966505681672044,0.985804545526295,0.9857494186503168
,,,,0.7703993055555556,0.9853680724570184,0.0,0.9924165688887998,0.98623554930611,0.9791841248427312,0.9905434517209912
,,,,0.78125,0.9821868558995678,0.0,0.9832687820313676,0.9845507333385276,0.9843394497702558,0.9862475430309048
,,,,0.7921006944444444,0.9805555213856508,0.0,0.975840553463158,0.981889980857371,0.9710378615847431,0.9781187894585412
,,,,0.8029513888888888,0.9628289329662182,0.0,0.9692300946282576,0.9713991942790368,0.9756147349628376,0.9778507061362772
,,,,0.8138020833333333,0.972904753130224,0.0,0.9754273961805576,0.9654246420631,0.9613247842326056,0.9730000178385934
,,,,0.8246527777777778,0.9593414337617274,0.0,0.949920444759496,0.963410738893704,0.960282391563756,0.9532451951576216
,,,,0.8355034722222222,0.943842798599007,0.0,0.9437980966984196,0.9476560207066838,0.9505187024491132,0.9502618856239788
,,,,0.8463541666666666,0.9336824178742822,0.0,0.9472331119470472,0.9436969212744332,0.9544056685875478,0.9391898045243894
,,,,0.857204861111111,0.9334407401903336,0.0,0.9312456206112976,0.9319770233822936,0.9337759905073316,0.9350475015579948
,,,,0.8680555555555556,0.924285533274814,0.0,0.9264046949703691,0.9248539410941116,0.9235250584863868,0.9267647105898684
,,,,0.87890625,0.9099337575744604,0.0,0.9149800410170826,0.9224697275330888,0.9097735759999716,0.9116644363445816
,,,,0.8897569444444444,0.9039217018566272,0.0,0.9073062229787836,0.9034596333400056,0.901339997896907,0.9030547895622524
,,,,0.9006076388888888,0.8889706491324106,0.0,0.8912797477972653,0.8980892951948932,0.8883371519814306,0.8955377222429082
,,,,0.9114583333333331,0.8766086912941775,0.0,0.876269072986717,0.8813213276672224,0.8849644446512156,0.8872094422585732
,,,,0.9223090277777778,0.8690782855341653,0.0,0.8666909240615329,0.8659524128835252,0.8600495255495659,0.8713185070934015
,,,,0.9331597222222222,0.8567951720690085,0.0,0.8564654489604782,0.8574093533000193,0.8551661215242379,0.8643839370519695
,,,,0.9440104166666666,0.8586523554343296,0.0,0.8521932445948084,0.8454408145000056,0.849618918083279,0.8482921984936367
,,,,0.954861111111111,0.8347263522454024,0.0,0.8307918498860027,0.8257736518661513,0.8244735385914486,0.8406569077544616
,,,,0.9657118055555556,0.8161908184491339,0.0,0.8212550053797854,0.8161438185410813,0.8107985064725112,0.8283850719000359
,,,,0.9765625,0.8120579402729615,0.0,0.8116653896216944,0.8036940227682552,0.8099275516629529,0.8095465715346062
,,,,0.9874131944444444,0.789754215777731,0.0,0.7935546963935438,0.7829389242784095,0.7824022458174764,0.7855809758243325
,,,,0.9982638888888888,0.7685520136476798,0.0,0.7794280077664175,0.7680977846023315,0.7740844970322205,0.7677915772917843
,,,,1.0091145833333333,0.7543339283346628,0.0,0.7484026287391682,0.7572886669457641,0.7531155604650345,0.7484436277737735
,,,,1.0199652777777777,0.7461437697733523,0.0,0.7366355544889135,0.7464655527563041,0.7428238809662082,0.7461728304017242
,,,,1.030815972222222,0.7256240837872892,0.0,0.7214538595903591,0.7215783928165136,0.7296388893447083,0.7245939990829436
,,,,1.0416666666666663,0.7114172353111076,0.0,0.7036437584788072,0.7032909617266921,0.6974026406188547,0.712109042308477
,,,,1.0525173611111112,0.6841890638416815,0.0,0.690223214032237,0.6744078655224507,0.6890957433808991,0.6957533843827629
,,,,1.0633680555555556,0.6779095807190345,0.0,0.6633368153952798,0.6641032073896953,0.6706174965270444,0.6680460324000748
,,,,1.07421875,0.6536025314210128,0.0,0.6552126002363534,0.6556379359990757,0.6459718547261195,0.6513366654146981
,,,,1.0850694444444444,0.6361582936703395,0.0,0.6392857892910586,0.6268785684152135,0.6260616549385647,0.6358946325327712
,,,,1.0959201388888888,0.6118149883791335,0.0,0.6158506106005555,0.6183298199901424,0.6209460068009682,0.6193006161573933
,,,,1.1067708333333333,0.6036346652274631,0.0,0.5976031700082418,0.5971723539800684,0.6006805761837111,0.5942588800684189
,,,,1.1176215277777777,0.5768415888984124,0.0,0.5760745952451035,0.573747931830699,0.5833220658318587,0.5776552066351395
,,,,1.128472222222222,0.5537755842541086,0.0,0.5605388720113345,0.5624665208788463,0.5607127239264843,0.5533640558075138
,,,,1.1393229166666663,0.5379720690981882,0.0,0.5396260695350249,0.5330326056379354,0.5263780289793941,0.5366777876797622
,,,,1.1501736111111112,0.5142297268716097,0.0,0.5041015108688193,0.514797514251031,0.5220494126033661,0.5152274197798896
,,,,1.1610243055555556,0.4954947365914861,0.0,0.4954249564560265,0.4986707812141709,0.4917447414738065,0.4941610073035253
,,,,1.171875,0.4724065005338106,0.0,0.4694239746247604,0.4750477266813273,0.4665980020431641,0.4653116423854364
,,,,1.1827256944444444,0.4525561732358921,0.0,0.4470028742719032,0.4430048121307159,0.4556849770752934,0.4550746870659
,,,,1.1935763888888888,0.4239379023560166,0.0,0.4320331543161068,0.432179509994897,0.4254765255967188,0.4239874720946788
,,,,1.2044270833333333,0.4062592323190311,0.0,0.4077861411936594,0.4080539445017823,0.4100445804558196,0.410687775490264
,,,,1.2152777777777777,0.3800345200647431,0.0,0.3788490087090418,0.3824423850304408,0.3862261754065377,0.383241337006753
,,,,1.226128472222222,0.3722388546456074,0.0,0.3610399789214294,0.3609051847296548,0.3581483295211571,0.3621414164681628
,,,,1.2369791666666663,0.3376502678728178,0.0,0.3334543722547502,0.3395806070403455,0.3381879838755601,0.3348883413650981
,,,,1.2478298611111112,0.3126269646843826,0.0,0.3075753079518505,0.3194650327533323,0.3139036032208874,0.3164667161687867
,,,,1.2586805555555556,0.2907003302027779,0.0,0.298487152415929,0.3012219006915391,0.2845077814592698,0.2954486803150528
,,,,1.26953125,0.2700424433728076,0.0,0.2667458630625168,0.2685970282937078,0.2636542690672513,0.2698493865157883
,,,,1.2803819444444444,0.2472075135844362,0.0,0.2417790540534867,0.2444278530272885,0.2375325680850597,0.2444989086823212
,,,,1.2912326388888888,0.2184218368018767,0.0,0.2208420948883949,0.2177604567337803,0.2204649691163982,0.224568286186706
,,,,1.3020833333333333,0.1940652305388437,0.0,0.2055771774215288,0.2002664024760137,0.1897534282898642,0.1929806081262869
,,,,1.3129340277777777,0.1699957829879867,0.0,0.1689881879319044,0.1695511355676025,0.1675688048079675,0.169999792185353
,,,,1.323784722222222,0.1444517148137444,0.0,0.1442426962982352,0.1458461603542784,0.1456054784239447,0.1485419287537565
,,,,1.3346354166666663,0.1203949115422037,0.0,0.1322434874666571,0.1230154094225154,0.1185681523968073,0.1117908584097684
,,,,1.3454861111111112,0.1055115889055169,0.0,0.0938116021673281,0.0947834074396294,0.1072461282376172,0.1041428060279452
,,,,1.3563368055555556,0.0739979849537797,0.0,0.0717986878641021,0.0728976051818857,0.0784915560987635,0.07677275516071
,,,,1.3671875,0.0478452869298935,0.0,0.0457440883943643,0.0413169355757945,0.0430984346356674,0.0371140664730418
,,,,1.3780381944444444,0.0256880492139962,0.0,0.0245470837826735,0.018606187800179,0.026989813905425,0.035964259723436
,,,,1.3888888888888888,-0.0044258245702681,-0.0,0.0030920323689397,-0.0016030285361883,-0.0020809967887831,0.0026322123511914
,,,,1.3997395833333333,-0.0305478210883962,-0.0,-0.0274141564761575,-0.0224543731296204,-0.0230923829071051,-0.028605481171856
,,,,1.4105902777777777,-0.0532331238076377,-0.0,-0.0496957076021985,-0.0552150383137522,-0.0428230365434941,-0.0383339289982226
,,,,1.421440972222222,-0.0726002445672871,-0.0,-0.0778318173095183,-0.0722103513933111,-0.065865061235651,-0.0861155738574632
,,,,1.4322916666666663,-0.0964334553391401,-0.0,-0.1005666351655125,-0.1096832369698335,-0.0967505229873236,-0.0929470112587712
,,,,1.4431423611111112,-0.1267322595259498,-0.0,-0.1203883495951442,-0.1249350071775209,-0.1314543799287866,-0.1268759823189044
,,,,1.4539930555555556,-0.1534704186137934,-0.0,-0.1495574678042364,-0.1417155116470995,-0.1444709993140451,-0.1474805635174238
,,,,1.46484375,-0.1770971563968756,-0.0,-0.1745299863443964,-0.1660122329392901,-0.1744712523256624,-0.1720009560186489
,,,,1.4756944444444444,-0.2016916010372959,-0.0,-0.1958455302410019,-0.1915404996442732,-0.1893574178290121,-0.1928877633118129
,,,,1.4865451388888888,-0.2217324542051932,-0.0,-0.2197952873919642,-0.2287064980586986,-0.2187187678203008,-0.2230382614133438
,,,,1.4973958333333333,-0.2492695311319747,-0.0,-0.240037883455127,-0.2499310456976542,-0.2414040153916164,-0.2414415464700279
,,,,1.5082465277777777,-0.2708842929564418,-0.0,-0.2698634934968337,-0.2616139453147448,-0.2675246973937695,-0.2606154193027554
,,,,1.519097222222222,-0.2967532940568383,-0.0,-0.2930107647112952,-0.2915447204911149,-0.2920400123018943,-0.2979947879219733
,,,,1.5299479166666663,-0.3109427273787618,-0.0,-0.3191516295685641,-0.3047536585649045,-0.3222370886662434,-0.3127370459613645
,,,,1.5407986111111112,-0.3432491766676581,-0.0,-0.3310113583718198,-0.3331611283125187,-0.3380846845221564,-0.3332770063409414
,,,,1.5516493055555556,-0.3624084762704762,-0.0,-0.3612536398405218,-0.3589775412578329,-0.3644379052618335,-0.3529011050774479
,,,,1.5625,-0.3921189796758553,-0.0,-0.3893674544595659,-0.3942747867061584,-0.3860637101643787,-0.3841768490322841
,,,,1.5733506944444444,-0.404013545470014,-0.0,-0.4128303739599516,-0.4068161203689169,-0.4031746978867321,-0.399478192420902
,,,,1.5842013888888888,-0.4259187129429485,-0.0,-0.4302075937307364,-0.435420077647028,-0.4335264271533791,-0.4232432909379117
,,,,1.5950520833333333,-0.4487923257261433,-0.0,-0.4526275238174653,-0.4554632438986512,-0.4490903940505548,-0.4474906718959117
,,,,1.6059027777777777,-0.4694605978979829,-0.0,-0.4726232458487744,-0.4780166336204235,-0.4678512407037136,-0.4749257984418693
,,,,1.616753472222222,-0.5009116621109083,-0.0,-0.4973312365514531,-0.4907111204126733,-0.4909708751768539,-0.4882843456913125
,,,,1.6276041666666663,-0.5136280055050089,-0.0,-0.5229011538336737,-0.5222052194642751,-0.5084482966109326,-0.5138943280819727
,,,,1.6384548611111112,-0.5329770436722243,-0.0,-0.5300535299907442,-0.5347346277699416,-0.533316107757203,-0.5323983597885455
,,,,1.6493055555555556,-0.5487159696653794,-0.0,-0.5490896505440673,-0.5542666282740639,-0.5572575361193416,-0.5421454544875743
,,,,1.66015625,-0.5679287842968099,-0.0,-0.5657560180975704,-0.5752818544528939,-0.5816241173854098,-0.5708932557222147
,,,,1.6710069444444444,-0.586600314719393,-0.0,-0.5944023771870892,-0.598555575396722,-0.5845643122136813,-0.5861539020960274
,,,,1.6818576388888888,-0.6063322567259988,-0.0,-0.6128781119246951,-0.6150674491294467,-0.6092293146690579,-0.6164441245109571
,,,,1.6927083333333333,-0.6319664498016588,-0.0,-0.6336904867520834,-0.6463726380561562,-0.6467347865695854,-0.6391018280204609
,,,,1.7035590277777777,-0.6485240490030022,-0.0,-0.6549430759007236,-0.6549563410188213,-0.6497573523163943,-0.6537885242096644
,,,,1.714409722222222,-0.6729088589276249,-0.0,-0.6752341077728699,-0.6715689162859162,-0.6593075280794471,-0.6845392893695278
,,,,1.7252604166666663,-0.6844090176906216,-0.0,-0.6942443478531598,-0.6868030320456019,-0.6887695008755835,-0.6960436572242916
,,,,1.7361111111111112,-0.7057352754566105,-0.0,-0.7091399126039829,-0.7053774139933863,-0.7055650426501161,-0.7084819981945841
,,,,1.7469618055555556,-0.720267397534581,-0.0,-0.7247937735451236,-0.7302379504900348,-0.7243062964029369,-0.7211250386207955
,,,,1.7578125,-0.7481227642677684,-0.0,-0.7398331101312133,-0.7412294758142387,-0.7373296439033409,-0.7388335969960598
,,,,1.7686631944444444,-0.7592272771821336,-0.0,-0.7581437251834026,-0.7620375346834927,-0.7585119980892525,-0.7597117390213652
,,,,1.7795138888888888,-0.7714137675542279,-0.0,-0.7717449761722838,-0.7725392319326594,-0.7687245833417953,-0.7720087766116573
,,,,1.7903645833333333,-0.7776152841307651,-0.0,-0.7845698767028767,-0.7887692483945006,-0.7894994771714632,-0.788846753356796
,,,,1.8012152777777777,-0.8048799117365772,-0.0,-0.7993712678600071,-0.8031857330062365,-0.8138889427166692,-0.8006444900478185
,,,,1.812065972222222,-0.8125772711358928,-0.0,-0.8229332987603099,-0.8269428481316541,-0.8134948601706895,-0.8227821384318361
,,,,1.8229166666666663,-0.8273153655305794,-0.0,-0.8353618936510636,-0.8317589338406484,-0.836877904835142,-0.8325236543081288
,,,,1.833767361111111,-0.8462955238836273,-0.0,-0.8444790417293564,-0.840400863330537,-0.854036271299725,-0.851581533472905
,,,,1.844618055555556,-0.8528092122541097,-0.0,-0.8517986378684612,-0.857014981844419,-0.8643742600735601,-0.8628573332698121
,,,,1.85546875,-0.878969184444501,-0.0,-0.8671948146782602,-0.8690277735639419,-0.8661314519133732,-0.8528378309002245
,,,,1.8663194444444444,-0.8811710536651691,-0.0,-0.8848056757053074,-0.8816958508001239,-0.8874354357821165,-0.8850041596632192
,,,,1.8771701388888888,-0.8942483964706677,-0.0,-0.8879282848234284,-0.896936286680176,-0.8901154263506652,-0.899231770646373
,,,,1.8880208333333333,-0.906042766104089,-0.0,-0.9003269159776888,-0.9058258733941842,-0.9043407121408678,-0.8936336909704689
,,,,1.8988715277777777,-0.918186006224755,-0.0,-0.9098451173104628,-0.9039452004920168,-0.918904124950264,-0.9157993968780588
,,,,1.909722222222222,-0.9309554912991678,-0.0,-0.9208142325841462,-0.9212695629129128,-0.932648088879904,-0.9224053366991406
,,,,1.9205729166666663,-0.9372472761677588,-0.0,-0.928836779976356,-0.9309706999318774,-0.9290859217866771,-0.9383831307340044
,,,,1.931423611111111,-0.935091530556556,-0.0,-0.9355084997696812,-0.951597858344993,-0.9511334202545116,-0.947123860410346
,,,,1.942274305555556,-0.9420394506112946,-0.0,-0.9473385386539744,-0.947819108106868,-0.9420133863298956,-0.9518169148988102
,,,,1.953125,-0.9596134803117896,-0.0,-0.9527623998301848,-0.9538982237993492,-0.9560549889332944,-0.9479185959067152
,,,,1.9639756944444444,-0.9712726455597728,-0.0,-0.9669405030823988,-0.9579385320011136,-0.9678261023668324,-0.9671120442205784
,,,,1.9748263888888888,-0.9688835187726352,-0.0,-0.96661475887932,-0.9633006835754364,-0.9646328175478333,-0.97302920817362
,,,,1.9856770833333333,-0.9772773037467626,-0.0,-0.9719011171821954,-0.966853091642486,-0.9713340804766482,-0.9700850938481868
,,,,1.9965277777777777,-0.9837392904691682,-0.0,-0.9786720458212308,-0.991878737519575,-0.9843305828037686,-0.980776003838362
,,,,2.0073784722222223,-0.996645752644346,-0.0,-0.9855842807436448,-0.9685198464320774,-0.98696137420358,-0.9900093158998527
,,,,2.0182291666666665,-0.9943800632795432,-0.0,-0.9835131997006068,-0.9846464453063096,-0.9859363639090788,-0.990736175195345
,,,,2.029079861111111,-0.99428106193606,-0.0,-0.9939371572923564,-0.9875783137058812,-0.9932153037725954,-0.9968807180724072
,,,,2.039930555555556,-0.9827453528618336,-0.0,-0.996401486753704,-1.0009810323675752,-0.998747643629328,-1.0013307391836277
,,,,2.05078125,-0.9987420662137024,-0.0,-1.006411079308721,-0.9991926360733226,-0.9977729405024196,-1.0001728677438535
,,,,2.061631944444444,-1.0020616563799984,-0.0,-0.9949066055751592,-1.0016751331243767,-1.0026517596913844,-1.004181521161753
,,,,2.072482638888889,-1.004913617105244,-0.0,-0.9991468472895912,-1.0047187933758506,-0.996665101977737,-0.991634384866952
,,,,2.083333333333333,-1.0032081138518796,-0.0,-1.0041849325922845,-0.9935598396716654,-0.993755626668296,-0.9956396160130108
,,,,2.0941840277777777,-1.0036251518614985,-0.0,-0.9986972420237572,-1.0020038727961378,-1.0038681022351017,-1.003176341885902
,,,,2.1050347222222223,-0.99823607115658,-0.0,-0.9958238999617948,-1.0044845953225363,-1.003149915905446,-0.999456815682127
,,,,2.1158854166666665,-0.9959273309676488,-0.0,-1.0014881436371974,-0.9990842284462048,-0.998899536556184,-0.9935767120363186
,,,,2.126736111111111,-1.0001296438954876,-0.0,-0.9926463102606428,-0.9984061852642372,-0.9969294753708744,-0.984941176947912
,,,,2.137586805555556,-0.9939535844470776,-0.0,-0.988205381346601,-0.99168594627845,-0.99123745326481,-0.9923526958264672
,,,,2.1484375,-0.9888347725088832,-0.0,-0.991740917283766,-0.9974566350806776,-0.987706090465188,-0.9832138620499612
,,,,2.159288194444444,-0.9814817963657588,-0.0,-0.9817891910383678,-0.9876101573661124,-0.9919745684191288,-0.9870088996331556
,,,,2.170138888888889,-0.978296897416602,-0.0,-0.9794184809257048,-0.9772692395903269,-0.98042330016571,-0.9788730653195874
,,,,2.180989583333333,-0.9668656440249516,-0.0,-0.9726742195530932,-0.9810837912207716,-0.9689673487671364,-0.9808687323104984
,,,,2.1918402777777777,-0.9686212775030524,-0.0,-0.9770403139646208,-0.9696479406437628,-0.9710098378733388,-0.9692146428162968
,,,,2.2026909722222223,-0.9736177793022424,-0.0,-0.9590389031149176,-0.9615369404063768,-0.9712731971874295,-0.9514592851376542
,,,,2.2135416666666665,-0.9609365531461151,-0.0,-0.950234200776778,-0.969923266129322,-0.9581019039568996,-0.9642880253463854
