event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,2.224392361111111,-0.943552572769226,-0.0,-0.951649544101034,-0.9464575400569613,-0.9419153667749028,-0.9519687961107072
,,,,2.235243055555556,-0.9460565784209304,-0.0,-0.9454543575651764,-0.941270145265356,-0.952798433815186,-0.9452896436461552
,,,,2.24609375,-0.938740418664644,-0.0,-0.931707754799954,-0.930857206937302,-0.9314843793163804,-0.9240766747748518
,,,,2.256944444444444,-0.9224592168534774,-0.0,-0.9290035991074744,-0.9202295696875082,-0.9267221547975116,-0.9284574757728478
,,,,2.267795138888889,-0.9081055716662616,-0.0,-0.9172754620815016,-0.9136481784210808,-0.9156408951039164,-0.9140027340132794
,,,,2.278645833333333,-0.9047540120113204,-0.0,-0.903885874749468,-0.9035042607215804,-0.9160916735193404,-0.9110101494320988
,,,,2.2894965277777777,-0.8913527388591814,-0.0,-0.894692017513922,-0.8986560145932253,-0.894479735559708,-0.9016820144305612
,,,,2.3003472222222223,-0.8870836911199914,-0.0,-0.8801275581456381,-0.8870680642660986,-0.8747603862244913,-0.8943606133685273
,,,,2.3111979166666665,-0.8682163334726045,-0.0,-0.8697547700785115,-0.8716896932417273,-0.8687207724323729,-0.8638770691968257
,,,,2.322048611111111,-0.8571099173875195,-0.0,-0.8583563274614178,-0.8601624571472717,-0.8623818195457161,-0.8669203077692569
,,,,2.332899305555556,-0.8410583903838661,-0.0,-0.8365711848720995,-0.8448409417693168,-0.8436782370529995,-0.8433639711720122
,,,,2.34375,-0.834555142176478,-0.0,-0.8319424030258739,-0.8339156303726619,-0.8285262389518231,-0.8320808634959967
,,,,2.354600694444444,-0.820357308196209,-0.0,-0.8143621519963042,-0.8139220226982684,-0.8099338659230887,-0.8139525969657195
,,,,2.365451388888889,-0.797855553496704,-0.0,-0.7992655376633843,-0.8062658208075046,-0.8077849867558128,-0.8008477412778421
,,,,2.376302083333333,-0.7873397824929551,-0.0,-0.788674396156991,-0.7932867211182557,-0.7887171951864713,-0.7848976915567505
,,,,2.3871527777777777,-0.7608939463300871,-0.0,-0.7728995918391314,-0.7758409342097287,-0.7725421521504899,-0.7697225049129841
,,,,2.3980034722222223,-0.7549291619199443,-0.0,-0.7411820524048728,-0.7446706770140041,-0.7605039958181026,-0.7644828512324389
,,,,2.4088541666666665,-0.7422632127989703,-0.0,-0.7385813872271079,-0.7353306204368862,-0.738208326765776,-0.7399121368401319
,,,,2.419704861111111,-0.7235794974897928,-0.0,-0.7326072435351612,-0.7283005445919467,-0.7284887552839786,-0.7272234365699913
,,,,2.430555555555556,-0.7049187090363395,-0.0,-0.7133797804599339,-0.7076692728737658,-0.7029094795606461,-0.6994701503451188
,,,,2.44140625,-0.6924528959837666,-0.0,-0.6860121226210644,-0.6818420931871442,-0.6953470239623251,-0.6887581676278502
,,,,2.452256944444444,-0.6757997290371097,-0.0,-0.6790999017426645,-0.6727606042273649,-0.6587493421008312,-0.6795074102612355
,,,,2.463107638888889,-0.6507855826519979,-0.0,-0.6591381363085874,-0.6530360789143571,-0.6456521166693383,-0.6503633154570749
,,,,2.473958333333333,-0.6366790866670684,-0.0,-0.6289075041880858,-0.6373273983903373,-0.6375768014626688,-0.6314935166550852
,,,,2.4848090277777777,-0.6170520932623595,-0.0,-0.6200492254255673,-0.6140556089344799,-0.6189305889035706,-0.6104468610865564
,,,,2.4956597222222223,-0.5961555141525848,-0.0,-0.5966281626528992,-0.5962127899020537,-0.5979847129232289,-0.5975028502432923
,,,,2.5065104166666665,-0.5654936989358263,-0.0,-0.5839773769413749,-0.5797309944973031,-0.5757423542693914,-0.5720283157922146
,,,,2.517361111111111,-0.5575069648010443,-0.0,-0.5499851492471358,-0.556320629779617,-0.5504297279651412,-0.5597977737055774
,,,,2.528211805555556,-0.5361062359934023,-0.0,-0.5269616072744925,-0.5306420652851758,-0.5323580658138034,-0.530737362139788
,,,,2.5390625,-0.5216974588924865,-0.0,-0.5188383927509923,-0.5212093746862929,-0.5168567494945343,-0.5274022651299474
,,,,2.549913194444444,-0.4898927643306427,-0.0,-0.4854088016029425,-0.488688478734922,-0.497644982017677,-0.4935684250905364
,,,,2.560763888888889,-0.4720293998337081,-0.0,-0.478225851944726,-0.4767857763654772,-0.4721593870489609,-0.4784536032490512
,,,,2.571614583333333,-0.4518037456222782,-0.0,-0.4406175129605496,-0.4474172144317784,-0.4593690515401786,-0.451472545965325
,,,,2.5824652777777777,-0.4362727385376658,-0.0,-0.4293746288510592,-0.4215614305644932,-0.4309421488004365,-0.4230005113513309
,,,,2.5933159722222223,-0.405704535509784,-0.0,-0.4126856116404183,-0.4078374567558013,-0.4082585110417014,-0.4144789617416865
,,,,2.6041666666666665,-0.3781943251333635,-0.0,-0.3743652246351303,-0.3767838310892308,-0.38736714420601,-0.3872914846956128
,,,,2.615017361111111,-0.3617262308225635,-0.0,-0.3601065871370804,-0.3599660491388441,-0.3551174620956376,-0.3614337875825678
,,,,2.625868055555556,-0.3395747932206419,-0.0,-0.3398728500005074,-0.3363795792603023,-0.3342976180800416,-0.3428967324841364
,,,,2.63671875,-0.3118662724675313,-0.0,-0.3120857375368305,-0.3255925905073292,-0.3180203398296433,-0.3225808066202955
,,,,2.647569444444444,-0.2943874615311658,-0.0,-0.2902455148133193,-0.2944287497898863,-0.2856301340908276,-0.295629785032504
,,,,2.658420138888889,-0.2633096099738676,-0.0,-0.274385751350629,-0.2699281597571957,-0.2760079612361187,-0.2672245437454841
,,,,2.669270833333333,-0.2449242430684729,-0.0,-0.2408514405519123,-0.2439511498873957,-0.2484563577766387,-0.2482791913056905
,,,,2.6801215277777777,-0.216347813409703,-0.0,-0.2196776768360969,-0.2183152027542521,-0.2190980191221432,-0.2103050796088539
,,,,2.6909722222222223,-0.1992181232218531,-0.0,-0.2045470607947208,-0.1926059523972362,-0.1883862075338147,-0.1970211659914644
,,,,2.7018229166666665,-0.1749678103728443,-0.0,-0.1637847012403345,-0.1683649377119116,-0.1790984397063025,-0.1702037683869193
,,,,2.712673611111111,-0.0146441903394651,-0.0,-0.1496439431656656,-0.1408931944080133,-0.1573773019839222,-0.1543555261944726
,,,,2.723524305555556,-0.0129670200597417,-0.0,-0.1234841775674016,-0.1194760377010952,-0.1139159364292978,-0.1184245218648129
,,,,2.734375,-0.0092032228919836,-0.0,-0.0983643298083269,-0.0930336870467741,-0.0869534208862203,-0.0922052719383405
,,,,2.745225694444444,-0.0068038730232723,-0.0,-0.0721381206662844,-0.0666129769967769,-0.0775803122981554,-0.0776597140359266
,,,,2.756076388888889,-0.0049703604478476,-0.0,-0.0396127323721421,-0.055026428606101,-0.056874633422316,-0.0449448260698388
,,,,2.766927083333333,-0.0027536760348735,-0.0,-0.0152286390198461,-0.0160811628350952,-0.0338541260996718,-0.0370030385908662
,,,,2.7777777777777777,-9.877322243080211e-05,0.0,-5.014056871446324e-05,-0.0006137601928086,0.0092164028361891,0.0022050023175048
,,,,2.7886284722222223,0.002212365141335,0.0,0.0203023463891253,0.0270090886144816,0.0281391770838606,0.0320905930261823
,,,,2.7994791666666665,0.0045143493292409,0.0,0.0574773629961055,0.0448935351144178,0.0594266140713954,0.0431713929258321
,,,,2.810329861111111,0.007515023904134,0.0,0.0780342891684629,0.0750346557312107,0.076978557039943,0.0814214722609715
,,,,2.821180555555556,0.0098143755434108,0.0,0.0997605902952165,0.1072457040120975,0.0995521528884552,0.0961858104963558
,,,,2.83203125,0.0123501126259502,0.0,0.1241665658746462,0.1187172489765029,0.121775156860716,0.1136851414852674
,,,,2.842881944444444,0.0140490282027744,0.0,0.1487754709950947,0.1518655182740148,0.1512595244310424,0.1456571111331523
,,,,2.853732638888889,0.0167122783560019,0.0,0.1677777299555226,0.1633205579008662,0.1615082727526736,0.163639520368757
,,,,2.864583333333333,0.0198995248077015,0.0,0.2076541567945753,0.2013469693226127,0.2038714784315053,0.192993733247378
,,,,2.8754340277777777,0.0222013284742127,0.0,0.2239478892283731,0.2172187447830696,0.2209215185651812,0.2133452791352799
,,,,2.8862847222222223,0.0239463321675308,0.0,0.250250835902946,0.2455795412483886,0.2405758883679095,0.2372340962795379
,,,,2.8971354166666665,0.026885230879629,0.0,0.2642962700171869,0.268162734262921,0.2687956603396741,0.2675699163408687
,,,,2.907986111111111,0.0283942555382016,0.0,0.2848098415120525,0.2871734850628106,0.2928297404120226,0.2952015232015328
,,,,2.918836805555556,0.0309038951297348,0.0,0.3181531174256295,0.3179769707088411,0.3134888361791469,0.3067494292791836
,,,,2.9296875,0.0335162779724591,0.0,0.3273426907344486,0.3381058623566608,0.3384433074983493,0.3356875116245926
,,,,2.940538194444444,0.035589044563508,0.0,0.364052003482302,0.3587677414572956,0.3608770058430831,0.3490899448414644
,,,,2.951388888888889,0.0385709566485218,0.0,0.3851521961588824,0.3802838394950973,0.3956802863050092,0.3865593584125563
,,,,2.962239583333333,0.0405575703729289,0.0,0.407846175243484,0.4064771516693774,0.4000294780276435,0.4077972365066031
,,,,2.9730902777777777,0.0424456547577945,0.0,0.4336878121508051,0.4293560700729927,0.4257838646040421,0.4339413815460722
,,,,2.9839409722222223,0.0446168000942492,0.0,0.4424327059314806,0.4527070331007319,0.4441916923170884,0.4522338044441147
,,,,2.9947916666666665,0.0469367798807866,0.0,0.4860595986049213,0.4552648428945932,0.4740179214451321,0.4776171532025584
,,,,3.005642361111111,0.0492124318967965,0.0,0.4940276651206879,0.499589481766568,0.4972531683008988,0.490224927843693
,,,,3.016493055555556,0.0507221259518913,0.0,0.5165729949328587,0.5203347164016365,0.511062081237988,0.5265568813389594
,,,,3.02734375,0.0544016182964382,0.0,0.5324000747940835,0.5379171668395792,0.5345463405512649,0.5324735576164652
,,,,3.038194444444444,0.055048518928442,0.0,0.5501627412081589,0.554440525608806,0.5571584184892213,0.5563452567494723
,,,,3.049045138888889,0.0576559234918065,0.0,0.5748121395188025,0.5736141726493146,0.5806886680169236,0.5818501912713472
,,,,3.059895833333333,0.0605064940032929,0.0,0.5930639544433465,0.5999358902095006,0.5938795026141028,0.5909667603226901
,,,,3.0707465277777777,0.061957040935421,0.0,0.6206333070688961,0.6270153217136859,0.6193449483833712,0.6077015405569948
,,,,3.0815972222222223,0.0639362587647812,0.0,0.638747440487968,0.6392577135550372,0.6267587936307378,0.6340280644526556
,,,,3.0924479166666665,0.0649050526299305,0.0,0.6553220436260898,0.6472573208439953,0.6567830337137848,0.6548239199158842
,,,,3.103298611111111,0.0677943021414641,0.0,0.6739563006124737,0.6718962399454081,0.6706605253849967,0.6718243009099718
,,,,3.114149305555556,0.0691698480745861,0.0,0.6979407088185774,0.6939523861990692,0.690924573857813,0.685961979273745
,,,,3.125,0.0708980463249646,0.0,0.7065030021079577,0.7094343979988148,0.7067937206556753,0.711824093097377
,,,,3.135850694444444,0.071012921862502,0.0,0.7133692542718659,0.7274360921512468,0.7171425603573247,0.7285212901875862
,,,,3.146701388888889,0.0739728428998248,0.0,0.7405849395426335,0.7450681246016793,0.7346982037570675,0.7427430020437058
,,,,3.157552083333333,0.0756715903457099,0.0,0.7584149169385439,0.7571018759770427,0.761862084168627,0.7502239638913194
,,,,3.1684027777777777,0.0777154668854157,0.0,0.7853628016154048,0.7774475592852834,0.772018620468078,0.7741141874636713
,,,,3.1792534722222223,0.0791757694065998,0.0,0.7891672636156866,0.7921125793597709,0.7906721424803403,0.79123943428827
,,,,3.1901041666666665,0.0803709707705973,0.0,0.7997523048670788,0.802125728514366,0.7975603923666249,0.7979385438891887
,,,,3.200954861111111,0.0811129717830613,0.0,0.8227380515709785,0.8120810175574166,0.8132831974741928,0.8127662424526492
,,,,3.211805555555556,0.0827127994648415,0.0,0.8327086705692585,0.8287106246904583,0.8300710230652335,0.833999168310502
,,,,3.22265625,0.0841652939521623,0.0,0.8425514801361016,0.8561267276221957,0.8538684765270486,0.8423890381827891
,,,,3.233506944444444,0.0856089315887266,0.0,0.8598919034086119,0.8609246522259891,0.8671890074989927,0.852886886531427
,,,,3.244357638888889,0.0871431168806921,0.0,0.8714875142560464,0.8667695769113859,0.8688833986288803,0.8687272936379596
,,,,3.255208333333333,0.0879432631491142,0.0,0.8806913645289438,0.8847935676298931,0.8845830120107181,0.8886935342581521
,,,,3.2660590277777777,0.089344834300439,0.0,0.9017200241304067,0.8947287734127097,0.8948464484946534,0.8975157628781736
,,,,3.2769097222222223,0.090623745664676,0.0,0.900973448173484,0.901070802953458,0.9088615789607264,0.8944941774387177
,,,,3.2877604166666665,0.0915596324093493,0.0,0.9141313107010964,0.9092058362090172,0.9180770265383004,0.9154403801498948
,,,,3.298611111111111,0.0917785445855405,0.0,0.918354236397102,0.9285245870151306,0.9197940941596126,0.9199479503192054
,,,,3.309461805555556,0.0928879871433738,0.0,0.9355624030530136,0.9348060795901172,0.9410859885187594,0.9296941980207688
,,,,3.3203125,0.0946716436341836,0.0,0.9408514472313112,0.9379109945894388,0.9495067420088198,0.933516366567487
,,,,3.331163194444444,0.0947255018889735,0.0,0.9458038697371884,0.9459177827221243,0.9479829068182648,0.9415618226479848
,,,,3.342013888888889,0.0956836224584244,0.0,0.9640103542994054,0.9457838540281012,0.957175947928442,0.9555989348557796
,,,,3.352864583333333,0.0961643689818218,0.0,0.955540964259697,0.9625964379071724,0.9640597903072424,0.9608043078237009
,,,,3.3637152777777777,0.0963067123266431,0.0,0.9747181304380964,0.9640156689569108,0.965031318231799,0.9608983001461848
,,,,3.3745659722222223,0.0969237271638644,0.0,0.9717558710785305,0.972728942198913,0.9758859917717644,0.9685810836266469
,,,,3.3854166666666665,0.097656163230584,0.0,0.9871788561984128,0.982954389734459,0.991702829906426,0.9770413209318448
,,,,3.396267361111111,0.0990234533469436,0.0,0.982212832631272,0.992867174777584,0.9782641009797556,0.9849521859917396
,,,,3.407118055555556,0.0985806117991573,0.0,0.9907980800420236,0.9847197298403596,0.9868117335522962,0.9931648923738872
,,,,3.41796875,0.0992531434606079,0.0,0.992123467387402,0.9963604244017664,0.9937312074349056,0.9968771507955878
,,,,3.428819444444444,0.0998218833411629,0.0,0.9930319462355892,0.9900546751910684,0.9864979873138376,0.9965583605903068
,,,,3.439670138888889,0.099326007550581,0.0,1.0029541680515168,0.9953835659025112,0.9939271614665186,1.0022457351983578
,,,,3.450520833333333,0.1003858613734073,0.0,0.9987394618612068,0.9988268562166976,0.9981900161535924,1.0037334273970828
,,,,3.4613715277777777,0.0995888375901415,0.0,0.999274726166603,1.002657545333424,1.0042316480241726,0.992381572266786
,,,,3.4722222222222223,0.100214475973416,0.0,0.9968540705176184,1.0004679759622694,1.0020202671552445,1.0032895892720932
,,,,3.4830729166666665,0.1002434860952385,0.0,0.9989439522349604,1.0014483160689651,1.0025588207459926,0.9952199642764844
,,,,3.493923611111111,0.0997768950262046,0.0,0.993935317306979,0.9947167155710148,0.9982424407515046,0.996199185078788
,,,,3.504774305555556,0.0995157262424995,0.0,0.99579321710489,1.0002301545272596,0.9961790189479188,0.9999348401522908
,,,,3.515625,0.0994069014176122,0.0,0.999208438341485,0.9991048253790088,0.9952395755457284,0.9913283839577668
,,,,3.526475694444444,0.1004724250843309,0.0,0.9893602274612984,0.9922690568055816,0.9986160304964656,0.9908703090216996
,,,,3.537326388888889,0.0992009297364462,0.0,0.9848213281789504,0.984099480844816,0.0197777197147895,0.9812104861612844
,,,,3.548177083333333,0.0989997535635003,0.0,0.9903793927661148,0.9818408535683252,0.0198890219418718,0.982102936690001
,,,,3.5590277777777777,0.097332456481696,0.0,0.976375815570684,0.9851161529154596,0.0196036368234011,0.9813352018609748
,,,,3.569878472222222,0.0977210033991849,0.0,0.9774049311749688,0.9720184755359916,0.0194556216614865,0.9760991838346936
,,,,3.5807291666666665,0.0962285904924257,0.0,0.9685487496674422,0.9703729821815714,0.0193865008682441,0.978985444485265
,,,,3.591579861111111,0.0974484826792594,0.0,0.9517885547560224,0.9673376817880404,0.0193446753988319,0.9611258607037664
,,,,3.602430555555556,0.0956997244887511,0.0,0.9547650675746494,0.960603220503053,0.0191503228429424,0.9487060375995846
,,,,3.61328125,0.0947532084728351,0.0,0.9499754856695491,0.9481462357901288,0.0189983934002559,0.94903875498842
,,,,3.624131944444444,0.0935739363521808,0.0,0.9357207982297676,0.9371512904684076,0.0188704232696624,0.9405494808057324
,,,,3.634982638888889,0.0942033733541553,0.0,0.9319477369629164,0.9341548743231252,0.0186730511675023,0.9185609910047432
,,,,3.645833333333333,0.0917374476294783,0.0,0.927204337499098,0.9266102959237305,0.018286475201874,0.9208990205901788
,,,,3.6566840277777777,0.0924428863964602,0.0,0.91147354420032,0.9171244199589526,0.0184356727123636,0.9092310176188232
,,,,3.667534722222222,0.091014084146087,0.0,0.9041196323621102,0.9073471516857504,0.0180459494664742,0.9027977487176332
,,,,3.6783854166666665,0.0896266994716338,0.0,0.893291553085254,0.8891651037436783,0.0176945556955208,0.8929698784453522
,,,,3.689236111111111,0.0875782308403298,0.0,0.8812883718170295,0.8829047994224294,0.0176288648929427,0.8797258115096543
,,,,3.7000868055555554,0.0865484110738061,0.0,0.8662005996891343,0.8733733041864177,0.0173451227590737,0.8720317753786223
,,,,3.7109375,0.0853481114435333,0.0,0.8470286384254756,0.8602361407723952,0.0171316969420411,0.8641316619460915
,,,,3.721788194444444,0.0845176004465476,0.0,0.8451071558176991,0.8468288067707207,0.0167013994154597,0.8429916127064895
,,,,3.732638888888889,0.0825685203746831,0.0,0.8195101536675123,0.829333346636155,0.0165171290700969,0.8297599715929171
,,,,3.743489583333333,0.0819473257668885,0.0,0.8176484585724199,0.8171341296627114,0.0163703810033016,0.8242313547914614
,,,,3.7543402777777777,0.079978623202243,0.0,0.7919807937334417,0.8082885755243178,0.0161252733363593,0.7989333605357124
,,,,3.765190972222222,0.0786924768821748,0.0,0.7884927358924071,0.7820828665298638,0.0159036646842642,0.7831609941567939
,,,,3.7760416666666665,0.0782381079829857,0.0,0.7784933162200082,0.7713689490204559,0.0155314178509996,0.7756864927967312
,,,,3.786892361111111,0.0759985430355963,0.0,0.752563621721373,0.7686762221262737,0.0152297817798157,0.760145084859411
,,,,3.7977430555555554,0.0732928870593728,0.0,0.7411226491252506,0.7382704898979142,0.0148213078420283,0.7410487782462816
,,,,3.80859375,0.0724511689286504,0.0,0.7247422880617485,0.7242302289606359,0.0146383422248519,0.719540712010816
,,,,3.819444444444444,0.0697365963691744,0.0,0.7026206012704257,0.7082769454969008,0.0142928304380475,0.7115196652351885
,,,,3.830295138888889,0.0681305066147173,0.0,0.6867736687523402,0.6877076686277152,0.0136507366420072,0.6845466744957622
,,,,3.841145833333333,0.0673418808881057,0.0,0.6738094171979703,0.6724328126797663,0.0134306028575912,0.6745743528221482
,,,,3.8519965277777777,0.0642972801461712,0.0,0.6612419108666733,0.6564811565795574,0.0131203058796021,0.6566305819078488
,,,,3.862847222222222,0.0636756716473192,0.0,0.639791846149211,0.6389233737088497,0.0125506671751619,0.6351171536122041
,,,,3.8736979166666665,0.060862373197547,0.0,0.6155794913626028,0.6138456954243455,0.0122343279930468,0.6113884250747592
,,,,3.884548611111111,0.0592093811817552,0.0,0.596935085663082,0.5957588941683534,0.0119522522133069,0.5985465914076635
,,,,3.8953993055555554,0.056802515641996,0.0,0.5665017931043954,0.5749030769642574,0.0114978433449143,0.5754050080909682
,,,,3.90625,0.0552601233598071,0.0,0.5571385566128346,0.5504410659888205,0.0111509442837408,0.5535720028072459
,,,,3.917100694444444,0.0539772462770861,0.0,0.5361387124532692,0.5356789149700851,0.0109166255960795,0.5362863741183902
,,,,3.927951388888889,0.0511937964477965,0.0,0.5129129754400957,0.5103608002711282,0.0103412466736201,0.5253919490724207
,,,,3.938802083333333,0.0503996790138942,0.0,0.4910132847368251,0.4878626970043473,0.0097426625407765,0.4973000135715295
,,,,3.9496527777777777,0.0467624806874133,0.0,0.4682981397406744,0.4640299679360078,0.0093717351759719,0.4727532720436677
,,,,3.960503472222222,0.0446559569701353,0.0,0.450301240409278,0.4549846602922278,0.0088014439349519,0.4525096395547453
,,,,3.9713541666666665,0.0429233924760161,0.0,0.419907369465866,0.425236272915389,0.0084811296430313,0.4285857725746322
,,,,3.982204861111111,0.0401763467505169,0.0,0.4042708782163485,0.4039923476987681,0.0080738455515784,0.398754874815188
,,,,3.9930555555555554,0.0390144627024345,0.0,0.383559186264172,0.3894472588225195,0.0077422411165603,0.391883400433851
,,,,4.00390625,0.0359710059183478,0.0,0.3568409954151354,0.3579976642554102,0.0072013195443174,0.3638647381021128
,,,,4.014756944444445,0.0333316296730863,0.0,0.3391339313981911,0.3424967874758258,0.0066655891598467,0.3177544552467912
,,,,4.025607638888888,0.0317338664575436,0.0,0.3155518637301655,0.3163665377120773,0.0064085349904802,0.3174326890222727
,,,,4.036458333333333,0.0292108284816416,0.0,0.2890942683170182,0.2932655386085614,0.0057637713156045,0.2865210726746548
,,,,4.047309027777778,0.0269825484979599,0.0,0.2711984665318211,0.2751705880670875,0.0054039089624667,0.2653675779604917
,,,,4.058159722222222,0.0244630797652926,0.0,0.2379690639474692,0.2412886263654073,0.0047598465416253,0.2393019777422049
,,,,4.069010416666667,0.021039397553326,0.0,0.2157024159251752,0.2184913344497462,0.0044638444499318,0.222163812391204
,,,,4.079861111111111,0.0198837886897029,0.0,0.1990412370087175,0.1965054812511446,0.0038439267248574,0.1941445319000566
,,,,4.090711805555555,0.0173752400049409,0.0,0.1761678570493971,0.178159278051517,0.0033211865615734,0.1780294891188704
,,,,4.1015625,0.0157778410525679,0.0,0.1414898819416678,0.1555842389479625,0.0029164894367079,0.1471884301330483
,,,,4.112413194444445,0.012158902998696,0.0,0.1244630617040278,0.1267911297701684,0.0022823213174251,0.1214011216261634
,,,,4.123263888888888,0.0104329784143591,0.0,0.0934007126833092,0.0965831566359014,0.0018278054994566,0.0871352619464456
,,,,4.134114583333333,0.0065515701466304,0.0,0.0680691614113679,0.0790252919556225,0.0015664795166663,0.0672764471209683
,,,,4.144965277777778,0.0041327566743629,0.0,0.0510530181863336,0.0438481186376128,0.0009258380599602,0.0455405198316225
,,,,4.155815972222222,0.0018376480476672,0.0,0.0265193239315931,0.0302165887295319,0.0004231483602061,0.0258090877688997
,,,,4.166666666666666,-0.0001478669514479,-0.0,0.0047839877774382,-0.007430050907009,-0.000107859591991,-0.0083628152692741
,,,,4.177517361111111,-0.0023043600036765,-0.0,-0.0303111401257638,-0.0192403049656064,-0.0007246613655018,-0.0257453869026198
,,,,4.188368055555555,-0.0044630450586159,-0.0,-0.0491302013996486,-0.047034095220287,-0.0011617676802031,-0.0561787415887393
,,,,4.19921875,-0.0070996317170154,-0.0,-0.0731089683897823,-0.0737420857790605,-0.0014360109579234,-0.0662640226464638
,,,,4.210069444444445,-0.009160704903561,-0.0,-0.0982871541497641,-0.0961580709833325,-0.001919808393904,-0.0989657582800309
,,,,4.220920138888888,-0.0124437381141684,-0.0,-0.1160194762275362,-0.1334425112261055,-0.0023955086648491,-0.1128703600535264
,,,,4.231770833333333,-0.0142967470653907,-0.0,-0.1457772560665939,-0.148009167338904,-0.0029262623671596,-0.1441564351130803
,,,,4.242621527777778,-0.0170587169134626,-0.0,-0.1766682605619464,-0.1656566023209276,-0.0033801226954555,-0.1709443390679143
,,,,4.253472222222222,-0.0196490323441709,-0.0,-0.1919235357693296,-0.1992551946209525,-0.0039293283197726,-0.1976984457457419
,,,,4.264322916666666,-0.0218585648420853,-0.0,-0.2242895358001803,-0.2113829822385583,-0.00431052338628,-0.2098057423366685
,,,,4.275173611111111,-0.0241736787304271,-0.0,-0.2440585096989298,-0.2341407597476611,-0.0048855281705153,-0.2346876341414115
,,,,4.286024305555555,-0.0273239262497351,-0.0,-0.2684057808260076,-0.2631815041133518,-0.0053366629823063,-0.2610777010177705
,,,,4.296875,-0.0287260486090592,-0.0,-0.2816200783855844,-0.2868941204091127,-0.0058266408297854,-0.2953037825677354
,,,,4.307725694444445,-0.0310995776336603,-0.0,-0.3088805273396434,-0.3129281594860231,-0.0064250270008861,-0.3115863708483491
,,,,4.318576388888888,-0.0330744198975669,-0.0,-0.33579788971606,-0.3388272036036775,-0.0067189768676316,-0.3334180858453618
,,,,4.329427083333333,-0.035707643837093,-0.0,-0.3631208408662248,-0.3648065597204776,-0.0073203283469386,-0.3606756922058359
,,,,4.340277777777778,-0.0386762102172927,-0.0,-0.3775335477045972,-0.3865953773934634,-0.0076407325554984,-0.3890305932060958
,,,,4.351128472222222,-0.0403399561952,-0.0,-0.4117678319361209,-0.4027644547145262,-0.008189837928394,-0.4047700315041905
,,,,4.361979166666666,-0.0427666123645358,-0.0,-0.4303762724571655,-0.43206533031499,-0.0086381192351044,-0.4297502823416344
,,,,4.372829861111111,-0.0452496843025055,-0.0,-0.4548468077688823,-0.4490079492907938,-0.0090512075602893,-0.4452232763108131
,,,,4.383680555555555,-0.0466776246103075,-0.0,-0.4708542325923862,-0.4624990547911783,-0.0095111664277875,-0.4681101202543688
,,,,4.39453125,-0.048219962358662,-0.0,-0.4916192898841389,-0.5002348957217192,-0.009902521866602,-0.4931583777592795
,,,,4.405381944444445,-0.0513305755505326,-0.0,-0.5182581770594726,-0.5044390568607492,-0.010429992957073,-0.5125985858463814
,,,,4.416232638888888,-0.0535423978886283,-0.0,-0.5349700789523091,-0.5331237048776649,-0.0108466796915496,-0.5373439778740872
,,,,4.427083333333333,-0.0559067672004368,-0.0,-0.5475567865283006,-0.5524365925576159,-0.0109919171457893,-0.5502569624803787
,,,,4.437934027777778,-0.0576131378259646,-0.0,-0.5816381855545665,-0.5724593449718667,-0.0115800277396861,-0.5738236934933333
,,,,4.448784722222222,-0.0601245996459748,-0.0,-0.6021881627593494,-0.5917397117643846,-0.0118271744448302,-0.6017148364095302
,,,,4.459635416666666,-0.0616488349637197,-0.0,-0.6157432740442309,-0.6143456380834889,-0.0123189317030583,-0.6146624610641093
,,,,4.470486111111111,-0.064104987085205,-0.0,-0.6350325645281862,-0.6294115082458532,-0.0125354971049399,-0.6407020037052026
,,,,4.481336805555555,-0.0663281846492128,-0.0,-0.6500852054222274,-0.6491235124195193,-0.0130855817360351,-0.6445314658144875
,,,,4.4921875,-0.0667993998208129,-0.0,-0.6731400847631388,-0.670172430257773,-0.0135638014089028,-0.6682194218983094
,,,,4.503038194444445,-0.0681109813390848,-0.0,-0.6926067866388739,-0.6887012493081784,-0.0139816333247588,-0.6901697470167524
,,,,4.513888888888888,-0.0704961683762184,-0.0,-0.7056917027223115,-0.7035319143771868,-0.0140923345497363,-0.6980566773733095
