event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,6.825086805555555,0.0261563191020685,0.0,0.2719096425256223,0.2557334672060596,0.0052049688716363,0.0160630365409076
,,,,6.8359375,0.0240003482170519,0.0,0.2383482972368395,0.2429866205281524,0.0051071078052073,0.0148337949235853
,,,,6.846788194444445,0.022049097953198,0.0,0.2193501521615659,0.2142514664681841,0.0045138539937707,0.012914107338506
,,,,6.857638888888888,0.0191093616702428,0.0,0.1916808938759817,0.1936380174232222,0.0038674751925253,0.0118801117959906
,,,,6.868489583333333,0.0179469430911031,0.0,0.1679469388114283,0.1757402824317477,0.0035838085877139,0.009830317321299
,,,,6.879340277777778,0.0152980606369207,0.0,0.1454607730169062,0.1516274416490057,0.0030320503306675,0.0090117685348558
,,,,6.890190972222222,0.0129592956709493,0.0,0.1277011615772666,0.1258947323612343,0.0024394801219259,0.0075391549995624
,,,,6.901041666666666,0.0103072586442108,0.0,0.098017183127412,0.0912150083431218,0.0019692875505261,0.0055619797401267
,,,,6.911892361111111,0.0071619529716892,0.0,0.0702647225589566,0.0792477923567758,0.0014814042559816,0.0045810912938297
,,,,6.922743055555555,0.005082224904235,0.0,0.0468277416295493,0.0471238413603407,0.0009040588091538,0.0026697986604585
,,,,6.93359375,0.002124750896892,0.0,0.0250854519640693,0.0233378783542734,0.0004438786979637,0.0010728189210296
,,,,6.944444444444445,0.0004107580704752,0.0,0.0049936864939913,0.0109532609035002,0.0001059258222376,-1.848845489482726e-05
,,,,6.955295138888888,-0.0022906530697382,-0.0,-0.0367316696183422,-0.029974824180617,-0.0005427688350835,-0.0011740601765429
,,,,6.966145833333333,-0.0041962881609174,-0.0,-0.0537857207717917,-0.0508496756655109,-0.0007726996142326,-0.0023455291425157
,,,,6.976996527777778,-0.0072231826255032,-0.0,-0.0757059847811106,-0.0751926372870039,-0.0015872910999807,-0.0044410363597612
,,,,6.987847222222222,-0.0093708969993112,-0.0,-0.1038095886809283,-0.0863982030757193,-0.0018285289282264,-0.0062990618599542
,,,,6.998697916666666,-0.0126387226622249,-0.0,-0.1270785919315799,-0.1206868706712416,-0.0023889953459565,-0.0076731089242262
,,,,7.009548611111111,-0.0139310753631228,-0.0,-0.1359297214037879,-0.1529976778664716,-0.0029709307456051,-0.0085587979422506
,,,,7.020399305555555,-0.0157932213535804,-0.0,-0.1703227699886457,-0.16621316530295,-0.0034565354855077,-0.0100984600622343
,,,,7.03125,-0.0197368968222392,-0.0,-0.1939872515992127,-0.1888475190554818,-0.0041289035566843,-0.011659780098733
,,,,7.042100694444444,-0.0219574451041798,-0.0,-0.2246219599170857,-0.2201506505119912,-0.0043718013000371,-0.0125921493909711
,,,,7.052951388888888,-0.024014148277998,-0.0,-0.2325431469190974,-0.2390860276497846,-0.0048245660028654,-0.0150413738387636
,,,,7.063802083333333,-0.026105003160399,-0.0,-0.2666713531498212,-0.2705896285061051,-0.0052957439387636,-0.0162598971780862
,,,,7.074652777777778,-0.0289263475088637,-0.0,-0.2885078372756544,-0.2989522131927618,-0.0059177265856625,-0.01730760406007
,,,,7.085503472222222,-0.0312648422515115,-0.0,-0.3118868585528849,-0.3147363660664974,-0.0066035693019504,-0.0189427671870089
,,,,7.096354166666666,-0.034220847412107,-0.0,-0.3358984128940796,-0.3353919936982016,-0.0066954128869236,-0.0200715281140003
,,,,7.107204861111111,-0.0361465069638074,-0.0,-0.3509099018790333,-0.3561737937183288,-0.007110744287664,-0.0214249838704325
,,,,7.118055555555555,-0.0374233003781505,-0.0,-0.3833824155022828,-0.3832538422416484,-0.0076495965594046,-0.0232201539439367
,,,,7.12890625,-0.0403617110082225,-0.0,-0.4031801484001642,-0.4042271646357368,-0.0080693008186437,-0.0244360738982894
,,,,7.139756944444444,-0.0429969436987295,-0.0,-0.439015066946252,-0.4254976814452476,-0.008534893224893,-0.0257342882476247
,,,,7.150607638888888,-0.0457757176072997,-0.0,-0.4549088873767358,-0.4485493271126116,-0.0090702377247522,-0.0266833472556974
,,,,7.161458333333333,-0.047053637161915,-0.0,-0.4739207117134391,-0.4695033830284749,-0.0094521277076932,-0.0288411641068698
,,,,7.172309027777778,-0.0499375790093998,-0.0,-0.4905883733118146,-0.4985307247458833,-0.0098903546622382,-0.0291391860283605
,,,,7.183159722222222,-0.0512480570321322,-0.0,-0.51358919709232,-0.5176966926761797,-0.0101778833791802,-0.0307672249312479
,,,,7.194010416666666,-0.0536266016106198,-0.0,-0.5479198361381097,-0.5380604991042469,-0.0105846025513359,-0.0318651885054567
,,,,7.204861111111111,-0.0557326698987453,-0.0,-0.5629883556240569,-0.5631080879615293,-0.0112202365654601,-0.0332410101102749
,,,,7.215711805555555,-0.0575101407734979,-0.0,-0.5844527635115344,-0.5846231536481385,-0.0116000637335586,-0.0348488731245114
,,,,7.2265625,-0.0590894377415711,-0.0,-0.5928936487264784,-0.5930270021379196,-0.0119557974784107,-0.035457762706028
,,,,7.237413194444444,-0.0613607902112262,-0.0,-0.6167812805910553,-0.6248365919958461,-0.0122332274718434,-0.0365450219275836
,,,,7.248263888888888,-0.0641629466521316,-0.0,-0.6387731194594888,-0.6348906648864477,-0.0126431917987744,-0.0377689359072387
,,,,7.259114583333333,-0.0650362132289818,-0.0,-0.6539075877538704,-0.6516754845128732,-0.0130429106175964,-0.0390898286038165
,,,,7.269965277777778,-0.0678889482610244,-0.0,-0.6769100070786583,-0.6672343667509302,-0.0135843155409981,-0.0407887162630229
,,,,7.280815972222222,-0.0692937746768603,-0.0,-0.6857541486521234,-0.6967449336918506,-0.0138810361986594,-0.0413181636405966
,,,,7.291666666666666,-0.0702201422286468,-0.0,-0.7090820617365595,-0.7162380735776606,-0.0139573452755321,-0.0422077765993975
,,,,7.302517361111111,-0.0729152646138581,-0.0,-0.7278543327702114,-0.7213612599081627,-0.0147335572877125,-0.0433535314717464
,,,,7.313368055555555,-0.0743552933468135,-0.0,-0.7422437103186853,-0.7368400842793501,-0.014964372460487,-0.0444820191264315
,,,,7.32421875,-0.075941082899826,-0.0,-0.7663265529644976,-0.7625357455696382,-0.0150708431153075,-0.0450517351953882
,,,,7.335069444444444,-0.077817251278318,-0.0,-0.7750451772707218,-0.7768025924471645,-0.01554636445108,-0.0460317643378591
,,,,7.345920138888888,-0.0787383457235687,-0.0,-0.7919509559767323,-0.7949931413755087,-0.0156778738189659,-0.0471537226384625
,,,,7.356770833333333,-0.0812329265777985,-0.0,-0.8146598468285566,-0.8012222511659908,-0.0160832989228779,-0.0480739681833416
,,,,7.367621527777778,-0.0819015311999026,-0.0,-0.8157856916782439,-0.8145872224102398,-0.0164341284683519,-0.0487259245924854
,,,,7.378472222222222,-0.0834738772114524,-0.0,-0.825862448093434,-0.8378462176825714,-0.0166608838517302,-0.0500826826088304
,,,,7.389322916666666,-0.0838391355720467,-0.0,-0.8487407915250486,-0.8418543201339876,-0.0169421617526185,-0.0505136727768059
,,,,7.400173611111111,-0.0862110437832094,-0.0,-0.8679718987586826,-0.8575949685197612,-0.0173389508838835,-0.051492523468233
,,,,7.411024305555555,-0.0871123054757209,-0.0,-0.8633195873425318,-0.8624505993604371,-0.0172884999016997,-0.0522297024820375
,,,,7.421875,-0.0880752414592594,-0.0,-0.8832697791544257,-0.8897403373333505,-0.0177249275606391,-0.052878763982919
,,,,7.432725694444444,-0.0898448245109593,-0.0,-0.8881460366401098,-0.8967743625828143,-0.0178574681439556,-0.0527602492160427
,,,,7.443576388888888,-0.0903381064619766,-0.0,-0.8941332570069623,-0.9041320112841597,-0.0182100900959011,-0.0545542010012701
,,,,7.454427083333333,-0.0921445662094531,-0.0,-0.9096920347432028,-0.9176073517214712,-0.0183322520699521,-0.0544528445041104
,,,,7.465277777777778,-0.0923645931703668,-0.0,-0.923656505697783,-0.928201424136598,-0.0184171766264391,-0.0553867421622797
,,,,7.476128472222222,-0.0935080066039815,-0.0,-0.9316183039910836,-0.925506772425988,-0.0186080116738135,-0.0560016132774285
,,,,7.486979166666666,-0.0945179993915754,-0.0,-0.9370716908676312,-0.9308866793363336,-0.0188711419549932,-0.0566990023302063
,,,,7.497829861111111,-0.0949477340979552,-0.0,-0.94499460792763,-0.9458576501566518,-0.0189762247788672,-0.0573633026310408
,,,,7.508680555555555,-0.0955670455285853,-0.0,-0.9633623797724076,-0.9621612493375282,-0.0192362931305412,-0.0576064453587876
,,,,7.51953125,-0.095685556536497,-0.0,-0.9709840407083512,-0.9660336351940828,-0.0194562922443041,-0.0586629848952574
,,,,7.530381944444444,-0.0970298140068321,-0.0,-0.9657841465813706,-0.9674084582533072,-0.0194624094376587,-0.0579972482387417
,,,,7.541232638888888,-0.0973296865231733,-0.0,-0.9723032092392708,-0.9729761996769516,-0.019537382491777,-0.0586266648937162
,,,,7.552083333333333,-0.0988176551613611,-0.0,-0.9825638612692822,-0.9827038363717032,-0.0196489681252949,-0.0590395060858465
,,,,7.562934027777778,-0.0985700984670529,-0.0,-0.985678860066316,-0.988613193564924,-0.0197550676876511,-0.0596546382189708
,,,,7.573784722222222,-0.0996610017393283,-0.0,-0.9867982235828416,-0.9802828738026308,-0.0197587857768916,-0.059936474913613
,,,,7.584635416666666,-0.1002807989821133,-0.0,-0.9882060288703438,-0.9981719309567026,-0.0199737288868232,-0.0600149953995697
,,,,7.595486111111111,-0.0994124475367761,-0.0,-0.9974106172523448,-1.00068313346298,-0.0197426979986867,-0.059552788577578
,,,,7.606336805555555,-0.0990353296973179,-0.0,-0.0596465962894445,-0.9966343765872656,-0.0197544203858028,-0.0604684753212268
,,,,7.6171875,-0.0998220143938486,-0.0,-0.0597371365867014,-1.0083523241302736,-0.0199645785753112,-0.0601415440205087
,,,,7.628038194444444,-0.1003419298238988,-0.0,-0.0598683184962264,-0.994959253031721,-0.0199663620216052,-0.0599416453174479
,,,,7.638888888888888,-0.099627733917207,-0.0,-0.059504416552096,-1.0002463606195149,-0.0198864790187225,-0.0599861618248319
,,,,7.649739583333333,-0.0998208845818667,-0.0,-0.0599393101755881,-1.0045521077658262,-0.0199451471945005,-0.0598249660324232
,,,,7.660590277777778,-0.0996942628183308,-0.0,-0.0601803208603854,-0.995263831712059,-0.019966659319888,-0.0592567576356047
,,,,7.671440972222222,-0.0997033185320917,-0.0,-0.0603724371857175,-0.9996746461980656,-0.0198014129636967,-0.0602200888694387
,,,,7.682291666666666,-0.0994158174260633,-0.0,-0.0600111783064146,-0.999112886780834,-0.0199070011119735,-0.059708452792032
,,,,7.693142361111111,-0.0995207520729368,-0.0,-0.0603814721706001,-0.9902349007348896,-0.0199245021957074,-0.059911080473232
,,,,7.703993055555555,-0.0988799033642725,-0.0,-0.0593888867643484,-0.9882330925465102,-0.0198490293718325,-0.0588549927583444
,,,,7.71484375,-0.097754022725587,-0.0,-0.0588553533183328,-0.9840823918337108,-0.0196921028608852,-0.0595359997391679
,,,,7.725694444444444,-0.0986655492519773,-0.0,-0.0588862060009845,-0.9839630053448356,-0.0197246263936106,-0.0589891122277369
,,,,7.736545138888888,-0.0972159836621793,-0.0,-0.0583617121398145,-0.9657824074884994,-0.0194797742704706,-0.0582363557700258
,,,,7.747395833333333,-0.0976861851888163,-0.0,-0.057902179999888,-0.9635393106531182,-0.0194802731606561,-0.057861713336313
,,,,7.758246527777778,-0.0960671932783049,-0.0,-0.0581739322877206,-0.962372452241068,-0.0192935976245955,-0.058165925432067
,,,,7.769097222222222,-0.0949792256626233,-0.0,-0.0571984544663334,-0.955339593027451,-0.0192866274441884,-0.0576123927641775
,,,,7.779947916666666,-0.0947451555721398,-0.0,-0.0570399487081168,-0.9507147859017758,-0.0190886314209475,-0.0569718144959901
,,,,7.790798611111111,-0.0937072153782597,-0.0,-0.0568045478052425,-0.944641120122111,-0.0188863052476927,-0.0562028572498381
,,,,7.801649305555555,-0.09370530024163,-0.0,-0.0563323901502959,-0.9264466126240238,-0.0188162059851185,-0.0557966191517221
,,,,7.8125,-0.0924264143203485,-0.0,-0.0553371753478144,-0.9257118700510362,-0.0184515145189266,-0.0554971945422947
,,,,7.823350694444444,-0.0911899226845064,-0.0,-0.054876121355477,-0.9095405712176284,-0.0181274212912591,-0.0545916500215594
,,,,7.834201388888888,-0.0904557664336168,-0.0,-0.0546711144637708,-0.9068558995391016,-0.0181143781611439,-0.0545280373585656
,,,,7.845052083333333,-0.0888599736555009,-0.0,-0.0532042738995144,-0.8937650383808197,-0.0178811256674514,-0.0538233133187768
,,,,7.855902777777778,-0.0886335718131298,-0.0,-0.0529917886497021,-0.8794519076887135,-0.0177244527085684,-0.0533391895047093
,,,,7.866753472222222,-0.0871614500378604,-0.0,-0.051798331485981,-0.870430134668047,-0.0174849549678475,-0.0519980916201627
,,,,7.877604166666666,-0.0852336447253988,-0.0,-0.051322214275664,-0.8554356195419478,-0.017008697182771,-0.0510335947361951
,,,,7.888454861111111,-0.0839314590030378,-0.0,-0.0503135864546087,-0.8375788308758209,-0.0168624751833645,-0.0505505804037714
,,,,7.899305555555555,-0.0828389619002532,-0.0,-0.0502009183295046,-0.8255818699790252,-0.0164912180069408,-0.0492464670160633
,,,,7.91015625,-0.0809091130222347,-0.0,-0.0490053631044254,-0.8148552810624892,-0.0165476152281633,-0.0492946630960044
,,,,7.921006944444444,-0.0804529606402501,-0.0,-0.048126424443302,-0.7941176055612706,-0.0161107938758346,-0.0486336579043544
,,,,7.931857638888888,-0.0777464529886373,-0.0,-0.0469578084390334,-0.786736827320101,-0.0157226501384976,-0.0473044480671446
,,,,7.942708333333333,-0.0764692460133093,-0.0,-0.046592382412762,-0.7714304598400418,-0.0153334500243448,-0.0465702403037882
,,,,7.953559027777778,-0.0755990130130004,-0.0,-0.0454387323992059,-0.7535584818092506,-0.015041962127296,-0.0452992996731022
,,,,7.964409722222222,-0.073257745603849,-0.0,-0.0441902245758365,-0.7501652874835074,-0.0148198545598303,-0.0446032864037801
,,,,7.975260416666666,-0.0732461665870934,-0.0,-0.0433953331624474,-0.7260722313472228,-0.014452521774487,-0.0437301708445514
,,,,7.986111111111111,-0.0708697153538839,-0.0,-0.0426025939910724,-0.7004860857218886,-0.0141147680843453,-0.0419890993607628
,,,,7.996961805555555,-0.0694961237203991,-0.0,-0.0413398952963253,-0.6852064659642191,-0.0137785635385156,-0.0410521880748285
,,,,8.0078125,-0.066886485030072,-0.0,-0.0401269776247083,-0.6719239256533718,-0.0134129811048069,-0.0402726759174839
,,,,8.018663194444445,-0.0646584645320075,-0.0,-0.0386144246940945,-0.650422824681053,-0.0130538566690736,-0.0392011194678431
,,,,8.02951388888889,-0.063675265027575,-0.0,-0.0375225442196166,-0.636520470594244,-0.0127555377306285,-0.0378738778975255
,,,,8.040364583333334,-0.0614687567976243,-0.0,-0.0374963489321213,-0.6063175931498508,-0.0122152094646488,-0.0365921875093586
,,,,8.051215277777777,-0.0594743929796808,-0.0,-0.0356215127958505,-0.60169555828987,-0.0119110707769041,-0.0355744296303263
,,,,8.062065972222221,-0.0572157777081353,-0.0,-0.0342861812607151,-0.5682454184979036,-0.0114769582335299,-0.0347238599320026
,,,,8.072916666666666,-0.0561060665382165,-0.0,-0.0336383053280151,-0.5509872676086902,-0.0111317786094457,-0.033414108316547
,,,,8.08376736111111,-0.0539919557881057,-0.0,-0.0317058398330416,-0.5298651535661206,-0.0105847971472919,-0.0322275203081268
,,,,8.094618055555555,-0.0505768697342342,-0.0,-0.0305809161715089,-0.5210612994344506,-0.0102356256505162,-0.0309304016581604
,,,,8.10546875,-0.0492629021997929,-0.0,-0.0290485444187879,-0.4929195420042577,-0.0098223885808908,-0.0290176317854925
,,,,8.116319444444445,-0.0464268286969563,-0.0,-0.0281069070654996,-0.4780933013848532,-0.0093215716731631,-0.0281670454635053
,,,,8.12717013888889,-0.0451453438212066,-0.0,-0.0269450362606936,-0.4458811089806388,-0.0091990494863548,-0.0265290466591317
,,,,8.138020833333334,-0.04317243857176,-0.0,-0.0260330566552222,-0.4399289587010382,-0.0087527462517821,-0.0254658975975404
,,,,8.148871527777777,-0.0413286979404299,-0.0,-0.0237235709173401,-0.4035130224499124,-0.0082072136402679,-0.0244497407767039
,,,,8.159722222222221,-0.0379534571547768,-0.0,-0.0227255119924041,-0.3849610839147082,-0.0077415398877661,-0.0224782075388974
,,,,8.170572916666666,-0.0362680466077212,-0.0,-0.0218175740860836,-0.345253156191477,-0.0071694918098483,-0.0216822522568327
,,,,8.18142361111111,-0.0341228375173305,-0.0,-0.0199479613144507,-0.3400396876846716,-0.0068802259656255,-0.0203087877068024
,,,,8.192274305555555,-0.0298182833080764,-0.0,-0.0187517732003748,-0.3216109869153611,-0.0061225189651394,-0.0189506562575574
,,,,8.203125,-0.0301441155344945,-0.0,-0.0171090663189427,-0.2936414698491227,-0.0058235936020148,-0.017931645516011
,,,,8.213975694444445,-0.0257995720658208,-0.0,-0.0159592361531637,-0.2624080067025181,-0.0052796138698062,-0.0159338430955458
,,,,8.22482638888889,-0.0243353320030114,-0.0,-0.0146191324569054,-0.2440119301613728,-0.0048059661648225,-0.0144353145107834
,,,,8.235677083333334,-0.0220747278765762,-0.0,-0.0133802862710678,-0.212668312351525,-0.0043076106714401,-0.0134280713098616
,,,,8.246527777777777,-0.020266585546562,-0.0,-0.0119892363250008,-0.1974404324292056,-0.0038986497637032,-0.0119954707122441
,,,,8.257378472222221,-0.0172777820726024,-0.0,-0.0103719841379016,-0.1740590942141647,-0.0034988105267741,-0.009619078411802
,,,,8.268229166666666,-0.0151157199172445,-0.0,-0.0093094533900238,-0.1503689143829308,-0.0032210954471499,-0.0086687072898094
,,,,8.27907986111111,-0.0120405742536224,-0.0,-0.0080007512449433,-0.1249298499048667,-0.002412295658344,-0.006929578114659
,,,,8.289930555555555,-0.0103654272539262,-0.0,-0.0058343149936554,-0.106253610023567,-0.0018973000671311,-0.00602032915709
,,,,8.30078125,-0.0066490520635201,-0.0,-0.0044169499547633,-0.07909916452767,-0.0014960230593546,-0.004408309070899
,,,,8.311631944444445,-0.0050341561414482,-0.0,-0.0025391988149352,-0.0558498253393446,-0.0009552481069793,-0.0030729997222626
,,,,8.32248263888889,-0.002732123067595,-0.0,-0.0013041481560652,-0.0217420481875331,-0.0004915606648715,-0.0011592574564966
,,,,8.333333333333332,-0.000425723924138,0.0,0.0001831699041457,-0.0031822384776443,-0.0001935180553748,-2.865762778386733e-05
,,,,8.344184027777777,0.0033276797268208,0.0,0.0013766770753828,0.028948463315604,0.0005915198765173,0.0010753217053382
,,,,8.355034722222221,0.0054640505829238,0.0,0.0028772597984755,0.0499398975640855,0.0008868769647099,0.0025479811549748
,,,,8.365885416666666,0.0069476465063159,0.0,0.0041480438354395,0.0807596125782896,0.0014851222814577,0.0044564681493174
,,,,8.37673611111111,0.008631963374488,0.0,0.0056106795797008,0.0950495312447513,0.0019718529032252,0.0049477183231475
,,,,8.387586805555555,0.0110894111720907,0.0,0.0078325632504651,0.1146187130105874,0.0022906102895266,0.0075857762326619
,,,,8.3984375,0.0148457090856374,0.0,0.0089545530001879,0.1472096199603488,0.003039307539788,0.0084468963008903
,,,,8.409288194444445,0.016993472748382,0.0,0.0105518846138189,0.1618439433966728,0.0035117939066092,0.0105910620026486
,,,,8.42013888888889,0.0193277864221576,0.0,0.0119742845883611,0.1950793427401172,0.0038917339528584,0.0114201442100247
,,,,8.430989583333332,0.0212895996599057,0.0,0.0128172141664126,0.2202220562320691,0.0045162637739458,0.0132004040144103
,,,,8.441840277777777,0.0241085838476887,0.0,0.0143741022122068,0.2488865935582858,0.0049482056145381,0.0140317537118954
,,,,8.452690972222221,0.0266448636015919,0.0,0.0163338218313363,0.270385813995544,0.0053826614012395,0.0167359675177308
,,,,8.463541666666666,0.029054700285517,0.0,0.017371897991341,0.2815477341437157,0.0058788676890681,0.0174504925336055
,,,,8.47439236111111,0.0309938757841623,0.0,0.0191172650029902,0.3144872525881454,0.0061986118781716,0.0193038339408969
,,,,8.485243055555555,0.0340428625738147,0.0,0.0199377469231336,0.3359233621125505,0.0067983111883042,0.0200756515246676
,,,,8.49609375,0.0362569522096718,0.0,0.0214131731942855,0.3543004005740895,0.0072588393224025,0.0217724201675353
,,,,8.506944444444445,0.0379124473143346,0.0,0.0234898005982233,0.3840310090963205,0.0077312340225756,0.0228732503894659
,,,,8.51779513888889,0.0405030771544218,0.0,0.0243266657612617,0.4073895990704851,0.0080352723120373,0.0236743355877406
,,,,8.528645833333332,0.0431822666756146,0.0,0.0255207339090315,0.4261568326666086,0.0085531757392785,0.0254955604364419
,,,,8.539496527777777,0.0453071887902498,0.0,0.0266718557114746,0.4461157428923401,0.008970534358021,0.026710875468285
,,,,8.550347222222221,0.0470931152520788,0.0,0.027918451545457,0.4744771497303998,0.009538620976762,0.0282709914783024
,,,,8.561197916666666,0.0498894905197647,0.0,0.0298039624716626,0.4823791098660088,0.0098652361765667,0.0297433265638133
,,,,8.57204861111111,0.0508171316013825,0.0,0.0309194452554747,0.511546498106775,0.0102927006629137,0.0308374602600486
,,,,8.582899305555555,0.0543983723345507,0.0,0.0322560036120655,0.5389890672192122,0.0109911690400552,0.0327731163037077
,,,,8.59375,0.0554448570014964,0.0,0.0328055817765747,0.5589806841598608,0.01113713155933,0.0337023020055051
,,,,8.604600694444445,0.0566927780171238,0.0,0.0344945325142037,0.5672215225909284,0.0113384941575191,0.0347507859338034
,,,,8.61545138888889,0.0592962315804982,0.0,0.0360349341529038,0.594382601994245,0.0120283916817588,0.0360836087720761
,,,,8.626302083333332,0.0618196101658904,0.0,0.0369729262121117,0.6150025677012197,0.0125612167250776,0.0372773520430348
,,,,8.637152777777777,0.0637655033627183,0.0,0.0380339072378503,0.6318489459930039,0.0126159486675995,0.0380960463602762
,,,,8.648003472222221,0.0668316854485882,0.0,0.0393375070108712,0.6457956880598296,0.0128230120119947,0.0389879576082232
,,,,8.658854166666666,0.0672405438177538,0.0,0.0406242915452624,0.6750830621486693,0.0133219169864737,0.0403892328684103
,,,,8.66970486111111,0.0686088105294576,0.0,0.0412291771490663,0.693230837275937,0.0135857337954329,0.0414581106442907
,,,,8.680555555555555,0.0698724007021018,0.0,0.0420590872244832,0.7045553554815991,0.0141391524378963,0.0424624320523564
,,,,8.69140625,0.0718685525483618,0.0,0.0433517410366229,0.7249211770783284,0.0143310308000921,0.0432286936900803
,,,,8.702256944444445,0.074928987015593,0.0,0.0441923137982619,0.7438549317004831,0.0148239118698221,0.0443208185553945
,,,,8.71310763888889,0.0760678648485079,0.0,0.0452719393330764,0.7504170498444143,0.0150634663282382,0.0450401333329739
,,,,8.723958333333332,0.0768844877471445,0.0,0.0466182970883176,0.7751535320898852,0.0154700691850977,0.046580350793338
,,,,8.734809027777777,0.0790950544486068,0.0,0.0472570525760014,0.7829514270943138,0.0158633435075149,0.0475427570483824
,,,,8.745659722222221,0.0805888904189175,0.0,0.0487294844469547,0.8045047069984693,0.0160562824058002,0.0481802595112139
,,,,8.756510416666666,0.0813519094224004,0.0,0.0488649491919191,0.8127276414567179,0.0161742626649547,0.0491726925735412
,,,,8.76736111111111,0.0832697761083807,0.0,0.0500398554472472,0.8344075137771987,0.0166604258741667,0.0503079219034517
,,,,8.778211805555555,0.0850134490095256,0.0,0.0508984167775749,0.8387910600694548,0.0170657764423559,0.050918364792952
,,,,8.7890625,0.0865329670767292,0.0,0.0511258546827861,0.8593731622387177,0.0170458046237945,0.0511585243648809
,,,,8.799913194444445,0.0874331794851002,0.0,0.0523650008289712,0.8646382787689929,0.0175334481513965,0.0523623527700606
,,,,8.81076388888889,0.0885958328759259,0.0,0.0528453591111983,0.884777844944951,0.0176694351558759,0.052950594902272
,,,,8.821614583333332,0.0889644813585617,0.0,0.0536991052018968,0.8965954483002325,0.0177225119736431,0.0538593142919384
,,,,8.832465277777777,0.0904232034617039,0.0,0.054142396933492,0.9024655039781452,0.0180566877600723,0.0541701018890392
,,,,8.843315972222221,0.091967378565095,0.0,0.0549360732806777,0.9146253177099232,0.0182843265244059,0.0549087225177864
,,,,8.854166666666666,0.0922491277952602,0.0,0.0553439915055867,0.9241898028706992,0.0183747605469703,0.0552106639239029
,,,,8.86501736111111,0.0941826649329161,0.0,0.0553044301695333,0.9295079997370448,0.0186974794930442,0.0558353306059939
,,,,8.875868055555555,0.0937723322866596,0.0,0.0566356575376549,0.9248390951477528,0.0188859741898729,0.0557615514344801
,,,,8.88671875,0.0953108844841721,0.0,0.0568356158944907,0.9546392358251472,0.0189853628484473,0.0569069138376557
,,,,8.897569444444445,0.095340239869137,0.0,0.0575095712656868,0.959677862796549,0.0191072659230916,0.0578135595081009
,,,,8.90842013888889,0.0960221515052277,0.0,0.057520618364327,0.9637852128196224,0.0191660063757025,0.0579002966617703
,,,,8.919270833333332,0.0966551569352294,0.0,0.0583090276317574,0.9633823668244744,0.0192778991855407,0.0587013298482732
,,,,8.930121527777777,0.0974715081074391,0.0,0.0586335214240319,0.9726377739422843,0.0196533427662587,0.0584731178370912
,,,,8.940972222222221,0.0983993784199014,0.0,0.0591897965492118,0.9770824645811682,0.0197181195989034,0.0594183704896447
,,,,8.951822916666666,0.0975345183489829,0.0,0.0591124515801361,0.9854831518368424,0.0197110690868258,0.0589880855771794
,,,,8.96267361111111,0.0987177082215121,0.0,0.0593386617245404,0.9973257358067682,0.0198317207606769,0.0596837313612073
,,,,8.973524305555555,0.0992744172202383,0.0,0.0593077455268653,1.0005529737591683,0.0198523612519565,0.0594770931868918
,,,,8.984375,0.0994528372798028,0.0,0.0593828219100778,0.994215865867396,0.0198612974378804,0.0596462541647707
,,,,8.995225694444445,0.0996453638800529,0.0,0.0596931583751226,0.9958335434781014,0.0198666433259082,0.0600833599583364
,,,,9.00607638888889,0.0992702045102655,0.0,0.060108882004137,1.0011234196853247,0.0199728653008219,0.0597721156543897
,,,,9.016927083333332,0.0995661823855761,0.0,0.0599741801701824,0.9997731633248392,0.0199883974829888,0.0600578445044782
,,,,9.027777777777777,0.100357732812434,0.0,0.0599120738542271,0.9891169052766022,0.0198765931276473,0.059543214653288
,,,,9.03862847222222,0.1001620672466292,0.0,0.0598191374774242,0.9942247150368833,0.020034035844652,0.0598675432877267
,,,,9.049479166666666,0.1003617968577266,0.0,0.0603704369086867,1.0097276654644467,0.0199814272762874,0.0600140969511604
,,,,9.06032986111111,0.0992645450482029,0.0,0.059798419029007,0.9989894588149948,0.0198061318169364,0.0597014842104505
,,,,9.071180555555555,0.0987725156697346,0.0,0.0594095820726935,0.9929503199297636,0.0198077693187204,0.0595671549255421
,,,,9.08203125,0.1003923108035038,0.0,0.0601230666874466,0.993725966278225,0.019878618407682,0.0596229410214413
,,,,9.092881944444445,0.0986847615581671,0.0,0.0590966566035338,0.9820367097326358,0.019849847069459,0.0590143197080954
,,,,9.10373263888889,0.0992516584245121,0.0,0.05952960394789,0.9869989464598766,0.0197069692124929,0.0590773278289362
