event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,9.114583333333332,0.0978641611694104,0.0,0.0592341259583809,0.9729932859479912,0.0195859287237908,0.0595731969794942
,,,,9.125434027777777,0.0987035660218604,0.0,0.0583739529125606,0.9739582600626076,0.0196012911869449,0.0587005878205059
,,,,9.13628472222222,0.0969488462298276,0.0,0.0580242784873553,0.9673654361678478,0.0193558175100552,0.0579026128607492
,,,,9.147135416666666,0.096900176150666,0.0,0.0579305563461555,0.965239194543098,0.0193963121522859,0.0579011617826097
,,,,9.15798611111111,0.0951173953515791,0.0,0.0573751368873193,0.951232435459394,0.0191264956552194,0.0572028413849404
,,,,9.168836805555555,0.0955643192271882,0.0,0.0568947527671059,0.9508679917382702,0.0189717921604243,0.057165591025541
,,,,9.1796875,0.0936251280254653,0.0,0.0566659844881054,0.942716385412958,0.0188896748975663,0.0563570299701718
,,,,9.190538194444445,0.0929177301212396,0.0,0.0558896348645141,0.9307757792522954,0.0187589695253814,0.0563592981187425
,,,,9.20138888888889,0.0926667104732733,0.0,0.055600918944153,0.9320700062645688,0.0184312603378823,0.0561135571016131
,,,,9.212239583333332,0.0924893386991964,0.0,0.0550540415397997,0.9185484076668992,0.0183663782091266,0.0548884347076405
,,,,9.223090277777777,0.0908965881622118,0.0,0.0541206961815897,0.8991372832994248,0.0180202385451979,0.0542538188407043
,,,,9.23394097222222,0.0898892025824147,0.0,0.0538222918816139,0.8798815215872211,0.0178430588419893,0.0535862346903694
,,,,9.244791666666666,0.0874753861200301,0.0,0.0528219407814469,0.8765591634263357,0.0176943983501285,0.0526364154742975
,,,,9.25564236111111,0.0866898860144076,0.0,0.0522214369950349,0.8657193209789145,0.017382982240685,0.0524729298436326
,,,,9.266493055555555,0.0871062700892952,0.0,0.0513951004424088,0.8639179348696493,0.0173733442027532,0.0514566522021651
,,,,9.27734375,0.0846442468710921,0.0,0.0506366790897185,0.8416754159727017,0.0168302783831077,0.0508129453636807
,,,,9.288194444444445,0.0833135894805122,0.0,0.0503933278874716,0.8321399685516429,0.0166341739014041,0.049857198578828
,,,,9.29904513888889,0.0817976318433595,0.0,0.048869024014067,0.8079078354997499,0.0163883104413315,0.0495073512300583
,,,,9.309895833333332,0.080941038057367,0.0,0.0487456181108354,0.8099188667467062,0.0161081636230153,0.0475501287729526
,,,,9.320746527777777,0.0793939573538946,0.0,0.0475140329836449,0.7868105149475405,0.015901752954717,0.0472340701553633
,,,,9.33159722222222,0.0774434980786109,0.0,0.0462441959358275,0.7678900931117001,0.0155702677213676,0.0460648163145481
,,,,9.342447916666666,0.0753081575223207,0.0,0.0453121684769815,0.7585372509882344,0.0150916065953404,0.0455335386922871
,,,,9.35329861111111,0.0737935558292774,0.0,0.044624429026669,0.7479616726703627,0.0148194376831746,0.0443464620790667
,,,,9.364149305555555,0.0718330535015507,0.0,0.0431273761971882,0.7277656602483463,0.0144729029252156,0.0434778520850354
,,,,9.375,0.0714153252245784,0.0,0.0423306571123161,0.7094056375014697,0.0140455990219595,0.0427221137297642
,,,,9.385850694444445,0.0696055272392899,0.0,0.0411617117946101,0.6864933711255682,0.0137681865541966,0.0409302928953421
,,,,9.39670138888889,0.0665531950582404,0.0,0.040533576002173,0.6785580247938682,0.0136592504553333,0.0398871971738716
,,,,9.407552083333332,0.0650611468128825,0.0,0.0392178255133059,0.6533494955500021,0.0131774427373155,0.0391275110698033
,,,,9.418402777777777,0.0631485619159386,0.0,0.0383705250061465,0.6427211709028631,0.0127518979227281,0.0378991675527885
,,,,9.42925347222222,0.0619988859026473,0.0,0.0368124662620332,0.6060995769706189,0.0122623002957258,0.0370151424000684
,,,,9.440104166666666,0.0600181656056071,0.0,0.0354985210111338,0.5890014535902539,0.0119408069774037,0.0362549761366204
,,,,9.45095486111111,0.0572333919888004,0.0,0.0341271464530661,0.5813120474534172,0.0113517110457405,0.0346776389082565
,,,,9.461805555555555,0.0561107074755943,0.0,0.0335519927735461,0.5575859568633496,0.0112099095343147,0.0331814870950922
,,,,9.47265625,0.0538808692597232,0.0,0.032394860425962,0.5330107516949003,0.0105123966712249,0.032300675790712
,,,,9.483506944444445,0.0514093838849741,0.0,0.0305643159217752,0.514842630929607,0.010194023902605,0.0301504779683978
,,,,9.49435763888889,0.0487147161875019,0.0,0.0297882569148529,0.492984246256725,0.0098396014840245,0.0295016202609929
,,,,9.505208333333332,0.0469433792322585,0.0,0.0277447386471945,0.4673779607167737,0.0094634703040127,0.0279665234766505
,,,,9.516059027777777,0.0447455012859817,0.0,0.0269471216719257,0.452037840899983,0.0087105881383282,0.0271109898418774
,,,,9.52690972222222,0.0431666438151547,0.0,0.0255991676982963,0.4294677113820209,0.0085522421322638,0.0250894951151247
,,,,9.537760416666666,0.0403087138413423,0.0,0.0241162504302283,0.0165393955619188,0.0081613547931578,0.0239317451574321
,,,,9.54861111111111,0.0386083808116834,0.0,0.0224255439503796,0.0155024071709191,0.0076007286676349,0.023038481912713
,,,,9.559461805555555,0.0352114270954973,0.0,0.0215104769955096,0.0143131600853751,0.0072717096549143,0.0211991192058227
,,,,9.5703125,0.0346418809041543,0.0,0.0202972375032228,0.0136151502272974,0.0066943077300378,0.0204881875099357
,,,,9.581163194444445,0.0308831528572484,0.0,0.0188335106623285,0.0123859630714638,0.0062705305770586,0.0191879995986379
,,,,9.59201388888889,0.029364804707295,0.0,0.0180392325274866,0.0115626326817213,0.0058044376287605,0.0173490377946013
,,,,9.602864583333332,0.0273263230804353,0.0,0.0159673813000136,0.0106780707375683,0.0052725306961538,0.0156220294518781
,,,,9.613715277777777,0.0234377631729563,0.0,0.0147533387076166,0.0094227825355608,0.0049321476015663,0.0146491766511755
,,,,9.62456597222222,0.0213400837447472,0.0,0.0131931516607365,0.0085100086929383,0.0044777452967569,0.013069791225449
,,,,9.635416666666666,0.0200269313522461,0.0,0.0117682495943403,0.0078985462139434,0.0038024830679162,0.0124549591060874
,,,,9.64626736111111,0.0178456898506536,0.0,0.0103819037152293,0.0068647533567821,0.0036575223466075,0.0100436929203639
,,,,9.657118055555555,0.0142911922869334,0.0,0.0087302249315914,0.0062269593470619,0.003069867322112,0.0086737908063614
,,,,9.66796875,0.012321502447669,0.0,0.006623388720483,0.0048219215899042,0.0023564729371387,0.0079113348045977
,,,,9.678819444444445,0.0104434907776779,0.0,0.0057697182381638,0.0039660235978256,0.0019271021194503,0.0059969286827725
,,,,9.68967013888889,0.0073374341323345,0.0,0.0043802130598444,0.0031739776460638,0.001266319441581,0.004441093053068
,,,,9.700520833333332,0.0040919571631294,0.0,0.0030854992742362,0.0019939623577985,0.0008345767282531,0.0030975617170365
,,,,9.711371527777777,0.0021607989454934,0.0,0.0013873212858113,0.0009899852433274,0.0006357158606323,0.0013330802892667
,,,,9.72222222222222,0.0010386581387998,-0.0,0.0001180154996117,5.296302030321811e-05,2.603039311362524e-05,0.0001862972773089
,,,,9.733072916666666,-0.0020686688672732,-0.0,-0.0014865681911603,-0.0007527044044098,-0.0004339616494447,-0.0021059185314189
,,,,9.74392361111111,-0.0054121028620375,-0.0,-0.0030579604457669,-0.0021376083357225,-0.0010707738110036,-0.0026633557747017
,,,,9.754774305555555,-0.0072641591655557,-0.0,-0.0044198113423218,-0.0027235740020849,-0.0014631404223907,-0.0045682656384597
,,,,9.765625,-0.0106888220834685,-0.0,-0.0055041077651863,-0.0039779243468409,-0.0018959719227234,-0.0067032585624899
,,,,9.776475694444445,-0.0127510907455498,-0.0,-0.0071825843823894,-0.0048613778428175,-0.0025542352554777,-0.0074990139619516
,,,,9.78732638888889,-0.0142599595466305,-0.0,-0.008452371843708,-0.0059923895289081,-0.0029464089345408,-0.0085842511976443
,,,,9.798177083333332,-0.017233312141595,-0.0,-0.0099925653003731,-0.006877688884408,-0.0033762682152336,-0.0099362714220384
,,,,9.809027777777777,-0.0189333068756962,-0.0,-0.011506477688534,-0.0081785585082376,-0.0038053168021286,-0.0115363987746153
,,,,9.81987847222222,-0.0227699038648883,-0.0,-0.0128488504558774,-0.009008581277548,-0.0042963479337758,-0.013202774833
,,,,9.830729166666666,-0.0245091848402111,-0.0,-0.0145607043798769,-0.0096998178081734,-0.0049537059895818,-0.0140455078846134
,,,,9.84157986111111,-0.0262489327432105,-0.0,-0.0159454218869371,-0.0108396050091848,-0.0054050336087822,-0.0164363091296218
,,,,9.852430555555555,-0.028227495107738,-0.0,-0.01722259667083,-0.0115360519607519,-0.0056915208590191,-0.0176214423490037
,,,,9.86328125,-0.0316720771010065,-0.0,-0.0188808513305238,-0.0122855197129129,-0.0063737644472052,-0.0188134267752587
,,,,9.874131944444445,-0.0347347114644267,-0.0,-0.0198295833675205,-0.0132578276092009,-0.0068051584131458,-0.0205028495086017
,,,,9.88498263888889,-0.0364774976659006,-0.0,-0.0214550051483671,-0.014306716625191,-0.0072186258847775,-0.0217598095870223
,,,,9.895833333333332,-0.0380358644259421,-0.0,-0.0230762300272675,-0.0149914726243876,-0.0078077362170756,-0.0233386121656655
,,,,9.906684027777777,-0.0401315807043483,-0.0,-0.0241006685707727,-0.0161699526583268,-0.0080465328711433,-0.0240186181278958
,,,,9.91753472222222,-0.0419729837945759,-0.0,-0.0264174271715216,-0.0172789928810843,-0.0084755399222488,-0.0259610112773949
,,,,9.928385416666666,-0.0448576711993376,-0.0,-0.0263500663362035,-0.0181283726405363,-0.0090729149284114,-0.0270202614170146
,,,,9.93923611111111,-0.0470998094171367,-0.0,-0.0281781472093959,-0.0188595022259746,-0.0095008468296783,-0.0286221426048268
,,,,9.950086805555555,-0.0493125402399834,-0.0,-0.0294648138374568,-0.0193455715019118,-0.010036522915563,-0.0301027836113037
,,,,9.9609375,-0.0518482922688059,-0.0,-0.0312763907247192,-0.0203055262011761,-0.0102780282737635,-0.0311001130077431
,,,,9.971788194444445,-0.054278319006914,-0.0,-0.0324699746056668,-0.0212764190738943,-0.0107561263122641,-0.0320440207447484
,,,,9.98263888888889,-0.0549069467154039,-0.0,-0.0329189486771222,-0.0221897315334847,-0.0110416612505333,-0.0331524967230387
,,,,9.993489583333332,-0.0569142600751992,-0.0,-0.0349796012346429,-0.0233822335756136,-0.0115942054101269,-0.0349005559381011
,,,,10.004340277777777,-0.0593623573197134,-0.0,-0.0355888333938614,-0.0237497901083756,-0.0117570194957402,-0.0357352679000529
,,,,10.01519097222222,-0.0611940910994963,-0.0,-0.036748530837618,-0.0246803289883826,-0.0124353414323999,-0.0374004136982364
,,,,10.026041666666666,-0.0637366879530312,-0.0,-0.0383124623953474,-0.0251889858309832,-0.0126596105310693,-0.0377808629780679
,,,,10.03689236111111,-0.065573194357788,-0.0,-0.0391544312449924,-0.0262752966990039,-0.013061382153278,-0.0390873107630602
,,,,10.047743055555555,-0.0662182492521327,-0.0,-0.0405541203510613,-0.0269335863791227,-0.0133625243403822,-0.0402417051463051
,,,,10.05859375,-0.0685017902856709,-0.0,-0.0415203924028684,-0.0277765134860968,-0.0137943788533457,-0.0412473464488907
,,,,10.069444444444445,-0.0697875250221321,-0.0,-0.0425919036514446,-0.0285175210929366,-0.0142487945818105,-0.0423735024937667
,,,,10.08029513888889,-0.0717007288392547,-0.0,-0.0439441691782417,-0.0291343169942049,-0.0141840284047636,-0.0437360077526124
,,,,10.091145833333332,-0.0735194016717963,-0.0,-0.0442989762256153,-0.0295088815660532,-0.0148985707943888,-0.0438789802086368
,,,,10.101996527777777,-0.0751937104584813,-0.0,-0.0455279133177832,-0.0303867730289902,-0.0151637491028305,-0.0457616515306175
,,,,10.11284722222222,-0.0768486911585722,-0.0,-0.0462308172755993,-0.0310675089716249,-0.015501867409052,-0.0466963857774174
,,,,10.123697916666666,-0.0782429008340493,-0.0,-0.0479930536331324,-0.031371761846467,-0.015828337316255,-0.0475843052272267
,,,,10.13454861111111,-0.0808653508762338,-0.0,-0.0484116500218297,-0.0324816241881473,-0.0159969552253692,-0.0480763109945726
,,,,10.145399305555555,-0.0817380239464009,-0.0,-0.0490120669351012,-0.0329976792234087,-0.0164633632378981,-0.0488604530547867
,,,,10.15625,-0.0822853510888638,-0.0,-0.0497065061773643,-0.0329819038690928,-0.0165727622602679,-0.0502092598726145
,,,,10.167100694444445,-0.0840130215354526,-0.0,-0.0505137353044529,-0.0334183676723826,-0.0170975321223333,-0.0507262552597873
,,,,10.17795138888889,-0.0854962130557125,-0.0,-0.0514330454350088,-0.0339516264909164,-0.0172224507883591,-0.0518902179363583
,,,,10.188802083333332,-0.0867330261167231,-0.0,-0.0524106754032961,-0.034340080930157,-0.0174019609011303,-0.0529069850217689
,,,,10.199652777777777,-0.0875544006750482,-0.0,-0.0528350889146148,-0.0351739409442799,-0.017810512596533,-0.0530778367727122
,,,,10.21050347222222,-0.0897147834551352,-0.0,-0.0534105316933911,-0.03600926273418,-0.0179955065722523,-0.0537607314329733
,,,,10.221354166666666,-0.0903560956521943,-0.0,-0.053893412626732,-0.036106747507203,-0.0181826281138996,-0.0547663744029604
,,,,10.23220486111111,-0.0919695123214618,-0.0,-0.055013377277633,-0.0362966715719906,-0.0184822260292581,-0.0544631571354483
,,,,10.243055555555555,-0.0925550028897757,-0.0,-0.0553807967505957,-0.036980499836612,-0.0186237232323075,-0.0551451106085906
,,,,10.25390625,-0.09289998255677,-0.0,-0.0561403460101777,-0.0372439252882358,-0.0187359471158283,-0.0559977999473024
,,,,10.264756944444445,-0.0949976205678774,-0.0,-0.0565777504192518,-0.0374889559970458,-0.0188696354601327,-0.0565825338797894
,,,,10.27560763888889,-0.0945541823996666,-0.0,-0.0567796437981581,-0.0383392555407372,-0.0191184906401824,-0.05675414580631
,,,,10.286458333333332,-0.0955210686635076,-0.0,-0.0573959646302564,-0.0382920004978006,-0.0193379890862383,-0.0571275076957543
,,,,10.297309027777777,-0.0966965109460259,-0.0,-0.0575826597649523,-0.0387209031531582,-0.0193124515912759,-0.058199332689301
,,,,10.30815972222222,-0.0972684762609822,-0.0,-0.0581134510216572,-0.0386625250881376,-0.0193421077340965,-0.0578978612731097
,,,,10.319010416666666,-0.0974243532199126,-0.0,-0.0587599528144958,-0.039095921981977,-0.0193996194578399,-0.0589006734949911
,,,,10.32986111111111,-0.0979918116108739,-0.0,-0.0588932808534159,-0.0388935353719903,-0.0195737353726793,-0.0589913922607711
,,,,10.340711805555555,-0.0979003506149145,-0.0,-0.0595429381042162,-0.0396316521249233,-0.0196489193986106,-0.0588285301713932
,,,,10.3515625,-0.0996287040157208,-0.0,-0.059082720789667,-0.0395030872215318,-0.019769016675234,-0.059576142589728
,,,,10.362413194444445,-0.1000650463030526,-0.0,-0.0594807035319006,-0.0396070320404457,-0.0197475418278317,-0.059831511229578
,,,,10.37326388888889,-0.0997693991655614,-0.0,-0.0598086193637929,-0.0399060473382323,-0.0199156627354308,-0.0601499511396411
,,,,10.384114583333332,-0.1002236291385749,-0.0,-0.0599628915889832,-0.0403614941156137,-0.0199921201437942,-0.0593865052298775
,,,,10.394965277777777,-0.100325355285639,-0.0,-0.0597036368053726,-0.0398534827086134,-0.0200459074538848,-0.0601538925371175
,,,,10.40581597222222,-0.1002888736778095,-0.0,-0.0597575451475687,-0.0398923547428662,-0.0198325946454324,-0.0595763022575616
,,,,10.416666666666666,-0.1001942722521838,-0.0,-0.0598780820248195,-0.0402202267300506,-0.0201875436540458,-0.0598061780428615
,,,,10.42751736111111,-0.100051302926076,-0.0,-0.0601972590906152,-0.0396329379065412,-0.0200570791983555,-0.0598171706924414
,,,,10.438368055555555,-0.0997575813619021,-0.0,-0.0599284557133246,-0.0396574716118626,-0.0199573495608391,-0.0605326873032867
,,,,10.44921875,-0.0992108785885801,-0.0,-0.0600140708750871,-0.0398978585350033,-0.0199176018767754,-0.0596690740449102
,,,,10.460069444444445,-0.0995637756779117,-0.0,-0.0594911393260112,-0.0395660410785484,-0.0197626124382862,-0.0595744103396768
,,,,10.47092013888889,-0.0992384490772652,-0.0,-0.0597976180869235,-0.0399033455916638,-0.0198648278627759,-0.0592286899905101
,,,,10.481770833333332,-0.0989099326114468,-0.0,-0.0591746377756381,-0.0396772026043413,-0.0198467173362957,-0.0593830447532958
,,,,10.492621527777777,-0.098795553471795,-0.0,-0.0583459966085207,-0.0394575937772517,-0.0195753593024259,-0.0591514612371341
,,,,10.50347222222222,-0.0984468279099506,-0.0,-0.0588858950869945,-0.0391321614639225,-0.0195753625275672,-0.0591617583213193
,,,,10.514322916666666,-0.097640169204897,-0.0,-0.0584695549529833,-0.0388712969928259,-0.0196173772502824,-0.0585737461289918
,,,,10.52517361111111,-0.0965718715150818,-0.0,-0.0580888128261691,-0.0389191316816707,-0.0193153667892182,-0.0581177658272333
,,,,10.536024305555555,-0.0958603586231247,-0.0,-0.0584345618808046,-0.0384215283087839,-0.0192895673096463,-0.0578021321077662
,,,,10.546875,-0.0947398090160432,-0.0,-0.0579065436719985,-0.0381360551701496,-0.0190516616979319,-0.0570548997601745
,,,,10.557725694444445,-0.0946353428810246,-0.0,-0.0572634806889525,-0.0381039517509171,-0.0190245419554979,-0.0571258828427087
,,,,10.56857638888889,-0.0936828844606495,-0.0,-0.0568400917729285,-0.0375278681452423,-0.0186594737980824,-0.0559577814584998
,,,,10.579427083333332,-0.0935898719620574,-0.0,-0.0559139011406528,-0.0373572966619506,-0.0185484884382684,-0.0560449234436968
,,,,10.590277777777777,-0.0930812460458356,-0.0,-0.0555031912001945,-0.0371251984790721,-0.0184743791237109,-0.0557609673225202
,,,,10.60112847222222,-0.0918446770033958,-0.0,-0.0553373001374599,-0.0364966282402373,-0.0180742290028998,-0.0551877493002709
,,,,10.611979166666666,-0.0905395611903673,-0.0,-0.0542223584785378,-0.0360722560607682,-0.0182177967401384,-0.0542162185404755
,,,,10.62282986111111,-0.088248122799933,-0.0,-0.0537070779755219,-0.035624358716751,-0.0176461922688816,-0.0539277343204411
,,,,10.633680555555555,-0.0888516665868857,-0.0,-0.0527789828676888,-0.0349853208360463,-0.0177298314130475,-0.053458378169483
,,,,10.64453125,-0.0869936380286286,-0.0,-0.0521691615207157,-0.0346336172826715,-0.0173873462959382,-0.0523519092531549
,,,,10.655381944444445,-0.0856693670573915,-0.0,-0.0516705042622257,-0.0346743125999254,-0.0172250635992596,-0.0515080122465174
,,,,10.66623263888889,-0.084005176975597,-0.0,-0.0507458453753966,-0.0338922331323915,-0.0169868151290385,-0.0509878619779475
,,,,10.677083333333332,-0.0828370114436246,-0.0,-0.0501830240349019,-0.0333706070714831,-0.0167061450846463,-0.0499639063059311
,,,,10.687934027777777,-0.0812263807078547,-0.0,-0.0483405424131366,-0.0331109795874106,-0.0161732864269186,-0.0489979261316487
,,,,10.69878472222222,-0.081505894255818,-0.0,-0.0484046710089496,-0.0322430916478389,-0.0161097950709629,-0.0479852274678445
,,,,10.709635416666666,-0.0780863844953138,-0.0,-0.0475512721585591,-0.0316241691553983,-0.0158273562765514,-0.047515826946442
,,,,10.72048611111111,-0.0777974535514928,-0.0,-0.0464828786567164,-0.030585808154227,-0.0154832157405309,-0.0462335411086512
,,,,10.731336805555555,-0.0755442550009257,-0.0,-0.0454696798078341,-0.0301989239135575,-0.0151337593220494,-0.0453571256106785
,,,,10.7421875,-0.0740383939839754,-0.0,-0.04438908462935,-0.0297462994977935,-0.0149524793823087,-0.0443410429001118
,,,,10.753038194444445,-0.0724292105477262,-0.0,-0.0432658301447112,-0.028761578830165,-0.0145157630325081,-0.042923693133726
,,,,10.76388888888889,-0.0710701901070248,-0.0,-0.0424542281626572,-0.0286975608296233,-0.0141775307227826,-0.0423334949806232
,,,,10.774739583333332,-0.0688800048636433,-0.0,-0.0415471546225158,-0.0273200043008965,-0.0138945006744306,-0.0415067343409055
,,,,10.785590277777777,-0.0673427349570386,-0.0,-0.0398429580557123,-0.0267027923555988,-0.013269672685273,-0.0400271621789429
,,,,10.79644097222222,-0.0643046732013403,-0.0,-0.0386152848609354,-0.0259636969834064,-0.0130013769023599,-0.0387857033604805
,,,,10.807291666666666,-0.0633612096639668,-0.0,-0.0383405492522519,-0.0251555955906034,-0.0125725736458022,-0.0379401847385993
,,,,10.81814236111111,-0.0618411222962038,-0.0,-0.0371053936656975,-0.0244966441353303,-0.0122501512192191,-0.0366764501989253
,,,,10.828993055555555,-0.0595210644093488,-0.0,-0.036157513844665,-0.0241358121411886,-0.0117391483274217,-0.0361353321685857
,,,,10.83984375,-0.0577395515735117,-0.0,-0.0347460258914716,-0.0229921977074058,-0.011439073399935,-0.0345898978516307
,,,,10.850694444444445,-0.0560250921989722,-0.0,-0.0338053972342803,-0.0222703740658539,-0.0111779423966907,-0.0335507806962928
,,,,10.86154513888889,-0.0528756331948567,-0.0,-0.032333881206373,-0.0212822259000534,-0.0105939786733756,-0.0320103047617272
,,,,10.872395833333332,-0.0505303858773693,-0.0,-0.0309937032344058,-0.020499158684238,-0.0102777589652815,-0.0309385736188436
,,,,10.883246527777777,-0.0495707455830952,-0.0,-0.0295179231444167,-0.0197236972083698,-0.0098621195699203,-0.0301517758388596
,,,,10.89409722222222,-0.0474177451214754,-0.0,-0.0286617271007376,-0.0187274702620928,-0.0093122669484322,-0.0288062675852185
,,,,10.904947916666666,-0.0448570019550284,-0.0,-0.027022708586405,-0.0177686528722998,-0.0089530590146251,-0.0270704208142315
,,,,10.91579861111111,-0.0422833771405357,-0.0,-0.0257355459975528,-0.0169834503409469,-0.0084738842840667,-0.0258504473342404
,,,,10.926649305555555,-0.0395436751393609,-0.0,-0.0242088240917597,-0.0160705481706295,-0.0080997738526696,-0.0235649271218971
,,,,10.9375,-0.0377313303293094,-0.0,-0.023100436342726,-0.0151880582158823,-0.0077555106576895,-0.0228865765238489
,,,,10.948350694444445,-0.0358602054538128,-0.0,-0.0210324301088275,-0.0146717754530276,-0.0072995502873094,-0.021683394030102
,,,,10.95920138888889,-0.0335193885209552,-0.0,-0.0211114654926508,-0.0137126522651513,-0.0067319059533617,-0.0203260057681757
,,,,10.970052083333332,-0.0316386739928575,-0.0,-0.0186047410820372,-0.0124583570417175,-0.0065236613300361,-0.0190096262352222
,,,,10.980902777777777,-0.0297073526366177,-0.0,-0.0171924771725376,-0.0115555773444297,-0.0057415900866233,-0.0177984181527785
,,,,10.99175347222222,-0.0266391833002488,-0.0,-0.0159543664657116,-0.0105931933159144,-0.0052991280122073,-0.0162556419177256
,,,,11.002604166666666,-0.0253663233553749,-0.0,-0.0144458279332635,-0.0096730033655617,-0.0048928959579836,-0.014560416520003
,,,,11.01345486111111,-0.021520609347831,-0.0,-0.0131764791536619,-0.0090331020419477,-0.004400333108258,-0.0125972956839808
,,,,11.024305555555555,-0.0197768597123838,-0.0,-0.011663363670247,-0.0077108191046706,-0.0038654983483141,-0.0117889142941143
,,,,11.03515625,-0.0169127712070852,-0.0,-0.0100213323799024,-0.0067481489228703,-0.0033523769115828,-0.0103796265793824
,,,,11.046006944444445,-0.01498090003127,-0.0,-0.0090412747730715,-0.005816695055481,-0.0030164331073843,-0.0086343739494239
,,,,11.05685763888889,-0.0125079641670881,-0.0,-0.0072772976842466,-0.0048755895659529,-0.0026254509008365,-0.0072700282355444
,,,,11.067708333333332,-0.0100559669826085,-0.0,-0.0064194778471687,-0.0037375007566126,-0.0019935902010532,-0.0060771059054673
,,,,11.078559027777777,-0.0076920484949894,-0.0,-0.0040691821721685,-0.0028484812983827,-0.0014574824835414,-0.0043947532341816
,,,,11.08940972222222,-0.0046805361579359,-0.0,-0.0027672835903583,-0.0023977340316618,-0.0008716996162481,-0.0027728311134342
,,,,11.100260416666666,-0.0031850155740621,-0.0,-0.001585776050432,-0.0006616491270986,-0.0005017243331958,-0.001361048610017
,,,,11.11111111111111,-0.0001184288924249,-0.0,0.0003904058487943,0.0002843543975251,2.016769477683981e-05,-0.0007562780005196
,,,,11.121961805555555,0.0017943727442856,0.0,0.0011521833541798,0.0008682822228953,0.0006667336962528,0.0019784609529008
,,,,11.1328125,0.0050524665772321,0.0,0.0027008650469914,0.0021099338497221,0.0009479689497817,0.0031139275392585
,,,,11.143663194444445,0.0073868295083941,0.0,0.0043975973380275,0.0030884883721813,0.0013830699512918,0.0046036716940961
,,,,11.15451388888889,0.0096212350987963,0.0,0.0058701596231741,0.004203141787313,0.0019507131767142,0.0061139565648871
,,,,11.165364583333332,0.0120323146033185,0.0,0.0074734601327734,0.0051504481355263,0.0023705126544692,0.0075233698343674
,,,,11.176215277777777,0.0143764518576302,0.0,0.0089332920093008,0.0058528694964719,0.002962003236335,0.0087988229490491
,,,,11.18706597222222,0.0175111589820038,0.0,0.0096723769365643,0.0069137946128543,0.003394407403991,0.0102112977534157
,,,,11.197916666666666,0.0197877225223817,0.0,0.011748033061988,0.0075697346796289,0.0038208966216388,0.011687718810577
,,,,11.20876736111111,0.0205166403170987,0.0,0.0128897694925243,0.0087981797583206,0.0044500937406816,0.01335515701912
,,,,11.219618055555555,0.0242723598938487,0.0,0.0147563280037692,0.0097646224990506,0.0049067441124943,0.0139197742360061
,,,,11.23046875,0.0269163984966416,0.0,0.0158247935573745,0.0109804046545619,0.0052941742605782,0.0165421104788912
,,,,11.241319444444445,0.0292052013945108,0.0,0.0174008146661769,0.0114899319973352,0.0058636905074018,0.0173660286309687
,,,,11.25217013888889,0.0313842354467969,0.0,0.0190052899128997,0.0126233859301934,0.0061351946254638,0.0189324960745793
,,,,11.263020833333332,0.0338502383237746,0.0,0.0198358069345168,0.0135813478586956,0.0068058970581555,0.0204005791534146
,,,,11.273871527777777,0.0358518295154883,0.0,0.0216960138769528,0.0142395492532457,0.0070592998878197,0.0218070555225446
,,,,11.28472222222222,0.0388819829267777,0.0,0.0228944279518305,0.0149445893172478,0.0073974899836465,0.0225248157950865
,,,,11.295572916666666,0.0397195973669917,0.0,0.0242684616983341,0.0160577065615423,0.0082021008302108,0.0242512758971292
,,,,11.30642361111111,0.0424459603104298,0.0,0.0257379915809001,0.0174171455551624,0.0084659079929445,0.0254701957709046
,,,,11.317274305555555,0.0447339535838776,0.0,0.0267877407401826,0.0181694071258888,0.0089274926066065,0.0271235944963035
,,,,11.328125,0.0473424167284037,0.0,0.0282761006421523,0.0191063110691008,0.0093772489641614,0.0280405757368636
,,,,11.338975694444445,0.0485176275030772,0.0,0.0291867181579378,0.019201485945863,0.0096982041806497,0.0297489050443683
,,,,11.34982638888889,0.0515607976420858,0.0,0.030820875859134,0.0208361783374866,0.0103559561603093,0.0304932898807349
,,,,11.360677083333332,0.0538420708528489,0.0,0.0318396649942236,0.0212209431503734,0.0107516815573486,0.0324074136251544
,,,,11.371527777777777,0.0561875602886311,0.0,0.0333849510957696,0.0220834459432657,0.0111022923472548,0.0331457653368582
,,,,11.38237847222222,0.0581924830897981,0.0,0.0347185848942511,0.0232714972139935,0.0116866403870489,0.0345706603853284
