event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,11.393229166666666,0.0601995701036559,0.0,0.0357898490262965,0.0234534214196085,0.0117890740888281,0.0355791977446947
,,,,11.40407986111111,0.0607331743608541,0.0,0.0363993797325195,0.024546303949348,0.0121988141819388,0.0365075957594544
,,,,11.414930555555555,0.0634224517704039,0.0,0.0380686762613566,0.0253963511101503,0.0127674231986182,0.0379067662886414
,,,,11.42578125,0.0653894946789249,0.0,0.039136898207804,0.0260523571136199,0.0129381475462905,0.039293964141913
,,,,11.436631944444445,0.0673606754982246,0.0,0.0404627597357648,0.0271181012704385,0.0136522650428191,0.0410538951760459
,,,,11.44748263888889,0.0696500688049463,0.0,0.0416399322858073,0.0273911349265123,0.013964166663561,0.0412014227807453
,,,,11.458333333333332,0.0695866478091586,0.0,0.0426551660361336,0.0284495070520623,0.0140795225568487,0.0425557299895116
,,,,11.469184027777777,0.0724892451968649,0.0,0.0441544638264687,0.0289345413353883,0.0143562397971425,0.0432913202667545
,,,,11.48003472222222,0.073634118056332,0.0,0.0441221574587362,0.0296534957849708,0.0146415599389046,0.0447867236037628
,,,,11.490885416666666,0.0755280412061087,0.0,0.0452671756943944,0.0305815616535131,0.0152922268029081,0.0454625164597947
,,,,11.50173611111111,0.0768821600422691,0.0,0.0459010266968736,0.0304328060869162,0.0155651317811725,0.0462032761026511
,,,,11.512586805555555,0.0782194958859356,0.0,0.0472811908516034,0.0317988611798422,0.01592416365966,0.0474267688807994
,,,,11.5234375,0.0809627193693142,0.0,0.0482288353531669,0.0322966093802266,0.0160547849729479,0.0485975157246897
,,,,11.534288194444445,0.0817267225902994,0.0,0.0491593442684651,0.0328603783295877,0.0163374504479668,0.0494834614910965
,,,,11.54513888888889,0.0834608009560022,0.0,0.0497320414692882,0.0330057191815736,0.0167229772293794,0.0498303980977338
,,,,11.555989583333332,0.0847407208423777,0.0,0.050844785704124,0.0334299767008335,0.0170023180393728,0.0505884561016472
,,,,11.566840277777777,0.0856648351163638,0.0,0.0515602259003402,0.0346171474762634,0.017077071435256,0.0510913735285549
,,,,11.57769097222222,0.0869350531057067,0.0,0.0518385579620863,0.0350659640679893,0.0172329946759457,0.0519567010918911
,,,,11.588541666666666,0.0887842493362824,0.0,0.0529381274509827,0.0354869132088841,0.0178376141906175,0.0528338387580079
,,,,11.59939236111111,0.090087390281987,0.0,0.0535344452134787,0.0358036947040267,0.0177881454366258,0.053548004167889
,,,,11.610243055555555,0.0903712743573039,0.0,0.0541920409245913,0.0361293721591238,0.0183115527600175,0.0548617935698617
,,,,11.62109375,0.091023915473534,0.9079903372799536,0.054833018652415,0.036443744150109,0.0184253880765902,0.054914843282589
,,,,11.631944444444445,0.0922393849526479,0.9217873820680488,0.055755688006489,0.0369562106849549,0.0184279468719086,0.0550679788362619
,,,,11.64279513888889,0.0939898816440358,0.9291941185032956,0.0556595943744933,0.0373379828903118,0.0186913151042268,0.0557034090621695
,,,,11.653645833333332,0.0943637931058071,0.942903204763966,0.0562989444692264,0.0374317623851418,0.0187943450799737,0.0568052958750742
,,,,11.664496527777777,0.0951224585581034,0.9615723582673664,0.0567600067585687,0.0379852710738394,0.0190833223110185,0.0574382098953695
,,,,11.67534722222222,0.0953122429925455,0.954705038534999,0.0573154907539436,0.0381761604517293,0.0191991333136698,0.0579278536298999
,,,,11.686197916666666,0.096084784946855,0.9602760497787304,0.0576454707366975,0.0386059710717714,0.01923078746229,0.0573545894103479
,,,,11.69704861111111,0.0969566488156423,0.961734103175281,0.0585777289530874,0.0386487007821389,0.019393816833984,0.0576160071352708
,,,,11.707899305555555,0.0977997805618734,0.9661310059159314,0.0586557880772858,0.0391409886636103,0.0195019886447543,0.058664432682931
,,,,11.71875,0.0966976353908192,0.985691610684816,0.0585302324721895,0.0394962934828436,0.0195400086787837,0.0585820919296917
,,,,11.729600694444445,0.0978379150738158,0.985779875596246,0.0589174218057893,0.0395905639845215,0.0197337079320659,0.0590815921873144
,,,,11.74045138888889,0.0988373276214078,0.9853951351612686,0.0592095968387507,0.0398959934279832,0.0196359914025935,0.0588999433659422
,,,,11.751302083333332,0.0995406543044835,1.0004506619529558,0.0599952105446695,0.0396741708346922,0.020096846077761,0.0595852079343001
,,,,11.762152777777777,0.0988725459788163,0.9973912110288922,0.0598626082702326,0.039810438392381,0.0199051734723399,0.0588293758543669
,,,,11.77300347222222,0.0992714068285616,0.9976026599313204,0.0598013482159516,0.0399954793472946,0.019911238532071,0.0595950839300727
,,,,11.783854166666666,0.0997491948212652,0.9997083273077888,0.0602231408982033,0.040220876657415,0.0201564250075139,0.0603051532440284
,,,,11.79470486111111,0.0995371500114799,1.0062054571951071,0.0595530682642977,0.0397346487305538,0.0200092523213378,0.0597924781702417
,,,,11.805555555555555,0.0996983020872303,1.004983090803072,0.0602455732068384,0.0400151886945013,0.0200637329123619,0.0600425134683802
,,,,11.81640625,0.1005210359405823,0.996965976248233,0.0600815048418603,0.0398704291107744,0.0199324053621042,0.0599119566521915
,,,,11.827256944444445,0.1000256141107203,1.0042794618995046,0.0602455853177308,0.0398013780093466,0.0199738884421411,0.0594573872562644
,,,,11.83810763888889,0.1003253822215149,0.9958259524917066,0.0603408786260904,0.0398416804006654,0.0199584846971823,0.0593038068653741
,,,,11.848958333333332,0.0994682579195767,0.9955447868589484,0.0594866486235186,0.0396387037287764,0.0198528360631615,0.0598871202528922
,,,,11.859809027777777,0.0990611201349958,0.9881755976946004,0.0596350516894299,0.0397555610502449,0.0198671019176968,0.0595416242377301
,,,,11.87065972222222,0.0987522333486228,0.983469839263298,0.059087011875466,0.0398269579004191,0.0197934368268539,0.0591271414636939
,,,,11.881510416666666,0.0980773964778798,0.9922778667419024,0.0589565346590429,0.0392583243262276,0.0197449019966843,0.0582114619240872
,,,,11.89236111111111,0.0985270217690904,0.9824972150826274,0.0592876467575042,0.0396319806770149,0.0195669291061538,0.0592672486047876
,,,,11.903211805555555,0.0979666305124497,0.9875619046705724,0.0586146341705236,0.0392072237890296,0.0195289604085691,0.0586440624877586
,,,,11.9140625,0.0973810977893183,0.9683360138507466,0.0580983558512099,0.0387887024993179,0.019375637812178,0.0585898636586352
,,,,11.924913194444445,0.0968502379977563,0.9572935279224516,0.0574384255761285,0.0387202609194839,0.0191477744899027,0.0574440397033648
,,,,11.93576388888889,0.0962975271011215,0.9556076074379568,0.0576516576959593,0.038205887741276,0.0192392715730842,0.0579203798192424
,,,,11.946614583333332,0.0951117376266172,0.9557172190112536,0.0571699131651032,0.0382329471222375,0.0189408183288952,0.0575057790492042
,,,,11.957465277777777,0.0936674947312017,0.9457206880885014,0.056206368870468,0.0376367312774205,0.0185805345990147,0.056482303240133
,,,,11.96831597222222,0.0937148155315945,0.9427583658689322,0.0564919095830415,0.0378470319073594,0.0186767536758529,0.0558898799727366
,,,,11.979166666666666,0.0921927602183581,0.9270554383652698,0.0551510365563517,0.0367862619374935,0.01836751497669,0.0551370526819571
,,,,11.99001736111111,0.0909983406841823,0.9119278193768444,0.0551373380702677,0.0367212647446605,0.0182537277063418,0.0551916693984905
,,,,12.000868055555555,0.0899714762308057,0.902963521678792,0.0545237821267844,0.0361191152099185,0.0179420851788748,0.0543879840331175
,,,,12.01171875,0.0898256219533707,0.8834565299619177,0.0540442916378282,0.0354509793455144,0.0180020843580074,0.0535825804847458
,,,,12.022569444444445,0.0877288564532824,0.881537918927324,0.0525905589885733,0.0349338983052523,0.0174308909118109,0.0527858967500733
,,,,12.03342013888889,0.0859082973792456,0.8785676912759832,0.0521770918353777,0.0352239419218795,0.0175228047111986,0.0519550836016756
,,,,12.044270833333332,0.08489792607855,0.8575074319545585,0.0506400590246969,0.0341273963834786,0.0172997686832745,0.0515853078006633
,,,,12.055121527777777,0.084295772423681,0.8493978221592656,0.0508850081617092,0.0340860247514765,0.0166983914383482,0.0506745996662437
,,,,12.06597222222222,0.0833008056825064,0.8336393685767122,0.0498703407277622,0.03338148672223,0.0164552831745039,0.0500260648814864
,,,,12.076822916666666,0.0817883660474329,0.8109440771558877,0.0489457230301732,0.0327627992442556,0.0164148014057793,0.049148828297171
,,,,12.08767361111111,0.0803517323241478,0.8032072424084117,0.0481587590025666,0.0322589166938393,0.016094937952692,0.0480562705758731
,,,,12.098524305555555,0.0787792458307221,0.7843645645430325,0.0475884284701596,0.0312982909807686,0.0157049550053009,0.0475208954384345
,,,,12.109375,0.0771830977807441,0.7740442294159147,0.0467780371700605,0.0308070745929885,0.015518711978044,0.0466389588662985
,,,,12.120225694444445,0.075874423662165,0.7548286110907684,0.0455054160763338,0.0302895182026154,0.015046238828806,0.045464799084797
,,,,12.13107638888889,0.0728744807425042,0.7424951299637431,0.044061239970776,0.0296662181000778,0.0148444910895235,0.0440477627766914
,,,,12.141927083333332,0.0727797053998633,0.7163334274810684,0.043881326774109,0.0286220194354125,0.0145508263103591,0.0426826704820229
,,,,12.152777777777777,0.0709351130011995,0.7065595032930867,0.0427593459149836,0.0284431972904449,0.0140650968736514,0.0424755343898273
,,,,12.16362847222222,0.0681135335869643,0.6842073058125632,0.0415487806022768,0.0277830320812354,0.0138694377657836,0.0415823836914649
,,,,12.174479166666666,0.0672383944311663,0.6710487938684357,0.040111169967757,0.0270700894717055,0.0134654981133602,0.0402427197306366
,,,,12.18532986111111,0.0657328580256228,0.6514132607856905,0.038969565402313,0.0261430076125345,0.0130468297495033,0.0393425728084811
,,,,12.196180555555555,0.0632462241939059,0.6329498074299913,0.038097657743683,0.0253602128693396,0.0127471227583585,0.0379589572236142
,,,,12.20703125,0.0610508500944557,0.6146820598322577,0.0373326454982298,0.0243886854044804,0.012320858141497,0.0366259169457097
,,,,12.217881944444445,0.0590123830995443,0.5902793289670417,0.0360063788783564,0.0237841848048562,0.0119051139239681,0.0358445447723037
,,,,12.22873263888889,0.0577539730574357,0.5750764421279251,0.0345036565516133,0.0230263603173957,0.0114825927703485,0.0343605901537888
,,,,12.239583333333332,0.054653557128485,0.5613369972357931,0.0333014284865639,0.0223587902918866,0.0110530653481641,0.0341109414834078
,,,,12.250434027777777,0.0541403476965277,0.5361135057952073,0.0319662412969883,0.0213051040131296,0.0107055654156911,0.0323064762430521
,,,,12.26128472222222,0.0516028095962241,0.512493765673278,0.0308254227161879,0.0203596812544675,0.0102203805530478,0.0303789013553146
,,,,12.272135416666666,0.0480049554425604,0.4964648086598797,0.0292606947121518,0.0198867063096075,0.0101632175596381,0.0293069918362842
,,,,12.28298611111111,0.0480851009101927,0.4683652973434101,0.0287957275157409,0.018828208417565,0.0093697339879844,0.0281717486740729
,,,,12.293836805555555,0.045812974226874,0.4480468039001452,0.0261882530276874,0.0182232642226515,0.009078860337471,0.0269670361218891
,,,,12.3046875,0.0422360756669495,0.4355555534892616,0.0258572926309212,0.0171322094263569,0.0086652078898822,0.0255232606447595
,,,,12.315538194444445,0.0404947911077527,0.4073105744726516,0.0244074973342414,0.4021567046326105,0.0080191302902603,0.0246938607778458
,,,,12.32638888888889,0.038827884556192,0.3810224206013729,0.023129499392078,0.3799332789010291,0.007692554987606,0.0225794481108931
,,,,12.337239583333332,0.0368444404997496,0.3436838347322072,0.0218583380668105,0.3570741904316343,0.007198695047372,0.0218857046585821
,,,,12.348090277777777,0.0341850150556081,0.3365882093131193,0.0199390672969599,0.337940350039875,0.0065780686565548,0.0199112754375887
,,,,12.35894097222222,0.0315357426061134,0.3116794724428816,0.0181733945546919,0.3160835590847994,0.0061397906675631,0.0183150131786252
,,,,12.369791666666666,0.0296162797014613,0.2866570102245205,0.0175599061977489,0.2942911491846164,0.0056317886619661,0.0173829520080968
,,,,12.38064236111111,0.025620478938359,0.2619331350301579,0.0151364994261773,0.2671763627697622,0.0050022902056909,0.0157863589380245
,,,,12.391493055555555,0.0249235852769824,0.246524600611194,0.0147507575264802,0.2377480824852566,0.0049918263022676,0.0144597684598028
,,,,12.40234375,0.0224791387217562,0.2114891067998175,0.0131029223636265,0.2231517502779378,0.0044060175776335,0.0129139136593756
,,,,12.413194444444445,0.0192878575226444,0.1952716617936923,0.0114381103777915,0.1915333103916258,0.0038223736538886,0.0118989599486189
,,,,12.42404513888889,0.0169522774646315,0.1679490152380001,0.0107223140231708,0.1715653596043559,0.0033379330542033,0.0103227437616625
,,,,12.434895833333332,0.0156577460718893,0.138218019680184,0.0083014676410717,0.145694540593517,0.0027512552733999,0.0090455672174373
,,,,12.445746527777777,0.0127622939713499,0.1213646480362138,0.0072173490750439,0.1267044812951436,0.0024564331303307,0.0070221038497631
,,,,12.45659722222222,0.0097769746205719,0.0974979182922172,0.0061382525187952,0.1017632197174454,0.0020111098109533,0.0054802106722612
,,,,12.467447916666666,0.0059582408909009,0.0652942920588138,0.0044292066130779,0.0723059124369121,0.0016715425788546,0.0047584436612152
,,,,12.47829861111111,0.0049165056152254,0.0503130612909494,0.0027924756548424,0.0589644825669561,0.0009941856179552,0.0030190135844238
,,,,12.489149305555555,0.0027090615725255,0.0265137506241052,0.0018371971635146,0.0241094813863667,0.0004708018923641,0.0012108508039742
,,,,12.5,0.000562404297364,-0.0035787474843989,5.533310721484447e-05,-0.000266247744077,3.901299202303692e-05,-6.505670343937894e-05
,,,,12.510850694444445,-0.0023260757913942,-0.0237631340759891,-0.0011839709987205,-0.026180574057772,-0.0005097419681247,-0.0012366564304816
,,,,12.52170138888889,-0.0052385637147854,-0.0520149722313988,-0.0028977622441806,-0.0580189763232143,-0.0009906310295737,-0.002688725116336
,,,,12.532552083333332,-0.0073549964904148,-0.0750960432397405,-0.0043289105473821,-0.0648312795182682,-0.0014697990154392,-0.0046685864080922
,,,,12.543402777777777,-0.0097028560273983,-0.0909278050891027,-0.0051084095924284,-0.1024560296565575,-0.0020178421282676,-0.0059125423460848
,,,,12.55425347222222,-0.0124329940043622,-0.1166161802639903,-0.0083338218822817,-0.1222385612962633,-0.0024908977949313,-0.006987497708385
,,,,12.565104166666666,-0.0149031428052458,-0.1459039361612039,-0.0088895325538449,-0.1393833191318724,-0.0028187110967056,-0.0087586200720897
,,,,12.57595486111111,-0.0168260862090828,-0.1764366532593543,-0.0103702935456121,-0.1708042070942727,-0.0034480920953139,-0.0104190700644324
,,,,12.586805555555555,-0.0188908009342901,-0.1926689389890775,-0.0118820701618476,-0.1938149342436068,-0.0038246128484338,-0.0117143944545357
,,,,12.59765625,-0.02236957385652,-0.2246309927060388,-0.0128106681899314,-0.2243385540492083,-0.004306546948735,-0.0128619854325416
,,,,12.608506944444445,-0.0240607781200493,-0.2450712126999719,-0.0145369754450944,-0.2433485464276862,-0.0048855622733909,-0.0141004626702493
,,,,12.61935763888889,-0.0266713974464201,-0.2760004794970992,-0.0160499445390525,-0.2652467246563305,-0.005453827524383,-0.0162893618124374
,,,,12.630208333333332,-0.0290299554881522,-0.2867286379952421,-0.0173523987087555,-0.2804542329317265,-0.0056399006073664,-0.0173494071584439
,,,,12.641059027777777,-0.0322214053869137,-0.3071730015932443,-0.0185486494734679,-0.3136831166854492,-0.0062388009088287,-0.019287247082951
,,,,12.65190972222222,-0.0339428959156023,-0.3439366671637002,-0.0197620607168562,-0.3345512176350191,-0.0067855774331776,-0.0204822793589898
,,,,12.662760416666666,-0.0360318544894119,-0.3569156237811621,-0.0213693178488368,-0.3704473265401007,-0.0071837779312561,-0.0214872388950625
,,,,12.67361111111111,-0.0388674480931587,-0.3925673952716519,-0.0231900902538694,-0.3870792540093692,-0.007697006960445,-0.0228600616699993
,,,,12.684461805555555,-0.040364183622924,-0.4096836045010987,-0.0241089544130745,-0.4034051217464258,-0.007924645456554,-0.0240543386883426
,,,,12.6953125,-0.0433969683249298,-0.4259398526503239,-0.0257070268600972,-0.4161695438536181,-0.0085169306748925,-0.0259533596431139
,,,,12.706163194444445,-0.0446178932631576,-0.459199064249674,-0.0272249727153415,-0.4492091397730888,-0.0091839098594489,-0.0258620940156818
,,,,12.71701388888889,-0.0469830092808997,-0.4665467929736657,-0.02805663148846,-0.4782499636661724,-0.0094883822085501,-0.0280912622087096
,,,,12.727864583333332,-0.0497068456808236,-0.4955060625480043,-0.0296484277446988,-0.5004330544584629,-0.0099353033368739,-0.0295233763276683
,,,,12.738715277777777,-0.0519187023394934,-0.519449805415835,-0.0315453870525985,-0.5164292598284346,-0.0103103908386939,-0.0311156564155315
,,,,12.74956597222222,-0.053955902044295,-0.5451916969367657,-0.032048019434476,-0.5443532158214389,-0.0108841782158925,-0.0319549049126494
,,,,12.760416666666666,-0.0560622922733973,-0.5594552174285502,-0.0331943440390726,-0.5528872527096721,-0.010968739526176,-0.0332666513112242
,,,,12.77126736111111,-0.0581027758234116,-0.5718935617420576,-0.0344839653440816,-0.5727172370536665,-0.0116121596098907,-0.0342126275665877
,,,,12.782118055555555,-0.0585301331636252,-0.5972642758481286,-0.0350526086358345,-0.5982211076482479,-0.011931671666776,-0.0359444554645109
,,,,12.79296875,-0.061628194733153,-0.6127285096521186,-0.0374084421190951,-0.6113224853897661,-0.0124988449196942,-0.036380304848357
,,,,12.803819444444445,-0.0630564232430094,-0.6318848922532334,-0.0382151445446992,-0.6335269400822788,-0.0128247504561483,-0.0384922049750053
,,,,12.81467013888889,-0.0652911764628762,-0.65347894127733,-0.0387057062752963,-0.6546938471241954,-0.013103991258822,-0.0391892939496821
,,,,12.825520833333332,-0.0676782061039133,-0.6651933740035407,-0.0407300569224634,-0.677106375232479,-0.0136415452077622,-0.0409297432545172
,,,,12.836371527777777,-0.0686502724845537,-0.6952827926508216,-0.04137890979482,-0.6847148578153431,-0.0138139463972664,-0.0418826011608603
,,,,12.84722222222222,-0.0712925443021836,-0.7056487509370003,-0.0419517201757308,-0.7150677390042423,-0.0140854512985453,-0.0429677547044357
,,,,12.858072916666666,-0.0717359978543463,-0.7260945100252704,-0.0435523591415318,-0.7308230881334219,-0.0145123026054378,-0.0430328056703015
,,,,12.86892361111111,-0.074166602318484,-0.7416889247340074,-0.0449307724392533,-0.7378459867133921,-0.0148402536121341,-0.0440831014126166
,,,,12.879774305555555,-0.0758767900280326,-0.7649573417586439,-0.0454614570816443,-0.7595779625249224,-0.0150805681894831,-0.0456290281324129
,,,,12.890625,-0.0775374423071713,-0.7796483561327895,-0.0463910906826818,-0.7759259012637707,-0.0153886384194542,-0.046438560617174
,,,,12.901475694444445,-0.07861395086545,-0.7822472803179383,-0.047417828548474,-0.7773408483211575,-0.0157467154626331,-0.0474810067323783
,,,,12.91232638888889,-0.0807745827220892,-0.7987387192280657,-0.0489290444037888,-0.8096117862444226,-0.0159255889077868,-0.0484231951279216
,,,,12.923177083333332,-0.0821179900851811,-0.8179882587042362,-0.0492507281899316,-0.8255882135640426,-0.0164371616394872,-0.0489284693607397
,,,,12.934027777777777,-0.0829632602951296,-0.8301023533309565,-0.049730346441025,-0.8369835542444799,-0.0164906322964456,-0.0501095360374031
,,,,12.94487847222222,-0.083547963857643,-0.8428700075853545,-0.0507262998978053,-0.8481842175996597,-0.0168304312191375,-0.0506105314071954
,,,,12.955729166666666,-0.0854229192741949,-0.8534407915026251,-0.0510673893424972,-0.8551930472998529,-0.0172281508859264,-0.0517493055864557
,,,,12.96657986111111,-0.0875611506703224,-0.8671320031708217,-0.052132544562148,-0.8638421660367235,-0.0174492456211586,-0.0519568530923277
,,,,12.977430555555555,-0.0890175458566742,-0.8833393658212423,-0.0528496777712357,-0.8873523776352761,-0.01770991994336,-0.0528617953611754
,,,,12.98828125,-0.0895922030445622,-0.8913854815554437,-0.0536181355008483,-0.895091978208921,-0.0179629640293637,-0.0534720736475485
,,,,12.999131944444445,-0.0909110472717646,-0.900317546732315,-0.0540095662890253,-0.9040435930200876,-0.0180415322468788,-0.0538434202860885
,,,,13.00998263888889,-0.0925393713837097,-0.9116103523026124,-0.055199712212304,-0.9105080725401488,-0.0180446532831797,-0.0545541730235164
,,,,13.020833333333332,-0.0928559313291826,-0.935699786534285,-0.0554223083059047,-0.929711644839065,-0.0186130827274781,-0.0557935666125958
,,,,13.031684027777777,-0.0937382358726654,-0.9255047821724892,-0.0561882591093607,-0.9321471754595038,-0.0186065470903317,-0.0558340012670148
,,,,13.04253472222222,-0.093886191511082,-0.9357066280260656,-0.0568323462086729,-0.9362694423127068,-0.0188205613201621,-0.0569343803758321
,,,,13.053385416666666,-0.0938966935892667,-0.9471322111679412,-0.0569271701305869,-0.9539366112518592,-0.0187932079743971,-0.0570373242571158
,,,,13.06423611111111,-0.0963098998088183,-0.959312507189662,-0.0573676005155906,-0.9588789559175794,-0.0190325786893833,-0.0578538525686575
,,,,13.075086805555555,-0.09660542974443,-0.9801962430126658,-0.0576731621378711,-0.9599737562773468,-0.0190903079459083,-0.0579610924615965
,,,,13.0859375,-0.0972198893998712,-0.9703728180537248,-0.0586974538397853,-0.9716769445705616,-0.0193979515540151,-0.0581888988908008
,,,,13.096788194444445,-0.097919719390425,-0.9760765731720872,-0.0588059583189293,-0.9741977004208676,-0.0194830486174256,-0.058954522464199
,,,,13.10763888888889,-0.0974349728167057,-0.9807370414065132,-0.0591874493921491,-0.9729722439290184,-0.0196551678535366,-0.05960636528098
,,,,13.118489583333332,-0.09850095375372,-0.9865337511099408,-0.0592128040289343,-0.9860848801014318,-0.019737898075009,-0.0596938779658504
,,,,13.129340277777777,-0.0993759235700741,-0.9971094097590332,-0.0596369990137989,-0.9862376105281228,-0.019633713736237,-0.0594122926945921
,,,,13.14019097222222,-0.0988948352355922,-0.9958466842718412,-0.0598081606174793,-0.993708421261466,-0.0198574410236969,-0.0591736823397353
,,,,13.151041666666666,-0.0997319053315535,-1.0065298038940116,-0.0591859590449919,-1.0001165040227389,-0.0200192738374439,-0.0603896915682971
,,,,13.16189236111111,-0.0999560174121372,-0.9896359088488113,-0.0599509733135665,-1.007497544731429,-0.0199381408583927,-0.0598176454668184
,,,,13.172743055555555,-0.1000796874230296,-0.992613875957989,-0.0594637241636027,-1.008040422907173,-0.0200883776604801,-0.0598720465346753
,,,,13.18359375,-0.1000418397019882,-0.9942912210543384,-0.0597785604352844,-0.9992222476897494,-0.0199879880679316,-0.0599706871296765
,,,,13.194444444444445,-0.0995898009943375,-1.0053581995116343,-0.060255533651367,-0.9973496730290506,-0.0200985442732258,-0.059988863096788
,,,,13.20529513888889,-0.1002383574892112,-0.9977617064161656,-0.0601838911282543,-1.0029342098301746,-0.0198534303132241,-0.0601386193775578
,,,,13.216145833333332,-0.0997391625762257,-0.990421745341807,-0.0597885101027329,-0.999419064639834,-0.019969623062287,-0.0601560713643284
,,,,13.226996527777777,-0.0986099316520138,-0.9968921005614828,-0.0598127003514142,-0.990273964317406,-0.0199482311422446,-0.0597416125689344
,,,,13.23784722222222,-0.1000609197286955,-0.9932953401496974,-0.0596308596689747,-0.9937405815142644,-0.0199114971468513,-0.0593746239818899
,,,,13.248697916666666,-0.0992486184665821,-0.9872561637633448,-0.0592463014007663,-0.9962167868169696,-0.0200010716635783,-0.0597258234203162
,,,,13.25954861111111,-0.0983263682044228,-0.9827303269460336,-0.0594052766362961,-0.9937043449521186,-0.0197620773488286,-0.0594082899869206
,,,,13.270399305555555,-0.0986944132992043,-0.9934331600119743,-0.0590154939527081,-0.9885986963221384,-0.0195295710590761,-0.0593587944081777
,,,,13.28125,-0.098907724464934,-0.9803306667095646,-0.0593388644874448,-0.9836232513539448,-0.0195478743562788,-0.0592363764333974
,,,,13.292100694444445,-0.0983179202835011,-0.9780995280842144,-0.0583028755336899,-0.9691452249123276,-0.0196024627889441,-0.0585336679818196
,,,,13.30295138888889,-0.0967682775914387,-0.9714078090047786,-0.0585782807391713,-0.9608895154379988,-0.0190935505635863,-0.0582681826935737
,,,,13.313802083333332,-0.0966751860597043,-0.9589360935935172,-0.0581676082383568,-0.9621067600391232,-0.0192048110290803,-0.0582659828840587
,,,,13.324652777777777,-0.0962183646041188,-0.9598910007401054,-0.0572904253145143,-0.954290533694033,-0.019225758502038,-0.0569972014345321
,,,,13.33550347222222,-0.0944615852305518,-0.9440460129096292,-0.0573584658631701,-0.9491689666568416,-0.0189080218407779,-0.0565869402964141
,,,,13.346354166666666,-0.0939078311230498,-0.9463855441477472,-0.0568713513228084,-0.9481990621317862,-0.0187410929102723,-0.0565371846871486
,,,,13.35720486111111,-0.09417362762111,-0.9327391827079434,-0.0556317070630839,-0.9359357422516604,-0.0184943974702853,-0.0557133643734579
,,,,13.368055555555555,-0.0927955084462471,-0.924715094460672,-0.0549258050259644,-0.9326430391144752,-0.0183828346888976,-0.0551862126296178
,,,,13.37890625,-0.0915365904446914,-0.9111448614806448,-0.0544205712068596,-0.9224615248244602,-0.0183043352097839,-0.0550960912216484
,,,,13.389756944444445,-0.0900661215901877,-0.9032565198823242,-0.0542427593338168,-0.9011062867152464,-0.0180062629002553,-0.0545570194423318
,,,,13.40060763888889,-0.088719885126598,-0.8852559002710989,-0.0534264949309722,-0.8909805421748602,-0.0179470195235555,-0.0535376398178101
,,,,13.411458333333332,-0.0875611871975875,-0.8786974744986212,-0.0533206438329023,-0.8787031997150397,-0.0177657628886589,-0.0534926440968788
,,,,13.422309027777777,-0.0872194679459318,-0.8723300160271606,-0.0524526760931935,-0.8635697384627335,-0.0175248189370052,-0.0522512949601773
,,,,13.43315972222222,-0.0857512030428277,-0.860087360246928,-0.0520542081875983,-0.8567471159294617,-0.0170162885284991,-0.0515774608373558
,,,,13.444010416666666,-0.0848232063568462,-0.8390373038585517,-0.0507673955371865,-0.8375113731161817,-0.0170013822110486,-0.0508174267366792
