event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,13.45486111111111,-0.0829592109892713,-0.8265879318067404,-0.0498762130832412,-0.8276720867228681,-0.0167489880873383,-0.0492769937379933
,,,,13.465711805555555,-0.0812147836069047,-0.8176060507219965,-0.0485572796695176,-0.8228465940183489,-0.0161591412180152,-0.0495319172325046
,,,,13.4765625,-0.0813033396054822,-0.8018299294150617,-0.0481234896583742,-0.7968003032769189,-0.0160879964616786,-0.0474566836805532
,,,,13.487413194444445,-0.079395357714677,-0.7868505186728393,-0.0469713021755024,-0.7892810617418949,-0.0157442994793904,-0.0472360057134221
,,,,13.49826388888889,-0.0774521967919477,-0.778112302535024,-0.0464260278335669,-0.775185141604106,-0.0153516535986784,-0.0456975251414063
,,,,13.509114583333332,-0.0759458485134461,-0.7526259816697127,-0.0455540506225701,-0.7532199750277407,-0.015149816956443,-0.0456151673004411
,,,,13.519965277777777,-0.0743505393514631,-0.7396763213370224,-0.0448573894911273,-0.7560595337933333,-0.0147219420089426,-0.0441191107489507
,,,,13.53081597222222,-0.0726770045699404,-0.725030673380375,-0.0439967582006205,-0.7290017897129853,-0.014553063874467,-0.0434358194961044
,,,,13.541666666666666,-0.0704494954556189,-0.7031028375735414,-0.0424912703459713,-0.7069859922721282,-0.0138901320415331,-0.0423341635069649
,,,,13.55251736111111,-0.069351360583586,-0.6933205782310132,-0.0413309090295351,-0.6810177267729322,-0.0136644925035574,-0.0413929188462161
,,,,13.563368055555555,-0.0673235233279421,-0.6693188863602931,-0.0402017562313049,-0.6731617322963697,-0.0134899169101812,-0.040534219769889
,,,,13.57421875,-0.0657820955831969,-0.6542487300812037,-0.0392156903302544,-0.660589270244109,-0.01308091577976,-0.0387212251303754
,,,,13.585069444444445,-0.0630058930714159,-0.6411935520333668,-0.0387838831045105,-0.6373430555514703,-0.012689664027191,-0.0382867225717452
,,,,13.59592013888889,-0.0614373096950026,-0.6113651644644424,-0.0367836411669753,-0.6093667150427966,-0.0124850415812276,-0.0368894090765121
,,,,13.606770833333332,-0.0596763184933939,-0.5983565448591149,-0.0354085430371521,-0.5962270331220416,-0.0117578579858887,-0.0357208689356422
,,,,13.617621527777777,-0.0561681182690104,-0.5724612257381485,-0.0347676247990054,-0.5741434508519169,-0.011580550984171,-0.0347770030811019
,,,,13.62847222222222,-0.0556873295317926,-0.5545922243838094,-0.0341137914223095,-0.5593213895757326,-0.0112102404496964,-0.0336800797257044
,,,,13.639322916666666,-0.0538692243030692,-0.5352528647818302,-0.0320385331385392,-0.548581792646994,-0.0106887319324921,-0.0316441050382962
,,,,13.65017361111111,-0.0522442479230865,-0.5133879317180936,-0.0307237994328283,-0.5081396999892616,-0.0103521143723723,-0.0310615766747696
,,,,13.661024305555555,-0.0496617116102048,-0.4933176905772809,-0.0294576812184189,-0.4961180796820039,-0.0098128467265216,-0.0294982422044866
,,,,13.671875,-0.0474932730623306,-0.4719247868561472,-0.0280355837907104,-0.4756609052412183,-0.0092590499437795,-0.0284904801974817
,,,,13.682725694444445,-0.0438290157263803,-0.4443969462699497,-0.0269260563479025,-0.4531849998581798,-0.0088785175040276,-0.02724806333322
,,,,13.69357638888889,-0.043187916859378,-0.4315069555081148,-0.025889883278323,-0.4278434987084297,-0.0087491380519039,-0.0257320250497014
,,,,13.704427083333332,-0.0410542947238662,-0.4057651178390778,-0.0242144044658214,-0.404466030122343,-0.0080309670144222,-0.0240369626104995
,,,,13.715277777777777,-0.0380175445652953,-0.3817298086475412,-0.0233755585007275,-0.3821219854485026,-0.0078884306314441,-0.0224474797586598
,,,,13.72612847222222,-0.0351007495468742,-0.3484006580220129,-0.0214059130444708,-0.3560172048165573,-0.0071582078431359,-0.0215348216063211
,,,,13.736979166666666,-0.0337791302165425,-0.3474881124611683,-0.0199475594283916,-0.3325559316759011,-0.0067765683347244,-0.0205841518068233
,,,,13.74782986111111,-0.0313738802605372,-0.313335527014644,-0.0187959021837342,-0.322954280661377,-0.0062249660659631,-0.0188875199343915
,,,,13.758680555555555,-0.0291642070622823,-0.288073675620379,-0.0176451150203917,-0.2963527485957405,-0.0058164000128104,-0.0177148620477785
,,,,13.76953125,-0.0274714180170893,-0.2712427839903875,-0.0155465021605614,-0.268114647297635,-0.005392883329834,-0.0155853002019911
,,,,13.780381944444445,-0.0243909582310837,-0.2422914857628277,-0.0148020349713569,-0.245136785562793,-0.0047514875617747,-0.014422654275323
,,,,13.79123263888889,-0.0224411265459708,-0.2190921982191135,-0.0140463077403643,-0.2201223812132111,-0.0044849607867435,-0.0135761507705668
,,,,13.802083333333332,-0.0193590727676494,-0.1962518566567384,-0.0117493166773923,-0.1994405380651567,-0.0038370025519178,-0.0114296696163612
,,,,13.812934027777777,-0.0179173567754687,-0.1673543937325566,-0.0102391062737646,-0.1645836117352639,-0.0034441154600462,-0.0102627102115235
,,,,13.82378472222222,-0.0141504485524578,-0.151133881750778,-0.0088416419092135,-0.1397017420783835,-0.0028113184125734,-0.0089991726019515
,,,,13.834635416666666,-0.0122692859914266,-0.1265039397120718,-0.0066429457268888,-0.1248169807994813,-0.0022511617032581,-0.0077969256488621
,,,,13.84548611111111,-0.0097339337084839,-0.0991326130166913,-0.0057304895193748,-0.1010690118975835,-0.0020287168287716,-0.0059242029513007
,,,,13.856336805555555,-0.0068395841627133,-0.0763239735004173,-0.0043742686641079,-0.0734207434178708,-0.0015323137121169,-0.0046789939860032
,,,,13.8671875,-0.0045304316887275,-0.0554985046420602,-0.0026816545926258,-0.048917719328279,-0.0010860129434038,-0.0030109048048323
,,,,13.878038194444445,-0.0029209813949737,-0.0233881783606904,-0.0016237772682891,-0.0280435533308245,-0.0004897273948052,-0.0013475451035911
,,,,13.88888888888889,-0.0003755350496112,-0.0030047181969244,-7.466594121404306e-05,-0.0089462180867337,3.5955583017015853e-06,-0.0001078429961352
,,,,13.899739583333332,0.0018462205791565,0.0298040023425429,0.0012854082723387,0.0331615129738387,0.0004135824675621,0.0014901613533036
,,,,13.910590277777777,0.0051764588219676,0.0570320793154788,0.0027179430797019,0.0525194907025496,0.0009196118225682,0.0029989449424119
,,,,13.92144097222222,0.0076495572441153,0.0741402071505978,0.0046264266170761,0.0646992552899623,0.0014601894397261,0.0041429786699142
,,,,13.932291666666666,0.0096007526736306,0.1074952320374642,0.0058752209294879,0.1023630377977805,0.001878749601527,0.0054852242122845
,,,,13.94314236111111,0.0121875370156594,0.1146180439339405,0.0074533711688729,0.1221654128109761,0.0025522245922465,0.0074231651351657
,,,,13.953993055555555,0.0148748714882042,0.144556028629853,0.0089341785940606,0.1453988963732595,0.0027945983586565,0.0086386329869359
,,,,13.96484375,0.0169206760665208,0.1702270474907796,0.0101942179298392,0.1657835930538,0.0031456189655125,0.0102230226975906
,,,,13.975694444444445,0.0195609651992218,0.1937580670356009,0.0115612580628881,0.194559223580313,0.0039438515919169,0.0119741183060588
,,,,13.986545138888888,0.02179601447463,0.2120602316532547,0.0136280510777102,0.22166180704123,0.0043659909742576,0.0129896689712677
,,,,13.997395833333332,0.0240449017279392,0.2432391936245397,0.014870840030433,0.2410849260324243,0.0047215066222866,0.0142872193571301
,,,,14.008246527777777,0.0271477170566815,0.2657339734680776,0.0160543963128053,0.2742973586904306,0.005273848253302,0.0154951208093013
,,,,14.01909722222222,0.0283282463234278,0.2834487717779331,0.0176028915138325,0.2852079944814376,0.0058983345544797,0.0172771115478396
,,,,14.029947916666666,0.0319743580719699,0.3227813315975909,0.0187984696138655,0.3191752860652252,0.0061903290809008,0.0185041408230932
,,,,14.04079861111111,0.0338103630811419,0.3389165244038069,0.0203857386689113,0.3369630853319077,0.0066886465069411,0.0201343579250341
,,,,14.051649305555555,0.0359817614387024,0.3556182591269847,0.0219035735400201,0.3648703382286303,0.0073751039843622,0.021915477029519
,,,,14.0625,0.0381537937069111,0.3820394965272956,0.0228607210537395,0.3853251395336172,0.0076292886262804,0.0233615724073738
,,,,14.073350694444445,0.0401172538407884,0.4097263313381132,0.0242719932127148,0.4096141359090879,0.0081118064981024,0.0246769660544054
,,,,14.084201388888888,0.0430243305388827,0.429608073124808,0.0253425634281913,0.4243961096247008,0.0085516195078355,0.0255534019449803
,,,,14.095052083333332,0.045059282445111,0.4474189988855107,0.0268121853152306,0.4560085559160549,0.0090845108103445,0.0272705039452998
,,,,14.105902777777777,0.0471241638722955,0.470182183877657,0.027850028372763,0.4730090111045647,0.0093128728774066,0.0275791384852777
,,,,14.11675347222222,0.0484293775660333,0.4928789443166265,0.0295347430308068,0.4955851360151262,0.0098704829121462,0.0294650583954694
,,,,14.127604166666666,0.0517848354313654,0.5125070297526648,0.031781285459492,0.507845917931984,0.0102672435622204,0.0312019583246789
,,,,14.13845486111111,0.0531598502314905,0.5409192288177678,0.0318554451832889,0.5336965723818723,0.0107849018941654,0.0318880863332445
,,,,14.149305555555555,0.0556465804361273,0.570010650754127,0.0331231574218899,0.5497528705028024,0.0111918352849177,0.0336003420501092
,,,,14.16015625,0.0574972742827138,0.5788997054379701,0.0346151251696936,0.5684421271491593,0.0117803988878582,0.0343288208457573
,,,,14.171006944444445,0.0587777576258761,0.6047680431253558,0.0352109473662475,0.5880699445042172,0.0119085057426577,0.0354191457973273
,,,,14.181857638888888,0.0614449313134347,0.622934133739768,0.0370620868623124,0.6171379967903015,0.012297333008564,0.0372411458910008
,,,,14.192708333333332,0.0636748132321484,0.6395344532690059,0.0381678047164866,0.6303966600012474,0.0126705547581858,0.0377933985382554
,,,,14.203559027777777,0.0652917957639876,0.6592908102852051,0.039139168352083,0.6460466708991911,0.0132607215087612,0.0389514132357471
,,,,14.21440972222222,0.0674864349862509,0.6797953308262623,0.0406388084861833,0.67678730313583,0.0133107193030409,0.0407052910955922
,,,,14.225260416666666,0.0686055495170363,0.688858762170891,0.0417667142366599,0.6859407729244679,0.0138056085828699,0.0413383213272528
,,,,14.23611111111111,0.0700516636330426,0.714064021453485,0.0421710261963263,0.7050833735763663,0.0141727647903793,0.0424222230691468
,,,,14.246961805555555,0.0729687807015961,0.7202873819573518,0.0435847797836519,0.7224639617178182,0.0144828808837549,0.0439889666874971
,,,,14.2578125,0.0739900488205386,0.7375710896339575,0.0446639729974651,0.7445347166054966,0.0149598646985142,0.0443436973509932
,,,,14.268663194444445,0.0755089116947109,0.7519210765094979,0.0457187937026046,0.7586681873173121,0.0151407288614482,0.0453542625603991
,,,,14.279513888888888,0.0776369015702233,0.7725548001608874,0.046022868515767,0.779510727322851,0.015576968211646,0.0463437857920852
,,,,14.290364583333332,0.079391172483184,0.7929187391855197,0.0477268237338406,0.795501349689258,0.0158782491431303,0.0473133148056528
,,,,14.301215277777777,0.0802726100849352,0.8003952052366514,0.0480912509604662,0.7955583000959007,0.0158772600793602,0.0477429155187124
,,,,14.31206597222222,0.0812669553299893,0.8202797610489395,0.0491330277642814,0.8176708372622316,0.0163089966828374,0.0490573316282816
,,,,14.322916666666666,0.0830671468567263,0.8281330993427378,0.050029386697037,0.8242970896866261,0.0167835048191156,0.0496537479674399
,,,,14.33376736111111,0.0848431828515928,0.839523026177081,0.0503714617632344,0.8425094005438354,0.0169215214896076,0.0505605644643245
,,,,14.344618055555555,0.0860569888587011,0.8548697295522312,0.0515009904669134,0.8545066634316522,0.0171041155652483,0.0516282227294803
,,,,14.35546875,0.0864307071083788,0.8669132396124255,0.051610780894184,0.8742625782755744,0.0173567889740329,0.0519747317869991
,,,,14.366319444444445,0.0889011700684073,0.8848407484810137,0.052940885267748,0.8738567291846173,0.017658437410481,0.0531548663437543
,,,,14.377170138888888,0.0892526634671032,0.8907525173444694,0.0537915702244566,0.8931616215609166,0.0179200647790422,0.0533867573694175
,,,,14.388020833333332,0.0901567118126529,0.9094501505712038,0.054612245980659,0.9022684545265436,0.0179695106460246,0.0539096744973905
,,,,14.398871527777777,0.0914658522894989,0.9085853079572525,0.0556342209355572,0.8949607503140968,0.0180936953518814,0.0552230307851457
,,,,14.40972222222222,0.0923269222046356,0.9229224367667268,0.0554482120179026,0.9221505534902784,0.0184674592648714,0.055461128027201
,,,,14.420572916666666,0.0935743010970847,0.9383061579923592,0.0558140515008272,0.9272789593768878,0.0186396325927633,0.0554258152424119
,,,,14.43142361111111,0.0944444148820573,0.938331236675878,0.0564792738920658,0.9411022009198244,0.018720523277272,0.0564396006018644
,,,,14.442274305555555,0.094080317777487,0.9532595439653532,0.0566807122097204,0.955244400235085,0.0190125965386054,0.0569948167964915
,,,,14.453125,0.0964289732259988,0.9588346445855384,0.0571590575910796,0.9589854292396076,0.0190046741022709,0.0572597272350276
,,,,14.463975694444445,0.0961795504363749,0.9667435118188238,0.0581360148148442,0.9623601258282556,0.0192560144864991,0.0587405718720917
,,,,14.474826388888888,0.0977413989025597,0.976956773132989,0.0580857466648075,0.9704632444610966,0.0193660413280507,0.0581095296567416
,,,,14.485677083333332,0.097877108016042,0.9749302506410842,0.0585089610176419,0.9865461238101076,0.0195375583171775,0.0584777392792781
,,,,14.496527777777777,0.0977706105985098,0.9837354613101532,0.058387413378854,0.9811925293039891,0.0194106257222325,0.0591170746561886
,,,,14.50737847222222,0.0991087478747326,0.99025687621173,0.0596794079693962,0.982583283986662,0.0196616123244545,0.0590119054809293
,,,,14.518229166666666,0.0987050582725534,0.9955995510387804,0.0596477555545986,0.9844614260231456,0.0198655113257003,0.0590475287738274
,,,,14.52907986111111,0.0993501424100017,0.9815893381464292,0.0600292863138707,0.9831902396611266,0.0198262809163811,0.0598757455741831
,,,,14.539930555555555,0.099833541436924,0.9996961615897524,0.0594821258149635,1.0018479481919282,0.0198043789724701,0.0597023390677827
,,,,14.55078125,0.0998104984661491,0.9963578192379068,0.0602269255907819,1.000020347605579,0.0199234819433699,0.0600132506708956
,,,,14.561631944444445,0.1003744114233557,0.9921370611616788,0.0597778961319947,0.9958937696891526,0.0199661332812285,0.0599446561646601
,,,,14.572482638888888,0.1003244590204334,1.006919822948366,0.0600426641759646,1.0003049010599965,0.0199964559172927,0.0600121944070832
,,,,14.583333333333332,0.0994593382334041,0.9960652186917712,0.0602191719790696,1.004862151975929,0.0200697347348492,0.0604479287428264
,,,,14.594184027777777,0.0995299283260764,0.994321431822458,0.0598681905400075,0.9905396941958864,0.0198316662361419,0.0594925095334749
,,,,14.60503472222222,0.100115009040086,0.9942034491975916,0.0596552098428202,0.9969432765353724,0.0198474108229477,0.0599452622983749
,,,,14.615885416666666,0.099738644787444,1.0011195198734355,0.060144950908942,0.998494768617892,0.0199617592049657,0.0600563843896997
,,,,14.62673611111111,0.1000342959296749,0.999862458220538,0.0599445663162709,0.986799811906761,0.0198530981795187,0.0596503895368735
,,,,14.637586805555555,0.0992780644201051,0.9906738269682032,0.0599722726994496,0.9872698640590364,0.0197986178445805,0.0595001989898954
,,,,14.6484375,0.0993046772561564,0.9927231746002336,0.0594670719939212,0.992050954832258,0.9906507590374188,0.0596139935875703
,,,,14.659288194444445,0.0987826896064963,0.9844642134976592,0.0592766590325317,0.982773664616258,0.97910168766203,0.0588985235929471
,,,,14.670138888888888,0.0975834977995314,0.9748934592505148,0.0585054285220622,0.974021427269536,0.976747423071686,0.0585727290695106
,,,,14.680989583333332,0.0973122609769974,0.9777722712227378,0.0584974624864111,0.9862078487452948,0.9761988500830668,0.0586203144930863
,,,,14.691840277777777,0.097233001053288,0.970906858893816,0.058289177542701,0.9704875711075088,0.9741880726183502,0.0582693299485386
,,,,14.70269097222222,0.0959337335688915,0.9665603451435564,0.0575121690595888,0.9586867196551034,0.954532644951188,0.0580485916706553
,,,,14.713541666666666,0.0957694255228418,0.9533719409132444,0.0569766815165851,0.9609540610323628,0.9601872652028086,0.0576615369122172
,,,,14.72439236111111,0.094662949325791,0.954820258481921,0.0566435342880599,0.95082526167992,0.946401299325385,0.0566907815092137
,,,,14.735243055555555,0.0941820493235044,0.9390198944628726,0.0565959887826456,0.9361421761769912,0.939509045684518,0.0564373965836011
,,,,14.74609375,0.0931635823222259,0.9264981363527708,0.0560333417007091,0.937791189977346,0.9233194674319284,0.0558566437171923
,,,,14.756944444444445,0.0920948661148743,0.9307359816524522,0.0554613667830741,0.9279501441306216,0.9168271778364354,0.0555131096385283
,,,,14.767795138888888,0.091278045363848,0.912033621354577,0.0547715320483619,0.9119594920741254,0.915307177137616,0.0555901704636162
,,,,14.778645833333332,0.090714303835272,0.9010732706087712,0.0551086565230265,0.9122813474655944,0.9072269048352828,0.0543840368516867
,,,,14.789496527777777,0.0895197667967943,0.9011752879013396,0.0537768234615185,0.8928947723299769,0.8891227149271443,0.054054257698273
,,,,14.80034722222222,0.0883468532963325,0.8779809263271607,0.0529362436043137,0.8858870615880329,0.8798476458084308,0.053537480634833
,,,,14.811197916666666,0.0877107216577261,0.8695444826634523,0.0520167216420401,0.8744734750231943,0.8626882807101965,0.0515776323685559
,,,,14.82204861111111,0.0858036443823756,0.8565618181224808,0.0515877590765326,0.8621580274486447,0.8535506154161384,0.0516226133870237
,,,,14.832899305555555,0.0839649609319556,0.8532048775956412,0.0501173934093122,0.8503361854118177,0.8381862812712875,0.0503047463139429
,,,,14.84375,0.0838802164967031,0.8317033232264253,0.0496991367544618,0.835713964979411,0.8249884384162495,0.0497181211139976
,,,,14.854600694444445,0.0819407346514692,0.8178916964360672,0.0494824118864984,0.8196708330188516,0.8143246235502198,0.0496733278554666
,,,,14.865451388888888,0.0814637302141356,0.8021053492766965,0.048097522280173,0.805472916746823,0.8030007651205384,0.0479186188239661
,,,,14.876302083333332,0.0788955949911465,0.7889233957753856,0.0472695157994111,0.7960579627192906,0.7869336413052405,0.0471265329144663
,,,,14.887152777777777,0.0776592326957588,0.7772651074702841,0.0465561613481434,0.7731670117545568,0.780716566647763,0.0464044869035195
,,,,14.89800347222222,0.0753976146515785,0.7536928802529693,0.0454902823438067,0.7667339340615907,0.7542746697071522,0.0458857781613371
,,,,14.908854166666666,0.0739785118810441,0.7381434051856166,0.0447983287971106,0.7481019299105752,0.7497104321546252,0.0452294535104594
,,,,14.91970486111111,0.073203261388461,0.7305911987064779,0.0434624130814236,0.7157344977702784,0.7191255563727521,0.0435550994775873
,,,,14.930555555555555,0.0704766580675329,0.7023694886253024,0.0419181463250139,0.6995696828862463,0.7185595954133505,0.0425612099610403
,,,,14.94140625,0.0690084301283465,0.6951279089289394,0.0412626297553287,0.7047027611214051,0.6902639592841804,0.0411158039701694
,,,,14.952256944444445,0.0673306690150539,0.6677324756147587,0.0403673695456446,0.6816678193721245,0.6774824248822701,0.0404072522582267
,,,,14.963107638888888,0.065307921319693,0.654191185545067,0.0397467132766326,0.6502061675956348,0.6472572763149044,0.0389579901343508
,,,,14.973958333333332,0.0627828220491446,0.6299801428085312,0.0382520085362399,0.6389488033983892,0.6290630154883237,0.0373738697946904
,,,,14.984809027777777,0.0609755707469881,0.6129870550432692,0.036825614981768,0.6077972009529867,0.6127720970402348,0.0366121964162076
,,,,14.99565972222222,0.0592121700467192,0.6001144404428064,0.0354983953695001,0.5967760970263564,0.5906286633360188,0.0352706299037682
,,,,15.006510416666666,0.0575662231227296,0.571386602553383,0.0340492405760573,0.5826314329118154,0.5696987950577651,0.0347890981733473
,,,,15.01736111111111,0.0558360752836983,0.5540627267652147,0.0330954240899959,0.5583767056356406,0.5555486840881536,0.0333431087701289
,,,,15.028211805555555,0.0538435627806862,0.5437562378095636,0.0318527986718709,0.5350666241366646,0.5315281784906118,0.0321822462418648
,,,,15.0390625,0.0516169414267569,0.5145937175753613,0.0307965359999003,0.5106539220480831,0.5123721551839093,0.0310647565030739
,,,,15.049913194444445,0.0491576313340133,0.4907716266734678,0.0298558117843021,0.4967385819387988,0.4933950339101254,0.0294628654201009
,,,,15.060763888888888,0.0472722298739937,0.4630345405812778,0.0285811985096386,0.4751402403754312,0.4673579144881604,0.0282661415192337
,,,,15.071614583333332,0.0443587520851941,0.4469882317486622,0.0270149722005002,0.4494290924106909,0.4475187184813428,0.0271535463058767
,,,,15.082465277777777,0.0431219809039468,0.4271457684144806,0.0252739214784088,0.4214034747263664,0.4322061548645977,0.0261084649824405
,,,,15.09331597222222,0.0410447860967458,0.4066296648632025,0.0242986236958737,0.3974768518586266,0.4056660924245977,0.0247387844528828
,,,,15.104166666666666,0.0385449722555528,0.3865665269960918,0.0233536278340202,0.3831467430515136,0.380164354487092,0.022904167073635
,,,,15.11501736111111,0.0361896953131414,0.3570232680827363,0.0218134879418204,0.3557310744677885,0.353392095286726,0.0214915913342731
,,,,15.125868055555555,0.0336058225504734,0.3407270514275146,0.0199953740685243,0.3297529340274575,0.3334441142267739,0.0205179832393878
,,,,15.13671875,0.0318236307901635,0.3099140767050052,0.0190872557290446,0.3034367324385712,0.3070681517060013,0.0186555166307442
,,,,15.147569444444445,0.0286428808649239,0.2873270672942216,0.017352894759796,0.2902343514775188,0.290659727159736,0.0179156574500811
,,,,15.158420138888888,0.0272393504235587,0.2664145356446209,0.0158304061364216,0.2699772292602866,0.2676907327640143,0.0158423870207432
,,,,15.169270833333332,0.0246858136073405,0.2494690453008193,0.0144817016777111,0.2467506886544134,0.2340094197060666,0.0152059412600012
,,,,15.180121527777777,0.0213718869301913,0.2158505018981646,0.0130542419050599,0.2200618140875065,0.2227538016277015,0.0132510374881519
,,,,15.19097222222222,0.0200049031895024,0.2034290082410527,0.0121763972060402,0.1979328031890101,0.1980973628696772,0.0117810169539459
,,,,15.201822916666666,0.0176907050140455,0.1752305611034804,0.0100952828853365,0.1779947157285169,0.170690669588426,0.0103426993121326
,,,,15.21267361111111,0.0137467281981688,0.1471748562641799,0.0083007325958133,0.1464962266497377,0.1478277269043074,0.0087098812577753
,,,,15.223524305555555,0.0128136042053804,0.121348240486641,0.0072886415050156,0.1260919837672739,0.118511618397019,0.0073692119362706
,,,,15.234375,0.0090387486855892,0.1032839256018959,0.0060232250068655,0.1019660677117861,0.1013185394298162,0.0059090497361351
,,,,15.245225694444445,0.0076955606907001,0.0676704879932765,0.0041150171989316,0.0794372941294712,0.0740157001180788,0.0046123786948298
,,,,15.256076388888888,0.0043475777346681,0.053993111670612,0.0031451656060756,0.0597931575824073,0.042659460263136,0.0029701770110199
,,,,15.266927083333332,0.0024890554256392,0.0304638332092357,0.0017202530414165,0.0171488385442664,0.0195273958655062,0.0014618815882238
,,,,15.277777777777777,0.0002901319969663,0.0031820314570936,0.0001974936417332,-0.0053697282423701,0.0003387166172699,-0.0003310737580768
,,,,15.28862847222222,-0.0031227513970053,-0.023572269036992,-0.0016910665193782,-0.0290500094904261,-0.0244035523445951,-0.0017582252818391
,,,,15.299479166666666,-0.0052209469963052,-0.0452165979850925,-0.0032352321873627,-0.0475055025495432,-0.0548717325795869,-0.0031874724904348
,,,,15.31032986111111,-0.0072532008249083,-0.0712111273481397,-0.0045094309334154,-0.0691187448729206,-0.071198704273017,-0.0040788481169138
,,,,15.321180555555555,-0.009277604689284,-0.100718968303638,-0.0051087509732485,-0.1001406953911667,-0.087853319207399,-0.005985903922955
,,,,15.33203125,-0.0116565517653922,-0.1249547407499026,-0.0077639758770594,-0.1182133613386031,-0.1240424835918495,-0.0072985884378291
,,,,15.342881944444445,-0.0147627318311133,-0.1320243369887318,-0.0083567772540172,-0.1462543755082196,-0.1441273616073501,-0.0083831492742016
,,,,15.353732638888888,-0.0173198921298118,-0.1732752277691292,-0.0103198313665076,-0.178009224818964,-0.1719565952461447,-0.0105209020143588
,,,,15.364583333333332,-0.0199265205647464,-0.1935761300189853,-0.0117235703015651,-0.1917368659952545,-0.189501149115343,-0.0115485959267377
,,,,15.375434027777777,-0.0230104065235888,-0.227513060679617,-0.0128835257894229,-0.2208303306601449,-0.2172261993704456,-0.0131378969343092
,,,,15.38628472222222,-0.0236125680054192,-0.2416288089194072,-0.0151364200002121,-0.2365771800134653,-0.2361810133041681,-0.0143194648367185
,,,,15.397135416666666,-0.0258066091497995,-0.2659131623065124,-0.0158759631043679,-0.2619056046881318,-0.258863055865745,-0.0158877014892563
,,,,15.40798611111111,-0.0292659135016263,-0.285056605424999,-0.0174924356647353,-0.2953822597070366,-0.2868812933253835,-0.0171489233920391
,,,,15.418836805555555,-0.0316919481359371,-0.3241139173174157,-0.0187000684810729,-0.3090357165818885,-0.3150998964313031,-0.0191742125499914
,,,,15.4296875,-0.0334276978064538,-0.3393754052340872,-0.020539941911654,-0.3365951526385735,-0.3466483927598078,-0.0201370904377774
,,,,15.440538194444445,-0.0358440582183001,-0.3577030302635529,-0.0215504455742348,-0.3473446909125105,-0.3510942038716635,-0.0218978273752553
,,,,15.451388888888888,-0.0379477981258575,-0.3983888991651703,-0.0232504092326644,-0.3766442109846025,-0.3828421956482654,-0.0226212691219478
,,,,15.462239583333332,-0.0405364053166366,-0.4058626041240309,-0.0243857714558999,-0.3977682300128436,-0.4045135779540312,-0.0240345118433267
,,,,15.473090277777777,-0.0424966265214988,-0.4261073370871165,-0.0259268904806896,-0.425580433546319,-0.4171434463310899,-0.025881115181169
,,,,15.48394097222222,-0.0454035558077974,-0.4469273731168021,-0.0263890809328613,-0.4432747684510175,-0.4450737354692009,-0.0266250437800376
,,,,15.494791666666666,-0.0469386564950585,-0.4704843158927011,-0.0285953887324654,-0.4727447434491985,-0.4797877433175182,-0.0280899206889876
