event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,15.50564236111111,-0.0496912773682505,-0.5005548739215586,-0.029724777831145,-0.484434626075841,-0.5035831102575052,-0.0295894926332337
,,,,15.516493055555555,-0.0517664696278663,-0.5208777200563323,-0.0304251557505697,-0.5229782583174493,-0.5121494092917948,-0.0304423729313615
,,,,15.52734375,-0.0534885265881158,-0.5434324553275207,-0.0318895746763247,-0.537629911200427,-0.5395341832570746,-0.0319577498976505
,,,,15.538194444444445,-0.0550131637327241,-0.5537289532712459,-0.0338921193115751,-0.558899221929825,-0.5596469965772318,-0.0331209212337985
,,,,15.549045138888888,-0.0573749514288694,-0.5721313679000177,-0.0345363681956433,-0.5704051249866768,-0.582431766118396,-0.0339183124106843
,,,,15.559895833333332,-0.0592302711269046,-0.5926139200209756,-0.0351014529512477,-0.5862972413267286,-0.5989428952608733,-0.0360203151670711
,,,,15.570746527777777,-0.0622897946523833,-0.6132096711584986,-0.0369268143832444,-0.6238365476617518,-0.6099545689612023,-0.0366659782907267
,,,,15.58159722222222,-0.0628529852677184,-0.6320626714524137,-0.0380616519312236,-0.6304440374990149,-0.6324963554402326,-0.0379651394216422
,,,,15.592447916666666,-0.0651899368231956,-0.6534765450360378,-0.039590149627693,-0.6605887033195039,-0.6454507279200393,-0.0393887401339367
,,,,15.60329861111111,-0.0657481616546037,-0.665911384455852,-0.0404019812470238,-0.671580530126906,-0.6761555545610625,-0.0396867395804379
,,,,15.614149305555555,-0.0685900616554787,-0.6880956102967286,-0.0416151746461279,-0.6933046492977383,-0.6831685323071067,-0.041282517970309
,,,,15.625,-0.0707714601941749,-0.7063396065940465,-0.0424831521720417,-0.699710245028286,-0.7028610612683673,-0.0425529294383321
,,,,15.635850694444445,-0.0729791373772218,-0.7267416817241831,-0.0433792690306512,-0.7303797444647591,-0.7255454341587403,-0.0428813240351887
,,,,15.646701388888888,-0.0743134570619383,-0.7404893776606489,-0.0445776274962836,-0.7452932751600552,-0.7336175157729056,-0.0451358300533241
,,,,15.657552083333332,-0.0760533728654018,-0.7568584378405052,-0.0453295646213363,-0.7560458988843555,-0.7553443832955419,-0.0458785717626191
,,,,15.668402777777777,-0.076789010858895,-0.7701744897972861,-0.0462343559477036,-0.7664120013115352,-0.7631218514313683,-0.0465051833933506
,,,,15.67925347222222,-0.0791692084694907,-0.7879224767111891,-0.047736624563003,-0.7931008301360549,-0.7822479164382388,-0.0472246045232866
,,,,15.690104166666666,-0.0798588238180476,-0.8060057160952085,-0.0482123779004143,-0.7971825836389885,-0.795089625337097,-0.0482873230890701
,,,,15.70095486111111,-0.0810845744734702,-0.8199163311318806,-0.0495120539001724,-0.8106610272619527,-0.8101470508075137,-0.0489124030400807
,,,,15.711805555555555,-0.083731332288125,-0.8326672662013052,-0.0499327031189045,-0.8380708265360632,-0.8351214140828582,-0.050149239230764
,,,,15.72265625,-0.0838464466691094,-0.8420460650951355,-0.0505006206928031,-0.846881232663961,-0.835701288102228,-0.0506346978250308
,,,,15.733506944444445,-0.0851355998880039,-0.8588182381648866,-0.0515091297618433,-0.8495942060913425,-0.8569124796943941,-0.0508765599332344
,,,,15.744357638888888,-0.0867348963785632,-0.8671369816979704,-0.0522545670400029,-0.868335406773396,-0.8737384754374979,-0.0518007815164963
,,,,15.755208333333332,-0.087889091883345,-0.8808459762308972,-0.0531792376243494,-0.8920946170356806,-0.8823099431483218,-0.0528849817760855
,,,,15.766059027777777,-0.0889418035762831,-0.904612623361642,-0.0531419180009595,-0.897642858942654,-0.8914069544619785,-0.0541433973413122
,,,,15.77690972222222,-0.0900676108127244,-0.9085216258963612,-0.0545392336105802,-0.9045490360134466,-0.910614467761209,-0.0542215745757445
,,,,15.787760416666666,-0.0915019388544547,-0.9193615590526312,-0.0548730188613222,-0.9138679700042068,-0.9189591107339116,-0.0543244436624875
,,,,15.79861111111111,-0.0915593116065651,-0.9162962609391548,-0.0550746798877068,-0.9234923931566424,-0.9258887903068554,-0.0551909558634018
,,,,15.809461805555555,-0.0947366081449985,-0.9311374655926944,-0.0561965396814897,-0.9285610714040078,-0.9314484605582702,-0.0555733829433098
,,,,15.8203125,-0.0928457738119084,-0.9506360022318782,-0.0568366469815465,-0.9370747408412892,-0.9479275398170848,-0.0567673752613439
,,,,15.831163194444445,-0.0942379151292502,-0.9496775737649942,-0.0566673120365269,-0.9465778898376505,-0.9524873048130454,-0.0569845837989551
,,,,15.842013888888888,-0.0955945262168235,-0.957584351977144,-0.0572704311053444,-0.9650846413305718,-0.9494037461225024,-0.0573267859823719
,,,,15.852864583333332,-0.0964521485881555,-0.9689095815396396,-0.0579309199921277,-0.9798693412486944,-0.957073165887101,-0.0583357460754883
,,,,15.863715277777777,-0.0960815706252596,-0.9642652546198976,-0.058476379761319,-0.9809145826554232,-0.975576588286868,-0.0587977906195028
,,,,15.87456597222222,-0.0976552725708785,-0.9799788005353812,-0.0588823754712741,-0.9674792574585244,-0.9748858544505938,-0.0587495811515854
,,,,15.885416666666666,-0.0979593045363683,-0.9906658827644198,-0.0587824492135957,-0.9749739589097356,-0.980566570456676,-0.059363552602877
,,,,15.89626736111111,-0.0983557646003398,-0.9868885962440568,-0.0589348670400124,-0.9823825332708812,-0.980100417737702,-0.0590747728390377
,,,,15.907118055555555,-0.1000130702421996,-0.9856160617584536,-0.0592232401910204,-0.9889929480522488,-0.9881265890991546,-0.0593610540638661
,,,,15.91796875,-0.0987524368594144,-0.9960588022362244,-0.0593937370510781,-1.0005744992572003,-1.004378253264704,-0.0593558560334154
,,,,15.928819444444445,-0.0994031172406716,-0.9943540232824444,-0.0596832672947408,-0.9960326655744202,-1.0016729232933816,-0.0592597589431318
,,,,15.939670138888888,-0.0999688475563861,-0.9968098005961512,-0.0597246438220969,-1.0081593457961875,-1.007701916949376,-0.0597701198879266
,,,,15.950520833333332,-0.0999031591254684,-1.0117655886374726,-0.0596231888756253,-1.0131908718477094,-1.0059522523555111,-0.0600141653094983
,,,,15.961371527777777,-0.0992615657560105,-0.9967678133517548,-0.0598691271145543,-0.9979110298449329,-0.994287350450826,-0.0595074037896863
,,,,15.97222222222222,-0.1002611182607851,-1.003761959315687,-0.0603011198499238,-1.0078270461384788,-0.998327803957572,-0.0601870629016782
,,,,15.983072916666666,-0.0993017615717287,-0.9913517848119858,-0.0597522922718908,-0.995549659534893,-1.0065381772684283,-0.0595433589138132
,,,,15.99392361111111,-0.0995976997171306,-0.9964338970195886,-0.0601854825766002,-0.9871346734930586,-0.9997857281632684,-0.0600997837808654
,,,,16.004774305555554,-0.0988497133503389,-1.001247152895118,-0.0595933491968355,-0.992840590203252,-1.000432878206222,-0.0594976230948076
,,,,16.015625,-0.0983764027944222,-0.9875165046396076,-0.059365413385619,-0.9939626712148112,-0.9923801871635772,-0.0598379132056814
,,,,16.026475694444443,-0.0989782357044216,-0.9925081267069692,-0.0599415113482486,-0.9940546645189924,-1.0007657489450483,-0.0593785672679747
,,,,16.03732638888889,-0.0981427752512353,-0.9853380629457388,-0.0594601491060153,-0.9931305895131772,-0.9849251593276664,-0.0594608863753176
,,,,16.048177083333332,-0.0981802040279017,-0.9848997990164596,-0.0591297263614234,-0.9829068526107396,-0.9872989181597932,-0.058881318281777
,,,,16.05902777777778,-0.0981376725990395,-0.9681660473111352,-0.0594023357799013,-0.9895973463728508,-0.9791609311812876,-0.0586895203440113
,,,,16.06987847222222,-0.0975288041068228,-0.964996093541768,-0.0588979553609464,-0.980786034439458,-0.9693610090562544,-0.0586166348116681
,,,,16.080729166666668,-0.0973993461418668,-0.9682854368055148,-0.0579795827055058,-0.9698180297722204,-0.9689296285425478,-0.0583957239613859
,,,,16.09157986111111,-0.0960314158885878,-0.9575090579448078,-0.0580328048067909,-0.9593895751652224,-0.9609752555795034,-0.0580132189968156
,,,,16.102430555555554,-0.0961638212738235,-0.9613624937514604,-0.0575746661196266,-0.9585664317317578,-0.9542619942872118,-0.05738198096409
,,,,16.11328125,-0.0944409914983167,-0.9497180149440204,-0.056878537106284,-0.9439835266225453,-0.9454277082985234,-0.0570415341433518
,,,,16.124131944444443,-0.0941076225435761,-0.9349741369406738,-0.0563557741473439,-0.9359773824885548,-0.9382148989288622,-0.0573604209884816
,,,,16.13498263888889,-0.0935265549965248,-0.9374923071449998,-0.0560518769230087,-0.9214513888785326,-0.9327506010478924,-0.0559925232954783
,,,,16.145833333333332,-0.0924071025906063,-0.9189977426574356,-0.0549972479784617,-0.91761671855599,-0.9238682757596202,-0.0555235844142049
,,,,16.15668402777778,-0.0917235359909925,-0.9099891000861986,-0.0545873274209112,-0.9189320758065466,-0.9116856822952812,-0.0550855002012264
,,,,16.16753472222222,-0.089863750314416,-0.9018175688004436,-0.0539880832220802,-0.9059715286961888,-0.902541600472592,-0.0538775246988416
,,,,16.178385416666668,-0.0893450960295998,-0.8917092710045007,-0.0536584385267166,-0.8946474299751276,-0.903403522272365,-0.0535827654655661
,,,,16.18923611111111,-0.0879263836254554,-0.8803719369597396,-0.0528965415708514,-0.87716621399527,-0.8719786276268029,-0.0530132555172132
,,,,16.200086805555554,-0.0865356774991728,-0.8710996581700253,-0.0524466998198336,-0.8699365546031534,-0.8700679663163745,-0.0523354557524089
,,,,16.2109375,-0.0861161510142471,-0.8515927092525444,-0.050874702852721,-0.8664590436379364,-0.8621096513553395,-0.0514678504273753
,,,,16.221788194444443,-0.0832519157433159,-0.8461172620447137,-0.051025453716588,-0.8424093700888473,-0.843432953924714,-0.0505548749578515
,,,,16.23263888888889,-0.0835094721150316,-0.8292722651019923,-0.0500991054354245,-0.8375574336963227,-0.8360458659873566,-0.0501065655481485
,,,,16.243489583333332,-0.0825918385939663,-0.8106409921304499,-0.0488318162877692,-0.8167366611890774,-0.8174457714191139,-0.0484972582096241
,,,,16.25434027777778,-0.0807103528344682,-0.8037751875369024,-0.0482017344790856,-0.804569985492987,-0.8035888602628066,-0.0480680647533684
,,,,16.26519097222222,-0.0777815996785839,-0.7918798155637554,-0.0478139190695279,-0.7927561938328505,-0.7895883240123868,-0.0474652520043368
,,,,16.276041666666668,-0.0776913047811067,-0.7663291819388295,-0.0460592171187392,-0.7636565328316961,-0.7788666186394091,-0.0460116431341027
,,,,16.28689236111111,-0.0759082969043412,-0.7551903474939698,-0.0449916404175848,-0.7580339989567719,-0.7538764636026639,-0.0456506550984456
,,,,16.297743055555554,-0.0734692912695847,-0.747994152611571,-0.044589112598787,-0.738822375181062,-0.7408578550844938,-0.0447451250012798
,,,,16.30859375,-0.0725755096221428,-0.7280779287387886,-0.0437397854955908,-0.7241618355295824,-0.7264264719096387,-0.0427953682093959
,,,,16.319444444444443,-0.0702282033339228,-0.7021331775424346,-0.0423882596079829,-0.7104563739740573,-0.7139260306987362,-0.0426514020670356
,,,,16.33029513888889,-0.0697824425351334,-0.6886207559620686,-0.041036830930599,-0.6947478960026118,-0.6907834181219883,-0.0414042624887982
,,,,16.341145833333332,-0.0665307754304482,-0.6710285349265207,-0.0401587711343124,-0.6610899997352085,-0.6769640230415361,-0.0400366171964208
,,,,16.35199652777778,-0.0650512875975779,-0.6502675525292246,-0.0393820937872225,-0.6506136796199798,-0.648241986720531,-0.0393661804721919
,,,,16.36284722222222,-0.0626825787565612,-0.6357291888184435,-0.0379751035528323,-0.6332873262123313,-0.6348319349933517,-0.0381282562252967
,,,,16.373697916666668,-0.06181179075271,-0.6223312345111485,-0.0370096244005644,-0.6146646135577605,-0.6120773511238914,-0.0365566504274644
,,,,16.38454861111111,-0.0590495522640702,-0.586977956997769,-0.0355764929925219,-0.5912485181070963,-0.6062096290254508,-0.0361988042586554
,,,,16.395399305555554,-0.0571073586349405,-0.5698042187891242,-0.0339338944377741,-0.5801339493060631,-0.5717590371307353,-0.0350478273286106
,,,,16.40625,-0.0555224907195543,-0.5591274018525861,-0.0335873542371164,-0.5474015006987076,-0.5615294097125249,-0.033668760648374
,,,,16.417100694444443,-0.0537474480644464,-0.5349485573027316,-0.0321472284525782,-0.5408135975903255,-0.5391611125993323,-0.0321191120575482
,,,,16.42795138888889,-0.0515546589764434,-0.5046752974214025,-0.0310619076376595,-0.5073560190297451,-0.5099593576194513,-0.0303535591987182
,,,,16.438802083333332,-0.0492288969394106,-0.4857709592686853,-0.0296756507654713,-0.4945954494554555,-0.4973464135432399,-0.0293954347807179
,,,,16.44965277777778,-0.04762135548589,-0.4725511798362885,-0.0282434757238985,-0.4711760329748974,-0.4680928205405945,-0.0278867060051094
,,,,16.46050347222222,-0.0450008325621881,-0.4431376274758867,-0.02667335713477,-0.4555862205431223,-0.4398382665705527,-0.0267891872931155
,,,,16.471354166666668,-0.0432180836736409,-0.4356346354506651,-0.0256798596684411,-0.4284928338459728,-0.4339139824538877,-0.025678970982827
,,,,16.48220486111111,-0.0409747891802005,-0.4042077440128623,-0.0246383613626482,-0.4109793202091315,-0.3972329482019295,-0.0244064760050986
,,,,16.493055555555554,-0.037229437702803,-0.391688288775428,-0.0230649636807377,-0.3873167674740015,-0.3868979345026304,-0.0231702305500268
,,,,16.50390625,-0.035859612823408,-0.364997598154556,-0.0212781842458316,-0.3535864305645776,-0.3654500131565911,-0.0218654111168144
,,,,16.514756944444443,-0.0338282170974931,-0.3427159939629456,-0.0203587523987691,-0.334907828427063,-0.3360634785894044,-0.0202059416049395
,,,,16.52560763888889,-0.0312439373165286,-0.3161150678573559,-0.0188419037917535,-0.3219955487179272,-0.3097459432696047,-0.0185601586410711
,,,,16.536458333333332,-0.028822506845524,-0.2838867911635453,-0.0175391706938489,-0.2870100276490656,-0.2962086980110731,-0.0181183371202698
,,,,16.54730902777778,-0.0264699414791826,-0.2655261710268137,-0.0157966158077914,-0.2684110843156034,-0.2659273787717379,-0.0164725914527796
,,,,16.55815972222222,-0.0238580786699311,-0.2447763869390058,-0.0148735351522912,-0.2436525869941171,-0.2487536640870701,-0.0149084971826108
,,,,16.569010416666668,-0.0222865611066272,-0.2193101992509547,-0.0127898651924939,-0.2244800706092934,-0.2173953076417604,-0.0130584314668823
,,,,16.57986111111111,-0.0199781049046381,-0.194279682296263,-0.0119074386824408,-0.1879113264578906,-0.1931185541018899,-0.011576668059692
,,,,16.590711805555554,-0.0169723617149293,-0.1612968028110602,-0.0103593152508325,-0.1776507592561585,-0.17667616230314,-0.0100375263538259
,,,,16.6015625,-0.01517162620729,-0.1452994751815292,-0.0096151842586155,-0.1494479547886821,-0.1432331971013916,-0.0083820157353681
,,,,16.612413194444443,-0.0115426399122234,-0.1187172997062771,-0.0077106711884019,-0.1316357757901496,-0.1226521609622963,-0.0077385071342918
,,,,16.62326388888889,-0.0098224990270803,-0.0975993982488277,-0.0055731315169475,-0.0978330148152852,-0.1018393215449179,-0.0061000902056879
,,,,16.634114583333332,-0.0084017617478575,-0.0702506341013396,-0.0040749288163191,-0.0703661776157308,-0.0757753053884033,-0.0045823383954054
,,,,16.64496527777778,-0.0049979453495064,-0.0453034710697372,-0.0026790432672199,-0.0531054712125585,-0.0531912625471371,-0.0030292213972067
,,,,16.65581597222222,-0.0022010916118766,-0.0302846238636826,-0.0014411589337533,-0.0261031567305823,-0.0152612314065889,-0.0017600305393895
,,,,16.666666666666664,-0.0007060376826624,-0.0023270667062902,0.0004399846272297,-0.0042794272157866,-0.0031544336286243,-9.389631777219605e-05
,,,,16.67751736111111,0.001260331385707,0.025330714790255,0.0013961723785741,0.0245044715054023,0.0330511043452303,0.0012479808379425
,,,,16.688368055555554,0.0056443004150418,0.0433248932507867,0.0023622219043538,0.0586903554012176,0.0432958669650339,0.0030059086931773
,,,,16.69921875,0.0070533116666747,0.0662312981358667,0.004662451722538,0.0684682782040392,0.073160402760789,0.0040275396461912
,,,,16.710069444444443,0.009123362059057,0.1014892080542502,0.0061002603998907,0.0895302145789079,0.0925979500732945,0.0064486936844379
,,,,16.72092013888889,0.0118303811549488,0.1209219315592939,0.0072754031188344,0.1177736514303295,0.1161391736523381,0.0072559585316647
,,,,16.731770833333332,0.0156046782154326,0.1439224541427481,0.0086282458485762,0.142599159231583,0.1438136244064897,0.0089069256747234
,,,,16.74262152777778,0.0175254742467518,0.1704755788872953,0.0102478008159988,0.1811465281039864,0.1720985202100534,0.0106174012259853
,,,,16.75347222222222,0.0193901983445279,0.2013982628507985,0.0119775875782608,0.1945280036229688,0.1965435571625124,0.0116199161073321
,,,,16.764322916666664,0.021895503392325,0.2209774096288076,0.0130323591403037,0.2168539236209798,0.2218695110043879,0.0130157075207067
,,,,16.77517361111111,0.0242830084108556,0.2353238956434599,0.0145510443741146,0.2372990071829964,0.2461389667380119,0.0147814041734439
,,,,16.786024305555554,0.0270332539982053,0.2612036338416683,0.0149676125369241,0.273585468155249,0.2626476643899332,0.0162462336040304
,,,,16.796875,0.0284791515269422,0.2882006517606394,0.0175813757855178,0.2839442776818044,0.2837920895702185,0.0167136116722319
,,,,16.807725694444443,0.0310486282942793,0.3117230526933007,0.0187292446244037,0.3083137803720013,0.30574951754692,0.0192357205979477
,,,,16.81857638888889,0.0332340563336714,0.3419483761531037,0.0205532424739746,0.3409285386163388,0.3343494781739693,0.0205245381617618
,,,,16.829427083333332,0.0362327281668442,0.3604368503360353,0.0218146246371791,0.3572108615420885,0.363239100607629,0.0217955267315647
,,,,16.84027777777778,0.0376955913579989,0.3829293639978607,0.0235177664272176,0.3851215775548005,0.3848766824407046,0.0235288358893865
,,,,16.85112847222222,0.0394715738424944,0.3981940405037639,0.0238006526026768,0.4072742185257001,0.4104098901153724,0.0246786673696931
,,,,16.861979166666664,0.0424708358658337,0.4315233141063805,0.025687667984595,0.4292726558816089,0.4207615492330226,0.0254163910588619
,,,,16.87282986111111,0.0451518822256909,0.4573610205825498,0.0267218069641436,0.4526758467198343,0.4516590375549356,0.0269979648823984
,,,,16.883680555555554,0.0479738140684373,0.486006412574772,0.028115324679708,0.4688949161496928,0.4720610999974434,0.0285341776111146
,,,,16.89453125,0.0492284909883015,0.4949209646973805,0.0296589007905958,0.4990816163916421,0.4895743767959578,0.0295889019768887
,,,,16.905381944444443,0.0507705091807644,0.5162763769695113,0.0310801929215692,0.5133248392673464,0.5060534168593178,0.0305917603499686
,,,,16.91623263888889,0.0544965103021934,0.5384002242979717,0.0323423495173139,0.5419479707763475,0.5313752193979601,0.0320516690686458
,,,,16.927083333333332,0.0558740514094371,0.5562119745381023,0.0331137873396559,0.5655046642578949,0.5546732041794281,0.0329975002418046
,,,,16.93793402777778,0.0583602046320635,0.5714029626882383,0.0347953148928917,0.5882452330384832,0.5793391769102878,0.0348330995190956
,,,,16.94878472222222,0.05968354504317,0.5934200112472677,0.0361327326397408,0.598677096185871,0.5920633031298043,0.0358022417831696
,,,,16.959635416666664,0.0611812105315263,0.6163527942282921,0.0370188015621136,0.6079861033536718,0.615741993187186,0.0367575755475133
,,,,16.97048611111111,0.0633524108122629,0.635494539520266,0.0384161535591505,0.6425968716419953,0.6367739880892175,0.03751879211155
,,,,16.981336805555554,0.066033324803409,0.6530965590593969,0.0392985260797017,0.653333997972445,0.6460335444797057,0.0390034995528435
,,,,16.9921875,0.0668911183807485,0.6778330674138905,0.0402062334001311,0.6777140725367,0.6831361737273426,0.0403208644337132
,,,,17.003038194444443,0.069580663450286,0.6845350884436261,0.0412282722120667,0.6881735932872152,0.6937771383058299,0.0412242915957214
,,,,17.01388888888889,0.070990499380451,0.7143335192820617,0.0421190855620498,0.7015686722453238,0.7003736465511506,0.0427142181084694
,,,,17.024739583333332,0.0727508723695763,0.7276802548687265,0.0433473661846848,0.7180096858414383,0.7215311658262693,0.0436726016279922
,,,,17.03559027777778,0.073710883153135,0.744811510526923,0.0441450894708776,0.7411385558313659,0.7455951912325031,0.0439576784734094
,,,,17.04644097222222,0.0766497615912084,0.7561932355473908,0.0451121138341614,0.7588091900916952,0.7586611834538131,0.0458077554665935
,,,,17.057291666666664,0.0767859643052614,0.7725111345698378,0.0463867581249491,0.7690636123549303,0.7735521491183421,0.0461565924419548
,,,,17.06814236111111,0.0791144264275938,0.8013309381552377,0.0473342932393126,0.7890242603249729,0.7861714878647983,0.0476905504255005
,,,,17.078993055555554,0.0807518702362788,0.7928702068330241,0.0479640482495442,0.7979028902179268,0.7993124682090244,0.0483672217863666
,,,,17.08984375,0.0818991228316592,0.8185716428516945,0.0495040540975137,0.8190387081002899,0.8194843118113418,0.0492838064480489
,,,,17.100694444444443,0.082936116732243,0.8292072243303025,0.0502077133067451,0.8360196355344703,0.8190308754986279,0.0501173582150717
,,,,17.11154513888889,0.0840414488289311,0.8388003863215859,0.0505927025573892,0.8443917261844455,0.8400098414098053,0.0508779658953539
,,,,17.122395833333332,0.086063882990031,0.8612416384675582,0.0515790879856151,0.8559245043928615,0.8566421583310624,0.0511745943950244
,,,,17.13324652777778,0.0866295607255297,0.8721023978584125,0.052051157613926,0.8706757159083118,0.8667423177522691,0.0521191920086666
,,,,17.14409722222222,0.0885437895860263,0.885659637345006,0.0530948646267581,0.8798687797928358,0.8802910301847915,0.0531232847748421
,,,,17.154947916666664,0.089409942123601,0.8949890435935406,0.0537562122057532,0.9018465011853724,0.8919919510089129,0.0535414182834442
,,,,17.16579861111111,0.0906206673113961,0.9159780607324648,0.0535618329310249,0.9011159458387814,0.9080258591893208,0.0537893986675591
,,,,17.176649305555554,0.0911954064674103,0.9093297502227676,0.0545531448483025,0.9159785269432488,0.915844435816726,0.0550014841760055
,,,,17.1875,0.092820452260258,0.9236726574262336,0.0552578758195864,0.918789904028952,0.9229942055099912,0.0550984438329349
,,,,17.198350694444443,0.0934695126892949,0.9294164952045764,0.0559250653632861,0.932292766771555,0.931469547405774,0.0559042819732297
,,,,17.20920138888889,0.0939837508234396,0.9423211937916636,0.0564833126454507,0.9475625651170289,0.9452872591731232,0.0562997333519663
,,,,17.220052083333332,0.0941821897931719,0.954416884089701,0.0571616219422491,0.9561689771255262,0.9602479222320748,0.0566772529454747
,,,,17.23090277777778,0.0961893914052059,0.9676693751157394,0.0575041297082307,0.952138795172142,0.9564702875290158,0.0571989903923355
,,,,17.24175347222222,0.0960426234291435,0.9692205919441624,0.0578346794472285,0.9640212567283408,0.9684958435008832,0.0576425153571714
,,,,17.252604166666664,0.0970164542421797,0.9594930850929212,0.0581482405334231,0.968327650798806,0.9697643657118448,0.0583812711290463
,,,,17.26345486111111,0.0971981282007291,0.9791781643009804,0.0588555911717856,0.969323773730585,0.9750385050159512,0.058304041609188
,,,,17.274305555555554,0.0973796601789796,0.9854323967042934,0.0586640970813764,0.9820335202139976,0.9808008643530236,0.0585953893655256
,,,,17.28515625,0.0992817287011224,0.9798948803719698,0.0587479628549467,0.9856929558621116,0.9896904759315762,0.059378177066896
,,,,17.296006944444443,0.0996816213580594,0.9952712347550764,0.0591539172337594,0.9825355685810312,0.990388752642253,0.0589099063471978
,,,,17.30685763888889,0.099421179800613,0.9880046072895372,0.0593182216903347,0.985337785479558,0.9824935693412212,0.0592281289875577
,,,,17.317708333333332,0.0998952065715468,0.9953144988164272,0.0595417813652321,0.9954972501282234,0.9940124191940972,0.0594737882213562
,,,,17.32855902777778,0.0996513493246408,0.9997758664070492,0.0598106566309685,1.000265633222719,0.9988524910884672,0.0595802358819146
,,,,17.33940972222222,0.0998748860472852,1.005729764915514,0.0596983093785062,0.9968834161825258,0.998617535639242,0.059739701988697
,,,,17.350260416666664,0.0995071879002328,1.0010313292967012,0.060037373576071,1.0041822119316082,0.999626154402324,0.0598594662485986
,,,,17.36111111111111,0.0999474635065838,0.9929517594589106,0.0595322832683064,1.0004318805671863,1.0036115315475718,1.0054847577285146
,,,,17.371961805555554,0.0996127235755786,1.0147730671978543,0.0603072569398715,0.9995120434844852,1.006960287465669,1.0010040294985074
,,,,17.3828125,0.0999079073669808,1.0030953183450344,0.0596027503210083,1.004826473128734,1.004588377089957,1.0031145207979897
,,,,17.393663194444443,0.0999678462631227,1.0079349739811916,0.0597071914235375,0.9976927557422004,1.0000881689070311,0.992825709326448
,,,,17.40451388888889,0.0991400956887235,0.9988082964667244,0.0599858505907535,0.9990924324160484,0.9947205664054646,0.9952414827906528
,,,,17.415364583333332,0.0989951727945329,1.0023698773865128,0.060017699474831,0.9971243966662152,0.9887765746915396,0.992675806675596
,,,,17.42621527777778,0.0987653182144508,0.990523467919351,0.0591873017398337,0.9821160587545232,0.9991167792688266,0.9901121667565672
,,,,17.43706597222222,0.0990041717315382,0.9849315833343116,0.0586606915784005,0.981958285669591,0.9819558127069892,0.989166683185102
,,,,17.447916666666664,0.0985840357607431,0.9825186272912058,0.0590939039776868,0.9797146180376284,0.9845273347121776,0.9844459663496152
,,,,17.45876736111111,0.0973913221751962,0.975123696544016,0.0584879576416874,0.9763426978579,0.9872702449916332,0.9756846343001668
,,,,17.469618055555554,0.0968989505041741,0.9625477321694694,0.0583415261099553,0.9686222466027232,0.971185093393786,0.968959175197208
,,,,17.48046875,0.0965149999955634,0.9662576509870594,0.0580554545578026,0.9658228960753308,0.9665265461827026,0.971967327902114
,,,,17.491319444444443,0.0947136221115855,0.9510290015203988,0.0573016283016604,0.9533166261719213,0.9433001036843855,0.9541855497716848
,,,,17.50217013888889,0.0955928834862121,0.9507761183554596,0.0574752676991854,0.9656755973307574,0.9569969885821604,0.9505882622488262
,,,,17.513020833333332,0.093620658001255,0.9443006420129296,0.0558057719846825,0.9474601765406828,0.9478808083003504,0.9422946422552536
,,,,17.52387152777778,0.092690790535618,0.9239670589766088,0.0563475023294304,0.9333317946622094,0.9304709916761796,0.935173783803714
,,,,17.53472222222222,0.0927700019133971,0.9218608871950398,0.0555158449719719,0.9194092092425276,0.9362770665686996,0.9275714423594312
