event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,17.545572916666664,0.0910485009086938,0.9126452996159988,0.0546501376414445,0.9058683334085672,0.9116147741804338,0.9162754867792768
,,,,17.55642361111111,0.0898701794621398,0.905302686222179,0.0542876217332713,0.8973218169060505,0.9094235231782476,0.9109169237213168
,,,,17.567274305555554,0.0896192985932672,0.8911996822955961,0.0534409804519665,0.8823532182439645,0.9006133105834597,0.8949987043152628
,,,,17.578125,0.0876419516848474,0.8760299333467924,0.053092874144807,0.8803825675477257,0.885360370642125,0.8812707259002273
,,,,17.588975694444443,0.0871825495763794,0.8665024386478726,0.0522199360596325,0.8695052655859304,0.8765229340560181,0.8640429524088616
,,,,17.59982638888889,0.0850166823923556,0.8508415898831538,0.0515884187972757,0.8589484896479287,0.8570402820123274,0.8592500668465843
,,,,17.610677083333332,0.0853036817216344,0.8425104319260448,0.0509361220231291,0.8464047267790288,0.8462924183954817,0.8461212535615649
,,,,17.62152777777778,0.0825882277224107,0.8325115375243448,0.049924059805455,0.8195757476505093,0.8271083815730589,0.8343934461952965
,,,,17.63237847222222,0.0813142063064972,0.8141517344807868,0.0494151592592534,0.8179447198940045,0.8219646828972409,0.8114114134775258
,,,,17.643229166666664,0.0797666597551611,0.8024027642071325,0.0481122047590026,0.7988092462534803,0.8023140742556379,0.7988732914245306
,,,,17.65407986111111,0.0781992740382312,0.7993877466946473,0.0474992273574113,0.7843819693350467,0.7941414420797217,0.7908876299611092
,,,,17.664930555555554,0.0771597686623967,0.7699044462801989,0.0464532525460474,0.7676485594690212,0.7703759057571906,0.7809688083130631
,,,,17.67578125,0.0757792544693205,0.7504375904547436,0.0451807740087812,0.7603575080371258,0.7640277690092663,0.7602705722016367
,,,,17.686631944444443,0.0746547854454814,0.7478705333529009,0.0438189809021948,0.7344880569443301,0.7409305319644905,0.739546535753623
,,,,17.69748263888889,0.0721803344631783,0.7245393710993658,0.0438229356868271,0.7237099809823038,0.7220992335467002,0.7236515649944535
,,,,17.708333333333332,0.0697569520211874,0.7052832840746323,0.0430422546211704,0.705005008186266,0.7089690979496085,0.7030268711925097
,,,,17.71918402777778,0.0684649941744304,0.6893102783787676,0.0417646945837207,0.6858803141599196,0.6879412923403643,0.6916564275795486
,,,,17.73003472222222,0.0672024325055008,0.6768454583477942,0.0405951419897658,0.6721416231103052,0.6646159388423083,0.6702357219026802
,,,,17.740885416666664,0.064993668094553,0.6645103631599498,0.0397455123557088,0.6508651193190272,0.6581487004653405,0.6457688678310858
,,,,17.75173611111111,0.0625630692451452,0.6364905555725036,0.0387337866596512,0.6303905587219228,0.6253563038443292,0.6307277713177999
,,,,17.762586805555554,0.061321298871151,0.6086855359685588,0.0370426895736196,0.6158725520676885,0.6097714665610425,0.6124795612919266
,,,,17.7734375,0.0593254643585685,0.5905505268963717,0.0354844888731205,0.5976314110178392,0.6095020433289522,0.5994177019746304
,,,,17.784288194444443,0.0573303491612352,0.5767979826393258,0.0347297602803975,0.5763017339326705,0.576028798354283,0.5739699353607896
,,,,17.79513888888889,0.0557970432504605,0.5560145994008374,0.033604133013897,0.5536236618400355,0.5514636328798439,0.5531475314122157
,,,,17.805989583333332,0.0539703205032443,0.534203242478865,0.0318399845206976,0.5420628521508387,0.523813391437083,0.5353881653727595
,,,,17.81684027777778,0.0510088867761493,0.5118669417932077,0.0306280171228862,0.5051410464601888,0.514695886258497,0.5118296816290618
,,,,17.82769097222222,0.0494486427427715,0.4867546324711274,0.0299819770503192,0.4919682985407284,0.4852760991798177,0.4914387476669264
,,,,17.838541666666664,0.0467082626934317,0.4739140250795733,0.0280573977997172,0.4736800234629992,0.4724248672396157,0.4729103415823003
,,,,17.84939236111111,0.0448459226710384,0.4500270346659528,0.0268269368536273,0.4505767563503223,0.4552703354510759,0.4477923389504296
,,,,17.860243055555554,0.0428744322086103,0.4301525707274299,0.0254742187606532,0.4305331026935171,0.4313023043894429,0.4298759750281307
,,,,17.87109375,0.0400862233260498,0.408354233458963,0.0242856013984455,0.3967203526393562,0.400528394050106,0.4083780615234541
,,,,17.881944444444443,0.0376412101610914,0.3916404168482675,0.0226891685591779,0.379445157539402,0.3855693531324251,0.3851798915056452
,,,,17.89279513888889,0.0355110554510105,0.3595581649817292,0.0221153557416591,0.3613277239216352,0.3613284668441443,0.3590637471521782
,,,,17.903645833333332,0.0333625903310429,0.3406238175491716,0.0196784129107793,0.3342585776763091,0.3394829714959025,0.3437785331786064
,,,,17.91449652777778,0.0313727418128023,0.3092696867739183,0.0187877938803136,0.3133305634635225,0.3128641917639065,0.3187012516087268
,,,,17.92534722222222,0.0303136232215603,0.2946128939513989,0.0174987966301894,0.2899509408075954,0.284168232893643,0.2896451400167515
,,,,17.936197916666664,0.0265400428386106,0.2617387204800103,0.016037503629572,0.2667943943018528,0.2694702743054378,0.262645909016343
,,,,17.94704861111111,0.0247155603442262,0.2411734597655711,0.0149201604560713,0.2388474729441644,0.2410955525550257,0.246780278074948
,,,,17.957899305555554,0.0229479120534989,0.2202814305202602,0.0127763128144947,0.2268660192421735,0.2215816306784921,0.2183457137684854
,,,,17.96875,0.0191566699365587,0.202483441720619,0.0113858097957531,0.1955245915809993,0.1914998430900784,0.1993693167363816
,,,,17.979600694444443,0.0166497951212861,0.1729529534023838,0.010647840033034,0.169206375362319,0.1761309779765663,0.1767500960458832
,,,,17.99045138888889,0.0143315261010726,0.1487041177042511,0.0085034316449433,0.1446318836330108,0.1448962446856194,0.1543349228100051
,,,,18.001302083333332,0.0123924180126612,0.1236094274091908,0.0073744308774091,0.1228602811612927,0.116911295779608,0.1188415182204162
,,,,18.01215277777778,0.0094506496323046,0.0994807110452707,0.0059063194417929,0.0910756672001968,0.090712267238582,0.0945148921635606
,,,,18.02300347222222,0.0076105051831723,0.0765909168673146,0.0044599013778286,0.0730047264648345,0.061769818407245,0.0832091571907556
,,,,18.033854166666664,0.0050736718955077,0.0530555433241062,0.0027940147072844,0.045015040257726,0.0497370010992563,0.0489225451337666
,,,,18.04470486111111,0.0021755932500009,0.0288975802014184,0.0014459434811242,0.0175118763253435,0.0258087236997951,0.0239238800548451
,,,,18.055555555555557,-0.0002320459504957,0.0044264200976362,0.0002967705177366,0.0090747168742569,-0.0009236234250247,0.0039883489657849
,,,,18.06640625,-0.0016374441485215,-0.0317267702617651,-0.0017338513827181,-0.0267003865122231,-0.0308031727981273,-0.0293210861343381
,,,,18.077256944444443,-0.0051955898803629,-0.0432308903664434,-0.0030883870034156,-0.0434302143414477,-0.050279456932371,-0.050897288838379
,,,,18.08810763888889,-0.0071810605603837,-0.0672035330216053,-0.0044309498138267,-0.0665123500586395,-0.0645965933149125,-0.0649878691652369
,,,,18.09895833333333,-0.0093377299965209,-0.1003826128344834,-0.0059813795597004,-0.0998124444883551,-0.1028283854398665,-0.1040131411917797
,,,,18.10980902777778,-0.0124871253878127,-0.1219406214334256,-0.0074021094180391,-0.1234614922244923,-0.1238781227487473,-0.1207308242262182
,,,,18.12065972222222,-0.0139576179557622,-0.1443813017594649,-0.0083878543080759,-0.1438073342453633,-0.1530022236068319,-0.1450917249845675
,,,,18.131510416666664,-0.0170470141166155,-0.1729795840966819,-0.0103389781519538,-0.1641420946726461,-0.1639954348924392,-0.1747311031279936
,,,,18.14236111111111,-0.0197095465886803,-0.1893557410671316,-0.0120031370048493,-0.1884042633341291,-0.1876073967011278,-0.1911642217285832
,,,,18.153211805555557,-0.0219495908094373,-0.2299507435224356,-0.0132222713594362,-0.2144639433919231,-0.2240584558463286,-0.2202849635282429
,,,,18.1640625,-0.0244257654046455,-0.243212573038509,-0.015343242475676,-0.2378172022090844,-0.2359497635514743,-0.2401074271477952
,,,,18.174913194444443,-0.0265420864212744,-0.2647433465452598,-0.0164648619193728,-0.262360763073826,-0.2621843989841446,-0.2683271814414574
,,,,18.18576388888889,-0.0280672700641895,-0.2937477516515105,-0.0175701386976725,-0.2909240998313368,-0.2872271003751805,-0.2920583754540372
,,,,18.19661458333333,-0.0318524291361819,-0.3140935786506945,-0.0186075786856375,-0.30511645020912,-0.3059595601592245,-0.3120037681199386
,,,,18.20746527777778,-0.0346593615818212,-0.3260705111354045,-0.0201423302399679,-0.3444634846377534,-0.3356354977533149,-0.3399846295922276
,,,,18.21831597222222,-0.0355980732035044,-0.355705474132541,-0.0222136403795693,-0.3647418309096331,-0.371158273052638,-0.3522816457264028
,,,,18.229166666666664,-0.0397262365791679,-0.3839398497727623,-0.0232152044251841,-0.3862757302587994,-0.38335731301919,-0.3886238839454903
,,,,18.24001736111111,-0.0408523820706684,-0.4050488269833311,-0.0246385569499677,-0.3959605949843121,-0.4007260024991971,-0.4136375864880171
,,,,18.250868055555557,-0.0417893720498316,-0.4236411975579302,-0.0259697578925962,-0.4241979637055993,-0.42662862837531,-0.4277546567824679
,,,,18.26171875,-0.0452554951522219,-0.4548703480125839,-0.0269227346484092,-0.4537854797051007,-0.4502900075266596,-0.4509103555703808
,,,,18.272569444444443,-0.0470393664619287,-0.4776965868869879,-0.0281266297131683,-0.4723877371791549,-0.4825466917408167,-0.4761420238590523
,,,,18.28342013888889,-0.0488648553930727,-0.5020710124904062,-0.0289450512741933,-0.4858120104542561,-0.4946318084224524,-0.4921702551316708
,,,,18.29427083333333,-0.0511803856365763,-0.5052200611151566,-0.0307358121651786,-0.5177840314307979,-0.5161422303704135,-0.5110905118275603
,,,,18.30512152777778,-0.0540686782060126,-0.5380367211324082,-0.0323227948548701,-0.5359707065485595,-0.5222800181680061,-0.5374939844294553
,,,,18.31597222222222,-0.0553133388454384,-0.5537096069323572,-0.0329270711268052,-0.5526904522563699,-0.5504141562665402,-0.5508658069168683
,,,,18.326822916666664,-0.058049186866433,-0.5687732867828855,-0.0345657465401695,-0.5744848012343914,-0.5812971007958558,-0.5794910377231415
,,,,18.33767361111111,-0.0591585690308403,-0.593455880349479,-0.0357750308077991,-0.5818709088452189,-0.603419880398811,-0.5893181181607141
,,,,18.348524305555557,-0.0613544186663192,-0.6166967329773585,-0.036934567851929,-0.6171041080157729,-0.6129462039221042,-0.6126443067093679
,,,,18.359375,-0.0626034296257896,-0.6344416103298574,-0.0379641576476465,-0.6305526252896063,-0.6337878211276924,-0.6325683762397044
,,,,18.370225694444443,-0.0649700260921006,-0.6558775305275066,-0.0391598537409467,-0.6492022286974861,-0.6618824120544899,-0.6436419274255849
,,,,18.38107638888889,-0.067409192745054,-0.6783585561996983,-0.0407032371780931,-0.6759412909106189,-0.6712597339505771,-0.6749954907563022
,,,,18.39192708333333,-0.068468161608359,-0.6868150171549313,-0.0415257746845025,-0.6892898614218841,-0.702781305599685,-0.6844847803679124
,,,,18.40277777777778,-0.0703155073396508,-0.710048302073731,-0.042124791246478,-0.70241467806015,-0.7102084427485255,-0.7023794828179855
,,,,18.41362847222222,-0.0716386274114316,-0.7284840311256267,-0.0432576575620059,-0.7171020707128968,-0.7280710428662812,-0.7313197366786005
,,,,18.424479166666664,-0.0744337293665542,-0.7379558647714013,-0.0440558285634081,-0.7437318704252202,-0.7324700174486273,-0.7385363045990165
,,,,18.43532986111111,-0.0755891225471626,-0.7608562111677067,-0.0451891226628232,-0.7594955032642615,-0.7531425351374683,-0.7561870937517898
,,,,18.446180555555557,-0.076227254928345,-0.7662860272935104,-0.0462295323660854,-0.7783463733495544,-0.766611246951595,-0.7738279011270615
,,,,18.45703125,-0.0783879495577405,-0.7837934429022456,-0.0468815516292799,-0.7891407871755458,-0.7801134297783169,-0.7923835700155463
,,,,18.467881944444443,-0.0805316019829741,-0.8172131172191776,-0.0481142168339716,-0.8013149629327012,-0.8032363478170725,-0.8026261591941357
,,,,18.47873263888889,-0.0817130784128926,-0.8103914263626916,-0.0494713367373956,-0.8235740800643339,-0.815410304092322,-0.8215910475036092
,,,,18.48958333333333,-0.0834909137669563,-0.8319316608146202,-0.05010526527116,-0.8249584137284045,-0.840555341164454,-0.8337772168465227
,,,,18.50043402777778,-0.0846520283303711,-0.8426622719568776,-0.0507953131779266,-0.8517356500963464,-0.8534349523995722,-0.848974797044577
,,,,18.51128472222222,-0.0858724042045093,-0.8576298538571642,-0.0518444717109461,-0.8526547942056566,-0.8593644629397997,-0.8501242865773085
,,,,18.522135416666664,-0.0878571426683839,-0.8747040139281055,-0.0525916219766217,-0.8770249312991923,-0.8695036178428452,-0.8765064190315728
,,,,18.53298611111111,-0.0879029737478885,-0.8754789938130202,-0.0532199777845112,-0.8846998573195433,-0.8840970691223516,-0.8776059602740149
,,,,18.543836805555557,-0.0898224391100977,-0.8928528755162598,-0.0534866560107359,-0.8950419613639735,-0.8883367224490304,-0.893955548406385
,,,,18.5546875,-0.0910124126328228,-0.8966646864207812,-0.054571206589485,-0.9122190561478306,-0.9080054711279154,-0.9043456341827244
,,,,18.565538194444443,-0.0915072729224561,-0.9157909890943124,-0.0547048552976682,-0.9154097400711568,-0.917330114243937,-0.91578979619456
,,,,18.57638888888889,-0.0915966504616628,-0.9266047794041642,-0.0562055977668013,-0.9272059800728446,-0.92050704139526,-0.9261081261277914
,,,,18.58723958333333,-0.0940398595400374,-0.9317344913559718,-0.0561459067798892,-0.9361515410355172,-0.9336756095030246,-0.9292528233548156
,,,,18.59809027777778,-0.0947890362566921,-0.9446949721796531,-0.0561344974302168,-0.9353755255056154,-0.9414266059641896,-0.940102193120313
,,,,18.60894097222222,-0.0952624279387131,-0.9454715066879488,-0.0569786453076739,-0.9428325925131034,-0.9479617766948882,-0.9516737100794472
,,,,18.619791666666664,-0.0958501444980098,-0.9540994232236258,-0.0577162696484822,-0.956285912090458,-0.9539222993792624,-0.957231864584052
,,,,18.63064236111111,-0.0954340163934649,-0.9642679400639116,-0.0579386858603517,-0.9567207898243452,-0.9712709054855948,-0.9568988280446428
,,,,18.641493055555557,-0.0970363177232813,-0.9674532389018888,-0.058075777409464,-0.9713496754419904,-0.9714707906988588,-0.9767238375691346
,,,,18.65234375,-0.0979274395638878,-0.9778074186543952,-0.0586133823494571,-0.9769266049302316,-0.9748755708531178,-0.971695452891758
,,,,18.663194444444443,-0.0981699950583557,-0.982704077872122,-0.0590213781663271,-0.978662807222022,-0.9782593734601168,-0.9755286352165008
,,,,18.67404513888889,-0.0977503483755674,-0.98360836567209,-0.0587604734179406,-0.980767212587394,-0.984890851792658,-0.990379335569932
,,,,18.68489583333333,-0.0980685227159995,-0.9944914428510762,-0.059151955712721,-0.9902361399155728,-0.994779099657472,-0.985515127706142
,,,,18.69574652777778,-0.098354765591989,-0.9882319312308672,-0.0596561636284447,-1.0026144615941752,-0.9875008853607188,-0.9965131600076308
,,,,18.70659722222222,-0.0999831469685278,-0.9979754153309304,-0.0593690980113691,-0.9890148915136427,-0.9977710906942592,-1.0011592356171124
,,,,18.717447916666664,-0.0997994470489737,-0.991515560147112,-0.0596796860382339,-0.9966111563560548,-0.9993096299590488,-0.98952602480819
,,,,18.72829861111111,-0.0997275648135648,-0.995585472372404,-0.060293158271904,-1.0063225414310308,-1.0015277125751725,-1.0003178347993855
,,,,18.739149305555557,-0.0999190667185846,-1.0021143189560828,-0.0599156631379708,-1.0103169049085263,-0.9932646305034022,-0.999272278781436
,,,,18.75,-0.1001120702567453,-0.993756857886738,-0.0595385600098961,-1.001896245798196,-1.000459906100721,-1.002882603210988
,,,,18.760850694444443,-0.0998889526104196,-0.992020562097512,-0.0600105142485222,-1.0013662849228415,-0.9952702872780133,-0.9952645214907156
,,,,18.77170138888889,-0.100104436209379,-0.999074564881689,-0.0598687675587648,-0.998161929985836,-1.0044063882668353,-0.9903919154948178
,,,,18.78255208333333,-0.0992422574325311,-0.9978368112559968,-0.0598445607953579,-0.9939446495973022,-0.9964726222890226,-0.995824433035068
,,,,18.79340277777778,-0.0997427586783423,-0.9959800447971908,-0.0600177588683166,-0.9965957907373356,-0.999300240311712,-0.9991686615006984
,,,,18.80425347222222,-0.0991945249337096,-0.9867061069777568,-0.0596070423621644,-0.9943540538430772,-0.9955694183581034,-0.9957905845656722
,,,,18.815104166666664,-0.0977317021958065,-0.9862223505469472,-0.0596932271100593,-0.9983326899397688,-0.9875062135167468,-0.9975752478410156
,,,,18.82595486111111,-0.0988421811941885,-0.9855543876959886,-0.0590020936495888,-0.9796898250960794,-0.9769954872884938,-0.9823691657758752
,,,,18.836805555555557,-0.098108213735217,-0.981884128755202,-0.0592077288727084,-0.9754919786896232,-0.9732623449035492,-0.9827573689299488
,,,,18.84765625,-0.0978846113580244,-0.975986755467154,-0.0586579745217979,-0.9746909572591884,-0.9846049843930212,-0.9745667529130164
,,,,18.858506944444443,-0.0968255745096549,-0.9732779229697937,-0.0580306075921671,-0.972351528808144,-0.9690892068878402,-0.968041642053936
,,,,18.86935763888889,-0.095703366234831,-0.9749908490887068,-0.057852274095879,-0.954889333624668,-0.9595480461691054,-0.9569842734617842
,,,,18.88020833333333,-0.0955867412943891,-0.9571795077829008,-0.0572740786536517,-0.9550413578074194,-0.9531364558910044,-0.9574963056161984
,,,,18.89105902777778,-0.0945040181478021,-0.9502270350401778,-0.0568176834195672,-0.9520844484664638,-0.9435418854692608,-0.9459524229549796
,,,,18.90190972222222,-0.0951414905217155,-0.940562404541024,-0.0564833089567679,-0.9408501635794136,-0.93603071530544,-0.9414182449252684
,,,,18.912760416666664,-0.0922977045177046,-0.9323870270420634,-0.0562990949808298,-0.931151900882323,-0.9356561654181392,-0.9325575953043188
,,,,18.92361111111111,-0.0924998017236245,-0.9267774603164212,-0.0559772899768888,-0.9209087245778708,-0.921571164129119,-0.9220802371286988
,,,,18.934461805555557,-0.0926672153892456,-0.9116179146336352,-0.0551259528069549,-0.912936992261288,-0.9078943993290018,-0.9153649812452694
,,,,18.9453125,-0.0906281454487259,-0.90554181925318,-0.0544344857541792,-0.9025231984027162,-0.9069871271838243,-0.9000767079425293
,,,,18.956163194444443,-0.0898058320813306,-0.9066433034769192,-0.0533073196768278,-0.8987297246824697,-0.8877671377244307,-0.9015924287304482
,,,,18.96701388888889,-0.0878999852178477,-0.8715434712629658,-0.0529134986630761,-0.8898946353839315,-0.8757207518638757,-0.8812776367538466
,,,,18.97786458333333,-0.0877846004970793,-0.8704565909261497,-0.0522546357889969,-0.8692431437981074,-0.8637421696967916,-0.8771097428517276
,,,,18.98871527777778,-0.0850627180109999,-0.8591083565703795,-0.0519451696579625,-0.8569196728066429,-0.8561193376164279,-0.8525181235982083
,,,,18.99956597222222,-0.0853830470846929,-0.8436621920339357,-0.0505701379011358,-0.8423544273116568,-0.8312591355543777,-0.8497320652599928
,,,,19.010416666666664,-0.083411458202307,-0.8340468202240369,-0.0494038231806562,-0.8299782765309047,-0.8332382840450018,-0.8324642065388497
,,,,19.02126736111111,-0.0824846631452261,-0.8208296105228801,-0.0485806688002857,-0.8248080437937296,-0.8244145648497954,-0.8190931831071546
,,,,19.032118055555557,-0.0800439951427449,-0.8071947283277473,-0.04791465210531,-0.8003701722204528,-0.7982218792910367,-0.798301057232782
,,,,19.04296875,-0.0781665284720738,-0.7793932435546371,-0.0472016964424253,-0.7882387375047275,-0.7790706332756245,-0.7924960731007612
,,,,19.053819444444443,-0.0780103118333765,-0.7729396989167214,-0.0464628683337432,-0.7744116587545624,-0.7690145700790216,-0.7687783885816117
,,,,19.06467013888889,-0.0756376960629867,-0.749538251736713,-0.0452110665046611,-0.7511682701739841,-0.7560094472551537,-0.761319669341402
,,,,19.07552083333333,-0.0743710464821293,-0.7367147881113363,-0.0444681165184386,-0.7448983133532138,-0.7446454977837641,-0.7347179996503888
,,,,19.08637152777778,-0.0717081505669548,-0.719230808507486,-0.0433450185068582,-0.7188892451103106,-0.722302086654131,-0.7250213930109024
,,,,19.09722222222222,-0.0715407856046812,-0.7068120864387898,-0.0422535930010556,-0.7001100046505946,-0.7093554676024159,-0.7044456560721942
,,,,19.108072916666664,-0.0683569187654038,-0.6876412912962602,-0.0410391934250941,-0.694556139045262,-0.682935728658393,-0.692524065505165
,,,,19.11892361111111,-0.0669413697772672,-0.675813012015425,-0.0401982556587139,-0.6740237628277048,-0.6712949069342862,-0.6697993402690153
,,,,19.129774305555557,-0.0668107010227561,-0.6603251768401427,-0.0391973390818467,-0.6523430047352848,-0.6514679499288764,-0.6580298498155789
,,,,19.140625,-0.0630521239530496,-0.6357214366261732,-0.0381763436352802,-0.6389388673136561,-0.6393352548936846,-0.6343603284546064
,,,,19.151475694444443,-0.0607347702002149,-0.611622581485897,-0.0371162124411063,-0.6057707863306812,-0.6138085613262729,-0.6118854492438927
,,,,19.16232638888889,-0.0603109615433413,-0.588257102907054,-0.0364213268417961,-0.5988221738247567,-0.5994050338244687,-0.601228157336145
,,,,19.17317708333333,-0.0571400379038553,-0.5727698086343467,-0.0342183331369422,-0.5860810680927536,-0.5738767765764389,-0.5756767956754111
,,,,19.18402777777778,-0.0558085286965875,-0.5587515932329631,-0.0332815951956453,-0.5592910216362831,-0.5669229585582115,-0.5535556071327349
,,,,19.19487847222222,-0.0527361483247242,-0.5409663759661651,-0.0321136701365582,-0.5361692290726493,-0.5371725710378329,-0.5381478467303458
,,,,19.205729166666664,-0.0513542158067773,-0.5076855385606853,-0.031102576150728,-0.5122004331106452,-0.5134842561383952,-0.5183734280938553
,,,,19.21657986111111,-0.0493313974328551,-0.4901681601098292,-0.0295262633510853,-0.4864920589027287,-0.4898894257449052,-0.5017625565429941
,,,,19.227430555555557,-0.0471564775676808,-0.476024450682531,-0.0283665016494811,-0.4700746149107142,-0.480459428693058,-0.4807769675087819
,,,,19.23828125,-0.0447770024674154,-0.4456021963535144,-0.0265423284411167,-0.4546422164759561,-0.4458186019111624,-0.441667795632882
,,,,19.249131944444443,-0.0430940682016486,-0.4342933954623594,-0.0256705985831181,-0.4255787873556522,-0.4245656712646179,-0.4323775758571753
,,,,19.25998263888889,-0.0410556307127212,-0.4072097384129199,-0.0242179984198179,-0.403641536971051,-0.401514943186655,-0.4067558710239287
,,,,19.27083333333333,-0.0390587173851224,-0.3851432658851555,-0.0232444762365888,-0.3886526581594623,-0.383512638064087,-0.3713064773097887
,,,,19.28168402777778,-0.0358968245893152,-0.3589617524710549,-0.0219171291439518,-0.353286182873097,-0.3552098272851158,-0.365632955931139
,,,,19.29253472222222,-0.0327662604408489,-0.330785140489204,-0.0204417869584851,-0.339456251346445,-0.3425690398807202,-0.3302605225841404
,,,,19.303385416666664,-0.0318164974972836,-0.3101930326235124,-0.0186905929374362,-0.3090145106173975,-0.3135509596574155,-0.3051027437519729
,,,,19.31423611111111,-0.028659889184486,-0.2980334156108059,-0.0172807281693206,-0.2935564117717227,-0.2860765129374427,-0.2852942417358299
,,,,19.325086805555557,-0.0254545642433508,-0.2647458842966466,-0.0152905418735052,-0.2673939531905626,-0.2646815826094373,-0.2672052150481998
,,,,19.3359375,-0.0243267291288607,-0.2415796111621354,-0.014810106610318,-0.2433522905749066,-0.2363813638592608,-0.2434178454611439
,,,,19.346788194444443,-0.0227349003928373,-0.2213798452662451,-0.0131467415059614,-0.2311322124578879,-0.2172196099555957,-0.2168185116853218
,,,,19.35763888888889,-0.0194588985775002,-0.1987343712046848,-0.0118600001009569,-0.205691040793428,-0.1976965188048812,-0.2015076740630004
,,,,19.36848958333333,-0.0173574120566441,-0.1736133393565466,-0.0097048360023372,-0.1710890341346552,-0.1659333211665005,-0.1775219661453106
,,,,19.37934027777778,-0.0149125927489402,-0.1543009383019403,-0.0086581162414619,-0.151727078430268,-0.1468812206814157,-0.1420404830875787
,,,,19.39019097222222,-0.0111540169289955,-0.1265119592619545,-0.0075165580308022,-0.118689253610231,-0.1270395751020942,-0.1266575231937282
,,,,19.401041666666664,-0.00942661689912,-0.1029616032447399,-0.0056717292705396,-0.1045462263964263,-0.0984928552146266,-0.1046090540696377
,,,,19.41189236111111,-0.0068859802721031,-0.0758034293115239,-0.0044618072433296,-0.0607473296218076,-0.0751489762922553,-0.0753469786897174
,,,,19.422743055555557,-0.0054218168180613,-0.0524439159633611,-0.0032448977813064,-0.0449116622108218,-0.052031097408882,-0.0544464045296217
,,,,19.43359375,-0.0023819800773843,-0.0254923348807428,-0.001932266299079,-0.0202452268652801,-0.0209899053284566,-0.0241095854069108
,,,,19.444444444444443,-0.0007597351568374,-0.0011908242870616,-3.024647136019905e-05,0.0067798223991805,0.0058730539920151,0.0023966531105814
,,,,19.45529513888889,0.0029536939500306,0.022302920189668,0.00144983414815,0.0319547839245414,0.0201199272039468,0.0254306397116285
,,,,19.46614583333333,0.004576346477988,0.045009499418658,0.00289287643666,0.0472785046422082,0.038078277192864,0.0483169249835606
,,,,19.47699652777778,0.0070843451224174,0.0805729090980791,0.0042679563332425,0.0786359291186754,0.0678520962853993,0.074727120340707
,,,,19.48784722222222,0.0090349111660317,0.1037936957078673,0.0054410405922916,0.0925582265224948,0.0965732126021432,0.1044814079143467
,,,,19.498697916666664,0.0114733601155458,0.125014116988046,0.0072595653711965,0.1215674495700525,0.1250300461135096,0.1252943166601335
,,,,19.50954861111111,0.0145359214222346,0.1468115403310882,0.0088585042495342,0.148124995074343,0.1472367664934358,0.1471133407086045
,,,,19.520399305555557,0.0173577150474045,0.1770859640806904,0.0103606298415197,0.1691862933670617,0.1752933121268868,0.1698506394133976
,,,,19.53125,0.01981132952306,0.2030776019967776,0.0122039815345025,0.1961754069126657,0.1910998898775917,0.200498190645099
,,,,19.542100694444443,0.0223487297562007,0.212125757894576,0.0135725525657915,0.2078835840409785,0.2186388649374567,0.2214565690968087
,,,,19.55295138888889,0.0235744435567413,0.2374115879422251,0.014529715855899,0.2475601893775895,0.2461475903611996,0.2442387508212856
,,,,19.56380208333333,0.0269856100537604,0.2736961499535058,0.016280042242141,0.2604517069231971,0.2650870368008368,0.2573940065716192
