event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,21.63628472222222,-0.0968405154227534,-0.9750939502930768,-0.0580499528925948,-0.9565794841882488,-0.9733430295700006,-0.9624933187321492
,,,,21.647135416666664,-0.0966529201082469,-0.9572002870699636,-0.0579328149044322,-0.9605045181175692,-0.9676042545361834,-0.9667701835102882
,,,,21.65798611111111,-0.0968929609794222,-0.9563241562898414,-0.0578197621324551,-0.9525716212079228,-0.9602188545697148,-0.9569253717711568
,,,,21.668836805555557,-0.0948448096278654,-0.9464007164699436,-0.057047273411396,-0.946972256936386,-0.9403566962058296,-0.9545742608190012
,,,,21.6796875,-0.094099104820859,-0.93668613675515,-0.0569284778309916,-0.9493753030952308,-0.9378498232353484,-0.9543680989147107
,,,,21.690538194444443,-0.0940032600187758,-0.931629619739092,-0.0559009161912323,-0.9349054792296878,-0.9283045275451416,-0.936790236577175
,,,,21.70138888888889,-0.0924988352395561,-0.9245817322500124,-0.0558278954355076,-0.9176795771597136,-0.9264800803262688,-0.9178978164459062
,,,,21.71223958333333,-0.0908909597878772,-0.9145243548235816,-0.055032700020778,-0.9142410844493564,-0.9176749554569704,-0.9223756191357998
,,,,21.72309027777778,-0.0895752666408524,-0.8979931539005006,-0.054708542850392,-0.9136155918361236,-0.9028359053635816,-0.900833727006839
,,,,21.73394097222222,-0.0900496310559154,-0.885894458208633,-0.0535054814139899,-0.8918371669038142,-0.8978720280948168,-0.8857485628416337
,,,,21.744791666666664,-0.0887733073029918,-0.8764987412216976,-0.052778699007984,-0.8847734003269203,-0.8883019747750036,-0.8773683845948896
,,,,21.75564236111111,-0.0871364738525783,-0.8740284094638385,-0.0528923482125895,-0.8723950170286364,-0.8689195708482971,-0.8702456417192285
,,,,21.766493055555557,-0.0850680337359039,-0.8588828178468897,-0.0514799232069503,-0.857962095706505,-0.8588595683309568,-0.8561143091937048
,,,,21.77734375,-0.0848138483892846,-0.845719584623002,-0.0506909730205032,-0.8432027258130844,-0.8451530173154136,-0.8563395980532036
,,,,21.788194444444443,-0.0824318023947991,-0.8353911538976807,-0.0496830929267557,-0.8197596499074573,-0.8260524886008287,-0.8336192569378736
,,,,21.79904513888889,-0.0807004760218685,-0.8152392764309833,-0.0489684388299406,-0.8207270276246326,-0.8037100625000142,-0.8179114129606322
,,,,21.80989583333333,-0.0810977682010593,-0.7926209927813915,-0.0483694499503482,-0.8037387234805357,-0.8084546466815654,-0.800908128489087
,,,,21.82074652777778,-0.0779525761195867,-0.7803008971356796,-0.047600136508252,-0.7921750463163049,-0.7868702076959818,-0.7815351240927793
,,,,21.83159722222222,-0.077522656482133,-0.7683131675952186,-0.0461380590039376,-0.7685024485708252,-0.7689680081921659,-0.7656666762926908
,,,,21.842447916666664,-0.0758695757336374,-0.7480283349002289,-0.0456446681375063,-0.7530020836693442,-0.7519766490942287,-0.7606530406430645
,,,,21.85329861111111,-0.0727732981992333,-0.7370228546704507,-0.0445913866822475,-0.7453655339033092,-0.7464212591166968,-0.7332177664073845
,,,,21.864149305555557,-0.0727044000329764,-0.7263214697817284,-0.0434259981208491,-0.730245499655135,-0.7227661691510682,-0.7245436284549709
,,,,21.875,-0.0716810606143019,-0.7076529701996855,-0.0422534639157497,-0.7076812028166537,-0.7089307198715463,-0.7039340923462905
,,,,21.885850694444443,-0.0692171160260735,-0.6968466399442936,-0.0418618111462266,-0.6890051652036228,-0.6860846107864257,-0.6919678436127937
,,,,21.89670138888889,-0.0675769173838597,-0.6785266320890327,-0.0399149400176573,-0.6741658076638467,-0.6750234001562969,-0.6714717412727318
,,,,21.90755208333333,-0.0657554363228285,-0.6518177711703756,-0.0391792746660397,-0.6587638508249918,-0.6527665920228117,-0.6536411387073019
,,,,21.91840277777778,-0.0634511492206467,-0.6398440551647054,-0.0379354236127604,-0.6394484036321414,-0.6310509745992463,-0.6239234879825346
,,,,21.92925347222222,-0.0608067203719745,-0.617176399134568,-0.0368781373192735,-0.6168292452908559,-0.6090718231019645,-0.6207509846211853
,,,,21.940104166666664,-0.0598823780164548,-0.6013849895892639,-0.0353546655514279,-0.6012076108841429,-0.5950755929502562,-0.594841454062504
,,,,21.95095486111111,-0.0571425647863674,-0.5710534023237677,-0.0338857465662873,-0.5809736771690677,-0.5709648002043298,-0.570629407043326
,,,,21.961805555555557,-0.0554550332210033,-0.5599734667943886,-0.0342795628170438,-0.5585316751067871,-0.5546062522770132,-0.5516258268307254
,,,,21.97265625,-0.0532741603067686,-0.5358890269093703,-0.0318674830487881,-0.5319163856217654,-0.5352149030957025,-0.5406943862293081
,,,,21.983506944444443,-0.0521767925027172,-0.5206010548795224,-0.0310276518307182,-0.5170102051939495,-0.5191608545267938,-0.5106092411853248
,,,,21.99435763888889,-0.0499367396379359,-0.4877449530281339,-0.0294871523249875,-0.495049930030867,-0.4930152458400494,-0.4861459099303452
,,,,22.00520833333333,-0.0468725644857685,-0.4788192877112669,-0.0282739629436768,-0.4843913243583307,-0.4746416550224494,-0.458747269395816
,,,,22.01605902777778,-0.0448454850458147,-0.4448646178323298,-0.0275955145081946,-0.4471931448296204,-0.4494616104105037,-0.456051915387571
,,,,22.02690972222222,-0.0431117306324395,-0.4291845528290887,-0.0253631852331904,-0.4339596955853916,-0.4206446060125987,-0.4253762410092869
,,,,22.037760416666664,-0.039759671266929,-0.4007499029588592,-0.0241965966248112,-0.4009839820066656,-0.402658015844973,-0.4021575934369916
,,,,22.04861111111111,-0.0395607162736118,-0.3931662630516077,-0.0232772356568798,-0.3845648272186344,-0.3806858182734906,-0.3815289316240894
,,,,22.059461805555557,-0.03579876495057,-0.3660634782089402,-0.0217289259918398,-0.3578196960619899,-0.3589332247107751,-0.3543545229045571
,,,,22.0703125,-0.0345993116219546,-0.3421422239900847,-0.0203327574301816,-0.3379502011451823,-0.3313465665908803,-0.3391473394002197
,,,,22.081163194444443,-0.0317101955558034,-0.3131585842360859,-0.0183404126095314,-0.3111311164475949,-0.3130269024886592,-0.3155250126208287
,,,,22.09201388888889,-0.0284662507521589,-0.2925825543802608,-0.0173356455329609,-0.2843298048883118,-0.2818116144300588,-0.2886239783520923
,,,,22.10286458333333,-0.0265886038655928,-0.2682255824233397,-0.0159201153929552,-0.2580891693061549,-0.2669681335390856,-0.2662832750469335
,,,,22.11371527777778,-0.0244552686029194,-0.2402731011863561,-0.014967195915279,-0.2463870701639854,-0.2393683607326478,-0.231616692216838
,,,,22.12456597222222,-0.021903255290159,-0.2144573098105678,-0.0128409865945043,-0.2200200074505023,-0.2182639040558925,-0.2187537577298059
,,,,22.135416666666664,-0.0198549504095753,-0.1901383263243675,-0.0113611766650487,-0.1930673534361068,-0.1898005120260999,-0.1853759805372732
,,,,22.14626736111111,-0.0171086014959347,-0.1730338077772565,-0.0100655778919932,-0.1680387767927876,-0.1761660110773994,-0.1656354092866991
,,,,22.157118055555557,-0.1490924738254693,-0.141689719267753,-0.0087276522561112,-0.1405138988104362,-0.1450351950455456,-0.1503398520307075
,,,,22.16796875,-0.1233197445110245,-0.1262146340955506,-0.0075632991421024,-0.1092026360421082,-0.1177114501556613,-0.1234271430695912
,,,,22.178819444444443,-0.0962219954221255,-0.0999413984613238,-0.0064029529025242,-0.0935318615883222,-0.1060295983650477,-0.103391928761878
,,,,22.18967013888889,-0.0754332605704083,-0.0780650987810681,-0.0046815092033043,-0.0794695682584053,-0.0753580968376378,-0.0637067709379961
,,,,22.20052083333333,-0.045866020368716,-0.0510947237120462,-0.0030077936682381,-0.0494518381540604,-0.046972156772145,-0.050413663676713
,,,,22.21137152777778,-0.024407586756296,-0.0218118752235081,-0.0014560889723489,-0.0177111985820931,-0.0347619610141906,-0.0238797020256364
,,,,22.22222222222222,0.0001886519807799,0.007772111701932,-0.0004313293215625,0.0024865742187165,0.0028916994472808,-0.0063905217043548
,,,,22.233072916666664,0.026589963487466,0.0106641819046174,0.0014166163249281,0.0238534738451447,0.0251932081376608,0.0164257489644008
,,,,22.24392361111111,0.0469279701160148,0.0543158646587105,0.0027798759796896,0.0520269420971103,0.0566699433466772,0.0376714368042837
,,,,22.254774305555557,0.0734612677581495,0.0704342187019148,0.0043048048580184,0.0781438580649775,0.0788616492738333,0.0626808025042508
,,,,22.265625,0.0886408011296054,0.09882368663401,0.0058467794509199,0.1043583252697219,0.0947939706057518,0.088396597846488
,,,,22.276475694444443,0.1143903862574398,0.1172171394256925,0.0075484224683772,0.1180601997648114,0.1299367239126876,0.1232641042133456
,,,,22.28732638888889,0.1569835986261724,0.145650642345446,0.0086737135951877,0.1473834988268731,0.1406727552338024,0.1411043614464993
,,,,22.29817708333333,0.175288525563582,0.1725433941598154,0.010101464182137,0.1674475345084765,0.1691467745152709,0.1726912302855969
,,,,22.30902777777778,0.1958895887412399,0.1920672829794876,0.011550573215335,0.1947491758519267,0.1912071173483414,0.197219562754902
,,,,22.31987847222222,0.2167716874555879,0.2175944379248072,0.0128041484201414,0.2202742255472593,0.2167909547414594,0.2158694701101514
,,,,22.330729166666664,0.2449549229984873,0.2428176076512979,0.0145572778811986,0.2407936774366166,0.2450396588681792,0.2383152274029421
,,,,22.34157986111111,0.2703487272282042,0.269022513890581,0.0156532382334482,0.2632878452964092,0.2765043498656404,0.2645062252244951
,,,,22.352430555555557,0.2901943990983323,0.2929865147748992,0.0174045862383468,0.2905529967681266,0.2936729403542586,0.2895397938466985
,,,,22.36328125,0.3142953917381974,0.3138205424833216,0.0186693520403597,0.3223833523848344,0.3156190621843586,0.3057970301061824
,,,,22.374131944444443,0.3431826416191125,0.3272156111843633,0.0196617471891638,0.3378151846568215,0.3388803934804754,0.3300183333963677
,,,,22.38498263888889,0.3614577586804162,0.3621466808835404,0.021714525515487,0.3632747768673685,0.361061144718993,0.3494090546906442
,,,,22.39583333333333,0.3774274955696264,0.3855441954553559,0.0234162696560376,0.3864849679049442,0.3825782612000154,0.3821140572143664
,,,,22.40668402777778,0.4103675205370958,0.4024287942664612,0.0241330189555123,0.4063980969814116,0.3993609692441354,0.4068446782478793
,,,,22.41753472222222,0.4272875151173463,0.4292666037493632,0.0254487506680755,0.4256576872137467,0.425148671197016,0.4352682472232994
,,,,22.428385416666664,0.4573094115693145,0.4448246319295859,0.0272454725022435,0.4404719978163133,0.4471416220909823,0.4489741425790881
,,,,22.43923611111111,0.4693045380432694,0.4785408280854777,0.0276685641798702,0.4777498559934159,0.4784538499498892,0.4812991402831033
,,,,22.450086805555557,0.4935297793382653,0.4862957658313716,0.02918677435248,0.4973550142592161,0.4843690199836549,0.4945591645147079
,,,,22.4609375,0.5123936787585173,0.5095316746826714,0.0308095984516471,0.5208124563707563,0.5097026423765343,0.5120891933978247
,,,,22.471788194444443,0.5398996361353642,0.5373486299291981,0.0321757665345487,0.5301935114114413,0.5362375866009903,0.5373096714407436
,,,,22.48263888888889,0.5603431229094075,0.559642562735047,0.0325836603898903,0.5568794736656598,0.5574850815120389,0.5531070658596318
,,,,22.49348958333333,0.5745609242676432,0.580737006056099,0.0345517451167925,0.574494116598779,0.5843897052430143,0.5760757671898408
,,,,22.50434027777778,0.5913652494373811,0.5995805431565089,0.0361134668773923,0.5961642176419302,0.5961687413032988,0.6014523003485983
,,,,22.51519097222222,0.6142880752763766,0.611415176766274,0.036669296141952,0.6127653416049275,0.6054334366585084,0.6178602515011165
,,,,22.526041666666664,0.6341488089264287,0.6369257907883749,0.0385793321507275,0.6331987675721263,0.6308693063276747,0.6336817643538836
,,,,22.53689236111111,0.64897550789215,0.6545557910316999,0.0391630419617852,0.647833510360798,0.6471477028604292,0.6532390288035954
,,,,22.547743055555557,0.6737773867610791,0.6682936693263823,0.0398575505182785,0.6718530716288791,0.6681511751718522,0.6762367309117073
,,,,22.55859375,0.6817356303096167,0.6895656739242623,0.0412917529788555,0.6872183039803532,0.6859097802560913,0.6910230930166614
,,,,22.569444444444443,0.6997513951968479,0.7027299856784762,0.0425506676629976,0.7069574510851313,0.6982767702117882,0.7054474806699924
,,,,22.58029513888889,0.7182432547242606,0.7223926222836545,0.0435768974697107,0.7237043616905429,0.7269703484297816,0.728854978088801
,,,,22.59114583333333,0.7400474455095858,0.7300050271918613,0.0446352379124949,0.7383050073918931,0.7466375006895861,0.7446412183292819
,,,,22.60199652777778,0.7547005494804953,0.7620793953199086,0.0449616637938101,0.7498041166781514,0.7613874937484533,0.7498736169723145
,,,,22.61284722222222,0.7681400634143976,0.774393606453216,0.0462088712273764,0.7748390248411772,0.7802087086643932,0.7730851894586634
,,,,22.623697916666664,0.7957100728764305,0.7938735367297503,0.0476487332935705,0.7855856485368252,0.7825238256799675,0.7933776539100084
,,,,22.63454861111111,0.805622047594758,0.8044350595507014,0.0478748985320405,0.7975213125708795,0.7967808698936927,0.8077065049968403
,,,,22.645399305555557,0.8196645958312834,0.8129353229275805,0.0489578690211445,0.8156817658529285,0.8095236645174573,0.81535765602116
,,,,22.65625,0.8281264160091941,0.8362066805600602,0.0494652614122087,0.8280957934402656,0.8313620554483,0.8407059204733482
,,,,22.667100694444443,0.8626344686573488,0.8345345417534228,0.0502306275994992,0.8442354973488131,0.8470822562602037,0.8540173797367837
,,,,22.67795138888889,0.8601025322333072,0.8593133864281137,0.0514596217299774,0.8578635131467444,0.8583963688879682,0.8581662473432934
,,,,22.68880208333333,0.871791002758506,0.8755188613881293,0.0522188506019914,0.8685109448735501,0.8779491644542871,0.8692358798475216
,,,,22.69965277777778,0.8903466809053793,0.8801841512898604,0.0526376474887124,0.8786495934449853,0.8755849367426431,0.877893454881148
,,,,22.71050347222222,0.8956775518484854,0.8953209047378371,0.0535317257769463,0.8848735143877061,0.8908130445513515,0.891815343198827
,,,,22.721354166666664,0.906465125981298,0.9081736258261438,0.0544746156591751,0.8977343616010317,0.900144622453926,0.9032458202919822
,,,,22.73220486111111,0.9094304647735056,0.9253481835567072,0.0547845672129854,0.9228259989109387,0.9153620896133317,0.913625957823983
,,,,22.743055555555557,0.9322812775849094,0.9197403217529831,0.0552921526466248,0.9283563811415434,0.9361096780277424,0.9252416795907604
,,,,22.75390625,0.9355651421433344,0.9318514793267324,0.0558441443607134,0.9371968936614732,0.9388855205959128,0.9210879086796744
,,,,22.764756944444443,0.9393107068819488,0.9444420979066024,0.0567190703281375,0.9384694401966938,0.9373586150888964,0.9422912708448864
,,,,22.77560763888889,0.947708091397323,0.954505747247277,0.0571554296497641,0.9460321759516404,0.946785324473525,0.9497216407810476
,,,,22.78645833333333,0.9605558779551676,0.958725446394647,0.057298239740133,0.9600313047600952,0.9641925154519454,0.9520552107703204
,,,,22.79730902777778,0.9611850803513564,0.97330598846419,0.0577163539931017,0.9533186466082618,0.9612276549194252,0.961897914072611
,,,,22.80815972222222,0.9712636064385708,0.9743386645662072,0.0580874998106253,0.9785895832525028,0.9691462908494148,0.9697451412057406
,,,,22.819010416666664,0.9778405203850196,0.9744570625255786,0.0587388479811901,0.9747811926453944,0.9813433693727128,0.974256118324522
,,,,22.82986111111111,0.9783004831102,0.9738716102436188,0.0589003442061224,0.9928595551979652,0.9803637583960176,0.9841747494512754
,,,,22.840711805555557,0.9799986369907608,0.9902541811748432,0.059191528631214,0.977529443538702,0.9923328637148362,0.9840203536129708
,,,,22.8515625,0.9878449488463736,0.9965922663383546,0.059383203580257,0.9900320062896012,0.9966425055973648,0.98558246345182
,,,,22.862413194444443,0.9882109800352636,0.996227436941863,0.0594584768892288,0.9892266191386276,0.99494376971464,0.9923846889399148
,,,,22.87326388888889,0.9992594269287054,0.9929232028933864,0.0598878798962907,0.9944882880312992,0.983154969875665,1.0020424111178194
,,,,22.88411458333333,1.000048012372074,1.003945612231329,0.0596021048450714,0.996664669672632,0.9967681145965456,1.0015037651904666
,,,,22.89496527777778,1.007915804823884,0.9982118212953722,0.0597259270301602,0.998450527585121,0.99568434563734,0.9965884013431456
,,,,22.90581597222222,0.9929446590628224,1.0052509866367525,0.0599118908410075,0.998237259259454,0.994992203638166,0.9937037098310056
,,,,22.916666666666664,1.0027158944986547,1.003741475654964,0.0601605758517372,1.0002787609162636,0.9985608231964708,0.9997466196547092
,,,,22.92751736111111,1.0027602068867618,0.9974501194460464,0.0594939536217184,0.9937855620093394,0.9966540443292216,0.9954088125930388
,,,,22.938368055555557,0.998338744200618,1.0007340086732712,0.0597113538870173,1.007147601393832,0.9945613660903774,1.0032582139231685
,,,,22.94921875,0.9987333790179038,1.0035431750268289,0.0600500280991889,0.9939292947384072,1.0017951643548673,0.992061903635066
,,,,22.960069444444443,0.9982822577711384,0.9953616427505332,0.0599298592252585,1.0003402131856998,0.9948249131482716,0.9903183665616846
,,,,22.97092013888889,0.984286435314206,0.9867116352776824,0.0592627135116486,0.9902855769916238,0.9825737537880244,0.999449237730447
,,,,22.98177083333333,0.9884711297131658,0.98601575399965,0.0590910078595668,0.9909629782424868,0.99266488385757,0.999386804893622
,,,,22.99262152777778,0.981263178019276,0.9845089418335664,0.0588903750635254,0.9805428538572084,0.9909771983652526,0.9756896488409484
,,,,23.00347222222222,0.9797337069003568,0.9739331317614311,0.0583841686651906,0.9697845921401268,0.9823170348506216,0.983683933636926
,,,,23.014322916666664,0.9775382760278774,0.9782802443791696,0.0587146284808557,0.981558589939134,0.9745223971151526,0.9768206736360756
,,,,23.02517361111111,0.9737515284707232,0.9728059920046296,0.0582998398295973,0.9625994191149058,0.9756844403797488,0.9701957272173872
,,,,23.036024305555557,0.9615379078037464,0.966174599515348,0.0575703071795524,0.957008243724091,0.9646527234449198,0.9612491385675273
,,,,23.046875,0.9633133996911007,0.9530557815604628,0.0573661601606516,0.9631465482654442,0.9682368876313427,0.9465641991871948
,,,,23.057725694444443,0.9622238607853668,0.9508485994652428,0.0574276729162241,0.9489190440377198,0.9476194649682492,0.943321104182592
,,,,23.06857638888889,0.9447349052701404,0.936064440613154,0.0567797534886533,0.9379761439810256,0.9472533352414454,0.943063271556964
,,,,23.07942708333333,0.9394240359300802,0.9375882363533417,0.0561155585442426,0.9335479614384762,0.9340311117592872,0.9277521325756004
,,,,23.09027777777778,0.9216243367259878,0.9318828123248352,0.0553604465436306,0.9167009506570638,0.921802223919424,0.927767640156169
,,,,23.10112847222222,0.9161766135910918,0.9097782783861256,0.0551062392678434,0.9125112252374072,0.919468034188208,0.9115294382533956
,,,,23.111979166666664,0.8985183970651376,0.9015698499965696,0.0541960562966629,0.9105458045413524,0.9044623810809485,0.9016027904116476
,,,,23.12282986111111,0.8933215632867866,0.8944851525894603,0.0535981311102009,0.8889851284448862,0.8937180037069824,0.8930621407690613
,,,,23.133680555555557,0.8829077637644619,0.8804662145554193,0.0524451982628326,0.8792236673196469,0.8822648850655924,0.8830212157715899
,,,,23.14453125,0.8713071716903863,0.8649233890023758,0.0524653579664257,0.8652070075386757,0.8599324479461121,0.8729703659848517
,,,,23.155381944444443,0.8528531455622819,0.8652228487548835,0.0513808741665211,0.8590457692560937,0.8519235160621226,0.8627012624182305
,,,,23.16623263888889,0.846646195354634,0.8464771772618572,0.0506257834150251,0.8450383734714443,0.8382729371350565,0.8444746795283484
,,,,23.17708333333333,0.8257368717450259,0.8335964517152071,0.0499463815083675,0.8277616722883494,0.8306927652572312,0.8355815458643919
,,,,23.18793402777778,0.81790778224945,0.8214027597844098,0.0488414521668983,0.8246393874328748,0.8139702831293912,0.8176092553021335
,,,,23.19878472222222,0.7967146179692695,0.8033223427097732,0.0479711691278696,0.7925189021504416,0.8106086724465891,0.8015872993234534
,,,,23.209635416666664,0.7906295562659604,0.786006476429015,0.0476561497064467,0.7889175072398367,0.7938554565058807,0.7921631464531794
,,,,23.22048611111111,0.7717380724259885,0.7748566712295855,0.0459616906372359,0.7730584479722912,0.7766286772461632,0.7730784151365747
,,,,23.231336805555557,0.7569321020981525,0.754098647630744,0.0457101859631911,0.7615911025026101,0.7512216856116003,0.753492780345952
,,,,23.2421875,0.7403099870835059,0.7479844096308246,0.0447217439732996,0.7403581726117643,0.7360586359352611,0.7417923851667505
,,,,23.253038194444443,0.721233047425656,0.7235679481091419,0.0432165173388553,0.7205168384258996,0.7286762057810364,0.7217778414787107
,,,,23.26388888888889,0.7029033443094586,0.7147839060881856,0.0422907399778022,0.7090198559760397,0.7057234987589133,0.70634728914938
,,,,23.27473958333333,0.6810424455411469,0.6807962103875556,0.0414305727708089,0.697199581679146,0.6831444127482428,0.6827502991886546
,,,,23.28559027777778,0.6767162550313081,0.6674992083450654,0.0403598132469372,0.6738816472833772,0.67914160601478,0.6728655269685916
,,,,23.29644097222222,0.6585413149264566,0.6596093805870092,0.0396064844591543,0.6459388596063874,0.6538123993194777,0.6593472823637652
,,,,23.307291666666664,0.6400511584501829,0.6294992886129156,0.0377880917192057,0.6280720781919428,0.6413246969085814,0.6369630779341254
,,,,23.31814236111111,0.6178864909117856,0.6145918037429908,0.0373695478132656,0.6157303426212053,0.611511104299003,0.6169317238820126
,,,,23.328993055555557,0.5972355214509024,0.6042367103438351,0.035699001635571,0.5877436384342097,0.5864050396192793,0.599324662251634
,,,,23.33984375,0.5698275401559542,0.5788622140848229,0.0342643432091784,0.5734362014929927,0.5712959181637377,0.5762804774271163
,,,,23.350694444444443,0.5558019697581966,0.5536343186895354,0.0339498731501639,0.5575245638224372,0.5586500532666014,0.5577728150582186
,,,,23.36154513888889,0.541055607258066,0.5416860250110299,0.0322203623100311,0.5338885399654499,0.5416083471530608,0.5390552823704553
,,,,23.37239583333333,0.518051053299641,0.5182048889154641,0.0312159338089241,0.5128460048106822,0.5195355024716727,0.5085748896998757
,,,,23.38324652777778,0.4947681866366562,0.4932682841114211,0.0289740934124707,0.501651132895488,0.4895177977254523,0.4956131058738781
,,,,23.39409722222222,0.4755430262665049,0.4709331079441978,0.0285667884470289,0.4677356789133473,0.4729666410329182,0.4744351232628618
,,,,23.404947916666664,0.4541529454712942,0.4474239363189179,0.0266574479222242,0.4526690622372672,0.4466237630403191,0.4568214791976959
,,,,23.41579861111111,0.4185125287850028,0.4250595746445406,0.0257473971177563,0.4225598214664334,0.4289823848150993,0.4211262955071005
,,,,23.426649305555557,0.399273783402001,0.3965923239324572,0.0237843431925807,0.4093224823600337,0.4105699220786056,0.4120397347038289
,,,,23.4375,0.386605534271225,0.3783223235258651,0.0230392720244799,0.3798341966456535,0.3743664233963057,0.3851136694085227
,,,,23.448350694444443,0.3497349196178389,0.3536363533655239,0.0213010783814432,0.3601672175174368,0.3553173974896624,0.3634732588770045
,,,,23.45920138888889,0.3386678894063072,0.3324596005089797,0.0200181489741473,0.3446406501734337,0.3363901979190858,0.3365672874229861
,,,,23.47005208333333,0.3183705341223416,0.3161013946362445,0.0186921595428868,0.3190336100474391,0.3166207392288095,0.3093418112524701
,,,,23.48090277777778,0.2904410623817151,0.2896910344079497,0.0175588773789759,0.2934547181529882,0.2885871170886277,0.2916312170880336
,,,,23.49175347222222,0.2649720282641331,0.2655563391177614,0.0157179869391567,0.270307461644316,0.2658875566141731,0.2628628020372203
,,,,23.502604166666664,0.2465575418086464,0.2474588255524271,0.014293359686799,0.2417158956139932,0.2439725784945436,0.2427332562921703
,,,,23.51345486111111,0.2171948684233256,0.2167824583607375,0.0129435346015138,0.2228172643874098,0.2177378714991883,0.2164413362004834
,,,,23.524305555555557,0.1958779329376713,0.2019623978009029,0.0115963050107978,0.2077351185158945,0.1854744574107482,0.1964026000319218
,,,,23.53515625,0.1737801045733397,0.1614401380874177,0.0100850222959218,0.1678183196654363,0.1818620894523522,0.1731525784637516
,,,,23.546006944444443,0.1445765426654914,0.1505000343995383,0.0089387812419038,0.1498308833176517,0.1527432469351258,0.1451313991029355
,,,,23.55685763888889,0.1196050388632573,0.1207385779507191,0.0067558732934942,0.1277169927913882,0.1272557689394406,0.1202557103045173
,,,,23.56770833333333,0.0995327471609162,0.0939488461168697,0.0058755171596993,0.0999070490042065,0.1075753742415646,0.0925173783464553
,,,,23.57855902777778,0.0746002250782194,0.0742464024666083,0.0046884962118125,0.0681656724517042,0.0770185421755848,0.0739911954784102
,,,,23.58940972222222,0.0492114205494043,0.044275621812548,0.0034895021308961,0.0463825345720554,0.0542240913574885,0.0550962047174071
,,,,23.600260416666664,0.0177143035142028,0.0199432007506366,0.0012175740536656,0.0231964713104748,0.0274327121907432,0.0165466097242019
,,,,23.61111111111111,-0.0022093158386576,0.0067679007205592,-0.0002707438019723,0.0071786230376455,-0.0075442373235543,0.0050096467124746
,,,,23.621961805555557,-0.018036776952711,-0.0205020385660992,-0.0008881128902629,-0.0305468084434866,-0.0317261984161557,-0.0263764019575242
,,,,23.6328125,-0.0448035963606993,-0.0479211895245068,-0.0035747084787297,-0.049314594160526,-0.0558759504159525,-0.041702516371315
,,,,23.643663194444443,-0.0804398867901413,-0.0749308808784819,-0.0039273158466329,-0.0741269861107997,-0.083829117936813,-0.0767625918904255
,,,,23.65451388888889,-0.1050625732035932,-0.1025264096338739,-0.0058705475692244,-0.0981131925526594,-0.1031123979893439,-0.0926625235185827
,,,,23.66536458333333,-0.1233702007446837,-0.1189511154006046,-0.0070353182475549,-0.1220269206326886,-0.1219513374169644,-0.1211021210053204
,,,,23.67621527777778,-0.1472490292272955,-0.149344389527813,-0.0087782434866857,-0.1483497089813315,-0.1458873341783471,-0.1499447350576588
,,,,23.68706597222222,-0.1753220123777115,-0.1701282097231225,-0.0103550098966254,-0.1736135163369292,-0.1689801178059816,-0.1605164455212052
