event_id,start_time,asset_name,manual_event_type,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic
,,,,23.697916666666664,-0.1961795397159529,-0.201967225043015,-0.0117755467416875,-0.1946501523394094,-0.1974131461505326,-0.192170103097507
,,,,23.70876736111111,-0.2143360756338907,-0.2152169568245172,-0.012578109397484,-0.2172776470473413,-0.2179812928803324,-0.2110181973579686
,,,,23.719618055555557,-0.249477838667266,-0.2473081942970219,-0.0148028424456456,-0.2382940647550335,-0.2364971788946435,-0.2370220598853783
,,,,23.73046875,-0.2595407921985614,-0.26994284155509,-0.0159714282202558,-0.26726934213302,-0.2656913908761875,-0.2611621645057865
,,,,23.741319444444443,-0.2894180082411695,-0.2915930213336418,-0.0169979785602965,-0.2831030575115792,-0.3004155821350994,-0.2901741993857475
,,,,23.75217013888889,-0.3066365650969858,-0.3114324566309449,-0.018903718476709,-0.3165225188784695,-0.3137914338481395,-0.3134694853501922
,,,,23.76302083333333,-0.3283344526883684,-0.3358553022557604,-0.0202107209034072,-0.3397875817113499,-0.3430682121147699,-0.3420757830852352
,,,,23.77387152777778,-0.3545031223158713,-0.3589489448917849,-0.0214982221089981,-0.3549816952962529,-0.3682877370543591,-0.3599694027863677
,,,,23.78472222222222,-0.3755191327397097,-0.3841396618959971,-0.0229634835411033,-0.3894903839213715,-0.3882616769873361,-0.380610599988916
,,,,23.795572916666664,-0.4013444067777449,-0.3987864831762777,-0.0242784345975852,-0.4014159580708263,-0.4099668630059684,-0.4062630477615433
,,,,23.80642361111111,-0.4291013538647631,-0.432215322783492,-0.0255802981393931,-0.419966787428003,-0.4210060781105441,-0.4299809712786733
,,,,23.817274305555557,-0.4443984290691609,-0.4529807328078858,-0.0266062722833295,-0.4522586066466278,-0.4501370540873888,-0.442681545487006
,,,,23.828125,-0.4779936340113508,-0.4698158971581536,-0.0285470541111263,-0.474206370826158,-0.4792996325543475,-0.4773795211885219
,,,,23.838975694444443,-0.4936733653024989,-0.4985767010249004,-0.0296997691686275,-0.4934357277258703,-0.4899844243621443,-0.4920881719740386
,,,,23.84982638888889,-0.5127296815749967,-0.521184927346325,-0.0308804020973962,-0.513323354011327,-0.5097074813003498,-0.5100350791058504
,,,,23.86067708333333,-0.5318395303172928,-0.5389230257884797,-0.0315123743404972,-0.5349036799104979,-0.5344573077835967,-0.5361572764937471
,,,,23.87152777777778,-0.5594839784754327,-0.5571982480660042,-0.0337626696734053,-0.5601178044637044,-0.5592369657049361,-0.5473168103851355
,,,,23.88237847222222,-0.580791507995876,-0.5737712440946927,-0.0349167972933676,-0.5722842421367766,-0.58156898768748,-0.569755565181369
,,,,23.893229166666664,-0.5899848806721243,-0.5927214272998924,-0.0355843516209863,-0.603553191655572,-0.5859156423146599,-0.5850603055565892
,,,,23.90407986111111,-0.6101789647152184,-0.616112482145166,-0.0365173804445876,-0.6148137051343936,-0.6184038048778745,-0.6185305290603683
,,,,23.914930555555557,-0.6294639164447301,-0.631235291252903,-0.0379552653370673,-0.6373284384274462,-0.6278393159178466,-0.6344856672654079
,,,,23.92578125,-0.6613738796955765,-0.6598318802948744,-0.0397736345684814,-0.667978238804455,-0.6577891635584324,-0.653216219046515
,,,,23.936631944444443,-0.6642880947300911,-0.6683314165653674,-0.0401771480274358,-0.668625546647445,-0.6713005012403301,-0.6688277476530275
,,,,23.94748263888889,-0.6892596783753882,-0.6876484288778033,-0.0415088481133818,-0.681617488899572,-0.6927709376161902,-0.6809153487470537
,,,,23.95833333333333,-0.7074141275746905,-0.7036343314030001,-0.0424585341392562,-0.7020488033353045,-0.7108927344274188,-0.7065810432554391
,,,,23.96918402777778,-0.7204985444824793,-0.7179374902762717,-0.0423348559845045,-0.7184814480778832,-0.7304588787701675,-0.7235048595040353
,,,,23.98003472222222,-0.7407762512943201,-0.7375571226896236,-0.0446219387192409,-0.727737062305666,-0.739007152935029,-0.7385793030869835
,,,,23.990885416666664,-0.7559219226956825,-0.7552955271292691,-0.0456398974838047,-0.75604223223843,-0.7552798840039362,-0.7559709567843392
,,,,24.00173611111111,-0.7685225363695014,-0.7726689484689545,-0.0459553611004487,-0.7648524180258812,-0.7680669389963936,-0.7813335032636038
,,,,24.012586805555557,-0.7814528274453116,-0.7884553755117789,-0.0474475124244051,-0.7887114291087352,-0.7931158490470774,-0.7923703920926191
,,,,24.0234375,-0.8019128127286946,-0.8106765727271968,-0.0481075737579608,-0.8046275154965887,-0.7988623052881224,-0.8007665040910037
,,,,24.034288194444443,-0.8245644963323678,-0.8129675649376523,-0.0488541633016702,-0.8202744565851696,-0.8128159679302333,-0.8195771571829974
,,,,24.04513888888889,-0.8333507337867593,-0.8300683129310684,-0.0500896092976177,-0.8290860764501506,-0.8241020377180525,-0.8221692011854806
,,,,24.05598958333333,-0.8415629925958997,-0.841442444242165,-0.0505246963668305,-0.8450551419460147,-0.8443925171062386,-0.8391035581128278
,,,,24.06684027777778,-0.8613180527247868,-0.8599641936784859,-0.0509546908112502,-0.8644272098410354,-0.8564294717606123,-0.8650410855095486
,,,,24.07769097222222,-0.8665678369141474,-0.8765782847796527,-0.0523277144421389,-0.8696997633774693,-0.87352945629479,-0.8694317026595189
,,,,24.088541666666664,-0.8728984798178807,-0.8827998520043262,-0.0527104188313787,-0.8864071006371405,-0.8819939045129315,-0.8896816078615228
,,,,24.09939236111111,-0.8854252776557037,-0.8939111371832029,-0.0537898733870493,-0.8896959682548117,-0.883838378257835,-0.8945341833636707
,,,,24.110243055555557,-0.9035751485182838,-0.912198363451424,-0.0543786335138779,-0.9019952740048968,-0.908094473877625,-0.8964212096723756
,,,,24.12109375,-0.914284847341766,-0.9108708096431956,-0.0549695818135763,-0.9130392315724624,-0.9147048906197192,-0.9148446921045766
,,,,24.131944444444443,-0.9306168928311448,-0.91451322131083,-0.0553605013049475,-0.9195171790814624,-0.9284322679077828,-0.9264185065734554
,,,,24.14279513888889,-0.9271869800727524,-0.9261177263242582,-0.0563339226338944,-0.9354365897860284,-0.9344176272832638,-0.9285501477836472
,,,,24.15364583333333,-0.9393713436212908,-0.9334317478044808,-0.0567194967559012,-0.9383144991989344,-0.9349912964012425,-0.938365700763134
,,,,24.16449652777778,-0.955414022565913,-0.9507305450000744,-0.0568881966882315,-0.948084890395758,-0.9477881218372975,-0.954485964434056
,,,,24.17534722222222,-0.9603693772717888,-0.9589779009316308,-0.0572455715573542,-0.9511580657551494,-0.9549952788408376,-0.9482871422645164
,,,,24.186197916666664,-0.965244925084987,-0.9509378495407368,-0.0578895713521436,-0.96137205786233,-0.9661476169695288,-0.9693251939332632
,,,,24.19704861111111,-0.9751249924307248,-0.97610659883434,-0.0582820301449055,-0.9642698678349916,-0.9742474913624408,-0.9692821212181212
,,,,24.207899305555557,-0.9781033663300877,-0.9771276818828388,-0.0584756971274598,-0.9784468498955112,-0.98300197256496,-0.9716218913222138
,,,,24.21875,-0.982768827285768,-0.9850478517103862,-0.0591166935573377,-0.9809574882694716,-0.9684405484364148,-0.9837339645900848
,,,,24.229600694444443,-0.978971691244474,-0.9910826127836352,-0.0588334866775383,-0.9817619667126328,-0.983437782307541,-0.9764235749618853
,,,,24.24045138888889,-0.9879530644192888,-0.989474099810664,-0.0599337290906992,-0.9921032326126878,-0.9938314954228498,-0.9808952387495888
,,,,24.25130208333333,-1.0052649443095678,-1.0007060006613282,-0.0596841218091245,-0.9977229655088296,-0.9875789329984094,-0.9932979294630512
,,,,24.26215277777778,-0.9907416853743332,-0.9924385044513828,-0.0591732763384614,-0.9900287238792854,-0.9866358960097474,-0.9927535219069208
,,,,24.27300347222222,-1.003411049913671,-0.9911956623511632,-0.0596983527198468,-1.0055117691416315,-1.0002130293012943,-0.9972356018143376
,,,,24.283854166666664,-0.9991731168819382,-0.9949264388904492,-0.0601093169467634,-0.998015425716962,-1.005026633715819,-1.0064068734516414
,,,,24.29470486111111,-1.00002494607808,-0.9989374404767368,-0.0597561249952728,-0.9911276714673748,-1.0018168069211588,-0.9975880217724564
,,,,24.305555555555557,-0.9914419973440002,-0.998130857997858,-0.0599356171412298,-1.003903876826582,-0.998509214902368,-1.0066939573074518
,,,,24.31640625,-1.0008969059162105,-0.999462191147656,-0.0594117964061126,-0.9915944138219682,-1.0038490445276618,-0.9980643425266617
,,,,24.327256944444443,-1.0037993776332703,-1.000055391409087,-0.0591089408084411,-1.0022515936982457,-1.0015376812907062,-0.99861342930095
,,,,24.33810763888889,-0.9937946630653576,-0.9990622868225322,-0.0597551446251948,-0.9980903199386272,-0.9976221473859872,-1.000486977509104
,,,,24.34895833333333,-0.9937513408824776,-0.996684241800187,-0.0600167318551772,-0.9951068970113282,-0.9951360874789016,-0.9976206294820956
,,,,24.35980902777778,-0.9820414022800328,-0.9925394471971842,-0.0599142975964846,-0.9915480717111242,-0.9997329718024972,-1.0000313148280475
,,,,24.37065972222222,-0.9878533231890088,-1.0014206524269296,-0.0598958480022169,-0.995377032157473,-0.9907569004725648,-0.9896307327475772
,,,,24.381510416666664,-0.9872280701107692,-0.982790095667096,-0.0594524974740378,-0.9828654953233664,-0.9810962804580264,-0.9825773131149412
,,,,24.39236111111111,-0.9839435219427368,-0.9796289298844648,-0.0589549317130961,-0.987816248873974,-0.9812324630087984,-0.9770140878402198
,,,,24.403211805555557,-0.980667103449428,-0.9794765652250172,-0.0587316382123906,-0.9828025711346756,-0.9843577048360818,-0.9700739630693006
,,,,24.4140625,-0.981225770607836,-0.9667681326255732,-0.0576925630729913,-0.9715762791473308,-0.974165309974468,-0.9685125564176392
,,,,24.424913194444443,-0.962504543858614,-0.961852377800262,-0.0574658005163789,-0.9706852519347172,-0.9598707198704878,-0.9636651531865672
,,,,24.43576388888889,-0.9495888910695084,-0.959871705384418,-0.0571258044284864,-0.9598252251901008,-0.952054055148474,-0.952129315398883
,,,,24.44661458333333,-0.9556392145869512,-0.9494020468665736,-0.05716363031765,-0.9409855702079726,-0.946416824439218,-0.9477378529017016
,,,,24.45746527777778,-0.9449143950449492,-0.943100540830904,-0.0569803206377245,-0.9324692583340108,-0.9379710120503152,-0.9451971682471456
,,,,24.46831597222222,-0.936725575169615,-0.9334621969734156,-0.0557483760101515,-0.9268075331603512,-0.9366845476973292,-0.9394567292255998
,,,,24.479166666666664,-0.9211110773734104,-0.9288386670413072,-0.0552451431610008,-0.9167855617257302,-0.927645914057664,-0.9220987113626476
,,,,24.49001736111111,-0.9148020489551268,-0.9168978591593472,-0.0554364902773175,-0.9079745444303288,-0.9179700194712044,-0.9081487411303456
,,,,24.500868055555557,-0.8992825753312803,-0.908073984105043,-0.0541214915644487,-0.9059863860185778,-0.898121228286512,-0.9097097487240008
,,,,24.51171875,-0.8983447449304847,-0.8902431288278531,-0.0533080460751164,-0.8926870291799693,-0.888229716244093,-0.895185730205442
,,,,24.522569444444443,-0.878550764284468,-0.8755296005326683,-0.052548359389902,-0.8872131315999825,-0.887256881746796,-0.8807330872953074
,,,,24.53342013888889,-0.8639937999590249,-0.8735059930886051,-0.0524429822525545,-0.8681276863169433,-0.8716906001171685,-0.8770505738389311
,,,,24.54427083333333,-0.8546506213762538,-0.8527263961875977,-0.0518083310137406,-0.8537426826062996,-0.8530965123676026,-0.8645514687504193
,,,,24.55512152777778,-0.8421696835053553,-0.8419542177336272,-0.0508139717657741,-0.8492476682876884,-0.8470257590311914,-0.8512405317358903
,,,,24.56597222222222,-0.8397981708081959,-0.8292123871451738,-0.0498692839934527,-0.8297159777448806,-0.8297596287440755,-0.8384033512193766
,,,,24.576822916666664,-0.8184076269237293,-0.8185011434965175,-0.0488591019372501,-0.8153346584484296,-0.8173370702458777,-0.8190067590387026
,,,,24.58767361111111,-0.8005197342510005,-0.8011089530083302,-0.0482349957652149,-0.8016918641914155,-0.8016024250389763,-0.7967898980026347
,,,,24.598524305555557,-0.7898741605867696,-0.7938394323629352,-0.0469217406014949,-0.7946256400610688,-0.7837198241001039,-0.7870102559270916
,,,,24.609375,-0.777700758533917,-0.7685265481673174,-0.0467382145511057,-0.7734262355557766,-0.7627182948032479,-0.7699345739181204
,,,,24.620225694444443,-0.7613877668660542,-0.7678448837096746,-0.0455117042700038,-0.757011740377001,-0.7569687752720207,-0.7633137629458064
,,,,24.63107638888889,-0.7328931826326213,-0.7450845626198475,-0.0443353099499298,-0.7326735105999108,-0.7373750761377788,-0.7441809191371216
,,,,24.64192708333333,-0.7289733046914537,-0.7211765309753863,-0.0431935082151868,-0.7283600841372139,-0.7317263952668103,-0.7209619316766531
,,,,24.65277777777778,-0.7096993603181248,-0.7064876291445621,-0.0426321495679588,-0.7012369170438725,-0.7095164696138699,-0.7082639899173399
,,,,24.66362847222222,-0.6936634372267195,-0.6865320839217972,-0.0411396016545448,-0.6934258040067411,-0.6873592096043797,-0.6870037866191357
,,,,24.674479166666664,-0.670249057538174,-0.6712594869970366,-0.0404764662231427,-0.6688810098225463,-0.6574081367402899,-0.6703898515622008
,,,,24.68532986111111,-0.6391671033401033,-0.6560681867337116,-0.0392293001197978,-0.6594822531471347,-0.6537871509043137,-0.6537561161478677
,,,,24.696180555555557,-0.6345362193199392,-0.6349447344210338,-0.0377810891977311,-0.628965002777675,-0.6261521056916058,-0.6399418964032055
,,,,24.70703125,-0.6144374547290192,-0.6165868778565101,-0.0372297230481443,-0.6117398076996651,-0.6190770437749091,-0.6117530711165696
,,,,24.717881944444443,-0.5874927050844506,-0.5995228400037469,-0.0351973123242041,-0.5965626301126656,-0.5945980427996963,-0.5983498514775729
,,,,24.72873263888889,-0.5754620435014813,-0.5793778477444643,-0.0349274141284377,-0.5725189421357384,-0.578779404929064,-0.5637282056810938
,,,,24.73958333333333,-0.5628512911937722,-0.5566864379413239,-0.0341491549956503,-0.5621719057459599,-0.5576216094105966,-0.5575412937602069
,,,,24.75043402777778,-0.537181522589556,-0.5347921514053844,-0.032165297252903,-0.5326839573473598,-0.53988615091827,-0.5264952388302863
,,,,24.76128472222222,-0.5111223153938427,-0.5131931234493239,-0.0307211126877968,-0.5177260783066502,-0.5120394079786086,-0.5144617471193608
,,,,24.772135416666664,-0.4915452746553168,-0.4996131587476731,-0.0301899311283839,-0.4979273117666639,-0.4980694197295737,-0.489211459534932
,,,,24.78298611111111,-0.4695929618870498,-0.4798217420967955,-0.0286127946840323,-0.4828483862794298,-0.4688151810478529,-0.4778897964156527
,,,,24.793836805555557,-0.4443526913091685,-0.4554482568346644,-0.0273145518057803,-0.4501073347349989,-0.4507535607366342,-0.454059375911958
,,,,24.8046875,-0.4246026219922272,-0.4228206157679276,-0.0258205871294704,-0.4323389970419786,-0.4257826721166066,-0.4309287179491014
,,,,24.815538194444443,-0.3956569058375607,-0.4025444196955195,-0.0249401691045587,-0.3916073157873362,-0.4174840139675859,-0.4007591781194834
,,,,24.82638888888889,-0.3842688969353365,-0.3981339431581155,-0.0230406864258514,-0.3676584020155694,-0.3804013489691584,-0.390485617458384
,,,,24.83723958333333,-0.3640151359816168,-0.3584658676770842,-0.0218668251919043,-0.3572604751195888,-0.3573303273516966,-0.3599163629006713
,,,,24.84809027777778,-0.3440854142180086,-0.3439709803176867,-0.0205168329218182,-0.327898518302571,-0.3397347986875396,-0.3309585575991211
,,,,24.85894097222222,-0.3091763390841641,-0.3155658877210895,-0.0193582552132754,-0.3123130955739559,-0.3083980268635273,-0.310006810016652
,,,,24.869791666666664,-0.2934031748035938,-0.2956396274855097,-0.0173441184868471,-0.2915177097832025,-0.2874969440473804,-0.2934531654059245
,,,,24.88064236111111,-0.2728709634826649,-0.2718965778242281,-0.0159393120055452,-0.2664539572456086,-0.2697799140185255,-0.254070238214012
,,,,24.891493055555557,-0.2377310450788257,-0.2404948380793181,-0.0144379664902349,-0.2486081376623853,-0.2374504243467373,-0.2354965369670041
,,,,24.90234375,-0.2235724476134851,-0.2250061391563608,-0.012812412813911,-0.2175996245267031,-0.2172881191124654,-0.2256111068986531
,,,,24.913194444444443,-0.1866229044571089,-0.1985249313557101,-0.0115188793852041,-0.1969376936535303,-0.2047754205134139,-0.1815136659763368
,,,,24.92404513888889,-0.1709015459542629,-0.1716227836657727,-0.009891989442563,-0.1741332230865282,-0.1730884859467981,-0.1750856353745953
,,,,24.93489583333333,-0.1478463094914345,-0.1471979207167237,-0.0086224165384642,-0.1557718636635164,-0.1505288555487524,-0.1459398630949619
,,,,24.94574652777778,-0.1193770105872523,-0.1180876442795405,-0.007140006217549,-0.128735031030347,-0.1185006859492742,-0.1277036346816463
,,,,24.95659722222222,-0.0987578012642671,-0.1002683492437178,-0.0062112588042582,-0.1014325463224041,-0.1046726604649034,-0.1063690421120408
,,,,24.967447916666664,-0.0690772957597528,-0.0727159033220822,-0.0049644863161867,-0.0768788325831287,-0.0753442227963655,-0.0730857503256655
,,,,24.97829861111111,-0.0513110643125396,-0.0555191434927248,-0.0029931867410336,-0.0426108956048746,-0.0484237814626555,-0.0524846163657081
,,,,24.989149305555557,-0.0166004628190954,-0.0219321202675035,-0.0017999197336479,-0.0317088196862768,-0.0240003893016111,-0.0324053974571161
,,,,25.0,-0.0044476023645828,-0.004601580108803,-6.072779901844936e-05,-0.0027828453675939,0.0006096291361727,-0.0053464323741417
,,,,25.010850694444443,0.0268096721199114,0.0191487862955535,0.0017012963463243,0.0113146907797567,0.021440870059193,0.0213343030610925
,,,,25.02170138888889,0.0508471819075637,0.0459353808086057,0.0025452998782778,0.0445485697605142,0.051851185026259,0.0540520642474502
,,,,25.03255208333333,0.0742680388268075,0.0656191969285171,0.0042809627597717,0.0639437268751385,0.0763534486086115,0.0685228995318127
,,,,25.04340277777778,0.1061427604576284,0.1000277895767753,0.0057738896438366,0.1038444551644112,0.0984558025669777,0.0886931832175204
,,,,25.05425347222222,0.1198040008212177,0.1212988589835557,0.0069845332584548,0.1296845061460149,0.1220268236254187,0.1281945149640332
,,,,25.065104166666664,0.1470812854026789,0.1438755203454212,0.0089703808871993,0.1484179433580023,0.1458240751892017,0.1446067484011286
,,,,25.07595486111111,0.1644469251573763,0.1698546432561156,0.0102923428644595,0.1648586130304793,0.1750026777450898,0.1823637259415438
,,,,25.086805555555557,0.1875779369509668,0.2044978239219944,0.0115801548439045,0.2025340649573353,0.192594905226312,0.1970702096411289
,,,,25.09765625,0.2239909179473565,0.221788315966032,0.0136180788739659,0.2203445793115584,0.2153948385323268,0.2108451962202871
,,,,25.108506944444443,0.2514896040899801,0.2498070202489668,0.0148907616780327,0.2374474589705239,0.25099178005851,0.2340133975564473
,,,,25.11935763888889,0.2688768727485213,0.2656793478387574,0.0155465678898691,0.2621127515043424,0.2701743850062428,0.268531699320529
,,,,25.13020833333333,0.2967067902217865,0.2922714262017292,0.0176427841193129,0.2871434754578792,0.2883493307006001,0.2934443009008383
,,,,25.14105902777778,0.312642431686181,0.3173487095045737,0.0188581408756565,0.3126866219159723,0.306835955229094,0.3110891661397468
,,,,25.15190972222222,0.3268654745960567,0.3423613147896039,0.0210727322329196,0.3371417306450836,0.3396078000022271,0.327407441130604
,,,,25.162760416666664,0.366272941963176,0.3559828398946085,0.0214863110269537,0.3614497847331614,0.3637310023343156,0.357841809382538
,,,,25.17361111111111,0.3814943414736538,0.3874567015224439,0.0228747741862014,0.3855436566733458,0.3839277364883807,0.3806252023645368
,,,,25.184461805555557,0.4045102957454153,0.3980838165988846,0.0242747142837907,0.4053043237483883,0.4037357030400599,0.4081508636138069
,,,,25.1953125,0.4337736248608209,0.4298373740162305,0.0259598737740435,0.4219421361605239,0.4281811137905603,0.4408094730466864
,,,,25.206163194444443,0.444480039843679,0.4380970406007669,0.0269588393075455,0.4392787028352499,0.4465485361803188,0.4542444829613531
,,,,25.21701388888889,0.4717142625953768,0.4685183052470468,0.0282369078416075,0.4716430825409177,0.4659507977752466,0.4682901716331503
,,,,25.22786458333333,0.4847980044132713,0.4835270852718123,0.0294430307066835,0.4905050897324658,0.492535423328431,0.4905741719252538
,,,,25.23871527777778,0.5116239442489544,0.5150944201997006,0.0306032631555075,0.5077925410874125,0.5142705753036371,0.5172444692420138
,,,,25.24956597222222,0.5349335495031977,0.5362252913153938,0.0317302078633046,0.5414990917973891,0.5400486222013148,0.5307793180767243
,,,,25.260416666666664,0.5523241924071822,0.5457237395512484,0.0337556119783909,0.5560624244967359,0.5534609680822125,0.5515413257132342
,,,,25.27126736111111,0.5773190100073582,0.5779757425777227,0.0343314406608508,0.5771016817506605,0.5805355078819238,0.5694775802600216
,,,,25.282118055555557,0.594695534375087,0.6021398958916955,0.0363017142612008,0.594910028238808,0.6026010120608434,0.5976315227872723
,,,,25.29296875,0.6104675593126587,0.6227271924196841,0.0372000144443714,0.6113152447923127,0.6127833730977813,0.6087962001704595
,,,,25.303819444444443,0.6321416716217901,0.6268902274327613,0.03786322929532,0.6307093040129361,0.6359843010972074,0.6348379986838695
,,,,25.31467013888889,0.6526192694853694,0.6620309881345076,0.0395845335331405,0.6568017978186258,0.6497467495843597,0.6475499510439879
,,,,25.32552083333333,0.6704019926518374,0.6700416737567269,0.0404322019615519,0.6740262277931112,0.6713640994207355,0.6729035565789158
,,,,25.33637152777778,0.6936671518418566,0.683396780731687,0.0412756012064438,0.689342809596225,0.6920672609401959,0.6912827962724842
,,,,25.34722222222222,0.70618179719401,0.702915406394923,0.0430032949472207,0.7116399351279561,0.7044897536132056,0.7127866529461022
,,,,25.358072916666664,0.7176640313655709,0.7191215601540699,0.0434336786907981,0.7187569196997184,0.7114744386848518,0.7196580371180702
,,,,25.36892361111111,0.7358930139832132,0.7467485182754098,0.0444047991354498,0.7398194283595437,0.7340310187372739,0.741471446549293
,,,,25.379774305555557,0.755124928922995,0.7555393579316145,0.0453809989202505,0.7614945144679461,0.7585431528667629,0.7602233968247504
,,,,25.390625,0.7661688013999939,0.7819933945285573,0.0461609711418571,0.7797052178658894,0.7744660686769733,0.7730927999767215
,,,,25.401475694444443,0.7840203691421123,0.7854777517670822,0.0470657993202229,0.7838163555371817,0.7898325450645781,0.796848863973719
,,,,25.41232638888889,0.8117784778947899,0.8066582097877996,0.0481215254767031,0.796879165390279,0.8052701473610147,0.804146375474422
,,,,25.42317708333333,0.8225220112523101,0.8085927414631358,0.0488631838361894,0.8202146587645893,0.8120863709164519,0.8159499428753032
,,,,25.43402777777778,0.8267772589729468,0.8283979579112256,0.0502138157751426,0.8302042034068613,0.8317997102039375,0.8419546421767999
,,,,25.44487847222222,0.8449021093536029,0.8451673687122048,0.050715231226925,0.8374589500426849,0.844883874644616,0.8365389653344466
,,,,25.455729166666664,0.8605181991233309,0.8636846695564523,0.0515159167067509,0.8645372376423464,0.8654293914861334,0.8639335156927112
,,,,25.46657986111111,0.8772740373682111,0.8721445174910797,0.0527169498558779,0.8753181257507032,0.8668915946307713,0.8713226955393534
,,,,25.477430555555557,0.8847017968831462,0.8826668067931317,0.0522664697799528,0.8898594507242991,0.8783020737379195,0.8879135751568163
,,,,25.48828125,0.8853782008699851,0.8946273512330364,0.0535726827235365,0.9017108490696912,0.8926274932052761,0.8958732361545635
,,,,25.499131944444443,0.8986869967524614,0.9046215864766284,0.0536336199335236,0.8996384742030785,0.9054632500488544,0.8946760521064335
,,,,25.50998263888889,0.9100168689782036,0.9148972680401256,0.0544712285017353,0.9291461362310928,0.9147966435011388,0.9044956318991532
,,,,25.52083333333333,0.9309381192153832,0.9286604252779458,0.055309595557397,0.9321605342816592,0.9198966051920788,0.925329941259128
,,,,25.53168402777778,0.9333655938162152,0.9348056807919536,0.0564321283899915,0.9285216944019126,0.9306988555925708,0.9349114313427612
,,,,25.54253472222222,0.9411872768685036,0.9460661735688478,0.0563677299317696,0.9415892444815728,0.9407540191051168,0.9467288556129962
,,,,25.553385416666664,0.9539021146161586,0.9541149413160436,0.05686202097901,0.939500447881108,0.9425870316781708,0.945396028294784
,,,,25.56423611111111,0.9535975303296236,0.9523114185979478,0.0573387187727898,0.9621001945796788,0.9465382496902524,0.9453851936542448
,,,,25.575086805555557,0.9705772860704228,0.960105962345484,0.0587786611829118,0.9610573650369322,0.9627411489820868,0.9612574359873728
,,,,25.5859375,0.9716540653841828,0.968771176117394,0.05822916422023,0.9673087736453084,0.9706175722512436,0.9695169974079474
,,,,25.596788194444443,0.9703256438396424,0.9693562110271668,0.0578704691756403,0.9798419467552512,0.9736166077641992,0.9805900150839604
,,,,25.60763888888889,0.978282034906344,0.9799456948512602,0.0588378746088795,0.982419990028934,0.9777831012092548,0.9809642688554618
,,,,25.61848958333333,0.9718031347145166,0.991506557035486,0.0589660806376184,0.9852428639674676,0.9812330332651672,0.9800346692822256
,,,,25.62934027777778,0.9921445685940654,1.0010606033173224,0.0591064189496839,0.9855198630329968,0.9906729020919351,0.9912413091027816
,,,,25.64019097222222,0.9846244253202302,0.9969532318859392,0.059754989367836,0.995355893471708,0.9922778736703708,0.99363937936217
,,,,25.651041666666664,0.9971028830926488,0.9855830192154182,0.0598518359263295,0.9989281646182656,0.9969033168477718,0.9984803668794706
,,,,25.66189236111111,0.9943675037009247,0.986720151989775,0.0600478489199695,0.9878902418441912,0.993467330467932,0.9916743602244728
,,,,25.672743055555557,1.0026224827370946,0.9991893358017075,0.0600697159088787,1.0041322771560603,1.0048426381409878,1.0025045324777355
,,,,25.68359375,0.9938124157270672,0.9964190864031168,0.059741192905829,1.0012657017900155,0.9999760101752124,0.9954689033989133
,,,,25.694444444444443,0.9923452447664688,0.9961902959269155,0.0593196920128585,0.9883167839196656,0.9977089760370124,1.0020476483494942
,,,,25.70529513888889,0.995758314719392,1.0095560625538214,0.060671065052004,0.9847906627485634,0.988642041231927,1.0068582290959625
,,,,25.71614583333333,0.9929973536589506,1.0004035604457224,0.0603486570536625,1.0095018605545885,1.0043751530532303,0.995256909096452
,,,,25.72699652777778,0.998924404782462,0.9875003696884944,0.0596012460017669,0.9942524941805349,0.9875407294172892,1.0031003755709198
